Time,Frame,nose_dist,body_dist,freezing,Known,Novel
6.16,154,0.0038611041072656,0.0042179307952345,0,0.01,0.01
6.2,155,0.0032073877087168,0.0022681219000601,0,0.01,0.01
6.24,156,0.0035231072516332,0.0028895196863602,0,0.01,0.01
6.28,157,0.0042468803429747,0.0055312115966207,0,0.0,0.01
6.32,158,0.0064299078142665,0.0067398734333389,0,0.0,0.01
6.36,159,0.0044748128275231,0.0037752112766491,0,0.0,0.01
6.4,160,0.0034595958316458,0.0026005749284455,0,0.0,0.01
6.44,161,0.0037962286162496,0.0046768843372028,0,0.0,0.01
6.48,162,0.0060055945092982,0.0066960285397329,0,0.0,0.01
6.52,163,0.0099520103502826,0.0104699225437031,0,0.01,0.01
6.56,164,0.0066756063891365,0.0076031374484655,0,0.01,0.01
6.6,165,0.0061116426498476,0.006552758285765,0,0.01,0.01
6.64,166,0.0064405598292187,0.0066624849584892,0,0.01,0.01
6.68,167,0.008987354583088,0.0095980561589368,0,0.01,0.01
6.72,168,0.012921932781957,0.0137737842988323,0,0.01,0.01
6.76,169,0.0071857602373774,0.0070864223407026,0,0.01,0.01
6.8,170,0.0048086102860841,0.0045764409235529,0,0.01,0.01
6.84,171,0.0039858498304776,0.003421422291415,0,0.01,0.01
6.88,172,0.0037271534254385,0.003087121727468,0,0.01,0.01
6.92,173,0.0043368458445083,0.0021661096825084,0,0.01,0.02
6.96,174,0.0042970753377496,0.0009495739235559,0,0.01,0.03
7.0,175,0.0021666301925067,0.0010261841667305,0,0.01,0.04
7.04,176,0.0013797294791402,0.0008920781991223,0,0.01,0.06
7.08,177,0.0014423647783763,0.0011948877010801,0,0.01,0.07
7.12,178,0.0015845519209101,0.0014994199570416,0,0.01,0.06
7.16,179,0.0033573886761979,0.0005705624251735,0,0.01,0.04
7.2,180,0.0066742126458569,0.0007528364012682,0,0.01,0.02
7.24,181,0.0054951501876109,0.0017652156368834,0,0.01,0.01
7.28,182,0.0047733505526753,0.0035765792335756,0,0.01,0.01
7.32,183,0.0077153183795282,0.0095282890340693,0,0.01,0.01
7.36,184,0.0063775679642339,0.006869543159395,0,0.01,0.0
7.4,185,0.0055921912922488,0.0049484090749694,0,0.01,0.0
7.44,186,0.0036427824246777,0.0031991046589935,0,0.01,0.0
7.48,187,0.0040190610754632,0.0031053225147927,0,0.01,0.0
7.52,188,0.0056718092756361,0.0054772546419383,0,0.01,0.0
7.56,189,0.0050414788327906,0.005476383912695,0,0.01,0.0
7.6,190,0.0051723119378992,0.0062107204984104,0,0.01,0.0
7.64,191,0.0055942559745292,0.0058317295059108,0,0.01,0.0
7.68,192,0.0068941630115279,0.0069763727006912,0,0.01,0.0
7.72,193,0.0094573307550966,0.0110688549598518,0,0.01,0.0
7.76,194,0.0071022436299983,0.0081219340240293,0,0.01,0.0
7.8,195,0.0065277583010557,0.0066819199348161,0,0.01,0.0
7.84,196,0.0060302281665754,0.0051658730079172,0,0.01,0.0
7.88,197,0.0042512902058402,0.0037738939216376,0,0.01,0.0
7.92,198,0.0034644893186169,0.004458988883305,0,0.01,0.0
7.96,199,0.0022205546758888,0.0028700605797699,0,0.01,0.0
8.0,200,0.001236024271034,0.0009747828499239,0,0.01,0.0
8.04,201,0.0003755295736184,0.0007004825217897,0,0.01,0.0
8.08,202,0.0016057566806877,0.0008488735673369,0,0.01,0.0
8.12,203,0.005335035914562,0.0011621828888842,0,0.01,0.0
8.16,204,0.0023989821566826,0.0010635836146697,0,0.01,0.0
8.2,205,0.0015437634319747,0.0007433012490607,0,0.01,0.0
8.24,206,0.00236499523397,0.0012309468057622,0,0.01,0.0
8.28,207,0.0018232804470792,0.0007274954367058,0,0.01,0.0
8.32,208,0.0024812087239105,0.0003329302426176,0,0.01,0.0
8.36,209,0.0023294926782911,0.0010160106542853,0,0.01,0.0
8.4,210,0.0017450964037832,0.001764927898202,0,0.01,0.0
8.44,211,0.0015541398486206,0.0012639868036605,0,0.01,0.0
8.48,212,0.0012236831367186,0.0013806635067318,0,0.01,0.0
8.52,213,0.0016505341994454,0.0013825006647394,0,0.01,0.0
8.56,214,0.001082976445497,0.0009446251707418,0,0.01,0.0
8.6,215,0.0010658058175777,0.0005978886341463,0,0.01,0.0
8.64,216,0.0018363526974677,0.0008947287355789,0,0.01,0.0
8.68,217,0.0017556722958382,0.0010262740638185,0,0.01,0.0
8.72,218,0.0017738929257443,0.0018925536203731,0,0.01,0.0
8.76,219,0.0015773918805565,0.0013966484797178,0,0.01,0.0
8.8,220,0.0007449489558294,0.0010425462391732,0,0.01,0.0
8.84,221,0.0003625141416853,0.0009204269682369,0,0.01,0.0
8.88,222,0.0008182481271084,0.0001891046301006,0,0.01,0.01
8.92,223,0.0004522243523615,0.0001832059194803,0,0.01,0.01
8.96,224,0.0017540763432888,0.0007347274779668,0,0.01,0.01
9.0,225,0.0012512237078642,0.0001945569647501,0,0.01,0.01
9.04,226,0.0013036377417123,0.0001330123930123,0,0.01,0.01
9.08,227,0.003589611880785,0.0008180979939279,0,0.01,0.01
9.12,228,0.0062165931927662,0.0020157703350995,0,0.01,0.01
9.16,229,0.0025545553708586,0.0016252028606978,0,0.01,0.01
9.2,230,0.0016862340613465,0.0015047050616084,0,0.01,0.01
9.24,231,0.0009763716748541,0.0004926763171172,0,0.01,0.01
9.28,232,0.0024278878569162,0.00047279970876,0,0.01,0.01
9.32,233,0.000604637875028,0.000113263589068,0,0.01,0.01
9.36,234,0.0006271762987977,0.0001498052746197,0,0.01,0.01
9.4,235,0.0026271225154214,0.0009133953137795,0,0.01,0.01
9.44,236,0.0018676400829057,0.0017239297000927,0,0.01,0.01
9.48,237,0.0042040927419771,0.0018493580384858,0,0.01,0.01
9.52,238,0.0062717132205815,0.0013822162951615,0,0.01,0.01
9.56,239,0.0024161782084402,0.0006221770000866,0,0.01,0.01
9.6,240,0.0021229846617925,0.0006013838137734,0,0.01,0.0
9.64,241,0.0059901163609999,0.0003747229152414,0,0.01,0.0
9.68,242,0.0041576797003632,0.0008054765252035,0,0.01,0.0
9.72,243,0.0052637152982517,0.002436730014961,0,0.01,0.0
9.76,244,0.0028572661741732,0.0007308089920262,0,0.01,0.01
9.8,245,0.0020792017755508,0.0005623468813029,0,0.01,0.01
9.84,246,0.0029764372883614,0.0015464827085454,0,0.01,0.01
9.88,247,0.0037749464816647,0.0015962081449203,0,0.01,0.01
9.92,248,0.0040008224739323,0.0040403268192315,0,0.01,0.01
9.96,249,0.0014045353270347,0.0019062688047588,0,0.01,0.01
10.0,250,0.0006248122656339,0.0007475891022602,0,0.01,0.01
10.04,251,0.0020631564139962,0.000994706987162,0,0.01,0.01
10.08,252,0.0027372558285834,0.0007483567077758,0,0.01,0.01
10.12,253,0.0021611040118642,0.0004303176877714,0,0.01,0.01
10.16,254,0.0006183701819857,0.0005647370760378,0,0.01,0.01
10.2,255,0.00049642728848,0.0001266109914116,0,0.01,0.01
10.24,256,0.0008798701533972,2.669350271859832e-05,0,0.01,0.01
10.28,257,0.0018330991625042,0.0002681094715901,0,0.01,0.01
10.32,258,0.0022133634940092,0.0007745953583125,0,0.01,0.01
10.36,259,0.0017014940588971,0.0006061742250355,0,0.01,0.01
10.4,260,0.0011584335066902,0.000334731800413,0,0.01,0.01
10.44,261,0.005041017568085,0.0003269475820234,0,0.01,0.01
10.48,262,0.004297926422326,0.00053202426836,0,0.01,0.01
10.52,263,0.0037777009834929,0.0017053221133575,0,0.01,0.01
10.56,264,0.0037192384526444,0.0018624765251804,0,0.01,0.01
10.6,265,0.0020062787302628,0.0006130775493869,0,0.01,0.01
10.64,266,0.0018785358966945,0.0001015095872572,0,0.01,0.01
10.68,267,0.0009419696891923,9.555520704862347e-05,0,0.01,0.01
10.72,268,0.0007563720289612,9.745761022445456e-05,0,0.01,0.01
10.76,269,0.0013520171071221,0.0001691167381352,0,0.01,0.01
10.8,270,0.0014053333301937,0.000419046041699,0,0.01,0.01
10.84,271,0.0027246215893416,0.0001984027142738,0,0.01,0.01
10.88,272,0.0043468600208656,0.0005201479280655,0,0.01,0.01
10.92,273,0.0020598813063129,0.0005167333228491,0,0.01,0.02
10.96,274,0.0002719031011487,0.0003556249818368,0,0.01,0.02
11.0,275,0.0014192073214327,0.0001557246950027,0,0.01,0.02
11.04,276,0.0062332416258207,0.0001808620819632,0,0.01,0.02
11.08,277,0.0071137531114184,0.0009055956039104,0,0.01,0.01
11.12,278,0.0063904253293753,0.0026638647053093,0,0.01,0.01
11.16,279,0.0054316582943094,0.004695203621398,0,0.01,0.01
11.2,280,0.0072574466065563,0.0068137536275018,0,0.01,0.01
11.24,281,0.008717486710236,0.0063841090267542,0,0.01,0.0
11.28,282,0.0077315863214993,0.0076279562966944,0,0.01,0.0
11.32,283,0.0093050401217378,0.0093564973580875,0,0.01,0.0
11.36,284,0.0139372975634769,0.0134043227305028,0,0.01,0.01
11.4,285,0.0100030423602787,0.0092365365600243,0,0.0,0.01
11.44,286,0.0070019749418419,0.0064353100350064,0,0.0,0.01
11.48,287,0.0077397350108406,0.0085236626653874,0,0.0,0.01
11.52,288,0.0123797937234385,0.0139027134147758,0,0.0,0.01
11.56,289,0.0093400075511661,0.0091554595119642,0,0.01,0.0
11.6,290,0.0086864072189635,0.0100271488292241,0,0.01,0.0
11.64,291,0.0115277047992286,0.0117002581860828,0,0.01,0.0
11.68,292,0.0155597921533647,0.0158793136563804,0,0.01,0.0
11.72,293,0.0080027791820485,0.0064528477534143,0,0.01,0.0
11.76,294,0.0031324958869111,0.002807014393458,0,0.01,0.0
11.8,295,0.0009279062600726,0.002430360998973,0,0.01,0.0
11.84,296,0.0001681442290533,0.0025778121503986,0,0.01,0.0
11.88,297,4.7382933919583325e-05,0.0007783553164559,0,0.01,0.0
11.92,298,0.0016361064594929,0.0010607501539843,0,0.01,0.0
11.96,299,0.0064295982397521,0.0014709368120093,0,0.01,0.0
12.0,300,0.0040589344876556,0.0010982131355435,0,0.01,0.0
12.04,301,0.0006951364796385,0.0002379747766998,0,0.01,0.0
12.08,302,0.0012924439823472,0.0001084747198825,0,0.01,0.0
12.12,303,0.0063213483964426,0.0002241883856459,0,0.01,0.0
12.16,304,0.00649795381738,0.0002651833826014,0,0.01,0.0
12.2,305,0.0040200267266269,0.0,0,0.01,0.0
12.24,306,0.0028267106104827,0.0003096675051871,0,0.01,0.0
12.28,307,0.0027130419051937,0.0008704163833531,0,0.01,0.0
12.32,308,0.0035423291967573,0.0024387678682109,0,0.01,0.0
12.36,309,0.0034533252427303,0.0025722808647917,0,0.01,0.0
12.4,310,0.0028092622007774,0.0017608217735361,0,0.01,0.0
12.44,311,0.0018405226909429,0.0018479319570217,0,0.01,0.0
12.48,312,0.0006339922938286,0.0007064324641745,0,0.01,0.0
12.52,313,0.0018986959902493,0.0018188516991028,0,0.01,0.0
12.56,314,0.0027401401808416,0.0025339612819433,0,0.01,0.0
12.6,315,0.0023210307080847,0.0010205102742731,0,0.01,0.0
12.64,316,0.0015266044302236,0.0004731783020748,0,0.01,0.0
12.68,317,0.0020203102258616,0.0011097638093303,0,0.01,0.0
12.72,318,0.0037373798829191,0.0028035044066191,0,0.01,0.0
12.76,319,0.0028334948149358,0.0017801524058518,0,0.01,0.0
12.8,320,0.0015234554134791,0.0005470632707876,0,0.01,0.0
12.84,321,0.0018850362853339,0.000282476681211,0,0.01,0.0
12.88,322,0.0010563338690118,0.0002428189448472,0,0.01,0.0
12.92,323,0.0015872130036752,0.0001611718644872,0,0.01,0.0
12.96,324,0.0037681559906844,0.0001117140623297,0,0.01,0.0
13.0,325,0.0012967494271948,6.581449147867462e-05,0,0.01,0.0
13.04,326,0.0014115837941331,0.0003784041855178,0,0.01,0.0
13.08,327,0.0004468753582388,0.0008031535130296,0,0.01,0.0
13.12,328,0.0013069200339709,0.0004359284235025,0,0.01,0.0
13.16,329,0.0022164203991316,0.0004853124141621,0,0.01,0.0
13.2,330,0.001651506359752,0.0001029561639429,0,0.01,0.0
13.24,331,0.0008745173602841,0.0004388246381111,0,0.01,0.0
13.28,332,0.0026335255420842,0.0019019717892946,0,0.01,0.0
13.32,333,0.0025018520167304,0.0010366122262128,0,0.01,0.0
13.36,334,0.0020137919090019,0.0004752610629913,0,0.01,0.0
13.4,335,0.0030961602180338,0.0012200768719543,0,0.01,0.0
13.44,336,0.0041025804866884,0.0009166841095314,0,0.01,0.0
13.48,337,0.0054953908064504,0.0005679227258726,0,0.01,0.0
13.52,338,0.0082493775964625,0.0003515584862294,0,0.01,0.0
13.56,339,0.0030926084767028,0.0004911502294177,0,0.01,0.0
13.6,340,0.0024939874189648,0.0017311052325606,0,0.01,0.0
13.64,341,0.0008120069423039,0.0006905514551152,0,0.01,0.0
13.68,342,0.0016087117761209,0.0015709883763247,0,0.01,0.0
13.72,343,0.0029338899970885,0.0020362025097148,0,0.01,0.0
13.76,344,0.0015287231734146,0.0010055426278329,0,0.01,0.0
13.8,345,0.003172855840676,0.0007896892365741,0,0.01,0.0
13.84,346,0.0012725265169407,0.0002251528640529,0,0.01,0.0
13.88,347,0.0035724722177178,0.0002774234680157,0,0.01,0.0
13.92,348,0.0066452996160835,0.000898251278015,0,0.01,0.0
13.96,349,0.0024545279528263,0.0002763149763243,0,0.01,0.0
14.0,350,0.0020887512721703,0.0002466236742036,0,0.01,0.0
14.04,351,0.0034532832429523,0.0003779735050676,0,0.01,0.0
14.08,352,0.0045468528710402,0.0004734885918315,0,0.01,0.0
14.12,353,0.003334416542243,0.0002828129238685,0,0.01,0.0
14.16,354,0.0027017698895012,0.0003313191975201,0,0.01,0.0
14.2,355,0.003431342789055,0.0003321920070618,0,0.01,0.0
14.24,356,0.002602718618879,0.0002987965652394,0,0.01,0.0
14.28,357,0.00078776708551,0.0002695909695886,0,0.01,0.0
14.32,358,0.0021498553754718,0.0004684700917256,0,0.01,0.0
14.36,359,0.00496280850155,0.0011705100022261,0,0.01,0.0
14.4,360,0.0049351076060857,0.0007819009755207,0,0.01,0.0
14.44,361,0.0041988916327661,0.0011774545158102,0,0.01,0.0
14.48,362,0.0038324778447551,0.0010330753345445,0,0.01,0.0
14.52,363,0.0053180900043613,0.0008609074720897,0,0.01,0.0
14.56,364,0.0034832781578943,0.0006057652491158,0,0.01,0.0
14.6,365,0.0039240250538689,0.0006204636977852,0,0.01,0.0
14.64,366,0.0042948501814611,0.000221382383501,0,0.01,0.0
14.68,367,0.0019213547327062,0.0003465834534505,0,0.01,0.0
14.72,368,0.0022046339989338,0.0003604894354261,0,0.01,0.0
14.76,369,0.0027985308688307,0.0003998542149582,0,0.01,0.0
14.8,370,0.0010202301579147,0.0005001497926975,0,0.01,0.01
14.84,371,0.0016461980399066,0.0009784715264707,0,0.01,0.01
14.88,372,0.0004801455206646,0.0006073659884599,0,0.01,0.01
14.92,373,0.0021751924569872,0.0019008283794251,0,0.01,0.01
14.96,374,0.0062400696227504,0.0039342199893933,0,0.01,0.01
15.0,375,0.0029572835631478,0.0020389506182547,0,0.01,0.01
15.04,376,0.0022165694901618,0.001630112357376,0,0.01,0.01
15.08,377,0.0008334315870364,0.0005763513168992,0,0.01,0.01
15.12,378,0.0023153822403189,0.0007982186531748,0,0.01,0.01
15.16,379,0.0036809112087178,0.0014324868719451,0,0.01,0.01
15.2,380,0.0019907356763965,0.0017237342065121,0,0.01,0.01
15.24,381,0.0023158899551316,0.0016904767950731,0,0.01,0.01
15.28,382,0.0043805942306296,0.0014317267268787,0,0.01,0.01
15.32,383,0.0067816077330601,0.0012506933327735,0,0.01,0.01
15.36,384,0.0040678563698459,0.0009241243956153,0,0.01,0.0
15.4,385,0.0023866311631016,0.0003983208670648,0,0.01,0.0
15.44,386,0.0039519354917332,0.0001626408830063,0,0.01,0.0
15.48,387,0.004955959108181,0.0003260444547585,0,0.01,0.0
15.52,388,0.0050528872269454,0.0004367293303651,0,0.01,0.0
15.56,389,0.0027526718848278,0.0012557055684971,0,0.01,0.0
15.6,390,0.0016010206545912,0.0003286160864907,0,0.01,0.0
15.64,391,0.0048281657546784,0.0004113491535355,0,0.01,0.0
15.68,392,0.0037678959075621,0.0001024154695562,0,0.01,0.0
15.72,393,0.0033881965845898,0.0001745770974709,0,0.01,0.0
15.76,394,0.0034826864361444,0.0008078823794458,0,0.01,0.0
15.8,395,0.0036297627646791,0.0006406537657672,0,0.01,0.0
15.84,396,0.0035805990080037,0.0002447624985898,0,0.01,0.0
15.88,397,0.0013900938220538,0.0001925768222733,0,0.01,0.0
15.92,398,0.0019227029386178,0.0009323389684983,0,0.01,0.0
15.96,399,0.0010688809723452,0.0013773859151512,0,0.01,0.0
16.0,400,0.0014539112714828,0.000882322284663,0,0.01,0.0
16.04,401,0.0020650823929685,0.000933456638905,0,0.01,0.0
16.08,402,0.0021851851574979,0.0012058264789263,0,0.01,0.0
16.12,403,0.0032744606017112,0.0017941497867173,0,0.01,0.0
16.16,404,0.0029193609358118,0.0010612637369057,0,0.01,0.0
16.2,405,0.0050205421567664,0.0018408362426086,0,0.01,0.0
16.24,406,0.0040572962446458,0.0021694800315886,0,0.01,0.0
16.28,407,0.0030336646928186,0.0025382995577004,0,0.01,0.0
16.32,408,0.0032395589655978,0.0023559471826017,0,0.01,0.0
16.36,409,0.0024808079654802,0.0027212144721206,0,0.01,0.0
16.4,410,0.0033663831280026,0.0036420060243362,0,0.01,0.0
16.44,411,0.0054057488211696,0.0051155274618002,0,0.01,0.0
16.48,412,0.0016627961928,0.0014921816349111,0,0.01,0.0
16.52,413,0.0021491774575891,0.0018400638800915,0,0.01,0.0
16.56,414,0.0022005942651859,0.0018572572295821,0,0.01,0.0
16.6,415,0.0014080416923601,0.0008445716502722,0,0.01,0.0
16.64,416,0.0018122431102842,0.0010600995822927,0,0.01,0.0
16.68,417,0.0031858033158465,0.0014355163202719,0,0.01,0.0
16.72,418,0.0011704394292353,0.0009794195501936,0,0.01,0.0
16.76,419,0.0026645224907497,0.0030245890542515,0,0.01,0.0
16.8,420,0.0057300389804488,0.0047900313652859,0,0.01,0.0
16.84,421,0.0094653395491766,0.0089380049236104,0,0.01,0.0
16.88,422,0.0044029085710247,0.0044127344301315,0,0.01,0.01
16.92,423,0.0020569323387605,0.003438430061782,0,0.01,0.01
16.96,424,0.0023445575103289,0.0030626181543941,0,0.01,0.01
17.0,425,0.0047992100648805,0.0044713241551656,0,0.01,0.01
17.04,426,0.0044687596186294,0.0036972156591419,0,0.01,0.0
