Time,Frame,nose_dist,body_dist,freezing,Novel,Known
2.36,59,0.0066822358267788,0.0003270280091735,0,0.01,0.0
2.4,60,0.0102289665811707,0.0010387019645146,0,0.01,0.0
2.44,61,0.0125539019098716,0.0008298466432235,0,0.01,0.0
2.48,62,0.0077188845143473,0.0006151797479473,0,0.01,0.0
2.52,63,0.0078716948684883,0.0020904325559693,0,0.01,0.0
2.56,64,0.0083476138715392,0.0031068744659171,0,0.01,0.0
2.6,65,0.0112783864220285,0.0062940277546115,0,0.01,0.0
2.64,66,0.0076471888287473,0.0066227282670046,0,0.01,0.0
2.68,67,0.0046435087173763,0.0045922413096533,0,0.01,0.0
2.72,68,0.0021812375501944,0.003260721515268,0,0.01,0.0
2.76,69,0.0034902338673134,0.0036668014421167,0,0.01,0.0
2.8,70,0.002348651355403,0.0022167868382181,0,0.01,0.01
2.84,71,0.0030625804441044,0.0021802647295902,0,0.01,0.01
2.88,72,0.0055211225017802,0.0023078883419376,0,0.01,0.01
2.92,73,0.0037889239344468,0.0020236126412279,0,0.01,0.01
2.96,74,0.0032591838317547,0.0024632306682711,0,0.01,0.01
3.0,75,0.0017065983518994,0.0030947814725473,0,0.01,0.01
3.04,76,0.002498422941366,0.0037291230452042,0,0.01,0.01
3.08,77,0.0020902486827536,0.0015425039768566,0,0.01,0.01
3.12,78,0.003582625717725,0.0013531809602547,0,0.01,0.01
3.16,79,0.0030443958623005,0.0003031304795957,0,0.01,0.01
3.2,80,0.0006385194042519,0.0001651225179598,0,0.01,0.01
3.24,81,0.0016898369397146,0.0010997248260931,0,0.01,0.01
3.28,82,0.00586619146803,0.0029634830133855,0,0.01,0.01
3.32,83,0.0034789848171367,0.001772117205203,0,0.01,0.01
3.36,84,0.0020837036555009,0.000861940612389,0,0.01,0.01
3.4,85,0.0004579860128212,0.0001561940235713,0,0.01,0.01
3.44,86,0.0010150933689184,9.168048835938248e-05,0,0.01,0.01
3.48,87,0.003132678007204,0.0006656886108128,0,0.01,0.01
3.52,88,0.0036723374388191,0.0015639395712096,0,0.01,0.01
3.56,89,0.0030556377009797,0.001537676716811,0,0.01,0.01
3.6,90,0.0021028150353279,0.0012045155434549,0,0.01,0.01
3.64,91,0.0020589594490915,0.0012742080399613,0,0.01,0.01
3.68,92,0.003345293639596,0.0023605631050602,0,0.01,0.01
3.72,93,0.0036522407673004,0.0018739695299532,0,0.01,0.01
3.76,94,0.0039246114994035,0.0014323826874319,0,0.01,0.01
3.8,95,0.0019929990883989,0.0012953041923094,0,0.01,0.01
3.84,96,0.0023367909415685,0.0008793538033136,0,0.01,0.01
3.88,97,0.0023872992562463,0.0004267305413443,0,0.01,0.01
3.92,98,0.0020460890922779,0.0003094871469145,0,0.01,0.01
3.96,99,0.0004092451055057,8.144261058474994e-05,0,0.01,0.01
4.0,100,0.0001908989237073,9.029836437137498e-06,0,0.01,0.01
4.04,101,0.0010557978533981,0.0001638806716104,0,0.01,0.01
4.08,102,0.0019205622347602,0.0008555830686662,0,0.01,0.01
4.12,103,0.002254273006326,0.0009851190528892,0,0.01,0.01
4.16,104,0.0052835560285896,0.0002774440435909,0,0.01,0.01
4.2,105,0.0058969180132545,0.0005178918866234,0,0.01,0.01
4.24,106,0.0037757822578791,0.0010066350026397,0,0.01,0.0
4.28,107,0.0034045335664517,0.0020795640620779,0,0.01,0.0
4.32,108,0.0024185935805902,0.0037906498934023,0,0.01,0.0
4.36,109,0.0032374858667067,0.0050314466028818,0,0.01,0.0
4.4,110,0.0041294152944606,0.0076955203232233,0,0.01,0.0
4.44,111,0.0019890592640791,0.0032104340082717,0,0.01,0.0
4.48,112,0.0014776078406304,0.0008800056923816,0,0.01,0.0
4.52,113,0.0009010403290632,0.0003165722065489,0,0.01,0.0
4.56,114,0.0034632352154727,0.0011287562789024,0,0.01,0.0
4.6,115,0.0048675099764427,0.0025836543203365,0,0.01,0.0
4.64,116,0.0027154552139656,0.0018443034035661,0,0.01,0.0
4.68,117,0.0034818195598982,0.0030189449340832,0,0.01,0.0
4.72,118,0.0045796894849342,0.0028853701940176,0,0.01,0.0
4.76,119,0.0063611267937824,0.0009379446790578,0,0.01,0.0
4.8,120,0.0030519631368891,9.660461955688092e-05,0,0.01,0.0
4.84,121,0.0017364888380672,0.000188400488641,0,0.01,0.0
4.88,122,0.0068965634307734,0.0011941980838549,0,0.01,0.0
4.92,123,0.0114259618858196,0.002313996629069,0,0.01,0.0
4.96,124,0.0073763654657872,0.0005369223764282,0,0.01,0.0
5.0,125,0.0041537843562659,0.0002341759207421,0,0.01,0.0
5.04,126,0.0032789743903863,0.0020579971939309,0,0.01,0.0
5.08,127,0.0076745204801339,0.0057471456510949,0,0.01,0.0
5.12,128,0.0071188682721821,0.0058329070414154,0,0.01,0.0
5.16,129,0.0058886879549671,0.007076157495081,0,0.01,0.0
5.2,130,0.006301767027649,0.0066771857678635,0,0.0,0.0
5.24,131,0.0079806514692428,0.0066401692111933,0,0.0,0.0
5.28,132,0.0048997399897231,0.0037061893300729,0,0.0,0.0
5.32,133,0.0034122897798119,0.0035662253135326,0,0.0,0.0
5.36,134,0.0055683344734983,0.0038752391462026,0,0.0,0.0
5.4,135,0.0052287052357441,0.0054300252580383,0,0.0,0.0
5.44,136,0.0063463326275754,0.0072610255729222,0,0.0,0.0
5.48,137,0.0069939402137014,0.0063439154926086,0,0.01,0.0
5.52,138,0.002064850241279,0.0020367561969489,0,0.01,0.0
5.56,139,0.0027462549816113,0.003713425007162,0,0.01,0.0
5.6,140,0.0031322526217562,0.0053274950419849,0,0.01,0.0
5.64,141,0.003345362231228,0.0038962490281246,0,0.01,0.0
5.68,142,0.0022006017039917,0.0028662395899241,0,0.02,0.0
5.72,143,0.0038186533063173,0.0025720197624695,0,0.03,0.0
5.76,144,0.003343386047396,0.0022478311677432,0,0.05,0.0
5.8,145,0.0012343656779634,0.001783311942944,0,0.09,0.0
5.84,146,0.0030084787700261,0.0022643260696509,0,0.19,0.0
5.88,147,0.0050963827910452,0.0033106274316592,0,0.49,0.0
5.92,148,0.0065583542084524,0.0055804660279182,0,0.74,0.0
5.96,149,0.0042959337051839,0.0050776591735903,0,0.86,0.0
6.0,150,0.003709142735863,0.0040503344356486,0,0.91,0.0
6.04,151,0.0019766913705353,0.0019512992888517,0,0.92,0.0
6.08,152,0.0003968086343889,0.0003970014442661,0,0.92,0.0
6.12,153,8.112616672394469e-05,8.77792872004717e-05,0,0.89,0.0
6.16,154,0.0005834496179129,0.0001760925020372,0,0.81,0.0
6.2,155,0.0033383305317239,0.0007799353972811,0,0.47,0.0
6.24,156,0.0097991473852525,0.0013376927406634,0,0.13,0.0
6.28,157,0.0145849293955834,0.0043918204378892,0,0.06,0.0
6.32,158,0.0149289183961831,0.0025700091081303,0,0.03,0.0
6.36,159,0.008229120999507,0.0013319286520666,0,0.01,0.0
6.4,160,0.007546574117304,0.0032528037463802,0,0.01,0.0
6.44,161,0.0087886194041329,0.0085059032423555,0,0.01,0.0
6.48,162,0.0063629577134999,0.0050250048668686,0,0.01,0.0
6.52,163,0.0059140194928862,0.0054431100922408,0,0.01,0.0
6.56,164,0.0058921194980293,0.0068255372107022,0,0.01,0.0
6.6,165,0.0038404554906603,0.0070529866368084,0,0.01,0.0
6.64,166,0.0022969827374739,0.0036413071441066,0,0.01,0.0
6.68,167,0.003777221444642,0.0019617845534597,0,0.01,0.0
6.72,168,0.0044433630163319,0.0029947045676245,0,0.01,0.0
6.76,169,0.0095851717534143,0.0047042590185262,0,0.0,0.0
6.8,170,0.0099263337075255,0.0027203213208047,0,0.0,0.0
6.84,171,0.0054467379890378,0.0019812826288928,0,0.0,0.0
6.88,172,0.0050589177998976,0.0014269512286624,0,0.0,0.0
6.92,173,0.0073038267480753,0.0022521807616683,0,0.0,0.0
6.96,174,0.0086384275623604,0.0039374020003834,0,0.0,0.0
7.0,175,0.0108097060270854,0.0060017042072918,0,0.0,0.0
7.04,176,0.0063580679473935,0.0044724776284219,0,0.0,0.0
7.08,177,0.0017277423326534,0.0071697523286897,0,0.0,0.0
7.12,178,0.0006499966090234,0.0036967686890492,0,0.0,0.0
7.16,179,0.0022798920621817,0.0019615260236688,0,0.0,0.0
7.2,180,0.0012153530188976,0.0014378242861328,0,0.0,0.0
7.24,181,0.0009706024271324,0.0010410840286408,0,0.0,0.0
7.28,182,0.000238345955459,0.0004340945588152,0,0.0,0.0
7.32,183,0.0001777740250428,0.0001230571958636,0,0.0,0.0
7.36,184,0.0017672376046257,0.0002286216571002,0,0.0,0.0
7.4,185,0.0074183290615478,0.0001861965386734,0,0.0,0.0
7.44,186,0.008319048613969,7.825432747233245e-05,0,0.0,0.0
7.48,187,0.0035547839639182,6.996733596405847e-05,0,0.0,0.0
7.52,188,0.0010895096334752,0.0001008855110588,0,0.0,0.0
7.56,189,0.0027947559869333,0.0007391745919651,0,0.0,0.0
7.6,190,0.0035801604411064,0.0017818574205646,0,0.0,0.0
7.64,191,0.0026831872133768,0.0004268012851648,0,0.0,0.0
7.68,192,0.0022796873582796,0.0003359238381323,0,0.0,0.0
7.72,193,0.0004694154849952,0.0013977203669232,0,0.0,0.0
7.76,194,0.0003686644027393,0.0016830618301236,0,0.0,0.0
7.8,195,0.0019867498820562,0.0010402242150773,0,0.0,0.0
7.84,196,0.0065884065612549,0.0014531794240008,0,0.0,0.0
7.88,197,0.0080825576660996,0.0020223290435302,0,0.0,0.0
7.92,198,0.0076584608470286,0.0005526916638315,0,0.0,0.0
7.96,199,0.0067473146783377,0.0008839568813595,0,0.0,0.0
8.0,200,0.0081103792855838,0.0031172394130448,0,0.0,0.0
8.04,201,0.0063241063041585,0.0036227994746305,0,0.0,0.0
8.08,202,0.0077492379232381,0.0059817746047665,0,0.0,0.0
8.12,203,0.0048763244432302,0.0027814111095206,0,0.0,0.0
8.16,204,0.004188452513276,0.0011981241708018,0,0.0,0.0
8.2,205,0.0017531937830478,0.0007775930666366,0,0.0,0.0
8.24,206,0.0007345313249064,0.0012325311149368,0,0.0,0.0
8.28,207,0.0007398374687338,0.0004612933706993,0,0.0,0.0
8.32,208,0.0001814733657825,0.0002722201028427,0,0.0,0.0
8.36,209,6.553938682022198e-05,0.0012124950945873,0,0.0,0.0
8.4,210,0.0003245263161911,0.0008483266773301,0,0.0,0.0
8.44,211,0.0004630323954649,0.000808556292114,0,0.0,0.0
8.48,212,0.0005396167626237,0.0003226214841312,0,0.0,0.0
8.52,213,0.0001298338389517,0.0001070436755989,0,0.0,0.0
8.56,214,8.218072649982885e-05,3.866687179334432e-05,0,0.0,0.0
8.6,215,0.0002711277692138,5.2311798386191246e-05,0,0.0,0.0
8.64,216,8.956638923532395e-05,4.538122559849551e-05,0,0.0,0.0
8.68,217,0.0001410302592649,4.078281652028478e-05,0,0.0,0.0
8.72,218,0.002284946656874,0.0004632587385634,0,0.0,0.0
8.76,219,0.0111405431087242,0.0018682477703384,0,0.0,0.0
8.8,220,0.0160220466105522,0.0030972319052744,0,0.0,0.0
8.84,221,0.0199575859802583,0.0024196358243141,0,0.0,0.0
8.88,222,0.0073171855525238,0.0005773452476696,0,0.0,0.0
8.92,223,0.0144227594452347,0.0031269192252628,0,0.0,0.0
8.96,224,0.019721000489187,0.0094472980880554,0,0.0,0.0
9.0,225,0.0107936384127145,0.0050010699851143,0,0.0,0.0
9.04,226,0.0078779857163964,0.004616195747873,0,0.0,0.0
9.08,227,0.0032259168751845,0.0023879403698363,0,0.01,0.0
9.12,228,0.0090278934993379,0.0073272752309971,0,0.01,0.0
9.16,229,0.0135082401180582,0.0111543458457911,0,0.01,0.0
9.2,230,0.0096454730143144,0.0108591903219707,0,0.01,0.0
9.24,231,0.0121640821872038,0.0125892095160457,0,0.01,0.0
9.28,232,0.0041969153768412,0.004133205479919,0,0.01,0.0
9.32,233,0.0089347148079256,0.009074998105548,0,0.01,0.0
9.36,234,0.0159303176477908,0.017085653470148,0,0.01,0.0
9.4,235,0.0123359573979956,0.0133476312911643,0,0.01,0.0
9.44,236,0.0129150012868734,0.0140765884449584,0,0.0,0.0
9.48,237,0.0045885010514011,0.0047044288081677,0,0.0,0.0
9.52,238,0.0084361162199261,0.0075937490793026,0,0.0,0.0
9.56,239,0.0072073164032764,0.0070645172301642,0,0.0,0.0
9.6,240,0.0015850715862083,0.0030375282937129,0,0.0,0.0
9.64,241,0.0005824320990414,0.0009693386057507,0,0.0,0.0
9.68,242,0.003746149005567,0.0008779809450926,0,0.0,0.0
9.72,243,0.0120312651728675,0.0021185268082635,0,0.0,0.0
9.76,244,0.0061382408604707,0.0030639618449872,0,0.0,0.0
9.8,245,0.0053473451089855,0.0034547110793713,0,0.01,0.0
9.84,246,0.0019625341062263,0.0014480503784326,0,0.01,0.0
9.88,247,0.003735439035365,0.0035831527848932,0,0.01,0.0
9.92,248,0.0065132493248707,0.0049534420373909,0,0.04,0.0
9.96,249,0.0059729806506294,0.0028399209469847,0,0.19,0.0
10.0,250,0.0065701684101135,0.0015485023188359,0,0.6,0.01
10.04,251,0.0016755098131677,0.0003407732105873,0,0.85,0.01
10.08,252,0.0012080491734631,0.0003851855551025,0,0.9,0.01
10.12,253,0.0008739893490226,0.0016095564451979,0,0.92,0.01
10.16,254,0.0003188996855509,0.0009370245903486,0,0.93,0.01
10.2,255,5.928599483746133e-05,0.0003741945221289,0,0.93,0.01
10.24,256,3.899449614916506e-05,0.0001109906238214,0,0.94,0.01
10.28,257,0.000182395454282,0.0003917489742906,0,0.94,0.0
10.32,258,0.0008507127870088,0.0003251938442766,0,0.94,0.0
10.36,259,0.0008985664525263,0.0005374656122782,0,0.94,0.0
10.4,260,0.0007304546792702,0.0002771131567505,0,0.94,0.0
10.44,261,0.001232012439798,8.008409859927705e-05,0,0.93,0.0
10.48,262,0.0074244506470069,1.947082967158157e-05,0,0.88,0.0
10.52,263,0.0159580038606091,0.0001150542057923,0,0.48,0.0
10.56,264,0.0133653201971678,0.0012475446584526,0,0.06,0.0
10.6,265,0.0143576502851913,0.0048075415491977,0,0.02,0.0
10.64,266,0.0040526210811756,0.0023085192944725,0,0.01,0.0
10.68,267,0.0076503253726069,0.0070810414552149,0,0.01,0.0
10.72,268,0.0185828586628208,0.0144967342768112,0,0.01,0.0
10.76,269,0.0188966923276024,0.0162380087693615,0,0.01,0.0
10.8,270,0.0187649980370624,0.021028816101005,0,0.01,0.0
10.84,271,0.0191028451610143,0.0204157543584149,0,0.0,0.0
10.88,272,0.0217775882204197,0.0198562317451503,0,0.0,0.0
10.92,273,0.0063976425188318,0.0067137412346056,0,0.0,0.0
10.96,274,0.0097625297405817,0.0137685740342893,0,0.0,0.0
11.0,275,0.015016143600071,0.0191641597233306,0,0.0,0.0
11.04,276,0.0084092677405149,0.0116612494152744,0,0.0,0.0
11.08,277,0.0056434435623734,0.0069222041973831,0,0.0,0.0
11.12,278,0.004693534565708,0.0057709009063025,0,0.0,0.0
11.16,279,0.0056537345303747,0.0074334005235825,0,0.0,0.0
11.2,280,0.0047702869936472,0.0048728073345176,0,0.0,0.0
11.24,281,0.0051637357238728,0.0045609671525261,0,0.0,0.0
11.28,282,0.0058729173421908,0.0053641813214733,0,0.0,0.0
11.32,283,0.005663596535468,0.005149522557391,0,0.0,0.0
11.36,284,0.0041128029975949,0.0047132849804968,0,0.0,0.0
11.4,285,0.0057294125305883,0.0052205296743784,0,0.0,0.0
11.44,286,0.0022652011959177,0.003006097222958,0,0.0,0.0
11.48,287,0.0002582685809361,0.0011864943120022,0,0.0,0.0
11.52,288,0.0001575782000076,0.0003924897428806,0,0.0,0.0
11.56,289,0.0006183483147874,0.0001128574150126,0,0.0,0.0
11.6,290,0.0009474235032135,0.0006674700009502,0,0.0,0.0
11.64,291,0.0021731502558646,0.0016801408195857,0,0.0,0.0
11.68,292,0.0006052764755717,0.0008142685455389,0,0.0,0.0
11.72,293,0.0001296693916029,0.0001692331093068,0,0.0,0.0
11.76,294,7.216344610588598e-05,6.0572362412437146e-05,0,0.0,0.0
11.8,295,4.09284542788287e-05,6.80195564453054e-05,0,0.0,0.0
11.84,296,8.981317558863489e-05,8.581639914619245e-05,0,0.0,0.0
11.88,297,8.62206315922967e-05,0.0001528210380609,0,0.0,0.0
11.92,298,0.0001097015783022,5.174971084710704e-05,0,0.0,0.0
11.96,299,0.000200558817921,2.4493548000279477e-05,0,0.0,0.0
12.0,300,0.0005080052136803,6.599209023335496e-05,0,0.0,0.0
12.04,301,0.0001872678803332,7.483659866238049e-05,0,0.0,0.0
12.08,302,3.115884508676498e-05,7.179887406924192e-05,0,0.0,0.0
12.12,303,4.066177130322757e-05,5.274816724866172e-05,0,0.0,0.0
12.16,304,5.4117075184080414e-05,1.0174928544351115e-05,1,0.0,0.0
12.2,305,3.1140706412130855e-05,1.1062406758188814e-05,0,0.0,0.0
12.24,306,2.8620100551053805e-05,4.436458298265222e-05,0,0.0,0.0
12.28,307,4.9615072443982445e-05,1.4227981832553308e-05,0,0.0,0.0
12.32,308,6.863654307736223e-05,5.079707105757773e-05,0,0.0,0.0
12.36,309,7.948625894787754e-05,0.000163687753902,0,0.0,0.0
12.4,310,4.28475145963595e-05,5.983620447627305e-05,0,0.0,0.0
12.44,311,1.4428056814186222e-05,1.8750972525782848e-05,0,0.0,0.0
12.48,312,8.815353563129035e-06,7.504467843420723e-05,0,0.0,0.0
12.52,313,2.1332989542344195e-06,4.792394940437642e-05,0,0.0,0.0
12.56,314,1.3607737207344504e-05,1.690774723010548e-05,0,0.0,0.0
12.6,315,0.0001015385034008,4.3878496233946e-06,0,0.0,0.0
12.64,316,0.0007402829475336,3.175118235963574e-05,0,0.0,0.0
12.68,317,0.0026800933074308,0.0002605573035269,0,0.0,0.0
12.72,318,0.0031692897474527,0.0005896433717756,0,0.0,0.0
12.76,319,0.0032909709757947,0.0006236045775005,0,0.0,0.0
12.8,320,0.0024518822450042,0.0013830106914074,0,0.0,0.0
12.84,321,0.0032518016096764,0.0016482958252977,0,0.0,0.0
12.88,322,0.002020060381587,0.000818872457934,0,0.0,0.0
12.92,323,0.0026246796981254,0.0005467303192627,0,0.0,0.0
12.96,324,0.0052671702830405,0.0004867986349971,0,0.0,0.0
13.0,325,0.005747121883821,0.0011649270214139,0,0.0,0.0
13.04,326,0.0020471942336723,0.0006130789611477,0,0.0,0.0
13.08,327,0.0021262966162057,0.000328496279722,0,0.0,0.0
13.12,328,0.0012214940031446,0.0004545799365444,0,0.0,0.0
13.16,329,0.0003672114571733,0.0007296811068731,0,0.0,0.0
13.2,330,8.74988767342224e-05,0.0003637731824203,0,0.0,0.0
13.24,331,0.0001617973353051,0.0003456840340895,0,0.0,0.0
13.28,332,4.0344522932593934e-05,0.0001095464755301,0,0.0,0.0
13.32,333,0.0008212023822062,4.699177319478828e-05,0,0.0,0.0
13.36,334,0.0035543447743218,8.034417618982638e-05,0,0.0,0.0
13.4,335,0.0020976865676599,0.0002305429524349,0,0.0,0.0
13.44,336,0.0016524866831187,0.0003951053404028,0,0.0,0.0
13.48,337,0.0029478365442814,0.0003725346185531,0,0.0,0.0
13.52,338,0.0011722618967168,0.0004895070255715,0,0.0,0.0
13.56,339,0.000575299191198,0.0006963965028849,0,0.0,0.0
13.6,340,0.0012432115138804,0.0005586068103097,0,0.0,0.0
13.64,341,0.0005897350213239,0.0001534435941395,0,0.0,0.0
13.68,342,0.0002419460289256,2.842551725255049e-05,0,0.0,0.0
13.72,343,0.0003253303484169,6.358252355549624e-05,0,0.0,0.0
13.76,344,0.000201374101755,5.471340222624784e-05,0,0.0,0.0
13.8,345,0.0001080370534796,1.750313797828296e-05,0,0.0,0.0
13.84,346,0.0001804750575801,3.990866298986262e-05,0,0.0,0.0
13.88,347,0.0001616088138305,9.080278683373225e-05,0,0.0,0.0
13.92,348,0.0015805876709781,0.0001565715855795,0,0.0,0.0
13.96,349,0.0081810406436598,4.3010586858010135e-05,0,0.0,0.0
14.0,350,0.0136920952487416,0.000376746250906,0,0.0,0.0
14.04,351,0.0137397218516848,0.0021026113310789,0,0.0,0.0
14.08,352,0.0081248658379018,0.0038828022939756,0,0.01,0.0
14.12,353,0.0082969189402237,0.0059024510850695,0,0.01,0.0
14.16,354,0.0105175164603502,0.0086068933245362,0,0.01,0.0
14.2,355,0.011338584510114,0.0099716863306503,0,0.01,0.0
14.24,356,0.0114514276047601,0.0120040424751233,0,0.01,0.0
14.28,357,0.0119235536251497,0.0122532663821493,0,0.01,0.0
14.32,358,0.0149672755594068,0.014776660577096,0,0.01,0.0
14.36,359,0.0222976063917009,0.0216589624017008,0,0.01,0.0
14.4,360,0.0152131040641016,0.0166158364919202,0,0.01,0.0
14.44,361,0.0124457033163803,0.0135545921475458,0,0.01,0.0
14.48,362,0.0133993221239122,0.0144020048596528,0,0.01,0.0
14.52,363,0.0187663461245843,0.0170747890663063,0,0.01,0.0
14.56,364,0.0115166205555992,0.0121777417046423,0,0.01,0.0
14.6,365,0.0075750779142856,0.0084726224923606,0,0.01,0.01
14.64,366,0.0039450213566092,0.0075106204284034,0,0.0,0.01
14.68,367,0.00547565936059,0.0075903536061086,0,0.0,0.01
14.72,368,0.0063693484891859,0.0059245503950897,0,0.0,0.01
14.76,369,0.0054254375184785,0.0053126156360656,0,0.0,0.01
14.8,370,0.0049031766678222,0.0013683086911885,0,0.0,0.01
14.84,371,0.0053247154336419,0.0006366984729518,0,0.01,0.01
14.88,372,0.0068404401750145,0.0008559734664675,0,0.01,0.0
14.92,373,0.0088401624152199,0.0021114304216614,0,0.01,0.0
14.96,374,0.0053598137943153,0.0040605283291803,0,0.01,0.0
15.0,375,0.0035583851306372,0.0024496675990903,0,0.0,0.0
15.04,376,0.0039136849484719,0.0046159747844073,0,0.0,0.0
15.08,377,0.0082768763423258,0.0068201869748466,0,0.0,0.0
15.12,378,0.0053050687468364,0.0048675987757505,0,0.0,0.0
15.16,379,0.0049253176000279,0.0031552564912355,0,0.0,0.0
15.2,380,0.0046591149559968,0.0040089207914898,0,0.0,0.01
15.24,381,0.0052684422617191,0.0058688643533818,0,0.0,0.0
15.28,382,0.0062928113454094,0.0064136036331219,0,0.0,0.0
15.32,383,0.0053034620640148,0.0045936248148731,0,0.0,0.0
15.36,384,0.0052508518606791,0.0042624504627906,0,0.0,0.0
15.4,385,0.0063562901155744,0.0043053220097116,0,0.0,0.0
15.44,386,0.0024448256038452,0.0036422472241172,0,0.01,0.0
15.48,387,0.0008737313649947,0.0015725008826943,0,0.01,0.0
15.52,388,0.0021648398518871,0.0016287348519242,0,0.01,0.0
15.56,389,0.0032159710033913,0.0023169697371664,0,0.01,0.0
15.6,390,0.0055397431399584,0.0042975614089086,0,0.01,0.0
15.64,391,0.0093488372641654,0.0088701475501541,0,0.01,0.0
15.68,392,0.0077787074523879,0.0079503362078591,0,0.01,0.0
15.72,393,0.0067969058907637,0.0061461576412679,0,0.01,0.01
15.76,394,0.0061203116527662,0.0055833780142908,0,0.01,0.01
15.8,395,0.0087750014664687,0.0078884495635592,0,0.01,0.01
15.84,396,0.0073660678378864,0.0065847895745851,0,0.01,0.01
15.88,397,0.0061941554292566,0.0048758526089301,0,0.01,0.01
15.92,398,0.0050014656863944,0.0038449218651431,0,0.01,0.01
15.96,399,0.004606286722489,0.0028329971055146,0,0.01,0.01
16.0,400,0.0023331573457056,0.0018976699439478,0,0.01,0.01
16.04,401,0.0018713826261996,0.0010075535414729,0,0.01,0.01
16.08,402,0.0005704459150291,0.0001884226850254,0,0.01,0.01
16.12,403,0.0013987670491337,0.0005040030579907,0,0.01,0.01
16.16,404,0.0032071580232418,0.0024550743761504,0,0.01,0.01
16.2,405,0.0079257135099199,0.0029037994886743,0,0.01,0.01
16.24,406,0.0134863496380207,0.0031587260743847,0,0.01,0.01
16.28,407,0.0098153934292524,0.0011555888932118,0,0.01,0.01
16.32,408,0.0077572150787928,0.0001334820023182,0,0.01,0.03
16.36,409,0.0054549030453916,0.0002247196126201,0,0.01,0.13
16.4,410,0.0056053535779076,0.0009328961860273,0,0.01,0.57
16.44,411,0.003050788755434,0.000430987065204,0,0.01,0.85
16.48,412,0.0019426146768381,0.0004319823234334,0,0.01,0.9
16.52,413,0.0016413365895353,0.0006134107650535,0,0.01,0.92
16.56,414,0.0010920361606725,0.0001416569744765,0,0.0,0.93
16.6,415,0.0004145100336125,5.940826201919373e-05,0,0.0,0.94
16.64,416,0.0009618683839258,0.0002412080049707,0,0.0,0.94
16.68,417,0.0005839658878153,7.1292676291734e-05,0,0.0,0.95
16.72,418,9.409842821218708e-05,8.27197553682879e-06,0,0.0,0.95
16.76,419,0.000173279310531,0.0001066355571711,0,0.01,0.95
16.8,420,0.0005451475435944,0.0003169842939262,0,0.01,0.95
16.84,421,0.0010376219548447,0.0005739426294398,0,0.01,0.94
16.88,422,0.0040044215046824,0.0020123058687534,0,0.01,0.94
