Frame,nose_dist,body_dist,freezing,darting
1,0.0,0.0,0,0
2,0.0,0.0,0,0
3,0.0,0.0,0,0
4,0.0,0.0,0,0
5,0.0,0.0,0,0
6,0.0,0.0,0,0
7,0.0,0.0,0,0
8,0.0,0.0,0,0
9,0.0,0.0,0,0
10,0.0,0.0,0,0
11,0.0,0.0,0,0
12,0.0,0.0,0,0
13,0.0,0.0,0,0
14,0.0,0.0,0,0
15,0.0,0.0,0,0
16,0.0,0.0,0,0
17,0.0,0.0,0,0
18,0.0,0.0,0,0
19,0.0,0.0,0,0
20,0.0,0.0,0,0
21,0.0,0.0,0,0
22,0.0,0.0,0,0
23,0.0,0.0,0,0
24,0.0,0.0,0,0
25,0.0,0.0,0,0
26,0.0,0.0,0,0
27,0.0,0.0,0,0
28,0.0,0.0,0,0
29,0.0,0.0,0,0
30,0.0,0.0,0,0
31,0.0,0.0,0,0
32,0.0,0.0,0,0
33,0.0,0.0,0,0
34,0.0,0.0,0,0
35,0.0,0.0,0,0
36,0.0,0.0,0,0
37,0.0,0.0,0,0
38,0.0,0.0,0,0
39,0.0,0.0,0,0
40,0.0,0.0,0,0
41,0.0,0.0,0,0
42,0.0,0.0,0,0
43,0.0,0.0,0,0
44,0.0,0.0,0,0
45,0.0,0.0,0,0
46,0.0,0.0,0,0
47,0.0,0.0,0,0
48,0.0,0.0,0,0
49,0.0,0.0,0,0
50,0.0,0.0,0,0
51,0.0,0.0,0,0
52,0.004454324011485735,0.0006590449160371999,0,0
53,0.010780041760450072,0.0020317499051438065,0,0
54,0.007512056469120065,0.0012883100880088497,0,0
55,0.004918282195481408,0.001550371561222175,0,0
56,0.008191747638456742,0.002308375600464147,0,0
57,0.010753991278146621,0.007318803343716916,0,0
58,0.006846568798879687,0.0044088322872159755,0,0
59,0.003108572105160097,0.00214144981948144,0,0
60,0.008557221608262292,0.006848288682581474,0,0
61,0.00787708207914079,0.008426687105263208,0,0
62,0.009256052574256136,0.009766975084428047,0,0
63,0.004003874514199456,0.004740127526469451,0,0
64,0.0022042238430586836,0.002070729689116714,0,0
65,0.007756525324786394,0.006346671413952106,0,0
66,0.008124077029069041,0.007356842408543285,0,0
67,0.011080911958177557,0.010464502820998643,0,0
68,0.007146270930983035,0.007802490261413025,0,0
69,0.0031988613925083877,0.003512951842963961,0,0
70,0.008830521020402321,0.009042752148071584,0,0
71,0.006005333361993524,0.006636662031659162,0,0
72,0.006507937435186109,0.005404772906062932,0,0
73,0.00822282035876098,0.007226179534961946,0,0
74,0.003604626048218899,0.0042735067004394355,0,0
75,0.0022182972337585374,0.0024822872235345773,0,0
76,0.007570332911025842,0.007822930433898154,0,0
77,0.004744699712848293,0.005263886098640892,0,0
78,0.003251032628367389,0.0026035462297470387,0,0
79,0.003950860791861405,0.0005146380629382819,0,0
80,0.002388979901923632,0.0005236766271327009,0,0
81,0.006338304167017299,0.0017459999314196428,0,0
82,0.002771249878066659,0.0010204429914978954,0,0
83,0.00032080903315137625,0.0005909782303331204,0,0
84,0.0008240095206782169,0.00016752239935373923,0,0
85,0.0030474112601456553,0.00019184921785848875,0,0
86,0.0035593866963275116,0.00010836546586449563,0,0
87,0.012346947085780746,0.0001875296911807361,0,0
88,0.008803267215814448,0.0014541557069456799,0,0
89,0.008981502061244276,0.005865113368886447,0,0
90,0.0054528057790969465,0.004638667764738129,0,0
91,0.002721617223826125,0.002660332609443792,0,0
92,0.008323599359719259,0.008311748723266276,0,0
93,0.00800403150908368,0.007471586482009042,0,0
94,0.008248816500581471,0.007756154235934988,0,0
95,0.012282546619612034,0.011884017854884339,0,0
96,0.008004745496632696,0.008929120009986184,0,0
97,0.010034887426606688,0.010083765822454396,0,0
98,0.006100435043545016,0.006080793667363471,0,0
99,0.002199344946025837,0.0020184950327182993,0,0
100,0.006014816765663004,0.004420637367291174,0,0
101,0.005854577364325112,0.0016062603254580578,0,0
102,0.0035689558291933966,0.0015387993400620174,0,0
103,0.0006507696450045182,0.00039965845848104664,0,0
104,0.0013439128979481469,0.0006061988823585796,0,0
105,0.006595643870210781,0.002745678523102577,0,0
106,0.00619594585258701,0.002156184345580507,0,0
107,0.0033292023898839583,0.001265878144326848,0,0
108,0.009169189500579517,0.0034971922946914584,0,0
109,0.004470665828306364,0.0009135297507502949,0,0
110,0.0007073350669565791,8.138311751487757e-05,0,0
111,0.00013274680998160093,0.00032318149977948946,0,0
112,0.0005743589903855309,0.0004781266807916127,0,0
113,0.0029040241235831444,0.0020981364060062725,0,0
114,0.003122214692587609,0.0021087331806471463,0,0
115,0.0011905250724062175,0.0008401853746297035,0,0
116,0.0021290024521635974,0.000854639088086644,0,0
117,0.008545368877125497,0.003074924081431818,0,0
118,0.006244682214425185,0.0028568302903060473,0,0
119,0.00465788688979651,0.004180707259153382,0,0
120,0.004391029714255463,0.004929458696840419,0,0
121,0.0015925367639088859,0.0015197629542231862,0,0
