Frame,nose_dist,body_dist,freezing,darting
1,0.0,0.0,0,0
2,0.0,0.0,0,0
3,0.0,0.0,0,0
4,0.0,0.0,0,0
5,0.0,0.0,0,0
6,0.0,0.0,0,0
7,0.0,0.0,0,0
8,0.0,0.0,0,0
9,0.0,0.0,0,0
10,0.0,0.0,0,0
11,0.0,0.0,0,0
12,0.0,0.0,0,0
13,0.0,0.0,0,0
14,0.0,0.0,0,0
15,0.0,0.0,0,0
16,0.0,0.0,0,0
17,0.0,0.0,0,0
18,0.0,0.0,0,0
19,0.0,0.0,0,0
20,0.0,0.0,0,0
21,0.0,0.0,0,0
22,0.0,0.0,0,0
23,0.0,0.0,0,0
24,0.0,0.0,0,0
25,0.0,0.0,0,0
26,0.0,0.0,0,0
27,0.0,0.0,0,0
28,0.0,0.0,0,0
29,0.0,0.0,0,0
30,0.0,0.0,0,0
31,0.0,0.0,0,0
32,0.0,0.0,0,0
33,0.0,0.0,0,0
34,0.0,0.0,0,0
35,0.0,0.0,0,0
36,0.0,0.0,0,0
37,0.0,0.0,0,0
38,0.0,0.0,0,0
39,0.0,0.0,0,0
40,0.0,0.0,0,0
41,0.0,0.0,0,0
42,0.0,0.0,0,0
43,0.0,0.0,0,0
44,0.0,0.0,0,0
45,0.0,0.0,0,0
46,0.0,0.0,0,0
47,0.0,0.0,0,0
48,0.0,0.0,0,0
49,0.0,0.0,0,0
50,0.0,0.0,0,0
51,0.0,0.0,0,0
52,0.0014263713623645677,0.0013121340422733454,0,0
53,0.0011261610566413326,0.00035336684128567603,0,0
54,0.004139732960888015,0.0014040393411251404,0,0
55,0.003754519180752555,0.002469087753068826,0,0
56,0.0023624371548693537,0.0016407372630319072,0,0
57,0.0011155993935116574,0.00045365115124721013,0,0
58,0.00018418368418068098,9.017709830135534e-05,0,0
59,4.6107374752401283e-07,3.12771227794324e-05,0,0
60,0.00014222535910426656,7.39038706043107e-05,0,0
61,0.0007380685451409526,0.0001585641994721205,0,0
62,0.002365671578104798,0.0007832228069138561,0,0
63,0.003912855780716061,0.0021378673259193986,0,0
64,0.002005170891373883,0.0027404413802509615,0,0
65,0.0014618970286840985,0.001578060233118703,0,0
66,0.0015201026123708677,0.0010495448276710325,0,0
67,0.004570799287632199,0.0025634458199986594,0,0
68,0.005265082855622311,0.0037341961672534567,0,0
69,0.004615548008050333,0.00339737727494965,0,0
70,0.004743666668593688,0.004927069494145133,0,0
71,0.004571970618307466,0.005000567609946841,0,0
72,0.0056727635343530305,0.004414241839861025,0,0
73,0.0060958201144008465,0.004799975027402448,0,0
74,0.002014759178357794,0.0016638821701513511,0,0
75,0.0044027426721308565,0.0041045728774431875,0,0
76,0.007654465601390215,0.008216793656508287,0,0
77,0.005236474242932324,0.0058743459416419905,0,0
78,0.003360007686989572,0.00341998300697335,0,0
79,0.004904324053273929,0.005221642110078139,0,0
80,0.0069318292515414244,0.007845025269271874,0,0
81,0.00444974643965083,0.003511860765098256,0,0
82,0.0008450827490359343,0.003042722843466745,0,0
83,0.0005859695381233272,0.001040755563483906,0,0
84,0.003300626915260471,0.001073491476883352,0,0
85,0.00787581161796483,0.001843580971921696,0,0
86,0.011435846959295323,0.002243176222889952,0,0
87,0.006326085996648269,0.0005129374979357708,0,0
88,0.0034874021534375067,8.065430025150225e-05,0,0
89,0.0012326265825118828,0.00031625532959196715,0,0
90,0.002856717519074487,0.0011135798395543394,0,0
91,0.003623100946164112,0.0017339518078218984,0,0
92,0.0015268792969111704,0.0007375977038494512,0,0
93,0.0010486072384846925,0.0002752747515367353,0,0
94,0.002876289694645987,0.0012429812844029625,0,0
95,0.004968670649823027,0.0015778922772183878,0,0
96,0.003752634501147515,0.0016446908350392937,0,0
97,0.0025138419780625027,0.0014002601936957575,0,0
98,0.002220054017062285,0.0013894842757764315,0,0
99,0.0017971922453721711,0.0017421942644484376,0,0
100,0.0005495186887879415,0.0011239056680379812,0,0
101,0.0030119096265451267,0.0004774355337960401,0,0
102,0.008175707913508481,0.0005216774683227519,0,0
103,0.010463037831338215,0.0005347565386796596,0,0
104,0.008587500421356406,0.0004423590778342631,0,0
105,0.007948371695244065,0.0005435208620124449,0,0
106,0.007529203292240149,0.0010898055814010997,0,0
107,0.006407089919686724,0.002185389203496792,0,0
108,0.008297942932467718,0.0034295085025586374,0,0
109,0.005589081059452242,0.0034557299183149096,0,0
110,0.005150049635581688,0.004071236005908011,0,0
111,0.0094175806087652,0.0038438567861095317,0,0
112,0.006133200283275903,0.002937039630838237,0,0
113,0.00416946656382718,0.0020488936155378555,0,0
114,0.0015032213096001508,0.0009874147556601994,0,0
115,0.0034673909513311535,0.0025782585437420626,0,0
116,0.006192178666001823,0.002919214282825675,0,0
117,0.007674574427491515,0.003084258307172607,0,0
118,0.007760981630432269,0.0033695868741469293,0,0
119,0.0029974729228161023,0.0021127385414724757,0,0
120,0.0015301868867298304,0.0015044157736201064,0,0
