Frame,nose_dist,body_dist,freezing,darting
1,0.0,0.0,0,0
2,0.0,0.0,0,0
3,0.0,0.0,0,0
4,0.0,0.0,0,0
5,0.0,0.0,0,0
6,0.0,0.0,0,0
7,0.0,0.0,0,0
8,0.0,0.0,0,0
9,0.0,0.0,0,0
10,0.0,0.0,0,0
11,0.0,0.0,0,0
12,0.0,0.0,0,0
13,0.0,0.0,0,0
14,0.0,0.0,0,0
15,0.0,0.0,0,0
16,0.0,0.0,0,0
17,0.0,0.0,0,0
18,0.0,0.0,0,0
19,0.0,0.0,0,0
20,0.0,0.0,0,0
21,0.0,0.0,0,0
22,0.0,0.0,0,0
23,0.0,0.0,0,0
24,0.0,0.0,0,0
25,0.0,0.0,0,0
26,0.0,0.0,0,0
27,0.0,0.0,0,0
28,0.0,0.0,0,0
29,0.0,0.0,0,0
30,0.0,0.0,0,0
31,0.0,0.0,0,0
32,0.0,0.0,0,0
33,0.0,0.0,0,0
34,0.0,0.0,0,0
35,0.0,0.0,0,0
36,0.0,0.0,0,0
37,0.0,0.0,0,0
38,0.0,0.0,0,0
39,0.0,0.0,0,0
40,0.0,0.0,0,0
41,0.0,0.0,0,0
42,0.0,0.0,0,0
43,0.0,0.0,0,0
44,0.0,0.0,0,0
45,0.0,0.0,0,0
46,0.0,0.0,0,0
47,0.0,0.0,0,0
48,0.0,0.0,0,0
49,0.0,0.0,0,0
50,0.0,0.0,0,0
51,0.0,0.0,0,0
52,0.0003277535228444419,0.0007007861031302127,0,0
53,0.0002066193581254948,0.000702497546980204,0,0
54,0.0002992276724275036,0.0007046642907918535,1,0
55,0.0004423974113077378,0.000707276820616396,1,0
56,0.00034330079373766863,0.000710324941928991,1,0
57,0.00016349982910300286,0.0007137978549744185,1,0
58,0.0001221609135265371,0.0007176842323097056,1,0
59,0.0001676743034178554,0.0007219722972136413,1,0
60,0.00018943384635814934,0.0007266499017206043,1,0
61,0.00015734744587150872,0.0007317046031482823,1,0
62,0.00021301259939239615,0.0007371237381283266,1,0
63,0.0003856366532581292,0.0007428944932962109,1,0
64,0.000170899398594327,0.0007490039719523456,0,0
65,5.380041114188919e-05,0.0007554392561655097,0,0
66,9.490768227458379e-05,0.0007621874639357181,0,0
67,0.00011481434725688108,0.0007692358011763431,0,0
68,0.0003234827400740301,0.0007765716084025438,0,0
69,0.00014464434297929387,0.0007841824021223614,0,0
70,0.00016397211243238574,0.0007920559110247753,0,0
71,0.00018543836200590223,0.0008001801071355723,0,0
72,0.0002462114052071995,0.0008085432321746166,0,0
73,5.4650941245706736e-05,0.0008171338193950322,0,0
74,4.5483105237132246e-05,0.0008259407112194688,0,0
75,0.00013101736514865015,0.0008349530730060829,0,0
76,0.00023666794950494182,0.0008441604032908966,0,0
77,0.0004383152989573702,0.0008535525408522583,0,0
78,0.00024787007913929253,0.0008631196689380397,0,0
79,0.00020909737785539662,0.0008728523169848346,0,0
80,0.0006972724282546037,0.0008827413601423985,0,0
81,0.0003694576396778523,0.0008927780168989354,0,0
82,0.00024975362759109966,0.0009029538450788007,0,0
83,0.000301780919431536,0.0009132607364677511,0,0
84,8.509786419586269e-05,0.0009236909102925989,0,0
85,5.852670650139207e-05,0.0009342369057640648,0,0
86,6.503105695787175e-05,0.0009448915738682795,0,0
87,0.00035260102345768796,0.0009556480685731423,0,0
88,0.0012441598941131454,0.0009664878380513767,0,0
89,0.00030829603116865994,0.0011348843255925272,0,0
90,0.02650993191560801,0.0014727517068204232,0,0
91,0.10716132861332599,0.0007509645045900354,0,0
92,0.030175756581937316,0.0017279954429009513,0,0
93,0.003601961650662654,0.0013773199985398174,0,0
94,0.008429322030552631,0.003379635624232289,0,0
95,0.007150060548387417,0.0032218226434250034,0,0
96,0.005925803165968674,0.002851777275468656,0,0
97,0.005727888902573041,0.003238774133318356,0,0
98,0.00736392775065137,0.004732657944346702,0,0
99,0.006677009899928543,0.004717433111688866,0,0
100,0.00689496728469027,0.0063868746547911725,0,0
101,0.007626781875553883,0.007536847784222751,0,0
102,0.009715121590113073,0.008958414182521728,0,0
103,0.005117606301077412,0.0038855636706579687,0,0
104,0.0008663601911509665,0.0013180586779802782,0,0
105,0.005216524759582822,0.00043375753419212565,0,0
106,0.015756974274443197,0.00013767695969581553,0,0
107,0.0051154909360537895,0.0001265814284594294,0,0
108,0.005206654154703444,0.00039613228950003077,0,0
109,0.002862178584665063,0.000664900212841983,0,0
110,0.006993212655759809,0.0029550570626660287,0,0
111,0.006344903562314141,0.0046683775177514125,0,0
112,0.007753381090870108,0.006023738189246095,0,0
113,0.002474645030768613,0.0016811493496721504,0,0
114,0.005478778483652218,0.002600196749420724,0,0
115,0.013601625277095962,0.007374059253313057,0,0
116,0.009264350472668666,0.006778544085425679,0,0
117,0.007135519931921549,0.006154467637872249,0,0
118,0.005827659965393656,0.006041969902717886,0,0
119,0.006422943346387981,0.006387553441326685,0,0
