Frame,nose_dist,body_dist,freezing,darting
1,0.0,0.0,0,0
2,0.0,0.0,0,0
3,0.0,0.0,0,0
4,0.0,0.0,0,0
5,0.0,0.0,0,0
6,0.0,0.0,0,0
7,0.0,0.0,0,0
8,0.0,0.0,0,0
9,0.0,0.0,0,0
10,0.0,0.0,0,0
11,0.0,0.0,0,0
12,0.0,0.0,0,0
13,0.0,0.0,0,0
14,0.0,0.0,0,0
15,0.0,0.0,0,0
16,0.0,0.0,0,0
17,0.0,0.0,0,0
18,0.0,0.0,0,0
19,0.0,0.0,0,0
20,0.0,0.0,0,0
21,0.0,0.0,0,0
22,0.0,0.0,0,0
23,0.0,0.0,0,0
24,0.0,0.0,0,0
25,0.0,0.0,0,0
26,0.0,0.0,0,0
27,0.0,0.0,0,0
28,0.0,0.0,0,0
29,0.0,0.0,0,0
30,0.0,0.0,0,0
31,0.0,0.0,0,0
32,0.0,0.0,0,0
33,0.0,0.0,0,0
34,0.0,0.0,0,0
35,0.0,0.0,0,0
36,0.0,0.0,0,0
37,0.0,0.0,0,0
38,0.0,0.0,0,0
39,0.0,0.0,0,0
40,0.0,0.0,0,0
41,0.0,0.0,0,0
42,0.0,0.0,0,0
43,0.0,0.0,0,0
44,0.0,0.0,0,0
45,0.0,0.0,0,0
46,0.0,0.0,0,0
47,0.0,0.0,0,0
48,0.0,0.0,0,0
49,0.0,0.0,0,0
50,0.0,0.0,0,0
51,0.0,0.0,0,0
52,0.011955519664062483,0.00042331908559783906,0,0
53,0.00844481273506971,0.0008464850973262597,0,0
54,0.005879223831781447,0.0009165860030116772,0,0
55,0.002028718528084924,0.00021806973547461393,0,0
56,0.0008212845009728258,4.567121075529552e-05,0,0
57,0.0004293088558372567,9.026611550806964e-05,0,0
58,0.0002814808397314784,9.571566160784455e-05,0,0
59,0.00039737417631000266,1.9738596781292667e-05,0,0
60,0.0010538466122940137,0.00029138194285927113,0,0
61,0.003353585698200125,0.0031896304911046315,0,0
62,0.008725392727640087,0.008398024360267202,0,0
63,0.0034713193676512584,0.004232979183955943,0,0
64,0.008766644275060126,0.011933513619960437,0,0
65,0.01567166550842234,0.015562167505167566,0,0
66,0.009445712040726799,0.007941170967817976,0,0
67,0.006120455933971417,0.006381312461656943,0,0
68,0.005729938451899822,0.006943332583922973,0,0
69,0.005968085024462836,0.006662285931152652,0,0
70,0.006484300830204428,0.006838470790589574,0,0
71,0.009598376753781739,0.00861622726688477,0,0
72,0.008069700771372175,0.007472019523049343,0,0
73,0.009138596005772371,0.008259079864358558,0,0
74,0.0055401724878482075,0.005250322075937942,0,0
75,0.005635563993892299,0.005873312177870679,0,0
76,0.005193230277816523,0.005755232772011216,0,0
77,0.004492788145587772,0.005070074373435409,0,0
78,0.0029938037028391,0.0033005036191536,0,0
79,0.0006692365070948775,0.003511894046310927,0,0
80,0.0006514039231955328,0.0016422659370112333,0,0
81,0.0017277349618868244,0.0008998897495915345,0,0
82,0.004060100473486083,0.0003766163655650277,0,0
83,0.010721869963970487,0.00017867555783918835,0,0
84,0.007355643202941096,0.0001993322254275931,0,0
85,0.005390734733408171,0.0006137749433790951,0,0
86,0.004731809032260383,0.002367639790105369,0,0
87,0.009223165526493174,0.007546045949877778,0,0
88,0.007670358311383504,0.008284905309897778,0,0
89,0.007845396970166889,0.00921358099128526,0,0
90,0.007701228600421066,0.008889629888596652,0,0
91,0.01157148352572625,0.011296494204447893,0,0
92,0.00830417512454741,0.007059899419022866,0,0
93,0.006819398803311557,0.00635096141369335,0,0
94,0.0067619020304047,0.006220872062774607,0,0
95,0.006592962423763402,0.0070734149178046735,0,0
96,0.007721220732096724,0.007691109982999279,0,0
97,0.010265830240832647,0.0085965866855157,0,0
98,0.005964593606276214,0.0031808176284744845,0,0
99,0.0013969466699368738,0.0008418530957362141,0,0
100,0.0008144268936967103,0.0004762565148161947,0,0
101,0.0036826078709090203,0.002174598478522815,0,0
102,0.0036306852802347454,0.002515453752031238,0,0
103,0.003294453413024708,0.0014211433072364712,0,0
104,0.001979531497028666,0.00028459160780120455,0,0
105,0.00781037799460295,0.000550800772859842,0,0
106,0.01297274122689427,0.00163890276699229,0,0
107,0.007180629681548014,0.001596212938591342,0,0
108,0.004844883246648979,0.0016112790157242526,0,0
109,0.003922238651043448,0.0018462536727781814,0,0
110,0.0027469071925724743,0.0024965514100767027,0,0
111,0.0025599389837813722,0.002421191998283757,0,0
112,0.0040697119823633636,0.0008686646044392693,0,0
113,0.0029737788358396855,0.0011162321130981732,0,0
114,0.002905323044662559,0.0026308113635287672,0,0
115,0.0036423731809550348,0.002479123780168498,0,0
116,0.003925623461954945,0.0026822877665669182,0,0
117,0.004870450052130056,0.004293414749538737,0,0
118,0.005011370364789753,0.005258550327776609,0,0
119,0.0028053568692834544,0.0029463802180899517,0,0
120,0.0014474413464598429,0.001985613300828629,0,0
121,0.0007056369343255965,0.001243505325683514,0,0
