Frame,nose_dist,body_dist,freezing,darting
1,0.0,0.0,0,0
2,0.0,0.0,0,0
3,0.0,0.0,0,0
4,0.0,0.0,0,0
5,0.0,0.0,0,0
6,0.0,0.0,0,0
7,0.0,0.0,0,0
8,0.0,0.0,0,0
9,0.0,0.0,0,0
10,0.0,0.0,0,0
11,0.0,0.0,0,0
12,0.0,0.0,0,0
13,0.0,0.0,0,0
14,0.0,0.0,0,0
15,0.0,0.0,0,0
16,0.0,0.0,0,0
17,0.0,0.0,0,0
18,0.0,0.0,0,0
19,0.0,0.0,0,0
20,0.0,0.0,0,0
21,0.0,0.0,0,0
22,0.0,0.0,0,0
23,0.0,0.0,0,0
24,0.0,0.0,0,0
25,0.0,0.0,0,0
26,0.0,0.0,0,0
27,0.0,0.0,0,0
28,0.0,0.0,0,0
29,0.0,0.0,0,0
30,0.0,0.0,0,0
31,0.0,0.0,0,0
32,0.0,0.0,0,0
33,0.0,0.0,0,0
34,0.0,0.0,0,0
35,0.0,0.0,0,0
36,0.0,0.0,0,0
37,0.0,0.0,0,0
38,0.0,0.0,0,0
39,0.0,0.0,0,0
40,0.0,0.0,0,0
41,0.0,0.0,0,0
42,0.0,0.0,0,0
43,0.0,0.0,0,0
44,0.0,0.0,0,0
45,0.0,0.0,0,0
46,0.0,0.0,0,0
47,0.0,0.0,0,0
48,0.0,0.0,0,0
49,0.0,0.0,0,0
50,0.0,0.0,0,0
51,0.0,0.0,0,0
52,0.002244529768973039,0.0023381235121170485,0,0
53,0.004680345970074418,0.00445084640746197,0,0
54,0.00757427844267928,0.007217120576167683,0,0
55,0.005080302793878532,0.0029320863075915473,0,0
56,0.004853358630635992,0.002466409803414219,0,0
57,0.0027977320368365362,0.0012194676246190925,0,0
58,0.0007786712709602478,0.0004611936418500186,0,0
59,0.002167754396302508,0.0012559809961337387,0,0
60,0.006348305783336433,0.002444511857034036,0,0
61,0.00482283011418953,0.0024567866257575208,0,0
62,0.007112754726230943,0.0009644648624734347,0,0
63,0.01352326406872901,0.0001271719964675185,0,0
64,0.005130835791373363,0.0003201702806635698,0,0
65,0.009167314822311284,0.002106088507258797,0,0
66,0.007612434493080781,0.0036696174089443103,0,0
67,0.004019426256498629,0.0010513800145171696,0,0
68,0.003870036631055532,0.0011712156136484643,0,0
69,0.0060135482797863335,0.004610222636027433,0,0
70,0.005333473673300958,0.004237104219383169,0,0
71,0.009815200998793579,0.00949882977530095,0,0
72,0.006911929195903399,0.006831992420249294,0,0
73,0.002309420523696091,0.0020625390309780486,0,0
74,0.004930443135883288,0.004008988667867575,0,0
75,0.003900426902588903,0.0037972469425392417,0,0
76,0.002249481997913846,0.001358071114663957,0,0
77,0.0024388744736296786,0.000980802635357481,0,0
78,0.0005641526460951063,0.0002770102439259344,0,0
79,0.00015354779819816953,0.00035085984429301866,0,0
80,0.00040831575824072126,9.109104367260755e-05,0,0
81,0.0011482445883203827,0.0001717480751782963,0,0
82,0.0009398855178274966,9.61157588825921e-05,0,0
83,0.0006687635976676142,0.00025131223457070217,0,0
84,0.0007524055721625364,0.00020577121466367623,0,0
85,0.0005636864394914327,0.0001004890347342736,0,0
86,0.0013134373268969836,0.00015876199725761253,0,0
87,0.001166769739447314,0.00010006654431984122,0,0
88,0.0007498640421134767,4.0579378757348414e-05,0,0
89,0.0025964693026900693,6.318691006885284e-05,0,0
90,0.0026797774641710206,0.00017630907620178624,0,0
91,0.001128218943360289,0.00015275860996486723,0,0
92,0.0005560334443013081,0.00019352765494651432,0,0
93,0.0009658045669935961,0.00012506845290895368,0,0
94,0.00037022794575646977,8.528259575806274e-05,0,0
95,0.0004126343258460707,9.625229506540439e-05,0,0
96,0.001359364572764108,0.00019828333553105704,0,0
97,0.000624637373055913,0.0002965395472833327,0,0
98,0.0016855829535544573,0.0003257975256019929,0,0
99,0.003760329097612116,0.0002300859343429568,0,0
100,0.0020455264108482354,0.0005084975663630834,0,0
101,0.0011667478490061782,0.0005567793959006921,0,0
102,0.0017506571382921302,0.001202254769745515,0,0
103,0.001288042118395173,0.001246558443549854,0,0
104,0.00029406681151224136,0.0002981776830543565,0,0
105,0.0011889090663100067,0.0002372127800372893,0,0
106,0.005435954115491043,0.00046259520973101413,0,0
107,0.006379978934798069,0.0006308827980203072,0,0
108,0.005924773438434009,0.0005092568212095198,0,0
109,0.0067273950325582865,0.00030338324375403015,0,0
110,0.0062973966486875275,0.0004888740807646403,0,0
111,0.001289597703554233,0.0004897220529447503,0,0
112,0.0008792397500939543,0.001481725099206652,0,0
113,0.003526453571592248,0.0023655863572975737,0,0
114,0.0015021801371162226,0.0010736798031347273,0,0
115,0.0038793603614807413,0.0034824301631913206,0,0
116,0.007200393345512204,0.006590302804381541,0,0
117,0.005572800976164309,0.004362842927832504,0,0
118,0.005320433247572127,0.004791433156396798,0,0
119,0.01017602857246871,0.008887221589255487,0,0
120,0.007528409328558297,0.007742788365058923,0,0
