Time,Frame,nose_dist,body_dist,freezing,darting,Novel,Known
3.68,92,0.0051232850544072,0.0056231554637841,0,0,0.0,0.0
3.72,93,0.006924398084104,0.0065269724934536,0,0,0.0,0.0
3.76,94,0.0020776923356886,0.0021946690990951,0,0,0.0,0.0
3.8,95,0.0032697094650651,0.0036010271897617,0,0,0.0,0.0
3.84,96,0.0072990449450741,0.0049573813775515,0,0,0.0,0.0
3.88,97,0.0088641282206903,0.0076827975634535,0,0,0.0,0.0
3.92,98,0.0038954756997572,0.0036978733340761,0,0,0.0,0.0
3.96,99,0.0089345000613419,0.008043831036457,0,0,0.0,0.0
4.0,100,0.0069819907100756,0.0045713422949588,0,0,0.0,0.0
4.04,101,0.0072240686075297,0.0058543732693474,0,0,0.0,0.0
4.08,102,0.0029496035861844,0.0025259989932876,0,0,0.0,0.0
