Time,Frame,nose_dist,body_dist,freezing,body,Novel,Known
4.84,121,0.0014172799742761,0.0013409409730793,0,other,1,0
4.88,122,0.0021644507140967,0.0010189509128823,0,other,1,0
4.92,123,0.0017504859637657,0.0007000058897475,0,other,1,0
4.96,124,0.0004930555561292,0.000253707203982,0,other,1,0
5.0,125,0.0005917259922432,0.0002115477281852,0,other,1,0
5.04,126,0.000354025571797,6.982503902284609e-05,0,other,1,0
5.08,127,0.0003459919481912,0.0001513585796853,0,other,1,0
5.12,128,0.000542179631991,0.0002150075949718,0,other,1,0
5.16,129,0.0006245202282493,4.722123655959195e-05,0,other,1,0
5.2,130,0.0001352634516452,0.0001085649019059,0,other,1,0
5.24,131,0.0004254539929089,0.0005919193365704,0,other,1,0
5.28,132,0.0034468156787393,0.0014226428147978,0,other,1,0
5.32,133,0.0100749148752175,0.003308911911271,0,other,0,0
5.36,134,0.0128685849635243,0.0046887765423212,0,other,0,0
5.4,135,0.0055465839001206,0.0015205586767336,0,other,0,0
5.44,136,0.0031887555752643,0.0005690345190749,0,other,0,0
5.48,137,0.0024707479300215,0.0006852399917618,0,other,0,0
5.52,138,0.0032802225844123,0.0015854281285657,0,other,0,0
5.56,139,0.0025102046246947,0.0020062398999669,0,other,0,0
5.6,140,0.0030512798316043,0.0031112939502405,0,other,0,0
5.64,141,0.0033744495193599,0.0033433936515455,0,other,0,0
5.68,142,0.0032046883292077,0.003194081456578,0,other,0,0
5.72,143,0.0035672492469364,0.0035741671533135,0,other,0,0
5.76,144,0.0056022714074927,0.003776250066967,0,other,0,0
5.8,145,0.0038909105447307,0.0036490318307847,0,other,0,0
5.84,146,0.0039217748158288,0.0035820182765166,0,other,0,0
5.88,147,0.0037172720339023,0.0034830796994443,0,other,0,0
5.92,148,0.0060232666489407,0.0044620533026157,0,other,0,0
5.96,149,0.0063679366432674,0.006387411951253,0,other,0,0
6.0,150,0.005676575113904,0.0059419710752358,0,other,0,0
6.04,151,0.0083615484212617,0.0084407983241152,0,other,0,0
6.08,152,0.0061917417037837,0.0052470828098758,0,other,0,0
6.12,153,0.005689117327844,0.0045855545218987,0,other,0,0
6.16,154,0.005498461966303,0.0055360911044976,0,other,0,0
6.2,155,0.005123366101724,0.0055124430543888,0,other,0,0
6.24,156,0.0058519359141711,0.0070542529230899,0,other,0,0
6.28,157,0.0066763375374525,0.007909458385012,0,other,0,0
6.32,158,0.0025098378713235,0.004028794250469,0,other,0,0
6.36,159,0.0030698123976484,0.0017982826093502,0,other,0,0
6.4,160,0.0030412891543851,0.0014134535029483,0,other,0,0
6.44,161,0.0029541945620667,0.0012790553196193,0,other,0,0
6.48,162,0.0027866868901205,0.0020417174727576,0,other,0,0
6.52,163,0.0040937090813947,0.0035984033992479,0,other,0,0
6.56,164,0.002646640254507,0.0016955352381637,0,other,0,0
6.6,165,0.0016409355376707,0.001082675253898,0,other,0,0
6.64,166,0.0012953744694867,0.0006366499827509,0,other,0,0
6.68,167,0.0009364417287509,0.0005135372420683,0,other,0,0
6.72,168,0.0007028088377503,0.0003919249706567,0,other,0,0
6.76,169,0.0016176809580702,0.0009078130742049,0,other,0,0
6.8,170,0.0024880239581049,0.0002223835693226,0,other,0,0
6.84,171,0.0015565414855783,0.0001271198405934,0,other,0,0
6.88,172,0.0011526987490183,0.0006342010010028,0,other,0,0
6.92,173,0.0024794893216512,0.0008021785612343,0,other,0,0
6.96,174,0.003680787466608,0.0009198731326498,0,other,0,0
7.0,175,0.003606843137296,0.0007470197654291,0,other,0,0
7.04,176,0.0026269948400085,0.0003475685494396,0,other,0,0
7.08,177,0.001467563282518,0.0006014347205588,0,other,0,0
7.12,178,0.0013131125718006,0.0006357189470909,0,other,0,0
7.16,179,0.0027972108081466,0.0002629832770606,0,other,0,0
7.2,180,0.0019079084675028,0.0013069838007451,0,other,0,0
7.24,181,0.0047825995089135,0.0036367627480588,0,other,0,0
7.28,182,0.0044741686549159,0.0037117602042465,0,other,0,0
7.32,183,0.0051177857912735,0.0036788241101749,0,other,0,0
7.36,184,0.00593242450078,0.0048530894536523,0,other,0,0
7.4,185,0.0042860113082465,0.0035276861417794,0,other,0,0
7.44,186,0.0057896569584497,0.0063649771574167,0,other,0,0
7.48,187,0.0068841136992233,0.006470102825351,0,other,0,0
7.52,188,0.0070644043913937,0.0067627911322302,0,other,0,0
7.56,189,0.00475744380396,0.005560271629595,0,other,0,0
7.6,190,0.0071595891027457,0.0079721483531684,0,other,0,0
7.64,191,0.0067630315918897,0.0064208759364686,0,other,0,0
7.68,192,0.0048921535960332,0.0059019274514512,0,other,0,0
7.72,193,0.0055843246645088,0.0066094766416758,0,other,0,0
7.76,194,0.013086491953537,0.0123428669949409,0,other,0,0
7.8,195,0.0112024146169113,0.0095331435015924,0,other,0,0
7.84,196,0.0100168446633825,0.0101026832026189,0,other,0,0
7.88,197,0.0136177168851068,0.0146497975698184,0,other,0,0
7.92,198,0.0099392601390311,0.0105592430439897,0,other,0,0
7.96,199,0.0095855664256195,0.0086728037648342,0,other,0,0
8.0,200,0.0084170942414456,0.0078776021119898,0,other,0,0
8.04,201,0.0070109108801243,0.0054448164264349,0,other,0,0
8.08,202,0.0067624679132463,0.0043380742835186,0,other,0,0
8.12,203,0.0060087563613744,0.0035794092476058,0,other,0,0
8.16,204,0.0041428569022452,0.0027628892998621,0,other,0,0
8.2,205,0.0046194161185971,0.0006309570940985,0,other,0,0
8.24,206,0.0022071447893773,0.0003201197537526,0,other,0,0
8.28,207,0.0003686993504376,0.0005282803237389,0,other,0,0
8.32,208,0.0016887950670465,0.0004267859868268,0,other,0,0
8.36,209,0.0068605978612692,0.0004711714091302,0,other,0,0
8.4,210,0.0027591320480752,0.0004118474890294,0,other,0,0
8.44,211,0.0035400709148814,0.0004238381113222,0,other,0,0
8.48,212,0.0030437042555036,0.0003712465853743,0,other,0,0
8.52,213,0.0011483855116822,0.000113004811271,0,other,0,0
8.56,214,0.0018591833007265,0.0001534076171362,0,other,0,0
8.6,215,0.0020165322525746,0.0002114985472912,0,other,0,0
8.64,216,0.0013933255805868,0.0001816698984219,0,other,0,0
8.68,217,0.0005693929459208,6.365481707568556e-05,0,other,0,0
8.72,218,0.0004022946896042,0.0001903349369003,0,other,0,0
8.76,219,0.0002313112893149,0.0004220146402006,0,other,0,0
8.8,220,0.0008417331302907,0.0003838546368162,0,other,0,0
8.84,221,0.0003662092912715,7.636521112759723e-05,0,other,0,0
8.88,222,0.0004276352550309,3.9855504389213166e-05,0,other,0,0
8.92,223,0.0006635058732716,0.0001752172581566,0,other,0,0
8.96,224,0.0003652182314179,0.0001695330762305,0,other,0,0
9.0,225,0.0011668117225794,0.00054224199562,0,other,0,0
9.04,226,0.0022879149219328,0.0016053190830711,0,other,0,0
9.08,227,0.0019606599415922,0.0018850037365409,0,other,0,0
9.12,228,0.0008353733472251,0.0014615368260233,0,other,0,0
9.16,229,0.0019034433936933,0.0011850512807054,0,other,0,0
9.2,230,0.0026130909239303,0.0013933454492085,0,other,0,0
9.24,231,0.0024230855722412,0.0021392956487002,0,other,0,0
9.28,232,0.0005418208889373,0.0010111729436603,0,other,0,0
9.32,233,0.000394833496983,0.0004693491244592,0,other,0,0
9.36,234,0.0020261866550073,0.0003371032121081,0,other,0,0
9.4,235,0.0027987824241596,0.0001577455228149,0,other,0,0
9.44,236,0.0036620340191277,0.0001631467910574,0,other,0,0
9.48,237,0.0032611011481611,0.0004663915537125,0,other,0,0
9.52,238,0.0020966772731761,0.0006660068364266,0,other,0,0
9.56,239,0.0049148197839176,0.0019241842832179,0,other,0,0
9.6,240,0.0086252040856991,0.0026079087418074,0,other,0,0
9.64,241,0.0078000239506153,0.0007753564727904,0,other,0,0
9.68,242,0.0060631778579589,0.0002725173517393,0,other,0,0
9.72,243,0.0084413312499294,0.0013493437750513,0,other,0,0
9.76,244,0.0057242464557399,0.0029109023319503,0,other,0,0
9.8,245,0.0076727419197497,0.0064182280119792,0,other,0,0
9.84,246,0.0058183022736701,0.0056403535412903,0,other,0,0
9.88,247,0.0052254454879264,0.0049231650868383,0,other,0,0
9.92,248,0.0064026311773984,0.005944297740673,0,other,0,0
9.96,249,0.0107678716686377,0.0095609401957144,0,other,0,0
10.0,250,0.0084424992923065,0.0073460182884492,0,other,0,0
10.04,251,0.0064982955774065,0.0069596776214738,0,other,0,0
10.08,252,0.0070325770663116,0.0071090938928077,0,other,0,0
10.12,253,0.007758864290096,0.0077221522424907,0,other,0,0
10.16,254,0.0104525443489978,0.0100150429961739,0,other,0,0
10.2,255,0.0128528953856661,0.0129549219506027,0,centre,0,0
10.24,256,0.0067880273241546,0.0085281204295425,0,centre,0,0
10.28,257,0.0044199304247498,0.0057995989252666,0,centre,0,0
10.32,258,0.0060209691051894,0.006648654325032,0,centre,0,0
10.36,259,0.0113120781904432,0.0110552078888584,0,centre,0,0
10.4,260,0.0115718199977552,0.0106897787498326,0,centre,0,0
10.44,261,0.0135804628705696,0.0128413325453502,0,centre,0,0
10.48,262,0.0041008532783625,0.0039272041236436,0,centre,0,0
10.52,263,0.0068085328953991,0.0069372263741228,0,centre,0,0
10.56,264,0.0119780998962499,0.01260280749749,0,other,0,0
10.6,265,0.0075901777219982,0.0073557512573196,0,other,0,0
10.64,266,0.0053412872911393,0.0056275172765403,0,other,0,0
10.68,267,0.0058482368450184,0.0058144663458502,0,other,0,0
10.72,268,0.0054720969744385,0.0051149890136755,0,other,0,0
10.76,269,0.0046911363478255,0.0042590538142099,0,other,0,0
10.8,270,0.0038004469560068,0.0042859317237319,0,other,0,0
10.84,271,0.0049436151564134,0.0057338246321794,0,other,0,0
10.88,272,0.0086706894323155,0.0060716673145592,0,other,0,0
10.92,273,0.0042820335480795,0.0033176451413852,0,other,0,0
10.96,274,0.0020524958658456,0.0018402019993611,0,other,0,0
11.0,275,0.0020737593295974,0.0019745127760925,0,other,0,0
11.04,276,0.0033066851600123,0.0023089815685236,0,other,0,0
11.08,277,0.0010470590601728,0.0014221515797591,0,other,0,0
11.12,278,0.0007283096255376,0.0017167876250303,0,other,0,0
11.16,279,0.0004828362520741,0.0013362063186115,0,other,0,0
11.2,280,0.0004470588727028,0.000423299890182,0,other,0,0
11.24,281,0.0012239179235361,0.0010423864306346,0,other,0,0
11.28,282,0.0027043534609086,0.001636056639582,0,other,0,0
11.32,283,0.0025348245992603,0.0017502956941888,0,other,0,0
11.36,284,0.0020767853660397,0.0013952903383236,0,other,0,0
11.4,285,0.0026105891138901,0.0013416045517187,0,other,0,0
11.44,286,0.0021549318908468,0.0018183227989389,0,other,0,0
11.48,287,0.0024100004809121,0.0026173101001554,0,other,0,0
11.52,288,0.0020643677347319,0.0025583175526225,0,other,0,0
11.56,289,0.0004089010106605,0.0007826401968945,0,other,0,0
11.6,290,0.0008572690262402,0.0005508436277277,0,other,0,0
11.64,291,0.0038831963433968,0.0001838427605107,0,other,0,0
11.68,292,0.0030558390820463,0.0006518900609677,0,other,0,0
11.72,293,0.0035049613193436,0.0020811280803381,0,other,0,0
11.76,294,0.007576521254676,0.0028535236971663,0,other,0,0
11.8,295,0.0058195234560059,0.0031349533980595,0,other,0,0
11.84,296,0.007177736882286,0.0035485631211474,0,other,0,0
11.88,297,0.009999988223838,0.0039143849085521,0,other,0,0
11.92,298,0.0068234373589296,0.0014599883634704,0,other,0,0
11.96,299,0.0038805657074236,0.0010428178836131,0,other,0,0
12.0,300,0.0040615060141583,0.0012485093509228,0,other,0,0
12.04,301,0.0045903388656964,0.0015774949853605,0,other,0,0
12.08,302,0.0037203368271,0.0033087618371208,0,other,0,0
12.12,303,0.0050964483650155,0.0051441269004173,0,other,0,0
12.16,304,0.0044902166951598,0.00342977858915,0,other,0,0
12.2,305,0.0056378585615663,0.0039725078382558,0,other,0,0
12.24,306,0.0064664539680457,0.0054292322468738,0,other,0,0
12.28,307,0.0068282321063887,0.0074746899406699,0,other,0,0
12.32,308,0.0103833764039521,0.0094369300102089,0,other,0,0
12.36,309,0.0165828303912737,0.0151276622705508,0,other,0,0
12.4,310,0.0111225477425389,0.0119703874312906,0,other,0,0
12.44,311,0.0072897440181755,0.0085289934758538,0,other,0,0
12.48,312,0.0072953413717726,0.0075398880626183,0,other,0,0
12.52,313,0.0088179972604611,0.0080396607354358,0,other,0,0
12.56,314,0.0113758084273169,0.0115810551710136,0,other,0,0
12.6,315,0.0094397309903789,0.0093285199681114,0,other,0,0
12.64,316,0.0091598224524788,0.0086452896040255,0,other,0,0
12.68,317,0.0019553376105539,0.0052510009005478,0,other,0,0
12.72,318,0.0007299145118707,0.0031956007899945,0,other,0,0
12.76,319,0.0035765554245459,0.0015667080966127,0,other,0,0
12.8,320,0.0040341586582537,0.0006254607205951,0,other,0,0
12.84,321,0.0034183982561366,0.0008307839770756,0,other,0,0
12.88,322,0.0010056154918366,0.00028149623224,0,other,0,0
12.92,323,0.0015201821350212,0.0002467038617861,0,other,0,0
12.96,324,0.0009774784079627,0.0009718619234369,0,other,0,0
13.0,325,0.0010630526664986,0.0004175577561057,0,other,0,0
13.04,326,0.0027255762020211,8.495431051374957e-05,0,other,0,0
13.08,327,0.00273610010503,8.806299102817939e-05,0,other,0,0
13.12,328,0.0022758790706136,0.0005870481363031,0,other,0,0
13.16,329,0.001640766112559,0.0011434994447828,0,other,0,0
13.2,330,0.0015040437435455,0.0004129702778888,0,other,0,0
13.24,331,0.0003687842068031,0.0004113210150346,0,other,0,0
13.28,332,0.0001284367346426,0.0013545671387949,0,other,0,0
13.32,333,0.0006078147252445,0.0005133980275359,0,other,0,0
13.36,334,0.0013655954068745,5.714947519024177e-05,0,other,0,0
13.4,335,0.0029294143000533,3.598332424859308e-05,0,other,0,0
13.44,336,0.0033272208556653,4.319420386631959e-05,0,other,0,0
13.48,337,0.0038855864476662,0.0002397494175614,0,other,0,0
13.52,338,0.0052497101374543,0.0011697020753792,0,other,0,0
13.56,339,0.0032551557631257,0.0018957868884405,0,other,0,0
13.6,340,0.001529481415792,0.0010549129885982,0,other,0,0
13.64,341,0.0016488458966604,0.00047173814832,0,other,0,0
13.68,342,0.0011354379018696,0.0009540615421304,0,other,0,0
13.72,343,0.001213902355183,0.0010138872633325,0,other,0,0
13.76,344,0.0020908532382412,0.0006971492767385,0,other,0,0
13.8,345,0.0031025657302929,0.0007766106725156,0,other,0,0
13.84,346,0.0016789168882931,0.0002623918359842,0,other,0,0
13.88,347,0.0037168264796623,0.00018275332219,0,other,0,0
13.92,348,0.0074139140434369,0.0004952943067905,0,other,0,0
13.96,349,0.0044313695018087,0.0009214514485834,0,other,0,0
14.0,350,0.0013953136645557,0.0004410097900486,0,other,0,0
14.04,351,0.0021103219311352,0.0009039818655037,0,other,0,0
14.08,352,0.0036096093421109,0.0009416511010711,0,other,0,0
14.12,353,0.0045121778046855,0.0009188304890347,0,other,0,0
14.16,354,0.0024189173456408,0.0013254959452894,0,other,0,0
14.2,355,0.0023395497608832,0.0025883612952718,0,other,0,0
14.24,356,0.0078830308311242,0.0053998825514334,0,other,0,0
14.28,357,0.0098512947202375,0.0040397272076376,0,other,0,0
14.32,358,0.0104016978993534,0.0023393461219778,0,other,0,0
14.36,359,0.0119503052766184,0.0021044627329016,0,other,0,0
14.4,360,0.0072612919221415,0.0005256034605586,0,other,0,0
14.44,361,0.0039013495144098,1.3819601780493685e-05,0,other,0,0
14.48,362,0.0021456052557861,0.0001377481671522,0,other,0,0
14.52,363,0.0019361060813131,4.653551613746284e-05,0,other,0,0
14.56,364,0.0027560411468537,6.343608673781218e-05,0,other,0,0
14.6,365,0.0021784040863768,0.0002138722672583,0,other,0,0
14.64,366,0.0046129510574293,0.0013530731570452,0,other,0,0
14.68,367,0.0080467082441256,0.0030239396042631,0,other,0,0
14.72,368,0.005122781836033,0.0035934626881495,0,other,0,0
14.76,369,0.0058577612464785,0.0042877648217034,0,other,0,0
14.8,370,0.0064696497428333,0.0048995355793587,0,other,0,0
14.84,371,0.0048267024673525,0.0043347378773982,0,other,0,0
14.88,372,0.0051063754535738,0.0049761694354475,0,other,0,0
14.92,373,0.0061841715292177,0.0048491913306551,0,other,0,0
14.96,374,0.0103467422533216,0.0080057053156026,0,other,0,0
15.0,375,0.0082617163874984,0.0055046065424234,0,other,0,0
15.04,376,0.0058807741089416,0.0053321643890799,0,other,0,0
15.08,377,0.0063422243974711,0.0056186569846603,0,other,0,0
15.12,378,0.0054494856509302,0.0049377885600274,0,other,0,0
15.16,379,0.0054292546848449,0.0052136413618925,0,other,0,0
15.2,380,0.0052136481781058,0.0061990937643012,0,other,0,0
15.24,381,0.0010841539390208,0.0026362285989586,0,other,0,0
15.28,382,0.0004295824151601,0.0015859389290675,0,other,0,0
15.32,383,0.0034213517570353,0.00045781332952,0,other,0,0
15.36,384,0.0083074151891129,4.47832782967339e-05,0,other,0,0
15.4,385,0.0050077750375502,0.0001368435613755,0,other,0,0
15.44,386,0.0017324355165357,0.000772190827116,0,other,0,0
15.48,387,0.0032273494522014,0.0022581624652536,0,other,0,0
15.52,388,0.0093674351487506,0.0068994201857907,0,other,0,0
15.56,389,0.0173531170808646,0.0151171922597888,0,other,0,0
15.6,390,0.0097732150660756,0.0096612851872352,0,other,0,0
15.64,391,0.0045197281709537,0.007478543531965,0,other,0,0
15.68,392,0.0056651893353534,0.0061028885161703,0,other,0,0
15.72,393,0.0026160061183082,0.0036349334815632,0,other,0,0
15.76,394,0.0015463452358279,0.0020802303885888,0,other,0,0
15.8,395,0.0009062275149861,0.0033461503751103,0,other,0,0
15.84,396,0.0010375643634431,0.0013834271389475,0,other,0,0
15.88,397,0.0017736563020901,0.0003293890569062,0,other,0,0
15.92,398,0.0015132683554056,0.000234609208017,0,other,0,0
15.96,399,0.0008083035320753,0.0008472787749346,0,other,0,0
16.0,400,0.0006258036366102,0.0002130490881541,0,other,0,0
16.04,401,0.0001804765464525,0.0001393388474411,0,other,0,0
16.08,402,0.0001827596285953,0.0003412729933063,0,other,0,0
16.12,403,5.384880748360989e-05,0.0001110844529745,0,other,0,0
16.16,404,0.0002709038218908,0.000315259437355,0,other,0,0
16.2,405,0.0010681295537051,0.000182942157088,0,other,0,0
16.24,406,0.0010282287087367,5.3668129820495135e-05,0,other,0,0
16.28,407,0.0002575936186611,4.458042886183037e-05,0,other,0,0
16.32,408,0.0014742375340461,0.0001751225782202,0,other,0,0
16.36,409,0.0056756142225402,0.000422286979116,0,other,0,0
16.4,410,0.0071876389544705,0.0001007479262839,0,other,0,0
16.44,411,0.0018296303387287,8.819252701949552e-05,0,other,0,0
16.48,412,0.0014707672920298,0.0005736609318948,0,other,0,0
16.52,413,0.0035000083003558,0.001197229953314,0,other,0,0
16.56,414,0.0032115470845332,0.0017481728357369,0,other,0,0
16.6,415,0.004383759755862,0.0035358796909966,0,other,0,0
16.64,416,0.0027815963276193,0.0010739964667752,0,other,0,0
16.68,417,0.0023106963857654,0.0004193077283768,0,other,0,0
16.72,418,0.0009946599842542,0.0003793425404074,0,other,0,0
16.76,419,0.002757709896239,0.0014091898589129,0,other,0,0
16.8,420,0.0035572567591623,0.0017769590320616,0,other,0,0
16.84,421,0.0013486263359224,0.0004785735482262,0,other,0,0
16.88,422,0.0024209324257505,0.0009064348408696,0,other,0,0
16.92,423,0.0044409873318966,0.0022958384715399,0,other,0,0
16.96,424,0.0029616546039976,0.0012043595924672,0,other,0,0
17.0,425,0.0027022713823107,0.0005456699092321,0,other,0,0
17.04,426,0.0027719322179843,0.0005250660078387,0,other,0,0
17.08,427,0.0007421609960733,0.0006542750761963,0,other,0,0
17.12,428,0.0005432412344396,0.0002694994209616,0,other,0,0
17.16,429,0.0015923847862629,0.0006783366505873,0,other,0,0
17.2,430,0.002585912766081,0.0018180182180467,0,other,0,0
17.24,431,0.0023851036717399,0.0017701909967653,0,other,0,0
17.28,432,0.0032213538998212,0.0019461962780594,0,other,0,0
17.32,433,0.0034191766447887,0.0017022738143854,0,other,0,0
17.36,434,0.0049212312904454,0.0017128632982689,0,other,0,0
17.4,435,0.0080756880610101,0.0032379211956638,0,other,0,0
17.44,436,0.0137487911847506,0.0048236205064003,0,other,0,0
17.48,437,0.0046575620250565,0.0016120895065255,0,other,0,0
17.52,438,0.0092694869518528,0.0021829752019005,0,other,0,0
17.56,439,0.0152457618939031,0.0022060505447096,0,other,0,0
17.6,440,0.0096975768272971,0.0019582413872642,0,other,0,0
17.64,441,0.0102756311812283,0.0031923591876658,0,other,0,0
17.68,442,0.0036287308364017,0.0017466858144013,0,other,0,0
17.72,443,0.0075405743936512,0.0058277278590325,0,other,0,0
17.76,444,0.0106637961613993,0.0086155524709962,0,other,0,0
17.8,445,0.0054321092329689,0.0052724715076219,0,other,0,0
17.84,446,0.003777484859731,0.003776567403294,0,other,0,0
17.88,447,0.0054339102116664,0.0032472134836412,0,other,0,0
17.92,448,0.009249270896322,0.0047805562129643,0,other,0,0
17.96,449,0.0067507124528313,0.0032369816980361,0,other,0,0
18.0,450,0.0062442016420682,0.0045284754069385,0,other,0,0
18.04,451,0.0021677892645352,0.0018637392019361,0,other,0,0
18.08,452,0.0049443950436246,0.0045526620338996,0,other,0,0
18.12,453,0.007920210577518,0.0075025086173167,0,other,0,0
18.16,454,0.0052932639498982,0.0063303900740659,0,other,0,0
18.2,455,0.0049253608059521,0.0075884477296323,0,other,0,0
