Time,Frame,nose_dist,body_dist,freezing,body,Known,Novel
4.8,120,0.0024474879895629,0.000353114178819,0,other,0,0
4.84,121,0.0030987842245193,0.0010419608091072,0,other,0,0
4.88,122,0.0039547765127086,0.000439548339258,0,other,0,0
4.92,123,0.0010618237578272,0.0005519968589401,0,other,0,0
4.96,124,0.0002317715286626,0.0001630225348987,0,other,0,0
5.0,125,0.0007370258371646,2.741297789086161e-05,0,other,0,0
5.04,126,0.0014662657626241,0.0006488857709016,0,other,0,0
5.08,127,0.0056517571424521,0.0024786499423364,0,other,0,0
5.12,128,0.0029847754194653,0.0008041235760967,0,other,0,0
5.16,129,0.0073421152890558,0.0007576519385017,0,other,0,0
5.2,130,0.0058092022045464,0.0002352471850166,0,other,0,0
5.24,131,0.0048561887599286,0.0005611310635593,0,other,0,0
5.28,132,0.0011865159298926,0.0001492633714035,0,other,0,0
5.32,133,0.0010142777940106,0.0002003765741457,0,other,0,0
5.36,134,0.0019858510144436,0.0009113500985713,0,other,0,0
5.4,135,0.0030675643299405,0.001231189638129,0,other,0,0
5.44,136,0.0031254700243106,0.0011987132654184,0,other,0,0
5.48,137,0.0021105523536858,0.0008627705118349,0,other,0,0
5.52,138,0.0017147941546421,0.0002593655113305,0,other,0,0
5.56,139,0.0058155698187677,0.0003336293454102,0,other,0,0
5.6,140,0.002870733295293,0.0001869803319054,0,other,0,0
5.64,141,0.0036398312333448,0.0006352199380108,0,other,0,0
5.68,142,0.002141464595513,0.0003955130348675,0,other,0,0
5.72,143,0.0021414455716,0.0004208184933373,0,other,0,0
5.76,144,0.002781939478218,0.0014226800278306,0,other,0,0
5.8,145,0.0053671505434612,0.0036138460902578,0,other,0,0
5.84,146,0.0040364435840977,0.0020755158022693,0,other,0,0
5.88,147,0.0019814458282072,0.0009537934616868,0,other,0,0
5.92,148,0.0056705975652278,0.0028553113554503,0,other,0,0
5.96,149,0.0044599140789358,0.003181340750344,0,other,0,0
6.0,150,0.003931280175517,0.0036564498087605,0,other,0,0
6.04,151,0.0008167656659414,0.0010455156545099,0,other,0,0
6.08,152,0.0007451674180783,0.0001091221085688,0,other,0,0
6.12,153,0.0033509616831004,0.0005168831906223,0,other,0,0
6.16,154,0.0034312962972766,0.001835867316319,0,other,0,0
6.2,155,0.0060814951866366,0.0060178874875703,0,other,0,0
6.24,156,0.0048667131696594,0.0052667039927142,0,other,0,0
6.28,157,0.0046876170401968,0.0024818055951696,0,other,0,0
6.32,158,0.0156383114703888,0.0062894058164336,0,other,0,0
6.36,159,0.0098552197862453,0.0035378352013002,0,other,0,0
6.4,160,0.0069005969921761,0.0017503938555601,0,other,0,0
6.44,161,0.0028196198785987,0.0003284598397802,0,other,0,0
6.48,162,0.0023881699948503,0.0012220080627382,0,other,0,0
6.52,163,0.0078695873876314,0.0054008706400677,0,other,0,0
6.56,164,0.0029008734817382,0.0044000971430077,0,other,0,0
6.6,165,0.000261856545621,0.0025813328583564,0,other,0,0
6.64,166,0.000350272870427,0.0010661795623441,0,other,0,0
6.68,167,0.0014159488554928,0.0014683026914057,0,other,0,0
6.72,168,0.0005735450809414,0.0005361459484185,0,other,0,0
6.76,169,0.0012307165370721,0.0007636713323428,0,other,0,0
6.8,170,0.0022917112845083,0.000342342785033,0,other,0,0
6.84,171,0.003723540847455,0.0001109202386496,0,other,0,0
6.88,172,0.0018751510935792,1.8199601884826e-05,0,other,0,0
6.92,173,0.0041313594052141,4.727034892978008e-05,0,other,0,0
6.96,174,0.0019821614884267,0.0002278092890168,0,other,0,0
7.0,175,0.0031573458007033,0.0004533325972388,0,other,0,0
7.04,176,0.0011845224303943,0.0002308133209805,0,other,0,0
7.08,177,0.0006454705399139,5.1775807582574014e-05,0,other,0,0
7.12,178,0.002555245110411,0.0001845106336521,0,other,0,0
7.16,179,0.0009570145455428,0.0002355637846503,0,other,0,0
7.2,180,0.0007257363558867,0.000134636247117,0,other,0,0
7.24,181,0.0001743117522958,8.849897884070896e-05,0,other,0,0
7.28,182,0.0004038905850603,0.0001286995471142,0,other,0,0
7.32,183,0.0019657900524107,0.0003695629681341,0,other,0,0
7.36,184,0.0020761095212892,9.08327270737046e-05,0,other,0,0
7.4,185,0.0013974153098287,0.000135167691206,0,other,0,0
7.44,186,0.0010380891274231,0.0005471680205264,0,other,0,0
7.48,187,0.0005083807030964,0.0002114963146303,0,other,0,0
7.52,188,0.0014246352911233,0.0003934866829433,0,other,0,0
7.56,189,0.0028276049861579,0.0002442919217235,0,other,0,0
7.6,190,0.0072525894740172,0.0004650833702984,0,other,0,0
7.64,191,0.0047789792398545,0.0006312565062936,0,other,0,0
7.68,192,0.0030373547363483,0.0011069483665478,0,other,0,0
7.72,193,0.002592940228691,0.0012969852733946,0,other,0,0
7.76,194,0.0016501821346181,0.0008789861813691,0,other,0,0
7.8,195,0.0055424741870129,0.0027882496688807,0,other,0,0
7.84,196,0.0071089780761461,0.0028384348392951,0,other,0,0
7.88,197,0.0112736648023182,0.0038096089814943,0,other,0,0
7.92,198,0.0058451586402114,0.0012712853125176,0,other,0,0
7.96,199,0.002455530672104,0.001283194506196,0,other,0,0
8.0,200,0.0069688462147536,0.0054300181884947,0,other,0,0
8.04,201,0.0055734144236787,0.0066498190111562,0,other,0,0
8.08,202,0.0068507415115433,0.0080483665556509,0,other,0,0
8.12,203,0.0034278596660029,0.0031172845908435,0,other,0,0
8.16,204,0.001348160988521,0.0015087789553403,0,other,0,0
8.2,205,0.0043020060544218,0.0049440008515444,0,other,0,0
8.24,206,0.0069493550320834,0.0042494118337476,0,other,0,0
8.28,207,0.0106114126660641,0.0050715810625616,0,other,0,0
8.32,208,0.005056922669131,0.0030945288684205,0,other,0,0
8.36,209,0.0009076272996929,0.0011530672030858,0,other,0,0
8.4,210,0.0014885294838075,0.0026380626418195,0,other,0,0
8.44,211,0.0019475318686023,0.001603311184615,0,other,0,0
8.48,212,0.0029527272721942,0.0017249302529712,0,other,0,0
8.52,213,0.0013029461312323,0.0004500365250773,0,other,0,0
8.56,214,0.0013178393486201,0.0004780245727293,0,other,0,0
8.6,215,0.005814738664707,0.0021115033422682,0,other,0,0
8.64,216,0.0044585367309562,0.0018786627408695,0,other,0,0
8.68,217,0.0018825800554346,0.0024802711605976,0,other,0,0
8.72,218,0.0008723777139692,0.0005665116936881,0,other,0,0
8.76,219,0.0007562624625188,0.000378173503324,0,other,0,0
8.8,220,0.0035032057162534,0.0017807622186423,0,other,0,0
8.84,221,0.0076393455822235,0.0019611633277078,0,other,0,0
8.88,222,0.0104859030008077,0.0025156688171502,0,other,0,0
8.92,223,0.0046088673502549,0.0011660695915746,0,other,0,0
8.96,224,0.0019860025040723,0.0006641808102305,0,other,0,0
9.0,225,0.0060282575790844,0.0020185818461427,0,other,0,1
9.04,226,0.002903143405847,0.0011597435938585,0,other,0,1
9.08,227,0.000648344961312,0.0010366832768181,0,other,0,1
9.12,228,0.0004998739821256,0.0003187980558421,0,other,0,1
9.16,229,0.0001209390800155,0.0001528513019418,0,other,0,1
9.2,230,4.926443008867224e-05,0.0003459066297991,0,other,0,1
9.24,231,0.0006317838789953,0.00014460535421,0,other,0,1
9.28,232,0.0023912252382263,0.0002457299873297,0,other,0,1
9.32,233,0.0023186137518121,6.623399030363574e-05,0,other,0,1
9.36,234,0.0008969723186313,0.0002495421210471,0,other,0,1
9.4,235,0.001810492998806,0.0007606359244923,0,other,0,1
9.44,236,0.000988379774088,0.0007277404442503,0,other,0,1
9.48,237,0.0006787753141809,0.0011854945425521,0,other,0,1
9.52,238,0.0009155755718401,0.0002826601973923,0,other,0,1
9.56,239,0.0006510209869569,3.795226384577133e-05,0,other,0,1
9.6,240,0.0022448676670255,0.0004144007057114,0,other,0,1
9.64,241,0.0020580741409798,0.0014719756982509,0,other,0,1
9.68,242,0.0030580768304312,0.0018486325786022,0,other,0,1
9.72,243,0.0018585388440097,0.0013848028502983,0,other,0,1
9.76,244,0.0006962513266951,0.000463979098472,0,other,0,1
9.8,245,0.0014606867005638,0.0008524308238949,0,other,0,1
9.84,246,0.0005113419118783,0.0003925195499934,0,other,0,1
9.88,247,4.21089716820396e-05,0.0003914748220301,0,other,0,1
9.92,248,0.0,0.0004793931050166,0,other,0,1
9.96,249,0.0010866656494547,0.0002873041606435,0,other,0,1
10.0,250,0.0047822554230001,0.0008350902447304,0,other,0,1
10.04,251,0.0035152040456021,0.0006229063337815,0,other,0,1
10.08,252,0.0030592764688586,0.0005264373761446,0,other,0,1
10.12,253,0.0014420018363716,0.0002682496094892,0,other,0,1
10.16,254,0.0007285300379146,0.0002541224356085,0,other,0,1
10.2,255,0.0022662362877059,0.000984992049337,0,other,0,1
10.24,256,0.0015819893760363,0.0011901297804769,0,other,0,1
10.28,257,0.0021393596767418,0.0011006500487313,0,other,0,1
10.32,258,0.0026659927110325,0.0004081922763775,0,other,0,1
10.36,259,0.0009604443529864,0.0002530522669957,0,other,0,1
10.4,260,0.0022097646808623,0.0002311869424783,0,other,0,1
10.44,261,0.0016252269663508,0.0007174779490538,0,other,0,1
10.48,262,0.0005925487766157,0.0008724943060351,0,other,0,1
10.52,263,0.0010313071214195,0.0028682407879221,0,other,0,1
10.56,264,0.0011083043520876,0.0015185788623622,0,other,0,1
10.6,265,0.0016326443611409,0.0012423403197874,0,other,0,1
10.64,266,0.0013047863194859,0.0009262480788605,0,other,0,1
10.68,267,0.0011979978055721,0.001341973800607,0,other,0,1
10.72,268,0.0018534229928832,0.0018468179150589,0,other,0,0
10.76,269,0.0005734144715181,0.0004211836072604,0,other,0,0
10.8,270,0.0013399428021786,1.9710735413589474e-05,0,other,0,0
10.84,271,0.0031650563286783,0.0005962773660865,0,other,0,0
10.88,272,0.0089639525807046,0.0025318018514113,0,other,0,0
10.92,273,0.0062959113303097,0.0022411476349898,0,other,0,0
10.96,274,0.0030650080440144,0.0011341900991576,0,other,0,0
11.0,275,0.0082090530097128,0.0027966659420095,0,other,0,0
11.04,276,0.0049446833818066,0.0006968550649686,0,other,0,0
11.08,277,0.0046440698561669,3.991354749289131e-05,0,other,0,0
11.12,278,0.0018970869553644,0.0001600689550281,0,other,0,0
11.16,279,0.0012021291005928,4.212804348715221e-05,0,other,0,0
11.2,280,0.0031047461539127,5.636647027633657e-05,0,other,0,0
11.24,281,0.0027085972215056,0.000364603072222,0,other,0,0
11.28,282,0.0038207043230735,0.0009570594187785,0,other,0,0
11.32,283,0.0029475932357592,0.0002370144435214,0,other,0,0
11.36,284,0.0013830135100979,0.0001946606946934,0,other,0,0
11.4,285,0.0034899631393201,0.000826911674881,0,other,0,0
11.44,286,0.0034003070852761,0.0004306010611093,0,other,0,0
11.48,287,0.0041359949246089,8.705267774227274e-05,0,other,0,0
11.52,288,0.0017650877811087,9.24099393415645e-07,0,other,0,0
11.56,289,0.0012255932280568,7.084026331790023e-05,0,other,0,0
11.6,290,0.0019185366690538,0.0002151319351693,0,other,0,0
11.64,291,0.0022451853284475,0.0002809126778387,0,other,0,0
11.68,292,0.0020989072373389,0.0005879919408599,0,other,0,0
11.72,293,0.0012574040856549,0.0001523284926287,0,other,0,0
11.76,294,0.0005296000843711,0.0003552971806669,0,other,0,0
11.8,295,0.0020566201614305,0.0017968386672396,0,other,0,0
11.84,296,0.0029980898538557,0.0030838989722668,0,other,0,0
11.88,297,0.0084251888693402,0.0059395798550829,0,other,0,0
11.92,298,0.0063298939351035,0.0055932562187493,0,other,0,0
11.96,299,0.0016989355903952,0.0016468504324506,0,other,0,0
12.0,300,0.0024286209795218,0.0022795106383444,0,other,0,0
12.04,301,0.0018209684120116,0.0014141788554597,0,other,0,0
12.08,302,0.0031194963029719,0.0014275273976741,0,other,0,0
12.12,303,0.0033423011576967,0.0012324697154327,0,other,0,0
12.16,304,0.0028401225901313,0.00201740892946,0,other,0,0
12.2,305,0.0095870614673498,0.007983493962486,0,other,0,0
12.24,306,0.0083644288690143,0.007417476365876,0,other,0,0
12.28,307,0.0075883729766998,0.0077426127143129,0,other,0,0
12.32,308,0.0038454646003361,0.0049355584726358,0,other,0,0
12.36,309,0.002204697059971,0.0023653180836869,0,other,0,0
12.4,310,0.0074131633997424,0.0066106296581817,0,other,0,0
12.44,311,0.00697246351525,0.0062791874350646,0,other,0,0
12.48,312,0.0076698625921487,0.0082594151469133,0,other,0,0
12.52,313,0.0049687069192107,0.004981477824086,0,other,0,0
12.56,314,0.0018983559859432,0.0020933681510796,0,other,0,0
12.6,315,0.0056000359067445,0.0057872542836873,0,other,0,0
12.64,316,0.0073544871702832,0.0081057343924879,0,other,0,0
12.68,317,0.0028944845984327,0.0042103854064053,0,other,0,0
12.72,318,0.0006352346771492,0.000816343236255,0,other,0,0
12.76,319,0.0005104859030498,0.0009012527098875,0,other,0,0
12.8,320,0.0010086824272143,0.0018271696117077,0,other,0,0
12.84,321,0.0008475196232363,0.0004306751775443,0,other,0,0
12.88,322,0.0007162394144744,0.0002694446750835,0,other,0,0
12.92,323,0.0044121797273308,0.0010324287405237,0,other,0,0
12.96,324,0.0099032888685254,0.0006700790078684,0,other,0,0
13.0,325,0.0084554225000553,0.0011580220145408,0,other,0,0
13.04,326,0.0039395651919215,0.0015154652072753,0,other,0,0
13.08,327,0.0021067711896768,0.0010989796598356,0,other,0,0
13.12,328,0.0063501749723546,0.0031653813204933,0,other,0,0
13.16,329,0.0047512181394152,0.0026129013570834,0,other,0,0
13.2,330,0.0044503022231635,0.0023191589064788,0,other,0,0
13.24,331,0.0019661720070124,0.0008130679336412,0,other,0,1
13.28,332,0.0006145077889212,0.000152889458174,0,other,0,1
13.32,333,0.0015014963051534,0.0002217095038864,0,other,0,1
13.36,334,0.0010175891279669,6.01884327239761e-05,0,other,0,1
13.4,335,0.0004185203930534,6.849349751061601e-05,0,other,0,1
13.44,336,8.33980220848027e-05,0.0001957723946312,0,other,0,1
13.48,337,0.0015592974556976,4.788416287131963e-05,0,other,0,1
13.52,338,0.0074075830413199,0.0001787559317997,0,other,0,0
13.56,339,0.0075334047153381,0.0016027150727342,0,other,0,0
13.6,340,0.0082816863571031,0.0042515179979827,0,other,0,0
13.64,341,0.0052589122587336,0.0040657558734717,0,other,0,0
13.68,342,0.0036335679472444,0.0055221118977083,0,other,0,0
13.72,343,0.0016213038294953,0.0020500089408919,0,other,0,0
13.76,344,0.0043802031145179,0.0038207386762983,0,other,0,0
13.8,345,0.0054647785571639,0.004883070473555,0,other,0,0
13.84,346,0.0060880548700339,0.0047689477377791,0,other,0,0
13.88,347,0.0051859771567249,0.0052376965710766,0,other,0,0
13.92,348,0.0164405148105811,0.0179683838460686,0,other,0,0
13.96,349,0.0092730300946134,0.0097939988443432,0,other,0,0
14.0,350,0.0085678219092786,0.0078708421478456,0,other,0,0
14.04,351,0.0045889078244178,0.0053858548415976,0,other,0,0
14.08,352,0.0020764142309355,0.0027148000430388,0,other,0,0
14.12,353,0.0061168446236753,0.0075373376426911,0,other,0,0
14.16,354,0.0064683315210741,0.006819039026498,0,other,0,0
14.2,355,0.0096285597192176,0.0094801147095672,0,other,0,0
14.24,356,0.0046804495428662,0.0068892327630082,0,other,0,0
14.28,357,0.0037534487253689,0.0056990619858296,0,other,0,0
14.32,358,0.0017857135397603,0.0020037039319947,0,other,0,0
14.36,359,0.0050934463869438,0.0044377776773467,0,other,0,0
14.4,360,0.0079986390278335,0.0070567741158244,0,other,0,0
14.44,361,0.0086175436018604,0.0073629074882785,0,other,0,0
14.48,362,0.0036297905369093,0.0034639143908994,0,other,0,0
14.52,363,0.0086446686298764,0.0083865429166851,0,other,0,0
14.56,364,0.0087249015834731,0.0071241017464079,0,other,0,0
14.6,365,0.0116371301804689,0.0101478206945925,0,other,0,0
14.64,366,0.0078744309553984,0.0065178205907369,0,other,0,0
14.68,367,0.0033495282758426,0.0038469040150238,0,other,0,0
14.72,368,0.0088315980784874,0.0122522022590337,0,other,0,0
14.76,369,0.0076530887139483,0.009945683784368,0,other,0,0
14.8,370,0.0079718075606839,0.0085301175437792,0,other,0,0
14.84,371,0.0038624657075855,0.0031712902537866,0,other,0,0
14.88,372,0.000816130798126,0.0013409837686778,0,other,0,0
14.92,373,0.0009725983757,0.0040676130502616,0,other,0,0
14.96,374,0.0002464708816771,0.0016871333626364,0,other,0,0
15.0,375,0.0002212806190559,0.0014994766028972,0,other,0,0
15.04,376,0.0005359139454101,0.0007410373536383,0,other,0,0
15.08,377,0.0007919988452819,0.0004490413887815,0,other,0,0
15.12,378,0.0032875698588402,0.0013455093678149,0,other,0,0
15.16,379,0.0019419773014815,0.0018367032239182,0,other,0,0
15.2,380,0.002103050581113,0.0012045889410363,0,other,0,0
15.24,381,0.0006685185631281,0.0002342111561986,0,other,0,0
15.28,382,0.000614064406627,0.0001052473352849,0,other,0,0
15.32,383,0.0001537134113376,2.6542465446150545e-05,0,other,0,0
15.36,384,3.957370505709075e-05,2.2998079268721604e-05,0,other,0,0
15.4,385,0.0005105084888495,5.632004196078642e-05,0,other,0,0
15.44,386,0.0016542920551526,0.0001553382485256,0,other,0,0
15.48,387,0.0010971311431544,0.0001639483281999,0,other,0,0
15.52,388,0.000470275695869,7.211780328612162e-05,0,other,0,0
15.56,389,0.0002498218487213,0.0001233427523466,0,other,0,0
15.6,390,0.0006584669298778,0.0002849414600769,0,other,0,0
15.64,391,0.000204023456955,0.0001750569854638,0,other,0,0
15.68,392,0.0001026960698448,0.0001945128896785,0,other,0,0
15.72,393,0.0004333755039666,9.38954439011496e-05,0,other,0,0
15.76,394,0.002012799261438,0.0001198544979343,0,other,0,0
15.8,395,0.0022260508522931,2.719016645870266e-05,0,other,0,0
15.84,396,0.0018916956439711,1.3907545940023777e-05,0,other,0,0
15.88,397,0.0013563960426012,1.4749726598361306e-05,0,other,0,0
15.92,398,0.0012431095880379,6.726195452345873e-05,0,other,0,0
15.96,399,0.0041802782522678,0.000330356473586,0,other,0,0
16.0,400,0.0022237851574295,0.0006032504962645,0,other,0,0
16.04,401,0.0025077053490459,0.0004587896229276,0,other,0,0
16.08,402,0.0006037986093448,7.379847600947897e-05,0,other,0,0
16.12,403,0.0004448755958716,0.0002144818566628,0,other,0,0
16.16,404,0.0016958691917099,0.000344313501033,0,other,0,0
16.2,405,0.0009273005869894,0.0004484999546914,0,other,0,0
16.24,406,0.0001613463865089,0.0004562574769902,0,other,0,0
16.28,407,9.542089119435528e-05,0.0001106140352597,0,other,0,0
16.32,408,0.0001591443061398,8.130155022448834e-05,0,other,0,0
16.36,409,0.0002478984919099,0.0002945828039631,0,other,0,0
16.4,410,0.0001907367586795,0.0001811961095951,0,other,0,0
16.44,411,0.0006268751360362,0.0002409382852492,0,other,0,0
16.48,412,0.0020108464215931,0.0008257396312639,0,other,0,0
16.52,413,0.0016264677661779,0.000214858532938,0,other,0,0
16.56,414,0.0048438379875971,0.0,0,other,0,0
16.6,415,0.0030290336867151,0.0005595557334985,0,other,0,0
16.64,416,0.0034142422545219,0.0023441603635246,0,other,0,0
16.68,417,0.0038404353247466,0.0011391294848376,0,other,0,0
16.72,418,0.0020278166479325,0.0009825285333027,0,other,0,0
16.76,419,0.0050782834121262,0.0035496193792974,0,other,0,0
16.8,420,0.0035514799926584,0.0020423721329384,0,other,0,0
16.84,421,0.0041026761801751,0.0024716831198319,0,other,0,0
16.88,422,0.0014430573052919,0.0009339111863791,0,other,0,0
16.92,423,0.0007208756676136,0.000696765554186,0,other,0,0
16.96,424,0.0024724686101466,0.0025855743180804,0,other,0,0
17.0,425,0.0019330899918539,0.0016762440618425,0,other,0,0
17.04,426,0.0030642730467311,0.0009456824481461,0,other,0,0
17.08,427,0.0022907897270362,0.0006123217988653,0,other,0,0
17.12,428,0.0005075082070675,0.0001329157613235,0,other,0,0
17.16,429,0.0004870129259769,5.440820873263893e-06,0,other,0,0
17.2,430,0.0013517563331803,0.0003156721775934,0,other,0,0
17.24,431,0.0069546332179918,0.0021147789864638,0,other,0,0
17.28,432,0.0077375293663614,0.0037203837317571,0,other,0,0
17.32,433,0.004232390216732,0.0018752288199181,0,other,0,0
17.36,434,0.0118015823440724,0.0043149544881,0,other,0,0
17.4,435,0.0084161971382567,0.0023093896506107,0,other,0,0
17.44,436,0.0051796103676733,0.0028345811823809,0,other,0,0
17.48,437,0.003873391795956,0.0009200230947635,0,other,0,0
17.52,438,0.001822653830164,0.0003336042377678,0,other,0,0
17.56,439,0.0049456466941726,0.0011265879377445,0,other,0,0
17.6,440,0.0044266990212096,0.0006558097148635,0,other,0,0
17.64,441,0.0036180893792383,0.0009267935168914,0,other,0,0
17.68,442,0.0007696826710747,0.0007972813422705,0,other,0,0
17.72,443,0.0005621128573511,0.0004057741550959,0,other,0,0
17.76,444,0.0007728960548826,0.0015704372053186,0,other,0,0
17.8,445,0.0009490705181071,0.0008482168387791,0,other,0,0
17.84,446,0.0010966402179791,0.0010798940767649,0,other,0,0
17.88,447,0.0012117975100872,0.0016615173487813,0,other,0,0
17.92,448,0.0012928851652111,0.0003764905354351,0,other,0,0
17.96,449,0.0013390742863729,1.3692731478379657e-05,0,other,0,0
18.0,450,0.0013499063976162,6.60430035348124e-05,0,other,0,0
18.04,451,0.0013251080001364,8.382972416192805e-05,0,other,0,0
18.08,452,0.0012645060832065,0.0001145512521863,0,other,0,0
18.12,453,0.0011679859603714,0.0001279012401302,0,other,0,0
