Time,Frame,nose_dist,body_dist,freezing,body,Known,Novel
3.6,90,0.0058955747022758,0.0021031720070532,0,other,0,0
3.64,91,0.0050574861255726,0.0025423270204576,0,other,0,0
3.68,92,0.0055478100305732,0.0026083053920582,0,other,0,0
3.72,93,0.0056902379506828,0.0019943011841631,0,other,0,0
3.76,94,0.0044007678426144,0.0037403089045073,0,other,0,0
3.8,95,0.0076192851313335,0.0057950507234598,0,other,0,0
3.84,96,0.0122671214504278,0.0086537908098368,0,other,0,0
3.88,97,0.0084622664597092,0.0079490202664366,0,other,0,0
3.92,98,0.0066090683009554,0.0066856221936575,0,other,0,0
3.96,99,0.0071623838789336,0.0049926259153652,0,other,0,0
4.0,100,0.0021512241750532,0.0009728572547716,0,other,0,0
4.04,101,0.0007274913899839,0.0003224166083969,0,other,0,0
4.08,102,0.0011930852927521,0.0016776483336285,0,other,0,0
4.12,103,0.0038375518039974,0.0021861984169553,0,other,0,0
4.16,104,0.0022166406799766,0.00081908624842,0,other,0,0
4.2,105,0.001155632404842,9.118669575708994e-05,0,other,0,0
4.24,106,0.0023550805182786,5.136761055079019e-06,0,other,0,0
4.28,107,0.0021739965108802,0.0001165241182142,0,other,0,0
4.32,108,0.0014082262862676,0.000406780885338,0,other,0,0
4.36,109,0.0014158420161343,0.0003803839813981,0,other,0,0
4.4,110,0.0022402941561813,0.0008498788161981,0,other,0,0
4.44,111,0.0018754732117738,0.0014464464879321,0,other,0,0
4.48,112,0.0010739229559705,0.0012370570013237,0,other,0,0
4.52,113,0.0008262929873063,0.0008666715913031,0,other,0,0
4.56,114,0.0008464014451586,0.000489292480194,0,other,0,0
4.6,115,0.0008062509185351,0.0003358080145506,0,other,0,0
4.64,116,0.0006555480617765,0.0006630929617674,0,other,0,0
4.68,117,0.000441927445461,0.000704895081041,0,other,0,0
4.72,118,0.0003021726135556,0.0001467275743302,0,other,0,0
4.76,119,0.0006690474693691,0.000201936306868,0,other,0,0
4.8,120,0.0011025679332445,0.0010949837620701,0,other,0,0
4.84,121,0.001083091290175,0.0015562214167275,0,other,0,0
4.88,122,0.0006239990972465,0.0004748320657097,0,other,0,0
4.92,123,0.0014864114086369,0.0001777195767711,0,other,0,0
4.96,124,0.0024280800823796,4.352914340564951e-05,0,other,0,0
5.0,125,0.0018871058886446,5.526294542550573e-05,0,other,0,0
5.04,126,0.0018454003830632,0.0002218441670762,0,other,0,0
5.08,127,0.0009353826057073,5.831569029527972e-05,0,other,0,0
5.12,128,0.0006575200198749,0.0002524697783728,0,other,0,0
5.16,129,0.0013137766116722,0.0009848426546001,0,other,0,0
5.2,130,0.0012947909159405,0.0005478680670085,0,other,0,0
5.24,131,0.0006989369543562,0.0005405594446656,0,other,0,0
5.28,132,0.0016562144099553,0.0010168868880533,0,other,0,0
5.32,133,0.0028407477707233,0.0015211113501939,0,other,0,0
5.36,134,0.0033249213520608,0.0023912766529399,0,other,0,0
5.4,135,0.0026024386024645,0.0019753214984876,0,other,0,0
5.44,136,0.0028626959534464,0.0011984289566363,0,other,0,0
5.48,137,0.0028946813036992,0.0015535487275015,0,other,0,0
5.52,138,0.0032047166402551,0.0020207452865887,0,other,0,0
5.56,139,0.0021756405171206,0.0009787448160461,0,other,0,0
5.6,140,0.0029605029993234,0.0009709333430692,0,other,0,0
5.64,141,0.0023413453827527,0.0014076629000084,0,other,0,0
5.68,142,0.0004435666755925,0.0009373865873553,0,other,0,0
5.72,143,0.000192276428394,0.0002735426639902,0,other,0,0
5.76,144,0.0012348872759165,4.075104631714021e-05,0,other,0,0
5.8,145,0.0022841782062184,0.0001046951966389,0,other,0,0
5.84,146,0.0014402827436633,0.000440641846543,0,other,0,0
5.88,147,0.0009528037093709,0.0008866176469041,0,other,0,0
5.92,148,0.0013029160022109,0.0008473379668226,0,other,0,0
5.96,149,0.0042189842593813,0.0020864007648278,0,other,0,0
6.0,150,0.0082357069405458,0.0037853554076098,0,other,0,0
6.04,151,0.0103724599783674,0.0063611742457367,0,other,0,0
6.08,152,0.0142404202760933,0.0054378929645835,0,other,0,0
6.12,153,0.0143508127964826,0.0022493446342646,0,other,0,0
6.16,154,0.0166514819199429,0.0024440144457847,0,other,0,0
6.2,155,0.0076483012799433,0.0026662582186711,0,other,0,0
6.24,156,0.0042973906834226,0.002079667531898,0,other,0,0
6.28,157,0.0030633176755035,0.0016710295250703,0,other,0,0
6.32,158,0.002756004996372,0.0008063020220754,0,other,0,0
6.36,159,0.0005801606590867,0.0004238017638415,0,other,0,0
6.4,160,0.0002115183989239,0.0001449343714139,0,other,0,0
6.44,161,0.0022912998248819,0.0001710541450527,0,other,0,0
6.48,162,0.0061908209542434,0.0001495088638271,0,other,0,0
6.52,163,0.0019693175152058,0.000348592260582,0,other,0,0
6.56,164,0.0007328010165579,0.0001410887912919,0,other,0,0
6.6,165,0.0003994790146434,9.312647586403182e-05,0,other,0,0
6.64,166,0.0018609648168723,0.0005693936912198,0,other,0,0
6.68,167,0.0027118360792369,0.0015151582039122,0,other,0,0
6.72,168,0.0034237367398815,0.0028675446012052,0,other,0,0
6.76,169,0.0023897326543082,0.0012636700222099,0,other,0,0
6.8,170,0.0008311070592613,0.0007693057287941,0,other,0,0
6.84,171,0.0008699882391995,0.0002179208662906,0,other,0,0
6.88,172,0.0019530776014855,0.0001259177838767,0,other,0,0
6.92,173,0.0011039251140718,0.000161614489383,0,other,0,0
6.96,174,0.0005328399700462,0.0008089388395077,0,other,0,0
7.0,175,0.0021347864035722,0.0011796562516379,0,other,0,0
7.04,176,0.0027903907939244,0.0014301963941073,0,other,0,0
7.08,177,0.0040489330462407,0.0031552423173712,0,other,0,0
7.12,178,0.0014973116906572,0.0015588861672868,0,other,0,0
7.16,179,0.0028881717344499,0.0027711008244422,0,other,0,0
7.2,180,0.00324606990897,0.0044467538784953,0,other,0,0
7.24,181,0.0025322832266175,0.0016396012016459,0,other,0,0
7.28,182,0.0015885459541823,0.0017197638718044,0,other,0,0
7.32,183,0.000293466731981,0.0004068043365191,0,other,0,0
7.36,184,0.0005904593578777,0.0001446936737669,0,other,0,0
7.4,185,0.0023337282813971,0.0005802782918043,0,other,0,0
7.44,186,0.0005816951808145,0.0001446936737668,0,other,0,0
7.48,187,0.000873311525792,0.0003150370943772,0,other,0,0
7.52,188,0.0040130949079572,0.001513258789295,0,other,0,0
7.56,189,0.0043902578052815,0.0027038012866661,0,other,0,0
7.6,190,0.006090376616024,0.0060051232697121,0,other,0,0
7.64,191,0.0035209553003168,0.0038762107604036,0,other,0,0
7.68,192,0.0020811737442428,0.0023265994742897,0,other,0,0
7.72,193,0.0011184477452487,0.001044117279889,0,other,0,0
7.76,194,0.0044281103905026,0.0035390509453817,0,other,0,0
7.8,195,0.007826851834107,0.0072425271745594,0,other,0,0
7.84,196,0.0065304200329087,0.0063512376696477,0,other,0,0
7.88,197,0.0089468730728596,0.008271739131915,0,other,0,0
7.92,198,0.0060125326878931,0.0070378792985583,0,other,0,0
7.96,199,0.0044077858588834,0.0049708624470735,0,other,0,0
8.0,200,0.0044993440384211,0.0046196487897446,0,other,0,0
8.04,201,0.0048609767957061,0.0031282611143598,0,other,0,0
8.08,202,0.0012447702749082,0.0010009661671068,0,other,0,0
8.12,203,0.0019189474504105,0.00172623745783,0,other,0,0
8.16,204,0.0038000032508986,0.0004303004786905,0,other,0,0
8.2,205,0.0028687400985387,0.0001165382440145,0,other,0,0
8.24,206,0.0018465155884288,0.0004881810914786,0,other,0,0
8.28,207,0.000371918961375,0.0002528123810131,0,other,0,0
8.32,208,0.0002136778433941,0.0002175311284097,0,other,0,0
8.36,209,0.0008590618427131,8.864449046926943e-05,0,other,0,0
8.4,210,0.0021869636237966,0.0002352383867357,0,other,0,0
8.44,211,0.0005331895252183,0.0002209108026193,0,other,0,0
8.48,212,0.0001359086179328,0.0004500227348478,0,other,0,0
8.52,213,0.0005982705362228,0.00031769833499,0,other,0,0
8.56,214,0.0010543602111971,0.0004581779123752,0,other,0,0
8.6,215,0.0010682794946115,0.0007962392520741,0,other,0,0
8.64,216,0.0058489291989671,0.0010123966906386,0,other,0,0
8.68,217,0.0099724404135739,0.001557738131032,0,other,0,0
8.72,218,0.0028134834764287,0.0003571549552455,0,other,0,0
8.76,219,0.0031760536216501,0.0004827128357547,0,other,0,0
8.8,220,0.0051528825230838,0.0026933917971641,0,other,0,0
8.84,221,0.0042587603710924,0.004610252680764,0,other,0,0
8.88,222,0.0041470279957048,0.0051295289297119,0,other,0,0
8.92,223,0.0012910963578642,0.0012947833628089,0,other,0,0
8.96,224,0.0020182061383102,0.0006713185371145,0,other,0,0
9.0,225,0.0022857815529155,0.000938992130258,0,other,0,0
9.04,226,0.0020679542807682,0.0013043533748646,0,other,0,0
9.08,227,0.0015914645905715,0.0017830011767005,0,other,0,0
9.12,228,0.0021807786741392,0.002121406680486,0,other,0,0
9.16,229,0.0044971326695807,0.003009953765027,0,other,0,0
9.2,230,0.0045899058622984,0.0040322643187187,0,centre,0,0
9.24,231,0.0047583737464228,0.0044527864785602,0,centre,0,0
9.28,232,0.0014969404831775,0.0014417670411865,0,centre,0,0
9.32,233,0.0027494028295528,0.0027477964165953,0,centre,0,0
9.36,234,0.0040093387702658,0.0047664996462891,0,centre,0,0
9.4,235,0.0019155703585094,0.0033016184931864,0,centre,0,0
9.44,236,0.0022867818445365,0.0036143100648071,0,centre,0,0
9.48,237,0.0048218373110018,0.0053380694696758,0,centre,0,0
9.52,238,0.0087742599019752,0.0074926441009799,0,centre,0,0
9.56,239,0.0063751689901833,0.0061672313878227,0,other,0,0
9.6,240,0.0074140125148711,0.0074288579185312,0,other,0,0
9.64,241,0.002379211366992,0.0023773925579993,0,other,0,0
9.68,242,0.0049233104644955,0.0042032953828158,0,other,0,0
9.72,243,0.0098330403693582,0.0079183666577114,0,other,0,0
9.76,244,0.0061411676825382,0.0070350784145047,0,other,0,0
9.8,245,0.0042870794820804,0.0051363706071059,0,other,0,0
9.84,246,0.0030206451815561,0.0050702807603335,0,other,0,0
9.88,247,0.0022213382856278,0.0022881806043675,0,other,0,0
9.92,248,0.0040902540699576,0.0049752911866254,0,other,0,0
9.96,249,0.0014957916211617,0.0025771323406849,0,other,0,0
10.0,250,0.0015603045541303,0.0029073827247666,0,other,0,0
10.04,251,0.0005240854498815,0.0010091382914384,0,other,0,0
10.08,252,0.0018427666852678,0.0011223206641183,0,other,0,0
10.12,253,0.0038977233461813,0.0013967622748535,0,other,0,0
10.16,254,0.0024809779310259,0.000861125320459,0,other,0,0
10.2,255,0.0020417252389007,0.0010813876135719,0,other,0,0
10.24,256,0.0007624853049072,0.0005459213427835,0,other,0,0
10.28,257,0.0017543326869487,0.0017944615162955,0,other,0,0
10.32,258,0.0027070011781771,0.0032807794773393,0,other,0,0
10.36,259,0.002122897149071,0.0023539043626231,0,other,0,0
10.4,260,0.0019617822922509,0.0037778410960586,0,other,0,0
10.44,261,0.0008289731597077,0.0011163099685235,0,other,0,0
10.48,262,0.0019333070445756,0.0012860779953919,0,other,0,0
10.52,263,0.0029805675882548,0.0023886247992656,0,other,0,0
10.56,264,0.0020649410327233,0.0019738614662982,0,other,0,0
10.6,265,0.0024172727708585,0.0014536967793266,0,other,0,0
10.64,266,0.0023525542678766,0.0008676862497291,0,other,0,0
10.68,267,0.0017950243973625,0.0001578659196133,0,other,0,0
10.72,268,0.0004901676555796,0.000211292614956,0,other,0,0
10.76,269,0.0010935570999173,0.0012306528795485,0,other,0,0
10.8,270,0.0024468006315214,0.0022962442954098,0,other,0,0
10.84,271,0.002588055152385,0.001320986049545,0,other,0,0
10.88,272,0.0037871818759234,0.0016616100139576,0,other,0,0
10.92,273,0.0009724629367899,0.0004171922632743,0,other,0,0
10.96,274,0.0013305426401236,0.0001347773509124,0,other,0,0
11.0,275,0.0042150263856663,5.129138525546246e-05,0,other,0,0
11.04,276,0.0032250797123243,0.0003887456615313,0,other,0,0
11.08,277,0.0046657539640377,0.0010522818749327,0,other,0,0
11.12,278,0.0020398236649743,0.000289467701805,0,other,0,0
11.16,279,0.0040992033542986,0.0002158204922107,0,other,0,0
11.2,280,0.0048185662460735,0.0006131912046613,0,other,0,0
11.24,281,0.0023457588691953,0.0002974534804865,0,other,0,0
11.28,282,0.0023521286072008,0.0002175839776155,0,other,0,0
11.32,283,0.0019464584669062,0.0007661714054186,0,other,0,0
11.36,284,0.0004610271854957,0.0007154867900636,0,other,0,0
11.4,285,0.0010199824758344,0.0006396465229444,0,other,0,0
11.44,286,0.0010009109301866,0.0014072331759185,0,other,0,0
11.48,287,0.0011275341125236,0.0015289800299958,0,other,0,0
11.52,288,0.0005634140402213,0.0003693261885697,0,other,0,0
11.56,289,0.0003526689171997,0.00010948051714,0,other,0,0
11.6,290,0.0013835277325995,2.5807506549035965e-05,0,other,0,0
11.64,291,0.0005465135867524,3.8576669752420974e-05,0,other,0,0
11.68,292,0.0001157235656257,0.0001547090651852,0,other,0,0
11.72,293,7.454358785920078e-05,6.782325342502937e-05,0,other,0,0
11.76,294,0.0001323161622811,0.0001195696793818,0,other,0,0
11.8,295,0.0005385946604752,0.0001752096076507,0,other,0,0
11.84,296,0.0002610165834255,0.0006231997890924,0,other,0,0
11.88,297,0.0010404155262759,0.000537810779663,0,other,0,0
11.92,298,0.0020874833092942,0.0002826679426644,0,other,0,0
11.96,299,0.0030040544309573,0.0004755346144603,0,other,0,0
12.0,300,0.0030777923567422,0.0008658379307389,0,other,0,0
12.04,301,0.0047630909337006,0.0004201268180091,0,other,0,0
12.08,302,0.0013117502102209,0.000163047080546,0,other,0,0
12.12,303,0.0014662916006243,0.0005727551538593,0,other,0,0
12.16,304,0.0029091240480149,0.0005576608561955,0,other,0,0
12.2,305,0.001169957944625,0.0003227859974284,0,other,0,0
12.24,306,0.0008608431157179,0.000672146757038,0,other,0,0
12.28,307,0.001084000831637,0.0007585582115472,0,other,0,0
12.32,308,0.0015782591771407,0.0005352606847352,0,other,0,0
12.36,309,0.0028029594806566,0.0013876518222856,0,other,0,0
12.4,310,0.0034979759131279,0.0025122626562139,0,other,0,0
12.44,311,0.0007561106583192,0.000584113911513,0,other,0,0
12.48,312,0.0007860009436717,0.0001302061754038,0,other,0,0
12.52,313,0.0027985876605336,0.0004997886700556,0,other,0,0
12.56,314,0.0021531236224415,0.0004175765893327,0,other,0,0
12.6,315,0.0029849643838424,0.000744463738769,0,other,0,0
12.64,316,0.0007812220489818,0.0002223524251915,0,other,0,0
12.68,317,0.0010552386728722,0.0003458586849939,0,other,0,0
12.72,318,0.0029769440957502,0.0004043355896596,0,other,0,0
12.76,319,0.001450551533659,0.0002875463612888,0,other,0,0
12.8,320,0.001482460457579,0.0002719609924079,0,other,0,0
12.84,321,0.0007236380677773,6.045320077832838e-05,0,other,0,0
12.88,322,0.0017499235761632,2.743540297342512e-05,0,other,0,0
12.92,323,0.0014475760086282,0.0001282747888991,0,other,0,0
12.96,324,0.0006344261572232,0.0001860147498036,0,other,0,0
13.0,325,0.0010440652201479,4.439589623179093e-05,0,other,0,0
13.04,326,0.0003850787836881,4.2142843750099246e-05,0,other,0,0
13.08,327,0.001187306675443,0.0001794678204368,0,other,0,0
13.12,328,0.003076509084578,0.0003521075427448,0,other,0,0
13.16,329,0.0012973772698687,0.0003438105031697,0,other,0,0
13.2,330,0.0004712094202671,0.0004803649162884,0,other,0,0
13.24,331,0.0008351535953613,0.0003883536573548,0,other,0,0
13.28,332,0.0006091934326734,0.0002815187526177,0,other,0,0
13.32,333,0.0016642562578023,0.0007980478262766,0,other,0,0
13.36,334,0.0008702373446265,0.0002443530573245,0,other,0,0
13.4,335,0.0013629075299654,3.191196451389649e-05,0,other,0,0
13.44,336,0.000506598514646,4.5947380337681135e-05,0,other,0,0
13.48,337,0.0008198648469804,0.000115286312043,0,other,0,0
13.52,338,0.0004321545989054,0.0001674597105972,0,other,0,0
13.56,339,0.0003048155889803,5.872851297977624e-05,0,other,0,0
13.6,340,0.001195302158513,8.865938235212971e-05,0,other,0,0
13.64,341,0.0006151483597074,6.624082613403687e-05,0,other,0,0
13.68,342,0.0012754743662983,6.344409064407812e-05,0,other,0,0
13.72,343,0.0009397868044153,0.0001645528254108,0,other,0,0
13.76,344,0.0024472211660044,0.0005103769976627,0,other,0,0
13.8,345,0.0006091991468969,0.0001254987433687,0,other,0,0
13.84,346,0.0006990979987727,4.5128695750103945e-05,0,other,0,0
13.88,347,0.0028155120740415,0.0001989343580362,0,other,0,0
13.92,348,0.0010791306215767,0.0001280293168225,0,other,0,0
13.96,349,0.0012749980731853,0.0003206735443157,0,other,0,0
14.0,350,0.0049799941257358,0.0007554252191604,0,other,0,0
14.04,351,0.0030035437198556,0.0002065843098784,0,other,0,0
14.08,352,0.0055690076683451,0.0001070926989696,0,other,0,0
14.12,353,0.0017129828090175,0.0001105439783798,0,other,0,0
14.16,354,0.0005755267073774,9.551572679521442e-05,0,other,0,0
14.2,355,0.0003727887573411,0.0002185399875212,0,other,0,0
14.24,356,0.0001747996541158,0.0001081743582133,0,other,0,0
14.28,357,0.0005986475714223,0.0001208039184301,0,other,0,0
14.32,358,0.000962313718425,2.8336974944515003e-05,0,other,0,0
14.36,359,0.0032744432672175,5.630155503606235e-05,0,other,0,0
14.4,360,0.0019245283984742,0.000220200698669,0,other,0,0
14.44,361,0.000926903635219,0.0002608961042497,0,other,0,0
14.48,362,0.0032806851083161,0.000514645274133,0,other,0,0
14.52,363,0.0013721692223294,0.000121550372108,0,other,0,0
14.56,364,0.0029192025591409,3.0503234324150696e-05,0,other,0,0
14.6,365,0.0035056056486104,1.369616098344774e-05,0,other,0,0
14.64,366,0.0046599059841231,0.0001965067366523,0,other,0,0
14.68,367,0.0172334683945056,0.000616706718522,0,other,0,0
14.72,368,0.010757674377869,0.000152880141536,0,other,0,0
14.76,369,0.0050293304020427,0.0004891212843062,0,other,0,0
14.8,370,0.0048827014518531,0.0019609288017533,0,other,0,0
14.84,371,0.0024388853408307,0.0013057090133726,0,other,0,0
14.88,372,0.0007056592271369,0.0005143821444412,0,other,0,0
14.92,373,0.001657199517128,0.0014387860488359,0,other,0,0
14.96,374,0.0041236484591838,0.0020810599465471,0,other,0,0
15.0,375,0.0114706290115973,0.0035128583952748,0,other,0,0
15.04,376,0.0036438704064492,0.0015257662165011,0,other,0,0
15.08,377,0.0051230958423596,0.0046367960374086,0,other,0,0
15.12,378,0.0082004479335627,0.0080389478050009,0,other,0,0
15.16,379,0.0054946673989674,0.0043570223981915,0,other,0,0
15.2,380,0.0044458406121375,0.004700250947908,0,other,0,0
15.24,381,0.0017909746871573,0.0017184623274758,0,other,0,0
15.28,382,0.0034563688477689,0.00248325910278,0,other,0,0
15.32,383,0.0022581848773004,0.0022644231232856,0,other,0,0
15.36,384,0.006228158221171,0.007052444629673,0,centre,0,0
15.4,385,0.0060202661876371,0.0059833806699243,0,other,0,0
15.44,386,0.009806108624489,0.0106809395129366,0,other,1,0
15.48,387,0.0032344979027341,0.0049480707831346,0,other,1,0
15.52,388,0.0003599207520482,0.0012774168809667,0,other,1,0
15.56,389,0.000862551910844,0.0011895961416185,0,other,1,0
15.6,390,0.0006910646681964,0.0008954101999247,0,other,1,0
15.64,391,0.0021141359281886,0.0024382769326094,0,other,1,0
15.68,392,0.0006881554542055,0.0006079916224207,0,other,1,0
15.72,393,0.0002860569982221,6.0714023681866765e-05,0,other,1,0
15.76,394,0.0013308226010729,0.0003244992297482,0,other,1,0
15.8,395,0.0014783453892232,0.0008982860507823,0,other,1,0
15.84,396,0.0021061304201575,0.0021073099456093,0,other,1,0
15.88,397,0.0005931558306586,0.000512073202644,0,other,1,0
15.92,398,0.0020718957858211,0.0002381548844726,0,other,1,0
15.96,399,0.0065992923935927,0.0009832493110516,0,other,0,0
16.0,400,0.006373086506771,0.0012355194925575,0,other,0,0
16.04,401,0.005085548513911,0.0014569683365,0,other,0,0
16.08,402,0.0013637669004347,0.0003072381694534,0,other,0,0
16.12,403,0.0016578096575333,0.000119120000909,0,other,0,0
16.16,404,0.0018890126890927,0.0011123389589502,0,other,0,0
16.2,405,0.0043492631240117,0.0039060251600487,0,other,0,0
16.24,406,0.0060630885347841,0.0055603589368638,0,other,0,0
16.28,407,0.0021485852657606,0.0018994975304812,0,other,0,0
16.32,408,0.0045000072569745,0.0039155533109683,0,other,0,0
16.36,409,0.0066069096143143,0.0078100561633428,0,other,0,0
16.4,410,0.0047352151049732,0.0049739062586122,0,other,0,0
16.44,411,0.0035429857782057,0.0023760377444374,0,other,0,0
16.48,412,0.0041784571864858,0.0019511800500373,0,other,0,0
16.52,413,0.0058928952563205,0.0044812955959088,0,other,0,0
16.56,414,0.0056804898468848,0.0041347471024601,0,other,0,0
16.6,415,0.0056937335803824,0.0060041045354882,0,other,0,0
16.64,416,0.0013409855791285,0.0019997530145708,0,other,0,0
16.68,417,0.0018569245060501,0.0027109129762647,0,other,0,0
16.72,418,0.0020245584868785,0.0012679374164846,0,other,0,0
16.76,419,0.0020758834923536,0.0005215795038583,0,other,0,0
16.8,420,0.0026305693355427,0.0011211768093334,0,other,0,0
16.84,421,0.0010960190147852,0.0007100029437333,0,other,0,0
16.88,422,0.000283884944,0.0001162358244788,0,other,0,0
16.92,423,0.0002289235974608,5.011335463045358e-05,0,other,0,0
16.96,424,0.0001043015685918,7.032043883296244e-05,0,other,0,0
17.0,425,0.0002063554358957,1.674119598837967e-05,0,other,0,0
17.04,426,5.3524729748051135e-05,2.4317145299000544e-05,0,other,0,0
17.08,427,0.0001501077624665,0.0001367126263075,0,other,0,0
17.12,428,0.0006319652375879,0.0003528065844169,0,other,0,0
17.16,429,0.0018333897667503,0.0008674798540599,0,other,0,0
17.2,430,0.0052976293080286,0.0025116821637157,0,other,0,0
17.24,431,0.00167149662448,0.0006196497134605,0,other,0,0
17.28,432,0.0020488689124602,3.3117792821979463e-06,0,other,0,0
17.32,433,0.0028572768888202,9.207105625869043e-05,0,other,0,0
17.36,434,0.0019638335710486,0.0007398295808222,0,other,0,0
17.4,435,0.0021716932846159,0.0018812800202193,0,other,0,0
17.44,436,0.0009384653126466,0.0009361622559952,0,other,0,0
17.48,437,0.002690684386996,0.0026306768963545,0,other,0,0
17.52,438,0.0040407863348225,0.0042528880489396,0,other,0,0
17.56,439,0.0028444856423974,0.0027767402949253,0,other,0,0
17.6,440,0.0036396774078611,0.0015220468963616,0,other,0,0
17.64,441,0.0013062114358646,0.0003984773434229,0,other,0,0
17.68,442,0.0024892744736133,0.00049531108373,0,other,0,0
17.72,443,0.0031178745396995,0.0007277007346128,0,other,0,0
17.76,444,0.0025962408762646,0.0005723095041743,0,other,0,0
17.8,445,0.0023074142941831,0.0002611417866545,0,other,0,0
17.84,446,0.0008828767560039,9.383301612722633e-05,0,other,0,0
17.88,447,0.0020416943897154,0.000248185466236,0,other,0,0
17.92,448,0.0024228140505653,0.0003114519101023,0,other,0,0
17.96,449,0.0037127502253212,0.0009629132511642,0,other,0,0
18.0,450,0.0085880481284661,0.0002680929849317,0,other,0,0
18.04,451,0.0024261674613379,0.0,0,other,0,0
18.08,452,0.0020977501365509,0.0005125059711351,0,other,0,0
18.12,453,0.0041034616304671,0.002092200875234,0,other,0,0
18.16,454,0.0037205721687798,0.0025128912314631,0,other,0,0
