Time,Frame,nose_dist,body_dist,freezing,darting,Known,Novel
3.68,92,0.00246117938171,0.0003706814277342,0,0,0.0,0.0
3.72,93,0.0035507998214418,0.0006655510101505,0,0,0.0,0.0
3.76,94,0.0010701810465848,0.0001696504046363,0,0,0.0,0.0
3.8,95,0.0002008305569994,0.0004033717063913,0,0,0.0,0.0
3.84,96,0.000680077772585,0.0006999742072199,0,0,0.0,0.0
3.88,97,0.0008540388148251,0.0005897652794895,0,0,0.0,0.0
3.92,98,0.0002394564880737,0.0010097662980835,0,0,0.0,0.0
3.96,99,0.0006404550219089,0.0006433067070513,0,0,0.0,0.0
4.0,100,0.0021147348092997,0.0001815965147741,0,0,0.0,0.0
4.04,101,0.0006672580967109,0.0002123311261944,0,0,0.0,0.0
4.08,102,0.0002544499059376,0.0002302854679974,0,0,0.0,0.0
4.12,103,0.0008744057710126,0.0002783967223616,0,0,0.0,0.0
4.16,104,0.0003069688144532,0.0003921580358197,0,0,0.0,0.0
4.2,105,0.0001860308002323,0.0003533550683479,0,0,0.0,0.0
4.24,106,8.182474412793934e-05,0.0001230840692712,0,0,0.0,0.0
4.28,107,3.028834306774407e-05,7.117683125442281e-05,0,0,0.0,0.0
4.32,108,4.5830664192337536e-05,0.0001558307443354,0,0,0.0,0.0
4.36,109,0.0001292119215536,0.000107271515921,0,0,0.0,0.0
4.4,110,0.000351075883514,8.004347524945599e-05,0,0,0.0,0.0
4.44,111,0.0003870112517926,9.582808894314588e-05,0,0,0.0,0.0
4.48,112,0.0001589791080303,2.1912310047564885e-05,0,0,0.0,0.0
4.52,113,0.0001268088985926,0.0001366324832741,0,0,0.0,0.0
4.56,114,0.0004867707033278,0.000834264657944,0,0,0.0,0.0
4.6,115,0.001682404792071,0.0014694525368122,0,0,0.0,0.0
4.64,116,0.0004166552160221,0.000895178177353,0,0,0.0,0.0
4.68,117,0.0004659412162677,0.0002402296971815,0,0,0.0,0.0
4.72,118,0.0018686067332328,0.0001847923587676,0,0,0.0,0.0
4.76,119,0.0004659412162677,7.20732623801476e-05,0,0,0.0,0.0
4.8,120,0.0,0.0001188494261441,0,0,0.0,0.0
4.84,121,1.1394715814464495e-05,5.5992646204393776e-05,0,0,0.0,0.0
4.88,122,6.991411443000639e-05,9.512643974423533e-05,0,0,0.0,0.0
4.92,123,0.0001085356713028,0.0001759335694118,0,0,0.0,0.0
4.96,124,3.2651499639810275e-05,9.652276829471728e-05,0,0,0.0,0.0
5.0,125,6.965798774596221e-05,2.734289298939262e-05,0,0,0.0,0.0
5.04,126,0.0001090852883021,4.825222735291845e-06,0,0,0.0,0.0
5.08,127,0.0002152137240044,5.961200052887679e-05,0,0,0.0,0.0
5.12,128,5.156587467587712e-05,0.0001656504929074,0,0,0.0,0.0
5.16,129,1.2930992335856402e-05,4.510500521080309e-05,0,0,0.0,0.0
5.2,130,6.333696507813354e-05,0.0001310831681693,0,0,0.0,0.0
5.24,131,6.781268066311416e-05,0.0003231850802132,0,0,0.0,0.0
5.28,132,0.0,0.0003105070330748,0,0,0.0,0.0
5.32,133,0.0002776092090768,0.00021245961335,0,0,0.0,0.0
5.36,134,0.0023771030531072,0.0004023413247261,0,0,0.0,0.0
5.4,135,0.0068135378900059,0.0014907705906374,0,0,0.0,0.0
5.44,136,0.0059634605701447,0.0018859428972302,0,0,0.0,0.0
5.48,137,0.0046650424840914,0.000601160783019,0,0,0.0,0.0
5.52,138,0.0061748536414472,6.545931281095818e-05,0,0,0.0,0.0
5.56,139,0.0050991426205484,5.570164780198549e-05,0,0,0.0,0.0
5.6,140,0.0040870046396899,0.0003984612042947,0,0,0.0,0.0
5.64,141,0.0054115853032776,0.0012245479925751,0,0,0.0,0.0
5.68,142,0.0041595614588814,0.0025474720985358,0,0,0.0,0.0
5.72,143,0.0050099300253257,0.0029727832569854,0,0,0.0,0.0
5.76,144,0.0050043134866351,0.003293666208391,0,0,0.0,0.0
5.8,145,0.0054634516611931,0.0039028375498737,0,0,0.0,0.0
5.84,146,0.0045396686973629,0.0048881784143898,0,0,0.0,0.0
5.88,147,0.0056402763338374,0.0069981431925175,0,0,0.0,0.0
5.92,148,0.0034278682634401,0.0036614813296289,0,0,0.0,0.0
5.96,149,0.0021097493974836,0.0016087579191146,0,0,0.0,0.0
6.0,150,0.0025890485939593,0.0016897527002952,0,0,0.0,0.0
6.04,151,0.0041653956688194,0.0031124924741005,0,0,0.0,0.0
6.08,152,0.0044092896376316,0.0043666538130478,0,0,0.0,0.0
6.12,153,0.0068508292642851,0.0056079062447074,0,0,0.0,0.0
6.16,154,0.0096403422122804,0.0075234488821801,0,0,0.0,0.0
6.2,155,0.0086768482661464,0.008006805640191,0,0,0.0,0.0
6.24,156,0.0108052351068047,0.011741822472471,0,0,0.0,0.0
6.28,157,0.0081058836906854,0.0077800335631471,0,0,0.0,0.0
6.32,158,0.0071886633341878,0.0071838634396632,0,0,0.0,0.0
6.36,159,0.0082576837929793,0.0072804030721654,0,0,0.0,0.0
6.4,160,0.0074649158270559,0.0066762106873046,0,0,0.0,0.0
6.44,161,0.0090150280338287,0.0093239921129677,0,0,0.0,0.0
6.48,162,0.0131513523460669,0.0131707392537234,0,0,0.0,0.0
6.52,163,0.0082017050392353,0.0087225162134016,0,0,0.0,0.0
6.56,164,0.0044259854441989,0.0077624860650793,0,0,0.0,0.0
6.6,165,0.002335367301874,0.0055830456354095,0,0,0.0,0.01
6.64,166,0.0018702080112363,0.0031862585086449,0,0,0.0,0.01
6.68,167,0.001544391664083,0.0026838323381677,0,0,0.0,0.01
6.72,168,0.0030959291009761,0.0023727508016713,0,0,0.0,0.01
6.76,169,0.0028062520578293,0.0014134424295696,0,0,0.0,0.01
