nose_x,nose_y,left_ear_x,left_ear_y,right_ear_x,right_ear_y,head_x,head_y,neck_x,neck_y,body_x,body_y,left_shoulder_x,left_shoulder_y,right_shoulder_x,right_shoulder_y,left_midside_x,left_midside_y,right_midside_x,right_midside_y,left_hip_x,left_hip_y,right_hip_x,right_hip_y,tail_base_x,tail_base_y,tail_mid_x,tail_mid_y,tail_end_x,tail_end_y,blue_cyl_x,blue_cyl_y,red_cyl_x,red_cyl_y
193.76620483398438,187.6308135986328,180.4268493652344,208.68307495117188,199.88372802734375,215.0393524169922,192.30772399902347,202.53810119628906,188.56378173828128,217.28826904296875,173.480712890625,248.93594360351562,171.09228515625,217.67372131347656,202.2698516845703,229.53880310058594,163.55300903320312,236.83854675292972,192.1194610595703,250.53202819824224,150.2012481689453,256.2151184082031,184.96439837917984,273.8869934082032,156.87258328102138,282.6929931640625,137.7417677777696,312.2789131847169,126.8519462854883,344.68242966406746,138.0,111.0,840.0,111.0
193.11449896917952,187.34362432478025,180.02098440389554,208.6296396653675,199.60795290424073,214.69288622902684,191.6665310341861,202.06384272489842,188.12021910690683,217.06740674920576,173.46700626253408,248.93594360351562,170.6275545558031,217.6461125747307,202.0512971005563,229.12294567987203,163.35835663542287,236.80306285946298,192.0561830997321,250.28049545180903,150.17567549534652,256.21775869218436,185.3361387301952,273.58280222875237,157.05379505739964,282.6929931640625,138.1118484510523,312.85195105990107,128.3643198123037,346.77023670225935,138.0,111.0,840.0,111.0
190.46435055176798,186.1918828773682,178.28111014114648,208.41534324478874,198.32943395784397,213.3034211440201,189.09160794174284,200.16188054170314,186.26179531995385,216.18166246466143,173.40960267008867,248.94764717000925,168.7638028660719,217.51996283101982,201.07802091798362,227.45519457891703,162.5454899840122,236.6607585516699,191.77434545231773,249.27175064194103,150.05199678846785,256.3337606027968,185.42883300781253,272.36287648218524,157.72974959126648,282.76040164509055,138.68703318524058,313.7703481074133,131.4597287752549,349.70059291101694,138.0,111.0,840.0,111.0
189.5485690225455,186.086578705006,177.36681217811815,208.49376475649996,197.35299526225072,213.24334706724375,188.36784700572966,199.89868992599907,185.46872338977175,216.12313447725484,173.3813491802631,249.0872290962601,168.3640511776434,217.44591010158487,200.43417708563769,227.24702088067144,162.1801332192414,236.7411577376324,191.5820112000763,249.2501942464752,149.8933831043047,256.8540983242711,185.40198842818046,272.25706710163814,157.85951701020846,283.04876106586295,138.61773334693754,314.2490308487647,131.69171453465603,350.6146947675969,138.0,111.0,840.0,111.0
189.1140394845252,186.81600918561904,177.07856838961726,209.1076529152953,197.1543736907823,214.44636774720658,188.15790962847979,200.74868605831804,185.2975630630243,216.8518134274283,173.33123309256374,249.56436197410045,168.68519595727656,217.53625135219622,200.1459291388481,228.1119045284425,162.02317191444402,237.30118312869658,191.4878050965067,250.219258038097,149.6403097648319,257.36206013571643,185.20418576381607,273.18865581113096,157.622697975785,283.22756358568995,137.6607364883902,314.7066485055884,129.55086868237024,351.71108037888746,138.0,111.0,840.0,111.0
189.2900513713959,186.9978942871094,177.26327242630106,209.59166087591746,197.20392076669611,214.9694054211023,188.37714131309042,200.99461697184734,185.4154277343702,217.33597006407885,173.19301256088198,250.04391695885374,168.99301971078316,217.74461718418988,199.91606175075913,228.48568989818904,162.14336472606843,237.8413421686886,191.55832860488565,250.67461165423177,149.4269798213154,257.55405726452614,184.815822878316,274.004033076062,157.24067557431442,283.44291446940264,136.72485500456247,315.47660099508965,128.25550008115187,352.26959691282855,138.0,111.0,840.0,111.0
189.44153766481796,187.07116216758803,177.40274145527044,209.73212304911158,197.3067372365456,215.1872374644011,188.53076857632362,201.12568100630412,185.55120058519185,217.45609169685275,173.0877455744888,250.19495030322904,169.05357360839844,217.87269671429596,199.7704913179632,228.73234002710808,162.1666130374127,238.13088852653385,191.90729334335657,250.87304116373522,149.34023473764773,257.61494100589584,184.73848286754327,274.4531682328107,157.13935254413747,283.64839392488074,136.21454435272275,315.9329445044146,127.61920122244038,353.5358951347077,138.0,111.0,840.0,111.0
190.9508217492663,188.56704019358247,177.74382653387926,210.18562141390007,197.1816309343243,216.56027730126522,189.0690927546202,202.37764580244794,185.37218171506188,218.1449777599825,172.66520366558015,250.3413239651378,169.08134736489313,218.08358501830037,199.43765359652053,229.94435231871373,161.89518168920569,238.2491771893973,191.9428889411456,251.19366811096907,149.30045530524234,257.556275926821,184.78983744495676,274.65588283932925,157.12928723649637,283.76561820258223,135.9741690958157,316.39165941451154,127.43070017697335,354.388048575284,138.0,111.0,840.0,111.0
196.88997926027074,194.95777706656173,178.6546131657368,212.50195655392054,196.15757346543785,221.92009615165608,191.05065775090586,207.86058165658267,184.52847570807145,221.50059970503037,170.69849877309957,251.06520681417692,169.31665679488108,218.9801296614524,197.94624891216156,235.07962459004608,160.71751737500716,238.2020441798275,191.05059361855476,252.95538643178207,149.03902607491207,257.2264484702459,184.78906059216996,274.8600400680293,157.041051848701,284.02019421395426,135.70866933318587,316.6036221296,127.3379100777988,355.0551389430411,138.0,111.0,840.0,111.0
203.32912426730928,202.69225723546592,180.00588976583373,216.22144061375076,194.29114500616157,228.82691309707633,193.3673822358391,214.4652175315038,184.15210931872983,225.41395349270118,168.74447492141073,253.1020044106647,170.09431754631748,220.7721385417071,195.77422796398736,242.1991597588261,159.97501313224356,238.2931487196145,187.883866753992,256.1089839004147,148.16910549279444,256.8813965314755,184.39340998834317,275.4384301947847,156.5116157361503,284.111436902909,135.42117292649021,316.7230645149347,126.58703362341883,356.37925921357356,138.0,111.0,840.0,111.0
208.26252216322732,206.5631804796663,180.72787766104364,218.96771636408843,193.86019014485757,233.54297046835887,195.32519970794405,218.64601252880263,183.77407651985564,228.91531680704767,167.69343249190274,254.87966754834997,171.27610651825438,222.19305400778515,194.82704933806247,246.52907550066243,159.69708426166903,238.4244926927414,185.6139630757197,258.37855535448676,146.9717654874507,256.60821793864517,182.89374512474782,276.70693665504257,154.91413849761537,284.18672956498534,134.60324401449253,317.15563803273466,123.5831907768345,358.0261831213529,138.0,111.0,840.0,111.0
209.25471158512934,208.17362095449135,180.9902397941482,220.39452065367036,193.9060828501733,236.27297834457406,195.77546070675248,220.43473392850987,183.73107543324625,230.71963001274216,167.13574462391978,255.63798668884763,171.67664438405788,223.52691124790041,194.0164347305313,248.2900691435088,159.68484739136647,238.88618648954497,184.7155728452272,259.6554280921707,146.35617556253214,256.63854566214474,182.03586039189017,277.5339476077231,154.0745024631524,284.4497618236502,134.072327917453,317.54346298446046,122.52310469894894,359.76792569454767,138.0,111.0,840.0,111.0
209.33308113531263,208.7543978096367,180.92275854301732,220.83998397238057,194.09291006974857,237.2453590207216,195.78165012368285,220.92162904420547,183.91623291636316,231.40227093101697,166.93723121714314,255.76224620806576,171.61034731347115,223.95535343823826,193.6547305346841,248.9737509259213,159.64807906773697,239.2135898560839,184.4520350534467,260.0171778568644,146.20017261027226,256.99161350533666,181.74003941877484,277.79347224693043,153.9409379295549,284.63371896370035,133.92256094768413,317.6715539502921,122.27767157218446,360.5787153441179,138.0,111.0,840.0,111.0
209.37444849972363,208.89396497191385,180.87750052135092,220.9471556332229,194.12246094046137,237.41021285338792,195.77337384889557,220.9793558872761,183.93875403097599,231.59161346904057,166.87670890297963,255.7815355135362,171.54168215881745,224.04200138466166,193.59248330109244,249.1276131026947,159.60439192855765,239.34703156074926,184.41040996098909,260.1060344151995,146.1585032837985,257.13119337158116,181.6719080762615,277.8324567426909,153.91291594973876,284.6934638713861,133.87604117492285,317.76186181738797,122.23381493201578,360.79761011856795,138.0,111.0,840.0,111.0
209.2988437605332,209.01559066900222,180.7924793485026,220.98482537717794,194.02108742095632,237.5401784027066,195.715079756446,221.04531728958366,183.82766713498398,231.7091571598381,166.79008103189076,255.85569829941642,171.3331077403884,224.12369203627813,193.51929517406393,249.23612318016885,159.50620181590526,239.38773260400546,184.3819161461986,260.22120629762924,146.06237980116168,257.1402769639704,181.5860838296876,277.82927824697504,153.86912083277844,284.8023678635718,133.7230959928711,318.16907738396384,122.22895925511742,361.251135643456,138.0,111.0,840.0,111.0
