nose_x,nose_y,left_ear_x,left_ear_y,right_ear_x,right_ear_y,head_x,head_y,neck_x,neck_y,body_x,body_y,left_shoulder_x,left_shoulder_y,right_shoulder_x,right_shoulder_y,left_midside_x,left_midside_y,right_midside_x,right_midside_y,left_hip_x,left_hip_y,right_hip_x,right_hip_y,tail_base_x,tail_base_y,tail_mid_x,tail_mid_y,tail_end_x,tail_end_y,blue_cyl_x,blue_cyl_y,red_cyl_x,red_cyl_y
601.3857421875,419.006583780064,588.4305915583892,397.56840093221945,579.5628442795127,413.841208681298,592.5038339286918,411.19165725362905,580.3219483407076,403.0644065616798,548.1126872317418,386.87518919765944,579.5350022541946,385.44488569271607,566.1142835826712,413.544888173616,558.50695037517,375.75740742205073,551.3519364709118,405.15730151163007,536.9441109819816,366.5963889919184,533.2978156102952,403.31904341774515,512.4090205537391,378.86728253572966,470.21857411657106,372.2200806842771,434.16142861251984,393.51046858003315,138.0,111.0,840.0,111.0
601.3271075732403,424.18821143171454,593.7624478954086,400.8989702481134,582.3319537811345,415.22193060679,594.2953702790186,414.66938119038446,584.0665035461312,404.6024808899858,551.9915317425965,387.1161548253648,583.3526572655645,387.6864230069991,568.6463297936181,414.74611197826886,561.8512165524722,376.95356052471504,554.4704596226093,405.37874885295685,539.7391060532225,367.45009177098916,536.3105325980657,403.53706620139553,516.2781719899401,379.0123256185672,474.3348302750838,372.54168067246155,437.91787615668704,394.15402011532444,138.0,111.0,840.0,111.0
600.6657265805591,435.91342796896276,600.1618040255462,408.43380516472615,584.5198786245829,420.40023672513985,596.7833518522332,422.7556490361641,589.7512054302429,409.56579285555324,560.6748079279516,388.26115878319996,592.064540669093,394.3106927021067,574.1450683396511,417.9602188299692,572.1385954124504,379.57584697869606,560.582293189812,405.8036187323015,550.4119629075492,368.43072260623313,541.979278330252,402.90018400790444,525.1086311350276,378.9359960241642,483.3376756160127,372.01061984759065,446.4930300408323,392.95109903126735,138.0,111.0,840.0,111.0
598.8858180683137,443.67019560732257,603.919737882866,416.1156710296905,585.5132141229133,425.11287027100514,597.4281952040653,429.58717553967085,592.7696950880068,415.18073622359896,568.5029915836328,389.54715645626106,599.2365518142076,402.7061202951314,576.3741025767728,420.6770591932311,583.6812618514421,383.60155177375697,564.7665000260026,406.3674842234242,563.8488686991017,368.54242692851517,547.480811191876,400.12801423428317,533.968850935516,377.9914383091906,490.9916075778781,371.05138089388277,452.1782923361466,389.6272617252526,138.0,111.0,840.0,111.0
598.2925951097906,448.3780814852055,606.2731049068108,420.66962003038947,586.0457584342254,428.093360205343,597.7972131976691,433.2820768733715,594.0416659811681,418.7541580264891,573.5757615851663,390.6539799639732,604.3649089125545,406.1221193537589,577.8253858498433,421.98810366085235,589.8346332101091,384.5652554268994,567.3114107474298,406.5228395483726,570.295039686981,367.9448079491117,551.9486616877862,399.43676757812506,541.8985918961031,375.864192973867,497.1518470678757,370.779709099738,456.97315737007904,385.5777924948641,138.0,111.0,840.0,111.0
597.796302989079,452.95034844547166,607.2410100200419,422.9165599386113,586.1760089607565,429.3164183989857,598.1712835851972,435.23938649687176,595.203583664525,420.15507076663897,575.6793903390674,391.34181342970317,606.709766818761,407.0953947821611,578.4399958730687,422.1380159388241,592.1254651569502,384.89799089890465,568.6784409649161,406.8344615136012,573.664894018432,366.9272249756807,553.7457179645378,399.4681412602787,544.5730566124773,374.75201042689383,502.04342604204794,370.1391678989413,459.7959054993306,382.37269753875444,138.0,111.0,840.0,111.0
597.651956514955,454.2033173383461,607.3446513212428,423.2756487149945,586.0820148510253,430.2391032852664,598.2010781744314,435.68836783413235,595.3371820339743,420.5482510379111,575.9539595632367,391.6815370899324,606.9210809317034,407.45098324872936,578.4114706511333,421.86663818423386,592.4622841534457,385.50193460842365,569.1863634241992,407.5932952727902,576.0259101355196,366.5910417277374,553.9575093595845,399.574977353887,545.3720084151291,372.75859681163035,505.03107861117144,367.6615062673675,463.06731559963913,372.8837575184468,138.0,111.0,840.0,111.0
597.656810575505,454.36265498783496,607.2126606904759,423.11677187784386,585.661249973276,430.4248675732215,597.994640319776,435.9493734027293,594.8155505983077,420.5969381107994,575.765480776969,391.7392272949219,606.2824886605379,407.508363399295,577.9475376746478,421.7101896269421,592.3958880905582,385.959838647132,569.1215896947442,407.6881365753924,576.6521060619027,366.3787319121859,553.793658895881,399.5302151260687,545.6025103504476,372.0636406983949,505.5365965216589,366.4370502376291,463.45322864577764,369.2841442841749,138.0,111.0,840.0,111.0
597.7014047565262,454.4485251468547,607.1659276640084,422.9111682743492,585.4832597828918,430.3734722705285,597.8529534833334,436.0562388968689,594.5057696612457,420.5963745117188,575.5213838731519,391.7436853128748,605.9309518921337,407.48320994570776,577.6991094084256,421.68658447265625,592.2324073368745,386.1413256334841,569.0637877854324,407.64696845516227,576.67972020531,366.3264731990854,553.5642167289445,399.4879147302082,545.5916788635735,372.0086364746094,505.40505386896615,366.06835029654974,461.9155854569738,368.84108104514416,138.0,111.0,840.0,111.0
597.6551287022863,454.7101591608468,607.0476821097718,422.954936058807,585.3478162131195,430.372258755391,597.7650025039536,436.24418676813696,594.3830016127224,420.6175729456064,575.3813681694552,391.7615637105627,605.8950744948045,407.3873947315979,577.6592894923558,421.7179276899948,592.1199917081842,386.1670227050782,568.9791199294114,407.574253468666,576.6751098632814,366.37828509489674,553.4720742694616,399.3944094885418,545.582275390625,372.0267478072267,505.44122068203956,366.0791399185884,461.16985166873303,368.69606227316444,138.0,111.0,840.0,111.0
