nose_x,nose_y,left_ear_x,left_ear_y,right_ear_x,right_ear_y,head_x,head_y,neck_x,neck_y,body_x,body_y,left_shoulder_x,left_shoulder_y,right_shoulder_x,right_shoulder_y,left_midside_x,left_midside_y,right_midside_x,right_midside_y,left_hip_x,left_hip_y,right_hip_x,right_hip_y,tail_base_x,tail_base_y,tail_mid_x,tail_mid_y,tail_end_x,tail_end_y,blue_cyl_x,blue_cyl_y,red_cyl_x,red_cyl_y
397.97314453125,357.38220712166105,424.40252685546886,359.3192443847656,420.2942504882813,341.3751525878906,415.2625732421875,352.8016818216164,426.42092895507824,349.37921142578125,459.73773193359375,345.36684274427745,439.6891174316406,364.7156154564676,431.66766357421875,332.5717468261719,454.95272827148443,360.89543559865916,452.5475463867188,329.7388552800591,476.6766052246094,361.1090293337595,470.8583068847656,324.76770286047145,500.547607421875,343.5315742283297,531.9423217773438,337.02714976049214,563.5855712890625,357.9315495019244,138.0,111.0,840.0,111.0
395.549069343284,357.6886852123234,421.9731761770096,359.3192443847656,417.7950896858649,341.3751525878906,412.7346028795607,352.96586578580553,423.9513494881898,349.37921142578125,457.0511109685113,345.5527129197851,437.0401611330441,364.75420265876687,429.33002722182226,332.564313411271,452.1638115345376,361.639751168919,450.1317017763173,329.7522946222847,472.76489249224454,362.6580705105228,468.58555043373826,325.30936428734003,498.053595173222,344.7123222560453,530.9780291377748,340.6587320144605,561.8018360511091,365.5624080176069,138.0,111.0,840.0,111.0
384.0948414685724,357.7651062011719,410.3598366815942,359.6389472326061,405.83801124363845,341.52578078901877,400.45723279673086,353.00680541992193,412.07358386362034,349.5451075767777,444.48564682970624,345.7473830887075,424.75349110326636,364.8617129914941,418.48173389039584,332.5345025066979,439.5459917866301,361.9197431301881,438.95558641105004,329.8433793421673,455.9464067107765,362.14289174797534,457.9405680254673,325.2010292785959,486.45824344083746,344.89716752207613,524.7038282357224,343.1049969436791,553.0462857162834,366.85080059333893,138.0,111.0,840.0,111.0
374.42059606189093,356.91862607932603,399.99089529393814,360.92108084356585,395.49629261405727,342.12985885941873,389.2799655770617,352.81563362727456,401.5518208550617,350.210416104863,434.4649485982121,346.35097007755905,415.21959747458794,365.4138488698698,410.2025670464296,332.55253259980805,430.85976142868867,362.54390215045964,430.3267138862024,330.58146339832786,447.4930314015347,362.08326402297683,449.44676428672267,325.88242777052375,477.3871719103029,344.36259500857796,514.086483690956,344.1075587813683,544.8376082130764,364.38690082267675,138.0,111.0,840.0,111.0
371.0489713391127,351.7655309642692,395.2650299143625,360.57169511081355,393.26058577428444,341.58050207990476,386.2881498540721,350.9766542368383,398.2860615716259,350.1685422164147,431.61100226488037,346.82083864572354,411.4801391360501,366.15165371480805,408.5991972319774,332.66905094071865,428.06140847994493,363.6626495801629,427.848357545571,332.3346803936772,446.2008347345316,362.3229713436557,447.20325161116955,327.6862719403358,474.50348101922464,343.8715240904397,511.67947387695324,344.2658996582031,543.2465020014291,363.77252197265625,138.0,111.0,840.0,111.0
368.7270757934522,343.86726507554533,390.41182487254895,357.88838789699895,393.3284655063737,338.5030094405986,383.9276099277308,346.48511692104347,395.16410072540856,349.1961651100883,429.4315485652039,347.97833016066613,406.387562080786,366.17988952099944,408.13877232540756,332.7522628950203,424.6702784360563,364.06630157473626,426.71438604045557,333.1882002544996,445.4462975888701,363.21048847761176,444.3471656607696,328.2446706649195,471.3871880732824,343.2865031673026,511.0122995022469,342.98686993566605,543.4528221483494,361.58367577753944,138.0,111.0,840.0,111.0
367.0893285190832,342.5936327027622,389.89945745611794,357.38259580317504,393.37728029521094,336.7191007841842,383.3706674092401,345.515777277095,394.9395699601525,348.4303976539657,428.1821832031736,347.96867281425796,405.3557086361131,365.50984242405514,406.22667861193906,332.6016143840153,423.20497392007996,363.85540889173694,422.9752249944315,332.8467302962217,444.369903362405,363.90991803363306,438.7095181925182,327.8335591667339,467.79238215070876,340.93270207343323,508.16300432474833,336.86034142040603,544.4547197422678,350.6657120288859,138.0,111.0,840.0,111.0
366.6631045351517,344.85960608502523,392.26048517083524,358.25264657177684,393.42057126728906,336.4562249715702,383.42745881146305,346.10621957134026,397.0245413679726,348.32555299256563,427.9844665527344,346.78120511542954,406.14066847475635,364.7788573775953,404.88436758255244,331.93970641676594,423.0302734375,362.83776081459877,421.31688332747467,331.0100201920596,443.59027921745025,364.122965127172,436.59751302880403,326.7033247547317,467.0307922363281,338.8523390503336,506.7939133812461,331.58247614392803,546.5958054014591,339.74494709114293,138.0,111.0,840.0,111.0
366.4906178291406,346.63550632940013,392.8330053648151,359.27885064262637,393.34440415190033,336.5018721859836,383.3851330282566,346.9210634542992,397.508144921416,348.55830004114773,427.8944988760745,346.50534621408485,406.50527083834936,364.5611428879036,404.15570821452997,331.83960918906286,422.9980721278676,362.53198898507054,420.9433227208318,330.6324494278078,443.44525146484375,364.0408042347245,436.22116265688163,326.39626636426414,466.9006871656847,338.3732078045798,506.59837922730566,330.7788447846158,549.4046306869635,337.1525045212699,138.0,111.0,840.0,111.0
365.7711412903248,346.87262414078975,392.5343528413798,359.4940185546875,392.9128498535204,336.58950250430485,382.9596583406815,347.15650570085455,397.1186864376451,349.0633806465272,427.29522992187117,346.6775557962005,406.2047608240647,364.72152767291857,403.9060955602639,332.1084608232641,422.6619136926598,362.5294197856581,420.60680368750883,331.1176908810995,443.4256321238757,364.0127258300781,435.4377953451651,326.32136069528724,466.1749072503252,338.59626196897125,506.5745658967828,331.6911897970621,549.7680657769773,337.68669340371224,138.0,111.0,840.0,111.0
