nose_x,nose_y,left_ear_x,left_ear_y,right_ear_x,right_ear_y,head_x,head_y,neck_x,neck_y,body_x,body_y,left_shoulder_x,left_shoulder_y,right_shoulder_x,right_shoulder_y,left_midside_x,left_midside_y,right_midside_x,right_midside_y,left_hip_x,left_hip_y,right_hip_x,right_hip_y,tail_base_x,tail_base_y,tail_mid_x,tail_mid_y,tail_end_x,tail_end_y,blue_cyl_x,blue_cyl_y,red_cyl_x,red_cyl_y
252.7597351074219,533.3413427068696,274.4090270996094,540.8250956316045,274.0326232910156,524.4172691736113,268.9146423339844,533.0403991953083,276.8017578125,531.3310886384269,305.77825927734375,526.3130048267179,285.31683349609375,543.1659531354829,288.5011291503906,517.545015647514,302.2974853515625,537.6495908091503,302.8966369628906,515.7102789293275,52.82189706085064,92.48981808779524,319.7875061035156,508.85334213310307,332.35430908203125,508.6985314838338,373.4423522949219,477.0415690987435,403.9742736816406,438.5042313328296,138.0,111.0,840.0,111.0
245.94286967457197,536.136074285318,267.24626161660933,545.452230501969,267.12365764444417,529.3099446708652,261.85579995172554,537.4311253768211,269.8241600148246,536.3193373660458,298.10996065144866,537.1984361146854,277.8396990466422,550.8111710390194,281.25766998821473,523.9551196816846,294.540389405657,549.2436625850952,295.40915209248584,525.8318032446823,256.30505812392164,463.41020632626726,311.7595449472183,521.0180532805622,325.9632427545783,528.3751655522785,367.34733288633157,509.7287978415293,399.97060798216086,473.67353350274493,138.0,111.0,840.0,111.0
212.05766842738322,536.4285669757444,231.68716134319982,548.0801567765828,233.63980498540877,532.2965288313048,226.93609364394592,538.7744471075581,235.30340963300125,538.5203442203218,261.05237924898967,542.9660151854096,240.88435369491805,553.7213637570792,246.34001580022272,528.0651112528327,256.2068185003909,555.2179633146347,259.474521826321,531.3393874495874,268.4839341876084,557.2552517168035,273.81639661830945,531.2725390975944,294.1385086849556,544.2626614709819,334.80739103406984,532.2584008327875,372.6870002453691,503.98283313577497,138.0,111.0,840.0,111.0
175.10901681330233,533.4862263492015,192.39978542085802,547.9587443332007,199.19213106294836,532.6850263092634,188.99937082923964,538.2563827706907,197.6888505895691,539.3379578025495,224.01073220770826,545.7166509803236,200.78617032322092,554.952513044981,211.3581540000987,528.7114629263718,214.8596267173504,558.7639053614325,224.06376893668408,532.7047730521842,227.25574647553515,563.200021795807,238.34850147251842,534.4037877742511,258.44591955855225,553.225234857904,292.5761786745994,545.84180599913,320.18227258939277,529.9997411060747,138.0,111.0,840.0,111.0
151.40195034696154,524.0450999598347,166.64043969062197,545.4715833590674,173.45997839446704,530.0686460221691,162.54218969482625,532.7267878456586,173.22954345695905,539.6838756238418,197.10172642196258,546.39921564677,170.68641681126599,553.2771309996411,186.15308984215548,527.388366386608,184.6601012629446,558.7774520492438,198.04149278957843,532.3166716168228,198.00740300968573,566.5996581280145,211.4348331736067,535.996070439099,229.84676569916374,561.1079622990644,265.6594189784769,556.8155304095301,289.6776651829828,539.5113150052913,138.0,111.0,840.0,111.0
141.04783616844512,504.3000843716686,158.74891774778837,540.5666733903219,159.1570887441862,517.8449427516863,148.164285827742,516.0928792999408,165.6056792579709,538.2454396697417,172.89399627892126,544.1827987939263,146.37450226110477,542.548855609443,171.2666437659551,520.277031468671,158.93395523500595,553.0938636091201,179.54545279502582,528.6939026610664,169.2306437749076,565.1204898022324,190.84628416595234,535.5806014447785,203.17507167348322,562.2941809621927,239.74334275339496,562.7187832753555,264.2657239352657,544.6031934608689,138.0,111.0,840.0,111.0
139.82552685428135,483.14073056711317,145.00696291843983,521.9627206830194,155.19985868841707,500.0008701139477,143.30220206912227,496.02140138985555,154.2834244024637,522.6492020092362,154.33304124023599,532.6303569249862,133.36141416483923,524.1809128573366,165.3599196777468,507.749860884734,139.96686742085728,537.4147415760281,168.72324231123042,520.3507775616574,146.08093845411022,554.2114833019613,178.30628781709174,531.2381771423054,179.17439050014343,558.7299209084804,207.82327594123217,568.3584792421433,247.19367999117878,549.7895262527709,138.0,111.0,840.0,111.0
142.4581250092592,461.2670709063502,137.74561469509996,485.4923448433244,152.69990784829258,478.9422362022284,143.02391867623712,474.1523831047018,145.6548832067348,489.1516342038044,145.6879668304317,516.8216549711107,129.27328476246205,498.66030435690107,162.55575230594332,491.3282048998864,130.39423791775502,515.8318427151307,163.22109725938398,507.5928748209979,132.40707794920584,537.2000737724196,169.95925860431512,522.1143499605811,161.55935750262978,548.4078454154892,180.8660314293141,567.051843319595,207.94980788615004,558.8661681958324,138.0,111.0,840.0,111.0
147.08837267259233,439.0861810570319,136.72601318359375,458.57120565326846,152.14957111722407,458.36083095066283,144.4600966904972,452.5727841195178,144.09774780273438,463.3174921508949,143.76887112688186,495.8759581753022,128.94238355631285,471.8864406551003,161.07552176108726,471.56745783826665,128.81082153320312,491.6964693219907,161.21792509689695,487.9902459359329,127.92256972818834,516.2411564167854,164.06172058622633,504.39997818993453,152.1690574472474,528.9029111616034,167.25117955951941,553.5113810105337,195.73739773969783,558.7518134346308,138.0,111.0,840.0,111.0
148.04697093045954,414.6717887429963,136.5655321534934,434.44101800097883,152.19811565035405,434.98137302285215,144.9309474018204,428.21613782333327,144.05584091073644,438.47057447800745,142.87251656647538,470.39559767242315,129.6826469612653,445.5380746166977,159.8331132251439,447.3261486729096,128.74312617516563,465.7588847269885,159.4480264343272,463.5657788612285,126.27931414377917,487.9992510800676,160.7959622324276,480.38414856682306,147.3001471167464,503.0892799277265,158.05541111516297,534.1548998114572,183.0318038070397,548.9453663348172,138.0,111.0,840.0,111.0
