nose_x,nose_y,left_ear_x,left_ear_y,right_ear_x,right_ear_y,head_x,head_y,neck_x,neck_y,body_x,body_y,left_shoulder_x,left_shoulder_y,right_shoulder_x,right_shoulder_y,left_midside_x,left_midside_y,right_midside_x,right_midside_y,left_hip_x,left_hip_y,right_hip_x,right_hip_y,tail_base_x,tail_base_y,tail_mid_x,tail_mid_y,tail_end_x,tail_end_y,blue_cyl_x,blue_cyl_y,red_cyl_x,red_cyl_y
125.74873352050781,168.0318315133848,121.9469223022461,194.8394271584714,143.629150390625,192.71313051048347,129.24954223632812,181.29172562712006,131.61578369140625,198.29607713306953,140.37083435058594,226.64191890206322,116.97376251220705,203.4183418191302,154.6910220082768,201.3737487792969,120.62406158447267,224.42790818035218,156.2670135498047,217.1219714723649,124.80901336669922,245.2014738457464,165.91616821289062,230.8450663675083,151.597900390625,260.3251953125,164.2556915283203,297.13153076171875,205.63519287109378,321.2092604140437,138.0,111.0,840.0,111.0
125.74873352050781,168.31594513298933,121.87681387697383,195.44429562822208,143.57679660575909,192.8432412242029,129.17946554523832,181.4828699341495,131.56343498400952,198.77886123992667,140.32082889522255,227.07307743582743,116.90574981234485,204.6386403095872,155.07599431352455,201.27780492139502,120.5609575279544,224.53777480304626,156.11044217098421,217.1389332977444,124.79777692737147,245.52688919136298,165.8429942655921,230.8826558004605,151.57740010875165,260.3077288184705,164.22423152919035,297.0682147208616,205.58680205093427,321.4180589218938,138.0,111.0,840.0,111.0
125.75801005672642,168.61044868010504,121.5956516381629,195.78579891243052,143.36683742744404,193.04894619626234,128.89843057292575,181.7765888990358,131.27603429830083,199.04205269791774,140.0815463478302,227.18058776855472,116.63258986365118,205.0479259959057,154.68198665184494,200.8930324809488,120.2874271579064,224.60715841959097,155.35008384683147,217.178581888321,124.75271440563634,245.59471656359958,165.45553889584036,230.79525986194773,151.4466580389909,260.190917846497,164.0934314227477,296.8071790690155,205.3698847628225,321.46786381722404,138.0,111.0,840.0,111.0
125.79521259952358,169.29596781725755,121.52554321289064,196.66640336094156,143.3099723111987,193.6481011686422,128.8038576317064,182.7221598036561,130.89699597264465,199.67014055136448,139.86800176461446,227.16311619705596,116.5055931001597,205.41359254839455,154.31021947638052,201.04848935528105,120.04099792657482,224.77554726888553,154.66235301050466,217.23646243824945,124.77772601888913,245.4769535413814,164.80599156763716,230.10908027612723,151.16991150675887,259.7605784351125,163.91280816211113,296.5090475514488,204.9356709335988,321.45880244254164,138.0,111.0,840.0,111.0
125.549050546131,169.57413022052117,121.44020745750365,198.53423180028602,143.29188010579352,194.8102405683779,128.5930125032373,184.55487228877303,130.7064242260455,201.0438772888545,139.637679002004,227.06555893550555,116.06015731662977,206.20317901448237,153.41771220041522,202.05670473651588,119.55430078099931,224.9371732682893,154.33327207706174,217.0574029483659,124.92309490396245,244.95741306366702,163.77888508362028,228.5736201311121,150.77225105998298,258.5235334513685,163.27301022784482,295.4922021442916,203.5286403812608,321.4923442040414,138.0,111.0,840.0,111.0
124.20096453879381,169.2584157247331,120.62832191655959,198.40361644398854,142.56622090216874,194.58355187871405,127.5389250271279,184.67823448032595,130.22089192920924,201.0922731864832,138.6420532105118,226.71999013921243,114.84653971382313,206.32923226470848,152.57732866709912,201.9369932453139,119.12029805810651,225.40122527382428,153.36984801503363,216.03509284759406,124.80630549628196,243.74465558788873,162.81175621608185,227.06105609123875,150.19098901664282,256.9567682520798,162.54613419621822,294.40571320128004,202.16207852379694,321.70235478376065,138.0,111.0,840.0,111.0
122.64745348196972,167.78004296277993,118.57177196929496,195.74920263173613,139.40888601368127,192.2941917598778,124.97158429043107,183.07091072059472,128.72364206613156,199.53116030524478,136.92289839539603,225.66717506679007,113.36004032941736,205.9053885045059,150.52116825121468,200.17098588436752,118.65244016190837,225.45772877722237,152.25988872966272,214.72979040306222,124.17857692569619,242.862907774171,161.74550779935328,225.78187700115598,149.627996507913,255.90007585760463,161.76398358662465,293.6275249048995,200.8615553618395,322.0589401825521,138.0,111.0,840.0,111.0
122.54052578883253,166.8597412923434,117.66820200520877,193.292862587079,137.38983362967656,190.39147077310358,123.70745521256511,180.9128897423055,126.86129202338157,197.17934678513498,135.8862059494113,224.59380894330653,112.6755468129267,205.01989789043404,148.88285527239927,198.33112507875742,118.39239395461779,225.3318227736029,151.16269241367814,214.0314752543774,123.88305233208567,242.63531086675331,161.48421107965876,225.2249954910779,149.31832404795978,255.71672336751703,161.23867453444717,293.5454476153681,200.20841227110893,322.4687084601058,138.0,111.0,840.0,111.0
123.40977633519091,165.9557790422266,117.16428781921087,191.26432505106357,136.08369929417145,189.1828272142812,122.9584677265772,179.36396603333634,125.71967186516076,195.67855822411366,135.46372344672847,223.45018653355925,112.4594081861943,204.42872413820317,148.2587733291644,196.62395473720716,118.31442509355355,224.8900247605768,150.63042149974137,213.75919277245313,123.52261395199088,242.63605217725572,161.36912143987246,225.11135296862938,148.76101972320464,255.75785718250125,160.79650148846576,293.8219617470637,199.84742387872555,323.0268213652322,138.0,111.0,840.0,111.0
123.5295881064095,165.7365609988028,116.67850622286403,191.11539780211558,135.44108489174735,189.10811733255127,122.53453341806727,179.17681051882195,125.20932952033212,195.6347701297791,135.39688110351562,223.24709284324288,112.29897325352493,204.49899377312238,147.88079696929762,196.24660291958844,118.30626052308857,224.9126702731849,150.31094820676887,213.67844945845098,123.4708656553264,242.84422531345726,161.30268783292982,225.10220336914062,148.5604380993419,255.870876700572,160.61606860235023,293.9595272221514,199.7655431640133,323.2251132753656,138.0,111.0,840.0,111.0
