nose_x,nose_y,left_ear_x,left_ear_y,right_ear_x,right_ear_y,head_x,head_y,neck_x,neck_y,body_x,body_y,left_shoulder_x,left_shoulder_y,right_shoulder_x,right_shoulder_y,left_midside_x,left_midside_y,right_midside_x,right_midside_y,left_hip_x,left_hip_y,right_hip_x,right_hip_y,tail_base_x,tail_base_y,tail_mid_x,tail_mid_y,tail_end_x,tail_end_y,blue_cyl_x,blue_cyl_y,red_cyl_x,red_cyl_y
785.0209589653554,235.2308502197266,783.5191650390626,262.5487365722656,803.5313720703125,253.6131286621094,790.0550537109376,249.96266174316406,795.1753540039062,262.4033508300781,808.8607177734376,289.18048095703125,784.2124633789062,278.1388244628906,814.20654296875,259.6059875488281,794.3106689453125,292.3857116699219,820.9232788085939,278.925537109375,797.4844360351562,315.39056396484375,832.2026977539062,293.7720031738281,831.3143920898438,322.87768554687506,856.8497314453125,357.03610229492193,863.9415893554688,400.5294494628906,138.0,111.0,840.0,111.0
785.3673539581052,232.05236719755572,783.1964918717433,259.25529710879357,803.168597051294,250.52382123140399,789.9115745864356,246.50180542667175,794.8568443613265,259.33947644256864,807.771194433652,286.5370743322644,783.7205581633297,275.03592210841657,813.8430672589826,256.9756071712801,793.1969971620372,289.45616426869117,820.2076399904247,276.58187887851363,796.5444441631528,312.16675691390697,831.150432883071,292.180663398598,828.9854280548317,320.5535247977211,853.1201272230826,352.25399963827374,861.5103346260615,394.97791220195603,138.0,111.0,840.0,111.0
785.9902271156021,216.85158408834994,781.8195716643432,243.17633386308881,801.5009202785704,235.4023786935223,789.3178272940523,229.90038513984024,793.4292130374819,243.88425911222797,802.8995261013654,273.4393616559014,781.6088857586908,259.47834109544266,812.1472438706942,243.6211936952767,788.2355011775944,274.71316564740187,817.1708227676539,264.6893820500961,792.06070479579,296.4173468581146,826.3997619286135,283.4010598633075,818.8931330688879,308.7623280681935,837.0945527636691,332.6005782575399,848.9821677197391,371.3870874629479,138.0,111.0,840.0,111.0
785.8699012506275,201.08365578150105,780.6967624092938,224.99819814353873,799.8858203230175,218.39828695798053,788.6441408903974,212.5952509020998,791.9721948148324,225.5365301454861,799.319545173498,258.532447292438,779.6869400049507,241.05184195458884,810.4816543027116,227.4646670378107,784.478805845715,257.47848452857704,814.9868233928927,250.08579752243512,787.1820932320899,279.829956566807,822.6018754589682,270.101308842713,813.5474032317491,294.8103772652,829.0802418882485,324.5796403199558,835.4105127909181,360.5138150323617,138.0,111.0,840.0,111.0
784.2862782079224,186.3193455263958,778.2987886827586,207.97981116023243,797.7644416955068,202.98095911873907,786.5807559204662,197.13716913891483,789.3435554848461,211.358316667944,796.9074393696098,246.05826512644106,775.6570321412657,225.87805703166788,808.3895120298299,214.64047496584453,781.2690507711823,244.5834739437857,811.6143891419977,237.1570895811059,782.1561782191237,267.965192054241,819.5951831473163,257.57409377351155,812.9362891944209,284.1356979096931,829.1715043195529,317.43884826914865,834.2490721774597,357.8193189125584,138.0,111.0,840.0,111.0
781.4791655590643,177.8746075802859,776.036427198865,201.99843792019053,796.0442450858498,196.49670764467152,784.9275050466202,189.83022560898735,787.4068238434369,205.87362271633532,796.6505194283611,239.32312996421075,773.1166559981435,220.07314916315332,806.0202034371457,208.235213693512,780.2914468012834,239.15005725865174,810.7460403603307,228.58766938505659,781.3698001001349,262.1749974099516,819.1965510408452,247.32424390501254,814.0172256388324,276.21504650127514,833.8222090593536,309.9527454477157,840.7316407131653,351.89305043443676,138.0,111.0,840.0,111.0
779.2552189472297,173.91159979553322,775.4629445011212,200.73127706689758,795.4042250774808,194.42889436180795,783.3515336643723,186.8531099345051,786.7589465830765,203.86334565717414,797.6472613275307,235.10629693341014,772.2904944286685,218.027581110286,804.8806482021985,204.86879948448964,780.2523096687312,236.3476195768748,810.4069402436835,223.35371222683017,782.5739882994526,258.95312074711995,820.1651175480495,240.22085477726097,816.2236091901842,270.46327165714445,834.6924669694379,305.2016233701008,841.2850137708123,348.7528711315205,138.0,111.0,840.0,111.0
779.001822769602,171.20944244362232,775.5052601293894,199.31800338526938,795.367890707924,192.85730084318794,783.1520805194684,184.72919698742777,786.7562352145267,201.93065704017326,798.3367407284834,232.06954615054127,772.071227938545,215.7062790242972,804.7232872769183,203.04400500507086,780.4184117027279,233.30566651464466,810.0881082631738,220.05159621045468,783.0814816736407,256.2114519757652,820.8191397300907,236.6597200196747,816.6764889775309,267.1097934944841,833.3642096617892,304.58079613420307,835.8866805805128,348.86622563129083,138.0,111.0,840.0,111.0
779.680550277273,170.59629285042806,775.885822371748,198.2327353461297,795.5533129053574,192.51319792725647,783.7144966289691,183.9746464123345,787.1031630101784,201.1953748596922,798.4539794921876,231.0442758836602,772.17408730949,214.46641884417892,804.9638153768365,202.61280633611614,780.4716483784777,232.20935629848253,810.1140236659431,219.4753618477589,783.2308929590126,255.26480415159062,821.1927301330186,236.07016999401597,816.4246815953827,265.9860038142727,832.37234094269,305.55705551299764,830.1679223841419,351.09349116558417,138.0,111.0,840.0,111.0
779.4231327440433,171.56380968293564,776.2684633973001,198.5299830864568,795.4404712299757,192.59573501762614,783.6416451009644,184.58401380025987,787.3380505057639,201.36124308460808,798.548318869824,231.13951143460946,772.8354922655996,214.8838883613621,805.7541204907766,202.46685846223647,780.4879766018485,232.22436021995267,810.5161111051035,219.65859506142078,783.0851171415841,255.01949708791614,821.426761484017,236.12401712492323,816.3155075090001,265.77851446215396,832.0054845019339,306.12954375709717,828.2757904382388,351.4682794767172,138.0,111.0,840.0,111.0
