nose_x,nose_y,left_ear_x,left_ear_y,right_ear_x,right_ear_y,head_x,head_y,neck_x,neck_y,body_x,body_y,left_shoulder_x,left_shoulder_y,right_shoulder_x,right_shoulder_y,left_midside_x,left_midside_y,right_midside_x,right_midside_y,left_hip_x,left_hip_y,right_hip_x,right_hip_y,tail_base_x,tail_base_y,tail_mid_x,tail_mid_y,tail_end_x,tail_end_y,blue_cyl_x,blue_cyl_y,red_cyl_x,red_cyl_y
381.6398524768921,339.6837376375322,396.6654337884785,358.6348966855199,401.9446863298343,338.768528124499,392.0700799336871,345.3191690461988,403.5782918743636,350.13320627374793,441.70570964154956,348.79681745684275,412.8375463607239,369.2971479633243,417.9654235839844,332.55133132051355,437.38545919010505,367.3796449635323,435.11096191406256,333.4837032413591,463.8462149558962,366.6771545410156,449.6961947493437,325.81439208984375,484.938255159488,339.56185913085943,530.3825092725865,340.75265502929693,561.1245796787191,373.9527587890625,138.0,111.0,840.0,111.0
387.00680026269976,354.95319993238184,403.47090876861506,363.4342010316672,402.4995275373533,343.40246106516105,396.2905562250574,353.8312251201942,407.1181442879763,353.02602933467904,443.5580591351712,349.06769635444215,420.8855297162977,370.734412993212,417.4067445710291,334.30359028464085,440.94987669765374,367.5515361366695,435.0065589924824,333.8378909969222,464.16189853294304,366.66129760472074,450.55057038737516,325.6744011866784,485.08582320965274,339.277033418917,530.5726490147714,340.2526207855397,561.4177322496989,372.9427435393958,138.0,111.0,840.0,111.0
392.2428238327855,373.5410701060275,410.77944121328494,369.11578320879516,402.40424375044665,351.3392606878104,400.19534059692535,364.5623561289424,410.62768036522334,358.4648183980287,444.83672560804484,348.89740670360226,426.63204807940656,372.32768433080196,414.9488666569837,339.7451794908665,442.946310840757,367.88762983623064,434.18432037505414,334.1527448616818,464.7197818587192,366.536450492462,450.38975170557336,325.11298284652474,484.92965548963326,338.0247267904465,531.1749686657672,338.0338003919682,562.033554770801,368.71103293459987,138.0,111.0,840.0,111.0
397.92860192090905,389.82990951645803,414.54666577108543,376.25361150515516,401.4429663231432,361.2109586340722,403.3616705791013,375.7316241865851,411.48115080642134,365.94959662018664,444.5830755569575,349.6288988695872,427.7210871363628,377.56031332362136,412.6825187692011,348.1156954221374,443.2267343869077,369.0331630785557,431.53084059941307,336.28039552445546,465.2425331192386,366.3361932587595,447.89052924816133,325.50729402671124,483.079070689171,337.2985815875117,530.2425929975557,336.4171853578282,561.4042735486942,366.1687656830063,138.0,111.0,840.0,111.0
401.5582642801512,406.42843685130475,416.69026041947365,386.806055145274,400.3707076230402,375.53350868416237,405.7108011515571,390.03389434022256,411.10702764375276,378.17917516389934,441.0142058291274,353.76759156331974,427.1101273463661,385.54259178564,407.62852305459546,360.5767763472809,442.1312611881524,371.67226667283137,425.5335532883593,343.754781152343,463.97730903544175,366.5297076133715,441.6250926865716,329.1491316885956,476.0797355893097,337.9417903076193,521.4822568437097,335.1593390213047,554.8433850671902,361.7636394142172,138.0,111.0,840.0,111.0
401.4658543408088,424.13936215535927,416.1471489270691,403.0897374911653,396.46961798471875,395.7488538329261,405.47991339486924,408.2392024718814,408.4060657923544,395.5616185594469,431.4575266472291,365.7963724038384,423.94240704940796,397.8109941407217,399.03105167695156,378.003337239421,436.46541262605854,379.86068717531896,414.18329654345087,357.6828888490754,456.4166502199137,368.30241282582756,430.5839386025473,339.36282666414144,461.624909142272,343.13856790611726,499.5759915645615,335.45512698923835,536.6332335831328,356.02653370158976,138.0,111.0,840.0,111.0
396.9642375526286,441.5483596485696,411.0259916073075,422.0389021855683,390.79525018286773,416.35042960990376,401.0897644184072,427.02608551120454,402.3366403502105,414.2689520150767,418.301380063181,381.77642709474856,418.15550124153606,413.2522283700389,388.86551969385994,399.49767398958005,428.24274529127257,394.3434660471318,398.417087294577,376.2370009916631,445.09597289487465,377.5705908296569,415.12478120434724,358.3364402152141,442.270690283512,353.8590667685533,480.18888997887484,337.7433612190445,517.7578518255599,350.53656730382505,138.0,111.0,840.0,111.0
389.4571810355666,456.9282763058514,404.36564436046024,440.13815706819133,384.2564396625378,434.812518355129,393.37931221965135,444.2559590983114,394.92357042741145,432.32275907512053,407.43088970182725,395.71641990492105,413.1865202961311,428.5131055786075,380.9098840516229,419.4542718215637,421.3943199252897,410.08342011517595,387.0668900983531,394.28328466766357,435.6940871105314,390.836533180344,397.7657175897125,374.5120828074264,425.8719206803416,362.08748432323983,465.8507866083422,339.30437827749495,508.5990212366425,346.8399447182881,138.0,111.0,840.0,111.0
385.9468249880181,472.53672908862035,401.02034207822743,455.2782639417551,381.23461269193797,450.18578003322756,389.8463744943094,459.01789183875763,392.04304100111483,448.2411533705954,404.3473296666038,409.11506212711527,410.790188584315,442.13996527389475,377.7216547093502,435.08877360210107,418.4138551956005,422.27839372122037,384.3643790778416,408.8504819783242,430.90448431089294,400.6144941197357,391.6202166533767,385.423266999251,421.9366667256467,369.89221606550376,460.23369770835296,343.97410279716604,502.95353911445545,346.4014849434543,138.0,111.0,840.0,111.0
385.14793024725583,486.57983842868873,400.4299638273091,468.1107015912967,380.3606039199796,463.93325236790616,389.1964262442473,471.9754937882861,391.74528297513365,461.44946768497084,403.64183133551364,422.5219719639094,410.4681907203986,455.4190296051753,377.42531329727433,449.3707013513106,417.97698974609375,433.850042419814,384.33863630902476,425.13291659941524,427.74764755139256,410.9407917140137,389.3116689660784,399.7263157983987,419.0950082645474,382.50692196683,455.10514369745385,351.9823861242664,499.9773354793691,347.3890118827176,138.0,111.0,840.0,111.0
