Time,Frame,nose_dist,body_dist,freezing,darting,Left,Right
5.07,76,0.0150360731487395,0.0014052882875135,0,0,0,1
5.13,77,0.0136343132997371,0.0041796328310896,0,0,0,0
5.2,78,0.0157451685308973,0.0084464882013403,0,0,0,0
5.27,79,0.0106494511089799,0.0084773439133803,0,0,0,0
5.33,80,0.014810344028264,0.0068919074901063,0,0,0,0
5.4,81,0.0143445295695021,0.0071801424994878,0,0,0,0
5.47,82,0.0144369848640365,0.0107022750446883,0,0,0,0
5.53,83,0.0171999816390411,0.0148896585340292,0,0,0,0
5.6,84,0.0182512701022604,0.0195466627950694,0,0,0,0
5.67,85,0.0206485438223663,0.0197624082872379,0,0,0,0
5.73,86,0.0214572520701412,0.0182169296665578,0,0,0,0
5.8,87,0.0165725977023737,0.0177931817012214,0,0,0,0
5.87,88,0.009891741752063,0.016273864458928,0,0,0,0
5.93,89,0.0029291879995558,0.0078093264312196,0,0,0,0
6.0,90,0.0083346148301685,0.0040410735149276,0,0,0,0
6.07,91,0.0040768389898607,0.0040869680777981,0,0,0,0
6.13,92,0.002754087393623,0.0034601559295433,0,0,0,0
6.2,93,0.0034045522115503,0.0013059996663233,0,0,0,0
6.27,94,0.0039742972961017,0.0001827188412861,0,0,0,0
6.33,95,0.0043848669067423,0.0004685767482047,0,0,0,0
6.4,96,0.0046466316629563,0.0016262193638903,0,0,0,0
6.47,97,0.0049039823843213,0.0017729357623205,0,0,0,0
6.53,98,0.0060579537904488,0.0026508162474143,0,0,0,0
6.6,99,0.0093768074518057,0.002588370043191,0,0,0,0
6.67,100,0.0123992397233291,0.0053783035211719,0,0,0,0
6.73,101,0.0120017781723271,0.0115825829933535,0,0,0,0
6.8,102,0.0021804232072668,0.0175316652390592,0,0,0,0
6.87,103,0.0054001917026094,0.0214020379916549,0,1,0,0
6.93,104,0.0091834652365242,0.0252126852246649,0,1,0,0
7.0,105,0.0004763105144104,0.0237514034987867,0,1,0,0
7.07,106,0.0124560912701801,0.0236932325177506,0,0,0,0
7.13,107,0.0203562483464074,0.0239335672513391,0,0,0,0
7.2,108,0.0258720203106365,0.0236460958806235,0,0,0,0
7.27,109,0.0298118397153126,0.0228308450201567,0,0,0,0
7.33,110,0.0321757381186989,0.0214878604884315,0,0,0,0
7.4,111,0.0329637103141369,0.0196171803101567,0,0,0,0
7.47,112,0.032175738118699,0.0172189007868425,0,0,0,0
7.53,113,0.0298118371254409,0.0142932481372166,0,0,0,0
7.6,114,0.0258720073343663,0.0108408127312105,0,0,0,0
7.67,115,0.0203562379600087,0.0064597957567625,0,0,0,0
7.73,116,0.0129137191181943,0.000950158684889,0,0,0,0
7.8,117,0.0041611517396361,0.0025528416551645,0,0,0,0
7.87,118,0.000767613379786,0.0020210671996041,0,0,0,0
7.93,119,0.0002815863954859,0.0008894668833869,0,0,0,0
8.0,120,0.0010303085878145,0.0003655764489669,0,0,0,0
8.07,121,0.0014609784127934,0.0003549175787795,0,0,0,0
8.13,122,0.00134941837638,0.000447214716761,0,0,0,0
8.2,123,0.0006015924193711,0.0002712421280892,0,0,0,0
8.27,124,0.0031269279176093,0.0008624971565952,0,0,0,0
8.33,125,0.0131011419112987,0.0038685271468334,0,0,0,0
8.4,126,0.0214471620447586,0.0099568605597857,0,0,0,0
8.47,127,0.0197687440908365,0.0216022227504104,0,0,0,0
8.53,128,0.0170099574644695,0.0275674499483737,0,0,0,0
8.6,129,0.0170617317372774,0.01843203706852,0,0,0,0
8.67,130,0.0126874269180258,0.0071882992248236,0,0,0,0
8.73,131,0.0055623483048711,0.0033751179046998,0,0,0,0
8.8,132,0.0020636321747182,0.0008130167111238,0,0,0,0
8.87,133,0.0064539265913168,0.0021688119962883,0,0,0,0
8.93,134,0.0069374933931467,0.0011307847617845,0,0,0,0
9.0,135,0.0080387238700882,0.0009642884627459,0,0,0,0
9.07,136,0.0038739420230148,0.0014184313085047,0,0,0,0
9.13,137,0.0013480294483711,0.0007556383991449,0,0,0,0
9.2,138,0.0103091909417762,0.0019135106195915,0,0,0,0
9.27,139,0.0202153883387024,0.0022410575462894,0,0,0,0
9.33,140,0.018319889197698,0.0011765788578539,0,0,0,0
9.4,141,0.0182658228189489,0.0081007081107984,0,0,0,0
9.47,142,0.0197563791877532,0.0149061039065904,0,0,0,0
9.53,143,0.0208049375869107,0.0201033259459226,0,0,0,0
9.6,144,0.0216384910549093,0.024553770620299,0,0,0,0
9.67,145,0.0198012995013818,0.0215160774526993,0,0,0,0
9.73,146,0.0206313643988086,0.0216140919908999,0,0,0,0
9.8,147,0.0229888525750893,0.0219567633096481,0,0,0,0
9.87,148,0.0227752963828869,0.0219882196369874,0,0,0,0
9.93,149,0.0225085596342579,0.022472838683114,0,0,0,0
10.0,150,0.0206699369816606,0.0203137866489814,0,0,0,0
10.07,151,0.0168284765089538,0.0109105494424639,0,0,0,0
10.13,152,0.0044986237067843,0.0021263577087334,0,0,0,0
10.2,153,0.0111962066969951,0.0007472824349643,0,0,0,0
10.27,154,0.0121491426450965,0.0015453972047868,0,0,0,0
10.33,155,0.0089907229767438,0.0018348815658539,0,0,0,0
10.4,156,0.0027406757926503,0.0006965165442789,0,0,0,0
10.47,157,0.0009427119406341,0.0008544936950822,0,0,0,0
10.53,158,0.0013575122298704,0.0011273342181716,0,0,0,0
10.6,159,0.001290887202615,0.0009915077315335,0,0,0,0
10.67,160,0.0018105493464115,0.000825514459783,0,0,0,0
10.73,161,0.010442069523063,0.0034257879283526,0,0,0,0
10.8,162,0.0139419183145641,0.0043386001135707,0,0,0,0
10.87,163,0.0121141809410307,0.002505707515816,0,0,0,0
10.93,164,0.0114111070468838,0.0025952917066012,0,0,0,0
11.0,165,0.0136082980726565,0.0067482398544313,0,0,0,0
11.07,166,0.0167790208756339,0.0110637230459662,0,0,0,0
11.13,167,0.0192239026553191,0.0161912360358339,0,0,0,0
11.2,168,0.0176674652840712,0.0162912019347419,0,0,0,0
11.27,169,0.018701262217042,0.0160645987781987,0,0,0,0
11.33,170,0.0135190494939027,0.009653731293696,0,0,0,0
11.4,171,0.0088461687064737,0.0025228630789761,0,0,0,0
11.47,172,0.0159063171023685,0.002146337576839,0,0,0,0
11.53,173,0.0165215767280644,0.0027799686917132,0,0,0,0
11.6,174,0.0167791510902271,0.0085898352973019,0,0,0,0
11.67,175,0.0169602127654861,0.0106201225471902,0,0,0,0
11.73,176,0.0168896056003883,0.013659766282853,0,0,0,0
11.8,177,0.0191385147019609,0.0164424135632163,0,0,0,0
11.87,178,0.02065369424484,0.0148758847348049,0,0,0,0
11.93,179,0.0199521438268364,0.016014413581432,0,0,0,0
12.0,180,0.0177190363685171,0.0162043310837288,0,0,0,0
12.07,181,0.0079370238107689,0.008588957127386,0,0,0,0
12.13,182,0.0014442470572789,0.0017307283703308,0,0,0,0
12.2,183,0.0125302420530915,0.0035365951871206,0,0,0,0
12.27,184,0.0227935920888182,0.0025430666387208,0,0,0,0
12.33,185,0.0206871080248428,0.0028408481004097,0,0,0,0
12.4,186,0.0156724228701112,0.0067094205861525,0,0,0,0
12.47,187,0.012826718671325,0.0076596785038075,0,0,0,0
12.53,188,0.0067552350186121,0.0060039596652665,0,0,0,0
12.6,189,0.0064894623218658,0.0046179768310763,0,0,0,0
12.67,190,0.0062197714603769,0.0046304997359561,0,0,0,0
12.73,191,0.0019828584658604,0.00294116816106,0,0,0,0
12.8,192,0.0075254539620617,0.0066220132005849,0,0,0,0
12.87,193,0.010814406843409,0.0101659828887956,0,0,0,0
12.93,194,0.0107098331734656,0.0119812928507467,0,0,0,0
13.0,195,0.0075435515511984,0.0126762607033022,0,0,0,0
13.07,196,0.0138745048926529,0.0122750145750643,0,0,0,0
13.13,197,0.0186889453612684,0.0121079448444069,0,0,0,0
13.2,198,0.0163904335512556,0.0144790934821362,0,0,0,0
13.27,199,0.0154103400826321,0.0207009527990905,0,0,0,0
13.33,200,0.0188122847569835,0.0266042291243856,0,0,0,0
13.4,201,0.0180128345087601,0.0140548967490595,0,0,0,0
13.47,202,0.0184311548861812,0.0165520891126929,0,0,0,0
13.53,203,0.0202263897677604,0.0202432824054889,0,0,0,0
13.6,204,0.0207352463590074,0.021756093378325,0,0,0,0
13.67,205,0.0190215189804503,0.0189779527567733,0,0,0,0
13.73,206,0.0202072269628943,0.0159124512690221,0,0,0,0
13.8,207,0.0174417488337846,0.0161957683573984,0,0,0,0
13.87,208,0.0149453168534583,0.0137858841798415,0,0,0,0
13.93,209,0.0150608484187003,0.0150705722014213,0,0,0,0
14.0,210,0.0186402560419951,0.0182562228096006,0,0,0,0
14.07,211,0.0176545548046354,0.019494129966302,0,0,0,0
14.13,212,0.0164262873184681,0.0173126661372387,0,0,0,0
14.2,213,0.018271945289084,0.0176707861477504,0,0,0,0
14.27,214,0.0198725917840544,0.0175298715000281,0,0,0,0
14.33,215,0.0194022760446809,0.0179263937728902,0,0,0,0
14.4,216,0.0189395430722233,0.0166343853751872,0,0,0,0
14.47,217,0.0171426311229686,0.0153685232385097,0,0,0,0
14.53,218,0.0138171302029659,0.0118593480209038,0,0,0,1
14.6,219,0.0059965298432476,0.0052118732158804,0,0,0,1
14.67,220,0.0034455572735061,0.0038588710425964,0,0,0,1
14.73,221,0.0083949856388925,0.0040174970759362,0,0,0,1
14.8,222,0.0108132145559672,0.0019452704213378,0,0,0,1
14.87,223,0.0094705897200625,0.0028998134809049,0,0,0,1
14.93,224,0.0055980554144769,0.004219803812159,0,0,0,1
15.0,225,0.0029457342273931,0.0019674516106897,0,0,0,1
15.07,226,0.0012224980509568,0.0001026995464293,0,0,0,1
15.13,227,0.0006167255474046,0.0008418594722426,0,0,0,1
15.2,228,0.0008782911354159,0.0010092633382068,0,0,0,1
15.27,229,0.0033792533576171,0.0020752193431551,0,0,0,1
15.33,230,0.0068668346833641,0.0023581228100915,0,0,0,1
15.4,231,0.005559229515483,0.0011159362420063,0,0,0,1
15.47,232,0.0039390684606459,0.0013277506403535,0,0,0,1
15.53,233,0.0017726186618916,0.000660629314222,0,0,0,1
15.6,234,0.001246586125345,0.0002448685353463,0,0,0,1
15.67,235,0.0027848406763891,0.0011597528287406,0,0,0,1
15.73,236,0.0110088438986437,0.0055049041221461,0,0,0,1
15.8,237,0.0183987536492114,0.0066475063515717,0,0,0,1
15.87,238,0.0135721446935035,0.0021197886263021,0,0,0,1
15.93,239,0.0125712371607816,0.0032917461707151,0,0,0,0
16.0,240,0.0189269290655704,0.0024774577420862,0,0,0,0
16.07,241,0.0306644861527276,0.0057706942474958,0,0,0,0
16.13,242,0.0264686084380008,0.0091402451839765,0,0,0,0
16.2,243,0.0227139470868964,0.0145425643516945,0,0,0,0
16.27,244,0.0224915030116317,0.018940920250564,0,0,0,0
16.33,245,0.0232078645373134,0.0227996820773481,0,0,0,0
16.4,246,0.0227598239556388,0.0231402566519356,0,0,0,0
16.47,247,0.0220648071490775,0.0239110369031306,0,0,0,0
16.53,248,0.0222593425780507,0.0221818937351666,0,0,0,0
16.6,249,0.0209017487471848,0.0219264666928007,0,0,0,0
16.67,250,0.0203130395194023,0.0205383192018921,0,0,0,0
16.73,251,0.0164041953844476,0.0216028038877211,0,0,0,0
16.8,252,0.0161870407328213,0.0175748232196932,0,0,0,0
16.87,253,0.0208534442874805,0.0155055091138226,0,0,0,0
16.93,254,0.0244066248752823,0.0182007664667618,0,0,0,0
17.0,255,0.0244052530965783,0.020979622119564,0,0,0,0
17.07,256,0.023214614066637,0.0224198466626135,0,0,0,0
17.13,257,0.0242202778417317,0.0237574964169549,0,0,0,0
17.2,258,0.0240423336771201,0.0263619893610323,0,0,0,0
17.27,259,0.0146643416945132,0.016748229761183,0,1,0,0
17.33,260,0.0020441529292257,0.0028520200766617,0,1,0,0
17.4,261,0.0057292712794689,0.0009173644149155,0,1,0,0
17.47,262,0.019449619033367,0.0011624869003249,0,1,0,0
17.53,263,0.0235381523553408,0.007629281413846,0,1,0,0
17.6,264,0.0218495926849792,0.0149572869668282,0,1,0,0
17.67,265,0.0230736496338112,0.0221811056357819,0,1,0,0
17.73,266,0.0244762510001359,0.0243204030446093,0,0,0,0
17.8,267,0.0243487003691694,0.0267970476087366,0,0,0,0
17.87,268,0.0249724884653151,0.0234481575947874,0,0,0,0
17.93,269,0.0253361423073058,0.0275528593960063,0,0,0,0
18.0,270,0.0271928652643847,0.0290340475348362,0,0,0,0
18.07,271,0.0253575395687812,0.0229934823593643,0,0,0,0
18.13,272,0.0214752731888562,0.0215940126850005,0,0,0,0
18.2,273,0.022026122103605,0.0238649242378614,0,0,0,0
18.27,274,0.0225396502062316,0.02042361757268,0,0,0,0
18.33,275,0.0218017532712217,0.019105649815035,0,0,0,0
18.4,276,0.0191898014617943,0.0218120217084173,0,0,0,0
18.47,277,0.0193494347807584,0.0212483062356869,0,0,0,0
18.53,278,0.0205313828730988,0.0213322475933509,0,0,0,0
18.6,279,0.020118967810164,0.0196957196516226,0,0,0,0
18.67,280,0.0188237517859336,0.020850319127315,0,0,0,0
18.73,281,0.0196253533382365,0.0194118991682067,0,0,0,0
18.8,282,0.0194624869082848,0.019463604906188,0,0,0,0
18.87,283,0.0192285181093338,0.0151980465311776,0,0,0,0
18.93,284,0.0143597375121662,0.0140867109407955,0,0,0,0
19.0,285,0.0056843472187419,0.010250755655764,0,0,0,0
19.07,286,0.0074229948942967,0.0013549101097156,0,0,0,0
19.13,287,0.0211986134624059,0.0032474171781414,0,1,0,0
19.2,288,0.0234113753302988,0.0046316812541566,0,0,0,0
19.27,289,0.0209346075147628,0.0078993950050548,0,0,0,0
19.33,290,0.0185801980904984,0.0129422501760148,0,0,0,0
19.4,291,0.0179047856912355,0.0176360072784322,0,0,0,0
19.47,292,0.0191164439723249,0.0200759758132919,0,0,0,0
19.53,293,0.0210621787105791,0.0203268248783144,0,0,0,0
19.6,294,0.0240125878473632,0.0239880971082756,0,0,0,0
19.67,295,0.0246939379988397,0.0241908567819273,0,0,0,0
19.73,296,0.0226273012860798,0.0218900524474939,0,0,0,0
19.8,297,0.0231355852931816,0.024064350355941,0,0,0,0
19.87,298,0.0245328458483228,0.0251478148604887,0,0,0,0
19.93,299,0.0228389111537237,0.0224789384971356,0,0,0,0
20.0,300,0.0211092007579005,0.0199744207970546,0,0,0,0
20.07,301,0.0199986514301015,0.0206481271149052,0,0,0,0
20.13,302,0.0200283668164664,0.0199583507375299,0,0,0,0
20.2,303,0.018512329642399,0.016137682442242,0,0,1,0
20.27,304,0.0088879322736013,0.005505795734927,0,0,1,0
20.33,305,0.003194670419257,0.0007991850701776,0,0,1,0
20.4,306,0.0040196248131922,0.0005025140557449,0,0,1,0
20.47,307,0.009711782368968,0.0022341150827482,0,0,1,0
20.53,308,0.0096265155764919,0.0006424098498873,0,0,1,0
20.6,309,0.0109472324250516,0.0020885141435793,0,0,1,0
20.67,310,0.009043365459384,0.0081561397239259,0,0,0,0
20.73,311,0.0041559349375281,0.0041255146163461,0,0,0,0
20.8,312,0.0011414655170761,0.0012440118520075,0,0,0,0
20.87,313,0.0101478691125669,0.007680069062389,0,0,1,0
20.93,314,0.0171875271572666,0.0071823321134987,0,0,0,0
21.0,315,0.0169960854161367,0.0028973848207467,0,0,0,0
21.07,316,0.0200387338289748,0.002148084116989,0,0,0,0
21.13,317,0.0202538657085253,0.003807147020139,0,0,0,0
21.2,318,0.0220905446943345,0.009702524322972,0,0,0,0
21.27,319,0.0226713599788801,0.0151208600091879,0,0,0,0
21.33,320,0.0219621083536041,0.0168418738450216,0,0,0,0
21.4,321,0.0217504631762102,0.0187631664690601,0,0,0,0
21.47,322,0.0182253834586374,0.0192462315656744,0,0,0,0
21.53,323,0.0076451779897998,0.0150173924434358,0,0,0,0
21.6,324,0.0023202934518874,0.0098061335183544,0,0,0,0
21.67,325,0.0039985002852523,0.0035013185176187,0,0,0,0
21.73,326,0.0170913593406792,0.0038094947627712,0,0,0,0
21.8,327,0.0188572154948529,0.0080603199897827,0,0,0,0
21.87,328,0.019584654154329,0.0116539466029472,0,0,0,0
21.93,329,0.0203778182498044,0.0172126573359587,0,0,0,0
22.0,330,0.0213910484546984,0.0211079662280381,0,0,0,0
22.07,331,0.0138720778135561,0.0171833038223712,0,0,0,0
22.13,332,0.0132526522187793,0.0167171619358666,0,0,0,0
22.2,333,0.0167732297421607,0.0190706689324524,0,0,0,0
22.27,334,0.0199624712948487,0.0212543637607516,0,0,0,0
22.33,335,0.022133231449732,0.0225441455276135,0,0,0,0
22.4,336,0.0238079778242532,0.0229127945102237,0,0,0,0
22.47,337,0.0264685483691328,0.0223602547722161,0,0,0,0
22.53,338,0.0281453864066856,0.0208865591457063,0,0,0,0
22.6,339,0.0273221240439337,0.0189275148531562,0,0,0,0
22.67,340,0.0254029412634021,0.0178208341013391,0,0,0,0
22.73,341,0.0172494508042693,0.0157182038268616,0,0,0,0
22.8,342,0.0086890049700719,0.0103644704519359,0,0,0,0
22.87,343,0.0093931689091958,0.0053639015916677,0,0,0,0
22.93,344,0.0109541889124301,0.0057680556927175,0,0,0,0
23.0,345,0.0103328829375705,0.0082564128480315,0,0,0,0
23.07,346,0.0092167508692724,0.0081318786712699,0,0,0,0
23.13,347,0.0074773097694625,0.005453458945078,0,0,0,0
23.2,348,0.0018757861823253,0.0010620419526201,0,0,0,0
23.27,349,0.0017872236706495,0.0001548582924929,0,0,0,0
23.33,350,0.007931767068663,0.0001618000176142,0,0,0,0
23.4,351,0.018655055547258,0.0028091464463597,0,0,0,0
23.47,352,0.0216071018550789,0.0116843688898649,0,0,0,0
23.53,353,0.0204956834901335,0.0159963179805564,0,0,0,0
23.6,354,0.0225967439995535,0.0238226308031161,0,0,0,0
23.67,355,0.028421572356899,0.0274361469463816,0,0,0,0
23.73,356,0.0268851815797679,0.0259813086584672,0,0,0,0
23.8,357,0.0260659574418519,0.0246555442212889,0,0,0,0
23.87,358,0.02406933324148,0.0257007133188609,0,0,0,0
23.93,359,0.0254039688077635,0.0264152211873775,0,0,0,0
24.0,360,0.0260384283484596,0.0252885105915881,0,0,0,0
24.07,361,0.0226444918054521,0.0222888422713334,0,0,0,0
24.13,362,0.0166737077939717,0.0145082563725872,0,0,0,0
24.2,363,0.0099029701967964,0.0045296265779611,0,0,0,0
24.27,364,0.0058134084890997,0.0013842564754208,0,0,0,0
24.33,365,0.000457305633787,0.0015330385832518,0,0,0,0
24.4,366,0.0063011629603034,0.0026770812228718,0,0,0,0
24.47,367,0.0104402200230181,0.0079391835724877,0,0,0,0
24.53,368,0.0131297695918972,0.0117760625894674,0,0,0,0
24.6,369,0.019341137008075,0.0162428577584238,0,0,0,0
24.67,370,0.0215058832655419,0.0224988071087004,0,0,0,0
24.73,371,0.0239869980802207,0.0244852054767793,0,0,0,0
24.8,372,0.0228289703950949,0.0219830698170731,0,0,0,0
24.87,373,0.0245350083924495,0.0239611514708407,0,0,0,0
24.93,374,0.0232675554917302,0.0253161976175725,0,0,0,0
25.0,375,0.0220330807660782,0.0219219020658057,0,0,0,0
25.07,376,0.0202711617501755,0.0179100571605172,0,0,0,0
25.13,377,0.0176406859111781,0.016051405683354,0,1,0,0
25.2,378,0.0141777044717421,0.0135567844595132,0,1,0,0
25.27,379,0.0082935472050702,0.0099878600367317,0,1,0,0
25.33,380,0.0079331391513844,0.0021932024109804,0,1,0,0
25.4,381,0.0221119064881465,0.0009285390142793,0,1,0,0
25.47,382,0.0253516494704781,0.00207347341757,0,1,0,0
25.53,383,0.0258568605982659,0.0129038812887423,0,1,0,0
25.6,384,0.0287257062640376,0.0239936120622728,0,1,0,0
25.67,385,0.028717460982344,0.0287667695899349,0,1,0,0
25.73,386,0.0307358304910729,0.030840289763906,0,0,0,0
25.8,387,0.0312562423023176,0.031291649171539,0,0,0,0
25.87,388,0.0256679334292962,0.025416751708613,0,0,0,0
25.93,389,0.0235442897832952,0.0229896906910132,0,0,0,0
26.0,390,0.0215288316979816,0.0208426573198855,0,0,0,0
26.07,391,0.0168830169650711,0.0178775503781693,0,0,0,0
26.13,392,0.0129722728354235,0.0136176132475367,0,0,0,0
26.2,393,0.0151617015267459,0.0098688247373626,0,0,0,0
26.27,394,0.0178010325236265,0.0092187089265245,0,0,0,0
26.33,395,0.0157614346616361,0.0097146122982446,0,0,0,0
26.4,396,0.0173235953332287,0.0117379437004822,0,0,0,0
26.47,397,0.0167440056134768,0.0153230427506402,0,0,0,1
26.53,398,0.0159586829687339,0.0140469306440476,0,0,0,0
26.6,399,0.0110580603194236,0.0087429823368654,0,0,0,0
26.67,400,0.0044524463742354,0.0023861899887607,0,0,0,0
26.73,401,0.0015356146522979,0.0013538159718375,0,0,0,0
26.8,402,0.0071890671580753,0.003765073303597,0,0,0,0
26.87,403,0.0044694883239678,0.0048164060695723,0,0,0,0
26.93,404,0.014543186657699,0.0056109841674885,0,0,0,1
27.0,405,0.0122188079480367,0.0031951159335239,0,0,0,1
27.07,406,0.0075928691629901,0.0005773541025969,0,0,0,1
27.13,407,0.006281340399911,0.0010615029314516,0,0,0,1
27.2,408,0.0057111814183686,0.0035982526662928,0,0,0,1
27.27,409,0.004984084758967,0.0057068851114927,0,0,0,1
27.33,410,0.003665708669388,0.0037782046661242,0,0,0,1
27.4,411,0.0030968643792275,0.001008167423742,0,0,0,1
27.47,412,0.0022638479165095,0.0001972430220988,0,0,0,1
27.53,413,0.0010165020451902,0.0001797625333855,0,0,0,1
27.6,414,0.0008650003558628,0.000228598956283,0,0,0,1
27.67,415,0.0015425077730975,0.0003514826561408,0,0,0,1
27.73,416,0.0038195758509971,0.0006141312808644,0,0,0,1
27.8,417,0.0056406469746121,0.0008217388240903,0,0,0,1
27.87,418,0.0063982907677654,0.0001718175145309,0,0,0,1
27.93,419,0.0050548241946839,0.0009544376130398,0,0,0,1
28.0,420,0.005943431527028,0.0044709201691918,0,0,0,1
28.07,421,0.0046563389681754,0.0054285869478089,0,0,0,1
28.13,422,0.0033365856213829,0.0026802434177716,0,0,0,1
28.2,423,0.003975874545005,0.0007573822679432,0,0,0,1
28.27,424,0.0063237368235609,0.0010653375600148,0,0,0,1
28.33,425,0.0086005597549468,0.0019258154256755,0,0,0,1
28.4,426,0.0076388044088021,0.0028119282487493,0,0,0,1
28.47,427,0.0017253256871836,0.0033828909283587,0,0,0,1
28.53,428,0.0002922609707741,0.0014187913037498,0,0,0,1
28.6,429,0.0024211836834028,0.0004321857377004,0,0,0,1
28.67,430,0.0079606761788931,0.0044664908110655,0,0,0,1
28.73,431,0.0143037258532448,0.0101331627165133,0,0,0,1
28.8,432,0.0157772240236393,0.0069188515247876,0,0,0,1
28.87,433,0.0115592451695559,0.0025011657034536,0,0,0,0
28.93,434,0.0071791983699927,0.0004762128688951,0,0,0,0
29.0,435,0.0064584030314243,0.0004290091949123,0,0,0,0
29.07,436,0.01504085488699,0.0004692859219012,0,1,0,0
29.13,437,0.0270281913851388,0.0031555149416633,0,1,0,0
29.2,438,0.028921129532754,0.0106703905995223,0,1,0,0
29.27,439,0.0268396221465862,0.0169853151685674,0,1,0,0
29.33,440,0.0274838228382693,0.0230138734913703,0,1,0,0
29.4,441,0.0293540755664134,0.0291095154384105,0,1,0,0
29.47,442,0.0312018949617674,0.0280737784277049,0,1,0,0
29.53,443,0.0337160676897653,0.031829826811887,0,1,0,0
29.6,444,0.0305421033614572,0.0292998833693854,0,1,0,0
29.67,445,0.0215006170331499,0.0270559736758708,0,1,0,0
29.73,446,0.0213655702382071,0.0260892013185512,0,1,0,0
29.8,447,0.0241728871634263,0.0255179649654901,0,1,0,0
29.87,448,0.0256403313069563,0.01754119045594,0,1,0,0
