Frame,nose_dist,body_dist,freezing
1,0.0,0.0,0
2,0.0,0.0,0
3,0.0,0.0,0
4,0.0,0.0,0
5,0.0,0.0,0
6,0.0,0.0,0
7,0.0,0.0,0
8,0.0,0.0,0
9,0.0,0.0,0
10,0.0,0.0,0
11,0.0,0.0,0
12,0.0,0.0,0
13,0.0,0.0,0
14,0.0,0.0,0
15,0.0,0.0,0
16,0.0,0.0,0
17,0.0,0.0,0
18,0.0,0.0,0
19,0.0,0.0,0
20,0.0,0.0,0
21,0.0,0.0,0
22,0.0,0.0,0
23,0.0,0.0,0
24,0.0,0.0,0
25,0.0,0.0,0
26,0.0,0.0,0
27,0.0,0.0,0
28,0.0,0.0,0
29,0.0,0.0,0
30,0.0,0.0,0
31,0.0,0.0,0
32,0.0,0.0,0
33,0.0,0.0,0
34,0.0,0.0,0
35,0.0,0.0,0
36,0.0,0.0,0
37,0.0,0.0,0
38,0.0,0.0,0
39,0.0,0.0,0
40,0.0,0.0,0
41,0.0,0.0,0
42,0.0,0.0,0
43,0.0,0.0,0
44,0.0,0.0,0
45,0.0,0.0,0
46,0.0,0.0,0
47,0.0,0.0,0
48,0.0,0.0,0
49,0.0,0.0,0
50,0.0,0.0,0
51,0.0,0.0,0
52,0.006769061819918526,0.005466065692556757,0
53,0.00589584935753405,0.005907421079112095,0
54,0.0032909287528754038,0.005414954444912158,0
55,0.002303528878330878,0.003856764499475783,0
56,0.004125951287165205,0.0038897424377805556,0
57,0.0026174785452486946,0.002229299976547299,0
58,0.0022712022075170664,0.002236023795202959,0
59,0.00051896192141886,0.00326482868021533,0
60,0.00044027297838600716,0.001819154850067653,0
61,0.002198764233532664,0.0010278081999587237,0
62,0.003924674473807581,0.0027437797315198343,0
63,0.008987466084328098,0.0035670611445279316,0
64,0.009680337294040933,0.001765567562780854,0
65,0.007682942680012635,0.0005646940244920673,0
66,0.005292345531091917,0.0004798302098752898,0
67,0.004871167028274695,0.0007692741807281591,0
68,0.003482145387896534,0.000478179348840902,0
69,0.0018722199280356718,0.0006268314313897746,0
70,0.0003273005113582166,0.00018831345428859409,0
71,0.00014627982270026018,8.059493076359933e-05,0
72,0.0005920245158337217,0.00014397759125210237,0
73,0.000643216871507208,0.00037521353064366855,0
74,0.0020841137874439263,0.0005017210762192313,0
75,0.0008947511151075095,0.0002544034889825705,0
76,0.0003152801613912978,0.0008509257028151903,0
77,0.000831094341203492,0.0006793749315656579,0
78,0.0014398460288027666,0.0006389199197317097,0
79,0.004380154564225222,0.0006441360382725712,0
80,0.00939676901042787,0.0012376830132150485,0
81,0.0022391098747596874,0.0012748742653836966,0
82,0.00017390740148329087,0.0006165726050459486,0
83,0.0010719646415722909,0.0002056776638216521,0
84,0.003824104947669014,0.00022947347871295955,0
85,0.0054386567149555835,0.0003569692922914915,0
86,0.005454454349343047,0.000547442973996848,0
87,0.006330028192832947,0.00031911191029300576,0
88,0.008758248038783832,5.6589014176456134e-05,0
89,0.007672791127396179,0.0004571183279106745,0
90,0.006318943946705076,0.00225420365171837,0
91,0.005420671088502304,0.002724894984413431,0
92,0.0059462058205501205,0.002795611352688306,0
93,0.006098861683475659,0.0021375146668414845,0
94,0.0047167929717197,0.004008905578250109,0
95,0.00816643636798885,0.006211201204137025,0
96,0.013148040139794055,0.009275231307435001,0
97,0.009069953333021658,0.008519850231979266,0
98,0.007083674491913708,0.00716572582385588,0
99,0.007676724414719863,0.005351153178312198,0
100,0.0023057065113111126,0.0010427194584905596,0
101,0.0007797335369603064,0.0003455697839195815,0
102,0.0012787623716528987,0.0017981225440819623,0
103,0.004113131622719615,0.0023431923011311183,0
104,0.0023758206644980137,0.0008779059468596648,0
105,0.0012386199408810424,9.773493650275982e-05,0
106,0.002524202056032846,5.505638858544182e-06,0
107,0.0023301141595714944,0.00012489187375589158,0
108,0.0015093529327628093,0.0004359923744244938,0
109,0.0015175155585576113,0.00040769987288117503,0
110,0.0024011727290261086,0.0009109097708448022,0
111,0.0020101534960062025,0.0015503177791340928,0
112,0.0011510428252632236,0.001325891748471379,0
113,0.0008856302114751844,0.0009289084579883873,0
114,0.0009071826850575211,0.0005244292392219366,0
115,0.0008641488944642517,0.000359922845177536,0
116,0.0007026238604250207,0.0007107105699543589,0
117,0.0004736628568714653,0.0007555145563141727,0
118,0.0003238720402525068,0.0001572642811686004,0
119,0.0007170926788522677,0.00021643762794003725,0
120,0.0011817448373467531,0.0011736160365167971,0
121,0.0011608695500268365,0.00166797579499203,0
122,0.0006688093218076341,0.0005089304026899498,0
123,0.0015931526351949609,0.00019048186149106197,0
124,0.002602443818199044,4.6655030445492684e-05,0
125,0.0020226215312375904,5.92314527604508e-05,0
126,0.0019779210965308446,0.00023777509868832115,0
127,0.0010025537038663471,6.250341939472512e-05,0
128,0.000704737427518754,0.0002705999768198361,0
129,0.0014081206984696939,0.0010555655461952356,0
130,0.00138777161408421,0.0005872112186586988,0
131,0.0007491285684417956,0.0005793777541968603,0
132,0.001775149421174012,0.0010899109196713156,0
133,0.0030447457349660296,0.0016303444267888262,0
134,0.0035636884802366575,0.002562997484394345,0
135,0.0027893232609481266,0.002117172024102523,0
136,0.0030682700465663637,0.001284489771314447,0
137,0.0031025523083593122,0.001665111176314561,0
138,0.0034348517044535958,0.0021658577562580763,0
139,0.0023318762241378455,0.0010490298135542274,0
140,0.0031731007495427533,0.0010406573880699223,0
141,0.002509480581728588,0.0015087490889694208,0
142,0.00047541980234997903,0.0010047015941643937,0
143,0.00020608406044381167,0.00029318613503780263,0
144,0.0013235662121291569,4.367743442349586e-05,0
145,0.0024482081524313066,0.00011221350122078585,0
146,0.0015437114079993445,0.00047228493734515923,0
147,0.0010212258406976547,0.000950286866992643,0
148,0.0013964801738594985,0.0009081864596169721,0
149,0.0045219552619307655,0.002236228043759739,0
150,0.008827124266394312,0.004057186932057671,0
151,0.01111732044841099,0.006817978827156248,0
152,0.015263044240185819,0.005828395460432537,0
153,0.015381364197730578,0.0024108731342600857,0
154,0.017847247502618343,0.0026195224499299978,0
155,0.008197536205727048,0.0028577258506657676,0
156,0.0046059921580092165,0.002229011288207968,0
157,0.0032832986875708254,0.0017910284298718188,0
158,0.002953917466636659,0.0008642036678193619,0
159,0.0006218227857307524,0.00045423554538217203,0
160,0.00022670782306966923,0.0001553423059098462,0
161,0.0024558411842250296,0.00018333777604801586,0
162,0.00663539223391584,0.00016024529885009823,0
163,0.002110736886608612,0.0003736251453182557,0
164,0.0007854244550460473,0.00015122056944475093,0
165,0.00042816614645596254,9.981401485965843e-05,0
166,0.0019946032335180653,0.0006102826272452893,0
167,0.0029065767194393546,0.0016239637769691767,0
168,0.003669599935564411,0.003073466882320691,0
169,0.0025613426091192657,0.0013544158866130526,0
170,0.0008907899884901479,0.0008245506203582057,0
171,0.0009324632788848789,0.0002335700603329776,0
172,0.002093330762578295,0.0001349601113363095,0
173,0.00118319947917664,0.0001732202458553305,0
174,0.0005711039335972295,0.0008670298387006937,0
175,0.002288088321084999,0.0012643689728166305,0
176,0.0029907725551173692,0.0015329007439521367,0
177,0.004339692439700647,0.0033818245630989024,0
178,0.0016048356813046613,0.0016708319049162684,0
179,0.003095575278081369,0.0029700973466690607,0
180,0.0034791746076849816,0.004766081327433467,0
181,0.002714129932065992,0.0017573431957619817,0
182,0.00170262160148161,0.0018432624563820951,0
183,0.00031454097747167205,0.0004360175096668198,0
184,0.0006328610481004674,0.00015508432343724578,0
185,0.002501316485956187,0.0006219488658138723,0
186,0.0006234675035526393,0.00015508432343719258,0
187,0.0009360252152112543,0.0003376603369530422,0
188,0.004301280715924194,0.0016219279628028672,0
189,0.004705528194299712,0.002897964937477083,0
190,0.006527734851044017,0.006436359345886555,0
191,0.003773799893158482,0.004154566731408019,0
192,0.002230625663711514,0.0024936757495066584,0
193,0.0011987650002666561,0.0011190967630108017,0
194,0.004746099025190453,0.0037931950111272906,0
195,0.00838890871822839,0.007762622909495653,0
196,0.006999378384682478,0.006807328692012532,0
197,0.009589360206709157,0.008865743978472724,0
198,0.0064443008444728545,0.007543278990952158,0
199,0.0047243149612898475,0.005327826845737982,0
200,0.00482244805832923,0.00495139205760415,0
201,0.005210050156169518,0.00335290580317244,0
202,0.0013341589227312389,0.0010728469100823171,0
203,0.0020567496788966065,0.0018502009194319928,0
204,0.004072886656911726,0.00046120094179049166,0
205,0.0030747482299450586,0.00012490701394912352,0
206,0.0019791163863116805,0.000523238040170086,0
207,0.0003986269682476648,0.0002709671822220464,0
208,0.00022902234018660906,0.00023315233484425885,0
209,0.0009207522429937269,9.50101719927936e-05,0
210,0.002344012458517352,0.00025213117549381176,0
211,0.0005714785908020799,0.00023677470805932803,0
212,0.00014566840078551025,0.0004823394800084844,0
213,0.0006412331577950953,0.00034051268487678263,0
214,0.0011300752531587693,0.0004910802919349043,0
215,0.0011449940992620808,0.0008534182766067743,0
216,0.006268948766309894,0.001085098275068159,0
217,0.01068857493416282,0.0016696014266152893,0
218,0.003015523554586038,0.00038280273874121513,0
219,0.0034041303554663877,0.0005173771015592065,0
220,0.005522918031172399,0.0028868079283645765,0
221,0.004564587750367036,0.004941321201247654,0
222,0.004444831721012704,0.005497887384471482,0
223,0.001383811744763422,0.0013877635185519782,0
224,0.002163136268285361,0.0007195268350638883,0
225,0.002449926637637286,0.0010064224332883608,0
226,0.0022164568925704367,0.0013980207662001246,0
227,0.0017057498291227866,0.001911040918221352,0
228,0.0023373833592061125,0.002273747781871383,0
229,0.004820077888082311,0.0032261026420440687,0
230,0.004919513250051862,0.004321826708165796,0
231,0.005100079042253895,0.00477254713672054,0
232,0.0016044378169105123,0.0015453022949480217,0
233,0.002946841189231396,0.0029451194175727424,0
234,0.004297254844872314,0.005108788474050486,0
235,0.0020531300734291913,0.0035387122113467117,0
236,0.0024509987615611724,0.0038738585903613553,0
237,0.005168100011791849,0.005721403504475689,0
238,0.009404351449062417,0.008030701072861662,0
239,0.0068329785532511315,0.006610108668620362,0
240,0.007946422845521094,0.007962334317825498,0
241,0.0025500657738392924,0.0025481163536970643,0
242,0.005276860090563316,0.004505139745783274,0
243,0.01053916438302066,0.008486995345885835,0
244,0.006582173293181408,0.007540276971602061,0
245,0.004594940495263085,0.00550522037203207,0
246,0.003237561823747217,0.005434384523401441,0
247,0.00238085561160539,0.002452497968239599,0
248,0.004383980782376878,0.005332573619105551,0
249,0.0016032064535495716,0.0027621997220631943,0
250,0.00167235214804966,0.0031161658357627413,0
251,0.0005617207394228315,0.001081605885786078,0
252,0.001975098269311726,0.0012029160387120878,0
253,0.00417762416525335,0.0014970656750842334,0
254,0.0026591403333611815,0.0009229639018853767,0
255,0.0021883443075034897,0.001159043530087871,0
256,0.0008172404125480182,0.0005851246975172525,0
257,0.0018803137051968868,0.001923324240402478,0
258,0.0029013946175532666,0.0035163767174054674,0
259,0.002275345283034371,0.002522941439038745,0
260,0.002102660549036341,0.004049133007565538,0
261,0.0008885028507049835,0.0011964737068848636,0
262,0.0020721404550650213,0.0013784330068509804,0
263,0.0031946062039172624,0.002560155197497975,0
264,0.0022132272590818297,0.0021156071450142513,0
265,0.0025908604189266364,0.0015580887238227775,0
266,0.002521494392150766,0.0009299959804171353,0
267,0.001923927542725118,0.00016920248618793653,0
268,0.0005253672621432394,0.00022646582524764102,0
269,0.0011720869238127664,0.0013190277379941156,0
270,0.0026225087154570846,0.002461140723912023,0
271,0.002773906915739564,0.0014158478558896298,0
272,0.0040591445615470526,0.0017809324908441924,0
273,0.0010422968239978188,0.00044715140758232755,0
274,0.0014260907182461757,0.0001444558959405351,0
275,0.00451771316791673,5.4974689448509696e-05,0
276,0.0034566770764462534,0.0004166620166467423,0
277,0.005000808107221625,0.0011278476687381982,0
278,0.002186306178964999,0.0003102547714951868,0
279,0.004393572727008158,0.00023131885553137315,0
280,0.0051645940472384985,0.0006572252997441644,0
281,0.002514211006640272,0.00031881401981411227,0
282,0.002521038164202456,0.00023320897922346262,0
283,0.0020862362989348543,0.000821191216954586,0
284,0.0004941341752366546,0.0007668668703790393,0
285,0.0010932288058246864,0.0006855804104442282,0
286,0.0010727877065237234,0.0015082885058076744,0
287,0.0012085038719439202,0.0016387781671981202,0
288,0.0006038735693690465,0.00039584800489794655,0
289,0.00037799455219692944,0.00011734246210080832,0
290,0.0014828807423360863,2.7660778723515023e-05,0
291,0.0005857594713316922,4.134691291792776e-05,0
292,0.00012403383239634574,0.00016581893374624615,0
293,7.989666437214121e-05,7.269373357452067e-05,0
294,0.00014181796600333253,0.00012815614081655808,0
295,0.0005772718761792106,0.0001877916480714944,0
296,0.0002797605395771776,0.000667952614246981,0
297,0.0011151291814319336,0.000576431703818871,0
298,0.0022373883272178365,0.00030296671239497255,0
299,0.0032197796687645987,0.0005096834024226523,0
300,0.0032988128153721547,0.0009280149311242749,0
301,0.005105134977171169,0.0004502966966872425,0
302,0.0014059487783718932,0.00017475571333983568,0
303,0.0015715879963819359,0.0006138854810925102,0
304,0.0031180322058038264,0.0005977072413671637,0
305,0.0012539742171758677,0.00034596569928019435,0
306,0.0009226614316376509,0.0007204145305874658,0
307,0.0011618444068993451,0.000813031309268212,0
308,0.0016915961169782544,0.0005736984831031962,0
309,0.0030042438163521996,0.0014873009885162664,0
310,0.0037491703248960406,0.002692671657249675,0
311,0.0008104079939113145,0.000626059926594911,0
312,0.0008424447413416303,0.00013955645809634375,0
313,0.0029995580498753337,0.0005356791747648668,0
314,0.0023077423606018992,0.000447563332618128,0
315,0.0031993187393809476,0.0007979246932144163,0
316,0.0008373226677190188,0.00023831985551080837,0
317,0.0011310167983625268,0.0003706952679464237,0
318,0.003190722503483692,0.0004333714787349174,0
319,0.0015547176137824725,0.00030819545690126377,0
320,0.001588917960963568,0.0002914908814661639,0
321,0.0007756035024408829,6.479442741514886e-05,0
322,0.0018755879701642755,2.9405576606019635e-05,0
323,0.0015515284122489764,0.00013748637609777446,0
324,0.000679985163154571,0.00019937272219040257,0
325,0.001119040964788784,4.7584025971897136e-05,0
326,0.0004127318153141683,4.516917872464887e-05,0
327,0.0012725687839690008,0.0001923556489141064,0
328,0.003297437389687076,0.0003773928646782924,0
329,0.0013905436976085414,0.0003685000033974234,0
330,0.0005050476101470026,0.0005148605748000996,0
331,0.0008951271118557227,0.00041624186211664687,0
332,0.0006529404423080574,0.000301734997446659,0
333,0.0017837687650615074,0.0008553567269846237,0
334,0.000932730272911682,0.00026190038298451907,0
335,0.0014607797748825303,3.42036061241953e-05,0
336,0.0005429780435649347,4.924692426333302e-05,0
