Frame,nose_dist,body_dist,freezing
1,0.0,0.0,0
2,0.0,0.0,0
3,0.0,0.0,0
4,0.0,0.0,0
5,0.0,0.0,0
6,0.0,0.0,0
7,0.0,0.0,0
8,0.0,0.0,0
9,0.0,0.0,0
10,0.0,0.0,0
11,0.0,0.0,0
12,0.0,0.0,0
13,0.0,0.0,0
14,0.0,0.0,0
15,0.0,0.0,0
16,0.0,0.0,0
17,0.0,0.0,0
18,0.0,0.0,0
19,0.0,0.0,0
20,0.0,0.0,0
21,0.0,0.0,0
22,0.0,0.0,0
23,0.0,0.0,0
24,0.0,0.0,0
25,0.0,0.0,0
26,0.0,0.0,0
27,0.0,0.0,0
28,0.0,0.0,0
29,0.0,0.0,0
30,0.0,0.0,0
31,0.0,0.0,0
32,0.0,0.0,0
33,0.0,0.0,0
34,0.0,0.0,0
35,0.0,0.0,0
36,0.0,0.0,0
37,0.0,0.0,0
38,0.0,0.0,0
39,0.0,0.0,0
40,0.0,0.0,0
41,0.0,0.0,0
42,0.0,0.0,0
43,0.0,0.0,0
44,0.0,0.0,0
45,0.0,0.0,0
46,0.0,0.0,0
47,0.0,0.0,0
48,0.0,0.0,0
49,0.0,0.0,0
50,0.0,0.0,0
51,0.0,0.0,0
52,0.006491984771575608,0.007437228067981651,0
53,0.007253193804039858,0.007546779078667856,0
54,0.0053052148778465254,0.005239007686132887,0
55,0.005428959111836316,0.005819387056214085,0
56,0.005745248920792655,0.0064295714266954926,0
57,0.008698596075334283,0.00962615291639956,0
58,0.008315070443987915,0.009546444936975556,0
59,0.0122711214768146,0.011737485440418366,0
60,0.007806978418761199,0.008242032687247483,0
61,0.006740618117575992,0.006871553164378216,0
62,0.007752782112783555,0.00876411763580448,0
63,0.010052533786147415,0.01002152946373769,0
64,0.004735143291706157,0.005113463631666736,0
65,0.0009326765974071415,0.0009717199982625929,0
66,0.0013801205788345535,0.0012923633500969652,0
67,0.0027137230489130398,0.0014318248490913137,0
68,0.007463692642720245,0.0012370419563967753,0
69,0.009039216063379207,0.0015733255756024045,0
70,0.007213825984084854,0.002050802023614343,0
71,0.007379997342782878,0.003788359499469292,0
72,0.00882860845225502,0.006823512733231298,0
73,0.004032130903441791,0.0034380195047986443,0
74,0.0019422432286291338,0.0019485967845400073,0
75,0.006303133438343994,0.006820445538993278,0
76,0.005650313856502975,0.006717680666261787,0
77,0.00685480991860642,0.006734298410717015,0
78,0.005433995371370575,0.005311014947167406,0
79,0.0049807891508958195,0.004647886196723029,0
80,0.006009866799983416,0.005861045551017321,0
81,0.009573162656678916,0.008641478677892082,0
82,0.004633815491866352,0.004990949362568848,0
83,0.0024170681901582837,0.0026808315491199104,0
84,0.007999230276813502,0.00836605100971693,0
85,0.007477058929409485,0.006641506223583079,0
86,0.007949456323545195,0.008803618384785453,0
87,0.0038793471410366997,0.00587857102216319,0
88,0.004391634687224958,0.004558679072590655,0
89,0.00629764455043467,0.004295520261675275,0
90,0.006863167711812591,0.0067363036428692725,0
91,0.0034421676247065676,0.0059750641281117655,0
92,0.0019720784538303873,0.0030993097444711993,0
93,0.0004855999264974653,0.0010202400944451155,0
94,0.00044274415126821005,0.001822560389565699,0
95,0.0021301977662245637,0.0012434475776875432,0
96,0.0028693825697991395,0.001155079610038261,0
97,0.0026602696860279825,0.0023445325887079126,0
98,0.0040626793174701826,0.003969715442173347,0
99,0.0031575746456657433,0.0024509220704156255,0
100,0.0010527708450061121,0.0007679423114135635,0
101,0.0019222130517680183,0.001426168083639341,0
102,0.002515876781048664,0.0006723677244956787,0
103,0.0055626653094949475,0.0006340475720271854,0
104,0.0037191170742772767,0.0005684531164369133,0
105,0.0031711144820891313,0.0002493445012833353,0
106,0.002159590439056314,0.0002318413315653102,0
107,0.0015930163007419314,0.0002411485665826386,0
108,0.0006497958247539741,4.5989177230438824e-05,0
109,0.001010451780911696,0.0001818675686800475,0
110,0.004414369243202968,0.00035569148059721946,0
111,0.00537963181264772,0.00017988007213897098,0
112,0.003107371058926018,5.138295719902239e-05,0
113,0.0020793990632961435,0.00038508067676151997,0
114,0.002770198138188778,0.0019309107965915161,0
115,0.0032392886141652815,0.003031026535414304,0
116,0.004556238712224836,0.004411727987836473,0
117,0.0040758542361346885,0.004397373564571694,0
118,0.0031446705807952314,0.0034687922423393904,0
119,0.010590376460786583,0.01122288821918586,0
120,0.009240431401282877,0.008774465190538401,0
121,0.009558309750592086,0.011120848216834511,0
122,0.005670026752919532,0.007678438317778622,0
123,0.003551242394626257,0.0037698367912925527,0
124,0.0027852338862343552,0.002974763599896182,0
125,0.0013904813232557582,0.0013395157172880446,0
126,0.0030723935443767326,0.0030306145923714844,0
127,0.0015704755609312433,0.0022838571047634542,0
128,0.0010672673569433325,0.0033817714429518588,0
129,0.000966207289670696,0.0015561454959459812,0
130,0.0014381453630286142,0.000995867181234136,0
131,0.000585404669092102,0.0011165345792695095,0
132,0.0009692003033951473,0.0014237935899256285,0
133,0.0009493588397134032,0.0005633933425371581,0
134,0.0014052229546987172,0.0004948263362622536,0
135,0.0019778231833947717,0.0006297898539338403,0
136,0.0031479597877308433,0.001024432447858084,0
137,0.0017479312788293857,0.000547892355209485,0
138,0.0022699941658504445,0.00022942440659062796,0
139,0.0008137216331113792,0.00019721891239195253,0
140,0.00010637370528901837,0.00018329155731194158,0
141,0.00044410014393165637,0.0006452263859453657,0
142,0.0027479201824224487,0.0008470279762393318,0
143,0.0050306576624543735,0.0009297742944582397,0
144,0.004400763264351827,0.00022652213366048388,0
145,0.005843906960372007,0.0003692868902579488,0
146,0.0042324284637326876,0.0007761075625120761,0
147,0.0024190447436200314,0.0010679712405788529,0
148,0.001925108480891184,0.0016884634342520235,0
149,0.000533799862607861,0.0007412593647608908,0
150,0.0015313516978073371,0.0015958388806948615,0
151,0.001747183379279735,0.001212135067368454,0
152,0.0019267044557911425,0.0013547328696194222,0
153,0.0016450270928598076,0.0006515154211095237,0
154,0.0018132679523407004,0.0014253861582140435,0
155,0.001958609660593043,0.0018041702786644753,0
156,0.0023401495583584863,0.0018254603928787973,0
157,0.0014926885408184092,0.0012621897409217909,0
158,0.0012800458426664649,0.0007106047983674557,0
159,0.0016890302165211187,0.0008682173657832004,0
160,0.0027822796911407517,0.003080575150844177,0
161,0.0006421487433186825,0.0018347037567714372,0
162,0.0003131153507697854,0.00035192794372540233,0
163,0.0012564594445774876,1.8360307662957984e-05,0
164,0.0012534664219993965,0.0001685431393903181,0
165,0.004463333120626341,0.000679455441024746,0
166,0.003540325424512068,0.000341877271053675,0
167,0.001390210510973294,0.0002190602329236679,0
168,0.001460321917141376,0.000204610046947512,0
169,0.0004927568817783546,0.0001576228516755639,0
170,0.00023722637361449809,0.00029940325516830056,0
171,0.001909707997934642,0.00027565249121373346,0
172,0.004288228387981911,0.00030150374044746745,0
173,0.0020107200708813526,0.000272378108094181,0
174,0.00412278323627589,0.0006339646049322265,0
175,0.0019109533301027426,0.00017234516929301195,0
176,0.001111814942875031,0.0001736545239258547,0
177,0.004811048391386883,0.0019200315870755997,0
178,0.009553980080553054,0.005805644012117286,0
179,0.005794607569844448,0.00414273401650445,0
180,0.001988942801329464,0.0013311481796228835,0
181,0.00478806016733556,0.0028827588418855877,0
182,0.006516870279332241,0.003722347566478782,0
183,0.00986603344212502,0.003209663743414451,0
184,0.00447238724540503,0.0006695396170684178,0
185,0.0007013152725631844,0.00023536684077138988,0
186,0.001367299600436753,0.0013716510007353118,0
187,0.006536251291725619,0.0038757471570432596,0
188,0.01413100722862544,0.010364301596823878,0
189,0.009124307732108783,0.009405934468490047,0
190,0.011128591341698304,0.011205292268386286,0
191,0.005852158173724015,0.006388046034254583,0
192,0.004976046381729491,0.00432218496699178,0
193,0.003930243162134629,0.004187263112089147,0
194,0.0023700692415867513,0.002116415512326685,0
195,0.007197993244804509,0.005552654583982729,0
196,0.006284442068437998,0.006802314924450671,0
197,0.007253978956986783,0.009340363123715428,0
198,0.004407736613622291,0.005652165294914937,0
199,0.003135020882427328,0.003070701279787541,0
200,0.010261462590389054,0.009459333806123208,0
201,0.0073804257575819324,0.008260603420514781,0
202,0.010423115563321452,0.010434516825050831,0
203,0.0073232132040112075,0.007992780626070933,0
204,0.009104725726631985,0.010270251592469228,0
205,0.0058254788888211905,0.004378085627489255,0
206,0.00373208736440398,0.002383595081724787,0
207,0.0014496215947226714,0.0007736257224720986,0
208,0.0008735392514860199,0.00012433826662934346,0
209,0.00010447971170898462,0.00020059157509472948,0
210,0.0010683091216434723,0.00037353654412476683,0
211,0.0013631087274866747,0.0003630827679387049,0
212,0.002515375556623496,0.0017082676835109426,0
213,0.0037175944769331087,0.0017410169848327325,0
214,0.0025509994747330757,0.00115385932278857,0
215,0.0009027137539415668,0.0009171856598664374,0
216,0.003659463579098102,0.0031132749382384002,0
217,0.0025608806755292365,0.002853197182983753,0
218,0.003096976519976545,0.0032883369147403752,0
219,0.0018456400378071974,0.0016575664200902983,0
220,0.0011315271057566613,0.0002521239980010776,0
221,0.0017471499249207417,0.00022508302264646944,0
222,0.003329671227282755,0.0010937087767217725,0
223,0.0017218500624555533,0.0013184026546146544,0
224,0.0015836546543724185,0.0014881810880662697,0
225,0.0009089756523400514,0.0005206462145200805,0
226,0.001075128345002767,0.00021715580581433688,0
227,0.0028040018681125905,5.855455264040988e-05,0
228,0.003322172826433087,0.00031925768885353924,0
229,0.005933250116100552,0.000926821838722401,0
230,0.001947527134601057,0.0002493755015377249,0
231,0.003954359398121887,0.0003811315423516507,0
232,0.006944518384288446,0.00032228495794860905,0
233,0.006936809027976806,0.0014575281772743706,0
234,0.005299147428664953,0.00440732184076427,0
235,0.00797226907506519,0.006387744238942023,0
236,0.004859774394593532,0.003226038782900767,0
237,0.0027630116598967914,0.002957820616750991,0
238,0.0012155157738568524,0.0019524249411329727,0
239,0.001313614258415523,0.0008609275410101746,0
240,0.005233824861760205,0.0021672518093354847,0
241,0.005285261547559443,0.00401019725665064,0
242,0.005549749347189349,0.006984998135587298,0
243,0.002379384857633209,0.004763356517812808,0
244,0.0024292131257285052,0.0018432278992102805,0
245,0.004529669868919548,0.001122572903958304,0
246,0.006866912926471039,0.0006107671714677184,0
247,0.0022692890240364003,0.0010326575446289957,0
248,0.0019670103786786795,0.0013718549451911268,0
249,0.0031563415630408553,0.0014506800284425359,0
250,0.007852830711223691,0.0027152139310173766,0
251,0.00493071751743423,0.0010135525203680696,0
252,0.002965293016342746,0.001111591732886081,0
253,0.0028059300234026378,0.0008127805963623344,0
254,0.0016295663063715818,0.0007020981351246715,0
255,0.0042570598615787065,0.0022774123730693306,0
256,0.003404066871711076,0.0012229908263555885,0
257,0.005144661428393086,0.0011109147203694995,0
258,0.0018152854033672964,0.0007946466505577213,0
259,0.0005624975404159813,0.0008153369199082485,0
260,0.0004375598928227416,0.00023890408654076085,0
261,0.0009930875835852569,0.00018413101906099367,0
262,0.0004055490425006307,7.483423335248922e-05,0
263,0.0002438563357228537,9.987221540913306e-05,0
264,0.000638126825649277,3.8892021016221207e-05,0
265,0.000424862906424103,0.00028309517145600827,0
266,0.0013924084714624346,0.0013128763003731456,0
267,0.0028057121627628172,0.0025160751350807335,0
268,0.0034834907616819043,0.002319012138224424,0
269,0.005310804736233338,0.0017002620325057855,0
270,0.0041148431062645804,0.001556428777579747,0
271,0.013033536906369561,0.005899549132893791,0
272,0.010459283973695008,0.006923033360063699,0
273,0.011919422507122397,0.007490853050087342,0
274,0.008780198066425547,0.0021195567415357177,0
275,0.00233770904010514,0.00034412545228533877,0
276,0.004447062851929413,0.0015897979126600625,0
277,0.0054322978314565624,0.004244228420551506,0
278,0.00967205953671804,0.008977058843466801,0
279,0.00679590586357443,0.005165959320014798,0
280,0.0030790960340948757,0.0028228945049926396,0
281,0.008758786516459985,0.008742508580677176,0
282,0.008048274952070824,0.007959999368048906,0
283,0.008647503438681573,0.008367868030520505,0
284,0.005551102365359419,0.0051160452406490255,0
285,0.003289926229224836,0.003230750497139598,0
286,0.010752072343359858,0.010611429068329091,0
287,0.009691090288734687,0.009833795052199315,0
288,0.011440176549239883,0.0120278130808647,0
289,0.006810070772229833,0.008309112534566693,0
290,0.006733329836916234,0.007388955581332029,0
291,0.010177869012375702,0.009828574481907519,0
292,0.015559611043437751,0.01424682367089981,0
293,0.009676999183094639,0.008847661957340883,0
294,0.0045881331713790415,0.00470065959714,0
295,0.013554695164286128,0.014311006448222433,0
296,0.011013375693080625,0.011750921790233269,0
297,0.011763116878465058,0.01145017435851895,0
298,0.007249543657280124,0.006147536789210958,0
299,0.0043332293092592684,0.00420546647276279,0
300,0.002844155622960481,0.0009726008765311045,0
301,0.0022722777614385316,0.0012697709732983422,0
302,0.0021053486752601255,0.001383873551302247,0
303,0.001833212944207097,0.00047888454119999086,0
304,0.006402265240237062,0.000976753103235403,0
305,0.005731954657581754,0.001176580246977805,0
306,0.0038526912413941765,0.002351911920256243,0
307,0.0010042071728434555,0.0009247823658513498,0
308,0.0008659241203518144,0.0006300995024205675,0
309,0.002811925778658442,0.0001473691846677848,0
310,0.005002025140747687,0.0002539580166116124,0
311,0.0037650666165264324,0.0008558129302148147,0
312,0.003306275300361761,0.001697644585616356,0
313,0.00432556721892411,0.00266020155707532,0
314,0.007004282069082526,0.005302024511284464,0
315,0.00339345060590384,0.0025004107604791226,0
316,0.0027938885943245583,0.002753472972305997,0
317,0.0029785427289662153,0.00317171220375205,0
318,0.0009210863049407486,0.0013004053551120534,0
319,0.001829219883505111,0.00255736827145483,0
320,0.0004794011579393673,0.0006376836397470266,0
321,0.000646363184114188,3.2396224402925176e-05,0
322,0.0011237474576117402,0.00023463455676178804,0
323,0.0021914593958814927,0.0005998518198785197,0
324,0.001462646513047767,0.0005627650220310322,0
325,0.00039965711568473424,0.0001822046989572065,0
326,0.00045495982271581616,4.0382429015115155e-05,0
327,0.001889557422763275,0.00019197466313361727,0
328,0.0009161757824020356,0.0006630179615527633,0
329,0.0008753682616287191,0.0007847139364388129,0
330,0.0008586242400361753,0.00026715538431088594,0
331,0.0006491896612003881,0.0005767472097557972,0
332,0.0001348255240136636,0.0008267032619867948,0
333,0.0010579831683128838,0.0007469824464845852,0
334,0.004359480210463033,0.0024932033344848394,0
335,0.0019233854815260845,0.0020797730637467705,0
336,0.0032809810171377522,0.0014997390303883836,0
337,0.003094924841631325,0.0012955921660836916,0
338,0.002340968623784564,0.0011480604790076458,0
339,0.0041328092302314315,0.003109995411967793,0
340,0.006345048829587125,0.006991222424224884,0
341,0.004264482378814297,0.004891144202813559,0
