Frame,nose_dist,body_dist,freezing,Novel,Known
315,0.0035609344557471,0.0023445503021909,0,1,0
316,0.0026511748302936,0.0016402993929311,0,1,0
317,0.0017257894698199,0.0004094629933415,0,1,0
318,0.0010313452219566,0.0003695290198321,0,1,0
319,0.0007210357038458,0.0010287434800019,0,1,0
320,0.0007031233821792,0.0012092328815989,0,1,0
321,0.0008839321151394,0.0006048774842234,0,1,0
322,0.0016215741284551,0.0008592562373842,0,1,0
323,0.003936096503527,0.0024463718586642,0,0,0
324,0.0047754039330474,0.0027647744518727,0,0,0
325,0.0036811790231347,0.0024854297836626,0,0,0
326,0.0038139546444118,0.0021651624860551,0,0,0
327,0.0037278503763763,0.0027328982293695,0,0,0
328,0.0025321123047566,0.0021970143480381,0,0,0
329,0.001493295802578,0.0010667200878629,0,0,0
330,0.0012952661331538,0.0008084907628007,0,0,0
331,0.0019827142536048,0.000753040804814,0,0,0
332,0.001383274587239,0.000378174368654,0,0,0
333,0.0012595361505899,0.0003758184424186,0,0,0
334,0.0020512150286799,0.0004019195675891,0,0,0
335,0.0013202644509235,0.000318028586553,0,0,0
336,0.001137091212045,2.717079774231152e-05,0,0,0
337,0.0029394989469301,0.0002138319381787,0,0,0
338,0.0030661655442859,0.0002806504080587,0,0,0
339,0.0039834571248335,0.0016252244330251,0,0,0
340,0.0030919046586291,0.0022050844123036,0,0,0
341,0.0040078337606714,0.0029893050625621,0,0,0
342,0.0050206318651258,0.003685590461661,0,0,0
343,0.0060065566432163,0.0040648556455785,0,0,0
344,0.006773059914564,0.0051498986051543,0,0,0
345,0.0068884025394562,0.0064018445789957,0,0,0
346,0.0049830616205344,0.0073487695085545,0,0,0
347,0.0030490307560626,0.0055984044648992,0,0,0
348,0.0034522347077023,0.0051367465363362,0,0,0
349,0.003043304589456,0.004804563593581,0,0,0
350,0.0027345741491093,0.0029634400448941,0,0,0
351,0.0036546473847646,0.0022342604797467,0,0,0
352,0.0046916538002062,0.0036495191480719,0,0,0
353,0.0051860870314435,0.0040131277400958,0,0,0
354,0.0032539222717192,0.0048655401633177,0,0,0
355,0.0020667928475261,0.0044463886270426,0,0,0
356,0.0016505593173791,0.0027877756492214,0,0,0
357,0.0013948042091955,0.0011000678519209,0,0,0
358,0.003776636915409,0.0002851587008321,0,0,0
359,0.0009657067142553,0.0002071227623228,0,0,0
360,0.0032447751716022,0.0008704496445596,0,0,0
361,0.0052109379771861,0.0014400566926414,0,0,0
362,0.0023773556624233,0.0014081361553498,0,0,0
363,0.00258817910713,0.0009750585454419,0,0,0
364,0.0013850693586548,0.0010408173513021,0,0,0
365,0.001940470546063,0.0009490452153071,0,0,0
366,0.0033244534258316,0.000188626607249,0,0,0
367,0.0055231961654697,0.0001598975713637,0,0,0
368,0.0042392963194209,0.0005704868262659,0,0,0
369,0.0035202216475218,0.0011315760980275,0,0,0
370,0.0032503202816501,0.0015250728297294,0,0,0
371,0.0029696677663311,0.0015642124482884,0,0,0
372,0.0026206857866574,0.0016363181343981,0,0,0
373,0.00215367517451,0.0016290972009104,0,0,0
374,0.0020680198555047,0.0010564760725506,0,0,0
375,0.0041882358299596,0.0007974104354351,0,0,0
376,0.0045519140971672,0.0009729198362603,0,0,0
377,0.0033997795934219,0.0011473885937027,0,0,0
378,0.0032868493598598,0.0012382500757137,0,0,0
379,0.0018640752669379,0.0021603616347145,0,0,0
380,0.0020453849881315,0.0019241624545073,0,0,0
381,0.0023609100291884,0.0017055950416807,0,0,0
382,0.0027814061979694,0.0019123496144743,0,0,0
383,0.0024924587468287,0.0014586051793633,0,0,0
384,0.0023308065690741,0.0017605047438845,0,0,0
385,0.0034818152369423,0.0012327750627528,0,0,0
386,0.0027818773080352,0.0007184426884717,0,0,0
387,0.0030715812864161,0.0002496397852814,0,0,0
388,0.0063250949596491,0.0004249784640163,0,0,0
389,0.0022665888635994,0.00071178248467,0,0,0
390,0.0010144608174669,0.0008050170334015,0,0,0
391,0.0018788994869893,0.0001021458137364,0,0,0
392,0.0028346781400147,0.0006348958502217,0,0,0
393,0.0045686794330626,0.0022826667926386,0,0,0
394,0.0059051307810731,0.0040771158182079,0,0,0
395,0.005244292117587,0.0047876218861189,0,0,0
396,0.0054180580851687,0.0052341443211635,0,0,0
397,0.0029019045157333,0.0040786258514046,0,0,0
398,0.0031188720008622,0.0029606267846629,0,0,0
399,0.0029933251908605,0.0019438923982421,0,0,0
400,0.0017818700271477,0.0016262908666745,0,0,0
401,0.0022936177323907,0.0012127133961547,0,0,0
402,0.0017343159701089,0.000909866436199,0,0,0
403,0.0049042596181827,0.0001699550381945,0,0,0
404,0.0091937111208284,0.0010890988392465,0,0,0
405,0.0092193925369342,0.0019074192646756,0,0,0
406,0.007942703880524,0.0015264633882518,0,0,0
407,0.0064688649027485,0.0012676373789873,0,0,0
408,0.0055332666648796,0.0021097812990838,0,0,0
409,0.0045212807685699,0.003174951959674,0,0,0
410,0.005722055008411,0.0031529065213782,0,0,0
411,0.0040818895157174,0.0024763672205687,0,0,0
412,0.0013765531284213,0.0032170227190287,0,0,0
413,0.0032087461295724,0.0018579341223246,0,0,0
414,0.0055118303244839,0.0009221998010355,0,0,0
415,0.0035175789581427,0.0010029696360599,0,0,0
416,0.0018850586557637,0.0011647401327089,0,0,0
417,0.001273652733094,0.0011511720034077,0,0,0
418,0.0013179652684526,0.0005876272250399,0,0,0
419,0.0008463280532244,0.0005866818803966,0,0,0
420,0.0017952749317628,0.0009005920042845,0,0,0
421,0.001995693260836,0.0004273658415877,0,0,0
422,0.0037741306149113,0.0005016683535953,0,0,0
423,0.0048296748057169,0.0005375185042,0,0,0
424,0.0050221293578224,0.0010362313679254,0,0,0
425,0.0043242528829001,0.0014813351296814,0,0,0
426,0.0032394028533129,0.0029974105565217,0,0,0
427,0.0017811027842678,0.0031916105802028,0,0,0
428,0.001578184292145,0.0023778525494136,0,0,0
429,0.0014826226867667,0.0012996881342785,0,0,0
430,0.0023103212676167,0.0007811911608214,0,0,0
431,0.0027285915649186,0.0011502804527299,0,0,0
432,0.0021629487393473,0.0018430740620907,0,0,0
433,0.0026575123933892,0.0021372031132123,0,0,0
434,0.0017396787637513,0.0027653075310821,0,0,0
435,0.0021241455555877,0.0020017048157478,0,0,0
436,0.0019991412708133,0.0012830490245148,0,0,0
437,0.0004898316388254,0.0006932531915554,0,0,0
438,0.0038674830984286,0.0007577885263135,0,0,0
439,0.0031894480385273,0.0003550889871713,0,0,0
440,0.0039569583498312,0.0002835090802323,0,0,0
441,0.0066137547074194,0.0016613158743389,0,0,0
442,0.0068509974213387,0.0037235545298928,0,0,0
443,0.0058810453121482,0.0055650450112383,0,0,0
444,0.00672714075068,0.0051910553459971,0,0,0
445,0.0073883252286383,0.0065085023676988,0,0,0
446,0.0075240308874588,0.0079732873595056,0,0,0
447,0.0073218176469548,0.0060401906940119,0,0,0
448,0.0065588489922846,0.0062880187295901,0,0,0
449,0.0058190911678427,0.006017786524441,0,0,0
450,0.006074388757819,0.005570700538202,0,0,0
451,0.0066016968086795,0.0060813968082722,0,0,0
452,0.007030605266312,0.0076015739033951,0,0,0
453,0.0062564221413214,0.0081356251534412,0,0,0
454,0.00668717816444,0.005743637018419,0,0,0
455,0.0054448314056091,0.0047252777086034,0,0,0
456,0.0036257859648152,0.0042412697076372,0,0,0
457,0.0031112922590019,0.0030613314438587,0,0,0
458,0.0024549952834445,0.0028367737000828,0,0,0
459,0.0036931600376911,0.0031376587493792,0,0,0
460,0.0025068966497561,0.0020735001746533,0,0,0
461,0.0037728892146615,0.0014262110573254,0,0,0
462,0.007849368432568,0.0020479803765365,0,0,0
463,0.0082853210809464,0.0022044289801402,0,0,0
464,0.0054465932322601,0.0020867363027789,0,0,0
465,0.0028212985897662,0.0023768844375463,0,0,0
466,0.0011466769792596,0.0013262046366628,0,0,0
467,0.0014444089075276,0.0013201034144131,0,0,0
468,0.0027389964348029,0.0017586029434123,0,0,0
469,0.0029424438913719,0.0021595421974063,0,0,0
470,0.0018687394696394,0.001923135906548,0,0,0
471,0.002745166880193,0.0015924609543688,0,0,0
472,0.0037242234864677,0.0016251635257962,0,0,0
473,0.0029984636898616,0.0025121938307187,0,0,0
474,0.0031493796821154,0.0025274184245268,0,0,0
475,0.0023800383784344,0.003129153779617,0,0,0
476,0.001559434693425,0.0028254908165349,0,0,0
477,0.0024701641052949,0.0025081826730795,0,0,0
478,0.0029398184080401,0.0020132481496519,0,0,0
479,0.0034189103025049,0.001859064020176,0,0,0
480,0.0035505268448397,0.0016442808755905,0,0,0
481,0.0019868938012969,0.0013465137727649,0,0,0
482,0.0029035371937678,0.001700069939903,0,0,0
483,0.0041646180938831,0.0029958146708776,0,0,0
484,0.0045788356064162,0.0044115034109719,0,0,0
485,0.005736002932648,0.00480100512066,0,0,0
486,0.0052372294017959,0.004624415751828,0,0,0
487,0.0051192264186534,0.0056197008197772,0,0,0
488,0.0054717533382822,0.0057476677106109,0,0,0
489,0.0049860800006854,0.0052233720633832,0,0,0
490,0.0055519088608675,0.0053877512691263,0,0,0
491,0.0061377658850903,0.0046329837033665,0,0,0
492,0.0060822722004114,0.0057809875585673,0,0,0
493,0.0056154678585776,0.0056463826070453,0,0,0
494,0.0047342029547839,0.0056986575687509,0,0,0
495,0.0041871733942071,0.0047679021393042,0,0,0
496,0.0030954932621009,0.0036131508150632,0,0,0
497,0.0032114599286492,0.0030421041012017,0,0,0
498,0.0024840425756908,0.0028472815483053,0,0,0
499,0.0014188629863779,0.0025242905565262,0,0,0
500,0.0015371947933155,0.000888574831975,0,0,0
501,0.002522538062634,0.0006313391733448,0,0,0
502,0.0043209165896057,0.0009068426305166,0,0,0
503,0.0056842792474654,0.0025520086820321,0,0,0
504,0.0047982663482428,0.0042247634323963,0,0,0
505,0.0060300137730649,0.0045416290420635,0,0,0
506,0.0048773281164289,0.0052394931538055,0,0,0
507,0.0033054577395764,0.0044880276221783,0,0,0
508,0.0025942958511805,0.0030012994352777,0,0,0
509,0.0023345611934354,0.0028721886608854,0,0,0
510,0.0020913722013788,0.0017138927690136,0,0,0
511,0.0015597910216148,0.0012081895427804,0,0,0
512,0.0029970893945354,0.0014771652444963,0,0,0
513,0.0038766520965707,0.0025921164569968,0,0,0
514,0.0034597512359519,0.0036054782683559,0,0,0
515,0.0055694848791502,0.0040331558618961,0,0,0
516,0.0049365053296346,0.0040269386088292,0,0,0
517,0.0041990732558549,0.0042159526923409,0,0,0
518,0.0042727361064578,0.0037895568017452,0,0,0
519,0.0035569578064159,0.0045925421131449,0,0,0
520,0.0034132732729881,0.0038970382399302,0,0,0
521,0.0021320567784525,0.0031055510563716,0,0,0
522,0.0021510345420867,0.0025058626394759,0,0,0
523,0.0034798899028006,0.0028077638858284,0,0,0
524,0.0047546464344889,0.0033742666845031,0,0,0
525,0.0047389171718692,0.004329561148715,0,0,0
526,0.00528262008248,0.005036776001102,0,0,0
527,0.0055359366848403,0.0048533117211692,0,0,0
528,0.0038960713269441,0.0054310307848812,0,0,0
529,0.0036060067436792,0.0039823444927757,0,0,0
530,0.0026398608522256,0.0034019837042704,0,0,0
531,0.0017713807653006,0.0028094514153682,0,0,0
532,0.0027282657828449,0.0024954541068417,0,0,0
533,0.0026076164966284,0.0020634422221781,0,0,0
534,0.0015219590261687,0.0006778194591799,0,0,0
535,0.0006016751737545,0.0013979154302371,0,0,0
536,8.23773186490624e-05,0.0015690172924221,0,0,0
537,0.0003078059277151,0.0006373892432467,0,0,0
538,0.0013326620874569,0.0007069369016854,0,0,0
539,0.0015506627900655,0.0010041287801439,0,0,0
540,0.0020670796125088,0.0011268678821949,0,0,0
541,0.0003239205315613,0.0009181381902418,0,0,0
542,0.0033877852751892,0.000872907168389,0,0,0
543,0.002274244736994,0.0011410822413684,0,0,0
544,0.001539183777156,0.000824932391232,0,0,0
545,0.0010059637445766,0.0003512865453628,0,0,0
546,0.0001422524421598,0.0003561552718049,0,0,0
547,0.0006989895579876,0.0002337422140534,0,0,0
548,0.001557469485019,0.0005624156860916,0,0,0
549,0.0020195994201165,0.0005787137928719,0,0,0
550,0.0007580866892435,0.0010556459529084,0,0,0
551,0.0008603123865043,0.0009875215980769,0,0,0
552,0.0028450274029994,0.001529028237454,0,0,0
553,0.0026554325368487,0.001563556905422,0,0,0
554,0.0032093019820514,0.0023038105132585,0,0,0
555,0.0033195638402264,0.003216498618683,0,0,0
556,0.005403065899393,0.0040436872221982,0,0,0
557,0.0042812424102107,0.0048613180596663,0,0,0
558,0.004490303177968,0.0037781752649086,0,0,0
559,0.0039319894938466,0.0031149042496612,0,0,0
560,0.0029178013535568,0.0034894424213231,0,0,0
561,0.0038774590677477,0.0034867271376105,0,0,0
562,0.0040520991385312,0.0035498952629416,0,0,0
