Frame,nose_dist,body_dist,freezing,Novel,Known
307,0.0004591060664428,0.0002520832262071,0,0,0
308,0.0002414583702587,9.5973158453601e-05,0,0,0
309,0.0002764388440451,3.806199700409148e-05,0,0,0
310,9.76240216943082e-05,5.032084961341991e-05,0,0,0
311,3.324642915558769e-05,0.000141189671647,0,0,0
312,0.0002222507578277,4.639700123139654e-05,0,0,0
313,0.0003767262763158,2.903414660083903e-05,0,0,0
314,9.879693467765108e-05,1.8774355709625705e-05,0,0,0
315,6.736523245728075e-05,2.869275228647887e-05,0,0,0
316,0.0021135044345607,0.0003464770495024,0,0,0
317,0.0094570177068255,0.0014308975144573,0,0,0
318,0.0086876779670474,0.0007013616821123,0,0,0
319,0.0060390764275985,0.0003297656869263,0,0,0
320,0.0019358199602051,0.0001769734908023,0,0,0
321,0.0034585766156949,0.0004036893451721,0,0,0
322,0.0030503176836313,0.0003073944967856,0,0,0
323,0.0029797855402412,0.0005771904277269,0,0,0
324,0.0003432993324216,0.0007995265827867,0,0,0
325,0.0012138657468312,0.0002376416573108,0,0,0
326,0.0007771205727371,2.7707252167683365e-05,0,0,0
327,0.0019103117613603,9.302072665544152e-05,0,0,0
328,0.0007142127913447,0.0001986763485708,0,0,0
329,0.0029293617135892,0.0008168614304269,0,0,0
330,0.0010594571365342,0.0010573131768965,0,0,0
331,0.0010941806516498,0.0007768235876833,0,0,0
332,0.0011111673719189,0.0001517275809674,0,0,0
333,0.0033930344501001,0.000144852498507,0,0,0
334,0.0004789450828407,0.000668858206146,0,0,0
335,0.0019305964236944,0.0005948604192991,0,0,0
336,0.0023775707252807,8.128410565228048e-05,0,0,0
337,0.0016940855989026,0.0002623603513649,0,0,0
338,0.00115231750363,0.000293493706195,0,0,0
339,0.0041322509375468,0.0012583953676272,0,0,0
340,0.0055968081664859,0.0026753606463832,0,0,0
341,0.0063472463444852,0.0045430288638337,0,0,0
342,0.0032381127243711,0.0020107761994192,0,0,0
343,0.0013918734090882,0.0010919378064835,0,0,0
344,0.0007867743976125,0.0005713031956971,0,0,0
345,0.002340783362321,0.0014242548401932,0,0,0
346,0.0022088989168595,0.0008007023442695,0,0,0
347,0.0041492856873942,0.0007225585742396,0,0,0
348,0.0031990167212267,0.0003283732281997,0,0,0
349,0.0016519679575039,0.0005735349103886,0,0,0
350,0.0008305849847899,0.0002398364146229,0,0,0
351,0.0024504464160828,0.0005619361303855,0,0,0
352,0.0019228951781331,0.0011193362194224,0,0,0
353,0.001895654142744,0.0011664728504804,0,0,0
354,0.0021973094021265,0.0006829602321943,0,0,0
355,0.0013057423917021,0.0002639484036743,0,0,0
356,0.0003275086091125,5.866910364909009e-05,0,0,0
357,0.0010777952127371,0.0001299081731938,0,0,0
358,0.0034649580469546,0.000758373877429,0,0,0
359,0.0049455791497834,0.0016521786304225,0,0,0
360,0.0006640707205814,0.0007983070592289,0,0,0
361,0.0019937111498295,0.0005835519562537,0,0,0
362,0.0008038976484558,0.0002545291268896,0,0,0
363,0.0010305843550079,0.0003346299462918,0,0,0
364,0.0021860641730314,0.0003176863294208,0,0,0
365,0.0052074353295515,0.0005177941262014,0,0,0
366,0.0052707043876039,0.0003314942129764,0,0,0
367,0.0040467738322536,0.0005024256501903,0,0,0
368,0.0016903234501851,0.0003453024600834,0,0,0
369,0.0036733128893939,0.0009011978756478,0,0,0
370,0.001939956018303,0.0005910740369864,0,0,0
371,0.0016982944747884,0.0002038188625822,0,0,0
372,0.0011640871009033,0.000150105115124,0,0,0
373,0.0007063279104213,0.0002517323789972,0,0,0
374,0.0001545493663283,0.0001296870390664,0,0,0
375,0.0003006623122859,0.0002345225064863,0,0,0
376,0.0007484894518806,0.0001295776573319,0,0,0
377,0.0007021874139197,0.0002997540330646,0,0,0
378,0.0005155077519686,4.364433077068009e-05,0,0,0
379,0.0002056167702442,0.0001216525642745,0,0,0
380,0.0002343697108999,7.2979795080459965e-06,0,0,0
381,0.0007596525431403,0.0001706873320462,0,0,0
382,0.0001649371576525,0.0001952004010487,0,0,0
383,0.0016023589584089,4.977823808008244e-05,0,0,0
384,0.0014857571986726,0.0001420798842991,0,0,0
385,0.0010653725661457,0.0003405040388855,0,0,0
386,0.0004748772091914,8.191075273736415e-05,0,0,0
387,0.0013672124065084,4.702925867948413e-05,0,0,0
388,0.0002873702087506,0.0003512687146209,0,0,0
389,0.0026430301180471,0.0010978375740045,0,0,0
390,0.0015540763141437,0.0008629333133361,0,0,0
391,0.0017701368811576,0.001021367145943,0,0,0
392,0.0006903812349575,0.0002761181485003,0,0,0
393,0.0018386135946633,0.000273866394006,0,0,0
394,0.0046218574143208,0.0011192563149548,0,0,0
395,0.0068714715357348,0.0022082866181838,0,0,0
396,0.0049647532678879,0.0014209302430484,0,0,0
397,0.0029467586179864,0.0011283497527592,0,0,0
398,0.0007456365772414,0.0004846316903465,0,0,0
399,0.0021563277504627,0.0009711145868172,0,0,0
400,0.0021767326692306,0.0006937118384259,0,0,0
401,0.0030438812803215,0.0015547145577173,0,0,0
402,0.0014676078952196,0.001019439641612,0,0,0
403,0.0008178860995719,0.0006854845108992,0,0,0
404,0.0001752761536463,0.0001952503894338,0,0,0
405,0.0002865986798879,0.0003792264314697,0,0,0
406,0.0017398684931422,0.0003469678683768,0,0,0
407,0.0042293676988217,0.0011522421726088,0,0,0
408,0.0042347644949912,0.0016145580732267,0,0,0
409,0.0028362672345239,0.0014966637817141,0,0,0
410,0.0011338518827165,0.0008331042969203,0,0,0
411,0.0030128226123857,0.002769425622535,0,0,0
412,0.0033765150763079,0.0034752299446815,0,0,0
413,0.0040759273072616,0.0033940081920303,0,0,0
414,0.0028974717730423,0.001962906950181,0,0,0
415,0.0044107805130174,0.0018232235940721,0,0,0
416,0.0016096727075704,0.0006026492730814,0,0,0
417,0.0026762218159816,0.0011781023133292,0,0,0
418,0.0032127951486021,0.0024038047518887,0,0,0
419,0.005764210465356,0.0048012207860931,0,0,0
420,0.0042755948055913,0.0040431525608031,0,0,0
421,0.0029895770663239,0.0023422921536935,0,0,0
422,0.000760167005726,0.0007692773361618,0,0,0
423,0.0007521377737389,0.0017759157514598,0,0,0
424,0.0013256594533785,0.0017093916693773,0,0,0
425,0.0024634040912016,0.000274848832465,0,0,0
426,0.0030578609979264,0.0005072396099244,0,0,0
427,0.002402096717822,0.0006262358886079,0,0,0
428,0.0008393569822156,0.0003009277001607,0,0,0
429,0.0022764292248044,0.0007803606018827,0,0,0
430,0.0046099963131892,0.0009478778842543,0,0,0
431,0.0049137510305255,0.0023544081836463,0,0,0
432,0.0011978411157697,0.0015022158314186,0,0,0
433,0.0012007507582363,0.0008637051253665,0,0,0
434,0.0004522859739524,0.0005481623585983,0,0,0
435,0.0010417053604472,0.0018603107769056,0,0,0
436,0.0027679719187613,0.0024828493417787,0,0,0
437,0.0051634188936273,0.0036119271966677,0,0,0
438,0.0032863447849947,0.0024680351804477,0,0,0
439,0.0029736850984285,0.0020145803066302,0,0,0
440,0.0007614112000351,0.0009723726593885,0,0,0
441,0.0010573637217244,0.0028038326384505,0,0,0
442,0.0017266443889697,0.0024379845765469,0,0,0
443,0.0028735023929471,0.0006570317831275,0,0,0
444,0.0020233503439842,0.0003110798659885,0,0,0
445,0.0020067414896578,7.192503768451825e-05,0,0,0
446,0.000653029990508,0.0001390189233704,0,0,0
447,0.0020009387976533,0.000812356310391,0,0,0
448,0.0018958038222094,0.0019471322865828,0,0,0
449,0.0027032471203164,0.0031042926677221,0,0,0
450,0.0005717199049282,0.0012701092689541,0,0,0
451,0.0002744430341313,0.0001585696685593,0,0,0
452,0.0002717721349757,0.0001771624265575,0,0,0
453,0.0015297007817187,0.0006920413477276,0,0,0
454,0.0025319951782358,0.0004068682428535,0,0,0
455,0.0030656614491563,0.0009677776193049,0,1,0
456,0.0019938495798456,0.0007255048104709,0,1,0
457,0.0007715817783119,0.0003482326501746,0,1,0
458,0.0002155259281118,7.509211624424328e-05,0,1,0
459,0.0005021684324342,8.948031791633523e-05,0,1,0
460,0.0008179711424129,5.511066477426184e-05,0,1,0
461,0.0010115716136662,0.0001537691219139,0,1,0
462,0.0005191955441789,7.727383449248838e-05,0,1,0
463,0.0003016644807865,0.0001543869631202,0,1,0
464,0.0001103869812657,2.2560881130914703e-05,0,1,0
465,0.0002886438321077,0.0001078740043209,0,1,0
466,0.0004494589374558,0.0003046861403956,0,1,0
467,0.0001607400934877,0.0003101032582224,0,1,0
468,0.0003771367071644,0.0002401458261406,0,1,0
469,0.0001928620544747,7.094796527193576e-05,0,1,0
470,9.920764106723348e-05,7.031495246415368e-05,0,1,0
471,0.000257643085677,0.0002125132056842,0,1,0
472,0.0004392660194289,0.0001769027472815,0,1,0
473,0.0011934027354409,0.0001337389498925,0,1,0
474,0.0018183685492096,0.0002132643589943,0,1,0
475,0.0017805238188302,0.0001582393931897,0,1,0
476,0.0006313119523864,0.0001024355671816,0,1,0
477,0.0011810140253484,0.000485234448087,0,1,0
478,0.0009258177459103,0.0004065541492418,0,1,0
479,0.000103719510501,0.0005243212799679,0,1,0
480,0.0012788180240467,0.0002733870121582,0,1,0
481,0.0015666441164501,0.0002268321248489,0,1,0
482,0.0005912773613487,3.3754825093736074e-05,0,1,0
483,0.0013355024926852,0.0001816427487426,0,1,0
484,0.0010154951527727,0.000125714433896,0,1,0
485,0.0012732467355151,0.0001156625140593,0,1,0
486,0.0005757834491162,5.981916627199767e-05,0,1,0
487,0.0005950683785513,6.913237494731331e-06,0,1,0
488,0.0002782789317383,9.640471892258926e-05,0,1,0
489,0.0006763476178956,0.0003805020171118,0,1,0
490,0.0006022658158532,0.0001198395674579,0,1,0
491,0.0006198272149451,0.0001632621020062,0,1,0
492,0.000448648681796,0.0001061959893887,0,1,0
493,0.0005269544357934,0.0001003493527341,0,1,0
494,0.0001286161631409,7.232523440996915e-05,0,1,0
495,0.0002539052194042,0.0003532970028107,0,1,0
496,0.0010059552243461,0.0003401018262655,0,1,0
497,0.0019690273820231,0.0010877972925942,0,1,0
498,0.0020892100386332,0.0008986604216574,0,1,0
499,0.0022937482992551,0.0002784593188851,0,1,0
500,0.0005509981272068,3.861303787924057e-05,0,1,0
501,0.0003903743469392,6.847248935489782e-05,0,1,0
502,0.001254083525053,0.0004204634771521,0,1,0
503,0.0019254202556601,0.0007704890849279,0,1,0
504,0.0010228700818722,0.000504440839202,0,1,0
505,0.001189529716995,0.0002876883732997,0,1,0
506,0.0003132703084314,0.0001195827788919,0,1,0
507,0.0005380770317545,0.0002501507743133,0,1,0
508,0.0002238732787465,0.0001369066943866,0,1,0
509,0.0010881969732259,0.0002463729763071,0,1,0
510,0.0026236684735296,0.0002545677740302,0,1,0
511,0.0035168755052733,0.0006385464808291,0,1,0
512,0.0013089191141514,0.0001945267155062,0,1,0
513,0.0022725678121553,0.0001830646270644,0,1,0
514,0.0012929275943068,0.0002765166899569,0,1,0
515,0.0009914996719062,0.0003992937983179,0,1,0
516,0.000585508305011,0.0003906853863376,0,1,0
517,0.0007071904552815,0.0001457022951212,0,1,0
518,0.0003786638786028,0.0001234717428269,0,1,0
519,0.0010701686161383,0.0005119544427916,0,1,0
520,0.0017145989395332,0.0004215493379988,0,1,0
521,0.0013846936303037,0.0004865873020071,0,1,0
522,0.0003621702789392,0.0003528224872122,0,1,0
523,8.910006201881167e-05,6.795486841158881e-05,0,1,0
524,0.0001134631484534,2.4648986188780715e-05,0,1,0
525,0.0009011607648784,0.0002340244320099,0,1,0
526,0.0053570037928596,0.0015183486655142,0,1,0
527,0.0152554498689728,0.003975794788099,0,0,0
528,0.0061279418543,0.0015274395074099,0,0,0
529,0.0044894450100698,0.001378050200048,0,0,0
530,0.002333662716941,0.0007801027342127,0,0,0
531,0.0066527894266323,0.0027688354044477,0,0,0
532,0.0084892688863543,0.0057534413421413,0,0,0
533,0.0117121979022214,0.0110202362055553,0,0,0
534,0.0073550944490794,0.0080864713989726,0,0,0
535,0.0040166730592515,0.0053592357692248,0,0,0
536,0.0016389194061007,0.0016471665015961,0,0,0
537,0.0042330538358444,0.0031417202595919,0,0,0
538,0.0049662563897913,0.0049739301664298,0,0,0
539,0.0092891509398729,0.0078788298084788,0,0,0
540,0.0071421513833759,0.0063604496348797,0,0,0
541,0.0045815991000962,0.0046839717845547,0,0,0
542,0.0018972105763564,0.0019522057776538,0,0,0
543,0.0049754053949771,0.0049444316660333,0,0,0
544,0.0054917718686272,0.0055385774249051,0,0,0
545,0.0052371595612895,0.0070433425085286,0,0,0
546,0.0070372867418174,0.0067479941054709,0,0,0
547,0.0022653118318774,0.0030783656485758,0,0,0
548,0.0008295357512608,0.0009810150464562,0,0,0
549,0.0019120344892567,0.002627672673341,0,0,0
550,0.0031385024843254,0.0035532477213355,0,0,0
