Frame,nose_dist,body_dist,freezing,Known,Novel
2009,0.0030170845763005,0.0009807267892854,0,0,0
2010,0.0037674858761882,0.0003817134912186,0,0,0
2011,0.0009279780421547,0.0001507340096921,0,0,0
2012,0.0003461056565511,6.308549307749313e-05,0,0,0
2013,0.0022070409338246,0.00068176657584,0,0,0
2014,0.0035952843842415,0.0018177575158572,0,0,0
2015,0.003276242728552,0.0026348740660088,0,0,0
2016,0.0054814210557718,0.0025874033647456,0,0,0
2017,0.0031710873918963,0.0019522484591377,0,0,0
2018,0.0012222260839332,0.0009445316072238,0,0,0
2019,0.0033115086540727,0.0025855055349941,0,0,0
2020,0.0034781859275432,0.0025241364434449,0,0,0
2021,0.0023360992099111,0.0010574382088759,0,0,0
2022,0.0008053591853589,0.0005424883598693,0,0,0
2023,0.0006595455731148,0.000308792107154,0,0,0
2024,0.0001950692047069,0.0001145518198253,0,0,0
2025,0.0001534856339475,0.0002491618541089,0,0,0
2026,0.0001044011616568,6.531330135186343e-05,0,0,0
2027,0.0005409754301271,0.0001992699869147,0,0,0
2028,0.0006859472022695,0.0001277224349856,0,0,0
2029,0.0004469439228776,0.00027719677402,0,0,0
2030,0.0001416310826236,0.0001083404388555,0,0,0
2031,0.0004772962504362,0.0001073553701625,0,0,0
2032,0.0001161526788524,8.717351781078594e-05,0,0,0
2033,0.0002530225883255,0.0001025793899141,0,0,0
2034,0.000380237808619,0.0004868230663203,0,0,0
2035,0.0001975939645079,0.0001389822096762,0,0,0
2036,6.818276674370617e-05,6.099519116743398e-05,0,0,0
2037,0.0003312326828473,0.0002543808418512,0,0,0
2038,0.0006653843839642,0.0001238513178412,0,0,0
2039,0.0013165644292326,0.0001357696020617,0,0,0
2040,0.0032245406035756,0.0007927688192222,0,0,0
2041,0.0025524430856466,0.0010904008902469,0,0,0
2042,0.0010001349051189,0.0004880233754848,0,0,0
2043,0.0018078563994525,0.0009654942149398,0,0,0
2044,0.0005209870346775,0.0004663730239462,0,0,0
2045,0.0003383661468473,0.0003056387855216,0,0,0
2046,0.0011175293297974,0.00023282915161,0,0,0
2047,0.0006669028792327,6.253145446790824e-05,0,0,0
2048,0.0001750127989733,1.272727137756135e-05,0,0,0
2049,4.0706388339923335e-05,3.538597734061955e-05,0,0,0
2050,2.444611298204037e-05,6.225814512208084e-05,0,0,0
2051,0.00095285325469,8.220770933877063e-05,0,0,0
2052,0.0042331252173751,0.000542849876675,0,0,0
2053,0.0029686874183354,0.0015382742659123,0,0,0
2054,0.0007402637491218,0.0008210425821685,0,0,0
2055,0.002252530052669,0.0019439694446777,0,0,0
2056,0.0033990049963456,0.001326931288791,0,0,0
2057,0.0073920544102312,0.0011451258343316,0,0,0
2058,0.0127594483839027,0.0014771465988892,0,0,0
2059,0.0056047254039281,0.0006716066736888,0,0,0
2060,0.0007744672220427,0.0002026272273717,0,0,0
2061,0.000742201745157,0.0015297008289324,0,0,0
2062,0.0009175722210402,0.0013841408599507,0,0,0
2063,0.0003193485596371,0.0002571423989037,0,0,0
2064,0.0017134197642947,0.0004665606033597,0,0,0
2065,0.0016674611854362,0.0006653113818343,0,0,0
2066,0.0003872614268096,0.0002415952568315,0,0,0
2067,0.0006314109408007,0.0003372906363502,0,0,0
2068,0.0014129574564839,0.0004728370354522,0,0,0
2069,0.0013823740918987,0.0004738895701948,0,0,0
2070,0.0011829920801257,0.0002488037652249,0,0,0
2071,0.0002528904222192,0.0001043931759826,0,0,0
2072,3.414213453868494e-05,5.771708419988383e-05,0,0,0
2073,0.0001242863067518,9.896713364414136e-05,0,0,0
2074,0.0004884998036557,1.2293997183448686e-05,0,0,0
2075,0.0009240761674268,0.0002797116259586,0,0,0
2076,0.0044475202909777,0.0007899638082411,0,0,0
2077,0.0044642318426512,0.0008398818635138,0,0,0
2078,0.0018749271749452,0.0001884258554009,0,0,0
2079,0.0042521935926417,5.479563434162736e-05,0,0,0
2080,0.0028305514616881,0.0003989832059305,0,0,0
2081,0.0029966282424109,0.0011369074806042,0,0,0
2082,0.0042996457239698,0.0018743474187763,0,0,0
2083,0.0025156065845401,0.0010868389734276,0,0,0
2084,0.0008832497005765,0.0006670766813621,0,0,0
2085,0.0024259330972936,0.00210318713928,0,0,0
2086,0.0033878596872337,0.002212765406007,0,0,0
2087,0.0026474151293591,0.0022936460240856,0,0,0
2088,0.0019650927761584,0.0021010165255732,0,0,0
2089,0.0007413341801176,0.0009836611589605,0,0,0
2090,0.0004860415230977,0.0002686387383276,0,0,0
2091,0.0017850710462878,0.0006538425875646,0,0,0
2092,0.001592001015599,0.0007605811355638,0,0,0
2093,0.0025166726727057,0.0013602962586426,0,0,0
2094,0.0030371648159058,0.0022369048761132,0,0,0
2095,0.0008934104108203,0.0008155824540287,0,0,0
2096,8.769643126159064e-05,8.760727784414628e-05,0,0,0
2097,0.0002605900114127,8.016681944581966e-05,0,0,0
2098,0.0011706030564424,0.0004795022867404,0,0,0
2099,0.0023498162436137,0.0007657830246029,0,0,0
2100,0.0024889403186213,0.0002888244622566,0,0,0
2101,0.00110485914572,0.0002491012155535,0,0,0
2102,0.0003043626549912,0.0002635317913766,0,0,0
2103,0.0005925996634173,0.0002142041525507,0,0,0
2104,0.0010820188303331,9.861562180959736e-05,0,0,0
2105,0.0013015087739369,2.081903348448364e-05,0,0,0
2106,0.0010674384686936,0.0001570720417113,0,0,0
2107,0.000225866205033,3.628121864646249e-05,0,0,0
2108,0.0001535679573958,0.0001233410032529,0,0,0
2109,0.0009365689947282,0.0005102871615023,0,0,0
2110,0.0022252548015598,0.0007643536015045,0,0,0
2111,0.002912964717982,0.0012394035868437,0,0,0
2112,0.0025636986233632,0.0020297793383689,0,0,0
2113,0.0013919408167135,0.0009013091430174,0,0,0
2114,0.0010889200802194,0.0003144371736604,0,0,0
2115,0.0039412105424767,0.0011868864527661,0,0,0
2116,0.0032478520683085,0.0016825139604804,0,0,0
2117,0.0010654345219638,0.0012721465987428,0,0,0
2118,0.0005733095576781,0.0003479119998796,0,0,0
2119,0.0011492456834005,0.0001244759477937,0,0,0
2120,0.0014911828225967,0.0005707012805375,0,0,0
2121,0.0049114210789451,0.0031352127302302,0,0,0
2122,0.0063908194323508,0.0038534917336227,0,0,0
2123,0.0051811460987846,0.0020660006471862,0,0,0
2124,0.0082671225550285,0.0016473450025275,0,0,0
2125,0.0050721213024573,0.0003499415353103,0,0,0
2126,0.0013018130105669,0.000318669371741,0,0,0
2127,0.0019300250948543,0.0014142161606538,0,0,0
2128,0.0011902571255031,0.001398972070194,0,0,0
2129,0.0014407540742622,0.0008932074979052,0,0,0
2130,0.0013817752098146,0.0005580763514222,0,0,0
2131,0.00045861233073,0.0004501059807995,0,0,0
2132,0.0002012120558548,0.0001236075756565,0,0,0
2133,0.0006143663673542,0.0002484078990139,0,0,0
2134,0.000275488047362,0.0009293562390994,0,0,0
2135,0.0002809985942891,0.000451589384003,0,0,0
2136,0.0010371033953815,0.0008041364044865,0,0,0
2137,0.0002577901896441,0.0002093101832895,0,0,0
2138,0.0001585533005929,9.848656485420373e-05,0,0,0
2139,0.0006370439869574,0.0005154058739565,0,0,0
2140,0.0001593865331589,0.0005112974786946,0,0,0
2141,0.0006722765885773,0.000514294126038,0,0,0
2142,0.0007629931446837,0.0013321738209968,0,0,0
2143,0.0003556786161817,0.0019141740606337,0,0,0
2144,0.0002142022563701,0.0005501501883354,0,0,0
2145,0.000178415784907,0.0004632769529183,0,0,0
2146,0.0001497478549564,0.0002780350476637,0,0,0
2147,0.0001250569003276,0.0002000191589883,0,0,0
2148,0.0001022106487739,0.0002813761500125,0,0,0
2149,7.28141156230737e-05,0.0006356859462999,0,0,0
2150,0.0001547370530482,0.0001410896836003,0,0,0
2151,0.0006927851062321,0.0002253995902433,0,0,0
2152,0.0002991400136561,0.0001185485192554,0,0,0
2153,0.0002329376157675,0.0002971954965242,0,0,0
2154,0.000600950937911,0.0003614521113844,0,0,0
2155,0.0001498063952759,0.0006184345158202,0,0,0
2156,6.420392315566273e-05,0.0005083841591148,0,0,0
2157,0.0004820910971923,0.0016702980859399,0,0,0
2158,0.001699256372032,0.0012262301973377,0,0,0
2159,0.0018881066177837,0.000396583036337,0,0,0
2160,0.0041380827695868,0.0011834199241484,0,0,0
2161,0.0027363274700212,0.0004656741804997,0,0,0
2162,0.0005465848043041,0.0002759266731781,0,0,0
2163,0.0012266155356849,0.0011089189673978,0,0,0
2164,0.0014120123789146,0.0010626686946241,0,0,0
2165,0.0016617050166294,0.0004943305491938,0,0,0
2166,0.001177823605263,0.0003602052025296,0,0,0
2167,0.0007296866659378,0.0004981124519875,0,0,0
2168,0.0014453957874855,0.0001551101171782,0,0,0
2169,0.0072565183898765,0.0005992697036719,0,0,0
2170,0.0088977092429091,0.0008904367429158,0,0,0
2171,0.003941689263366,0.0015510623477773,0,0,0
2172,0.0049539647557552,0.0015041463871198,0,0,0
2173,0.0033772052944731,0.0006497073336622,0,0,0
2174,0.0010582766609114,9.528933413928772e-05,0,0,0
2175,0.0019523743155238,0.0001463949379308,0,0,0
2176,0.0010192711261735,0.0005403802516097,0,0,0
2177,0.0009585572284579,0.0005951618788372,0,0,0
2178,0.0017774571309921,3.5414514449391205e-05,0,0,0
2179,0.0010223551916445,0.0004983536183844,0,0,0
2180,0.0008660474057925,0.000248822607709,0,0,0
2181,0.0013095299028776,0.0004930534008017,0,0,0
2182,0.0029188748593319,0.0001514496209575,0,0,0
2183,0.0030430621438567,0.000102776480061,0,0,0
2184,0.0010771541250653,0.0002043547370959,0,0,0
2185,0.0009890802469821,0.0002433066683239,0,0,0
2186,0.0005895310594396,0.0001396421803882,0,0,0
2187,0.0015984217282242,0.0003255062421767,0,0,0
2188,0.0018421404637705,0.000256442865138,0,0,0
2189,0.0019776946418801,0.0002900389918704,0,0,0
2190,0.0035459815513662,0.0002363668581217,0,0,0
2191,0.0028138061285187,0.0003299828176008,0,0,0
2192,0.0007704196031588,0.0001084759525644,0,0,0
2193,0.0013074211333721,0.000192818549229,0,0,0
2194,0.0013563421510641,0.0002045527109732,0,0,0
2195,0.0022621766863417,0.0007729561677389,0,0,0
2196,0.0042890306862637,0.0020431874178947,0,0,0
2197,0.0053340689030839,0.0015450029193211,0,0,0
2198,0.0025045722222727,0.0005464943896587,0,0,0
2199,0.0058409697367043,0.0014936643544335,0,0,0
2200,0.0035332966029427,0.0021470064651539,0,0,0
2201,0.0018196438227184,0.0027239140712082,0,0,0
2202,0.0025651993776198,0.003349453835354,0,0,0
2203,0.0025543564496754,0.0020383750307378,0,0,0
2204,0.0013163371936384,0.0008890786426171,0,0,0
2205,0.0036824599751577,0.0025518034301257,0,0,0
2206,0.0032257568263526,0.0027571475263431,0,0,0
2207,0.0021641641148713,0.0031688530501844,0,0,0
2208,0.0013597675545847,0.0032068668987655,0,0,0
2209,0.0004268344498804,0.0011552474608692,0,0,0
2210,0.0008777980158176,0.0002926909937584,0,0,0
2211,0.0035880306362871,0.0016856245319029,0,0,0
2212,0.0030675882225366,0.0021032529298921,0,0,0
2213,0.0034733359978394,0.0008758310363639,0,0,0
2214,0.0055438946628506,0.0011638804155868,0,0,0
2215,0.0022332053262222,0.0005269755774819,0,0,0
2216,0.0004404397324396,0.0005642599611241,0,0,0
2217,0.0009555503416878,0.0020632946705832,0,0,0
2218,0.0002681535541269,0.0009814807327275,0,0,0
2219,0.0006208037334909,0.0003666370154536,0,0,0
2220,0.0021678602540721,0.0004576337622039,0,0,0
2221,0.0013106626482941,0.0009119006081483,0,0,0
2222,0.0009685071557484,0.000545128008485,0,0,0
2223,0.0039534036793536,0.0015202943176559,0,0,0
2224,0.0058757706859744,0.0016236241427162,0,0,0
2225,0.0057345723257459,0.0033366022078962,0,0,0
2226,0.0094640774118198,0.0077088942872995,0,0,0
2227,0.005222813612038,0.0048264348962131,0,0,0
2228,0.001341498214976,0.0015586510281241,0,0,0
2229,0.0046496584189731,0.0039715921549701,0,0,0
2230,0.0060874281074941,0.0041190775496876,0,0,0
2231,0.0042948255755576,0.0018546106039127,0,0,0
2232,0.0025441597639833,0.001757203598434,0,1,0
2233,0.0004822335261207,0.0004254664656479,0,1,0
2234,0.0001335119415359,2.461446692508221e-06,0,1,0
2235,0.0003937791243573,7.318089729988161e-05,0,1,0
2236,0.0005690679968091,0.0006445656774412,0,1,0
2237,0.0015835797085623,0.0019931338831673,0,1,0
2238,0.0033956480234406,0.002310040576008,0,1,0
2239,0.0019539152865375,0.0009208067645408,0,0,0
2240,0.0005716222255732,0.0002504533678334,0,0,0
2241,0.001033990942594,0.0004001685664495,0,0,0
2242,0.0011533558939981,0.0010837682763225,0,0,0
2243,0.0022733945213683,0.0017516846473458,0,0,0
2244,0.0039903716886976,0.0046855670599927,0,0,0
2245,0.0033479397056258,0.002151074679059,0,0,0
2246,0.00089193320681,0.0001982850480369,0,0,0
2247,0.002166973254349,0.0011568774142496,0,0,0
2248,0.0061693672116583,0.0010529553493409,0,0,0
2249,0.008569397721049,0.0001547302615512,0,0,0
2250,0.0076077461734274,0.0013982659172617,0,0,0
2251,0.0037229288996872,0.0015389584527261,0,0,0
2252,0.001766782927394,0.0010854951529213,0,0,0
2253,0.005061861969198,0.0041901449422115,0,0,0
2254,0.0072974102819424,0.0064838124872265,0,0,0
2255,0.0076190666267852,0.0068601256445824,0,0,0
2256,0.0077696591134705,0.0076531685081067,0,0,0
2257,0.0091741392589373,0.0101874051091298,0,0,0
2258,0.0037810137986053,0.0036827854676578,0,0,0
2259,0.0076136916504159,0.0060982944781136,0,0,0
2260,0.0042692754101591,0.00361788671921,0,0,0
2261,0.0043631963609377,0.0044104068906579,0,0,0
2262,0.0044242853858607,0.0042498918737918,0,0,0
2263,0.0025178466108497,0.0032510886468753,0,0,0
2264,0.0005322373436088,0.0012554390562583,0,0,0
2265,0.0014345826832067,0.0027204596871463,0,0,0
2266,0.0010122383429623,0.0013343222104459,0,0,0
2267,0.0002929605252288,0.0017509202868096,0,0,0
2268,0.0006734267041669,0.0009025794947529,0,0,0
2269,0.0027376647941925,0.0012836349460338,0,0,0
2270,0.0008656947657807,0.0004394792570523,0,0,0
2271,0.000814597524458,0.0010321552906027,0,0,0
2272,0.0003901416253521,0.0019090047994629,0,0,0
2273,8.873412564399801e-05,0.0009506517165504,0,0,0
2274,1.6935211481593332e-05,0.000764268647611,0,0,0
2275,9.472641315206134e-06,0.0002016067743062,0,0,0
2276,1.187902614896863e-05,3.232327865943914e-05,0,0,0
2277,0.0007716814751613,1.3380192809831766e-05,0,0,0
2278,0.0041984214605117,6.946393885704644e-05,0,0,0
2279,0.0073070442278321,0.0004774941472953,0,0,0
2280,0.0089948770602719,0.0016070414221309,0,0,0
2281,0.0047351500010723,0.0011838745987067,0,0,0
2282,0.0011990548156784,0.0003753202889415,0,0,0
2283,0.0022741742758214,0.0009195844462229,0,0,0
2284,0.0024788873479563,0.001042446780752,0,0,0
2285,0.0022118795653645,0.0010640513191408,0,0,0
2286,0.0026765563350548,0.0019311701100457,0,0,0
2287,0.0016154609167692,0.0015651273193297,0,0,0
2288,0.0005127071635164,0.0004122555358488,0,0,0
2289,0.0030192159592006,0.0006143298349359,0,0,0
2290,0.0012134834351546,2.696022241692159e-05,0,0,0
2291,0.000464636079164,0.0007570690769358,0,0,0
2292,0.0001991421555115,0.0004889583051628,0,0,0
2293,0.0002406369773221,0.0001309682095019,0,0,0
2294,0.0001725270222766,0.0001556817820528,0,0,0
2295,0.0011617818902005,0.0007653508275783,0,0,0
2296,0.00164123257604,0.0007230613972808,0,0,0
2297,0.0020634544481926,0.0004699159674819,0,0,0
2298,0.0022528238686475,0.0006499894900003,0,0,0
2299,0.0009326146980445,0.0004089870297314,0,0,0
2300,0.0002412780653717,0.0001125706799387,0,0,0
2301,0.0006363839452117,0.0002891143395978,0,0,0
2302,0.0012186391242083,0.0011527103180472,0,0,0
2303,0.0011336474046672,0.0019249218455066,0,0,0
2304,0.0001658045759894,0.0011241760967289,0,0,0
2305,0.0008693142334496,0.0004236587869656,0,0,0
2306,0.000382425724404,0.0002452679230638,0,0,0
2307,0.0013467201968323,0.0009642398076317,0,0,0
2308,0.0014414200120802,0.0007342803602835,0,0,0
2309,0.0012556721799046,0.0001509709438123,0,0,0
2310,0.0030555596764638,0.0008961326210066,0,0,0
2311,0.0025478345169602,0.0011315784272829,0,0,0
2312,0.0007751212263319,0.000421442155374,0,0,0
2313,0.0014005336635799,0.0008842516830817,0,0,0
2314,0.001750180673837,0.0012829009084865,0,0,0
2315,0.0012995773950019,0.0010762276836674,0,0,0
2316,0.0007548722378733,0.0019891100603651,0,0,0
2317,0.0004877434386942,0.0004823201130918,0,0,0
2318,0.000336980765348,0.0001378694542863,0,0,0
2319,0.001227017552884,0.0006003825748627,0,0,0
2320,0.0018090939642919,0.0005324285416426,0,0,0
2321,0.001556890439805,0.0006563131094321,0,0,0
2322,0.0014862598719076,0.0007675855451026,0,0,0
2323,0.0010906373813849,0.0005884026135375,0,0,0
2324,0.0003477515654397,0.0002085499917791,0,0,0
2325,0.0016854224562971,0.0003975807442843,0,0,0
2326,0.0009268490331372,0.0002394450522715,0,0,0
2327,0.0019833915500603,0.0004773322273102,0,0,0
2328,0.0055321347582589,0.0014052673703375,0,0,0
2329,0.0020722089064759,0.0005650475768496,0,0,0
2330,0.0001994968743487,6.376762894745338e-05,0,0,0
2331,0.000797514787325,0.0001079278743542,0,0,0
2332,0.0008952361929189,0.000258423352808,0,0,0
2333,0.0001796593549762,0.0001011545809576,0,0,0
2334,0.0008296570242957,9.438583424648792e-05,0,0,0
2335,0.0012194254414268,0.0001591858465108,0,0,0
2336,0.0004974256577781,0.00021560522004,0,0,0
2337,0.0011451919042446,0.0008973638508478,0,0,0
2338,0.0015401009726114,0.0009546134045661,0,0,0
2339,0.0008480127631927,0.0002496292829516,0,0,0
2340,0.0045488930164178,0.0017984733442655,0,0,0
2341,0.003121062833583,0.0013454058656436,0,0,0
2342,0.0003214865184455,0.0003634831689401,0,0,0
2343,0.0009167017249986,0.0005394695726481,0,0,0
2344,0.0003778957704851,0.0004010813784637,0,0,0
2345,0.0006815726786543,0.000277867627349,0,0,0
2346,0.0019867359193295,0.0005583716351021,0,0,0
2347,0.0014492491020735,0.0001661443617953,0,0,0
2348,0.0001818273331507,9.280448815985824e-05,0,0,0
2349,0.0008351763208805,0.0002916744085668,0,0,0
2350,0.0007555506253762,0.000188892749178,0,0,0
2351,0.0018103974451686,0.0001613464846479,0,0,0
2352,0.0020849362824417,0.0001320295518483,0,0,0
2353,0.0014844413049765,3.257672703525494e-05,0,0,0
2354,0.0006607611881371,0.0001426181762452,0,0,0
2355,0.0016734999938806,0.0005673213869208,0,0,0
2356,0.0011829912036928,0.0006044910605696,0,0,0
2357,0.0021479658574236,0.0005899576003946,0,0,0
2358,0.0066217815081568,0.001672500318092,0,0,0
2359,0.0043593209263624,0.0013337533457759,0,0,0
2360,0.0014812561364525,0.0003789344213663,0,0,0
2361,0.0033435097647963,0.0006555922834605,0,0,0
2362,0.0024472346733207,0.0010051996191864,0,0,0
2363,0.0013474009933486,0.0015783511249442,0,0,0
2364,0.001863456998266,0.0020145081247825,0,0,0
2365,0.0032993312069961,0.0011152215219297,0,0,0
2366,0.0010957126815676,0.0005287171052844,0,0,0
2367,0.00159964121029,0.0017303899119681,0,0,0
2368,0.0010378689802559,0.0011450888635535,0,0,0
2369,0.0018419148780864,0.0011749115083745,0,0,0
2370,0.0042219513624201,0.0030706496087995,0,0,0
2371,0.0049877598203664,0.0020838501434199,0,0,0
2372,0.0020302272577763,0.0006242821947162,0,0,0
2373,0.0046142411595315,0.0015479332458284,0,0,0
2374,0.0047178108646742,0.0027015062302646,0,0,0
2375,0.0054000217981392,0.0045532953187557,0,0,0
2376,0.0087019857752304,0.0074307472479271,0,0,0
2377,0.0056036383936971,0.0055342517082891,0,0,0
2378,0.0019001242191202,0.0019445312465691,0,0,0
2379,0.0050648609154431,0.0043772224515942,0,0,0
2380,0.0057775411436547,0.0046349523165984,0,0,0
2381,0.0047449780719263,0.0055467506124214,0,0,0
2382,0.0055048787456155,0.0074248268268978,0,0,0
2383,0.0042036310582047,0.0040496064301196,0,0,0
2384,0.0015018790641746,0.0013439772537049,0,0,0
2385,0.0037126829648823,0.0034196737474896,0,0,0
2386,0.0053013963086117,0.0042068401541037,0,0,0
2387,0.0058676397688523,0.0055134425142408,0,0,0
2388,0.0090339633855848,0.0086609225246504,0,0,0
2389,0.005789158030585,0.0065404215742768,0,0,0
2390,0.0019493468389034,0.0020420304709065,0,0,0
2391,0.0048981196145467,0.0042477789716987,0,0,0
2392,0.0063603492559215,0.0056615172933598,0,0,0
2393,0.0072411254494851,0.0071170083840669,0,0,0
2394,0.0092313942301829,0.0096095361343961,0,0,0
2395,0.004676834516619,0.0067395679328824,0,0,0
2396,0.0014667043903067,0.0018963796087588,0,0,0
2397,0.0038706248069939,0.0036860668501653,0,0,0
2398,0.0052312660406657,0.004670941489362,0,0,0
2399,0.0072581592419686,0.0062352994218209,0,0,0
2400,0.0102139681855739,0.0105944701502346,0,0,0
2401,0.0056810674512167,0.0060944332772227,0,0,0
2402,0.0018989485879484,0.0019088604460848,0,0,0
2403,0.0049480278058126,0.0050966737411598,0,0,0
2404,0.0067332947769122,0.0074996508121685,0,0,0
2405,0.0084359383509421,0.0086202310320379,0,0,0
2406,0.0092196669655191,0.0116414224966207,0,0,0
2407,0.0053848326026753,0.0061089629733997,0,0,0
2408,0.0018910998721213,0.0017537411125611,0,0,0
2409,0.0045849235937876,0.003689585367372,0,0,0
2410,0.0042392860792065,0.0039454215160688,0,0,0
2411,0.0025355430132452,0.0050866490372736,0,0,0
2412,0.0025057895981116,0.0078542280356847,0,0,0
2413,0.0030213317008987,0.0024513703393475,0,0,0
2414,0.0010447994655356,0.0004506651501254,0,0,0
2415,0.0017221398439916,0.001404148451696,0,0,0
2416,0.0016302360046999,0.00187939765592,0,0,0
2417,0.0019432460991284,0.0013444297497819,0,0,0
2418,0.002328096094249,0.0009410536377318,0,0,0
2419,0.0009357387733406,0.0008620346719842,0,0,0
2420,0.0002385731598951,0.0004911711828571,0,0,0
2421,0.0007769680932564,0.0012865014077043,0,0,0
2422,0.0017997422290348,0.0011660188990996,0,0,0
2423,0.0055360625033411,0.0016486866170496,0,0,0
2424,0.0093369729621841,0.0014925843177352,0,0,0
2425,0.0045967044347053,0.0007823903677752,0,0,0
2426,0.0010816304545957,0.0002861815206158,0,0,0
2427,0.0018310353591628,0.0007693982478074,0,0,0
2428,0.0013628220371823,0.0007975461234182,0,0,0
2429,0.000772623944654,0.000207936600361,0,0,0
2430,1.8539658878397056e-05,0.0001829384794857,0,0,0
2431,0.0005241387094106,0.0007559199553444,0,0,0
2432,0.0002562543696161,0.000344456651523,0,0,0
2433,0.0008276713796767,0.0010892482910564,0,0,0
2434,0.0007932646826563,0.000781381166229,0,0,0
2435,0.0006845713703374,0.0001336357154539,0,0,0
2436,0.0021011652504248,0.0009521206491372,0,0,0
2437,0.0005611411673524,0.0005481870930305,0,0,0
2438,0.0004995181373814,0.0001058471251931,0,0,0
2439,0.0019850914618755,5.951838604116475e-05,0,0,0
2440,0.0012056875837127,9.969611203883055e-05,0,0,0
2441,0.0018089715042046,0.0003690961102127,0,0,0
2442,0.000653840530683,0.0006319577709306,0,0,0
2443,0.000191208759459,0.0002303378429847,0,0,0
2444,5.637114738742364e-05,7.29831833833898e-05,0,0,0
2445,0.0003483793569187,0.0003429984587025,0,0,0
2446,0.0013526185039915,0.0005682506641437,0,0,0
2447,0.0012279222708041,0.0005151308121671,0,0,0
2448,0.0007376879838452,0.000738767591928,0,0,0
2449,0.001069276960532,0.0008381497541197,0,0,0
2450,0.0006563165148729,0.0003367210367947,0,0,0
2451,0.0016375211191526,0.0006426258035506,0,0,0
2452,0.0003274138894046,0.0005286897225757,0,0,0
2453,0.0022166757538805,0.0007839791249516,0,0,0
2454,0.0015763744003226,0.0004030018996824,0,0,0
2455,0.0003493074151282,0.0001453515092198,0,0,0
2456,0.0001790410663909,3.872922783939789e-05,0,0,0
2457,0.0010566080333927,0.000194143984188,0,0,0
2458,0.0015633622545776,7.890343886988039e-05,0,0,0
2459,0.0002978108995709,0.0005305386499341,0,0,0
2460,0.0010021192882086,0.0004695318004678,0,0,0
2461,0.000775720712265,0.0002994316493099,0,0,0
2462,0.0001726387158279,5.535846166772028e-05,0,0,0
2463,0.000713531346518,0.0001703063434265,0,0,0
2464,0.0013935638954085,0.0002588423861476,0,0,0
2465,0.0006315292599734,0.0004091808544734,0,0,0
2466,0.0013145077104813,0.0002084668669471,0,0,0
2467,0.0017296382845761,0.0001331645696751,0,0,0
2468,0.0009521783339734,8.277132536189115e-05,0,0,0
2469,0.0026292867793346,0.0002723739136681,0,0,0
2470,0.0024538742218585,0.0003333983757484,0,0,0
2471,0.0022335391180069,0.0001545729724043,0,0,0
2472,0.0020888774897573,0.000173676855006,0,0,0
2473,0.0005709438256011,0.0002035429458292,0,0,0
2474,0.0003465748153882,0.000104826031011,0,0,0
2475,0.0013102559516932,0.0002896983755589,0,0,0
2476,0.0005748506522275,0.0004286171079851,0,0,0
2477,0.000791032404029,0.0004038561747254,0,0,0
2478,0.0013270951140512,0.0003679125119547,0,0,0
2479,0.0020774837009896,7.681660839429248e-05,0,0,0
2480,0.0010107741444764,0.0001532382138422,0,0,0
2481,0.0027184065333413,0.0005944567882921,0,0,0
2482,0.0019193410761476,0.0001643425468931,0,0,0
2483,0.0003799721429534,0.000123213429852,0,0,0
2484,0.0021378715780731,8.319219117062291e-05,0,0,0
2485,0.0017059260517218,0.0002976489644653,0,0,0
2486,0.0003377138665085,9.466569763488442e-05,0,0,0
2487,0.0004683079378485,7.911225764303605e-05,0,0,0
2488,0.000552317752011,0.000102006563315,0,0,0
2489,0.000931661288367,0.0001460940267692,0,0,0
2490,0.0007730821284033,5.768663341507582e-05,0,0,0
2491,0.0008202255378926,0.000260489953798,0,0,0
2492,0.0004930101301019,9.366577529002228e-05,0,0,0
2493,0.0025823366445896,0.0005694163442278,0,0,0
2494,0.0018947589278789,0.000560182535445,0,0,0
2495,0.0024540833510538,0.0008833760046161,0,0,0
2496,0.0038869260807276,0.0010138200815451,0,0,0
2497,0.0017074276926129,0.0005407837288002,0,0,0
2498,0.0003170899808543,0.0001507042340668,0,0,0
2499,0.0006711489426428,0.0003631960425081,0,0,0
2500,0.0013916065669183,0.0002155633189414,0,0,0
2501,0.0004692623753397,0.0001911846588411,0,0,0
2502,0.0004682382350721,0.000162216884626,0,0,0
2503,0.0003173553791619,5.253458609346927e-05,0,0,0
2504,6.24154882219489e-05,1.323985914057981e-05,0,0,0
2505,0.0002250057329042,9.825099874587496e-05,0,0,0
2506,0.0009995300605781,0.0002152704688614,0,0,0
2507,0.0006614657106971,5.499573233811012e-05,0,0,0
2508,8.694983429450163e-05,4.220634057589706e-05,0,0,0
2509,0.0008218926121082,0.0001493948387609,0,0,0
2510,0.0003449699192414,4.725668128482462e-05,0,0,0
2511,0.0005989326054814,0.000111652758668,0,0,0
2512,0.0001539147683519,0.0001056607781437,0,0,0
2513,0.0001095104593244,9.700022983326632e-05,0,0,0
2514,0.0004303170816507,4.062516317911443e-05,0,0,0
2515,0.0004753328918166,9.332514963205054e-05,0,0,0
2516,0.0001857152763645,9.567129767695328e-06,0,0,0
2517,0.0008225057427494,0.000103946154276,0,0,0
2518,0.0012585514018684,6.71706936443128e-05,0,0,0
2519,0.0001126453314549,5.067701784082661e-05,0,0,0
2520,0.0013807395205492,0.0002042317500741,0,0,0
2521,0.000405359676408,0.000105821208935,0,0,0
2522,0.0002377824287144,4.6268160190373365e-06,0,0,0
2523,0.0010270221988855,0.0001091207858992,0,0,0
