Frame,nose_dist,body_dist,freezing,Novel,Known
1,0.0,0.0,0,0,0
2,0.0,0.0,0,0,0
3,0.0,0.0,0,0,0
4,0.0,0.0,0,0,0
5,0.0,0.0,0,0,0
6,0.0,0.0,0,0,0
7,0.0,0.0,0,0,0
8,0.0,0.0,0,0,0
9,0.0,0.0,0,0,0
10,0.0,0.0,0,0,0
11,0.0,0.0,0,0,0
12,0.0,0.0,0,0,0
13,0.0,0.0,0,0,0
14,0.0,0.0,0,0,0
15,0.0,0.0,0,0,0
16,0.0,0.0,0,0,0
17,0.0,0.0,0,0,0
18,0.0,0.0,0,0,0
19,0.0,0.0,0,0,0
20,0.0,0.0,0,0,0
21,0.0,0.0,0,0,0
22,0.0,0.0,0,0,0
23,0.0,0.0,0,0,0
24,0.0,0.0,0,0,0
25,0.0,0.0,0,0,0
26,0.0,0.0,0,0,0
27,0.0,0.0,0,0,0
28,0.0,0.0,0,0,0
29,0.0,0.0,0,0,0
30,0.0,0.0,0,0,0
31,0.0,0.0,0,0,0
32,0.0,0.0,0,0,0
33,0.0,0.0,0,0,0
34,0.0,0.0,0,0,0
35,0.0,0.0,0,0,0
36,0.0,0.0,0,0,0
37,0.0,0.0,0,0,0
38,0.0,0.0,0,0,0
39,0.0,0.0,0,0,0
40,0.0,0.0,0,0,0
41,0.0,0.0,0,0,0
42,0.0,0.0,0,0,0
43,0.0,0.0,0,0,0
44,0.0,0.0,0,0,0
45,0.0,0.0,0,0,0
46,0.0,0.0,0,0,0
47,0.0,0.0,0,0,0
48,0.0,0.0,0,0,0
49,0.0,0.0,0,0,0
50,0.0,0.0,0,0,0
51,0.0,0.0,0,0,0
52,0.0,0.0,0,0,0
53,0.0,0.0,0,0,0
54,0.0,0.0,0,0,0
55,0.0,0.0,0,0,0
56,0.0,0.0,0,0,0
57,0.0,0.0,0,0,0
58,0.0,0.0,0,0,0
59,0.0,0.0,0,0,0
60,0.0,0.0,0,0,0
61,0.0,0.0,0,0,0
62,0.0075897509397569,0.0048441489200321,0,0,0
63,0.0072446302125222,0.0075981531670086,0,0,0
64,0.0075254141355294,0.0079141499582322,0,0,0
65,0.0064936510408914,0.0073340236845594,0,0,0
66,0.0057228380516687,0.004371968204274,0,0,0
67,0.005776832468608,0.0041292144283661,0,0,0
68,0.0047562852260423,0.0031408517212317,0,0,0
69,0.0051552497913526,0.0030346442376847,0,0,0
70,0.0051718460930582,0.003980532409457,0,0,0
71,0.005745007437908,0.0054697128897011,0,0,0
72,0.0062130338387879,0.0074369850645413,0,0,0
73,0.0078860350980991,0.0077186090198106,0,0,0
74,0.0090427812122661,0.0088942571537503,0,0,0
75,0.0098978165886863,0.0119163922614217,0,0,0
76,0.0107354453716025,0.0109097029674216,0,0,0
77,0.0089863148634827,0.0093903394582533,0,0,0
78,0.0040609713204976,0.0047977585137021,0,0,0
79,0.0011425155254407,0.0014365665326934,0,0,0
80,0.0022449276706643,0.0002325816454312,0,0,0
81,0.0021916127121205,0.0004636892474704,0,0,0
82,0.0042338513301789,0.0014740766974507,0,0,0
83,0.0069670363957084,0.0012539939161113,0,0,0
84,0.0073572620414603,0.0005024963098543,0,0,0
85,0.0071339890057428,0.0007547904883526,0,0,0
86,0.0052375820682396,0.0006088825747165,0,0,0
87,0.0046925825148423,0.0009096523024913,0,0,0
88,0.0046011419485329,0.0009921260475468,0,0,0
89,0.0037860755438886,0.0008007276502429,0,0,0
90,0.0042684110967569,0.000496752060018,0,0,0
91,0.0034925458836657,0.0008479008921158,0,0,0
92,0.0019052584772773,0.0007090699977279,0,0,0
93,0.0012106543679404,0.000251024504148,0,0,0
94,0.0001673936650119,0.0002568265852773,0,0,0
95,0.0002975959016939,2.3736833456054343e-05,0,0,0
96,0.0005146894414124,0.0001690330759577,0,0,0
97,0.0029355743016762,0.0001100781748004,0,0,0
98,0.0079939205930275,0.0005633936607038,0,0,0
99,0.0100149914163436,0.0006484214863084,0,0,0
100,0.0075687633444128,0.0004147450848592,0,0,0
101,0.0052180036929773,0.0003878277561266,0,0,0
102,0.0026465360626228,0.0004627097316644,0,0,0
103,0.0022155028962264,0.0007116757612068,0,0,0
104,0.0030120827683031,0.0012624463863883,0,0,0
105,0.0025314522662619,0.002842925047816,0,0,0
106,0.0038416153030509,0.0035429551052992,0,0,0
107,0.002801860251333,0.0038502427728057,0,0,0
108,0.0009861166226865,0.0030542735379289,0,0,0
109,0.0008903231101821,0.0013648546087312,0,0,0
110,0.0011793822788466,0.0014587457059877,0,0,0
111,0.0009843863377241,0.0009964995227773,0,0,0
112,0.0035795943057105,0.0015084416230282,0,0,0
113,0.0052808950742817,0.0025187168695664,0,0,0
114,0.0063677630064431,0.0035233892756407,0,0,0
115,0.0064302098480478,0.00421481012076,0,0,0
116,0.0058162305012357,0.0039524358641551,0,0,0
117,0.004635168183823,0.0039951899036832,0,0,0
118,0.0036718659992132,0.0043432302339383,0,0,0
119,0.0049040805688328,0.0038093570045309,0,0,0
120,0.0044333543335339,0.004078385420662,0,0,0
121,0.0050671660439764,0.0059954507631742,0,0,0
122,0.0064945331825363,0.0046204372745265,0,0,0
123,0.0069321665241494,0.0048487436844842,0,0,0
124,0.0067661999175553,0.0064594995530529,0,0,0
125,0.0079087644811967,0.0081173303442786,0,0,0
126,0.007558860409966,0.0085709895357642,0,0,0
127,0.0077549477562279,0.0081213139038083,0,0,0
128,0.0075359253589699,0.0076303287921701,0,0,0
129,0.006252325019506,0.0068334768813384,0,0,0
130,0.005668527602947,0.0066371370500455,0,0,0
131,0.0067152517381142,0.0066932114807417,0,0,0
132,0.0072904569777282,0.0068013386666647,0,0,0
133,0.0075412700657728,0.0075688178558936,0,0,0
134,0.0068960082241156,0.0081899852648679,0,0,0
135,0.0065887821565394,0.0066440120284064,0,0,0
136,0.006732944184494,0.0061868817834304,0,0,0
137,0.0073930255268024,0.0046476565601359,0,0,0
138,0.0056081936558604,0.0033519517151045,0,0,0
139,0.0045096506750923,0.0010211376084653,0,0,0
140,0.001981293227304,0.0009227805728084,0,1,0
141,0.0010866644765514,0.0013054117767425,0,1,0
142,0.0006446246958354,0.0012739482683487,0,1,0
143,0.0003306964445429,0.0009704391886653,0,1,0
144,0.000516495604562,0.0008181267744957,0,0,0
145,0.0005394444922346,0.00095996033072,0,0,0
146,0.0006070056647904,0.0004370400760137,0,0,0
147,0.001455545456475,0.0001616974133373,0,1,0
148,0.0016058015279351,0.0002901948824139,0,1,0
149,0.0005591209595532,0.0002343612103213,0,1,0
150,0.0009941601070269,0.0001656896607413,0,1,0
151,0.0005460224205559,7.814845788756048e-05,0,1,0
152,0.0002943551364794,5.919304990360272e-05,0,1,0
153,0.0001747384407123,0.0002119434936541,0,1,0
154,0.0008231362301642,0.0001436401708109,0,1,0
155,0.0019429729916585,7.273784585301956e-05,0,1,0
156,0.0013116880235272,0.0002798096491641,0,1,0
157,0.0006576235673374,0.0002093499607647,0,1,0
158,0.0009521073839096,0.0001315443745362,0,1,0
159,0.0002652042266902,0.0001141484078597,0,1,0
160,0.000250049311268,0.0002114412215336,0,1,0
161,0.00038008265463,0.0001616374881307,0,1,0
162,0.000464853260272,8.312160154352116e-05,0,1,0
163,0.0001765781769732,4.060002928776416e-05,0,1,0
164,0.0003379545453634,8.384357759210597e-05,0,1,0
165,0.0001262488760496,9.521558790386764e-05,0,1,0
166,0.0004332122950887,0.0001894609455723,0,1,0
167,0.0015472524874631,0.0001727679442685,0,1,0
168,0.0049222430471638,0.0002789056222382,0,1,0
169,0.0059625020156091,0.0006622901745092,0,0,0
170,0.00674309778103,0.0008828281698909,0,0,0
171,0.0049283290713439,0.0009265797801905,0,0,0
172,0.0040799583987169,0.0003905628330824,0,0,0
173,0.0037157199119077,0.0001588772212712,0,0,0
174,0.0028665392454909,0.0002508998429134,0,0,0
175,0.0016389878783619,0.0004160752339984,0,0,0
176,0.0023212343542812,0.0011215516275705,0,0,0
177,0.0038945684248501,0.0018859332974307,0,0,0
178,0.0043004118063685,0.002919986865565,0,0,0
179,0.0047973532968537,0.0044073850105685,0,0,0
180,0.0052697392377943,0.0045451171224438,0,0,0
181,0.0054654352846318,0.0045120200752615,0,0,0
182,0.0055286960240904,0.0038607595798577,0,0,0
183,0.0058849096355163,0.0039430923336382,0,0,0
184,0.0050374720812443,0.004623193161214,0,0,0
185,0.005158431288642,0.006527760846992,0,0,0
186,0.0058083109018872,0.006433137293092,0,0,0
187,0.0057771936154695,0.0062265052821875,0,0,0
188,0.006491189054859,0.0070368779233433,0,0,0
189,0.0068922426759617,0.0073207690483676,0,0,0
190,0.0061713825595866,0.0075105283786058,0,0,0
191,0.0050582805412421,0.0062515627027742,0,0,0
192,0.0040927701001968,0.0048400761765678,0,0,0
193,0.003522667603151,0.0032350602255611,0,0,0
194,0.0060403700111663,0.0031925849069406,0,0,0
195,0.0046616237655715,0.0025729526013699,0,0,0
196,0.0054162137568813,0.0019917199342907,0,0,0
197,0.0077069812439873,0.0012076763494316,0,0,0
198,0.0082086017770791,0.0026886811662441,0,0,0
199,0.0052771027750546,0.0039233767052927,0,0,0
200,0.0037062496331003,0.0027209599496483,0,0,0
201,0.0033508853959475,0.0024507746063582,0,0,0
202,0.0030609579418336,0.0021292236089308,0,0,0
203,0.0024931186656165,0.0012496372936202,0,0,0
204,0.0038152374432358,0.0017497081447484,0,0,0
205,0.0031718418321278,0.0026639364974832,0,0,0
206,0.0014630865249533,0.0034705341571331,0,0,0
207,0.0035880682106771,0.0030735774729291,0,0,0
208,0.0062262339439837,0.0023501113302691,0,0,0
209,0.0044697321595266,0.0022145988670326,0,0,0
210,0.0030068709769112,0.0019173384430506,0,0,0
211,0.0018511152337423,0.00192294460336,0,0,0
212,0.00190700424216,0.002057656877952,0,0,0
213,0.0023411744845277,0.0007626130776408,0,0,0
214,0.0021368833002635,0.0006676864436806,0,0,0
215,0.0035603818661327,0.0004111706429154,0,0,0
216,0.003699291151319,0.0002592338378518,0,0,0
217,0.0019058581228999,0.0001412205442551,0,0,0
218,0.0011447951293609,6.521447873745796e-05,0,1,0
219,0.0008016384995257,0.0001326201770544,0,1,0
220,0.0003235864211357,0.0001232603455236,0,1,0
221,0.0001849392755399,0.0003233580782364,0,1,0
222,0.0012834151525459,0.0004025857183977,0,0,0
223,0.0044012188257017,7.809316566371933e-05,0,0,0
224,0.0094894463219664,0.0002264043226167,0,0,0
225,0.0106751459322856,0.0003524503030333,0,0,0
226,0.0075013221081781,6.440765421643672e-05,0,0,0
227,0.0035921506051567,0.0007479049639254,0,0,0
228,0.0033234978408991,0.0015715347586021,0,0,0
229,0.0050401917030864,0.003286600467149,0,0,0
230,0.005412329436925,0.0052721488175357,0,0,0
231,0.0052172729469817,0.0065043591160908,0,0,0
232,0.0062566521238441,0.0051788040059554,0,0,0
233,0.0060216723036719,0.0049253363937734,0,0,0
234,0.0048948733056761,0.0056565449431593,0,0,0
235,0.0058823262059385,0.0054842094823562,0,0,0
236,0.0066009622802777,0.0053262564528874,0,0,0
237,0.0056312952885967,0.0061727139775281,0,0,0
238,0.0062361350215446,0.0061073628845592,0,0,0
239,0.0075635551197356,0.0060513090855744,0,0,0
240,0.0067768173575059,0.0069734206609234,0,0,0
241,0.005332037182299,0.0069090210166902,0,0,0
242,0.0048826676908444,0.0052962737724317,0,0,0
243,0.0038027550514466,0.0051765549004816,0,0,0
244,0.0031665024759396,0.0054311025000654,0,0,0
245,0.0050352848487254,0.0041019891536558,0,0,0
246,0.0057139832326286,0.0045942524522193,0,0,0
247,0.0066000712895075,0.0056802574679312,0,0,0
248,0.0064257469677295,0.0057448664180865,0,0,0
249,0.0051362269025981,0.0063752217282647,0,0,0
250,0.0051076148444882,0.0060406469614587,0,0,0
251,0.0053308903821584,0.0048146097511087,0,0,0
252,0.0045820828664206,0.0026178432611133,0,0,0
253,0.0010314150997913,0.0011997688708692,0,0,0
254,0.0004595425036011,0.0008011579163043,0,0,0
255,0.001037378247293,0.0011752099182729,0,0,0
256,0.0012583773656266,0.0006925079814829,0,0,0
257,0.0021950336151597,0.0004982066878937,0,0,0
258,0.0017988428055384,0.0008036458848361,0,0,0
259,0.0009903498776627,0.000400355072185,0,0,0
260,0.0023401569812542,0.0006995516748337,0,0,0
261,0.002883158236112,0.0010789600799491,0,0,0
262,0.0027392698076176,0.0006598695331593,0,0,0
263,0.0014324768780036,0.000749570891072,0,0,0
264,0.0015479687963842,0.0003150102266239,0,0,0
265,0.001773938589256,0.0006455519742361,0,0,0
266,0.0018513682847125,0.0010027029797911,0,0,0
267,0.0022910528780835,0.0007491356214018,0,0,0
268,0.0028200365712396,0.0009585219800766,0,0,0
269,0.0017273960881188,0.000711838524468,0,0,0
270,0.0010076290721708,0.0004325394413447,0,0,0
271,0.0004428057985091,0.0002049865940726,0,0,0
272,0.000560506883495,0.0003489401459727,0,0,0
273,0.0001685580319002,3.585882158868038e-05,0,0,0
274,0.0005465584965063,0.0004085782183096,0,0,0
275,0.0009676270531212,0.0006290764186132,0,0,0
276,0.0014952944108229,0.0005648197758598,0,0,0
277,0.0019968396499142,0.0004388389168623,0,0,0
278,0.001408537131583,0.0006402892271506,0,0,0
279,0.0017827414890062,0.000388699542508,0,0,0
280,0.0035558270574768,8.178136805621166e-05,0,0,0
281,0.0038700245632178,9.942679381397756e-05,0,0,0
282,0.0042704144994172,0.0005952031625137,0,0,0
283,0.0024372980382606,0.000806409759339,0,0,0
284,0.0010863773769131,0.0006048525349899,0,0,0
285,0.0018498308374883,0.0007137114383259,0,0,0
286,0.0014568430833239,0.0006670850660796,0,0,0
287,0.0013246853828084,0.000642058486124,0,0,0
288,0.0031048746779018,0.0006379121409628,0,0,0
289,0.0025675670054985,0.0004561100078816,0,0,0
290,0.0042880186608309,0.0006135365823662,0,0,0
291,0.0041032136788365,0.0007312576708502,0,0,0
292,0.0021616578749385,0.0006607748415349,0,0,0
293,0.0008760894590347,0.0005200874793089,0,0,0
294,0.0003181400682713,0.0003628370020541,0,0,0
295,0.0002090725393606,0.0002662775828755,0,0,0
296,3.6263124767798586e-05,0.0006754134247678,0,0,0
297,0.0002040385097264,0.0006181043608858,0,0,0
298,0.0010229812735379,0.0006307565640832,0,0,0
299,0.0021523281601333,0.0006424309914549,0,0,0
300,0.0024991724377706,0.000790552385441,0,0,0
301,0.0019528588298333,0.0008610944915127,0,0,0
302,0.0014655913116826,0.0008580899222985,0,0,0
303,0.0008827695144698,0.0003817339237058,0,0,0
304,0.0006150528296748,0.000755544863457,0,0,0
305,0.0001405704430631,0.0005652572589454,0,0,0
306,0.000944497037064,6.791746176464726e-05,0,0,0
307,0.0028772444448351,0.0004236676782078,0,0,0
308,0.0052934885351241,0.0004965559111019,0,0,0
309,0.0052783557820892,0.0008278586861107,0,0,0
310,0.0062563661561566,0.0006873124776753,0,0,0
311,0.0050384409960976,0.0003097384824212,0,0,0
312,0.002781058065245,0.000387285614723,0,0,0
313,0.0017647874803794,0.0018051632556825,0,0,0
314,0.0026458622764802,0.0017315795753039,0,0,0
