Frame,nose_dist,body_dist,freezing,Known,Novel
316,0.0006336784294694,0.0001300690684296,0,0,0
317,0.0021186621808923,5.8602257661427e-05,0,0,0
318,0.0034240949197409,0.0005350055968182,0,0,0
319,0.0014013420845639,0.001464531895691,0,0,0
320,0.0002873426182743,0.0009062216963699,0,0,0
321,0.0002324666404842,0.0001968785088581,0,0,0
322,0.0004159269094976,2.5356115712812676e-05,0,0,0
323,0.0020230284936954,0.0001715736585117,0,0,0
324,0.0031187886575303,0.00017342113368,0,0,0
325,0.0004429789647586,0.0002489672437175,0,0,0
326,0.0014104597390724,0.0004880594906686,0,0,0
327,0.0003527710653446,0.0001693544794556,0,0,0
328,0.0002278539721808,4.304907873638223e-05,0,0,0
329,0.0009334968641551,0.0001932701211729,0,0,0
330,0.0004668983963271,0.0004406337328435,0,0,0
331,0.0002971728945416,0.0003304931493567,0,0,0
332,0.0003033166327772,0.0005029957985227,0,0,0
333,0.0002478991678349,0.0002545740647686,0,0,0
334,7.388390329201514e-05,4.445190195287773e-05,0,0,0
335,4.5000391508838745e-05,7.75319015750373e-05,0,0,0
336,0.0005337386420803,0.0002955656391726,0,0,0
337,0.0019614738703964,0.0001476405965188,0,0,0
338,0.0029795439207772,0.0003825919535941,0,0,0
339,0.0008197501023148,0.0004780457409586,0,0,0
340,0.0001907817100939,0.0001175542541756,0,0,0
341,0.0006403378650102,2.492141623360065e-05,0,0,0
342,0.000101584649717,0.0001249898947989,0,0,0
343,0.000241129525575,0.0002344858515713,0,0,0
344,0.0002672759254146,0.0002241942864467,0,0,0
345,0.0007510304104748,0.0002328364584429,0,0,0
346,0.0002117283424377,0.0001178298669385,0,0,0
347,0.0005104619968051,0.0004666817194857,0,0,0
348,0.0005739717850026,7.753777412522277e-05,0,0,0
349,0.000394265608014,0.0001656468761397,0,0,0
350,0.0011592242164204,0.0001043880624872,0,0,0
351,0.0008978748730741,5.577702466646052e-05,0,0,0
352,0.0002946076007783,4.029892700737741e-05,0,0,0
353,0.0009115728141914,0.0001668111872848,0,0,0
354,0.0014798985010861,8.994912522317898e-05,0,0,0
355,0.001304383162887,0.0002608844349211,0,0,0
356,0.001050665441696,0.0004535516691362,0,0,0
357,0.0009089376736032,0.0002659995461408,0,0,0
358,0.0002888225732187,9.314785179426424e-05,0,0,0
359,0.000904472685753,8.577141661984977e-05,0,0,0
360,0.001492641029162,3.579497253172817e-05,0,0,0
361,0.0018951199287244,0.0001805329911803,0,0,0
362,0.0016302610455036,0.000719182322237,0,0,0
363,0.0012841020919847,0.0002779224850603,0,0,0
364,0.0002841273247859,1.6076990691176843e-05,0,0,0
365,0.0002292015973906,0.0001239540050721,0,0,0
366,0.0006509170616488,0.0001656794981127,0,0,0
367,0.0003941050130009,4.616869830127223e-05,0,0,0
368,0.0006649227939313,3.774374031307064e-05,0,0,0
369,0.0008666255940597,8.173319804794953e-05,0,0,0
370,0.0002195319234786,0.000139538520186,0,0,0
371,0.0008646640315917,0.0005488816195799,0,0,0
372,0.0002601143102733,0.0003474837012654,0,0,0
373,0.0001716783168719,0.0002556248271418,0,0,0
374,0.0005968152459915,0.0001876637448281,0,0,0
375,0.0003672841980504,4.81844080150917e-05,0,0,0
376,2.427278219913226e-05,3.540268104914769e-05,0,0,0
377,0.0003632021612608,3.650500234291944e-05,0,0,0
378,0.0003772525559442,0.0001817952116465,0,0,0
379,0.000330491239284,6.374159549499114e-05,0,0,0
380,0.0002963143836497,0.0001276634363088,0,0,0
381,0.0011074663426466,0.0003805598741673,0,0,0
382,0.0003477955787887,0.0002109500498569,0,0,0
383,0.0003355325678831,0.0003590740645717,0,0,0
384,0.000718345994789,8.770487404387105e-05,0,0,0
385,0.0001604588234707,0.0001875312479558,0,0,0
386,0.0002290860141075,0.0001558944574815,0,0,0
387,0.0007345551968773,0.0002553578539254,0,0,0
388,0.00018679663722,0.000127187544889,0,0,0
389,0.0006069243396029,0.0005309548912733,0,0,0
390,0.0005017826925083,0.0002375708041025,0,0,0
391,0.0004222911174447,8.443667805455765e-05,0,0,0
392,0.001974923525419,0.000161612197754,0,0,0
393,0.0011837384858919,0.0001824832878729,0,0,0
394,0.0002900627754944,0.0001455979578137,0,0,0
395,0.0013729217541553,0.0003067496789174,0,0,0
396,0.0010636368428458,0.0004391654609308,0,0,0
397,0.0010979240485207,0.0003557553733652,0,0,0
398,0.0001038628562316,0.0008072782934981,0,0,0
399,0.0004826060835793,0.0001936057994441,0,0,0
400,0.0004123973816565,0.0001401764145632,0,0,0
401,0.0015576717912532,0.0005944374423957,0,0,0
402,0.0003725259221622,0.0004076945041762,0,0,0
403,0.0004197066922225,0.0003114245566988,0,0,0
404,0.0016583686477947,0.0003538730734925,0,0,0
405,0.0015569857545645,0.0001586201929538,0,0,0
406,0.0001347869212187,3.3223030134532155e-05,0,0,0
407,0.0010684804128816,0.0002270073232422,0,0,0
408,0.0011809255926922,0.0001293949892961,0,0,0
409,0.0018394088880584,5.783812937464124e-05,0,0,0
410,0.0016521785815961,9.9591934775045e-05,0,0,0
411,0.0007826809103402,0.0003873419951364,0,0,0
412,0.0003684562123503,0.0001010760762484,0,0,0
413,0.0011313541372404,0.0004007506867206,0,0,0
414,0.0006722320098987,5.193560710885316e-05,0,0,0
415,0.0009549642813623,0.0004273924264574,0,0,0
416,0.0002620517539861,0.0007850845651847,0,0,0
417,7.631268254696118e-05,0.0002299868463464,0,0,0
418,0.0002397544720645,6.059465633052481e-05,0,0,0
419,0.0011743291097245,0.0003263721035461,0,0,0
420,0.0013637068922422,0.0002865926224042,0,0,0
421,0.0002709465257725,0.0002960120662688,0,0,0
422,9.500743726580671e-05,0.0002006718771977,0,0,0
423,0.0002154387643428,0.0003077789388486,0,0,0
424,0.0004502656000103,9.601241273362197e-05,0,0,0
425,0.0018392188255694,0.0001309819596199,0,0,0
426,0.0003722737937761,0.0001416182179769,0,0,0
427,0.0010048604665502,2.1243923901627847e-05,0,0,0
428,0.0004029208189557,0.0001050032453372,0,0,0
429,0.0014378674738024,0.0001692908932431,0,0,0
430,0.0002231904330105,0.0001123617758461,0,0,0
431,0.0007782375399317,0.000569211702555,0,0,0
432,0.0006075851440533,0.0003466587861712,0,0,0
433,0.0003035405514326,0.0002633365596491,0,0,0
434,0.0006015409596837,0.0002337707329147,0,0,0
435,0.0011707182164376,4.24406200575499e-05,0,0,0
436,0.0001612201850686,3.6097039838983285e-05,0,0,0
437,0.0013620644423634,0.0001411560487643,0,0,0
438,0.0013422950393024,8.616581398124635e-05,0,0,0
439,0.0008372178321094,0.0001768257227337,0,0,0
440,0.0037307015365738,0.0008613625784249,0,0,0
441,0.0007804062043519,0.0005567334207947,0,0,0
442,0.0007967054105491,0.0001197061319855,0,0,0
443,0.0012101480619026,8.9853712272191e-05,0,0,0
444,0.0013776547792708,0.000301027265126,0,0,0
445,0.0014379606936237,0.0003324085072334,0,0,0
446,0.0017107522403694,0.0007941690935192,0,0,0
447,0.0009346777779103,0.0002700909254768,0,0,0
448,0.0001749917392084,7.084844061666948e-05,0,0,0
449,1.81711419704551e-05,6.719790197264826e-05,0,0,0
450,9.16674600229199e-05,0.0003613366468165,0,0,0
451,0.0002458441870879,0.0006829441698466,0,0,0
452,0.0003594893055693,0.0007543634569425,0,0,0
453,0.0004134152283089,0.0001958121100749,0,0,0
454,0.0004134061785669,9.54678742407498e-05,0,0,0
455,0.0003594862994032,0.0003873602252141,0,0,0
456,0.0002351978386113,0.0002498708728,0,0,0
457,6.514139285102153e-05,0.0002306443524342,0,0,0
458,0.0003835217822731,0.0009270256471663,0,0,0
459,0.0005982312616508,0.0002538676079564,0,0,0
460,0.0002724597433646,2.180742486137152e-05,0,0,0
461,0.0013841259626749,0.0001667042593218,0,0,0
462,0.0001846098266898,0.0002901655392112,0,0,0
463,0.001427813930863,0.0003819233196737,0,0,0
464,0.0020227581196395,0.000610337970497,0,0,0
465,0.001168237583679,0.000370266533025,0,0,0
466,0.0011919576495581,0.0002453828999853,0,0,0
467,0.0010293758194616,0.0010692864057069,0,0,0
468,0.0002169946749643,0.0010512139423189,0,0,0
469,0.0013606066020776,0.0002919074058353,0,0,0
470,0.0026031095373752,0.0001533353317395,0,0,0
471,0.0026416684615163,6.635435494821581e-05,0,0,0
472,0.0002409592120227,9.910154861460048e-05,0,0,0
473,0.0016247710502961,0.0003785793730902,0,0,0
474,0.0021805134642695,0.0002618988566543,0,0,0
475,0.0007480340195873,0.000211183039373,0,0,0
476,0.0036851474853111,0.0007267498388316,0,0,0
477,0.002834935271046,0.000407249560583,0,0,0
478,0.000689620688212,0.0003015945936989,0,0,0
479,0.0015240072473482,0.001028174836728,0,0,0
480,0.0032367192131156,0.0004571497709883,0,0,0
481,0.000393954007359,3.583036512148214e-05,0,0,0
482,0.0022643384610465,0.0004972271380143,0,0,0
483,0.0025971586023358,0.0007055057833109,0,0,0
484,0.0006488767366869,0.0002817557694967,0,0,0
485,0.0023236164629039,0.0006454204653557,0,0,0
486,0.0023876751076293,0.0006898665113661,0,0,0
487,0.0008761074550245,8.987342672665129e-05,0,0,0
488,0.0028668575104909,0.0004576065278025,0,0,0
489,0.0026115536336624,0.0003734880138251,0,0,0
490,0.0006484506206689,7.703249785156651e-05,0,0,0
491,0.0014971792011231,0.0002241410948589,0,0,0
492,0.0042793915969443,0.0002857966270939,0,0,0
493,0.0027173274550197,0.0003783387983088,0,0,0
494,0.0011009416487066,0.0004279323144745,0,0,0
495,0.0003036821395401,0.0003587542138284,0,0,0
496,0.0002047798032802,0.0002046421914783,0,0,0
497,0.0015142717670514,0.0005875599040932,0,0,0
498,0.0039859770250993,0.0005141507061802,0,0,0
499,0.0030530132558046,0.0001005445755261,0,0,0
500,0.0019666208008405,0.0005781782870717,0,0,0
501,0.0016769980565089,0.0003511336839126,0,0,0
502,0.000362260473348,0.0001451318638259,0,0,0
503,0.0005387275953345,0.0003456126428264,0,0,0
504,0.0027977018128854,0.0002097063347563,0,0,0
505,0.0040298643445992,0.000346050390199,0,0,0
506,0.004882706940009,0.0010578324335891,0,0,0
507,0.0034550865919873,0.0011157450907765,0,0,0
508,0.00083185282437,0.0003282122152096,0,0,0
509,0.0011923355626241,0.0003746115373101,0,0,0
510,0.0003236332952803,0.000163076742108,0,0,0
511,0.001233074674848,0.0001190558756174,0,0,0
512,0.0038153852267941,0.0005107110919121,0,0,0
513,0.0011853753211968,0.000640273667775,0,0,0
514,0.000844594711549,0.0001379439233034,0,0,0
515,0.0043780006545969,0.0001106005435766,0,0,0
516,0.0057542362320488,0.0005027092414362,0,0,0
517,0.0041896990069055,0.0006955896394954,0,0,0
518,0.0036833711237525,0.0012391014643381,0,0,0
519,0.0015940401972571,0.0005158578232799,0,0,0
520,0.0003885019106504,8.853128250293532e-05,0,0,0
521,0.0007488936106529,6.41431391519677e-05,0,0,0
522,0.0014089218891213,0.0002080961616994,0,0,0
523,0.0030538720779054,0.0002761238726278,0,0,0
524,0.0030946066221374,0.0002336128794078,0,0,0
525,0.000878694402053,0.0001191943743177,0,0,0
526,0.0002433061156049,8.670840217769602e-05,0,0,0
527,0.0006311435710087,0.0002283559402551,0,0,0
528,0.0005740407094229,0.0001597871672736,0,0,0
529,0.0004971255413424,0.0001561149726904,0,0,0
530,0.0007520365216127,0.0002833930696237,0,0,0
531,0.0001739009065377,0.0002711156182887,0,0,0
532,0.0004459218993456,9.444736808943306e-05,0,0,0
533,0.0020029279559017,8.831562051548575e-05,0,0,0
534,0.0016827581559261,9.71747969822466e-05,0,0,0
535,0.0027306659146878,9.551188445164884e-05,0,0,0
536,0.0054048545449407,0.0003283677854114,0,0,0
537,0.0035582989071536,0.0004946172520325,0,0,0
538,0.0006147697571579,0.0001250627769765,0,0,0
539,0.0001908953922213,0.000115584948269,0,0,0
540,0.0010254045361265,3.656894427382003e-05,0,0,0
541,0.0014081463933812,0.0002720240076938,0,0,0
542,0.001205143437117,0.000503849683987,0,0,0
543,0.0009350200495816,0.0003709462855161,0,0,0
544,0.0002758536983114,0.0001818546178593,0,0,0
545,0.0006179691763599,0.0004669061851437,0,0,0
546,0.0005165960469291,0.0001430388015426,0,0,0
547,0.0004888597910929,5.58617259420462e-05,0,0,0
548,0.001365238059684,0.0001875469316371,0,0,0
549,0.0007348233797077,0.0004107354852253,0,0,0
550,0.0004088733578897,0.0002217769068916,0,0,0
551,0.0015563135874015,0.0005567966491593,0,0,0
552,0.0022887389121881,0.0007298745833591,0,0,0
553,0.0039238046813947,0.0016195487448454,0,0,0
554,0.0077978024323505,0.0039994929862239,0,0,0
555,0.0060807880160713,0.0046279619853547,0,0,0
556,0.0025514593321827,0.0020726133570858,0,0,0
557,0.006685821046175,0.0055566203977776,0,0,0
558,0.0077575190012728,0.008162953834539,0,0,0
