Frame,nose_dist,body_dist,freezing,darting
1,0.0,0.0,0,0
2,0.0,0.0,0,0
3,0.0,0.0,0,0
4,0.0,0.0,0,0
5,0.0,0.0,0,0
6,0.0,0.0,0,0
7,0.0,0.0,0,0
8,0.0,0.0,0,0
9,0.0,0.0,0,0
10,0.0,0.0,0,0
11,0.0,0.0,0,0
12,0.0,0.0,0,0
13,0.0,0.0,0,0
14,0.0,0.0,0,0
15,0.0,0.0,0,0
16,0.0,0.0,0,0
17,0.0,0.0,0,0
18,0.0,0.0,0,0
19,0.0,0.0,0,0
20,0.0,0.0,0,0
21,0.0,0.0,0,0
22,0.0,0.0,0,0
23,0.0,0.0,0,0
24,0.0,0.0,0,0
25,0.0,0.0,0,0
26,0.0,0.0,0,0
27,0.0,0.0,0,0
28,0.0,0.0,0,0
29,0.0,0.0,0,0
30,0.0,0.0,0,0
31,0.0,0.0,0,0
32,0.008672780453601033,0.01094816142589362,0,0
33,0.01379043868174128,0.01669562000723678,0,0
34,0.01628191824322279,0.018187021811006766,0,0
35,0.01602714750244666,0.01648519530119566,0,0
36,0.014635414324080434,0.015905916314022064,0,0
37,0.016440180941666393,0.017669351536531736,0,0
38,0.01683282319483312,0.018804501149977,0,0
39,0.016533038264620784,0.018261296854167837,0,0
40,0.018270973756445232,0.018918255566608463,0,0
41,0.020653794121152248,0.019657627953584726,0,0
42,0.018935982881976014,0.017666972882229025,0,0
43,0.016683297658344594,0.016121910841592337,0,0
44,0.01578315072103084,0.015569030508326743,0,0
45,0.014107074472081194,0.012812029021502403,0,0
46,0.009596617250002092,0.006055055425226508,0,0
47,0.0036320893178419323,0.002223119582599702,0,0
48,0.013756250012951715,0.0007970304328039267,0,0
49,0.01764415548845683,0.0009500950893779553,0,0
50,0.015765876679234556,0.0017623417767911162,0,0
51,0.015487397732612464,0.004690659259936056,0,0
52,0.011341521005185498,0.0077253625414440315,0,0
53,0.006078193437761753,0.005421221596421468,0,0
54,0.00686887025695074,0.0020582422008414408,0,0
55,0.01564734833242321,0.004059876709490648,0,0
56,0.01399500093780023,0.004597042810037974,0,0
57,0.008965513010218718,0.00205654216536304,0,0
58,0.015195793710267906,0.0003150890737839301,0,0
59,0.017873697577995305,0.002324120896456959,0,0
60,0.01591800809634037,0.007498773843644596,0,0
61,0.018000944165259034,0.011749337403059246,0,0
62,0.019522236891172166,0.017833663268191774,0,0
63,0.020542958137432264,0.020832602935998167,0,0
64,0.018841637081853983,0.019122454166172465,0,0
65,0.016768408386162333,0.017466564082576887,0,0
66,0.016725658980833506,0.016319781233067085,0,0
67,0.01756369028344907,0.016507855567749294,0,0
68,0.01814393001509388,0.017850855435106287,0,0
69,0.017139598440882496,0.01864229444147221,0,0
70,0.011669757331663255,0.011989762711536796,0,0
71,0.006391865304800948,0.004237392795881587,0,0
72,0.0009757077601229878,0.0019266655295400094,0,0
73,0.007483749562050406,0.000541772413947901,0,0
74,0.00872486418745242,0.0018463330028905655,0,0
75,0.007501204127131601,0.004970003888794022,0,0
76,0.006182741059224045,0.006898419480326763,0,0
77,0.007484613459001873,0.007060594059252754,0,0
78,0.01010377111435737,0.008660115645347116,0,0
79,0.014936070421155802,0.010101368436428903,0,0
80,0.013970961623654283,0.008747195662352943,0,0
81,0.010331365098557792,0.0073788187247268554,0,0
82,0.007576793229031787,0.004065941979132078,0,0
83,0.004174233791270011,0.0013366152736267339,0,0
84,0.002498859290945374,0.0010465652804172727,0,0
85,0.003257337919445981,0.002275582086113176,0,0
86,0.003190149867573829,0.004433523027213242,0,0
87,0.0024098565560184233,0.003476542754793552,0,0
88,0.0016580558307304684,0.002187139604219047,0,0
89,0.0010433107003753092,0.0008850561591736342,0,0
90,0.0004785000028223157,2.9308247986677893e-05,0,0
91,0.00017037855002312609,0.0004290681976995821,0,0
92,0.00011707184580955964,0.00018495552706932947,0,0
93,0.0002556274352951332,0.0009834702255424631,0,0
94,2.8016810937930855e-05,0.0002472996438167335,0,0
95,0.0002969616801425963,7.731980422104014e-05,0,0
96,0.0003027345354473461,0.00012231829367798794,0,0
97,0.0002862062993490951,0.0005889161786915255,0,0
98,0.00023819188832302333,0.0007910877429903901,0,0
99,0.00035082520972686633,0.0007810692115725278,0,0
100,0.0008842350805057964,0.0007505071293002794,0,0
101,0.0021701677396503615,0.001069515580849759,0,0
102,0.00024897780142513047,0.0003388533525338508,0,0
103,0.0021434632636740188,0.00027548459714614703,0,0
104,0.0026813679109227934,0.0007036586318488836,0,0
105,0.0005008088536639005,0.0005850743147462898,0,0
106,0.0017868687882749985,0.0005021938067545046,0,0
107,0.0008803385925161953,0.000503631545361417,0,0
108,0.0002116587830590117,0.00028619701918296253,0,0
109,0.00034162498766373233,0.00031171046144255125,0,0
110,0.00023460632283128826,0.00024506033596114477,0,0
111,0.00026436777048349276,0.00040240462576363837,0,0
112,0.00019412978498771052,8.528203122618063e-05,0,0
