Frame,nose_dist,body_dist,freezing,darting
1,0.0,0.0,0,0
2,0.0,0.0,0,0
3,0.0,0.0,0,0
4,0.0,0.0,0,0
5,0.0,0.0,0,0
6,0.0,0.0,0,0
7,0.0,0.0,0,0
8,0.0,0.0,0,0
9,0.0,0.0,0,0
10,0.0,0.0,0,0
11,0.0,0.0,0,0
12,0.0,0.0,0,0
13,0.0,0.0,0,0
14,0.0,0.0,0,0
15,0.0,0.0,0,0
16,0.0,0.0,0,0
17,0.0,0.0,0,0
18,0.0,0.0,0,0
19,0.0,0.0,0,0
20,0.0,0.0,0,0
21,0.0,0.0,0,0
22,0.0,0.0,0,0
23,0.0,0.0,0,0
24,0.0,0.0,0,0
25,0.0,0.0,0,0
26,0.0,0.0,0,0
27,0.0,0.0,0,0
28,0.0,0.0,0,0
29,0.0,0.0,0,0
30,0.0,0.0,0,0
31,0.0,0.0,0,0
32,0.009006447117726416,0.010671064958813816,0,0
33,0.0028145940771641055,0.006559018715899052,0,0
34,0.0048199858876997615,0.002428708093354483,0,0
35,0.004307109182398742,0.0007033950305132317,0,0
36,0.0013257829956620823,0.00012401359834452217,0,0
37,0.0006403794522529764,0.00017033464345325244,0,0
38,0.000820559626509375,0.00012783161802179736,0,0
39,0.0014944412552279202,0.0002842514984888897,0,0
40,0.0007001406935640108,0.0002350884985955775,0,0
41,0.00029653589340370904,0.0002689722064896996,0,0
42,0.0012417036248357338,0.0004160124640481619,0,0
43,0.0024448502088217144,0.00026267243932468116,0,0
44,0.0053341519937178195,0.0033094806748050778,0,0
45,0.011091370007527034,0.011226366306309372,0,0
46,0.0146542255499773,0.01804527475088706,0,0
47,0.018483701199448477,0.01913706569260517,0,0
48,0.022681550425649444,0.023003791923432798,0,0
49,0.0272678277703866,0.026945720274263597,0,0
50,0.028301312359461647,0.029467144129834432,0,0
51,0.027648197348742954,0.029426783589486617,0,0
52,0.029632475985550383,0.026572501107626413,0,0
53,0.023291136697593084,0.02198893516835215,0,0
54,0.01524851607221809,0.013210232556890305,0,0
55,0.010535422083992633,0.010902247758917677,0,0
56,0.014102854591844715,0.015836329551600106,0,0
57,0.019807959536744257,0.021243727160794326,0,0
58,0.021066093701824398,0.021681438027492134,0,0
59,0.01609956769444229,0.013926326122331849,0,0
60,0.006472109616529844,0.002429984629463622,0,0
61,0.0018146754359994793,0.00034111406307348713,0,0
62,0.00048747304675689234,0.00013218476788105207,0,0
63,0.0004532212941619778,0.0001264462013971722,0,0
64,0.0007632059846726636,0.00036447623141054624,0,0
65,0.0012305625264856194,0.0004310100827420598,0,0
66,0.0016353171169226973,0.00018051436308886423,0,0
67,0.0019121370892376645,0.00012657837685786487,0,0
68,0.0020739505175426482,0.0004382340283416079,0,0
69,0.002123225897397144,0.0005620849373606792,0,0
70,0.0020665463193325147,0.0010179475762741924,0,0
71,0.0019086320108218748,0.0005232775309985275,0,0
72,0.0016615886609504212,0.001753573730601382,0,0
73,0.0011380032974236073,0.0015703535560867721,0,0
74,0.0005198623496864259,0.0003668242463925863,0,0
75,0.0007712599218843936,0.00030499143626531837,0,0
76,0.00046815316955351973,0.0007425017452478922,0,0
77,0.0007861163329581124,0.0003384150747049785,0,0
78,0.0015139536287017677,0.0003081856219415214,0,0
79,0.00035140826315251496,0.00032728673789564377,0,0
80,0.00011956002229327179,0.00039089166227408657,0,0
81,0.00021609411153648158,0.00033612066646432885,0,0
82,0.0003108296733012177,0.0003134341327458142,0,0
83,0.00041053657447572586,8.64117429646653e-05,0,0
84,0.0005152601596461947,0.0006451354710922687,0,0
85,0.0008395381751685254,0.00025137817058553736,0,0
86,0.0015917720797354192,2.637851431228487e-05,0,0
87,0.0010268555127814262,1.735422895423135e-05,0,0
88,0.000742022341556194,0.00014289977875260037,0,0
89,0.0006884879714226322,0.00043377718704237426,0,0
90,0.0007124512408988678,0.0002787438067790313,0,0
91,0.0008241596076637669,0.0005103093805062644,0,0
92,0.0012915708018803776,0.001187451616044619,0,0
93,0.00239796855562216,0.0011286060376423433,0,0
94,0.0019485460492523821,0.0007748792931034503,0,0
95,0.0036340318015703594,0.00045307591559966466,0,0
96,0.0017365712783055805,0.0012639947135398213,0,0
97,9.172335040953505e-05,0.0014062470604404359,0,0
98,0.001093478848484903,0.000412011311780722,0,0
99,0.0017631739498549812,0.00021699878223720506,0,0
100,0.0017147527543401521,0.0001950879881063615,0,0
101,0.0011910286521394629,0.0013024559112313095,0,0
102,0.002850129873589481,0.0017473670531490582,0,0
103,0.003970767373742235,0.0010523340156343138,0,0
104,0.004905435179455935,0.0016886909226667432,0,0
105,0.004970732705178055,0.0006795964695347776,0,0
106,0.0013484082989023464,0.000991046055805494,0,0
107,0.00045193311827140597,0.00117310107660709,0,0
108,0.0016974030404218082,0.0002908812927520901,0,0
109,0.0027505803328278147,0.0011272897065140038,0,0
110,0.003293072007073931,0.0017083044625407179,0,0
