Frame,nose_dist,body_dist,freezing,darting
1,0.0,0.0,0,0
2,0.0,0.0,0,0
3,0.0,0.0,0,0
4,0.0,0.0,0,0
5,0.0,0.0,0,0
6,0.0,0.0,0,0
7,0.0,0.0,0,0
8,0.0,0.0,0,0
9,0.0,0.0,0,0
10,0.0,0.0,0,0
11,0.0,0.0,0,0
12,0.0,0.0,0,0
13,0.0,0.0,0,0
14,0.0,0.0,0,0
15,0.0,0.0,0,0
16,0.0,0.0,0,0
17,0.0,0.0,0,0
18,0.0,0.0,0,0
19,0.0,0.0,0,0
20,0.0,0.0,0,0
21,0.0,0.0,0,0
22,0.0,0.0,0,0
23,0.0,0.0,0,0
24,0.0,0.0,0,0
25,0.0,0.0,0,0
26,0.0,0.0,0,0
27,0.0,0.0,0,0
28,0.0,0.0,0,0
29,0.0,0.0,0,0
30,0.0,0.0,0,0
31,0.0,0.0,0,0
32,0.015894012580317717,0.006636414536589434,0,0
33,0.018317240597442982,0.016607607365792088,0,0
34,0.021059754068088132,0.02269109033937735,0,0
35,0.022003299679242624,0.02324133495171357,0,0
36,0.019323985198510224,0.01726866322885529,0,0
37,0.0130235221886515,0.011876631157328035,0,0
38,0.013242370684300038,0.011094662924459642,0,0
39,0.013714339551425876,0.01250306741945108,0,0
40,0.012914602109197204,0.011856975496847557,0,0
41,0.009418399915392749,0.006745366770855171,0,0
42,0.005144062627063976,0.00251457396297993,0,0
43,0.0039393791272486645,0.001677155222212845,0,0
44,0.0031794056046671104,0.0003307244748002298,0,0
45,0.0019319409778069147,0.00020405403929846727,0,0
46,0.0020704347483719017,0.0008314596431740052,0,0
47,0.00022283023059330268,0.0003473788204694914,0,0
48,0.0015746992846413157,0.0005028029392254894,0,0
49,0.0007099185420158047,0.00023850777943192043,0,0
50,0.0006664515806061169,0.00035794721307466507,0,0
51,0.0010571765719327728,0.00013388755732647364,0,0
52,0.0005286664037220794,0.0007417702760768906,0,0
53,0.00048460488411791904,0.00024640282081787044,0,0
54,0.000542661684639594,0.00033323495196742174,0,0
55,0.002078310307085063,0.0009573003708200882,0,0
56,0.0027477786001719557,0.0021209584432276777,0,0
57,0.000702980522064722,0.0014265732034115925,0,0
58,0.00150432646978245,0.0009744857013304867,0,0
59,0.0006102155686341495,0.0007221449472557691,0,0
60,0.00013505740898011546,0.0007432850025821284,0,0
61,0.0008261329508646979,0.0019403200263313851,0,0
62,0.0006097257122827699,0.0022540713623141356,0,0
63,0.002970082757539296,0.0023474767842021917,0,0
64,0.003687238117637496,0.0010848307874436883,0,0
65,0.0039535371311963585,0.0015137507121704382,0,0
66,0.004268741424416941,0.0031100730946893988,0,0
67,0.0028992433394700286,0.004075555577450105,0,0
68,0.0023526722330515027,0.003528241494633175,0,0
69,0.003892035668403541,0.0013987234509384406,0,0
70,0.0018653785609771443,0.0020839232630445585,0,0
71,0.0024425707037653375,0.001601524761746965,0,0
72,0.004965426649968992,0.0003228072060211821,0,0
73,0.0008095328851815435,0.000685750170268526,0,0
74,0.006481807514752954,0.004505441367506665,0,0
75,0.017076569266833472,0.010228065935959343,0,0
76,0.017725584588129492,0.007774296794047727,0,0
77,0.017676988195744415,0.0019913031838315605,0,0
78,0.01969113306829905,0.0017982727274070836,0,0
79,0.01618442205441376,0.004543668923893685,0,0
80,0.010651822928745992,0.0030530946565690133,0,0
81,0.01455602349973879,0.003528456933666367,0,0
82,0.021996338884516714,0.00875707204587447,0,0
83,0.01826383522901631,0.012124636840723712,0,0
84,0.01779910595177811,0.015100314315585206,0,0
85,0.01687274307957927,0.01242719450846906,0,0
86,0.005437445077299961,0.006456464893308289,0,0
87,0.0018401967439159645,0.0016388323793216262,0,0
88,0.006830033176508394,0.0016431596539996463,0,0
89,0.005433589118961208,0.00020355953789275342,0,0
90,0.006408097205403153,0.0018862245984323613,0,0
91,0.008813953442710219,0.006182525215253813,0,0
92,0.0140163716927735,0.013683930752057274,0,0
93,0.014409127496365073,0.01586077407920355,0,0
94,0.01210338480360284,0.01253467217921289,0,0
95,0.009347268584304177,0.010303675008448455,0,0
96,0.003919908269770754,0.01436428308375939,0,0
97,0.013591219293444878,0.020343641414514727,0,0
98,0.0269992048407272,0.014961772216209108,0,0
99,0.024413462932977092,0.01774082329174238,0,0
100,0.020171203694002212,0.017762114871420612,0,0
101,0.014668669776598055,0.0170610098761165,0,0
102,0.018713891305148493,0.015985458228280035,0,1
103,0.013081747397982893,0.014185895391194882,0,1
104,0.007249532992339254,0.011886827526424814,0,1
105,0.019177264117149772,0.011210730297515445,0,1
106,0.02061184792607522,0.01628617353475302,0,1
107,0.02030171663532371,0.018365690860929037,0,1
108,0.016963003279507453,0.014636257339180695,0,1
109,0.018440980577911322,0.016711427470760466,0,0
110,0.016965968619561414,0.015346372702817105,0,0
111,0.0162778863774941,0.014041863905022147,0,0
112,0.01653967587273036,0.014858775364897367,0,0
