nose_x,nose_y,left_ear_x,left_ear_y,right_ear_x,right_ear_y,head_x,head_y,neck_x,neck_y,body_x,body_y,left_shoulder_x,left_shoulder_y,right_shoulder_x,right_shoulder_y,left_midside_x,left_midside_y,right_midside_x,right_midside_y,left_hip_x,left_hip_y,right_hip_x,right_hip_y,tail_base_x,tail_base_y,tail_mid_x,tail_mid_y,tail_end_x,tail_end_y
343.40536390664187,395.2796043093466,326.0657730604406,381.32767486064915,301.500244140625,394.11229015965836,321.7468220299513,394.13035548688083,308.9472585933811,380.49478698078497,269.24775630886,311.35729136711626,312.4599137667341,340.1487808478289,285.9957421937433,296.1209186240646,293.87678911521994,311.1482544267264,245.29166939823588,329.14418200172366,283.3299280877387,272.25353536248906,232.12153004071703,288.5360626957771,261.7615759354818,248.06197712167602,269.79315453163593,194.66996810017235,311.8011769966294,142.98157865412605
343.79641066348876,391.52931124323044,325.9575109296078,376.5883184771961,300.84212797096194,392.64822730473026,321.26567238177563,389.41665435725145,308.6126886454597,378.0308942368944,271.48171055634543,308.35710420468183,316.1173991792231,338.7866742408547,280.617432917241,350.50295222554485,296.0052507112331,308.7467520765751,247.66007950497752,325.29785730721915,287.0623435436864,270.375503601134,235.79087760292822,283.3439382427422,264.71468304886037,246.05649431719206,270.8370251542557,194.74548294963233,310.0045602193292,142.41781501169245
343.9954294779169,388.7246357693019,325.41893274785394,372.95632475012076,297.72321175895985,386.34556623341746,321.18848691626494,384.6996229109461,307.74681580202304,371.66216201045694,274.4194495667383,305.90859027446794,318.8192421558139,337.09073873454605,274.90095452768765,363.26516089133094,297.9557775699426,306.6685191970007,250.67913312189157,322.17874077361944,290.31073638927927,268.98567688993234,238.8088455730973,278.9331775307032,267.5199786649858,243.629352692518,272.66723335140404,191.94688601766592,301.9066031107489,138.79212372521113
341.18632472345223,388.62820955182656,324.18553445639645,372.58033815625777,294.96961603630905,379.6812755941773,320.8331108508529,382.71026880357306,307.0607223053683,367.4001770045978,278.4927818940422,303.0787035973081,322.37330885018673,335.25742671976644,274.2666770758934,358.80588200442804,302.59896441874525,303.0958377303239,253.77269033442016,320.34128715340506,291.9361961430736,265.52397705457696,242.0436581262951,275.6910201506493,272.3533170446221,239.61233757939019,280.0751089774953,178.3475160803403,300.5811907071188,134.36150935920196
329.77518189837167,390.3612884698075,322.96460075665453,373.72129758592973,293.4458619026446,373.0273102197072,318.8029339657239,379.711431736444,307.11027742992616,361.6249341987472,280.8888207623582,298.66949554774567,324.56734676317495,333.5675092422945,276.49585763452853,352.0643024223881,304.5255905000644,300.9361462583317,256.82097588411654,315.6311754694918,294.3102995306415,262.7209930613324,246.23456310314288,271.76681814033566,274.5840972645369,236.01144415100308,288.3085928878695,166.29717882208237,303.373179312006,129.0227540319096
325.51026207044697,391.02674126141943,321.5556959165193,373.34730643746025,291.34948731435236,369.0361968564882,314.7834887629981,374.45889713203786,306.51868333001175,358.0241376283427,284.2906925452511,294.5867547878384,325.7704332353343,328.4333852854134,277.4556964907499,346.339846855291,306.07975805978094,298.3236549977515,259.95640195333533,310.5162284035583,296.91501387395954,259.4048672926642,250.45508696669916,265.95420862101633,277.1645561920031,232.6864303233944,291.9045664313254,163.64801548647426,304.42724845711695,127.55351850523945
319.3405425117109,389.9567868089474,320.33221344627316,369.78860132670576,288.13806727720237,363.0863693159032,311.98640851389865,371.1315172634265,305.99665808840217,355.85329004669416,285.9389751100174,292.03662865493993,324.636710069843,324.9071399560623,277.29702557841745,340.33217215675137,307.4061408945681,295.99404025061,262.0861271584015,306.1767285104323,299.92796463514765,258.4071122457818,252.7304872492091,263.17446507363684,280.65137674277935,230.84303413283868,292.5043776676926,162.24404168672135,306.2140234147334,125.8494320877938
311.56127340344773,385.3236308516889,319.0942351264177,364.41863146944814,284.2387062040531,355.72811115317404,308.6940659307586,367.50651791138876,305.09247923453563,350.93808003093267,286.5501104649028,289.5756072007325,323.3292133047784,318.867021684631,275.87477278277873,332.3169076968144,308.6580625464958,291.8082259606546,262.579952766657,300.96114311656186,301.3840300058136,257.67548410125056,254.1657977973447,260.0260107415292,282.74477845061625,228.99300608665405,292.72402857905706,161.4527022387471,308.4838346777892,123.25082149858055
306.91414012455186,378.5067918623813,317.34507481796606,357.7547641782651,283.2342972679388,349.68522798789115,306.86681824683944,362.2757649595336,302.3704238541075,343.6671865468624,287.1206133040597,286.1676242239978,322.55444707078937,314.8149872681838,274.1253619988836,327.3220199355807,308.89843501563917,288.3377245703089,262.607421875,296.79316449218646,302.6050084292556,257.1627057875191,254.619743491626,258.14629472886594,284.32381577552775,227.8049846371643,292.9412734115424,161.2081611673949,309.13510965746707,121.98283742958111
305.37314574761876,373.10325836696654,314.3764861355552,347.71920286966656,282.9827645215056,345.0648673206781,305.3060519724974,355.76085984499065,301.17546416395714,338.6491666087327,286.9317466824267,282.639281058673,322.2705755768642,312.2786657425348,273.52992295506573,323.1724707446291,308.71924524918194,286.04973912567453,262.57480929036285,293.59644222265877,303.6569274428947,255.62356174458813,254.69956447057217,256.57023311681917,285.077965431312,226.5270208474549,293.0561749018451,160.93469196067727,309.87282695643404,121.74800593319615
304.5434174043699,369.1810938495793,309.9885313908163,332.84372948169505,281.9595227495254,339.45907825244194,304.7840063747123,350.9096063544604,299.60306896218015,334.71876853590607,285.5040221534687,280.56618854873744,321.9005243372785,310.6568234593314,273.00945600558725,318.32515851732603,308.3706233283604,283.99238801786373,262.33821067479323,291.4237988151668,303.78019316253295,254.315533847349,254.7577995930243,256.11854565062845,285.60942378900825,225.9498758164083,293.1343120752814,161.51463248897286,310.86451589024813,122.34876809570414
302.2248307374955,365.5063901986404,304.6442371454361,314.54452465169004,280.4280923317879,337.101825971155,304.04583947170534,347.8607011222122,296.5912226190402,330.51152761421474,284.26937238203726,279.63771924953636,321.0314072979395,308.7316734910397,270.6048096544898,317.06180379990565,308.0813935112622,282.63287113125165,261.30263265128235,290.0174422919193,303.436084913639,253.7624327270397,254.77090454101565,255.47845655495965,285.9481680349563,224.88077305452413,293.47715923935965,160.64445366657333,313.5089987301823,124.55401574189702
298.94002655403557,361.3127669709195,298.9438179957446,294.92321693951413,277.35425015030995,335.23797067383384,301.8980888147489,344.8448350283963,295.02279116606314,327.7637168059323,283.11179428182277,277.9347765808859,319.8985403588561,305.9368089939089,267.5670127208721,315.3241158250017,307.3360276635092,280.4978710501582,258.8234860893588,288.2845400932741,303.367061797407,253.37699101105417,254.7819454977794,254.00022693442844,286.38283868779405,222.46798525722997,293.958597044734,159.7539536607176,318.5540868453417,125.09930419921875
297.37544461539056,355.8517018244607,293.4875242386456,276.0814553204324,274.3228999508728,328.74099309924077,299.103506612136,339.3890194039679,292.4759528317955,323.01455854678824,282.79104348834323,276.7399539276784,317.1338135824262,300.2297408547311,265.7695510091189,309.6086625791475,307.1217105347815,278.95043628090434,257.7061885722341,284.6587263327251,303.4659167927783,252.90724694251753,254.87734909520552,252.72611900032345,286.9363591503996,221.7680385679975,294.1322972658826,159.999596542885,319.4403844806119,125.305330127995
296.9228382404829,349.1128910164911,288.8755653930001,260.12091167108434,272.50203084287347,320.53894369190294,298.41270612208314,333.4928702662134,289.53995518222143,317.32313097805627,282.7434309240108,274.9631341852746,316.201433889381,296.39209769516776,263.34254017564587,303.7054664744262,307.5894977716836,277.67528639206995,256.34247179423437,281.6482759005888,303.9761952556514,251.85217614316625,255.40301761687675,252.1287917309241,287.25627738241326,221.6034447878495,294.40670419896117,161.64047914070875,318.28486576352884,126.13157477923156
297.97733796866146,341.5573017654001,285.7601138501702,249.4936539380871,276.636984663319,305.71651861530256,298.81161748935995,325.87558985497924,288.7793025862648,309.13290086054394,283.0074745545396,271.8583378237442,316.4967079802905,291.5777191145614,263.04407130397743,301.1769133667014,309.4977214665976,274.83042459683054,256.2304323589854,278.8222665123054,305.7142789148622,249.20685126849082,257.4492357817786,250.53272489929617,288.46898500102714,220.66419473267536,294.63611948958254,161.6549143856291,318.12277771442837,126.10394573060894
303.03703055414115,334.3803419454273,284.60917375049615,246.18334680872493,294.5120021530872,262.70741065429235,300.5196504196722,321.92734687360075,288.7414855957031,301.6108253249331,284.09622417592925,269.733721113321,316.6323876970893,285.42996084104954,264.16840740964074,298.252466787258,309.93508958555464,270.4027334217849,257.55587364722874,276.129365423507,307.23367516118196,246.16994713910117,260.7848212908833,248.15669173270504,290.52498803597655,218.86642846175255,295.28175770768314,160.07192277257403,318.62825988322794,125.16689777525046
312.11385597374306,327.88263932166967,284.6143781564207,246.73155354146627,297.52097132746053,254.19074816548022,301.0501979014864,317.1923335158531,288.66954293468433,295.501621446022,284.3446342788077,264.453852431158,316.3386053294875,279.9242991276302,264.58648666456065,292.1253412790443,309.78088331483605,266.40702123864224,259.82521973340664,272.6768187414271,308.55871845910053,244.40787960184477,261.55093819276544,247.0461335218955,290.8994970863039,218.42416796636417,294.3777955570848,160.7504249810536,316.3683443517937,127.6134128383222
318.8747271107519,322.5988886915712,285.50512157708545,251.59143554010262,290.1762907406786,264.41549936490645,301.20618157468857,311.2806907035872,288.31291552049197,294.07443117238535,284.25210644384856,262.49355943724925,314.97963504125465,276.39236122356647,264.4288714243873,289.5922814120425,309.810622051909,264.17450964156643,261.1689088513763,271.26640248082134,309.9965679757145,243.9097567411347,261.5006327430051,245.86012919750834,290.53058714221174,217.8684544862549,289.69339081265565,165.0544761419933,306.79971595094065,138.3619442173419
320.2177684874258,319.04011244286596,287.08424144446985,258.79702921323735,281.65692580910024,274.9737209962759,301.2067547901329,308.5159835050064,287.96782841005813,292.76104075442714,284.6476768363953,259.42975171830096,314.25478512765636,273.33505545334464,264.3490980118871,285.8785074959873,310.40790790144786,261.6642447117622,261.8035023867804,268.9348051887558,311.3463566437448,243.30630561211814,261.2976501682339,245.3836036361223,290.5552737974361,215.68295243587386,286.9700428783065,165.76403469080185,305.59031356346964,140.33678524084306
320.2078784487162,317.15265040380524,289.30690071418377,266.6677229840283,276.4788504528389,278.35174839228273,301.35145304581636,305.5710602378973,287.9553378358393,289.93844714007855,286.8477381284447,256.14235752918876,314.68107985260986,270.1156093277981,264.4358821153619,278.6955422053807,312.5157822908351,257.8479489678571,262.21544274336003,265.1921415120289,312.4674244742464,241.55075919346257,260.9926842838096,244.42606923792263,291.0231868959233,214.7479072642259,286.55651855468756,163.8730872602218,310.308764805671,137.47395054709267
318.5894863015541,314.4508919662741,292.1802557846788,273.873316657163,275.3278745033906,278.6852111816406,301.7959172397813,303.43442083572455,288.17839019150443,286.7907257086374,289.35636115820694,253.62098426685338,315.0193162255026,269.42758178710943,264.8138127088569,274.509040012705,315.8115251581519,256.98028564453125,262.9176612944876,262.8595832425055,313.7366280116412,239.34689295285455,260.63073329984474,243.38544183406736,290.4515044843605,213.978799121009,284.7634966255772,161.77491113003103,310.3777523796186,136.66569883428483
316.1829767787225,310.76984606267075,295.7114681318762,278.73319865579936,274.0436283815244,279.50377030038516,301.0047561448111,300.84183519114873,287.8207992685336,284.63570312486223,289.26704847507324,251.6978653422767,315.55636729619687,269.29382093864587,263.9690081518453,273.83055789918865,316.31933808471524,256.2157584142215,262.41544881644586,261.3441706680914,313.5644662636586,233.9389798596648,260.0758484439178,242.28576602919247,285.5906970049553,212.90576195004962,273.56125856219296,164.6675783337665,295.7878565915612,136.7344323913011
310.53202304022204,309.3951111232839,300.2777095387918,277.5880719508633,272.55879496664755,283.7723441666326,297.3996933180796,299.6611408145043,285.89316511285637,284.32740935030216,285.39453705656996,249.36398728392163,314.06947406326157,266.3278667837706,260.2030804712016,274.7272541913694,314.0651328869675,251.52346000540575,258.6248325558374,260.37377369883853,309.33449220252305,226.50037428624097,256.7761599186225,242.69568534968326,273.76694004205433,212.6665496826172,248.74973566493105,178.74361931919225,242.55171826709943,135.62088007202345
311.177953283818,306.3143006786921,305.70725375405607,269.17855853090026,271.7295528527176,290.7977164280979,296.67594070413736,296.78770689035713,284.2849244140681,284.74096684899786,277.8160888724491,248.63186956133984,309.7042615635335,255.9216278147221,259.08684964345224,280.85269387337087,307.39966956644844,243.74485699332524,252.71052652256333,263.11845044669246,298.4635183238429,219.27137969937405,248.65194748895811,246.75070181446426,258.8907357702824,212.46883303217797,213.41560210373322,185.03969956383816,186.14758245991658,131.53367039492366
319.2568916868851,302.2343604521675,306.8870849609375,266.35611121745524,269.64578284064186,300.81993741543135,297.3784721376595,294.1929674806856,283.02316032208245,285.06443889058676,270.49706377243274,247.72805817794796,307.31511563721597,251.3700145409865,258.3762546045947,291.863228204791,300.9712997684355,239.72250704826243,247.45342238007015,274.8452946704951,292.4193673704567,214.062971481049,239.2645453763178,253.2591945008916,247.13949655350365,210.38599348564395,190.6947618981363,185.78050231933594,172.0109462315518,132.37793420146602
320.64604663878475,300.6591025017159,306.88040301147737,266.3582234446402,269.1261901855469,302.51808683263994,297.55364990234375,293.69357299804693,280.56790367998644,285.21639755659766,265.77591116686295,244.36396631459206,307.43294338734677,250.84086608886722,258.00260872403044,292.7854133923289,297.58540719302306,237.2306523119869,242.7766657211771,275.275747276409,288.5610663558217,209.92936126058632,230.92951486438395,251.7044607398202,239.0825798527314,202.687834484728,179.85002152984364,185.62516222679517,160.34455626785623,139.82610036173273
317.7780948383556,299.911018655393,306.81583956171545,267.23837287416586,269.2425150047961,299.1367611495906,297.03350888057577,292.3432352981403,279.59038859439926,284.2725823502906,264.8271399632528,238.13279334161612,309.4110689294664,250.02528236707076,257.21473746737587,285.55549332086736,296.45841942595166,234.5453301120161,241.83254586671842,264.43995303390204,287.662964367785,203.90412441896495,226.07722642589894,239.11173862442644,235.9563727081282,190.97117979057074,174.79737387853984,181.84977994759868,128.4075907711068,141.7183592356294
312.0629923944739,297.6549603485133,306.4495240609208,267.82665197220956,270.9322260298835,293.2685208091376,295.07916293734127,286.9278523483441,281.0194277830581,279.67512870413776,265.2017607179024,230.52674866744735,310.36262632338253,246.641318331864,258.16879900651765,279.9157258366936,296.13951481274,229.32053885562564,242.49239355441148,257.6390136158412,287.96096534917655,198.09270892505688,225.89725045282577,233.01300402152117,236.04224540588254,183.61749318052892,172.10746226145994,167.0198798952799,111.11241451175826,141.69606152966116
297.0820799955734,297.0945956157854,305.57688961588644,269.3591641893506,276.55489566985693,289.384208356771,295.0868826254424,286.0040880678867,285.92384278089787,275.8494386037748,267.16084522673225,226.45252302676053,311.65061172878063,245.37194300223712,263.181584597886,276.0252583192508,296.6271194119088,225.1934325140393,245.11585003987526,252.963172426387,288.994217487102,196.10407337702566,228.86473236318741,228.08449006954197,238.53239162593897,179.8191088846276,172.64772275491168,155.59560438990238,108.73065368269303,141.56927355334668
294.422486399014,297.25969703507604,306.5162214168946,275.64389185122303,280.73736773087023,288.7026557623158,296.07054580998897,287.73177834458323,290.65127151475315,275.1615938519771,269.3557992069612,225.341201543193,313.7761720701265,245.55250034553308,266.18923917895324,275.4106865254009,299.4691856952292,224.71368275971466,247.46221617480813,252.03862621567362,291.0530409418847,196.19984206224035,231.10378498920957,226.70705484244527,241.61262646878492,178.60566244183454,177.47691279521402,153.00246306447323,109.85756847491407,141.96837024824907
299.1513987770855,298.13474267439386,311.22634840089046,279.39866930441906,284.1180284526964,288.7809339318792,299.8659275856764,288.58677195188653,294.9645147118566,275.39733679912723,272.26379255602416,224.57067951137503,315.02371543912926,247.83219064778012,268.4636355291235,276.3048136150318,303.79321113333936,225.92464947145695,250.09016756426956,252.17144153334988,295.3493723077908,197.44769516920502,233.7654677470369,226.0417218256267,246.49046581353582,178.0673938135871,182.52999441054385,152.1278527781286,112.3998598599099,143.69569225175096
304.0181592902836,299.82204319952194,313.3980245365385,281.29235287759354,287.9424501412129,289.189953980561,303.0872993330483,290.38616394174437,299.060721068671,276.2494481451687,278.2047350075527,224.39450148525947,316.8043184205963,252.9890990707047,272.5563971761176,277.59858677362985,308.339304560304,226.77226089670125,253.88708711939685,252.21561805407782,301.42131074141406,197.58941241189657,238.84383663710628,225.06569358719133,253.7487474309715,177.11083095544265,189.35667392118688,149.41562428541042,116.4554402637924,143.63018528293634
308.2352801498105,302.5433674873908,315.9400759402477,284.1475061206408,292.6367182912836,289.7266380810053,306.9913225563083,292.0985707407742,302.69443476836403,277.6472629709058,282.7020458451033,224.3809806924749,317.08436115655735,255.874169728943,275.27406765894256,277.481332777518,309.25406648787936,228.92308705674228,257.9601361455619,252.35996610047602,306.1911948951412,196.90990094259564,243.46809832865145,224.76002008721585,260.64858287318054,176.2660361417961,198.8353917249762,145.74236573995893,126.5572711867787,140.81428146976464
310.4853369561856,304.6955721271825,317.04033651750126,285.60939814751237,296.1011622420431,290.45147647164794,309.26503998551783,292.2753885280083,303.8141920210737,278.708964991046,285.8229877272045,225.41623350277362,316.5181168707864,256.3201707002033,275.8343371551939,275.5527897902507,308.791117190492,232.296155425564,263.0513367093975,253.54140766270177,309.6295499831261,197.19884702078954,246.44788478504324,224.71098917584402,268.0711833718746,176.2284349436752,216.51173535807465,144.44593435870905,151.6203064600348,135.75683660415189
311.6851476685457,306.97403444026827,318.4865948185571,285.9100829262167,303.17387309262926,292.33395146958327,313.8794260725954,291.6324789036323,304.95958780945216,279.795145381447,289.2034468141202,229.83970514757777,316.4853468846042,256.3216583986773,275.93144375354143,273.5694910297002,301.5675293666101,239.47742776202142,269.17411430359834,256.72680395911163,312.7513764864488,203.43216466471145,250.07611286965943,225.3056877552661,274.20870127096725,177.19067438757702,234.15703098886095,141.84256780500897,183.87669517685762,122.07814209641708
313.28274424300105,308.447755670598,320.8325956501688,286.4314992537291,307.8337235355497,294.1846747226688,317.5441288381521,291.48615639638126,307.0910981712151,281.02524371556,292.678061031129,231.91373908402363,317.0903725383943,256.3281947127319,276.3413402039033,271.70998128019096,277.17515926947186,254.4857236883464,272.69795478515397,257.31573199479396,309.0672511557952,229.9723138608598,251.63280998669728,227.71822276719485,275.4861812271452,179.1288490427712,238.2564906432449,130.22277395615603,190.6242836200159,85.13809064288424
315.5331038946048,309.3699300347305,323.75561292180856,287.6925213995384,311.2193548629348,295.78018763142614,320.24029977597615,291.5695164009592,310.0234355857267,282.3592136779091,294.52631249356347,231.58487140428684,318.1047510419067,256.3402845928497,277.05443201597933,269.97403720450984,271.54380927026676,258.00499374918843,273.6278603344651,256.11400544795805,291.67045026022043,268.2792733305924,251.8839848532782,227.93332721089112,275.22204620217093,179.29191958216086,237.5006942388718,117.03537607406311,189.55584279827661,59.66816033768381
318.30434772458426,310.0237226618933,327.0043748223547,289.5882367789305,314.1651108966952,297.1968929724799,322.44476128734897,291.73657931591254,313.4743124025679,283.7587812008194,295.2534738717538,228.91666916398208,319.43874521859146,256.35812706282553,278.0363277864125,268.45862330329834,276.84395503911736,256.2652041158412,273.6949184701187,253.94222662318066,293.34993997813865,264.41612659107426,251.89865112304693,226.193837317911,273.70422129323504,177.90573559979543,236.13861721001592,114.33924881728102,188.54836162395887,52.749894010279434
321.44277397709465,310.57045962499376,330.35684053083867,291.9242241804626,316.6674109252521,298.47709826404974,324.3557301724244,292.0027429619761,317.16147667189244,285.185646670981,295.2950126472351,226.63186926568153,321.0406837312137,256.3822459461938,279.27712448195683,267.2607346475391,296.1331995638908,248.08735567942676,273.5944492056626,252.9002033763694,317.5536430732781,215.01145519603512,251.89938989481473,225.04696877197915,271.54831281366904,176.52992499062134,234.14025995597075,114.51848586289478,185.83324323305987,51.25303934405976
324.7946656111202,311.17146699693865,333.59097943399365,294.5096724205269,318.72266402932513,299.66312630952586,326.17141810112435,292.38738092379015,320.80265602845185,286.601536020719,295.00238115159306,224.55792012210424,322.8588952425386,256.41321097476344,280.7669700551101,266.525267047071,315.21950898574767,239.73946183640305,273.6089047604597,251.75120902254167,323.7862787213852,202.68612975089795,251.916615269864,224.911666911615,269.7497165419472,175.62830056472708,231.99341313191758,114.56317901611328,183.90904814363415,49.73165982363929
328.2062852230055,311.9880963435074,336.4847303482116,297.153790730918,320.32729457480434,300.79729991229834,328.0900113032618,292.9098820711653,324.1155933921679,287.9681292740837,295.5327938935418,224.59832408322058,324.96825920477556,256.46678853459105,283.10517161729547,267.3788505483201,320.76640948280567,238.298643635448,274.36560434557094,251.60895864558466,323.56476238089624,202.66141968757867,251.97455269664945,225.3248923916793,268.971748070853,175.63089261275096,231.65687847369693,114.83567409411656,183.8585171702091,49.4140031958843
331.52391577173506,313.1816686073747,338.81604737505495,299.6657577203265,321.47772692757997,301.92192659058696,330.3096960086497,293.5895894184008,326.81804189066395,289.24715236340023,297.9859217717992,226.65130678778172,327.9864672023309,256.63563935635824,288.55888188716574,273.2568193164442,323.3577627037756,239.25583024150512,276.828057071607,252.28124144692842,323.46800157872366,202.56277715479982,252.03583774982874,226.24162428860856,268.8585205078125,176.4323959717398,232.13528540027343,115.9648991324628,185.0161950825127,49.618318974931796
334.63490176243323,315.50688845716815,340.26685449397104,301.85479790571765,322.13179155743086,303.0793291477818,333.0009507504689,296.15244441127,328.58200649583057,290.40030567535877,298.7229835534091,227.75463528636212,333.13846128897114,258.9989443012594,295.8735495934146,282.8357041707235,324.6612994707119,239.48033815814986,277.5213473965811,253.16890661731418,323.47217525840165,202.18033825350096,252.22441615642126,226.79919367382956,268.74767935529354,177.17878987538577,232.30698773735782,116.5768193361181,185.3774697541142,50.2436468308106
