nose_x,nose_y,left_ear_x,left_ear_y,right_ear_x,right_ear_y,head_x,head_y,neck_x,neck_y,body_x,body_y,left_shoulder_x,left_shoulder_y,right_shoulder_x,right_shoulder_y,left_midside_x,left_midside_y,right_midside_x,right_midside_y,left_hip_x,left_hip_y,right_hip_x,right_hip_y,tail_base_x,tail_base_y,tail_mid_x,tail_mid_y,tail_end_x,tail_end_y
320.7758749665428,202.23061206899848,318.1442989901493,195.83040294924285,306.80418825758153,186.3757399347933,315.43045646678183,194.8756487746121,314.76214765363557,188.25198878345637,329.96922882193707,166.81428604623213,339.49695873501685,193.4815805925404,304.4884749415566,177.41437723236183,344.58580878097797,190.72756826834447,309.89672525082807,159.80322665403048,351.86009724662136,188.902946919315,322.6987417240081,137.5425971632483,356.160642147808,142.67802331457,235.75213467792105,285.0013151921913,167.66623610440925,388.88887501511897
321.7096875585364,206.04255861387963,320.88756679162225,199.37262185841388,309.9572180997605,189.68777140295526,316.71932124714897,198.11962313832896,317.684186505809,191.84307727711803,331.4782695373086,170.8121318483762,339.9651724793313,196.8479628365134,307.43896644983016,181.77381329667483,344.6929586133924,194.32021768913725,312.04057791513463,165.9763326843916,354.74546558838955,189.7064488031628,321.46746052177735,146.11135384905572,349.43231176471534,139.3737916903247,355.9886492996154,166.8956608460856,368.8837401551209,215.3850031706967
318.9743334375574,210.54466146956918,321.2039489746094,204.73408960323383,310.5555419921875,194.8383320935807,316.09143925089796,202.5332483331789,318.2378845214844,196.94911558908447,331.54878035201455,177.30625126591008,337.4298025187658,202.06488300180663,308.64681975886504,188.61912234296594,341.9752760220142,200.00322050269006,312.3047180175781,176.56851087909382,353.13545128541045,196.67192159226215,315.2840525415545,160.8944514220125,339.97798457874364,143.59951312947882,376.16878912404366,128.2870766882976,405.85086011488977,159.6607989382078
317.98970553386386,214.46258852555732,321.21829790255345,210.4513395322611,310.9549560289146,201.08400503334013,316.27413674745947,207.8537757055422,318.1595442492803,202.55081682867183,331.12941178665733,184.71062841205753,333.8899981464342,208.65601167525818,309.86512832591586,195.38008317729046,340.7545252424622,207.5683032378793,312.91347610920013,184.82164067445285,350.09407366340514,203.65365780281726,312.3451971417463,172.2199153084527,329.5270668390347,152.57955904792297,331.79238235576804,130.04551343598868,340.2129371369006,155.9080566888579
316.7763161946519,218.67500541092193,321.2758427224466,213.35177243924159,312.5567627210855,205.57203697516692,317.63470724668116,211.53258595256085,317.84536908079787,206.6966488025824,331.32290906019585,190.94392716684695,332.969290502432,212.89705881463843,312.6379808328521,200.32202969638666,339.93758954195994,212.15643844993227,315.8075314361305,193.5246719058111,347.3364413475605,205.8741950219124,312.21206589946286,182.09956238865806,322.10706479709086,160.42254924109199,296.2186599923121,147.5275598047952,272.18672154703773,155.83522388342794
316.203796000672,224.53311968075593,321.2521766385304,218.06571679032606,312.79796281770757,208.19475475082334,317.6435268106723,214.34881365039973,317.7670288085938,210.201546108478,332.5182774632417,195.41255412034607,332.187628717805,216.27333904457885,313.3672475783397,205.60347318817765,338.8207176441968,217.1107796409274,318.304770380983,198.34866644733754,346.7874450683594,210.53858931791734,313.29874448092716,189.13599195360837,320.43282182795775,166.79678285237583,277.5497102803373,183.70087903359163,262.5612464129696,162.17464240134697
315.1211551712031,228.24716871127544,321.099721554829,223.82153864327685,312.16346296354243,211.86683344865216,316.3183262166715,219.00418017307396,317.7677498092194,213.90824556988696,332.8163452148438,199.901616117413,331.27948214695056,221.63521929158338,313.616791728301,208.68615728100994,338.1720213148808,220.50284599038625,319.0501803256396,199.25824849510087,346.9704421356034,216.78576302345152,315.9047556455226,189.69167525973884,323.1455443390627,172.99407680666616,234.83575060593736,302.01462957376907,288.41278139377107,167.68229255729773
315.2603844539892,229.8582340531741,321.8607884898826,225.662540896163,312.29550762741826,215.8934689590334,316.4203884249529,223.2718760000166,318.6526890976161,217.61260438661134,333.2570949282844,200.84463416105646,331.45706663203305,223.76454882491964,313.95561124765925,208.157109913235,338.84854331037445,221.08202528521488,319.2479122084864,198.5345221297381,349.2297256396487,215.95925512668282,324.17667339701575,186.10852269809428,335.2394601513574,175.8666618024521,224.39422716164148,331.32874043675514,339.7293875578948,187.05442402366103
316.9518694263845,232.71775824215155,325.3725611952641,227.06112622029218,313.6685063028483,216.50989656787394,318.282815121702,225.61694906939115,322.3600905905548,218.75169636244306,335.6647599470967,200.61221000985643,333.44833103965874,224.2252230335711,315.1367376237128,207.44958996830803,342.9743086956343,220.48411741129576,320.44349017302744,195.85531594138217,356.011253825457,207.22346887234062,329.9309063223061,182.32594694335512,348.4081549229117,176.2385584948788,254.13135253780783,309.5263030917357,392.7280392190369,209.59611577488002
317.56908817167795,233.31868687627545,327.4033995824315,228.07734627510948,315.12893183423114,215.5271103395429,319.43861362713614,225.91316100600258,324.14325480924344,219.2600221591379,338.8996206732577,200.00967046314503,335.8951699552614,224.66916112554017,315.9860768324023,205.69553292396424,347.7111140584444,218.5215800818097,323.69714778605015,193.86891629331325,359.46606863366605,205.08942634097616,334.29550565148355,177.62439455562838,356.3378372740321,176.05590561644937,373.82236494818335,221.81540814003378,423.321665493722,224.27377212826266
317.66244470738224,232.80070292790248,327.59943559056734,228.03505349545276,316.670146276518,214.8734505618038,320.40991012113085,225.36838704453908,325.20313830078805,219.06516666258983,340.45052762518947,199.63384242160615,336.359032308476,224.61967611076923,317.1989485638039,205.04489306128343,348.35477467331043,218.45785276594782,325.9241804927551,192.8824766126255,359.66485155263615,206.40165790002362,335.25806979468837,176.42038409906212,358.2635893383302,176.25963145168043,411.0678268367424,197.5848889076473,432.62020555388915,230.87771047417172
