Time,Frame,nose_dist,body_dist,freezing,body,Left,Right
0.07,1,0.0,0.0,0,red_corner,0,0
0.13,2,0.0,0.0,0,red_corner,0,0
0.2,3,0.0,0.0,0,red_corner,0,0
0.27,4,0.0,0.0,0,red_corner,0,0
0.33,5,0.0,0.0,0,red_corner,0,0
0.4,6,0.0,0.0,0,red_corner,0,0
0.47,7,0.0,0.0,0,red_corner,0,0
0.53,8,0.0,0.0,0,red_corner,0,0
0.6,9,0.0,0.0,0,red_corner,0,0
0.67,10,0.0,0.0,0,red_corner,0,0
0.73,11,0.0,0.0,0,red_corner,0,0
0.8,12,0.0,0.0,0,red_corner,0,0
0.87,13,0.0,0.0,0,red_corner,0,0
0.93,14,0.0,0.0,0,red_chamber,0,0
1.0,15,0.0,0.0,0,red_chamber,0,0
1.07,16,0.0,0.0,0,red_chamber,0,0
1.13,17,0.0,0.0,0,red_chamber,0,1
1.2,18,0.0,0.0,0,red_chamber,0,1
1.27,19,0.0,0.0,0,red_chamber,0,1
1.33,20,0.0,0.0,0,red_chamber,0,1
1.4,21,0.0,0.0,0,red_chamber,0,1
1.47,22,0.0,0.0,0,red_chamber,0,1
1.53,23,0.0,0.0,0,red_chamber,0,1
1.6,24,0.0,0.0,0,red_chamber,0,1
1.67,25,0.0,0.0,0,red_chamber,0,1
1.73,26,0.0,0.0,0,red_chamber,0,1
1.8,27,0.0,0.0,0,red_chamber,0,1
1.87,28,0.0,0.0,0,red_chamber,0,1
1.93,29,0.0,0.0,0,red_chamber,0,1
2.0,30,0.0,0.0,0,red_chamber,0,1
2.07,31,0.0,0.0,0,red_chamber,0,1
2.13,32,0.0026692699614498,0.0002772500008724,0,red_chamber,0,1
2.2,33,0.0028725710455415,0.0005846777372501,0,red_chamber,0,1
2.27,34,0.0024220180684043,0.0003077570819935,0,red_chamber,0,1
2.33,35,0.0016655490044712,1.886922379530596e-05,0,red_chamber,0,1
2.4,36,0.0004378579766069,0.0003008879008258,0,red_chamber,0,1
2.47,37,0.0007444211999939,0.0005242092946834,0,red_chamber,0,1
2.53,38,0.0027444961521093,0.0012449131044846,0,red_chamber,0,1
2.6,39,0.0044207991875369,0.0013194859499696,0,red_chamber,0,1
2.67,40,0.0047688741447904,0.0006170606183023,0,red_chamber,0,1
2.73,41,0.0080349833629412,0.0017404715547609,0,red_chamber,0,0
2.8,42,0.0106744810263139,0.0041448630865885,0,red_chamber,0,0
2.87,43,0.0143224791985199,0.0097244658973703,0,red_chamber,0,0
2.93,44,0.0173351714939202,0.0150788385123002,0,red_chamber,0,0
3.0,45,0.017146908484512,0.0170098996733433,0,red_chamber,0,0
3.07,46,0.0185574371865729,0.0176358482773661,0,red_chamber,0,0
3.13,47,0.018796121019876,0.0186150259105497,0,red_chamber,0,0
3.2,48,0.0187695515984877,0.0199543327421648,0,red_chamber,0,0
3.27,49,0.0179378985525894,0.0183038033848227,0,red_chamber,0,0
3.33,50,0.0150227068909527,0.0167312850278352,0,red_chamber,0,0
3.4,51,0.0093315446865673,0.0124657177578575,0,red_chamber,0,0
3.47,52,0.0075990460609003,0.0074284327547687,0,red_chamber,0,0
3.53,53,0.0070412374725194,0.0048457226725113,0,red_chamber,0,0
3.6,54,0.0030902900305293,0.0023701198771879,0,red_chamber,0,0
3.67,55,0.0005218361671994,0.0002515395824185,0,red_chamber,0,0
3.73,56,0.0002596876559228,0.001182550444698,0,red_chamber,0,0
3.8,57,0.0028186088976479,0.0036958032139447,0,red_chamber,0,0
3.87,58,0.0133718275402044,0.0051864941145364,0,red_chamber,0,0
3.93,59,0.0174047886035676,0.0013595987190342,0,red_chamber,0,0
4.0,60,0.0143605822039839,0.003089695124516,0,red_chamber,0,0
4.07,61,0.0138493324552186,0.0056726639974793,0,red_chamber,0,0
4.13,62,0.0113474764344817,0.0071893294441435,0,red_chamber,0,0
4.2,63,0.0065998258914167,0.0028999591279733,0,red_chamber,0,0
4.27,64,0.0046200728821097,0.0019271163885195,0,red_chamber,0,0
4.33,65,0.0026185622155576,0.0014090445557125,0,red_chamber,0,0
4.4,66,0.001506561735447,0.0004205440014632,0,red_chamber,0,0
4.47,67,0.0034044015703778,0.0017869094181177,0,red_chamber,0,0
4.53,68,0.0017264724200446,0.0011742771987132,0,red_chamber,0,0
4.6,69,0.0025789794452486,0.0003126764776147,0,red_chamber,0,0
4.67,70,0.0031618736605817,0.0003216206238655,0,red_chamber,0,0
4.73,71,0.0046350933324059,0.0017315585155561,0,red_chamber,0,0
4.8,72,0.012551305324017,0.0057154645459182,0,red_chamber,0,0
4.87,73,0.0076575732204418,0.0044796244724593,0,red_chamber,0,0
4.93,74,0.0020354340610405,0.0003367111720428,0,red_chamber,0,0
5.0,75,0.0061693255676688,0.0046451882147102,0,red_chamber,0,0
5.07,76,0.0007597264056658,0.0010855797042653,0,red_chamber,0,0
5.13,77,0.0114588816406425,0.0033699217406292,0,red_chamber,0,0
5.2,78,0.0152371183227186,0.0032048298222011,0,red_chamber,0,0
5.27,79,0.0217980214452249,0.0008717838756408,0,red_chamber,0,0
5.33,80,0.0223207233645085,0.003616104035661,0,red_chamber,0,0
5.4,81,0.0117943206118526,0.0065857343757203,0,red_chamber,0,0
5.47,82,0.0131448237826764,0.0060485422621808,0,red_chamber,0,0
5.53,83,0.0154063216398096,0.0041801935785692,0,red_chamber,0,0
5.6,84,0.0150106010368692,0.0059518795614378,0,red_chamber,0,0
5.67,85,0.0135030031556605,0.0103353182374854,0,red_chamber,0,0
5.73,86,0.013698398790273,0.0107290133952309,0,red_chamber,0,0
5.8,87,0.016378755530532,0.0149177224107263,0,red_chamber,0,0
5.87,88,0.0188559409968369,0.0180853936064759,0,red_chamber,0,0
5.93,89,0.0207323437606629,0.0202529338046376,0,red_chamber,0,0
6.0,90,0.0221055725238786,0.0217929119901085,0,red_chamber,0,0
6.07,91,0.0229756053564255,0.0227273442777943,0,red_chamber,0,0
6.13,92,0.0233424441709072,0.0230551490057077,0,red_chamber,0,0
6.2,93,0.0232060780828664,0.022775720117127,0,red_corner,0,0
6.27,94,0.022566513706799,0.0218886596832122,0,red_corner,0,0
6.33,95,0.0214237415229139,0.0203938257512581,0,red_corner,0,0
6.4,96,0.01993073551074,0.0187896146252815,0,red_corner,0,0
6.47,97,0.0188423110277953,0.0188093724349393,0,red_corner,0,0
6.53,98,0.0180271992089226,0.0192548344541456,0,red_corner,0,0
6.6,99,0.0161813704873053,0.0173286296307578,0,red_corner,0,0
6.67,100,0.0138013150855099,0.012009530924333,0,red_corner,0,0
6.73,101,0.0092810723257674,0.0039117932533444,0,red_corner,0,0
6.8,102,0.0030378384226025,0.0021444151442327,0,red_corner,0,0
6.87,103,0.0086649386580193,0.0044198046236197,0,red_corner,0,0
6.93,104,0.0174673606888854,0.0004935398543754,0,red_corner,0,0
7.0,105,0.0165494078667766,0.0037376033910569,0,red_corner,0,0
7.07,106,0.012935702839747,0.0074596570995837,0,red_corner,0,0
7.13,107,0.0129439281869837,0.0132859876116089,0,center,0,0
7.2,108,0.019130136244188,0.0209754722118284,0,center,0,0
7.27,109,0.0237884455544958,0.0258034507415938,0,center,0,0
7.33,110,0.0216786229562515,0.0211451014332562,0,center,0,0
7.4,111,0.0193464717194716,0.0203487589079268,0,center,0,0
7.47,112,0.017739460901646,0.0175870940814515,0,center,0,0
7.53,113,0.016281772754951,0.0166993381989278,0,center,0,0
7.6,114,0.0178946761300678,0.0183875406880663,0,center,0,0
7.67,115,0.0156295294669624,0.0161732412826633,0,center,0,0
7.73,116,0.0151359970206159,0.0144402038556516,0,center,0,0
7.8,117,0.0181406403939016,0.0181692324860267,0,center,0,0
7.87,118,0.0233482334470114,0.0220750897749003,0,center,0,0
7.93,119,0.0227878224552055,0.0227709118164192,0,center,0,0
8.0,120,0.0224511789459291,0.0216741126598141,0,blue_corner,0,0
8.07,121,0.0220906468986427,0.0232701243514697,0,blue_corner,0,0
8.13,122,0.0197219230158151,0.0197159958338981,0,blue_corner,0,0
8.2,123,0.0150529255060903,0.0160943309371148,0,blue_corner,0,0
8.27,124,0.0164062565537467,0.0177258626713727,0,blue_corner,0,0
8.33,125,0.0193504197906733,0.0188121972621717,0,blue_corner,0,0
8.4,126,0.0134450492275794,0.0144427419627281,0,blue_corner,0,0
8.47,127,0.012611405085093,0.0066357963808193,0,blue_corner,0,0
8.53,128,0.0170972032623996,0.0068071195685636,0,blue_corner,0,0
8.6,129,0.0185320325390086,0.0107229839810466,0,blue_corner,0,0
8.67,130,0.0162127675604024,0.013466070903302,0,blue_corner,0,0
8.73,131,0.0161530371823713,0.0178707163230293,0,blue_corner,0,0
8.8,132,0.0177056922940231,0.0192727711734041,0,blue_corner,0,0
8.87,133,0.019193230794371,0.0198028437462549,0,blue_corner,0,0
8.93,134,0.0196497001842548,0.0209005758899424,0,blue_corner,0,0
9.0,135,0.0212787297664569,0.0204132376024974,0,blue_corner,0,0
9.07,136,0.0193705535289898,0.0162167671881153,0,blue_corner,0,0
9.13,137,0.0169448834548701,0.0175964073280191,0,blue_corner,0,0
9.2,138,0.0196981533141561,0.0226665829715398,0,blue_chamber,0,0
9.27,139,0.0211781105664263,0.0204240593455023,0,blue_chamber,0,0
9.33,140,0.0183324856572881,0.0168590201716442,0,blue_chamber,0,0
9.4,141,0.0144440088050746,0.0137086099283405,0,blue_chamber,1,0
9.47,142,0.0023847973924483,0.0016436698014776,0,blue_chamber,1,0
9.53,143,0.0106422333330782,0.0059336531245514,0,blue_chamber,1,0
9.6,144,0.0159048936571505,0.0055912105865971,0,blue_chamber,0,0
9.67,145,0.0217803319263533,0.0028665618737466,0,blue_chamber,0,0
9.73,146,0.0222878499808013,0.0040709262586948,0,blue_chamber,0,0
9.8,147,0.0162324989614651,0.009268834371858,0,blue_chamber,0,0
9.87,148,0.0146599015029641,0.0140812771128997,0,blue_chamber,0,0
9.93,149,0.0167398856349113,0.0184139223459374,0,blue_chamber,0,0
10.0,150,0.0193167662079507,0.0170735524706714,0,blue_chamber,0,0
10.07,151,0.0151278543728301,0.0139025750893225,0,blue_chamber,0,0
10.13,152,0.0072190417754422,0.01241481411651,0,blue_chamber,0,0
10.2,153,0.0030909052112623,0.0106398921306868,0,blue_chamber,0,0
10.27,154,0.0037023631530984,0.0066064865925617,0,blue_chamber,0,0
10.33,155,0.0124399443821527,0.0053125178473783,0,blue_chamber,0,0
10.4,156,0.0218875082196471,0.0057724153865583,0,blue_chamber,0,0
10.47,157,0.0204899938242428,0.0104083171179848,0,blue_chamber,0,0
10.53,158,0.012662239271006,0.0118781272712785,0,blue_chamber,0,0
10.6,159,0.0122191787050642,0.0136141777962044,0,blue_chamber,0,0
10.67,160,0.0157468195436221,0.0158992556225394,0,blue_chamber,0,0
10.73,161,0.0199378433120748,0.0187827397373063,0,blue_corner,0,0
10.8,162,0.0226468217665654,0.0214162694856309,0,blue_corner,0,0
10.87,163,0.0236457505054818,0.0229170872851456,0,blue_corner,0,0
10.93,164,0.0229430015506025,0.0230995058599643,0,blue_corner,0,0
11.0,165,0.0205459084336355,0.0219638506639463,0,blue_corner,0,0
11.07,166,0.0166448499497874,0.0195110265676442,0,blue_corner,0,0
11.13,167,0.0130179328766971,0.015737519618052,0,center,0,0
11.2,168,0.0130481412927008,0.010885039147352,0,center,0,0
11.27,169,0.0115335209950706,0.0060332016730827,0,blue_corner,0,0
11.33,170,0.0043680926353988,0.0032381883032849,0,blue_corner,0,0
11.4,171,0.0001125545389379,0.0021371435342908,0,blue_corner,0,0
11.47,172,0.002502601426103,0.0016066165568201,0,blue_corner,0,0
11.53,173,0.0044669059627806,0.0003347861931306,0,blue_corner,0,0
11.6,174,0.000951876874452,0.0021328654340169,0,blue_corner,0,0
11.67,175,0.0063152632647947,0.0009282325470444,0,blue_corner,0,0
11.73,176,0.0199481163520249,0.0031438072733126,0,blue_corner,0,0
11.8,177,0.0191114560841922,0.0054461909580413,0,center,0,0
11.87,178,0.0127534713438456,0.0050047370500012,0,center,0,0
11.93,179,0.0104963048480307,0.0068629938087136,0,center,0,0
12.0,180,0.0103443054048008,0.0105391641960146,0,center,0,0
12.07,181,0.0120500440437289,0.0138296252006663,0,center,0,0
12.13,182,0.013889594874933,0.016560557500691,0,center,0,0
12.2,183,0.0163466626087299,0.0175878287919393,0,center,0,0
12.27,184,0.0144167981739619,0.0142631987751716,0,center,0,0
12.33,185,0.0040299138179289,0.0069274786384128,0,center,0,0
12.4,186,0.0012640171539138,0.0009393860867097,0,center,0,0
