Frame,nose_dist,body_dist,freezing,location
1,0.0,0.0,0,other
2,0.0,0.0,0,other
3,0.0,0.0,0,other
4,0.0,0.0,0,other
5,0.0,0.0,0,other
6,0.0,0.0,0,other
7,0.0,0.0,0,other
8,0.0,0.0,0,other
9,0.0,0.0,0,other
10,0.0,0.0,0,other
11,0.0,0.0,0,other
12,0.0,0.0,0,other
13,0.0,0.0,0,other
14,0.0,0.0,0,other
15,0.0,0.0,0,other
16,0.0,0.0,0,other
17,0.0,0.0,0,other
18,0.0,0.0,0,other
19,0.0,0.0,0,other
20,0.0,0.0,0,other
21,0.0,0.0,0,other
22,0.0,0.0,0,other
23,0.0,0.0,0,other
24,0.0,0.0,0,other
25,0.0,0.0,0,other
26,0.0,0.0,0,other
27,0.0,0.0,0,other
28,0.0,0.0,0,other
29,0.0,0.0,0,other
30,0.0,0.0,0,other
31,0.0,0.0,0,other
32,0.0,0.0,0,other
33,0.0,0.0,0,other
34,0.0,0.0,0,other
35,0.0,0.0,0,other
36,0.0,0.0,0,other
37,0.0,0.0,0,other
38,0.0,0.0,0,other
39,0.0,0.0,0,other
40,0.0,0.0,0,other
41,0.0,0.0,0,other
42,0.0,0.0,0,other
43,0.0,0.0,0,other
44,0.0,0.0,0,other
45,0.0,0.0,0,other
46,0.0,0.0,0,other
47,0.0,0.0,0,other
48,0.0,0.0,0,other
49,0.0,0.0,0,other
50,0.0,0.0,0,other
51,0.0,0.0,0,other
52,0.0,0.0,0,other
53,0.0,0.0,0,other
54,0.0,0.0,0,other
55,0.0,0.0,0,other
56,0.0,0.0,0,other
57,0.0,0.0,0,other
58,0.0,0.0,0,other
59,0.0,0.0,0,other
60,0.0,0.0,0,other
61,0.0,0.0,0,other
62,0.004105721169195673,0.004544694331266333,0,other
63,0.003942626356203879,0.0035873079398809553,0,left
64,0.00392040717035059,0.0033343779972736507,0,left
65,0.0040315203678293575,0.0036135335450043497,0,left
66,0.003985208104972255,0.003745460778619508,0,left
67,0.004144506036904989,0.0028954484831953736,0,left
68,0.0033823700319470023,0.0034277391685959492,0,left
69,0.005213800814990799,0.0033437801745255192,0,left
70,0.003563476415401007,0.002812482828279619,0,left
71,0.0012047630082329319,0.0020156553656985625,0,left
72,0.0004717515046842108,0.00032204110870342854,0,left
73,0.00034863860149643905,0.003025694622557718,0,left
74,0.00044584717925767075,0.003024168969860217,0,left
75,0.000586782265835851,0.002657079515523444,0,left
76,0.00034869031437837866,0.0018249011443984685,0,left
77,0.00031859194307086935,0.0002966381088817596,0,left
78,0.0010718661316453568,0.00027775353939879575,0,left
79,0.00033249945294726546,0.0001904319577954404,0,left
80,2.2880116218018734e-05,5.0737730192148376e-05,0,left
81,0.0001743907692718958,7.946098892058798e-05,0,left
82,8.846019982998813e-05,0.00016237668750093245,0,left
83,2.0481492121166015e-05,0.00033541838096591575,0,left
84,0.0001831867988646215,0.00024603396163347743,0,left
85,0.0007935216967136431,0.0001303655214932243,0,left
86,0.0007361934508032465,0.0009950614396096028,0,left
87,0.0008677102024128852,0.001447831307480283,0,left
88,0.0012117791959148961,0.0005412755881384634,0,left
89,0.001915140435528254,0.00012266203677306224,0,left
90,0.0009766593409270084,0.00027217028642037957,0,left
91,0.00018940642256843026,0.000610604156124296,0,left
92,0.0009782745962712447,0.0008165341022903806,0,left
93,0.0029751224723576536,0.001479855897038852,0,left
94,0.005622447438584628,0.0016931306380215897,0,left
95,0.008709830472610335,0.001249194827620696,0,left
96,0.010285665334070266,0.0010626936862277,0,left
97,0.008093988118267665,0.0010541006286219025,0,left
98,0.005611067935855629,0.001653569254114479,0,left
99,0.004497675013356056,0.0019590746595102935,0,other
100,0.003372106479614982,0.001658946601586086,0,other
101,0.0032298400188496197,0.0012409582744687475,0,other
102,0.00430532240774655,0.0022232686147877216,0,other
103,0.0036379918195955222,0.0027291473251055166,0,other
104,0.0032604998937198087,0.0016255060323885856,0,other
105,0.0026002174042758304,0.0018250324254230638,0,other
106,0.0023138973504106546,0.0023426133227226727,0,other
107,0.0016241553660799046,0.0026791039771638207,0,other
108,0.0008170395923412871,0.0029530625968107703,0,other
109,0.0013610215623254672,0.003195933892289456,0,other
110,0.0020380939996056005,0.0034076858263351255,0,other
111,0.003968489325212728,0.003588248752443417,0,other
112,0.005132235176593819,0.0037375896587664497,0,other
113,0.004733820655146107,0.003855683166665575,0,other
114,0.004631842608729122,0.003942519296112403,0,other
115,0.004471336705888921,0.0039980788934330744,0,other
116,0.005257899302013697,0.004022364569554345,0,other
117,0.0052943981364619004,0.0040153760782043165,0,other
118,0.005210900931705477,0.003977122503091853,0,other
119,0.004430941431930366,0.00390762398634222,0,other
120,0.0031113142162341716,0.0038068902164074686,0,other
121,0.0019611026034673743,0.0036749568924004834,0,other
122,0.0021291662585628725,0.003511866500072888,0,other
123,0.004205587402710309,0.0033176860669606994,0,other
124,0.005257901793443519,0.003092447875216071,0,other
125,0.004159515307727335,0.002813175468843939,0,other
126,0.0021728375357897983,0.002252849531506599,0,other
127,0.0018296293826727615,0.001203326011127155,0,other
128,0.003436044000706651,0.0012766036100127838,0,other
129,0.004090640690335271,0.0029266904767449565,0,other
130,0.004082575191454581,0.0035509309625039558,0,other
131,0.003915023535217921,0.0034392907976163573,0,left
132,0.002810853723686977,0.002913395850439519,0,left
133,0.0026091118335473786,0.002976043481781618,0,left
134,0.0022037992146774267,0.003013925812658867,0,left
135,0.0023953978285783154,0.0033862586892177944,0,left
136,0.0023511010216659147,0.00297069580576566,0,left
137,0.001513609136620536,0.0017064694807452897,0,left
138,0.0048295828134669325,0.000667823255804892,0,left
139,0.005654681340676697,0.00022661242369592663,0,left
140,0.004409555566547909,0.0002502629529212558,0,left
141,0.003449679939654725,0.0001024676389833565,0,left
142,0.0028068151696173534,0.00022764456950216184,0,left
143,0.0010583744033667028,0.0004852521325807722,0,left
144,0.0011292039216235354,0.0002599742869071361,0,left
145,0.0011708736607207676,0.00015324547883599962,0,left
146,0.0003888059434494218,0.0002760334358621358,0,left
147,0.0014145268932027459,0.0005150212959504122,0,left
148,0.002574611763138461,0.0006523175130889101,0,left
149,0.002322114797265991,0.0007386237539293288,0,left
150,0.0013002303258916356,0.00024115521631786106,0,left
151,0.0005062853857764671,0.00023085860509742563,0,left
152,0.0003912193835313269,0.0004185928202779063,0,left
153,0.0016807675417887743,0.0007054393161762411,0,left
154,0.0014077299801168821,0.00026018285838656134,0,left
155,0.0019310045450495474,0.00027641754611114333,0,left
156,0.003423677324742615,0.0002990175666368143,0,left
157,0.0035851780988498277,0.0003892993123480018,0,left
158,0.0025884042070105666,0.00013557730873856228,0,left
159,0.0036983657064319896,6.286799139761909e-05,0,left
160,0.005605552906604528,0.00031551423775631006,0,left
161,0.0045014487754364806,0.0004454941148817306,0,left
162,0.0040257432830024895,0.0007124283140666057,0,left
163,0.005116886890772276,0.0009595657290518054,0,left
164,0.004767166033552843,0.0015458642687962508,0,left
165,0.004375461097985822,0.0018490018055426496,0,left
166,0.004092489285761824,0.0011805421517510123,0,left
167,0.0034598546354467842,0.0004320765646851655,0,left
168,0.0020617305191364546,0.0004213826668521877,0,left
169,0.0019962045324635057,0.001073232759311349,0,left
170,0.0037271564452660976,0.0009901218803770766,0,left
171,0.0056447440419299085,0.0007816206907667874,0,left
172,0.003838464694995619,0.00018389011813571787,0,left
173,0.0018171310554522852,4.624715150796845e-05,0,left
174,0.0009604273719471105,7.311253870520597e-05,0,left
175,0.001847924517008507,6.834263151432448e-05,0,left
176,0.0007312578065696181,4.587182706917868e-05,0,left
177,0.0005232670616535509,0.00028067770117431176,0,left
178,0.0002415512556417482,0.00024634282766992693,0,left
179,0.00047965169457569215,0.00026798855602171607,0,left
180,0.0012357839518682692,0.00019176941057251351,0,left
181,3.5354567340774885e-05,0.00028084096332838833,0,left
182,0.0016131509442803454,6.858719043374332e-05,0,left
183,0.0016288327617473312,0.00014561260989115224,0,left
184,0.0013528885245228312,0.00046771622861352467,0,left
185,0.002016808771110538,0.0008019677785283321,0,left
186,0.0010095980089788585,0.00044195254643189676,0,left
187,0.0016221207911205448,0.0007404076183811677,0,left
188,0.004084340710121913,0.0008819885676239464,0,left
189,0.005017427848671484,0.0009715606981023753,0,left
190,0.0059500296032154966,0.0016231095338596776,0,left
191,0.005063002069099593,0.002926209346180519,0,left
192,0.0064236697653005295,0.005222477650967009,0,left
193,0.006309229589289015,0.008418223703326806,0,left
