obj_1_x,obj_1_y,obj_2_x,obj_2_y,nose_x,nose_y,L_ear_x,L_ear_y,R_ear_x,R_ear_y,head_x,head_y,neck_x,neck_y,body_x,body_y,tail_1_x,tail_1_y,tail_2_x,tail_2_y,tail_3_x,tail_3_y
205.95237731933594,146.23373413085938,491.2272186279297,145.44717407226562,517.4954394800328,401.97170216772037,493.44204735494645,394.25611154978225,525.7740616805905,419.6890694694725,501.2078573553588,405.750297639042,487.2575809551762,406.68253517197445,444.99213099561496,409.8064462231165,405.89064560961356,423.9936362903476,401.5459257336975,420.6472359473813,376.2030503897277,423.9246644054576
205.95237731933594,146.23373413085938,491.2272186279297,145.44717407226562,554.4350423443763,401.4675856387306,528.9394400658122,392.00973143588396,536.3786556642762,419.6470206184182,537.7897761340972,405.31898265995136,522.910059596984,406.20193698998077,472.10855966581863,409.11501332270217,416.2681396286305,421.7303492450816,401.54447551535304,423.1432874467635,376.0266491136384,425.32515522187487
205.95237731933594,146.23373413085938,491.2272186279297,145.44717407226562,580.0994538143553,400.1100195631667,554.916561755061,389.61590502433864,554.4156217829159,419.2616559389527,563.3794639505325,403.2722480653809,547.6677403867163,404.60697947181296,496.6037490649865,407.27068789115054,436.9959875852113,420.93519589260836,407.72853876168983,423.2792566490588,381.38551314130166,425.53585815429693
205.95237731933594,146.23373413085938,491.2272186279297,145.44717407226562,601.7545432379154,399.5859079816965,575.4023642105475,387.15266600098846,578.0731034133676,417.7582415219848,585.5906472694144,400.5187768317119,569.9491251447996,401.96765581337945,520.0890897874593,406.3003149226421,459.78316836379184,419.87750223299906,421.91730112483503,422.3359777259412,389.740092324275,425.7051460547153
205.95237731933594,146.23373413085938,491.2272186279297,145.44717407226562,619.1935753119988,399.53656005859375,588.9600091308372,386.50500606804815,593.2199203378608,417.3611123463953,601.5093738666758,399.9216613769531,584.6467851034143,401.3711242675781,537.1862231082716,405.47830636971446,483.17662920297084,416.2553178951205,440.59659908434895,421.89016069824436,399.8614216149886,426.38405682614405
205.95237731933594,146.23373413085938,491.2272186279297,145.44717407226562,629.317330408747,399.53656005859375,593.1252311777068,386.3184139518465,597.3104038797047,417.27188325907343,607.3264293724399,399.9216613769531,589.5860194679467,401.3711242675781,547.1842418336674,404.1434587605612,497.10609230923944,414.67983671362185,458.4538180062151,420.95086427404306,414.73721602927844,426.5533447265625
205.95237731933594,146.23373413085938,491.2272186279297,145.44717407226562,631.1019897460938,399.53656005859375,593.5700073242188,385.9141783236947,597.6859741210938,417.1225193477747,608.080078125,399.9216613769531,590.1972045898438,401.3426548978038,548.9915771484375,403.83551025390636,499.52734442433336,414.207484091291,466.32208356008886,420.2890021430388,418.9382234200193,426.5002242438482
205.95237731933594,146.23373413085938,491.2272186279297,145.44717407226562,629.9347405078767,398.2044301632192,592.8803753032646,385.1932981050025,597.5780779007077,416.4687741004461,607.2755125113559,399.2718214820773,589.7077670242958,401.16675478380637,548.880512587274,403.83551025390636,499.66711358347936,413.3359364279927,467.44158935546875,419.5776005755053,418.9382234200193,426.28719030693304
205.95237731933594,146.23373413085938,491.2272186279297,145.44717407226562,620.5011129730674,386.31676303033674,586.0357772110733,382.51768638116675,596.3720935578568,413.11169545061335,601.3181147069139,393.25463984319657,585.7873531013712,398.92212583396554,548.4351002056948,403.83551025390636,501.88955231478786,409.7033372547263,466.2324154541115,415.6258126133958,417.88054519348026,426.23406982421875
205.95237731933594,146.23373413085938,491.2272186279297,145.44717407226562,598.4145560817437,356.1556939070682,568.1208415376492,375.5197591042174,592.4858463799135,400.5721854233006,588.1748682615952,376.782095344782,576.6546595906117,389.3096745418286,548.3240356445312,403.33232290177926,510.6708785537781,395.9856581066018,461.38315461424787,405.0375008578822,416.62932270607956,428.0867977135889
