obj_1_x,obj_1_y,obj_2_x,obj_2_y,nose_x,nose_y,L_ear_x,L_ear_y,R_ear_x,R_ear_y,head_x,head_y,neck_x,neck_y,body_x,body_y,tail_1_x,tail_1_y,tail_2_x,tail_2_y,tail_3_x,tail_3_y
11.908029369054637,7.192068215969369,26.00220241736597,7.713589367702966,14.432650081836295,17.616997464973853,15.430037484008697,17.71902075891772,14.513433094763089,16.45511513115187,14.666382623276707,17.299748409840344,15.134620374574904,16.97292171053765,17.16111374844302,16.53453906997091,18.976041260083882,16.53988434407915,22.327460061177508,17.267123654342424,25.37586226298606,18.62387744962067
11.908029369054637,7.192068215969369,26.00220241736597,7.713589367702966,14.362740747451692,17.533066924021785,15.36512291266887,17.719615854923266,14.498618461233253,16.442077878657543,14.626715357097629,17.284745496857703,15.118394665633861,16.97289313696216,17.161084664625108,16.541010984820225,19.00463076055968,16.500392487908762,22.356814010422088,17.25315824673748,25.39490925234368,18.602451229118472
11.908029369054637,7.192068215969369,26.00220241736597,7.713589367702966,14.299885413313898,17.58991379734522,15.37064628686028,17.719928321503296,14.509752461069812,16.43578149156476,14.630199292338181,17.2959746569055,15.13904392123102,16.96845326254862,17.1670909832666,16.533958158976276,19.146522859450947,16.430968938279015,22.478206246471792,17.230752801326044,25.451687740386067,18.56851680780589
11.908029369054637,7.192068215969369,26.00220241736597,7.713589367702966,14.247022767923367,17.846365332663083,15.404222273380046,17.719971947230164,14.562573651710572,16.434777079361915,14.648035302755712,17.341716457477165,15.222775234093659,16.949305434873654,17.194187827677716,16.4920235603478,19.363080277560023,16.375027145253792,22.553296819988564,17.222397326585035,25.50323712030547,18.52683249954188
11.908029369054637,7.192068215969369,26.00220241736597,7.713589367702966,14.095777015496202,18.030647743748556,15.455564744955524,17.7225149954491,14.606470511034717,16.43399642662976,14.667015655140691,17.36242869164152,15.247112894801448,16.939482842211284,17.21226203488507,16.416379613601414,19.411256091205967,16.322869395784405,22.565226797999586,17.21111520643109,25.513189653819605,18.450829791364665
11.908029369054637,7.192068215969369,26.00220241736597,7.713589367702966,14.019315764051884,18.119972708366863,15.464994024868432,17.7327136146288,14.606470511034717,16.43380176914671,14.667015655140691,17.389773484641943,15.247112894801448,16.93814064952671,17.21226203488507,16.347188673184498,19.4095352986461,16.26955997236976,22.564372141946873,17.208301984851012,25.508515323014294,18.421917349433834
11.908029369054637,7.192068215969369,26.00220241736597,7.713589367702966,13.840483096479055,18.22902906379794,15.456990032307962,17.77694601973541,14.571894760230538,16.45739971568633,14.616331645139443,17.44661551066239,15.242713722000408,16.982342695209358,17.180908258467035,16.333339418312416,19.396119726551643,16.212103599403637,22.557158892872557,17.207710613886775,25.48666179462693,18.40226444939963
11.908029369054637,7.192068215969369,26.00220241736597,7.713589367702966,13.596885449950104,18.496914264827435,15.454935541205726,17.944408880149126,14.55627525943762,16.55209591005343,14.470013697352138,17.64794945259245,15.238674655519,17.159739043504473,17.09996657679843,16.333823128126127,19.367656274346217,16.19950708695441,22.537373171356705,17.19990949516146,25.46939096126397,18.387727300936795
11.908029369054637,7.192068215969369,26.00220241736597,7.713589367702966,13.508304489849174,18.619777301439346,15.448995199443772,18.038670066653488,14.532283325214365,16.62021643933118,14.429353883770798,17.746921294008754,15.218476466279904,17.248551136890683,17.069852586229334,16.356867385728428,19.347552180411014,16.195465579314828,22.517536299768008,17.158482363657487,25.450783582252107,18.364578355085058
11.908029369054637,7.192068215969369,26.00220241736597,7.713589367702966,13.344168707714871,18.950664308305456,15.403377645199638,18.318645666071813,14.426509801964581,16.87696247103535,14.410870516912633,18.023787170499325,15.119560402413656,17.502796262707506,17.002945031692747,16.490667138776576,19.272986944820996,16.17838753181279,22.46526185386543,17.0126116056295,25.37365852772137,18.173586873896554
11.908029369054637,7.192068215969369,26.00220241736597,7.713589367702966,13.185819131688184,19.452164776457302,15.30230633144722,18.6992215898928,14.304266755888774,17.271211052444084,14.317015529081125,18.440162955841373,14.984992394532984,17.89175812939125,16.85109916088916,16.72363969398799,19.120653225881238,16.165446055235634,22.264639026957035,16.68042574066454,25.27173947069854,17.61034088540711
11.908029369054637,7.192068215969369,26.00220241736597,7.713589367702966,13.035586279460246,19.745845532907833,15.261930661819331,18.936575801018797,14.194236822899398,17.514873478346793,14.193192747705403,18.71250634571583,14.893366108668419,18.132568477988517,16.749262423247867,16.839074390171504,18.9818483028721,16.132249797998924,22.132054587357032,16.349434268016378,25.175833811048776,17.0224298812686
11.908029369054637,7.192068215969369,26.00220241736597,7.713589367702966,13.00380455475379,19.948533683400154,15.257518085375239,19.06161632367883,14.169752895715753,17.680184337165418,14.16648563898238,18.859348445504022,14.87616177701013,18.261560410217648,16.66059757381502,16.85572002862382,18.85657998584665,16.024916837029423,22.058360483171125,16.063460754801405,25.118495572366086,16.595121180983742
11.908029369054637,7.192068215969369,26.00220241736597,7.713589367702966,13.000405574876092,19.989677080898932,15.265871519146568,19.0839825450177,14.169242653296221,17.713226615769322,14.169803235194163,18.885735121987576,14.876016613041775,18.285015744001008,16.583865079472243,16.853166520435288,18.63812687926316,15.786876048462634,21.847928098094254,15.599277854465111,25.010498394674187,16.01610446574903
11.908029369054637,7.192068215969369,26.00220241736597,7.713589367702966,12.986774334574017,19.985462223392403,15.299372059656283,19.074663732588622,14.169752895715753,17.70304013610583,14.184334717903775,18.88362705543129,14.876016613041775,18.27213697021087,16.565145859149574,16.82632802189542,18.424637389467467,15.43163249987179,21.64474131971372,14.899778155893015,24.96204022421295,15.204049414806619
11.908029369054637,7.192068215969369,26.00220241736597,7.713589367702966,12.983375354696319,19.90772738281382,15.307725493427613,19.010428402729282,14.180552886571244,17.613278056164816,14.192571551777673,18.826783532952973,14.876016613041775,18.196003296301736,16.564266201218302,16.736000299723184,18.381317808049396,15.324981488603285,21.57261476934081,14.687811741094789,24.920291143319453,15.020076835270574
11.908029369054637,7.192068215969369,26.00220241736597,7.713589367702966,12.979984028454917,19.6402869335148,15.299749383925528,18.887205319563233,14.220114674440994,17.40028623316261,14.193798174554223,18.616660093741455,14.876016613041775,18.077125152037297,16.564266201218302,16.628608831385083,18.38126153557198,15.294701317908274,21.560525428933076,14.613000009465425,24.89752139277487,15.00685783013981
