obj_1_x,obj_1_y,obj_2_x,obj_2_y,nose_x,nose_y,L_ear_x,L_ear_y,R_ear_x,R_ear_y,head_x,head_y,neck_x,neck_y,body_x,body_y,tail_1_x,tail_1_y,tail_2_x,tail_2_y,tail_3_x,tail_3_y
204.44139862060547,146.7111053466797,486.75347900390625,146.48822021484375,111.46670270888845,254.81661416483536,129.12720174179273,239.34513396994723,97.4520453257742,233.4582415465761,112.29460906982422,243.0805111730145,114.16705412991571,229.52224733944914,127.92084510781588,178.52336392699823,157.09156950496651,138.4109544795999,251.26695887075988,127.88193868818112,268.5465887543748,131.6594982673809
204.44139862060547,146.7111053466797,486.75347900390625,146.48822021484375,112.5859275142061,272.56325438538977,129.16355895996097,251.11721474878263,96.93556153924037,247.58700229744295,112.41020273350935,256.9738481792218,112.66475324860683,242.4536806803711,121.32192690703646,191.2758201665814,147.56256694817017,140.69665505634052,189.95830136536097,127.0482941540337,259.5257528060683,132.01611660259664
204.44139862060547,146.7111053466797,486.75347900390625,146.48822021484375,116.56091338506688,289.98938095575465,129.1693828171272,264.266439895441,96.93556153924037,265.38146419387215,112.87642395118323,272.0387758436502,112.37858581542969,257.2363511321739,118.25855166004978,204.74167457321852,139.1787222720542,152.3683911200847,168.83956716442665,126.93986623979022,239.7409311313628,134.8054448386149
204.44139862060547,146.7111053466797,486.75347900390625,146.48822021484375,119.51178985724016,295.7754052819676,130.23956312749732,268.59000252067415,98.34244809488823,271.02059525793993,114.5294850053635,277.1903099919923,113.46375014791167,262.41586843612987,117.79402923583986,209.94456962216537,137.0277921431366,157.2137638594541,164.55698321692753,129.3361065214157,212.583543041957,138.94108827848012
204.44139862060547,146.7111053466797,486.75347900390625,146.48822021484375,134.14898869518294,305.9014248806668,138.9473006245533,275.5596000142463,109.35175660104554,281.1019425321245,126.2589117085054,286.84278268004226,122.26211014691137,272.79719797102246,119.07412649627511,222.60207423497198,132.2276750273996,167.95659190756777,156.71679916408652,142.52172974111727,183.01242481483587,143.45846311312147
204.44139862060547,146.7111053466797,486.75347900390625,146.48822021484375,166.02373759963007,314.0564124039813,160.0984728370457,281.8178968130575,134.48541792862042,298.25561587531706,152.61263018261118,297.3717555853643,143.4365610576779,285.85407572570153,124.99930129289135,239.7171426226359,119.32782463727948,184.4525794572106,143.36296650303444,160.0936411413209,155.9864127269845,147.5941065529867
204.44139862060547,146.7111053466797,486.75347900390625,146.48822021484375,188.01315769151358,322.52216383628735,175.75198484510742,291.02300973841784,151.76753315536624,314.3427394117938,171.24456541590018,307.65593438090974,159.99247427270066,297.6004270095857,131.3550162792563,256.6390848824145,116.21617126464845,200.01256847722385,120.54857204570538,166.07844970892575,136.4643430553879,150.5845558085236
204.44139862060547,146.7111053466797,486.75347900390625,146.48822021484375,209.96094921097392,333.843637649143,191.7349221464459,302.8680919839671,171.32259153802994,329.2837388190879,190.27647574706958,320.76203122780555,176.73552287970327,311.49772473802733,141.87004136969102,274.89952460781643,117.51150093266762,221.52726958996436,113.43781792330057,175.06574602371643,127.81825360280936,151.9098103769657
204.44139862060547,146.7111053466797,486.75347900390625,146.48822021484375,223.25851912130895,339.36768832216984,203.02595011840322,307.48391555117723,184.70712678075554,335.6977936509866,203.09002421945172,327.3758041596322,188.73134837106062,317.97888723521066,152.21651547104074,284.71869308692396,122.71949043970409,233.24072009354273,112.94960021972656,191.27984538645205,126.50646972656251,152.11093139648438
204.44139862060547,146.7111053466797,486.75347900390625,146.48822021484375,227.52431201652155,340.29871377802806,206.94629612485494,308.2892767600431,188.7562339683476,337.4227906585374,207.3830107022589,328.66969881636646,192.8906738686244,319.4363227580627,155.96155174044813,287.0991415374019,124.96626947331998,237.14113962105188,113.28312520808208,198.2432773294886,125.71599916740276,156.6563478266245
204.44139862060547,146.7111053466797,486.75347900390625,146.48822021484375,239.99813270916522,341.33830974551415,218.00414785719457,309.46926409456137,199.32503967702334,341.04341860763395,219.63638797754135,330.3463239062397,204.3627106406811,322.0297989196584,164.6266565909944,292.0028455092491,129.33353308252438,249.72755485513036,114.62069101506242,214.06189695096512,122.54590268806601,177.11627998028035
204.44139862060547,146.7111053466797,486.75347900390625,146.48822021484375,264.6106578755864,346.08462075672884,238.69573919592338,312.18133971324824,221.23286148175032,344.43649820193656,243.21244892734958,333.9330435970257,225.85087945551666,326.01267791030483,180.0904997446263,302.56801667058954,136.17483211439398,272.36236991782084,116.13152497747697,235.03087101990684,118.86008909890522,192.75653805588277
204.44139862060547,146.7111053466797,486.75347900390625,146.48822021484375,287.03545090382244,350.3712520427964,258.2492866995717,318.7255933263817,242.5551833614768,349.4917060136915,264.01488188368955,340.0497002246946,247.05248942497158,331.9631241578154,197.79159298267328,312.8339663965266,148.68291610630152,286.5418504046409,120.85299498101915,259.68829701578284,107.24862977316509,203.60143924914314
204.44139862060547,146.7111053466797,486.75347900390625,146.48822021484375,293.153967496321,351.1971938017499,263.7024152428999,320.75743765970594,248.88908658682146,351.3411614152901,270.0124942423667,341.5792150343708,253.05396472716615,333.64630654322445,203.52769120578878,315.1668318273466,154.21088391352347,289.63539453105295,122.52250620260261,265.09194611051197,104.35328674316406,206.39711128474417
204.44139862060547,146.7111053466797,486.75347900390625,146.48822021484375,304.6016708439466,351.1986191865314,274.8640006352471,322.5826431484575,261.51592832370426,354.0924972466528,282.3591664657549,342.08137283332496,264.5464411122528,335.110969541542,216.07991368547079,316.6225597210597,169.32642303806136,292.1561049630575,131.52227894205603,265.51810128896585,110.71196389462439,212.50501569092262
204.44139862060547,146.7111053466797,486.75347900390625,146.48822021484375,327.61179913048534,351.19249575868264,299.53532117821095,323.38657446388004,284.41901849683137,355.2627628220321,305.7247191124966,342.49841372229355,288.1462903741806,336.16657326122635,239.3681264150498,318.655008460691,192.45560319645043,293.8717566803947,161.92921936082658,267.57559720662243,138.43265177558706,228.54914888246068
204.44139862060547,146.7111053466797,486.75347900390625,146.48822021484375,346.52228015326466,351.1365508846623,320.58425028008173,324.7646325661759,305.7189650736599,356.86687461954676,326.2687187413638,343.36917686995105,308.8875969852446,337.7219881441653,259.1496592902846,321.29743970499294,208.33229575977543,302.22931611147726,177.95000144400706,274.25643103363194,153.69400737666356,237.65318153150957
