Frame,nose_dist,body_dist,freezing,location,Left,Right
53,0.0,0.0,0,other,0.45192742,0.0
54,0.0,0.0,0,other,0.29329458,0.0
55,0.0,0.0,0,other,0.15699652,0.0
56,0.0,0.0,0,other,0.0,0.0
57,0.0,0.0,0,other,0.0,0.0
58,0.0,0.0,0,other,0.0,0.0
59,0.0,0.0,0,other,0.0,0.0
60,0.0,0.0,0,other,0.0,0.0
61,0.0,0.0,0,other,0.0,0.0
62,0.0085205093013412,0.0003206496782739,0,other,0.0,0.0
63,0.0069253751115711,0.0005646756066751,0,other,0.0,0.0
64,0.0054000868341359,0.0011335253627896,0,other,0.0,0.0
65,0.0053906254191214,0.0010746217935247,0,other,0.0,0.0
66,0.0043567006250638,0.0013620146307023,0,other,0.0,0.0
67,0.0059568020227653,0.0008785560435378,0,other,0.0,0.0
68,0.00805912669145,0.0012741838504557,0,other,0.0,0.0
69,0.0065820993762458,0.0014661691331171,0,other,0.0,0.0
70,0.0050629319480894,0.0020844494463599,0,other,0.0,0.0
71,0.0055496204313473,0.0035075772588882,0,other,0.0,0.0
72,0.0064876010295617,0.0042205703544652,0,other,0.0,0.0
73,0.0060912602441692,0.0064901617101974,0,other,0.0,0.0
74,0.0073229646158363,0.0083946410828653,0,other,0.0,0.0
75,0.0066723029668451,0.0073691061907219,0,other,0.0,0.0
76,0.0070671144290332,0.0058876701922048,0,other,0.0,0.0
77,0.0063565961017087,0.0061320646041702,0,other,0.0,0.0
78,0.0030954451495636,0.0049246544487654,0,other,0.0,0.0
79,0.0016658303809816,0.0036182085835802,0,other,0.0,0.0
80,0.0019100573926442,0.0016476003867036,0,other,0.0,0.0
81,0.0016760815636692,0.0015027817390548,0,other,0.0,0.0
82,0.0005909286243859,0.0020116537196019,0,other,0.0,0.0
83,0.0007909738686875,0.0007000882707995,0,other,0.0,0.0
84,0.0032993793070208,0.0002021062681821,0,other,0.0,0.0
85,0.0095096132274129,0.0013968691113561,0,other,0.0,0.0
86,0.0111554433108267,0.0017066211800293,0,other,0.0,0.0
87,0.0080782621139066,0.0013047612196957,0,other,0.0,0.0
88,0.0078990414583347,0.0013267657115939,0,other,0.0,0.0
89,0.0082252535617483,0.0027943090545727,0,other,0.0,0.0
90,0.0071451516750511,0.0031700691552558,0,other,0.0,0.0
91,0.0056685387085149,0.0033233015453293,0,other,0.0,0.0
92,0.0057349501755882,0.0026590902068382,0,other,0.0,0.0
93,0.0052816873999068,0.002289377792256,0,other,0.0,0.0
94,0.0056682563691613,0.0017515086472411,0,other,0.0,0.0
95,0.0073843663774397,0.0021059431853067,0,other,0.0,0.0
96,0.006817462923927,0.0034697774500389,0,other,0.0,0.0
97,0.0066288729889539,0.0048760088656631,0,other,0.0,0.0
98,0.0055895203859405,0.0038908945652375,0,other,0.0,0.0
99,0.0038314087331389,0.0056312273373415,0,other,0.0,0.0
100,0.0033955834812073,0.0042151230744488,0,other,0.0,0.0
101,0.003421193676754,0.0032400486993777,0,other,0.0,0.0
102,0.0017614817129625,0.0037901837398864,0,other,0.0,0.0
103,0.0011636732081731,0.0038281590244974,0,other,0.0,0.0
104,0.001001515617518,0.0024020621464012,0,other,0.0,0.0
105,0.0009149685175971,0.0021715139498472,0,other,0.0,0.0
106,0.0003191273705725,0.0017459922500539,0,other,0.0,0.0
107,0.0006899180395041,0.0016144147691295,0,other,0.0,0.0
108,0.0009953895000772,0.000913494446296,0,other,0.0,0.0
109,0.001743008319762,0.0008254987172883,0,other,0.0,0.0
110,0.002246887841615,0.0011193445127893,0,other,0.0,0.0
111,0.0024268390886007,0.0017452179449451,0,other,0.0,0.0
112,0.0035549213664669,0.0033490960683284,0,other,0.0,0.0
113,0.0060479879068455,0.0045301959541479,0,other,0.0,0.0
114,0.006340158316792,0.004987638797717,0,other,0.0,0.0
115,0.0053349386061047,0.0050911873588312,0,other,0.0,0.0
116,0.0044767348370811,0.0046802922315712,0,other,0.0,0.0
117,0.0042188035625483,0.0038741008916422,0,other,0.0,0.0
118,0.0041513943929483,0.0041958664524998,0,other,0.0,0.0
119,0.0049725295584949,0.0053842055704628,0,other,0.0,0.0
120,0.0050904642875082,0.0043305571674912,0,other,0.0,0.0
121,0.0053438262428071,0.0048231759027907,0,other,0.0,0.0
122,0.0067378300552058,0.0060382665729381,0,other,0.0,0.0
123,0.006637543359686,0.007898526429562,0,other,0.0,0.0
124,0.0074189503665969,0.0081681392417411,0,other,0.0,0.0
125,0.008352016616109,0.0080940438544965,0,other,0.0,0.0
126,0.0077489969890627,0.0086235991605531,0,other,0.0,0.0
127,0.007483226145261,0.0083723765330812,0,other,0.0,0.0
128,0.0068066111094955,0.0079424879117188,0,other,0.0,0.0
129,0.0056141304767008,0.007156945076031,0,other,0.0,0.0
130,0.0055520036132366,0.0048484728960755,0,other,0.0,0.0
131,0.0040233659328538,0.0046832505010035,0,other,0.0,0.0
132,0.0042081087753306,0.0043739540647708,0,other,0.0,0.0
133,0.0055803172401915,0.0047973658079434,0,other,0.0,0.0
134,0.0057016924677658,0.0062123928720017,0,other,0.0,0.0
135,0.0056693004178159,0.0054884952357619,0,other,0.0,0.0
136,0.0056417277740357,0.0047550417590882,0,other,0.0,0.0
137,0.0052018116945558,0.0055168124860294,0,other,0.0,0.0
138,0.0051426510349471,0.0045881637604114,0,other,0.0,0.0
139,0.0046764843539679,0.0040957152495052,0,other,0.0,0.0
140,0.0051810861326989,0.0034476140249835,0,other,0.0,0.0
141,0.0037120095654959,0.0029527725843933,0,other,0.0,0.0
142,0.0023239147655329,0.0030835564890232,0,other,0.0,0.0
143,0.0019562233373741,0.0030036808933137,0,other,0.0,0.0
144,0.0026631435586796,0.0011157552439082,0,other,0.0,0.0
145,0.0027044673987084,0.0012429375297644,0,other,0.0,0.0
146,0.0018901749583671,0.0011210190118625,0,other,0.0,0.0
147,0.0008505786518784,0.0005546162369789,0,other,0.0,0.0
148,0.0021203730709639,0.0002982020423685,0,other,0.0,0.0
149,0.0008156281472959,0.0001534097490692,0,other,0.0,0.0
150,0.0017435444323959,6.271541500355695e-05,0,other,0.0,0.0
151,0.0024140923535528,0.0003119236239812,0,other,0.0,0.0
152,0.0028244208337708,0.0011394833148969,0,other,0.0,0.0
153,0.0027810967028116,0.0017999783421897,0,other,0.0,0.0
154,0.001880111447887,0.0015349642124931,0,other,0.0,0.0
155,0.0024895414702789,0.0005777994345995,0,other,0.0,0.0
156,0.0028649343910169,0.0003350629346858,0,other,0.0,0.0
157,0.0009961475114335,0.0002669178418502,0,other,0.0,0.0
158,0.0011028570987878,0.0003330914134526,0,other,0.0,0.0
159,0.0031562138052536,0.0001844487286562,0,other,0.0,0.0
160,0.001890257044857,0.0008087525926955,0,other,0.0,0.0
161,0.0015816945848373,0.000450861611132,0,other,0.0,0.0
162,0.0010797783411374,0.0006186600163541,0,other,0.0,0.0
163,0.0011502965562205,0.0003580802376163,0,other,0.0,0.0
164,0.0018997758390903,2.454180087504107e-05,0,other,0.0,0.0
165,0.0025971621307312,0.0002178243642763,0,other,0.0,0.0
166,0.0037905897800601,0.0005978467848312,0,other,0.0,0.0
167,0.0031087628694393,0.001421024075391,0,other,0.0,0.0
168,0.0028095794679765,0.0019526937250626,0,other,0.0,0.0
169,0.0040480946523917,0.0017225871328254,0,other,0.0,0.0
170,0.0028516516625447,0.0019482503897945,0,other,0.0,0.0
171,0.0024907902384998,0.0014696542505488,0,other,0.0,0.0
172,0.0023252051712145,0.0009568144746341,0,other,0.0,0.0
173,0.0009978336080832,0.0004900406496502,0,other,0.0,0.0
174,0.0007479780424348,0.0003431465644781,0,other,0.0,0.0
175,0.0006046231723573,0.0005598669100831,0,other,0.0,0.0
176,0.0002288170995202,0.0003749551594674,0,other,0.0,0.0
177,0.0002005756835009,0.000138990753233,0,other,0.0,0.0
178,0.0002952027343222,9.01013070709184e-05,0,other,0.0,0.0
179,0.0004507483041977,0.0001214692915014,0,other,0.0,0.0
180,0.0004175100492695,0.0003679695779835,0,other,0.0,0.0
181,0.0001676961704637,0.0008588498015641,0,other,0.0,0.0
182,0.0007315193779259,0.0001362330520848,0,other,0.0,0.0
183,0.0028755786682906,0.0008705148083938,0,other,0.0,0.0
184,0.003146138842784,0.0013058977517699,0,other,0.0,0.0
185,0.0024936427985122,0.0016006469770308,0,other,0.0,0.0
186,0.0051427786715477,0.0012213760295099,0,other,0.0,0.0
187,0.0059250823746618,0.0009458608959603,0,other,0.0,0.0
188,0.0022303946920496,0.000865257976542,0,other,0.0,0.0
189,0.0025141204747622,0.0008973762248658,0,other,0.0,0.0
190,0.0028514669573619,0.0018486833230757,0,other,0.0,0.0
191,0.0026913822237722,0.0016239988038559,0,other,0.0,0.0
192,0.0036293113451469,0.0031188460772492,0,other,0.0,0.0
193,0.0033878850160048,0.0027622322839551,0,other,0.0,0.0
194,0.0036325999396944,0.002912206063516,0,other,0.0,0.0
195,0.0038104202422058,0.0034488235264993,0,other,0.0,0.0
196,0.0030793360928351,0.0032766579308732,0,other,0.0,0.0
197,0.0028158334449168,0.0031228274124831,0,other,0.0,0.0
198,0.0023753227224805,0.0028362022368337,0,other,0.0,0.0
199,0.0011014949103669,0.0017392877724614,0,other,0.0,0.0
200,0.0003826801034307,0.001144545416162,0,other,0.0,0.0
201,0.0008378292016292,0.0015921615061626,0,other,0.0,0.0
202,0.0010295749046547,0.0006783877288737,0,other,0.0,0.0
203,0.0003808408708128,0.0004670568928685,0,other,0.0,0.0
204,0.0007417086561644,0.0001471542520579,0,other,0.0,0.0
205,0.0042091074175781,0.000290677721526,0,other,0.0,0.0
206,0.006475606393585,0.0007409763585874,0,other,0.0,0.0
207,0.005586573747576,0.0019687983534054,0,other,0.0,0.0
208,0.004988967871427,0.0029808487891706,0,other,0.0,0.0
209,0.0046907114056602,0.0049283540232019,0,other,0.0,0.0
210,0.0063536738002021,0.0050264181820052,0,other,0.0,0.0
211,0.0067505834792578,0.0050736613771207,0,other,0.0,0.0
212,0.0060632997820246,0.0050149625547863,0,other,0.0,0.0
213,0.0065847022927233,0.0060043428852078,0,other,0.0,0.0
214,0.0058704592018367,0.0061303550705485,0,other,0.0,0.0
215,0.0058761032548971,0.0056853893663397,0,right,0.0,0.0
216,0.0062290502735312,0.0069370924487195,0,right,0.0,0.0
217,0.0064969404379007,0.0065652204247979,0,right,0.0,0.0
218,0.0069239952817123,0.0067546263572826,0,right,0.0,0.0
219,0.0070607335186094,0.0074104728197248,0,right,0.0,0.0
220,0.006787654034938,0.006981793614381,0,right,0.0,0.0
221,0.0060962319408962,0.0058837982299767,0,right,0.0,0.28352663
222,0.0037136343335679,0.0030463248363913,0,right,0.0,0.62230325
223,0.0021919197441583,0.0020495003619433,0,right,0.0,0.8302205
224,0.0010496301759312,0.0013507114000925,0,right,0.0,0.90768415
225,0.0021106779738078,0.0015848000834586,0,right,0.0,0.9398061
226,0.0017567126790397,0.001195570329724,0,right,0.0,0.9542675
227,0.000954752371073,0.0011073123010667,0,right,0.0,0.96032065
228,0.0008132026073231,0.001690686582657,0,right,0.0,0.9634488
229,0.0009462350522281,0.0008994432460467,0,right,0.0,0.96512836
230,0.0014774278964921,0.0007943107797327,0,right,0.0,0.9658301
231,0.002224086999462,0.0008354512212313,0,right,0.0,0.96619743
232,0.0016337428517586,0.0007488503868042,0,right,0.0,0.9660802
233,0.0012620554741255,0.000317621047335,0,right,0.0,0.96550184
234,0.0011509040219934,0.0001568952766351,0,right,0.0,0.9651469
235,0.0020005077832708,0.000109606533001,0,right,0.0,0.9651296
236,0.0019067741465201,0.0005422005596837,0,right,0.0,0.96449804
237,0.0015410796931294,0.000118319820341,0,right,0.0,0.964257
238,0.0010097271151427,0.0003538187044344,0,right,0.0,0.9650394
239,0.0005913853525688,0.0007423763685569,0,right,0.0,0.9654063
240,0.0007669333713048,0.0003784229532637,0,right,0.0,0.96573204
241,0.0013776621523569,0.0004359664883187,0,right,0.0,0.9661449
242,0.0028582866917467,0.0005033252531353,0,right,0.0,0.9654249
243,0.0023951981301015,0.0008269452777442,0,right,0.0,0.96459675
244,0.0025005639462901,0.001000623302422,0,right,0.0,0.9654651
245,0.0018790004800393,0.0005834310194387,0,right,0.0,0.9667209
246,0.001225710646448,0.001267829502025,0,right,0.0,0.96858954
247,0.0005654439134234,0.0012846427102272,0,right,0.0,0.97126704
248,0.0002162308510963,0.0009339383058351,0,right,0.0,0.9716679
249,0.0002576267510713,0.0002845376095897,0,right,0.0,0.9725071
250,0.0008880077909019,0.0003180640311464,0,right,0.0,0.973987
251,0.000487311762014,0.0007987155842037,0,right,0.0,0.9742643
252,0.0036477952311273,0.0004359894729568,0,right,0.0,0.9752844
253,0.0049524281195545,0.0004389487024062,0,right,0.0,0.97526294
254,0.0021843724933911,0.0002294586315858,0,right,0.0,0.9748018
255,0.0011486113712523,0.0001696666682533,0,right,0.0,0.97488976
256,0.0011572412727908,0.000138849372585,0,right,0.0,0.975006
257,0.0013872119712202,0.000103450351917,0,right,0.0,0.9758681
258,0.0016595666751594,0.0002596797515979,0,right,0.0,0.9768188
259,0.0018772336800536,0.0003226821361172,0,right,0.0,0.97719944
260,0.0015086501110484,0.000673770162036,0,right,0.0,0.9778802
261,0.0016952096815756,0.0011353999817308,0,right,0.0,0.9785371
262,0.0016966690796154,0.0014082458824717,0,right,0.0,0.9790383
263,0.001454816488721,0.0011362491958033,0,right,0.0,0.9794064
264,0.0018631133076434,0.0007302389834145,0,right,0.0,0.9797678
265,0.0018150977509084,0.0009753039438424,0,right,0.0,0.98006046
266,0.0021994559786518,0.0008538014583178,0,right,0.0,0.9806103
267,0.001598403194558,0.0005017319415164,0,right,0.0,0.98099196
268,0.0004894775382218,0.0009513003947782,0,right,0.0,0.9812506
269,0.0009543206324293,0.0011909316838369,0,right,0.0,0.98133695
270,0.0023437775629295,0.0014883412858207,0,right,0.0,0.98124874
271,0.0024357173895525,0.0014041252213044,0,right,0.0,0.98116505
272,0.0025967009135545,0.0009061324772634,0,right,0.0,0.981148
273,0.0013822425454356,0.000205397684163,0,right,0.0,0.9812225
274,0.0025464398970797,0.0002456007584151,0,right,0.0,0.98089236
275,0.0035650314259229,0.0013315686063698,0,right,0.0,0.9800693
276,0.0048920184312028,0.0031415538263147,0,right,0.0,0.9789033
277,0.003352687684869,0.0027974823260925,0,right,0.0,0.97740287
278,0.0016794166343645,0.0017191009435172,0,right,0.0,0.9758665
279,0.0005006849965124,0.0013279895357518,0,right,0.0,0.97487044
280,0.0003994449217303,0.000859548354114,0,right,0.0,0.9742025
281,0.0003180816703376,0.0003722995045682,0,right,0.0,0.9732383
282,0.0007701696571575,0.0005250617225951,0,right,0.0,0.97270864
283,0.0012462196624219,0.000630979731406,0,right,0.0,0.97176564
284,0.0013679702547557,0.0005801183239834,0,right,0.0,0.97117937
285,0.001190049590719,0.0005727764300194,0,right,0.0,0.9714257
286,0.0011646458926801,0.0006590959576829,0,right,0.0,0.9720828
287,0.0008450481565684,0.0008276147545901,0,right,0.0,0.97207063
288,0.0009609503130241,0.0006291550665286,0,right,0.0,0.97174305
289,0.0010507133018606,0.0006881631728712,0,right,0.0,0.9704269
290,0.0018559064707025,0.0006480624056523,0,right,0.0,0.9698042
291,0.0016415699294401,0.0007226994317473,0,right,0.0,0.9703769
292,0.0016849802630676,0.0005924541224817,0,right,0.0,0.9694527
293,0.0018816556109859,0.0005444900316526,0,right,0.0,0.96746504
294,0.0023320473907218,0.0014690275528642,0,right,0.0,0.9659512
295,0.0025994375281599,0.0010619285860968,0,right,0.0,0.9619815
296,0.000754515700134,0.0012864423312958,0,right,0.0,0.9626474
297,0.0008438201425024,0.0010168207143912,0,right,0.0,0.9628647
298,0.0002910501400018,0.0005152691399493,0,right,0.0,0.9617261
299,0.0007596132595626,0.0009097573207092,0,right,0.0,0.960394
300,0.0006766618932778,0.0011473681602947,0,right,0.0,0.95652366
301,0.0007907904410818,0.0009794793772021,0,right,0.0,0.9463904
302,0.0008796539661544,0.0004364710461023,0,right,0.0,0.91078126
303,0.000443021321485,0.0003773361883583,0,right,0.0,0.76051027
304,0.0010097464424711,0.0006570497354876,0,right,0.0,0.39153317
305,0.0030820877249257,0.0013357362940225,0,right,0.0,0.11746793
306,0.0051040062118657,0.0019206852500998,0,right,0.0,0.0
307,0.0072887473098075,0.002678722649343,0,right,0.0,0.0
308,0.0082634656728468,0.0053137235016348,0,right,0.0,0.0
309,0.0090673634955022,0.0094155378604343,0,right,0.0,0.0
310,0.0081547623911981,0.0114522863650377,0,right,0.0,0.0
311,0.0067978649146996,0.0096173128903155,0,right,0.0,0.0
312,0.0061013996570959,0.0059975488536789,0,right,0.0,0.0
313,0.0034233059411998,0.0036051060439067,0,right,0.0,0.0
314,0.0023469807796201,0.0033826904201097,0,right,0.0,0.0
315,0.0027458218393558,0.0026713098165058,0,right,0.0,0.0
316,0.0039003837926576,0.0022589414776412,0,right,0.0,0.0
317,0.0041102627091955,0.0041422644413827,0,right,0.0,0.0
318,0.0038770405111673,0.0044966370588431,0,right,0.0,0.0
319,0.004304251668596,0.0043720189086074,0,right,0.0,0.0
320,0.0050497824896833,0.0045196669456257,0,right,0.0,0.0
321,0.0047985265136822,0.0053454425274429,0,right,0.0,0.0
322,0.0059390768476144,0.0056993126371812,0,right,0.0,0.0
323,0.0054867388763172,0.004687751951845,0,right,0.0,0.0
324,0.0060814949288164,0.0056729276921773,0,right,0.0,0.0
325,0.0059810195234787,0.0056192953724302,0,right,0.0,0.0
326,0.0057047315305764,0.0054539535838175,0,right,0.0,0.0
327,0.00646296151102,0.0057067916104571,0,right,0.0,0.0
328,0.0056820149992144,0.0054085477632995,0,other,0.0,0.0
329,0.0045868267120817,0.0055742647021032,0,other,0.3769482,0.0
330,0.0035201845531604,0.0039508633021259,0,left,0.78678954,0.0
331,0.0024885882170673,0.0039687046125189,0,left,0.92115825,0.0
332,0.0023445068531898,0.0021828457354125,0,left,0.95301473,0.0
333,0.0005104737161764,0.0006407964920698,0,left,0.964485,0.0
334,4.333512850339272e-05,0.0001243260555807,0,left,0.96783656,0.0
335,0.000100787661005,8.630249397491688e-05,0,left,0.9695141,0.0
336,0.000461194127645,0.0003926943568061,0,left,0.97087306,0.0
337,0.0009236049820715,0.0005135988554297,0,left,0.9707475,0.0
338,0.0005516130775794,0.0001661218653911,0,left,0.97046554,0.0
339,0.0004577949205757,0.0002097735995369,0,left,0.9710291,0.0
340,0.0011683187430098,0.0004401871724089,0,left,0.9690134,0.0
341,0.0018897872795237,0.0011517795904028,0,left,0.9645757,0.0
342,0.0015393037793416,0.001629480178208,0,left,0.95070064,0.0
343,0.0018221456685729,0.0026331128305802,0,left,0.8763684,0.0
344,0.0031602085638251,0.0029977677148606,0,left,0.59134966,0.0
345,0.0052313047086425,0.0039971612415787,0,left,0.23492484,0.0
346,0.0076289943775384,0.0054390170884005,0,left,0.0,0.0
347,0.0073489304491123,0.0079511060301182,0,left,0.0,0.0
348,0.0072460569526342,0.0083558531116789,0,left,0.0,0.0
349,0.0068765632783903,0.0081515415394585,0,left,0.0,0.0
350,0.0061225112549381,0.0089658998345323,0,left,0.0,0.0
351,0.0055820976738868,0.0056807343428512,0,left,0.0,0.0
352,0.0056970938280036,0.0048406997944034,0,left,0.0,0.0
353,0.0041667218736923,0.0041986976240797,0,left,0.0,0.0
354,0.0044587950618174,0.0045459705776065,0,left,0.0,0.0
355,0.0060656025665771,0.0055120282817351,0,left,0.0,0.0
356,0.0048099687519861,0.0055938801133963,0,left,0.0,0.0
357,0.0038905812151924,0.0044377948067366,0,left,0.0,0.0
358,0.0030210793583856,0.0037887263482825,0,left,0.0,0.0
359,0.0019326294124469,0.0023524112533519,0,left,0.0,0.0
360,0.0019161960839551,0.0021709612612417,0,left,0.0,0.0
361,0.0020587099181468,0.0027937571685471,0,left,0.0,0.0
362,0.0037865544522942,0.0015243593108875,0,left,0.0,0.0
363,0.005130883410817,0.0015880074241732,0,left,0.0,0.0
364,0.0069838685941617,0.0013388802834823,0,left,0.0,0.0
365,0.0072229096908888,0.002836686222802,0,left,0.0,0.0
366,0.005585438443125,0.0021329748651658,0,left,0.0,0.0
367,0.0046758393347738,0.0011349898430461,0,left,0.0,0.0
368,0.0020795485490539,0.0008022738307302,0,left,0.0,0.0
369,0.0005313962700174,0.0005082308696057,0,left,0.0,0.0
370,0.0002325337423947,0.000308427232818,0,left,0.0,0.0
371,0.0006289624256412,0.0003458717089174,0,left,0.0,0.0
372,0.0008819177326773,0.0007183796913349,0,left,0.0,0.0
373,0.0040560922432972,0.000773484184005,0,left,0.0,0.0
374,0.006217119645138,0.000881572822015,0,left,0.0,0.0
375,0.0069091085224693,0.0008247492399103,0,left,0.0,0.0
376,0.0040422992011144,0.0002365006328535,0,left,0.0,0.0
377,0.0021307437147133,0.0003890989678679,0,left,0.0,0.0
378,0.0012115812379605,0.000394598695081,0,left,0.0,0.0
379,0.0004158360967938,0.0002922413347213,0,left,0.0,0.0
380,0.0007452694866504,0.0002177468922012,0,left,0.0,0.0
381,0.0020865650397163,0.000249564490742,0,left,0.0,0.0
382,0.0013359382474061,0.0003540130322422,0,left,0.0,0.0
383,0.0013316112101504,0.0002075611208036,0,left,0.0,0.0
384,0.0008836504676429,0.0003858187142574,0,left,0.0,0.0
385,0.0001614912748952,0.0004849395211892,0,left,0.0,0.0
386,3.0329856518305676e-05,0.0002641279303166,0,left,0.0,0.0
387,9.782728351115253e-05,0.0001526833702288,0,left,0.0,0.0
388,0.000305769608159,6.912112137163512e-05,0,left,0.0,0.0
389,0.0001108006077114,6.428221011307056e-05,0,left,0.0,0.0
390,0.0001687278355809,1.473471005785892e-05,0,left,0.0,0.0
391,0.0004615035983119,3.44150379428181e-05,0,left,0.0,0.0
392,0.0001588395410136,4.282402128497024e-05,0,left,0.0,0.0
393,0.0001530422341426,6.533112032553624e-05,0,left,0.0,0.0
394,0.0002028612863792,5.7998782964176406e-05,0,left,0.0,0.0
395,9.509527125842284e-05,0.000140350114615,0,left,0.0,0.0
396,0.0001047394417968,0.0001301225431322,0,left,0.0,0.0
397,0.0001906383225399,1.6588533804146215e-05,0,left,0.0,0.0
398,0.0007962684560428,0.0001460335706511,0,left,0.0,0.0
399,0.0026553802086769,9.044116632598908e-05,0,left,0.0,0.0
400,0.0036289448016093,0.0002775573434378,0,left,0.0,0.0
401,0.0011209516811305,0.0003191250349058,0,left,0.0,0.0
402,0.0004895202167138,0.000432635333839,0,left,0.0,0.0
403,0.0002296277434357,0.0003270338631892,0,left,0.0,0.0
404,0.0016186545048929,0.0005447743066472,0,left,0.0,0.0
405,0.0029358644389929,0.000339360610495,0,left,0.0,0.0
406,0.0047330053921105,0.0001648026077706,0,left,0.0,0.0
407,0.0043663282054525,0.0002057732362161,0,left,0.0,0.0
408,0.0041665157084682,0.0010237850663064,0,left,0.0,0.0
409,0.0023968423534824,0.0008064197927047,0,left,0.0,0.0
410,0.0007476311696841,0.0003242008378057,0,left,0.0,0.0
411,6.187812583394758e-05,0.0002315399672028,0,left,0.0,0.0
412,0.0002490080707974,0.0005435406825943,0,left,0.0,0.0
413,0.0003778898035939,0.0003539840023121,0,left,0.0,0.0
414,0.001392205844661,0.0001949385412901,0,left,0.0,0.0
415,0.0044975639621559,0.0002918679850401,0,left,0.0,0.0
416,0.0094930098387451,0.0003833493348033,0,left,0.0,0.0
417,0.007224754255616,0.0006576700902888,0,left,0.0,0.0
418,0.004844839517261,0.0004467665422326,0,left,0.0,0.0
419,0.0036458610852596,0.0005733661059593,0,left,0.0,0.0
420,0.0012129082129729,0.0002940540319714,0,left,0.0,0.0
421,0.0007374069887116,0.0001330399870411,0,left,0.0,0.0
422,0.0003981024938502,0.0001913554367869,0,left,0.0,0.0
423,0.00026947600722,0.0003870766171265,0,left,0.0,0.0
424,0.000673180187131,0.0006079257038507,0,left,0.0,0.0
425,0.0006440984986647,0.0002456423143771,0,left,0.0,0.0
426,0.0008709051921016,6.764661441619016e-05,0,left,0.0,0.0
427,0.0007025625364727,0.0003879959049229,0,left,0.0,0.0
428,0.000271839499649,0.0001035546569937,0,left,0.0,0.0
429,0.0001317338690158,3.8274204335369154e-05,0,left,0.0,0.0
430,7.091729504974647e-05,3.2943144847791496e-05,0,left,0.0,0.0
431,0.0001409594814912,0.0001115432650362,0,left,0.0,0.0
432,0.0002483953403648,5.209016403928601e-05,0,left,0.0,0.0
433,6.407238390399219e-05,4.5707751180481656e-05,0,left,0.0,0.0
434,1.2682095744873298e-05,9.5661609673093e-06,0,left,0.0,0.0
435,8.060136113847082e-05,1.11641597135975e-05,0,left,0.0,0.0
436,0.0002393862817616,4.263107787072033e-05,0,left,0.0,0.0
437,0.0003534064829662,1.7396745674490255e-06,0,left,0.0,0.0
438,0.0001196117083391,4.7145678735516775e-05,0,left,0.0,0.0
439,6.591507892100652e-05,1.253420541679876e-05,0,left,0.0,0.0
440,5.034283317277354e-05,1.768792220176894e-05,0,left,0.0,0.0
441,0.000662802796759,8.266263385082045e-05,0,left,0.0,0.0
442,0.0024339618102853,0.0003961376773098,0,left,0.0,0.0
443,0.0035543073052069,0.0003464819605145,0,left,0.0,0.0
444,0.0046069285322631,0.0001891649639643,0,left,0.0,0.0
445,0.0032652456959987,3.873704672036138e-05,0,left,0.0,0.0
446,0.0024150019816912,0.000127720866436,0,left,0.0,0.0
447,0.0032609668049599,0.0001561632396623,0,left,0.0,0.0
