Frame,nose_dist,body_dist,freezing,body
1,0.0,0.0,0,center
2,0.0,0.0,0,center
3,0.0,0.0,0,center
4,0.0,0.0,0,center
5,0.0,0.0,0,center
6,0.0,0.0,0,center
7,0.0,0.0,0,center
8,0.0,0.0,0,center
9,0.0,0.0,0,center
10,0.0,0.0,0,center
11,0.0,0.0,0,center
12,0.0,0.0,0,center
13,0.0,0.0,0,center
14,0.0,0.0,0,red_corner
15,0.0,0.0,0,red_corner
16,0.0,0.0,0,red_corner
17,0.0,0.0,0,red_corner
18,0.0,0.0,0,red_corner
19,0.0,0.0,0,red_corner
20,0.0,0.0,0,red_corner
21,0.0,0.0,0,red_corner
22,0.0,0.0,0,red_corner
23,0.0,0.0,0,red_corner
24,0.0,0.0,0,red_corner
25,0.0,0.0,0,red_corner
26,0.0,0.0,0,red_corner
27,0.0,0.0,0,red_corner
28,0.0,0.0,0,red_corner
29,0.0,0.0,0,red_corner
30,0.0,0.0,0,red_corner
31,0.0,0.0,0,red_corner
32,0.0011679484147477032,0.001908601070779666,0,red_corner
33,0.0041064740381117106,0.002463694034721445,0,red_corner
34,0.00415232589313669,0.002495063650960625,0,red_corner
35,0.0024692743266878253,0.0011332139915476065,0,red_corner
36,0.00041978302742978486,0.0008573505340863108,0,red_corner
37,0.0014988783240924705,0.001537432658476965,0,red_corner
38,0.004936071718906393,0.0033578679621987873,0,red_corner
39,0.005122558895394751,0.004569285390416958,0,red_corner
40,0.004829974535679344,0.004464328122255964,0,red_chamber
41,0.005179839921513582,0.0047812801946160366,0,red_chamber
42,0.00624188850715886,0.005345885508898895,0,red_chamber
43,0.00560732305768585,0.004987602129703354,0,red_chamber
44,0.004435474775065623,0.0055591150602324535,0,red_chamber
45,0.005032577522070743,0.00623860227219963,0,red_chamber
46,0.005913452839938201,0.00642152352423862,0,red_chamber
47,0.005081071535879219,0.003652083371257018,0,red_chamber
48,0.0043603202685206215,0.0013718924576573786,0,red_chamber
49,0.005372817520282635,0.0038909067749076033,0,red_chamber
50,0.007270942715325743,0.0067627257986115795,0,red_chamber
51,0.00582109079379169,0.005572281677167453,0,red_chamber
52,0.00502395767268129,0.003567973953153455,0,red_chamber
53,0.006512962848350238,0.004779456591103073,0,red_chamber
54,0.0052016285416221905,0.004117395575784955,0,red_chamber
55,0.0040705295829312725,0.002346220671451894,0,red_chamber
