Frame,nose_dist,body_dist,freezing,body
1,0.0,0.0,0,center
2,0.0,0.0,0,center
3,0.0,0.0,0,center
4,0.0,0.0,0,center
5,0.0,0.0,0,center
6,0.0,0.0,0,center
7,0.0,0.0,0,blue_corner
8,0.0,0.0,0,blue_corner
9,0.0,0.0,0,blue_corner
10,0.0,0.0,0,blue_corner
11,0.0,0.0,0,blue_corner
12,0.0,0.0,0,blue_corner
13,0.0,0.0,0,blue_corner
14,0.0,0.0,0,blue_corner
15,0.0,0.0,0,blue_corner
16,0.0,0.0,0,blue_corner
17,0.0,0.0,0,blue_corner
18,0.0,0.0,0,blue_corner
19,0.0,0.0,0,blue_corner
20,0.0,0.0,0,blue_corner
21,0.0,0.0,0,blue_corner
22,0.0,0.0,0,blue_corner
23,0.0,0.0,0,blue_corner
24,0.0,0.0,0,blue_corner
25,0.0,0.0,0,blue_chamber
26,0.0,0.0,0,blue_chamber
27,0.0,0.0,0,blue_chamber
28,0.0,0.0,0,blue_chamber
29,0.0,0.0,0,blue_chamber
30,0.0,0.0,0,blue_chamber
31,0.0,0.0,0,blue_chamber
32,0.00169734709750566,0.0017125807949331057,0,blue_chamber
33,0.00254960279623565,0.002510410312823898,0,blue_chamber
34,0.002523930727425461,0.0026983663532418878,0,blue_chamber
35,0.0012049834209130923,0.0019329857998168646,0,blue_chamber
36,0.0002985222640300877,0.0006101721286728255,0,blue_chamber
37,0.000575383560316453,0.0006713980190819911,0,blue_chamber
38,9.68576293027571e-05,0.0004764667414960589,0,blue_chamber
39,0.0003517978784772351,0.0004084097199663189,0,blue_chamber
40,0.0005350743834152778,0.00016375483276481233,0,blue_chamber
41,0.002283146451961731,0.00030158946245468826,0,blue_chamber
42,0.002621586053026346,0.0004957027985805383,0,blue_chamber
43,0.004102921811469434,0.00033133121203652276,0,blue_chamber
44,0.009858259575857193,0.0027875316439168706,0,blue_chamber
45,0.013080515194160479,0.01078327525338206,0,blue_chamber
46,0.018061503613673452,0.018763607855179772,0,blue_chamber
47,0.02120793731591165,0.019625741650194522,0,blue_chamber
48,0.018689261009275007,0.01886671849784473,0,blue_chamber
49,0.015456943861108024,0.01757198079831662,0,blue_chamber
50,0.016105938489527166,0.01702126740309344,0,blue_chamber
51,0.01425537400756948,0.013367017144750738,0,blue_chamber
52,0.007336955713081604,0.010594263917714444,0,blue_chamber
