Frame,nose_dist,body_dist,freezing,darting
1,0.0,0.0,0,0
2,0.0,0.0,0,0
3,0.0,0.0,0,0
4,0.0,0.0,0,0
5,0.0,0.0,0,0
6,0.0,0.0,0,0
7,0.0,0.0,0,0
8,0.0,0.0,0,0
9,0.0,0.0,0,0
10,0.0,0.0,0,0
11,0.0,0.0,0,0
12,0.0,0.0,0,0
13,0.0,0.0,0,0
14,0.0,0.0,0,0
15,0.0,0.0,0,0
16,0.0,0.0,0,0
17,0.0,0.0,0,0
18,0.0,0.0,0,0
19,0.0,0.0,0,0
20,0.0,0.0,0,0
21,0.0,0.0,0,0
22,0.0,0.0,0,0
23,0.0,0.0,0,0
24,0.0,0.0,0,0
25,0.0,0.0,0,0
26,0.0,0.0,0,0
27,0.0,0.0,0,0
28,0.0,0.0,0,0
29,0.0,0.0,0,0
30,0.0,0.0,0,0
31,0.0,0.0,0,0
32,0.00715548694728684,0.004766988383934135,0,0
33,0.005676597731254724,0.004827273311901945,0,0
34,0.0028796985034189888,0.002000516771565231,0,0
35,0.003793335138251987,0.00044747096282073866,0,0
36,0.003768011872822629,0.00043105656246319573,0,0
37,0.0013173190892569345,0.0005535651959434777,0,0
38,0.0033822684741894263,0.0012087634839777742,0,0
39,0.0034866553961185637,0.0015016059680364104,0,0
40,0.003455987234031785,0.0011339911815235002,0,0
41,0.006023705711403978,0.0013047356477344963,0,0
42,0.009556576958907935,0.0023881531918059445,0,0
43,0.0069838485053360325,0.0034580244473955634,0,0
44,0.004323964866709582,0.002914159988259094,0,0
45,0.003359068819846677,0.002473702972196049,0,0
46,0.0023657943878857344,0.0017857772527086222,0,0
47,0.0011419111791993654,0.00019588715039914274,0,0
48,0.0015423659855657368,0.0006683805690042034,0,0
49,0.000519031577101022,0.00015625923658323115,0,0
50,0.0025512596857322316,0.0010970698180459166,0,0
51,0.007122821319394676,0.0036602726136921275,0,0
52,0.018953403991351068,0.0060477945380911936,0,0
53,0.019386445861806028,0.005970631450685508,0,0
54,0.01910059698101273,0.0012781700715047068,0,0
55,0.02011145035336935,0.002629298934341354,0,0
56,0.023508728523565156,0.011555795368099689,0,0
57,0.021161604945127522,0.01725403359714548,0,0
58,0.019423928132155172,0.018105766943194098,0,0
59,0.016244600966012074,0.01812108914032056,0,0
60,0.01303630223181348,0.013172974975673457,0,0
61,0.010109472389405414,0.008660378271675328,0,0
62,0.017088198358461756,0.008729598759252867,0,0
63,0.013350300871271474,0.006374156127158565,0,0
64,0.01325411054632619,0.007715574853184471,0,0
65,0.012496257252414312,0.008485360997372394,0,0
66,0.002988151125268107,0.00439469544684871,0,0
67,0.00273625458680818,0.00016200001355152257,0,0
68,0.004147483977010245,0.0023396466474362343,0,0
69,0.0001805218144068767,0.001357067532549252,0,0
70,0.004027508833676779,0.0003556070883835116,0,0
71,0.005903067423127406,0.002058644906836647,0,0
72,0.006817591951595111,0.004414459899740729,0,0
73,0.007797796362967187,0.00666286411971344,0,0
74,0.006606613606864513,0.005922404508480434,0,0
75,0.0022605534021174615,0.004032437641832548,0,0
76,0.009776873694835861,0.0017065292035517406,0,0
77,0.019590043440473014,0.0019023782998647744,0,0
78,0.015315585354833256,0.0006556971947778581,0,0
79,0.011268796046307721,0.004242811826281051,0,0
80,0.0024845948310995973,0.0027975813089245556,0,0
81,0.005083282496084007,0.0009039814503309988,0,0
82,0.007538554600493598,0.0036103505062937587,0,0
83,0.0033933740685883574,0.003575507262819681,0,0
84,0.0006057391231260983,0.0016185727843919379,0,0
85,0.004990157114409662,0.0020005377652835034,0,0
86,0.004955088453254303,0.003975989480743988,0,0
87,0.0041630496065985295,0.0015248388238841646,0,0
88,0.0032846002994284746,0.0017913528482404399,0,0
89,0.0027430734535973007,0.001545524896799526,0,0
90,0.000341567802188853,0.0005666892000747012,0,0
91,0.004285960295183957,0.0017712661232730017,0,0
92,0.004125805531302787,0.0008751826218063772,0,0
93,0.0035884747495731257,0.0005245845253990124,0,0
94,0.005509043155310466,0.0023557203054356958,0,0
95,0.004209936653508981,0.0019382687247923639,0,0
96,0.004992017347873089,0.0026367769216490643,0,0
97,0.007333680416538232,0.0021939101157520224,0,0
98,0.0073301596755899505,0.0024415436118133123,0,0
99,0.003376165679917686,0.0032608880560830123,0,0
100,0.0001797073925190194,0.0027274392341642955,0,0
101,0.0026402419006290386,0.00041778913325349776,0,0
102,0.005723088724163879,0.0019670204936104553,0,0
103,0.003060770247150109,0.0026145292638042965,0,0
104,0.002628162530119294,0.0006120244164299315,0,0
105,0.007887406157480941,0.001879014266519402,0,0
106,0.009297363999892519,0.003919924917172146,0,0
107,0.008140532780250896,0.005606750822268101,0,0
108,0.008011612127940134,0.005665393913357374,0,0
109,0.005880451404305185,0.0028515159000067174,0,0
110,0.014814451999811568,0.00031391397411851223,0,0
111,0.015953925025402656,0.002534342006816841,0,0
112,0.022581111899026216,0.0056427782891759395,0,0
