Frame,nose_dist,body_dist,freezing,darting
1,0.0,0.0,0,0
2,0.0,0.0,0,0
3,0.0,0.0,0,0
4,0.0,0.0,0,0
5,0.0,0.0,0,0
6,0.0,0.0,0,0
7,0.0,0.0,0,0
8,0.0,0.0,0,0
9,0.0,0.0,0,0
10,0.0,0.0,0,0
11,0.0,0.0,0,0
12,0.0,0.0,0,0
13,0.0,0.0,0,0
14,0.0,0.0,0,0
15,0.0,0.0,0,0
16,0.0,0.0,0,0
17,0.0,0.0,0,0
18,0.0,0.0,0,0
19,0.0,0.0,0,0
20,0.0,0.0,0,0
21,0.0,0.0,0,0
22,0.0,0.0,0,0
23,0.0,0.0,0,0
24,0.0,0.0,0,0
25,0.0,0.0,0,0
26,0.0,0.0,0,0
27,0.0,0.0,0,0
28,0.0,0.0,0,0
29,0.0,0.0,0,0
30,0.0,0.0,0,0
31,0.0,0.0,0,0
32,0.009537653238626155,0.007866341574922296,0,0
33,0.01159281380847295,0.00863006676700506,0,0
34,0.011715276686136422,0.011169946039430428,0,0
35,0.012014007938138543,0.010807820598490683,0,0
36,0.011522411107041393,0.009737909569423326,0,0
37,0.012103255028694564,0.010411960877687521,0,0
38,0.013439131796959613,0.011582024565556357,0,0
39,0.013321270939668705,0.011705408487140977,0,0
40,0.014897837181813816,0.01211211901289999,0,0
41,0.012368545297808597,0.009743874320273077,0,0
42,0.00805829649140911,0.0075921634774480315,0,0
43,0.0023434110976313545,0.0039019680958945822,0,0
44,0.006988868597388172,0.0019251233561690723,0,0
45,0.004518701054017726,0.0010777123477478982,0,0
46,0.0030471969396390648,0.00032428317176527466,0,0
47,0.002762335110515447,0.0007853073217898204,0,0
48,0.0010647205561752505,0.0004563393796205966,0,0
49,0.008241631772106054,0.001377433715646889,0,0
50,0.013848465265839984,0.000489336514663817,0,0
51,0.014182490737135652,0.0005175718052590337,0,0
52,0.010683817950184476,0.0029058941668058365,0,0
53,0.007098948240729718,0.004011833128181978,0,0
54,0.013422082846226735,0.005934249552138527,0,0
55,0.01619303110027787,0.008890675577348432,0,0
56,0.011865297699533088,0.008035662204879317,0,0
57,0.011517336501411502,0.008211451703184991,0,0
58,0.01091215317482538,0.009757508230162727,0,0
59,0.0062646038422440355,0.007884492798485918,0,0
60,0.00836899751427118,0.0043709682368525855,0,0
61,0.009600769545372936,0.00430082373289324,0,0
62,0.00701991500810366,0.0048330936702397935,0,0
63,0.008587787522839176,0.005856736629035391,0,0
64,0.01030770200275934,0.008759774816641145,0,0
65,0.009499109319948741,0.010338129397620847,0,0
66,0.01052519120775174,0.012524232632539677,0,0
67,0.013839679861216082,0.013385108491092899,0,0
68,0.012402837712692245,0.011247699334196871,0,0
69,0.011329308633323274,0.011325051207681023,0,0
70,0.0136074490628222,0.012135403210001785,0,0
71,0.014410269911571162,0.014802997852682069,0,0
72,0.015658351967242783,0.015889885940879443,0,0
73,0.01617263010036233,0.015577634090346537,0,0
74,0.017237784556506663,0.014987629748286248,0,0
75,0.014372870176835195,0.014828969485698767,0,0
76,0.014072499689690855,0.013383602270720118,0,0
77,0.01070670806400876,0.00925221014006517,0,0
78,0.001702973287348675,0.004534110273443101,0,0
79,0.007313449322445985,0.0034815281479159284,0,0
80,0.012619220301231117,0.004699797144943324,0,0
81,0.013678698915553185,0.0031104180242116503,0,0
82,0.013399080895709015,0.0011393581091041873,0,0
83,0.011161980241347746,0.0041322019644253445,0,0
84,0.009885122287613282,0.009019519223499266,0,0
85,0.01176306681757328,0.010087815822644902,0,0
86,0.012046781236583346,0.008891780915943805,0,0
87,0.011085980012558233,0.008504718178040476,0,0
88,0.010649270984303795,0.008530091227857922,0,0
89,0.009487898012653716,0.006373013965655839,0,0
90,0.006312948692558349,0.0042370491049951095,0,0
91,0.001623828501875728,0.0006505298217325974,0,0
92,0.011773023154089814,0.0015114362743409782,0,0
93,0.01755472045385152,0.00419906170084711,0,0
94,0.019141129617055684,0.0028234349847720834,0,0
95,0.014603202220513346,0.002925665999433329,0,0
96,0.011054920136591333,0.005885128195502901,0,0
97,0.01004015370925335,0.008085864273703032,0,0
98,0.009979942296988016,0.0102385395886475,0,0
99,0.011578523692913352,0.011528724348379007,0,0
100,0.012370843138692477,0.011765263436242875,0,0
101,0.013830442874668798,0.01177632676366137,0,0
102,0.015109631487122804,0.00869783343274779,0,0
103,0.012844633420719,0.009677190539534038,0,0
104,0.01297076946939877,0.010700638496156694,0,0
105,0.014304881791743041,0.01277556780278098,0,0
106,0.015719414964115705,0.013751207024684985,0,0
107,0.013890201525698052,0.015010081805516334,0,0
108,0.014488536056290033,0.01525909477047062,0,0
109,0.012353210577119795,0.014147204382665882,0,0
110,0.00991839620773232,0.012344531492928412,0,0
111,0.011796286007899157,0.011442928060391218,0,0
112,0.018779461403276135,0.013283957707975953,0,0
113,0.01749861752349521,0.014237165743053472,0,0
114,0.015321198258576498,0.01472781136547943,0,0
