Frame,nose_dist,body_dist,freezing,darting
1,0.0,0.0,0,0
2,0.0,0.0,0,0
3,0.0,0.0,0,0
4,0.0,0.0,0,0
5,0.0,0.0,0,0
6,0.0,0.0,0,0
7,0.0,0.0,0,0
8,0.0,0.0,0,0
9,0.0,0.0,0,0
10,0.0,0.0,0,0
11,0.0,0.0,0,0
12,0.0,0.0,0,0
13,0.0,0.0,0,0
14,0.0,0.0,0,0
15,0.0,0.0,0,0
16,0.0,0.0,0,0
17,0.0,0.0,0,0
18,0.0,0.0,0,0
19,0.0,0.0,0,0
20,0.0,0.0,0,0
21,0.0,0.0,0,0
22,0.0,0.0,0,0
23,0.0,0.0,0,0
24,0.0,0.0,0,0
25,0.0,0.0,0,0
26,0.0,0.0,0,0
27,0.0,0.0,0,0
28,0.0,0.0,0,0
29,0.0,0.0,0,0
30,0.0,0.0,0,0
31,0.0,0.0,0,0
32,0.019624983753427014,0.01975030461220513,0,0
33,0.018569383849730323,0.01918841784453877,0,0
34,0.019228651398512157,0.019371033490404543,0,0
35,0.016021499960880065,0.0142646321913631,0,0
36,0.008296740391020315,0.002948130208989364,0,1
37,0.01854196608810148,0.002557544979322531,0,1
38,0.025287381149240132,0.0004473303088947217,0,1
39,0.017920120059180807,0.00665381241405438,0,1
40,0.018572128614637227,0.014248792457041122,0,0
41,0.01986315224274024,0.01986895521757631,0,0
42,0.022354203366281373,0.022713146082569642,0,0
43,0.02084418829976564,0.02271521741083358,0,0
44,0.01759259109726738,0.01839214821731515,0,0
45,0.017781597513234302,0.017703636773538648,0,0
46,0.020597799532421957,0.020509673883761285,0,0
47,0.023110420951533688,0.021936699969103256,0,0
48,0.023128896663051908,0.02197762106117765,0,0
49,0.022344739623966707,0.024428528473302978,0,0
50,0.021715272567453207,0.02267128715106671,0,0
51,0.0194709711213078,0.020449563019903777,0,0
52,0.014147827089086804,0.014443576058799434,0,0
53,0.007617707142044844,0.007283890504331478,0,0
54,0.004349230643149517,0.0014324592557399167,0,0
55,0.0018296504017147833,0.0004936728913422922,0,0
56,0.0022450060064707856,0.0012781091312939476,0,0
57,0.004957937123835453,0.0004274728022840667,0,0
58,0.009685404087072805,0.0007671767293934633,0,0
59,0.011375701978097707,0.0033177951217263036,0,0
60,0.005805673844514143,0.00235149319296357,0,0
61,0.003112507432863065,0.0008661092619470223,0,0
62,0.0032633731578604096,0.0012207598992788637,0,0
63,0.0012747837167775557,0.0007078638189023877,0,0
64,0.0018812686480091712,0.00033656140855744474,0,0
65,0.006363865341327606,0.0004748990866613814,0,0
66,0.006209033694057309,0.00040596073518757913,0,0
67,0.001001432232037212,0.0002196633350606121,0,0
68,0.0012139361042838776,0.0005494827066160569,0,0
69,0.0013402487161709902,0.0006612589926749348,0,0
70,0.0011351211796725908,0.00017513386887913144,0,0
71,0.0022176878342825197,0.0001442111871446183,0,0
72,0.0032220365465536207,0.00017296795321353198,0,0
73,0.004547616955597289,0.00024661307074919797,0,0
74,0.00837159405937799,8.456963529785859e-05,0,0
75,0.008277112374467512,0.0002687031264032724,0,0
76,0.011907501468121483,0.0004017707106809114,0,0
77,0.015254929271305197,0.0008833297633921839,0,0
78,0.01579040416541419,0.006033813590276072,0,0
79,0.01356856697136999,0.012470383879493388,0,0
80,0.014546671005952794,0.015378672606991247,0,0
81,0.015631973917709624,0.016245617148152952,0,0
82,0.018061705224606088,0.01725176928969377,0,0
83,0.02077798577233211,0.019846691169143765,0,0
84,0.01798210393002757,0.021081954887725466,0,0
85,0.013360030039829026,0.01731502120761236,0,0
86,0.006512221913322415,0.01643436948230406,0,0
87,0.008919952776034258,0.007862666547535497,0,0
88,0.012661343203146182,0.0036736908746101806,0,0
89,0.017863921763578858,0.00587410891984065,0,0
90,0.01698750580363015,0.011111600800302683,0,0
91,0.01908807773188154,0.013462878375094318,0,0
92,0.015370730232075646,0.014359872579977076,0,0
93,0.008010269374998743,0.009553144537762579,0,0
94,0.0016912416317393798,0.0035763209336790412,0,0
95,0.0013028782390940752,0.00028499431486763934,0,0
96,0.007770345409395643,0.0011169010968489817,0,0
97,0.015897539912069495,0.0024383554575321408,0,0
98,0.01993472451050108,0.006986299775829715,0,0
99,0.0165896551166522,0.012429505497570915,0,0
100,0.012940180477671284,0.010479686637884985,0,0
101,0.012476070325468915,0.008231508546943354,0,0
102,0.008794183499649477,0.007741424840259307,0,0
103,0.008142322003996586,0.005448973735688104,0,0
104,0.004625853034465881,0.0038903970444301604,0,0
105,0.0018951991491372058,0.0031034001801904833,0,0
106,0.004015891870997432,0.0046157155421043174,0,0
107,0.005505944568393765,0.005476654680333863,0,0
108,0.00430504658426676,0.006231917598134446,0,0
109,0.0019587055612577823,0.0019213346561125452,0,0
110,0.0024963179190808874,0.0011016640667671765,0,0
111,0.0078089448247891805,0.005451050231175976,0,0
112,0.018576488950911522,0.01332911366533422,0,0
113,0.023056556516025895,0.019348545982000757,0,0
