Frame,nose_dist,body_dist,freezing,darting
1,0.0,0.0,0,0
2,0.0,0.0,0,0
3,0.0,0.0,0,0
4,0.0,0.0,0,0
5,0.0,0.0,0,0
6,0.0,0.0,0,0
7,0.0,0.0,0,0
8,0.0,0.0,0,0
9,0.0,0.0,0,0
10,0.0,0.0,0,0
11,0.0,0.0,0,0
12,0.0,0.0,0,0
13,0.0,0.0,0,0
14,0.0,0.0,0,0
15,0.0,0.0,0,0
16,0.0,0.0,0,0
17,0.0,0.0,0,0
18,0.0,0.0,0,0
19,0.0,0.0,0,0
20,0.0,0.0,0,0
21,0.0,0.0,0,0
22,0.0,0.0,0,0
23,0.0,0.0,0,0
24,0.0,0.0,0,0
25,0.0,0.0,0,0
26,0.0,0.0,0,0
27,0.0,0.0,0,0
28,0.0,0.0,0,0
29,0.0,0.0,0,0
30,0.0,0.0,0,0
31,0.0,0.0,0,0
32,0.0031318041709806864,0.00032529220411453395,0,0
33,0.00337033350383899,0.0006859913769101045,0,0
34,0.0028417081817754975,0.00036108558780345535,0,0
35,0.0019541572768993053,2.2138904883656273e-05,0,0
36,0.0005137305170474573,0.00035302610691810706,0,0
37,0.0008734153730337248,0.0006150448921490256,0,0
38,0.0032200656436219333,0.001460633097978657,0,0
39,0.0051868404224937855,0.001548128013031864,0,0
40,0.005595230213966311,0.000723985601328114,0,0
41,0.00942729464357087,0.002042062494013648,0,0
42,0.012524167537968745,0.004863089792413341,0,0
43,0.016804295084617886,0.011409532680389736,0,0
44,0.020339030211780434,0.017691717221707096,0,0
45,0.02011814476871138,0.019957394911081196,0,0
46,0.021773091528012843,0.020691808618652992,0,0
47,0.022053134774098915,0.021840659293190852,0,0
48,0.022021961372409873,0.023412042773337968,0,0
49,0.02104619851755864,0.02147550776552552,0,0
50,0.01762585904759991,0.019630501595118227,0,0
51,0.01094852562429143,0.01462579185775661,0,0
52,0.008915817617816388,0.008715640239175586,0,0
53,0.008261351307203424,0.005685395144125558,0,0
54,0.003625779088262579,0.0027808170115059473,0,0
55,0.0006122605463690885,0.00029512665438955355,0,0
56,0.0003046866355659038,0.0013874641638303123,0,0
57,0.0033070207320741334,0.0043362163017298,0,0
58,0.015688913399115788,0.006085215858739801,0,0
59,0.020420710655315265,0.001595191569465298,0,0
60,0.0168490006232717,0.0036250810962418934,0,0
61,0.01624916092225999,0.006655629825553079,0,0
62,0.013313780374733249,0.00843510482824822,0,0
63,0.00774345141293215,0.0034024674251112177,0,0
64,0.0054206444950840975,0.0022610493620707044,0,0
65,0.003072309727788545,0.0016532054383443912,0,0
66,0.0017676205086241759,0.0004934163561141683,0,0
67,0.003994320241783145,0.0020965471644488263,0,0
68,0.0020256375729198776,0.0013777573201401653,0,0
69,0.0030258680089129634,0.0003668574220306782,0,0
70,0.0037097668131496724,0.0003773514203667122,0,0
71,0.005438267706511595,0.002031604992988627,0,0
72,0.014726210137118922,0.006705846902902634,0,0
73,0.008984486431767339,0.005255859021339162,0,0
74,0.002388136447113333,0.00039505687631792206,0,0
75,0.007238353491405129,0.005450111841785583,0,0
76,0.0008913726825802902,0.001273690220491421,0,0
77,0.01344449000484281,0.003953865706954879,0,0
78,0.01787742394212465,0.003760166468513125,0,0
79,0.025575208003391237,0.0010228476015377232,0,0
80,0.02618848432037443,0.004242706756956352,0,0
81,0.01383805423188507,0.007726918102974266,0,0
82,0.015422574165946565,0.00709664071398853,0,0
83,0.0180759470071809,0.004904542393216542,0,0
84,0.01761165547701337,0.006983228187815684,0,0
85,0.01584281927808252,0.012126234225851547,0,0
86,0.016072073295963284,0.012588149339320507,0,0
87,0.01921688537570518,0.01750268273429713,0,0
88,0.02212332042637827,0.021219251686264696,0,0
89,0.02432486844776996,0.02376238577588826,0,0
90,0.025936051891356008,0.025569213175937987,0,0
91,0.026956845027011952,0.026665564979366695,0,0
92,0.02738725009875949,0.02705017209253726,0,0
93,0.027227254336069966,0.026722323440513313,0,0
94,0.026476865499606733,0.02568155214088137,0,0
95,0.025136072419978395,0.023927691643206427,0,0
96,0.023384356586153014,0.022045500943866966,0,0
97,0.022107328640417437,0.022068682409806795,0,0
98,0.02115097329568714,0.022591334606816504,0,0
99,0.018985297222167217,0.02033135476694573,0,0
100,0.016192823046771557,0.014090556438105615,0,0
101,0.010889307353994546,0.004589633346858616,0,1
102,0.0035642386045900572,0.0025160018994012682,0,1
103,0.010166409326292973,0.005185673519382117,0,1
104,0.020494125304494685,0.0005790610154840382,0,1
105,0.019417108547642604,0.004385259662243413,0,1
106,0.015177216502328927,0.008752275174847115,0,1
107,0.015186867147320225,0.015588199027660557,0,0
108,0.022445028545721418,0.02461012648028106,0,0
109,0.027910535121840243,0.030274702755927706,0,0
110,0.0254351200051086,0.02480914925087367,0,0
111,0.022698850884266836,0.023874815564744366,0,0
112,0.020813375359212162,0.020634606238855033,0,0
113,0.019103097311753435,0.019593018982468915,0,0
