Frame,nose_dist,body_dist,freezing,darting
1,0.0,0.0,0,0
2,0.0,0.0,0,0
3,0.0,0.0,0,0
4,0.0,0.0,0,0
5,0.0,0.0,0,0
6,0.0,0.0,0,0
7,0.0,0.0,0,0
8,0.0,0.0,0,0
9,0.0,0.0,0,0
10,0.0,0.0,0,0
11,0.0,0.0,0,0
12,0.0,0.0,0,0
13,0.0,0.0,0,0
14,0.0,0.0,0,0
15,0.0,0.0,0,0
16,0.0,0.0,0,0
17,0.0,0.0,0,0
18,0.0,0.0,0,0
19,0.0,0.0,0,0
20,0.0,0.0,0,0
21,0.0,0.0,0,0
22,0.0,0.0,0,0
23,0.0,0.0,0,0
24,0.0,0.0,0,0
25,0.0,0.0,0,0
26,0.0,0.0,0,0
27,0.0,0.0,0,0
28,0.0,0.0,0,0
29,0.0,0.0,0,0
30,0.0,0.0,0,0
31,0.0,0.0,0,0
32,0.017107681807168425,0.017366953328842666,0,0
33,0.02025675680808272,0.019894072553519805,0,0
34,0.022533111226711932,0.025156544426561882,0,0
35,0.021959239646358254,0.02268221036408036,0,0
36,0.02151600486902573,0.021239815866899995,0,0
37,0.022947176819452707,0.02156051465109936,0,0
38,0.022375679045806524,0.021290003018784646,0,0
39,0.017830412125455344,0.018810153414227985,0,0
40,0.009332735265787097,0.007929523664753496,0,0
41,0.004706790123001831,0.0021084031749775047,0,0
42,0.0044726828334951604,0.001628309177784662,0,0
43,0.011092226229022204,0.0011786710630230376,0,0
44,0.009126225825826067,4.756180190101769e-05,0,0
45,0.016302059005271215,0.0023264492668316583,0,0
46,0.01830881859212507,0.007483097685503323,0,0
47,0.018487839597078757,0.012161517683351742,0,0
48,0.01911400188589147,0.01607978672784283,0,0
49,0.019849740857070683,0.01981363999518386,0,0
50,0.01780243971557138,0.01831653153896126,0,0
51,0.016013693368664983,0.01676266718898676,0,0
52,0.015730774832798868,0.016503458700002548,0,0
53,0.017865694479296784,0.01806858111599082,0,0
54,0.018949826944827507,0.019205089340219056,0,0
55,0.019480957108211263,0.0190764085858238,0,0
56,0.01957098666300272,0.01844823286054721,0,0
57,0.017909649426599495,0.017916938712784974,0,0
58,0.018089641554255593,0.017492135742923586,0,0
59,0.016546619639666554,0.016921550626154774,0,0
60,0.012989505355484704,0.013566729416787493,0,0
61,0.009697368211522586,0.01051176827119851,0,0
62,0.010616183050119885,0.012510839845014266,0,0
63,0.012767819785901236,0.011318552870611797,0,0
64,0.013649846193427162,0.01126529122499723,0,0
65,0.012570996887437968,0.01037564283413984,0,0
66,0.007561183133598277,0.005221798939061934,0,0
67,0.005162093977134032,0.0007238387237995459,0,0
68,0.004546534784680624,0.00045438839520438095,0,0
69,0.004413631636499213,0.0006984550917524674,0,0
70,0.0053390532268956115,0.002169873551765727,0,0
71,0.005436421269677358,0.002501668768874113,0,0
72,0.01743771317293339,0.00513518716977353,0,0
73,0.02199242067926499,0.004551102165584322,0,0
74,0.02356913327073868,0.0007164762686655284,0,0
75,0.016228616543124626,0.0021739204039439657,0,0
76,0.010954612750703127,0.004004594132912523,0,0
77,0.013737446417184478,0.011281275106794863,0,0
78,0.01628860267295156,0.014193545487071196,0,0
79,0.016478041133084487,0.01583008834014976,0,0
80,0.016316990451161438,0.015373716653747134,0,0
81,0.016079951262620032,0.015705719179872353,0,0
82,0.01725272497290114,0.01587751296631098,0,0
83,0.011477044282772955,0.014084226485116851,0,0
84,0.005056672183970875,0.012302179061322263,0,0
85,0.0050637571710216754,0.01108876579173156,0,0
86,0.0007522612629885639,0.0046344296578029,0,0
87,0.005067224951687973,0.0012038332597107857,0,0
88,0.012271917815139357,0.0005750349963574541,0,0
89,0.01570460665496396,0.0001530463074972131,0,0
90,0.016571350093476604,0.0018940696196112156,0,0
91,0.019154743427448148,0.009828891966441102,0,0
92,0.017908053054989114,0.016760764144781,0,0
93,0.017068937110060477,0.01388530459754673,0,0
94,0.016196656655191155,0.010396920600702431,0,0
95,0.01347683972009015,0.009581154170481915,0,0
96,0.012640598435675244,0.009138107529055061,0,0
97,0.011708680840587342,0.008738191247533115,0,0
98,0.009702258598904976,0.008381436065371181,0,0
99,0.006482466818768668,0.008067858438791,0,0
100,0.0024369199132412847,0.007797416462430136,0,0
101,0.0005570652894316924,0.007570137072413448,0,0
102,0.00037093112931634096,0.007386033012317792,0,0
103,0.00043931571112580816,0.007245106946096176,0,0
104,0.0004482971007008494,0.007147352316733253,0,0
105,0.0005934684056397267,0.007092747328893394,0,0
106,0.00012677521091142535,0.007081333693674205,0,0
107,5.788683854528444e-05,0.007113093680300251,0,0
108,9.631813382989458e-05,0.007188038021622728,0,0
109,0.00012835749518240995,0.0073061726998125244,0,0
110,0.00013767268972468788,0.0074674875655339375,0,0
111,0.0002127100420360172,0.007671957451094394,0,0
112,0.0023286715347822806,0.007919620043733379,0,0
113,0.021439643958069556,0.008210454229692566,0,0
