Frame,nose_dist,body_dist,freezing,darting
1,0.0,0.0,0,0
2,0.0,0.0,0,0
3,0.0,0.0,0,0
4,0.0,0.0,0,0
5,0.0,0.0,0,0
6,0.0,0.0,0,0
7,0.0,0.0,0,0
8,0.0,0.0,0,0
9,0.0,0.0,0,0
10,0.0,0.0,0,0
11,0.0,0.0,0,0
12,0.0,0.0,0,0
13,0.0,0.0,0,0
14,0.0,0.0,0,0
15,0.0,0.0,0,0
16,0.0,0.0,0,0
17,0.0,0.0,0,0
18,0.0,0.0,0,0
19,0.0,0.0,0,0
20,0.0,0.0,0,0
21,0.0,0.0,0,0
22,0.0,0.0,0,0
23,0.0,0.0,0,0
24,0.0,0.0,0,0
25,0.0,0.0,0,0
26,0.0,0.0,0,0
27,0.0,0.0,0,0
28,0.0,0.0,0,0
29,0.0,0.0,0,0
30,0.0,0.0,0,0
31,0.0,0.0,0,0
32,0.014699787214233973,0.013660065180244143,0,0
33,0.010252636441527496,0.008847275447450162,0,0
34,0.010303110937612221,0.012576361688403892,0,0
35,0.015181945416563276,0.01769500018243793,0,0
36,0.01862166391496518,0.019471378921827265,0,0
37,0.018486653513742173,0.01967680515271535,0,0
38,0.0158050692238587,0.018390481262867756,0,0
39,0.014284918695745791,0.010124904937777455,0,0
40,0.004865739679921503,0.0015489960726935898,0,0
41,0.0032618206101092096,0.0009368895396742658,0,0
42,0.0018856867838482833,0.0015765570436056372,0,0
43,0.010344682147701819,0.0019829998284962803,0,0
44,0.020109543309165433,0.0013605977275832893,0,0
45,0.014993515487986678,0.0007637231489398899,0,0
46,0.014230744951842556,0.006323183512724362,0,0
47,0.016869308460840626,0.013805052759177651,0,0
48,0.016920064566912106,0.018283604756606328,0,0
49,0.016842793361999543,0.01899867147180859,0,0
50,0.01742789591789814,0.016335342726944507,0,0
51,0.015817910551831717,0.01792127799793212,0,0
52,0.015572116872905441,0.016274135574800033,0,0
53,0.016757401776655984,0.01699218919493118,0,0
54,0.02118731030420686,0.018783616129381907,0,0
55,0.02128571888134751,0.02181984960839492,0,0
56,0.020112561123401176,0.022037960802403517,0,0
57,0.02049423826597891,0.0209439657198396,0,0
58,0.020367095886406273,0.020159034759298672,0,0
59,0.01932108990355265,0.019768969615302782,0,0
60,0.018880982646290755,0.019062619465417888,0,0
61,0.01608696638086555,0.01702881466866532,0,0
62,0.01569589000965123,0.015743444702945805,0,0
63,0.01174737600751758,0.01125111747588451,0,0
64,0.008542409664329209,0.0036812363052990153,0,0
65,0.01102255458703285,0.0008093729813241178,0,0
66,0.013169553916242057,0.003320717365951588,0,0
67,0.011282351142249599,0.004078756308110813,0,0
68,0.011815549510128379,0.005917115553195765,0,0
69,0.011862735279192,0.009898227798931167,0,0
70,0.010920438367221598,0.010459329929186849,0,0
71,0.01305961838129096,0.01226994889579932,0,0
72,0.015188732512393752,0.013560789725464603,0,0
73,0.015622160347346767,0.01081036631425527,0,0
74,0.01256960937118746,0.010333711148625293,0,0
75,0.011796526920137489,0.011264030158674386,0,0
76,0.012468614430914233,0.013450710183290901,0,0
77,0.011661286693116254,0.013671573086823954,0,0
78,0.011704983641111664,0.013286559817558987,0,0
79,0.012543158456157442,0.01093855476146848,0,0
80,0.010654078082438942,0.00942350776792341,0,0
81,0.004432035403985874,0.003718346173952423,0,0
82,0.002703594343786087,0.0031400117027500533,0,0
83,0.005865458122165062,0.003275817874768781,0,0
84,0.005792250874759052,0.002307274226283544,0,0
85,0.004138527836896127,0.001652360414979741,0,0
86,0.002517500228754101,0.0010756351139756728,0,0
87,0.0033583667431417584,0.0011356861194913553,0,0
88,0.016421462348947858,0.002529230523646147,0,0
89,0.014227200147991188,0.002634226596626869,0,0
90,0.010469610906552717,0.0009260819192934594,0,0
91,0.008806590404639141,0.0013449315021866223,0,0
92,0.010972560741527202,0.001005041305774476,0,0
93,0.010881566536119356,0.0009656430988263985,0,0
94,0.007679135834298919,0.001645014619784926,0,0
95,0.005873954647162552,0.0013918719867088674,0,0
96,0.0041703443988238085,0.0008718100552427157,0,0
97,0.0021794961544221196,0.0015572640119262862,0,0
98,0.0025952240043102077,0.0012950906017047466,0,0
99,0.0025207907247614732,0.00036160567561244,0,0
100,0.0008718052746077853,0.0006701620033336578,0,0
101,0.007305629618745434,0.0037849600088348738,0,0
102,0.010158271030407708,0.0056482594578829495,0,0
103,0.0067686942428425365,0.004899280571766005,0,0
104,0.001225860945054616,0.0006339851775138589,0,0
105,0.0022616314917147775,0.0019604277466006687,0,0
106,0.0017645958734977874,0.0012017780004998247,0,0
107,0.0029555876317194415,0.0002665333762663158,0,0
108,0.003515840612892326,0.0009901888876839649,0,0
109,0.016093004761524605,0.004354792936892749,0,0
110,0.01850633626221617,0.002462272371156335,0,0
111,0.021520679386942927,0.003438187598059768,0,0
112,0.01642435549427473,0.008648421583957944,0,0
113,0.006244200925594368,0.012156332228224447,0,0
