Frame,nose_dist,body_dist,freezing,darting
1,0.0,0.0,0,0
2,0.0,0.0,0,0
3,0.0,0.0,0,0
4,0.0,0.0,0,0
5,0.0,0.0,0,0
6,0.0,0.0,0,0
7,0.0,0.0,0,0
8,0.0,0.0,0,0
9,0.0,0.0,0,0
10,0.0,0.0,0,0
11,0.0,0.0,0,0
12,0.0,0.0,0,0
13,0.0,0.0,0,0
14,0.0,0.0,0,0
15,0.0,0.0,0,0
16,0.0,0.0,0,0
17,0.0,0.0,0,0
18,0.0,0.0,0,0
19,0.0,0.0,0,0
20,0.0,0.0,0,0
21,0.0,0.0,0,0
22,0.0,0.0,0,0
23,0.0,0.0,0,0
24,0.0,0.0,0,0
25,0.0,0.0,0,0
26,0.0,0.0,0,0
27,0.0,0.0,0,0
28,0.0,0.0,0,0
29,0.0,0.0,0,0
30,0.0,0.0,0,0
31,0.0,0.0,0,0
32,0.010921699785151586,0.011464105272316871,0,0
33,0.010054063530168335,0.011180879614617667,0,0
34,0.010178379927759162,0.0106932237814014,0,0
35,0.010829953692456545,0.010561299723056502,0,0
36,0.011492134368740008,0.01047980527568089,0,0
37,0.011054424300377839,0.010755856663130942,0,0
38,0.01509200703109414,0.008918243009012738,0,0
39,0.012535843989036817,0.009292253660036252,0,0
40,0.009582801643852034,0.010998164499203269,0,0
41,0.012222342223724118,0.009961087705154545,0,0
42,0.012374545933428445,0.011174900905427824,0,0
43,0.014198189063633968,0.01209489383749705,0,0
44,0.012638327036319013,0.012343839240197092,0,0
45,0.01121572791286541,0.008903323453478102,0,0
46,0.011375435982299408,0.006727284070269761,0,0
47,0.00913513790477562,0.005221631543987234,0,0
48,0.0050822725974343464,0.0035131301696474894,0,0
49,0.0036511932724779496,0.0015699614686555305,0,0
50,0.020522615983528274,0.0004760640500452016,0,0
51,0.018278584425476897,0.0011268701642623937,0,0
52,0.01745359592790064,0.005177039478499056,0,0
53,0.015826162104110746,0.00985204388766713,0,0
54,0.014505814955039088,0.012926284016548828,0,0
55,0.015289611554738266,0.013514730442623307,0,0
56,0.014517300628881626,0.014727442832930912,0,0
57,0.014864036761608041,0.015731602371782328,0,0
58,0.014860530038865045,0.01603433239115834,0,0
59,0.014024584959606914,0.015197447227387719,0,0
60,0.013844466301572753,0.013593577890459937,0,0
61,0.014595809434149905,0.014506507962409272,0,0
62,0.01676676046019441,0.01734816522461278,0,0
63,0.01589311488237061,0.015447389857620746,0,0
64,0.016678108427751876,0.015137932788136682,0,0
65,0.017172116109973358,0.016509050432032497,0,0
66,0.016949977175571392,0.017282053173916526,0,0
67,0.01410771966970133,0.014364545568835676,0,0
68,0.011600367406245086,0.012163359548872881,0,0
69,0.011524443563171134,0.011519974068116492,0,0
70,0.00881295575694512,0.006144352535505179,0,0
71,0.003082070555770013,0.0015330300886352802,0,0
72,0.0003146733695003117,0.0004039367652091537,0,0
73,0.0010125256861997112,0.0006493770728162526,0,0
74,0.0028636878506567254,0.0019544725355326773,0,0
75,0.0016910116370162575,0.002107710596976351,0,0
76,0.009886080778162753,0.002286025372619944,0,0
77,0.01804343802645579,0.003662302570856741,0,0
78,0.0178076429348348,0.005292373208346979,0,0
79,0.01939241254664628,0.0038801991675088813,0,0
80,0.018577215502290093,0.004478074108823383,0,0
81,0.01546460529534333,0.008642140969130442,0,0
82,0.015505769561563467,0.014266714293803986,0,0
83,0.016730407645109767,0.016032348743778926,0,0
84,0.015469235671680983,0.014160950344913117,0,0
85,0.015053766533771369,0.013315608669876178,0,0
86,0.01744724648480971,0.014112647572257655,0,0
87,0.018934011021193502,0.017064719198517993,0,0
88,0.019546437547501943,0.02018768051851464,0,0
89,0.014884187540330225,0.020456735665929104,0,0
90,0.009547856794051807,0.01414314017326445,0,0
91,0.011311722619667192,0.007599737458853018,0,0
92,0.01818476836993033,0.009389280439500486,0,0
93,0.018594193502075872,0.013948152661781845,0,0
94,0.01854876956530187,0.014299969803881088,0,0
95,0.017779791509212963,0.01665265048980558,0,0
96,0.01594826807689066,0.016359443257723653,0,0
97,0.014985659046913067,0.01137664125758982,0,0
98,0.011427508550379687,0.009200490599702123,0,0
99,0.01073344191784162,0.008383194368236589,0,0
100,0.011324067143444616,0.010663784257020215,0,0
101,0.01010888541471644,0.00988440134379277,0,0
102,0.008540922483064728,0.006532977175785275,0,0
103,0.0015643115139244443,0.001108950552468321,0,0
104,0.0071346666226361185,0.0012646391112961267,0,0
105,0.008082485667279038,0.002978427997771668,0,0
106,0.0057362049354165836,0.0008676817682502536,0,0
107,0.003947611476710326,0.0022716291043439786,0,0
108,0.0050697798108407,0.0036455672997584504,0,0
109,0.0038368697762172304,0.002736205729544028,0,0
110,0.005075303219893507,0.00240979276790584,0,0
111,0.007468348612909452,0.000828049457429484,0,0
112,0.010095492223079382,0.0006744560274128144,0,0
113,0.013847912788317998,0.0015237606408473956,0,0
114,0.013398484475819603,0.005886884940861866,0,0
