Frame,nose_dist,body_dist,freezing,darting
1,0.0,0.0,0,0
2,0.0,0.0,0,0
3,0.0,0.0,0,0
4,0.0,0.0,0,0
5,0.0,0.0,0,0
6,0.0,0.0,0,0
7,0.0,0.0,0,0
8,0.0,0.0,0,0
9,0.0,0.0,0,0
10,0.0,0.0,0,0
11,0.0,0.0,0,0
12,0.0,0.0,0,0
13,0.0,0.0,0,0
14,0.0,0.0,0,0
15,0.0,0.0,0,0
16,0.0,0.0,0,0
17,0.0,0.0,0,0
18,0.0,0.0,0,0
19,0.0,0.0,0,0
20,0.0,0.0,0,0
21,0.0,0.0,0,0
22,0.0,0.0,0,0
23,0.0,0.0,0,0
24,0.0,0.0,0,0
25,0.0,0.0,0,0
26,0.0,0.0,0,0
27,0.0,0.0,0,0
28,0.0,0.0,0,0
29,0.0,0.0,0,0
30,0.0,0.0,0,0
31,0.0,0.0,0,0
32,0.007536666003702222,0.0014520567046120453,0,0
33,0.009227663446433255,0.0035264358554521744,0,0
34,0.011943814795703478,0.0009700301760771828,0,0
35,0.014620734605183601,0.0007071864342369194,0,0
36,0.00950467236490418,0.003263742765705865,0,0
37,0.0077493255625730615,0.007588067055454521,0,0
38,0.010108349108980374,0.01082871023602169,0,0
39,0.013512954107463346,0.00811364025392122,0,0
40,0.015106756175885947,0.011094278046337286,0,0
41,0.014546953076380336,0.015680473800986996,0,0
42,0.013822080286770398,0.01638426361830704,0,0
43,0.012578095445412598,0.016502078615739667,0,0
44,0.013958227325061094,0.015733349047011208,0,0
45,0.013340376180897187,0.012232496231391343,0,0
46,0.01338950681184208,0.013936726535471606,0,0
47,0.012973445997042083,0.013696059382890651,0,0
48,0.011762368387115417,0.01272167123591883,0,0
49,0.01189198304628977,0.011302676519245342,0,0
50,0.013263991143531297,0.01163910720938783,0,0
51,0.01343402371471892,0.011802150085588305,0,0
52,0.011359912362345166,0.011758807934095774,0,0
53,0.003363960768522961,0.006151896457916142,0,0
54,0.011968643597212053,0.00029445455062881277,0,0
55,0.014328311221695325,0.00589452135797274,0,0
56,0.013964592751003225,0.004665890996602072,0,0
57,0.013471450368530834,0.0018538993601528422,0,0
58,0.009607804106871733,0.0031095056492016692,0,0
59,0.010520496103445244,0.006813380730216717,0,0
60,0.013478438566486017,0.01131037685530161,0,0
61,0.013818786113859938,0.013857738419295993,0,0
62,0.012146194164376392,0.01251227963060911,0,0
63,0.012133082301154506,0.012293212189880746,0,0
64,0.012092252746866603,0.011238789709801147,0,0
65,0.01122383677448682,0.009275764757440888,0,0
66,0.01085989203145796,0.010657918215555477,0,0
67,0.012348520461446575,0.01098680893077326,0,0
68,0.013626012651141071,0.01447147089504232,0,0
69,0.01577116251021139,0.015598620846956558,0,0
70,0.016251194714625973,0.015870487021383745,0,0
71,0.017309472417147788,0.015656684640054718,0,0
72,0.015870663517147776,0.016231996521177357,0,0
73,0.01680800155041714,0.0168218586758302,0,0
74,0.01776327370922925,0.01680372280317312,0,0
75,0.01803206256918652,0.016865802827383737,0,0
76,0.014770498801616856,0.015330760709866489,0,0
77,0.007427205836640086,0.010243120729051949,0,0
78,0.0029187452438972344,0.0019287084481664316,0,0
79,0.007110408834070781,0.0014760868020265853,0,0
80,0.004920254487137813,0.0020994263782781984,0,0
81,0.0031510833440456217,0.0008935606165786685,0,0
82,0.00022551277002198596,0.0002610890036770329,0,0
83,0.0034950559444910947,0.0006499160515125328,0,0
84,0.004098498818975138,0.002533843673863392,0,0
85,0.005778823524970151,0.0020296960169580583,0,0
86,0.004445183011728239,0.0014625586728422805,0,0
87,0.003645401574265147,0.0024246811130785068,0,0
88,0.0052880248942946285,0.004140950701865629,0,0
89,0.0074216924583634415,0.0064307528982606235,0,0
90,0.009482677730120018,0.008208123235814572,0,0
91,0.00885295757760235,0.007412712076811833,0,0
92,0.00648885759029938,0.0061865911359110645,0,0
93,0.005098365541477178,0.0019004438636989,0,0
94,0.0063956326004130475,0.0007632202975642019,0,0
95,0.0053755281554304975,0.0008621848409436774,0,0
96,0.0033883170451546956,0.0006399181558114757,0,0
97,0.004156968863537898,0.00044542052260434,0,0
98,0.0031298733554214093,0.0007720586091585511,0,0
99,0.0006242911812941878,0.0007849317496376012,0,0
100,0.0012068866940336627,0.00026124090064332526,0,0
101,0.004449446206900882,0.0017706921268862846,0,0
102,0.01883504876488631,0.006916871813373015,0,0
103,0.02173250854215184,0.006254330576749751,0,0
104,0.018545175162787732,0.0012326676243098438,0,0
105,0.015677720323159026,0.0006502321332830424,0,0
106,0.011165730272547499,0.003518965140814863,0,0
107,0.010515244176612345,0.007092894142840814,0,0
108,0.012636115119863884,0.009945248089579618,0,0
109,0.012970807183533209,0.012366860454474058,0,0
110,0.012572930455650217,0.012904812223556385,0,0
111,0.013565431834428482,0.011808355802438792,0,0
112,0.013208129138170733,0.012944898645124481,0,0
113,0.013913230387135916,0.014896833654739578,0,0
