nose_x,nose_y,left_ear_x,left_ear_y,right_ear_x,right_ear_y,head_x,head_y,neck_x,neck_y,body_x,body_y,left_shoulder_x,left_shoulder_y,right_shoulder_x,right_shoulder_y,left_midside_x,left_midside_y,right_midside_x,right_midside_y,left_hip_x,left_hip_y,right_hip_x,right_hip_y,tail_base_x,tail_base_y,tail_mid_x,tail_mid_y,tail_end_x,tail_end_y,blue_x,blue_y,red_x,red_y
692.445071219802,553.8456420898438,676.3075326660268,541.2332153320312,672.4483373264354,556.4950561523438,682.2279720182205,551.4462280273438,670.1151431552128,548.8806762695312,635.5710700057699,536.9529378445227,664.8265045219168,531.3126153230552,656.425965702434,558.9562515447078,646.3758420629212,525.8895267505898,638.3097423322059,554.247985619662,629.5097545585669,516.3962279958453,617.7435007811471,549.4798525480452,602.5207673518482,522.3977425049217,565.7857597008635,506.7752566184846,526.9758984882365,479.69485667089566,138.0,111.0,840.0,111.0
712.1344354692328,551.7466061698417,695.9534216527592,540.7074535518648,694.1675656153607,556.329256473262,701.8416953462681,550.5493540237412,689.9538622542611,548.7001417748467,656.8909367943844,543.3550885106433,683.4444347703476,532.8593207121012,679.8047025864072,563.0229965021673,665.7729816874457,530.2227779369105,660.8580775692513,559.8310549076818,647.9602620095874,522.4211448739222,640.5773564070607,557.6038770087565,621.3474113939062,531.8124778485196,584.9570021492983,519.208617399524,544.3833643347352,498.03132124849236,138.0,111.0,840.0,111.0
733.0857397547626,541.3450657523603,714.1135973528553,537.1774851215944,716.6657014473841,554.1710714550653,722.3121972938148,545.187630083923,710.6423334001207,546.6218143981173,678.981702392957,546.5812558713966,700.9564661626115,532.3315380991952,704.9150882916404,562.5824549649636,682.0875217629861,531.2154739391542,687.2584460376922,561.1763202158629,661.979394772746,529.6444191224201,670.5881024080393,566.2136947596047,641.899587095386,544.5615570900248,607.7497617315312,538.6803036529695,570.0034871899934,525.6966670975871,138.0,111.0,840.0,111.0
752.4752674577301,529.7398213092342,731.5725000005741,529.3974051683556,736.8376201324679,546.3343017724998,741.0442234079768,535.537706561554,730.5131224685148,539.3918448138993,698.9517368091996,546.0942961108155,717.9042123306931,527.2009307123132,728.3160995363905,555.1516042797789,699.408485000122,529.95851743708,711.8206259480224,559.691150545389,681.0074222974271,531.5091196841512,691.5593162445894,567.2786329935498,662.9639684009344,554.0320234419684,628.7087833752284,554.9023837264826,589.4167389809027,547.5545813707964,138.0,111.0,840.0,111.0
770.9260513526445,519.3721988218769,750.6093038099475,520.2242114618889,757.4985917207428,536.4839343044941,760.5138207695468,525.2106205104794,750.0267518950861,529.9763705959829,720.431695045478,541.6722394607352,736.2859639311816,519.3058674353455,750.3011724242806,545.8148230151778,718.2612214218548,525.9324713673715,734.0477724463977,553.2596587362525,698.7324880989756,532.2567627991219,714.9513197747531,563.8480648990823,687.6414634264756,557.2771927669094,648.7731177408642,561.8842800732992,601.7863664528124,556.9141558620588,138.0,111.0,840.0,111.0
786.0889629895834,505.6326251832648,768.159750993194,510.2262311924725,777.291387132801,525.5764840651383,777.5654450865601,513.4243933816856,768.850086893887,520.0508978175602,742.7696035300884,536.515568135741,753.8508218573877,511.5920820002806,771.5720246088905,535.7865518263765,737.2025384457482,522.1699668806275,755.6322160314753,545.3847058858105,716.0308258127092,528.9862634942813,738.2715875638553,558.9042381228808,713.8421809211815,556.530896189743,675.0391686386283,564.8479866542403,629.8175797035831,565.2942167406408,138.0,111.0,840.0,111.0
800.5287057072637,485.4362786322277,784.6891997006971,495.6560859163332,797.1562046946904,509.14922377749156,793.8633286787566,496.8353227376833,787.3964611194434,506.45939055147494,765.6848771844194,526.8484339594299,771.7444670951259,499.5588732220049,795.1842887089795,520.1555068853995,758.9068756180856,511.9362039727696,779.862994913134,532.9124253808825,740.4228598514263,520.5572516189322,763.3853694570842,548.7960580700434,737.7376247655213,549.2794138943616,698.5756358186338,564.1729371248132,652.5646021748332,570.6650616052324,138.0,111.0,840.0,111.0
815.7046197680493,462.3571038887442,799.5894398856409,475.2478461010029,814.3503920426994,487.34247686726485,809.5314219068775,475.0789581482595,803.9242870713682,484.99064599935457,787.5496931029545,507.8830018713111,789.1132713834322,480.5714730539519,814.9788168770771,497.75007738518764,779.1877619797938,493.9880308459459,804.2926132295222,512.3472622528486,764.6446891697203,504.36354996961,789.5440800846238,530.7191781347005,764.1372030431554,535.2438255889259,728.345194553245,557.7880949574262,685.3619416734864,570.2625807771117,138.0,111.0,840.0,111.0
829.5141127766052,439.92929598919295,812.1619825329351,454.2275656743391,827.9672523004378,462.9170321013864,822.9051806365674,453.1715552500784,817.8541306094609,463.3340970618908,804.7870954494622,489.57300433151215,801.4683764370252,462.18967744798215,830.30184279696,475.6239378193497,793.1893380425262,477.22082954702887,821.3711655179058,492.74687498925874,780.3584151839043,492.53106722864464,810.9037453850917,510.3478604368833,788.8894989705158,521.2055150229374,755.8939046745841,549.0345420660083,710.2179348586947,564.0615203450322,138.0,111.0,840.0,111.0
833.9212180806576,417.882624124784,820.4958258673666,432.9424208198576,837.2194190111686,437.44251614197447,830.8175606365943,430.0399922734054,828.1298229652241,440.70339650277276,818.9651375934149,468.44316512378714,810.8917074243218,443.1948211830754,841.1583455682993,450.9197967374789,806.2938532373623,457.90777736019396,835.8723621998237,469.4929624328577,795.2838944561588,474.5553901900223,827.1428416721515,487.1774685167098,805.6195327541348,502.82503519697906,777.2725484635436,538.418776700391,732.0295335811479,557.2796960461638,138.0,111.0,840.0,111.0
834.5279882752317,391.10034710340346,825.4757196170275,410.39940207184526,842.1905885567851,409.24517788354825,834.0078915235051,403.77073921666346,834.018631437056,415.05003603185924,828.6117814797749,442.2636699034199,817.6190334918307,419.8179388843799,848.3932209065147,420.82349878206117,815.8545256418174,435.7213886649936,845.7504227034007,440.8113961802254,808.0236792586317,452.9942539712699,839.8076885848059,460.3003682949021,820.4897568380636,478.70950757762523,797.14382265889,515.3514000505994,756.4063140065668,544.3146754180464,138.0,111.0,840.0,111.0
834.067045466804,363.5332411690125,826.4618748467575,385.2884846800328,844.6134951948087,380.970193875606,834.3387089514126,376.7309090652201,836.5295293280215,387.25426573042836,835.2304466977286,417.1622140155082,820.0442156917827,398.8269577503787,852.5269109960329,391.981307247267,821.9693700407431,414.78514893083997,851.2661277344596,414.41988745434855,816.5297704316074,434.81639236967,850.023971499786,433.5938705293259,834.4314659759395,453.05563355002175,819.5822189407462,489.57501602516754,784.3825544710479,524.837170402827,138.0,111.0,840.0,111.0
831.3448626407481,336.85217112128794,826.068005406391,359.3360780900684,844.5086657658162,353.84262362993803,833.387933215532,350.102397521334,836.4459237202626,360.33757572662586,837.9560598518688,392.3800094597474,820.120134011181,373.3290921623301,852.6988036381483,364.9860239909513,822.8952465483857,389.9437207034752,854.4560173210846,385.1226427377592,820.1385818048125,409.1236264207611,855.4667573440441,404.1351644652931,840.3007950069862,428.46383369211003,837.2911489058047,466.1870508677524,812.6081999423538,506.757206143847,138.0,111.0,840.0,111.0
828.1209288065106,311.6007310157045,823.6813008959462,334.69185513473036,841.7050883417261,328.2741593428706,831.2819654206387,325.20185761838513,833.9295263825388,335.8421461130135,837.8750132885839,365.026613877432,818.6745244596149,347.07431837154195,850.3277864123594,339.3648325644712,821.9926929047396,363.3525310218364,854.6584153981212,357.16296145095237,821.0333578015399,381.3950726337659,856.3719482421875,375.82214681048083,843.082308509077,401.10792236119926,840.992889198387,436.54657158978387,824.9599856691393,479.3812701642352,138.0,111.0,840.0,111.0
827.2812778807316,286.5588318845674,820.1815523087714,310.0855156304807,838.3332470782809,305.04155825075253,828.6577472646143,301.40097702149774,831.0136418991551,312.15520348595993,835.9813745843645,340.1773032050335,816.2778718234813,324.60991119701424,849.2510518359313,316.05655836816885,821.5180510844247,341.5362223112987,852.9279134820482,333.96819560734167,821.1285400390625,361.61551352061497,856.3140447834919,352.1223545535073,843.6448210112743,375.0955984052316,843.1430994704696,409.54041783601593,833.3095378646669,450.61312245063465,138.0,111.0,840.0,111.0
826.2825525565,265.4819776623834,818.810960477357,289.49043608714516,837.3934640767965,284.42240198160937,827.713284954732,279.8425956102263,830.2273570586311,292.01772703495163,835.2643631636586,320.99138697401276,815.4959908184953,305.96365711698064,848.4324215605043,294.90894121950146,820.2262575751681,322.17024991521225,851.7466690926898,314.55289886997275,820.7392403209711,343.6960610661228,856.0290438701983,333.23630778881545,843.7747346527882,354.75628358845137,849.9480924167823,390.8713737964049,837.9378654542068,434.0802551452351,138.0,111.0,840.0,111.0
824.3675918057927,246.17955498712382,818.3749299372361,269.61716450466395,836.2164318480179,263.99175727629876,827.0877933918947,260.2098698808613,829.3820121091522,271.8675331880675,834.2105636539017,302.83278809602433,814.7711448633991,286.1207315748202,846.548953790917,275.30176836094125,818.4846589805194,301.10222758537554,851.0968207511969,294.58602567848664,818.5874051003103,322.24359432898984,855.324849510564,312.8548397556832,843.0452444986561,337.67845564078385,849.8265479592011,373.40786227915186,842.0672211301563,419.7229517031376,138.0,111.0,840.0,111.0
822.3193727930552,227.45878399607446,817.6603618222047,250.03323176309203,834.7055578045868,244.7752807407113,825.8721690847559,240.8482307964551,827.9895386838666,252.14231669355092,832.3116701918307,283.24762451584934,813.9272460654588,264.859327770668,844.614912742297,255.10279733003938,816.7025263399239,281.22025982928136,850.0605327564177,274.3335305038501,815.5721667356121,300.0972552346511,853.5291443552773,294.1877098749566,839.9897896810314,319.1550106547819,842.642934462674,348.7769311960801,842.138508797649,388.2061869437376,138.0,111.0,840.0,111.0
820.5889069270316,210.80060963840813,816.5634653239691,230.61687515508305,833.9249596355571,225.84707637600232,824.040694891891,221.88678088692888,826.6117315917062,234.39248765092051,831.8092856254732,266.34804535681826,812.5282539739949,246.7184190815935,843.9817829104678,236.88481693019153,815.6329591449642,264.05196755997736,848.6832935390577,256.0305765197681,813.9491492688879,284.8005527632672,853.4064930094116,276.19071973185567,839.7875845478242,302.0901023560178,842.069708500476,336.8033336381253,838.8179731359447,374.99549068104795,138.0,111.0,840.0,111.0
818.096842896192,198.51484595687882,816.3673023791034,218.1401760968475,833.9856760121864,212.85294772759556,821.6552863206232,209.19617670376167,826.6838925839004,221.7915164003827,832.3670659263812,253.0383408689626,812.3732083746675,234.59142328294638,844.0587979632121,222.2539416354379,815.7360723893689,251.50561045278945,848.6678986524595,242.17224789975944,813.9693982160361,271.5860876381591,855.085695536802,262.14452593811916,842.1260812455293,289.03554074372124,846.9544614213991,325.05178440157727,838.1044973196525,367.7620823464739,138.0,111.0,840.0,111.0
815.6541383814779,189.3499545115643,816.5723948865216,213.13756158088123,834.7183645151573,205.7384262856097,821.1288847793381,200.50245535808523,828.1118837832871,214.6685206436424,834.6743159095565,247.59939866447766,813.059225707364,228.6273580146531,844.6223543805379,216.28766336536665,816.9489208516662,245.3344009854225,849.819528105353,237.07850935910176,815.2998896924859,264.360495091805,857.2653834036032,257.7421988112005,843.0031242116577,286.42652889527886,847.9352558358506,322.48117853012315,838.5637155709725,365.8830485125481,138.0,111.0,840.0,111.0
815.0978083231265,184.318582396585,816.3280975336909,211.7827191136878,834.7774561016446,204.1592499394361,821.1314911972244,197.13801681550444,828.1584035560484,213.0748341587734,835.2305425048908,246.50897517094495,813.078895823024,226.99400416197489,844.6603033852987,215.26975012392128,817.4595380089652,243.9132177303423,849.9517250933046,235.9032401996625,816.4472648258533,262.60254080623804,858.2976648665897,256.61687747708896,842.9012615161623,286.2146149035492,846.9838725821181,322.93404363784566,838.5076196913101,365.8942392546531,138.0,111.0,840.0,111.0
815.4659369083093,181.5204202861364,815.1432769780281,210.9808485628459,834.2817479999181,203.93409972293819,821.1321411132814,195.85736846472068,826.4385960242782,212.34763360052472,834.8650506724326,246.14889121059954,812.4717633566637,226.21944486336474,843.9874679837104,215.1131812838354,817.3564958491291,243.65113146418804,848.9133057132451,235.5010284774092,816.4871534238464,262.3072301204087,858.2383904912115,255.94244486016893,842.9702201998408,285.84642222490004,846.5479007671897,323.0388324470846,837.3313165269071,366.31126611644066,138.0,111.0,840.0,111.0
817.0825210665178,179.72037757791645,814.8814115817838,209.46058598938077,834.445333902431,203.2972994628425,821.490092536565,194.78562776490753,824.210556572017,211.6467251989937,833.4013416013277,244.74236285221562,812.4274065857793,223.90399412152448,842.8362984552097,214.54823191520077,816.520723216622,242.38864941153844,847.0643486761928,234.4401971141669,815.5369244176859,261.5529217780788,857.2943284744924,253.80428482082388,842.6707342597873,284.08584328983017,845.8077745973876,322.1556084713961,835.1871257935015,365.129992908308,138.0,111.0,840.0,111.0
819.2701804441026,176.84647582401044,815.3387225230357,205.5616172542407,835.5970855311629,202.4038102963524,823.2161202351559,191.57846190207496,823.9844264039647,209.34791688324145,831.9658337760368,242.79014576817747,812.8566510314083,219.6408145100554,842.6624865297388,213.44062108513765,815.5564081037897,239.10857249700214,846.3975209637379,233.56031250328766,814.340184077475,260.51801119946964,856.562374609483,252.1054740543196,841.9419849463487,281.29962825075273,845.837256764329,318.3932197900448,834.6950073242188,359.93468366523416,138.0,111.0,840.0,111.0
821.5642041044522,172.87953815457988,816.6663405045557,200.77697953272659,835.8779711270103,199.840934049828,824.8125199328338,188.17962836397962,825.0211453537337,206.39973382335614,831.7096551452903,240.95972476856232,812.9295533341049,215.5812207305322,843.0228010089046,211.6034586689775,815.3508242741998,236.31503542337543,845.7250404714885,231.2178383606764,813.878169721618,259.59251060462145,855.9689741241557,249.69568998060868,841.7706399322251,278.50446255748756,846.0376746283798,315.95958376215134,834.7390797568282,358.4462909214288,138.0,111.0,840.0,111.0
823.2496497994299,169.35133353930811,816.9959494947949,198.78449488985393,835.8526807284585,196.46001092905857,825.4466971672256,185.64380269040382,825.6193086762778,204.1631842638522,831.8776220524486,239.44225117381745,812.7926756698014,214.14760701880923,843.2194714806343,210.0155546393585,815.4299080362746,234.8563096882202,845.7332558166454,229.06293937198274,814.0405878062161,258.6684699086753,855.6894113045639,247.83056880996082,842.2610219070433,275.5498499356502,846.9180961480699,313.8918881175224,835.175773582623,358.00898412973413,138.0,111.0,840.0,111.0
823.5708708105595,167.65733389551932,817.0215307742283,197.67240056855263,836.080720024928,195.3799313544101,825.7723901939597,184.84249285696973,826.9549161993463,202.04203286962874,832.4554370353196,235.9084446702131,812.8625111811044,213.6384431012715,843.8007355521162,207.12431590605013,815.8545648639612,233.8401921309092,846.7320186103,225.16801057101313,815.0519457708806,255.87473700110914,855.8538400669631,242.68741870540535,844.2279307296757,270.9562168472919,848.284341528238,310.10429392547286,836.3114003814394,356.9711659654799,138.0,111.0,840.0,111.0
823.5735994042842,167.2929189675098,817.0195070356644,197.44753469032966,837.0205372992907,195.32838488714611,826.0415378444168,184.75978088378906,828.5115119604278,201.6613420005569,833.9179791263163,234.25810370195066,813.2794565923331,213.01293690054376,844.9831040614189,205.91468084288908,816.4341274138366,233.02258053730884,848.1665004753986,223.50834217507014,815.8250079268096,252.90300226193816,856.68152848701,240.03387276568768,844.5047035754754,269.1694421284626,848.4353556170249,309.3521836460786,836.7681310447342,356.5824297730963,138.0,111.0,840.0,111.0
823.7131587225681,167.1584382090544,817.0172729492189,197.5362538632586,837.2548828125,195.57926806854618,826.0963745117189,184.83615617541483,828.7835322950614,201.97373321654575,834.0968888308586,233.8488154784873,813.2662348625503,212.4512037898679,845.1392057743388,205.69670819210202,815.954773702109,231.17366841411015,848.302993002289,223.00350025513166,815.4167184739304,249.63695063379936,856.8907789069647,239.5194934395486,842.9904635477145,269.07073104984966,847.6168120993043,310.07863627431414,836.8090351365663,356.5452880859375,138.0,111.0,840.0,111.0
824.438232649654,167.81933429310158,817.1602646366782,198.0241050671864,837.2922834505877,196.29362134472137,826.182254825677,185.66806299714477,828.5630863572825,202.4554194160337,833.3571354364908,233.92486835081922,812.7962651374497,210.76180979823312,844.6566926631613,206.1430933333445,813.5142422823803,229.37379660663507,847.5863502594298,223.47832671592602,813.1511667023874,248.69034640503384,856.8674834782996,239.57701608805468,839.9700942752089,269.4584801007919,846.278288375485,310.8712125503104,836.5060792562709,356.53586430311225,138.0,111.0,840.0,111.0
825.6204505991658,170.92674483091324,818.3850956649575,198.88144054222502,838.1619856033444,197.72975467099715,827.2495376484693,187.87417625032066,829.2202124204525,203.93949906835022,833.009171533432,234.4428837243761,812.850350339311,210.3037734297502,844.8518502691264,207.88533953377672,812.8582545233232,228.8580965471783,847.7377705457523,224.1961249323977,812.3126690229012,248.3261983304916,856.7710052912317,239.9899157250465,838.5739969911529,269.56459988451473,844.392560992465,310.87450782781775,835.3923312123678,356.5396201741825,138.0,111.0,840.0,111.0
827.6873332845023,172.98698362012584,821.5052163052832,199.28937677450034,841.4372729404486,198.25120674636267,830.8583561357751,188.48732723336974,832.1664615389387,205.137135815115,833.0598649858714,234.42191377660225,813.752761470189,209.83549470592322,846.3064418669614,209.33062575655435,812.90971975108,228.31644608702445,849.2356423352952,224.59670754377044,812.2399291992188,247.1023335939115,856.7587076608423,240.242434035867,838.1830253990317,269.4937082596192,843.2200805903364,310.23050207880067,834.9039656484847,356.64167747939166,138.0,111.0,840.0,111.0
831.3044121995325,172.8863557968919,824.4067497745289,198.37020760366408,844.0827842442652,197.98755661969645,834.803595297825,187.6777323864884,833.8078913463439,204.54147505528056,833.502857530945,233.43016840861324,815.5920397672793,207.33271134520922,848.0294488901795,209.56274226078725,813.7902907211536,226.1014158785369,850.4415720247683,224.71637901041822,812.2190709557672,245.22233570444178,856.8058675344703,240.44500426397778,838.023538869226,269.14684490812704,842.4769744680066,309.732769223852,834.2980076623385,356.21001713135064,138.0,111.0,840.0,111.0
