nose_x,nose_y,left_ear_x,left_ear_y,right_ear_x,right_ear_y,head_x,head_y,neck_x,neck_y,body_x,body_y,left_shoulder_x,left_shoulder_y,right_shoulder_x,right_shoulder_y,left_midside_x,left_midside_y,right_midside_x,right_midside_y,left_hip_x,left_hip_y,right_hip_x,right_hip_y,tail_base_x,tail_base_y,tail_mid_x,tail_mid_y,tail_end_x,tail_end_y,blue_cyl_x,blue_cyl_y,red_cyl_x,red_cyl_y
694.0126977457868,509.7846069335938,675.3249139222969,509.69061279296875,675.4259059774533,524.3043823242188,682.7775938461645,515.9359741210938,670.2886531479985,519.3430786132812,634.3688539468109,515.4093017578125,660.0458759229327,503.81207275390625,660.7883955038551,533.211181640625,641.9803778584809,502.06768798828125,641.3565495022555,531.3994750976562,624.4712427675462,492.32808586198485,620.2643037972925,530.146986413152,597.225405737561,505.61659627807325,571.7272409090815,494.1881975820258,547.3347037964513,481.06154766831025,138.0,111.0,840.0,111.0
708.7868383303457,507.8458667160665,688.8257359834206,507.80158099885693,693.1761261112487,522.8360594726363,697.2894917394378,514.0348579502987,686.1582417294352,517.6599331175429,653.289034732518,515.4074840238409,673.8760886605505,502.3713307149891,680.4218433100095,531.7641638497834,657.0421897036363,501.7090358742488,661.5376071394156,531.213964683161,638.1820162598337,498.3152871015272,638.8660646180332,533.5070663212231,614.9518380329598,513.6493231918855,587.8236923712082,505.9441418374295,557.1820758343123,496.02724461738615,138.0,111.0,840.0,111.0
728.4028361597314,497.8025826866823,707.8918072222654,498.410212196742,714.0094414983345,515.5612439913733,716.946197876588,504.5289224941678,706.1115865451198,509.3661677793214,675.9263964377893,514.8462524646187,692.661527173168,495.76531159121396,704.764792129145,524.8411184965178,676.3830345188846,500.14202722954576,685.3533367264854,529.5635045475193,656.8726304351338,500.1015544208454,664.0374386544702,534.0277607871333,638.9870733207158,520.5817862896183,611.0415664896447,519.1079888926646,574.4309749675745,515.6322870298479,138.0,111.0,840.0,111.0
742.512709644863,483.52523148622333,723.6092104118741,487.650146898094,732.7025394149375,505.85407673468313,733.2125829952379,492.49291311165496,723.6907861245093,499.48207513813765,696.1420704154176,512.1155758163002,708.991139765497,489.56408801184284,725.1770096127365,516.2794387997576,692.2653932663725,498.20576307252304,706.7454890053936,524.3314607872752,671.7708042321487,500.00708677579894,688.6669983787945,532.746750449287,660.945179823074,525.7882195333917,631.0459727264636,533.4969629014122,592.9608936694085,535.818186764302,138.0,111.0,840.0,111.0
749.6336565167464,465.21568063478566,733.6167421523082,476.6507769792671,746.8632516551651,490.2330161525923,742.9809206582219,477.14231931181325,736.8469819574569,486.989383837537,714.3774411849564,507.5215816294817,721.3282820894692,480.5063845614518,744.4965353541455,501.5319000093997,707.468539506737,491.81887732198163,729.4057917487014,515.0022353097638,687.7400426949212,498.74187792440966,711.1940908588323,530.3431848690417,680.7860396125498,526.5452905001891,650.1468836515214,541.3693066868586,613.035228613682,550.3563563877769,138.0,111.0,840.0,111.0
757.9848282530897,448.1842734486891,743.9237183304703,461.5802918837634,758.2230059217023,471.737082841008,753.0738451548511,460.1173363184661,748.3534444555575,471.44295140725023,728.7944439238097,497.1236185860495,731.9261007040379,467.34829910156066,758.9337559627022,484.7046831767931,720.0705018393054,480.8868629389156,746.2645485895436,500.8661765301647,702.2876282267173,492.37252222722816,727.8322671545249,520.370881885477,698.6387920639377,523.7341301298236,670.9641080260121,542.4282535071541,635.863031109887,557.2043357373062,138.0,111.0,840.0,111.0
766.2940247503852,437.46808164711973,752.9315847542124,448.44997848821686,767.6034848655394,459.47114634408206,762.1975191780414,447.41247793897844,756.8545603546802,459.16553862983886,737.7998680995709,486.59671899648015,738.929759921629,456.1511055681274,768.3127385477937,473.60867355055785,728.1604988295759,470.61438872695635,755.4301473239877,490.2504721338227,710.4431005830422,484.65725626345886,740.1692124024298,510.05772338384384,712.3654975347823,516.2637313799253,688.5026319474762,541.5794979576897,657.0840645142296,563.7009033399656,138.0,111.0,840.0,111.0
772.0565793762736,429.4408702755596,759.5772528039516,439.56433072584235,774.1993378488598,450.45293387712223,769.6249330477112,438.8266178306725,763.6290163753164,450.24269875044047,745.3062450456842,479.826431908157,745.6853329367189,448.9129914370392,775.1262937965269,466.4410769178302,735.0411826519125,464.94391441485425,763.3866387008916,482.8822986550446,716.2291806376218,480.73351028592344,751.5921583218666,502.499302021989,723.1807204365086,512.4198290347047,702.2702593852944,541.3678588867188,674.040381915126,566.3308311283112,138.0,111.0,840.0,111.0
774.464632933716,420.71763739597003,763.317589106701,432.98876938650875,779.1855691590595,441.5480962932455,774.1814614021843,431.764919522692,768.7236485848046,443.9559674099296,753.0424118305649,475.1519439368875,750.162981075635,444.762276489276,782.0611425855136,457.6119294091205,742.5393446904196,461.264387349766,771.129977029092,477.0311883742726,724.7035295284506,477.63862737344414,761.0617819978803,496.8161189866763,732.8321220717976,509.122781171179,711.7061024289516,540.5096853533178,680.7448831335404,566.8037321314816,138.0,111.0,840.0,111.0
773.2640145679517,410.18598972030264,763.4708474368718,425.27957544988726,780.5540865711378,428.8064448236495,773.9809927634415,421.5215234665903,771.2393209594969,434.22586812992404,760.8997758143802,465.9316453395928,753.251005012081,437.0810854759553,787.0328496428848,444.3160869357718,749.684245901515,453.2821426198989,779.2926533588573,465.8025456007876,732.8686084694202,468.74869688949946,768.8955158890942,487.36239572811485,741.1324697209785,500.50812760550116,720.672260528623,535.7252859325307,688.2461653119748,565.599295508883,138.0,111.0,840.0,111.0
