nose_x,nose_y,left_ear_x,left_ear_y,right_ear_x,right_ear_y,head_x,head_y,neck_x,neck_y,body_x,body_y,left_shoulder_x,left_shoulder_y,right_shoulder_x,right_shoulder_y,left_midside_x,left_midside_y,right_midside_x,right_midside_y,left_hip_x,left_hip_y,right_hip_x,right_hip_y,tail_base_x,tail_base_y,tail_mid_x,tail_mid_y,tail_end_x,tail_end_y,blue_cyl_x,blue_cyl_y,red_cyl_x,red_cyl_y
374.93896839173357,479.82784200588975,398.0737511157934,465.350482718349,377.6030175542906,460.06994380148006,384.5754699707032,469.01752886948873,389.06004659660994,459.4019546740336,398.7688414084716,428.178471332548,408.9815863781172,456.9784078083884,377.0199877441393,448.9569396972656,414.03579253004364,440.9093609353202,380.06681826818806,430.80510408667516,421.66196684874717,423.0532191661714,383.99936637224994,410.1698225493628,408.88970947265636,398.2778812069662,428.6880798339844,373.0510273595816,447.1819152832031,361.6443176269532,138.0,111.0,840.0,111.0
375.15456257186406,480.3567771309721,398.18114317135905,466.05692763359684,377.6891141120762,460.18477595997683,384.5754699707032,469.56553179602633,389.2299653708208,459.9624989578666,398.8402246251779,428.68850863273417,409.0634996070469,457.81803804605147,377.32937661127283,449.02527227768707,414.3526352043315,441.27658612738026,380.29647756689747,431.5994598139066,421.6823891479405,423.1300118629698,384.14748421368756,411.2400664002747,408.84642912524123,398.3890271324714,428.4694186231173,373.16681791339386,446.9138350646646,361.6443176269532,138.0,111.0,840.0,111.0
376.4450094629652,482.72744580200026,398.51154219742193,466.75073657664313,378.03262320799894,460.5981398121554,384.9245662877114,471.02004678716867,389.63041609410925,460.86890044093565,398.9214820620537,428.9768625146553,408.9720204261546,458.2299692862037,377.80606166997853,449.66705854461054,414.22812042727134,441.6314512704726,380.8191077293678,432.2453666681288,421.71902901307794,423.07872837140525,384.1844177246094,412.4655442740965,408.6728579841339,398.8452792003911,427.54697187663004,373.26969895768895,445.77065478240536,361.67580809089833,138.0,111.0,840.0,111.0
380.7622061163355,487.7659230598444,399.2090611026447,468.0774053917159,378.8170321364022,463.404746824507,386.38519404734683,473.81065807285864,390.2446596329596,463.22682871864833,398.8657974573961,430.19713723015286,408.90644705547834,459.49543269321464,377.85351569707166,452.57574583078485,413.2583363730758,442.4728067601234,381.0340370003768,433.36921788083015,421.7048781064325,423.51495511249215,383.98369521240693,413.90171974953773,408.62957763671875,399.8582421870752,426.4708572121857,373.7577384471791,443.4080102694766,362.550516141829,138.0,111.0,840.0,111.0
382.81864514365685,494.52615002865275,399.4478963520677,473.5394969308386,379.21091898728537,470.7410822371044,387.112871822979,480.00236427322886,390.4805065450045,468.6614150170652,398.4685489827981,434.40794387355936,408.8482237162234,462.6699979623427,377.61779777949096,459.48048318584233,412.33004128873245,446.06525226950663,381.28657835191405,437.7262941193086,421.4272109748706,425.72893793000225,382.90152506263144,416.7742659935342,408.4669970731064,401.84690103514663,423.39112245167854,375.09982315053264,436.0347581842347,366.07763962459546,138.0,111.0,840.0,111.0
384.1678092411793,503.06255060097726,399.7823916770806,481.3764149943196,379.5342729775292,478.4265520710194,388.0324436344267,487.93290385504747,390.95564666897076,476.3572938810486,397.6660575889393,440.6354940966945,408.51787553498275,468.90748796945644,377.59597481689235,466.68920807191574,411.4500360449639,450.59842429387027,381.0921739396387,443.48112812534885,420.3897861082806,430.3848848756633,381.5891449593367,421.6601143542496,407.08905957801113,405.481964413078,421.08983688695383,377.6762777223317,434.21319580078125,369.2922025958683,138.0,111.0,840.0,111.0
384.36820679535333,512.0805726013219,400.3710576453515,491.4705556723993,380.56046975488636,489.14547042152867,389.43353504738,497.7611607417884,392.3863079196503,486.5817183263645,396.3037894255889,450.2721747002725,407.807346032241,478.2149661148948,377.74417410888896,476.41594614320564,410.1391528993915,459.34427652466604,381.91044634908104,453.97461312298515,419.0497508107177,437.948902977847,381.1155998723679,430.6461145804939,403.8909918176589,412.652595496686,419.0565409158975,384.2918802134125,434.28913443005627,373.24431243202844,138.0,111.0,840.0,111.0
382.44410631453803,525.7235829365724,399.19996984042325,507.53695057187815,380.07969942925354,504.0620151295895,388.46519566486285,512.3655910350969,391.7424289736089,501.7227819305766,395.6264228734096,467.0875838919977,406.5064334076827,494.57718877980693,377.47226040110843,490.5351593725741,409.42727630313505,473.9038152147242,383.106818069927,470.950270680491,418.2006669470476,449.704278275717,380.14261027436805,449.130861372888,402.22706316319875,428.49557890190835,416.5282024561407,398.8656364956212,433.8364750889473,381.5906264761811,138.0,111.0,840.0,111.0
375.46332709230177,546.0454066430432,393.3024708728881,529.9590576319589,376.20570276826163,523.4921188084539,382.7466011436027,532.1972677992475,386.8643602646363,522.9870109497795,394.2473747457592,488.355551170262,402.90976258109583,517.1990080965277,375.5628165179178,509.3339156647854,408.0309597233215,494.6936197261414,382.4864833485412,490.7100683866703,416.60887244448134,470.46974532046613,378.96790355545426,471.4307916555137,399.68565784516375,448.65522549269906,413.66320361308226,415.24473308095844,430.875733254434,392.05416193142634,138.0,111.0,840.0,111.0
371.4116662324073,564.6850839973304,389.1112154374481,547.3919850953029,371.4548042157201,540.7667293326605,378.7180980036575,550.1716536479779,382.0051823039854,540.2599033802248,392.0084880144337,507.0448589296427,399.1825919075582,536.5484365237054,372.05333687966765,526.4578646641842,406.38540196617015,513.0116426633396,378.4106758942947,508.9849031869833,413.7043753796543,488.59888441529546,377.8429475771067,492.31697141617695,396.6247275931736,467.36784799586997,409.9515705736893,429.5242416010029,430.11853027343756,402.9328821997258,138.0,111.0,840.0,111.0
