nose_x,nose_y,left_ear_x,left_ear_y,right_ear_x,right_ear_y,head_x,head_y,neck_x,neck_y,body_x,body_y,left_shoulder_x,left_shoulder_y,right_shoulder_x,right_shoulder_y,left_midside_x,left_midside_y,right_midside_x,right_midside_y,left_hip_x,left_hip_y,right_hip_x,right_hip_y,tail_base_x,tail_base_y,tail_mid_x,tail_mid_y,tail_end_x,tail_end_y,blue_x,blue_y,red_x,red_y
540.6010539436078,385.0288513948133,518.3014307497353,377.0673010576097,521.6268003505293,393.39248419276953,527.5305491483808,385.06962753195126,514.9956310040799,385.63789378677507,483.7245074605668,386.2476392264305,506.22915884893354,371.655177944271,512.0162021254959,400.32962746888046,495.53102430735396,371.63544603870736,491.6422568627496,401.04302358936,460.1138802360241,377.4908212578654,477.5097965609674,409.05420870904106,444.9590330576739,402.4676835911876,429.1524025717567,419.9749202146776,432.079792557667,436.43142824697196,138.0,111.0,840.0,111.0
556.6240661935027,385.29422024480186,534.3779280170928,377.9065998531195,536.5763461510265,394.2737878086985,542.7233437821836,386.1229977861412,531.2993081739485,386.4294935221405,495.9165205915698,384.5601769133697,519.8746277998163,371.73509416228575,523.8369641364667,400.5773267260717,500.87949326531816,370.7547822327771,503.4252358734272,400.20945728420105,474.42432254036385,371.3720030087726,481.85827827092425,406.90184565033815,455.2269352354316,393.17525627841974,431.68473448042164,407.7409179060553,432.97747792316125,433.58680174428883,138.0,111.0,840.0,111.0
573.3100225231749,385.81179782160444,551.3691686691202,379.09243547341316,552.5687173587148,395.55512353753784,558.942360546448,387.4781282072365,547.9704034944292,387.66540240106747,511.4805282021834,384.8738274179301,536.924770202374,371.9961831124211,539.1658625029735,402.07053786151414,514.5970602492165,370.9323057882292,518.9805356385598,400.4968572730252,489.7192595734638,369.93748734269343,496.0685873308396,404.6869815292927,472.27173136606285,389.94033878400813,441.31477139877586,399.5520479772305,432.85380922246014,430.4520790821151,138.0,111.0,840.0,111.0
589.832764969164,385.7962201461153,568.5736847272542,380.0019160120522,570.0845133160274,397.74419162104874,577.3318822655848,387.94527103990083,565.1355537299496,389.12717053283416,528.7261950268028,387.0001349844137,554.049693243257,372.4831528214536,556.1848093918902,404.2461876892717,533.4940731683783,372.58848355902563,535.6426872119528,402.57717681882906,511.2772623453312,368.7781728863755,513.7319459070382,404.5337993611597,490.09880102037783,387.76251077989207,454.85393700426897,392.9103962023816,436.0311225034034,419.51975205696215,138.0,111.0,840.0,111.0
600.4146588901361,385.2161699906035,578.6917034497184,380.7868451838112,580.5618441849442,399.487353554383,587.9645320098904,388.20637458156483,574.7761211205237,390.1476462300605,537.1785371093922,387.5108166810721,564.0675018587442,372.76553249300946,565.6747934349708,406.8778604728473,544.0957281656619,373.2405631918077,543.3496896867483,404.4136673241615,524.260702856074,367.4481372278115,521.6531527657236,405.70890693766853,497.7565456525,384.10956268554105,461.5780854304058,387.5174965618108,441.7363554762658,415.27522416241413,138.0,111.0,840.0,111.0
600.5758888469427,387.739778807192,580.4365858933944,382.08966889415797,581.1747150266139,400.536737481068,588.6686754378029,389.96739257830393,575.7744734234504,391.11117963973356,539.2384949644271,387.432542693928,566.0482530563879,373.8887658728378,565.9667479136625,407.51614267021716,546.7159619089473,373.30413818359375,544.4056001804654,404.76403808593756,528.2643027758245,366.87719573677947,524.1877000321151,405.9226023836633,500.4460657581222,381.0613258517685,464.04775002922423,384.0561996720805,443.1689252657979,412.45425156432356,138.0,111.0,840.0,111.0
592.370169139662,401.4554389598769,580.4017562962807,386.94304223608896,575.3153439438329,403.97532074695243,583.6567287735917,397.51518950993534,572.9848602492898,393.9528986513314,539.7308526313863,387.52208386317545,567.3578304829044,376.703728132597,560.3273211074253,408.2308675439313,548.3945370333574,373.79451508094274,543.9695286885664,404.9955808361515,529.4901964307314,367.00262953576384,524.5675048828125,405.6044972257118,501.3743960983837,380.2536901857115,464.9853283590242,382.6660927277675,443.207275390625,410.6967428303749,138.0,111.0,840.0,111.0
585.700853634489,419.0999054935811,580.1759157183062,396.96042495871376,569.6403731584595,411.903798171093,579.7222032104805,410.22966679424985,570.9077805850724,401.76511969302095,540.2994580966171,388.6525275471272,569.0118628057174,383.98402630442285,556.7747786351623,412.6194309608006,549.8761076294843,376.7688691623851,543.0286797247185,406.6996804232306,530.7907292353078,368.3716004840973,524.6785795989144,405.74006057573945,502.9555240793502,379.6789502586675,466.5791260669583,381.5143823918842,443.5252062017165,407.90760626016566,138.0,111.0,840.0,111.0
585.0863783125538,437.0552462976094,581.5638366708577,410.1859266735635,568.8346600367774,423.7499545639264,579.4749812353936,425.4570391129188,571.6741534754343,413.07664149092335,543.9926193041917,392.908185257603,572.9089725953484,394.73746953295546,556.8657059534999,421.8525278902165,555.0099304241778,383.196160541517,543.9653509318686,411.10027824194117,537.7612198426805,371.68210163292207,526.4969194463731,406.9922344583707,508.9009492411081,380.00500502047043,473.4188637388795,380.50336787931536,447.9344026611832,405.20016109438944,138.0,111.0,840.0,111.0
588.2582640350615,456.42873202405644,587.3467793850384,429.3527675312255,571.3231889766241,440.27774226795435,582.757529460126,443.0518509178904,577.5812415957423,430.10064344007753,553.4270523198379,402.1754038821207,582.2352146581363,413.3892229563943,560.5232509584747,434.3384810212196,566.2737636677148,395.05308295720147,550.0420142797111,418.7019359236292,550.9474650033918,378.0187252178914,533.8644072693266,410.884571614179,520.6101432735907,383.67656604799794,487.95588632546867,380.997075596456,461.9172471794552,405.12007925025165,138.0,111.0,840.0,111.0
