nose_x,nose_y,left_ear_x,left_ear_y,right_ear_x,right_ear_y,head_x,head_y,neck_x,neck_y,body_x,body_y,left_shoulder_x,left_shoulder_y,right_shoulder_x,right_shoulder_y,left_midside_x,left_midside_y,right_midside_x,right_midside_y,left_hip_x,left_hip_y,right_hip_x,right_hip_y,tail_base_x,tail_base_y,tail_mid_x,tail_mid_y,tail_end_x,tail_end_y,blue_cyl_x,blue_cyl_y,red_cyl_x,red_cyl_y
376.4383239746094,407.67785906908324,388.6296081542969,411.72464601619754,379.54968261718756,393.51328862728315,380.6080627441406,403.9132860697886,389.5433044433594,400.6116250484047,418.3960266113281,398.94273868767993,402.2184753417969,418.66028535831157,390.62481689453125,380.52684263047695,412.74156210841323,420.08460662713827,411.97869873046886,382.0200426491277,429.3961791992188,423.18356323242193,434.9757080078125,380.5382080078125,457.6875,398.9634137362029,489.6274719238282,390.366601204977,501.28725752673006,381.60155273215713,138.0,111.0,840.0,111.0
376.52260996324037,419.6313074059003,388.6296081542969,417.4806877304179,379.0026868608491,400.92176608957504,380.6080627441406,413.07678697207024,389.28876583516296,407.215791067057,417.8751645889345,399.41573326212495,402.2184753417969,422.48519521041095,389.8618408310605,388.2327451543208,413.1297147470556,422.1181216443462,410.79458213958713,383.33296676740014,429.3961791992188,423.10991961922286,433.5456286542041,380.73852939994856,456.9317288653164,400.41384456457837,488.9050445293458,397.2714298008824,509.74982874528337,393.6137182639367,138.0,111.0,840.0,111.0
377.10469357210127,431.5215814851911,389.38690760720806,424.44382995362724,376.8090196821197,408.748992984228,380.8590725112468,422.0575142797427,388.23781125302446,413.93613037405805,415.1277206200959,400.0809650567203,402.33583088729256,427.4248325843186,386.3375516287823,395.4900756897346,413.70278838517766,422.63696283400037,405.17133871730334,386.7654065149745,429.63749607763236,420.94406562853703,426.33107394533926,381.54189662544206,452.8516382837146,400.2569812312792,484.7348808706655,398.4131139817045,507.14965078853356,395.9962495989522,138.0,111.0,840.0,111.0
378.95991705154296,444.58098104901717,392.9047402093149,432.4997156983379,376.3785518437982,419.0766678376674,382.58115568862337,432.9727694458097,387.8924940169846,422.20639021412273,410.4729971367226,403.62888961345516,403.01244011738487,432.48874347336937,383.03488863824373,404.96773608058095,415.7760549929863,422.68420415818724,398.97779761325756,393.6864198985496,430.65878778166353,413.36892734989647,417.3367449733304,381.9505364236958,446.5760021102169,396.8952994124089,476.9797868564326,393.4452057330548,502.9166764252855,390.8955052092761,138.0,111.0,840.0,111.0
382.3807969912404,458.3136440477624,395.7133013582506,442.5002567208233,377.19365060075063,432.51592168367404,385.7013428450518,444.36373134966385,388.2293369569386,433.4903136205441,403.8281642851064,411.5450767003322,404.1706947950156,439.1989634816172,379.7863308318151,418.2539871743359,417.0123016757699,423.04275472283587,390.9271202547162,401.59036444319474,431.1448362752158,411.52787256220483,407.7301591672211,382.95541503126725,438.93985467103175,389.9526062011719,465.82225574226106,379.6293029785156,487.41964608308604,376.93999415184,138.0,111.0,840.0,111.0
382.85712960879704,463.02266559988993,396.6881660596015,448.2317039964557,378.7048971648262,439.0241038949109,386.39124397187334,449.3753897123857,389.2463062933582,440.49771754803527,402.63236443760786,413.4983689445714,405.2384499717914,442.67736911639827,378.83287317752036,426.35450065538816,417.5989123191131,424.9306375047041,384.8095201618546,406.6683918626389,431.3191032541602,411.70325490818266,398.8944416577955,384.17871840022633,431.2340305235181,383.5284444539682,453.3045917661056,365.5689708569465,467.2851211561482,361.8244308235072,138.0,111.0,840.0,111.0
381.3690993411971,463.77064716975383,396.5414728970992,450.7511009273084,379.0474283141657,440.86979112008504,385.9751288224516,450.7811818012648,389.4784786497522,442.6762080784499,403.82298834559526,414.4783070890241,405.2532152522094,444.4618787846284,378.7688107486916,430.0032002217868,417.3290752962332,428.3640301197089,383.8529300430539,409.0568277641588,430.42795663580915,413.17517841834444,393.7470754137165,387.62670872299435,424.8138480310437,383.2667059944537,442.1906228236496,359.45803670144664,451.5899876266292,352.9014773821802,138.0,111.0,840.0,111.0
379.59820851537086,464.8111253905085,394.8184825958347,455.1673097760607,378.7419945027886,445.31389241951854,384.4023977477342,453.986881780152,388.94362600941406,446.3072827848601,404.10697119765143,418.9674061821432,404.2608209838241,448.45529803452024,378.7883181575584,434.9452506418444,415.5147871821872,434.79077211298653,384.7880245323629,415.74902495471827,426.72767759413085,419.8683661600097,392.0020929667853,397.55088895078075,420.0290421135737,389.23799467758937,435.19271985576404,358.1435605415857,445.6338789018343,348.8989182516993,138.0,111.0,840.0,111.0
376.169251334451,468.4997241449339,391.22428917594266,460.39688077415667,377.59619730023326,450.16649325331673,382.92931905755034,458.7592683271506,386.474165292381,452.04110605558765,403.411934692999,428.0872091483733,402.2483585059536,454.5253016126321,378.74488548606746,441.385652178418,412.7679739508265,442.9256959317213,385.6088318015363,425.53245528667674,425.26958773085687,429.15163477811154,390.34295873136176,409.66319237380594,415.1434571494442,399.8285571272969,430.45162312254143,360.09866098973424,438.8654442015482,342.62103078371706,138.0,111.0,840.0,111.0
369.278585843499,478.6427216296018,387.2522117953449,461.8271838363023,378.8389028081519,453.5648567081772,383.33376994371855,460.4225103303314,382.12876080580276,459.29318430575717,399.1613233730768,437.7290480912491,396.1748972608011,462.6387025223232,376.4992892059639,450.7526897174355,406.67416993308035,451.1896642821231,385.05952071924514,437.6058178656342,420.2750688734971,436.9428712191194,387.4531460794731,425.4732892388125,409.00294402025065,412.80401088452237,421.65968016345744,368.7294217874643,435.6046528649976,341.74248644390707,138.0,111.0,840.0,111.0
