nose_x,nose_y,left_ear_x,left_ear_y,right_ear_x,right_ear_y,head_x,head_y,neck_x,neck_y,body_x,body_y,left_shoulder_x,left_shoulder_y,right_shoulder_x,right_shoulder_y,left_midside_x,left_midside_y,right_midside_x,right_midside_y,left_hip_x,left_hip_y,right_hip_x,right_hip_y,tail_base_x,tail_base_y,tail_mid_x,tail_mid_y,tail_end_x,tail_end_y,blue_x,blue_y,red_x,red_y
590.132080078125,458.5572825376252,599.9595840014945,434.0624276824063,581.598820498041,440.1863919302364,593.0283683357948,444.6128305197411,590.0600828337745,431.8371341392075,572.6387942759306,394.60951778029755,600.643690501828,415.35925674906196,572.2808863808275,429.3642740267518,590.2225695526326,392.8617362508493,564.8894137310973,409.4913818218273,582.5490443307451,371.40947319229963,547.9565814675751,395.1474790164837,552.0117560996042,365.97815235842,519.724036895466,341.48554418648797,482.67874006109855,336.36383608720814,138.0,111.0,840.0,111.0
590.132080078125,469.6594002643122,601.5008089642198,444.8393425230938,582.3371809027608,447.40287870769333,593.151869844725,453.719721497193,592.533771966303,441.3721614835842,579.2388456077108,403.1499649063032,604.9801815561664,425.65872790776405,574.9984755431542,435.0981856790838,596.6367779345911,401.30521173064176,568.1928707912969,415.58330792099076,589.5425550201849,377.5903208337495,554.750789937339,399.0539958901777,560.1138296732556,370.9791623404608,532.6164066904631,344.38026854571063,500.46418746420056,336.586603365917,138.0,111.0,840.0,111.0
591.1606839425133,484.21832016457546,602.8209944019311,460.6732958227377,584.0254540640819,461.65022566220193,593.8395545098699,468.04025706739066,594.4495882039075,456.5703433277127,586.4791362756862,419.56290855390336,607.168851032798,443.45308295769325,576.8359002828065,450.37485167368357,603.6879864513369,419.77569146201455,573.1940082384003,428.54428159585365,599.2599345784741,393.0912753382381,562.6944401740172,408.39836349539814,571.4024351650555,381.3550443369137,552.3968510765247,349.59934549516277,526.4107133982963,336.90975381534054,138.0,111.0,840.0,111.0
597.1098893435062,501.7639268153883,606.7106532543646,475.8253148656797,587.0361510748422,479.3173100666119,597.6319853788376,484.973526609094,597.6400372824028,472.67109095154444,590.9752971941899,435.09361130423514,609.5676575556403,458.33496557929686,579.1444338739897,467.25505328965676,607.3783252411271,438.7275115389681,577.1739519313483,444.23001985573114,606.2094449904952,412.09389785795616,567.189126367868,420.9934512126796,581.2716106497062,396.3779578700867,562.9851882983373,358.4302820368421,536.3679307059177,338.18529368231674,138.0,111.0,840.0,111.0
607.5736354426431,516.0015253506576,612.2194866454721,489.48298447794343,593.4109530980272,495.37495336776664,605.3287103857011,500.1499917853049,603.2751737371141,487.637604472013,593.6657754145647,449.495488896667,612.1757666874239,473.5900360987143,583.6993454145515,483.1509003954541,608.4201305254214,454.24641216992364,580.5194948911806,458.15725962223866,609.6987140389235,428.4240182807563,571.0336735247917,433.7474040085273,586.1517233928475,409.3861624482103,574.5936713705178,368.76372930802427,547.8135064972936,341.11603492593065,138.0,111.0,840.0,111.0
620.9269039825343,526.1522975529883,619.6179994587167,504.52344385421145,601.8286827544704,512.9603315889948,614.2663509035928,514.3078618642235,609.8768706962481,503.84435223835555,596.5178676855064,466.50329529485356,616.4971825404429,486.5243172630204,590.8340201918548,503.2612064552244,610.2302454237531,469.6321180120676,584.2636026113408,476.89254577354177,610.5752679786773,444.3560891934119,573.8179519664559,451.0279349780333,586.7287168371879,426.3338210227208,578.7215043600972,383.4203374656222,553.8351638212911,350.83166353722805,138.0,111.0,840.0,111.0
638.4891344398197,527.8669081253258,631.6267528689887,512.8352867211936,617.5467876425082,524.5657333835264,629.0456442847576,522.5007117800999,623.0740032583594,515.738536521857,600.5396108010025,485.00634434573135,627.036424600699,498.89937182785206,606.2728001646974,520.2878597274452,612.6936173058971,485.15714549497676,591.495017561949,498.6141252070055,610.9035771368026,461.6904725187959,578.4739784574062,477.1556598218946,585.9330263268747,449.1257524833629,579.2530138353919,402.3366122510701,560.2720731671441,365.4088450427671,138.0,111.0,840.0,111.0
659.4844169670135,524.8152103160197,646.1685468929041,513.2855668443125,639.003434545196,526.5098455634617,648.0282231976387,522.7542805916801,639.4756826480547,518.5535388286164,609.4829486587895,501.42907043023786,637.9568306451528,503.6169786771441,626.1472549609887,527.6532864284818,623.663701427532,492.9142200932882,606.5597841656127,517.3364231966736,615.225813034136,478.85317836616133,589.5614967365887,503.7925255297641,588.9844025239615,473.0556566011171,579.8119275708581,431.81351642951074,565.1916307795742,389.5664888169236,138.0,111.0,840.0,111.0
686.1638124357993,515.7089377620332,667.2042194888002,508.8297193381926,667.5506540088757,524.898506782989,674.1018950790226,517.4334095068745,661.8305888946655,517.6816764382667,632.3970301535804,512.2883177748806,655.0233123936761,502.9897792174072,656.48698498776,528.3067465588933,643.0419785861791,497.8266390382859,636.6279718540434,526.6095478284036,631.6824130347954,491.97088986810166,616.3533273666005,521.1315002250004,606.6198190316474,494.3437175899967,582.9764704013551,460.718957281764,568.3195199836562,417.89772849965186,138.0,111.0,840.0,111.0
712.0525735059698,505.5756332878814,695.9934443974018,501.9052641584503,698.9328469908095,517.819896161819,702.0775824232119,510.0504299158665,692.2618748911424,511.41058119199613,663.7515694740375,513.1791495901416,681.8763932638101,496.72009853556597,688.9455771679969,523.9107983875824,666.8961387943577,497.95674918639855,672.1877720831864,526.6972763411486,651.0955796595539,495.0634753708422,652.6546042270963,528.088154327901,632.967809666343,512.7504860346487,598.6654914816243,489.9215751946447,573.0837373992999,449.4988253544769,138.0,111.0,840.0,111.0
733.4540242854409,479.62284649731254,717.9973940712104,486.8644936739478,726.8148601887593,501.7340257003883,724.4602412542681,491.3490980081517,718.217976329183,497.7145285912432,692.8798217130798,506.62288568296987,705.6792808303057,486.1677507008152,719.9726451055151,508.8713495423191,691.144434875353,492.3923338660889,704.1956596674559,517.9747095430505,674.3902227418262,494.31587896156196,683.8140943561789,527.0838918508317,661.2419656407478,516.2375090886356,621.322558046144,509.76588480364717,583.9683697846309,479.489200598828,138.0,111.0,840.0,111.0
749.9913812911024,452.81275091549145,733.9630096569933,465.0987199203016,746.5877700861987,476.7364999720312,742.1536689225421,465.09680874304865,737.1944990368675,475.35004408706277,716.8796614539505,494.2923349286496,722.1484866802392,468.1387471059522,745.4473780385586,487.21341775267297,710.4288009549878,480.57061679235863,730.4066263312255,500.4922824456718,692.6548312336955,489.03637144010975,713.2951894605117,516.208739836145,690.2100045352338,513.9736885804484,651.3268213046472,519.2194157515136,611.6164370873,505.79249668257216,138.0,111.0,840.0,111.0
762.7590396789074,427.49068914281065,746.3290213255102,441.07479888897694,760.1915965466779,449.2380542232207,756.0998866250734,439.83041859860157,751.7516681999105,450.4624724837485,736.2866492550867,476.3618873081845,736.1147198718617,448.53320336696675,762.6987900059756,462.7825652286765,726.8447053119357,464.36131449041426,750.1203729090488,479.28865995991987,711.2535572076546,477.5486254131296,736.5956618528876,498.7843370029541,714.3747317081916,504.58251795121646,680.1757284099344,518.447782603066,641.5202054871565,521.8922310556834,138.0,111.0,840.0,111.0
770.8896918279383,400.0957237180213,756.8349823631435,415.9390378439565,772.2457861921833,421.5401517037322,766.8075364627781,413.0125033975588,764.2397768546172,424.4664519758164,751.3869264159957,451.9271563581897,748.8140453124438,426.67870904069923,776.9634764585358,434.1640875174073,740.8975024606881,441.35432520306654,764.829310629862,453.3789371292586,728.260933607668,456.6785017845188,753.8642563904816,473.7082952452051,733.5011100347322,481.17814914524644,704.2795991925359,504.4560237531707,671.3108509506301,520.221215633851,138.0,111.0,840.0,111.0
778.7060962106459,370.65221601220304,766.683999049222,386.96401671964094,783.1681472573891,391.5818932929165,776.1859669517328,384.6027607975788,774.2729347075934,396.24227484850917,765.4326153368927,423.08512145592124,759.7239661919916,399.61918183035124,789.6502694143838,402.60146798031474,753.7338588855974,415.091972784821,780.6096835397663,423.30824403073984,743.6326286429635,432.2192429669325,770.4451654495753,443.2709530527246,752.8632738811934,454.18746232206456,729.0324563207068,480.64454712311823,695.2855359926631,500.87181510358465,138.0,111.0,840.0,111.0
785.7992024860098,339.9239131814264,777.1011143625041,357.7437574101815,792.0590873565312,359.9200865539714,785.0621231336739,353.9597971014347,784.7514040442226,364.42338491485856,779.4340182294181,393.326713024093,769.844165455609,369.3498312412514,799.3441233430036,370.6852255402273,766.9969201621367,385.6657478607369,794.5484838983135,391.4645599090589,758.0160430165644,403.79986003008105,788.2677712478757,410.4592310849229,770.5669894571624,427.86646321721014,752.0758987934739,460.44676121065777,718.3393698744228,489.1425839663676,138.0,111.0,840.0,111.0
787.0767952847648,309.97632649261493,780.7277666291553,330.47345563583326,796.2593209723356,328.10630996392973,787.1677702364676,323.2082102022,789.4602163179783,333.3136870352164,786.2070278358758,363.3152709025329,774.6407685127252,340.56262424129613,804.8438618099324,339.09355354746555,773.688454808799,356.0164772265178,802.4197765401273,360.8101409432838,766.050304312849,374.32736116925344,798.8080139533737,377.64064943114846,779.4325246759655,398.4211259738805,765.1474411578133,434.07449405499045,737.1889627229478,471.7246586591183,138.0,111.0,840.0,111.0
786.0969656305538,280.11979890166106,780.3890181943658,302.294038495681,796.5788765735693,297.45635057243584,786.7577442891237,292.88723153762857,789.6068028536275,303.7339806958937,789.70468908317,334.40161030623597,774.9830610210125,314.04028433873515,805.8070678710938,307.5857789806628,775.1251767726337,330.31953861670354,806.4488961766517,328.655679421297,769.7947339410701,349.7604473783491,805.6115461016416,346.99561752437194,788.08658077569,369.7180872572552,777.1590408693769,403.36791337773553,755.4842180429837,442.5471250800142,138.0,111.0,840.0,111.0
784.6731629128066,257.62879479270657,777.5378006532904,279.83432135494354,795.2625540904933,274.2285211106674,784.8428416483763,270.5032840212513,787.5775843534038,282.9379645421054,791.509735155064,313.5769817712069,773.4795244282062,294.43626486594314,805.8813106256578,285.3230338661219,775.3385597789475,310.42558524048246,807.6407281489999,305.24967018868085,772.578547000734,330.03158947591055,811.0426005727295,324.2552333325116,794.2690131667881,350.9625599406053,790.2469973660125,385.58112411749596,774.8685551083369,426.39274804143935,138.0,111.0,840.0,111.0
