nose_x,nose_y,left_ear_x,left_ear_y,right_ear_x,right_ear_y,head_x,head_y,neck_x,neck_y,body_x,body_y,left_shoulder_x,left_shoulder_y,right_shoulder_x,right_shoulder_y,left_midside_x,left_midside_y,right_midside_x,right_midside_y,left_hip_x,left_hip_y,right_hip_x,right_hip_y,tail_base_x,tail_base_y,tail_mid_x,tail_mid_y,tail_end_x,tail_end_y,blue_cyl_x,blue_cyl_y,red_cyl_x,red_cyl_y
574.9872034377141,430.5318903189808,554.7789086925717,419.6222229003907,551.6774788604941,437.80804811991743,562.1587795510297,431.4706726074219,549.0805826518673,428.0229797363281,508.7584088157653,418.72966341097737,541.2950683113044,409.67034912109375,535.6282196814637,442.3184617183677,517.3416798529938,405.90095391200475,513.9032722175633,437.1551371089427,495.762320559514,394.29496221028677,491.7456394389013,435.68406328811176,470.0035547398104,408.53342210219625,437.22519372844397,384.78436279296886,428.0605665399256,350.1354064941407,138.0,111.0,840.0,111.0
588.3673987976993,430.9994949427112,567.0109737435722,419.71847648391343,564.471428900149,438.1688473033762,575.034884649551,431.5402796326112,561.0368037450253,428.21535996664375,519.9487293485657,420.17048307339763,552.0414062999844,409.7160463438455,548.2699792474881,443.89522236366366,528.7170714959292,406.00993475987036,525.4971019606937,438.2380784774748,509.237679225362,397.1223961881508,501.44278985302583,438.61296429977887,479.80633772766976,408.69768751694437,445.99493378403787,384.3811558867534,439.6137914530311,349.0549921340903,138.0,111.0,840.0,111.0
598.8872190536491,432.77049866507355,577.3376200052624,420.28594963946153,573.1571225127946,439.13566191893403,585.271118514263,432.4359018280769,570.1470789351388,429.04226505756577,529.2090213671013,420.52975463867193,561.4424130380562,409.899310101467,557.1094915007358,444.2883911132813,539.171258784131,406.03710937500006,534.6706479796131,438.8689609272544,522.0066298404367,397.8274230957032,509.5879001474651,439.1971677503756,490.5559906781756,408.7386474609375,457.37322575900254,382.76413830269985,449.08668937032456,344.7221074752848,138.0,111.0,840.0,111.0
599.0791473892066,440.6091853615684,578.8730466897211,422.42253534565,573.4736620973267,441.72512772144967,585.9605271265726,436.0542113458245,571.0713103427621,430.3593369636268,531.8717738181772,420.7538030443545,564.9720278779989,411.1553084237372,557.4434264947288,444.65646193266986,543.705780882571,406.97376027227347,536.6542280862706,439.33976925832724,525.6581347789842,397.87724830091014,514.3043285195922,438.6111513414213,495.2983929773913,408.95625255821216,459.8079788646849,382.96462725131937,450.5478326804658,343.8293817640142,138.0,111.0,840.0,111.0
591.5005364756148,450.69241322645155,576.578034704594,429.62162200494055,567.5944676456866,446.7939717666271,580.1723337275508,442.8300990402969,567.2430427746492,435.3906987709356,531.9268237391855,422.14538268641684,565.3433330452644,417.59269148179965,551.8212091021483,447.1915219475167,544.3758544921875,411.5481231340807,535.3708571275721,441.41812058632274,525.9652099609375,398.4516267096561,514.0803461210091,438.5838650219693,495.9268567269577,409.99519593814443,459.7713668384401,385.38568402797756,449.14190807858427,344.58987557958983,138.0,111.0,840.0,111.0
587.0208410375225,462.1185219176027,573.3967579611538,439.4728404390613,561.2812354913617,455.2518042227719,574.7360966654079,453.0904153967224,562.5293358474325,443.5039350089912,531.1381787022209,425.18882836268597,564.9661762320794,426.725413518461,547.0452398914043,453.23320385605655,544.5629389221332,416.64065300618523,529.888664356803,444.92246184757494,526.295062669698,400.49420917886715,509.7616338594597,439.2031294893533,495.73314693515175,410.87957567356534,459.79535788038476,385.9675213779296,447.9016288698564,344.85223826668437,138.0,111.0,840.0,111.0
587.4166500711214,472.5960945225787,573.6201361409027,448.7018294770814,560.8145754526209,465.1874421100533,574.7240224436631,463.4711971864069,562.4440749847162,453.48174763073905,532.0039481295371,430.15322399499144,565.8812681951523,435.82301140622917,547.210907556287,461.1997890622225,546.5860204136709,422.21979313194265,529.5275547476803,449.8798407764891,529.2463166527789,404.3018800899184,509.7726621225505,440.83395168313245,496.96885061305096,411.08916852445077,461.53548164028973,385.828958585191,448.38220117419047,345.77185882461913,138.0,111.0,840.0,111.0
593.5598161453382,479.52849278374606,578.6179240360634,456.6088689891793,565.723424970145,473.9463479196103,580.5581873104767,471.24758549069605,567.5900751232275,462.2314244036253,537.3583544576444,436.3130768155718,571.194267511647,442.97751243719745,552.5847033551864,468.46327872292096,553.0337915168884,428.88452054690924,534.1795759758779,455.54062433369256,537.3636703459363,411.47975776345436,514.8223195912424,444.8996051017841,503.80243287907814,411.7169299675865,470.6292823243047,385.6029646169575,454.0097110164512,348.7734790611864,138.0,111.0,840.0,111.0
602.558492580346,481.6699182710529,585.1631548138322,460.6901630313011,573.5254873910674,479.8161492378792,588.8003088955238,475.0382805562806,574.9180417984676,467.3864126876166,543.201822574841,441.2073093803376,577.9762275479457,447.28975124513363,558.7648420312543,474.19462587837637,559.6601854086488,433.4582568549802,538.7721612979254,459.20850406996027,545.0159973674974,416.5567583977446,519.5811849115993,447.17192108002695,512.1225461829962,414.11955859831886,482.7228920710365,385.55206298828125,466.3897198111637,349.5124488503049,138.0,111.0,840.0,111.0
607.3676757632848,481.60732323082146,587.8248592279518,461.55449681597406,577.3820717763545,481.38665677795495,593.1962265152886,475.7962714664442,578.322710437339,468.5208024022355,545.8793562832901,443.07353674693974,582.0326483663489,448.79556441712936,562.7686150663725,476.63981402692616,563.6900227230338,435.72982940516096,543.8344897167979,462.670415058042,550.2158548195582,419.5973510973471,523.9452323003893,451.17364147666865,514.9366451783904,417.9562840698808,485.2509944478623,386.5923551867556,471.66041511733533,349.51782458719515,138.0,111.0,840.0,111.0
