nose_x,nose_y,left_ear_x,left_ear_y,right_ear_x,right_ear_y,head_x,head_y,neck_x,neck_y,body_x,body_y,left_shoulder_x,left_shoulder_y,right_shoulder_x,right_shoulder_y,left_midside_x,left_midside_y,right_midside_x,right_midside_y,left_hip_x,left_hip_y,right_hip_x,right_hip_y,tail_base_x,tail_base_y,tail_mid_x,tail_mid_y,tail_end_x,tail_end_y,blue_x,blue_y,red_x,red_y
284.6009338983206,527.073245911843,306.19865389813503,539.6530406432225,309.5324522540974,522.1077912183448,299.72820277930236,530.413053829415,310.95549718449286,532.1073823183133,348.2402072226449,531.9514952797955,323.279800978715,549.4416611157773,323.8402248175822,515.2732191695279,343.60299470923144,548.4572078000598,340.22061904721727,513.6179501615138,365.7542592657174,551.7431002875106,354.7374188285832,509.5165914834739,389.3136819018047,521.784553644203,421.126542413829,506.51561219549694,452.5764460623667,481.102160934407,138.0,111.0,840.0,111.0
270.1786365751216,516.3785453235745,288.88313840575717,530.7013030680358,295.69329474227675,515.0944155743668,284.29072080806253,521.558034574539,295.5296676929788,524.9242294116347,332.51270743573383,532.6022338867189,304.1673886727266,543.8219417157034,310.7814683478605,511.81484271564653,323.4913370357415,548.5991027541731,327.7974967502185,513.9760742187501,346.58605088049063,552.6838641794642,342.8121240130455,510.4345496384245,375.0565344723524,527.4141907602846,410.4638143081561,511.27688199603955,442.4822529808162,486.3500553825638,138.0,111.0,840.0,111.0
257.4131587681419,512.1676752676256,274.4894908877319,526.290042072528,282.9300358584526,510.60924574936035,271.0422858681031,516.8816497331203,282.34700425950274,520.8682597461709,317.9313575440324,532.5711090005557,288.12709354907713,541.1304183860868,298.90836305923017,510.34372318231425,306.8567615980738,546.1211731247331,317.94995874215283,514.1274132655655,327.94734174780154,553.3633325098215,333.6529197143022,512.4434051847688,360.45002130741375,534.6825995479874,395.19113685708436,525.5687639027894,429.9344433686026,503.1051988956602,138.0,111.0,840.0,111.0
242.09293842791772,510.32652155700737,259.0546698363672,524.7743593743456,268.0515154062998,509.6873521453286,255.28874851796792,515.3862677696213,267.4120697156363,518.8901621157188,301.97956695851866,532.4462860189757,272.3529606135423,539.3594717981573,283.99804148229646,507.94003285533677,290.94808133009707,545.5032958984375,303.38070848919796,514.7343421055283,308.2987068847913,554.9254012653913,321.226299741366,516.2711031073952,342.62707279337036,539.3729895436189,381.65556618379577,539.5730247554678,420.60611670936777,526.3883631926656,138.0,111.0,840.0,111.0
223.8679372678182,506.1032643608409,240.0796884191733,522.3087346580737,250.35209173609817,507.8830836219521,236.83499163728274,512.0394096622929,248.76758277147763,516.8899785850931,279.6315609576403,530.7037087463141,250.4448637784541,535.6856485892213,264.11892670836255,505.8079679982236,268.75574897635136,543.6709185055995,280.3746844057962,513.4656298003948,284.75124285563925,553.5539463711042,297.2583709585856,516.2020292164714,320.23818186464274,538.9394447589655,361.8445766633597,541.6263228329647,402.2444587393454,537.9348249119231,138.0,111.0,840.0,111.0
200.69671747509773,495.51914173658815,216.79635480364627,513.8502225527182,225.70999289726007,498.74631969000734,213.62210211276462,503.68478424838924,224.67120210209148,508.4186878936803,253.44093436960296,522.3025654292913,225.46665689841632,526.0112286156665,238.81679552944655,497.70193939392743,240.92755878206634,534.3061452297756,255.87548291416152,506.0361687878542,256.231028126029,544.8734850005469,270.70368948625975,511.21284819652016,292.0630075976764,533.2396168424702,325.1035434347086,538.7281083193792,357.3793525867333,539.4763648692922,138.0,111.0,840.0,111.0
181.32335091795022,477.65811610746687,193.05613353224402,498.25199564426214,205.7821737241233,485.045897725977,192.7476628528439,487.5654165206765,203.2203740023913,494.91579536871154,230.0972428479962,512.6997624175693,201.54092458852483,512.2752241842832,220.8048558526234,485.5888591495863,215.91190875634814,522.2813606921823,235.31637986457548,495.96144507704537,230.355261273187,535.0390347157908,250.77141525065161,504.2804816523754,263.1524771680206,529.3220964476296,296.6992651110406,537.8394191961183,331.06863093290673,538.7326805408641,138.0,111.0,840.0,111.0
170.24408821916876,452.87140795326263,179.7430275354047,479.4245040872893,194.57299082211688,465.41153620583333,180.83771327646514,465.6508041012001,190.6520021258973,476.68774465730957,212.04571428760144,501.0384315336945,184.2205447787374,495.61487880555796,210.46128677919125,469.4264036341193,196.40609106850195,508.31880625418205,220.55834187918703,484.5874750125929,207.4572296852114,524.3468636295789,235.14680064866855,494.60963852210284,243.10739946387605,525.3751316836651,280.49214091487386,537.1736423273192,317.974768620667,539.6754345561094,138.0,111.0,840.0,111.0
160.49527726678093,433.31626852637237,171.06176553874974,461.1251297202381,188.28181071715093,446.78294482777335,171.69937889394913,445.6596702767304,182.28343029336216,458.15974067220117,200.197526142379,483.37144003454705,174.09996873898893,474.9854709874761,201.02400982876853,451.40200267994,184.6104180608627,489.33471559420894,211.35987321159948,468.5566648933999,192.1299859405277,507.60184650179053,222.73226384629638,480.3818636450938,227.7882692640055,512.9497813188912,263.81893087278877,535.796602216918,305.717843096934,544.1999316548281,138.0,111.0,840.0,111.0
149.70679874008644,419.471911762135,160.33912848580357,445.16806999121184,177.80536454469623,430.51525712253806,161.15649409018667,429.8627412945063,171.84586892560426,441.57043543574883,190.14311606656082,466.1101531550073,163.82153761086806,458.73960787470895,190.9771199918367,435.0405309444333,173.9599733938344,472.4368286563162,202.85763871575338,451.932129961404,180.5926153311216,489.3117826527365,214.67375951300264,467.3926853045103,213.04756829681992,499.6062081159754,245.54907327323158,529.4509614820997,287.62050498307303,545.123553766148,138.0,111.0,840.0,111.0
138.4320764424507,407.38005040689745,147.54282795482408,429.7167410188298,163.02678450079344,415.56695714852856,148.24046428271734,416.3518832626386,158.28265539261537,427.2231129968827,178.42243224294884,455.5899177808466,150.27875589145196,447.11995877499,179.0275049391181,422.69475062466654,161.097722073541,461.2670176857674,189.92748490713143,440.3871359009596,168.8585527235902,478.9601962549997,203.715646551463,457.08430040264636,202.00957704937207,488.1976766206799,231.38864666146785,520.0407340220985,268.48368289574984,541.3514375343996,138.0,111.0,840.0,111.0
130.64676811441814,398.20948202998585,140.86965186769598,420.9095287594591,155.93221666897097,406.87845623919816,140.44171796634132,407.5384627241572,151.63904918666321,419.42668419464815,172.517500707512,450.0015654305563,143.41619844533025,440.80704224824535,172.0257255708891,414.46028407321245,155.59716863114645,456.2075941690495,182.09353087887533,432.117223178662,165.14417817541752,475.3128832412316,196.35541422871282,445.5577818013779,199.89195251464844,480.45415324828684,228.6473083496094,507.945579326073,264.56812144173546,526.3154925564943,138.0,111.0,840.0,111.0
131.65639747642606,391.1626113759834,140.40559403191736,414.4770554032034,155.92438213400362,402.3699035065693,140.5406296049875,401.4144555434723,151.13411010766396,413.9572268512859,171.62701416015625,444.2121216782932,142.5144576875046,435.03630400324744,171.63391504428103,409.86880212812054,153.83386951840583,448.8600500852256,180.83504205796513,426.23158480162965,163.74005206647973,469.0712650482922,194.7587848285875,438.2007544286496,199.11897637559883,474.8394314184559,228.2231086470087,498.6654050764261,264.9424071227177,511.35716018592683,138.0,111.0,840.0,111.0
142.94604970473029,380.05360110635746,143.05872072535772,404.9979869807853,160.69526124757147,396.3120523810668,147.05602239508238,393.9413770169086,153.5795890680621,407.1757009307388,170.6321627722393,437.7028401199709,143.02092744433136,425.3877646572977,174.97359320204802,405.52913488700256,152.1189550159249,441.3869278110872,181.00052923109735,422.00935022422175,160.31882338180066,460.8713113817725,194.35558046110663,433.35457546216907,194.24031305687868,469.17783508661984,223.19226752634182,495.5866125981121,261.9539077654027,509.4670418134074,138.0,111.0,840.0,111.0
151.5936299544033,364.6181947131921,145.149326652639,390.8936511258973,165.00986845198105,386.023385665505,152.19174279080934,379.82430838969924,156.35782882702605,395.56525928757793,165.6523608799432,429.33681840780264,143.09943781175346,409.87413076247583,176.61838286695223,398.16658366583385,147.77386585700688,429.3794026934424,180.34432726732064,416.46199125922925,153.39328876936344,450.8336192290076,192.07740423171833,431.4996285578484,184.28061679116354,462.91860460860113,206.55685896610765,495.0544544492609,245.28394784654188,514.485180600277,138.0,111.0,840.0,111.0
