Time,Frame,nose_dist,body_dist,freezing,body,Mice,Object
4.4,66,0.0083591841337663,0.0014572450076539,0,center,0,0
4.47,67,0.0085325242173828,8.502944936688173e-05,0,center,0,0
4.53,68,0.0060234660458657,0.0012291511135153,0,center,0,0
4.6,69,0.0014626399866724,0.000610791890119,0,center,0,0
4.67,70,0.0031770887728592,0.0021506305954574,0,center,0,0
4.73,71,0.0064675508793929,0.0061247221396063,0,red_corner,0,0
4.8,72,0.0056520813530721,0.0062111896981138,0,red_corner,0,0
4.87,73,0.0061843454409647,0.0043499535604742,0,red_corner,0,0
4.93,74,0.0063952695061131,0.0039180755038318,0,red_corner,0,0
5.0,75,0.0056538733250976,0.0026923828277261,0,red_corner,0,0
5.07,76,0.0042851423168899,0.0022248352539133,0,red_corner,0,0
5.13,77,0.0101112823919275,0.0057588842937776,0,red_corner,0,0
5.2,78,0.0097929973001776,0.00738844422353,0,red_corner,0,0
5.27,79,0.0087843222659852,0.0084883360246992,0,red_corner,0,0
5.33,80,0.0071197963547581,0.0067045277077267,0,red_corner,0,0
5.4,81,0.0041731399793142,0.0061554511222796,0,red_corner,0,0
5.47,82,0.0017601350475939,0.0041788407574744,0,red_corner,0,0
5.53,83,0.0048170229226978,0.0019883518904169,0,red_corner,0,0
5.6,84,0.0031833579576058,0.0027299126629471,0,red_corner,0,0
5.67,85,0.0027872948110428,0.0028138159287122,0,red_corner,0,0
5.73,86,0.0008416761922244,0.0017159273689316,0,red_corner,0,0
5.8,87,0.0027694716566064,0.0018032043137978,0,red_corner,0,0
5.87,88,0.0012187790636633,0.0012518537504211,0,red_corner,0,0
5.93,89,0.006066759908403,0.002111541302656,0,red_corner,0,0
6.0,90,0.0065319705744786,0.0055210793230488,0,red_corner,0,0
6.07,91,0.0053546587595917,0.005165119277285,0,red_corner,0,0
6.13,92,0.0055309926671898,0.0056821565654789,0,red_corner,0,0
6.2,93,0.0053029279732772,0.0053286403151311,0,red_corner,0,0
6.27,94,0.0054023604176762,0.004947257913751,0,red_corner,0,0
6.33,95,0.0048941191863299,0.006496670339962,0,red_corner,0,0
6.4,96,0.0082150747068034,0.007036080410727,0,red_corner,0,0
6.47,97,0.0071952180533642,0.0079526995020938,0,red_corner,0,0
6.53,98,0.0055687162106753,0.0075528906161175,0,red_corner,0,0
6.6,99,0.0074779979853717,0.0067450924027418,0,red_corner,0,0
6.67,100,0.012205393759991,0.0048354112631135,0,red_corner,0,0
6.73,101,0.0081558527344968,0.0033502301980103,0,red_corner,0,0
6.8,102,0.0041156023975799,0.0036808736183826,0,red_corner,0,0
6.87,103,0.0043314701602409,0.0024298111878883,0,red_corner,0,0
6.93,104,0.0081414503465368,0.0036386510545251,0,red_corner,0,0
7.0,105,0.0102700157372301,0.006895388882881,0,red_corner,0,0
7.07,106,0.0079043444291523,0.0082287503569019,0,red_corner,0,0
7.13,107,0.0088781249729511,0.0067342746557416,0,red_corner,0,0
7.2,108,0.016093742019432,0.0076806187517797,0,red_corner,0,0
7.27,109,0.0174194112901192,0.0084400744349066,0,red_corner,0,0
7.33,110,0.0117991732353973,0.0079450052471868,0,red_corner,0,0
7.4,111,0.0089730820402844,0.0073232724208507,0,red_chamber,0,0
7.47,112,0.0070705571543196,0.007280615668824,0,red_chamber,0,0
7.53,113,0.0078905645764146,0.0084182704782059,0,red_chamber,0,0
7.6,114,0.0099507595964106,0.0087242775911666,0,red_chamber,0,0
7.67,115,0.0129611628476007,0.0100041097435942,0,red_chamber,0,0
7.73,116,0.01258210976761,0.0126022249806153,0,red_chamber,0,0
7.8,117,0.0124833655861593,0.01202913969066,0,red_chamber,0,0
7.87,118,0.0067513316390328,0.0079218876186087,0,red_chamber,0,0
7.93,119,0.0013311773279494,0.0038727289493351,0,red_chamber,0,0
8.0,120,0.0005498783601211,0.001460574419492,0,red_chamber,0,0
8.07,121,0.0030367378777115,0.0009427750872841,0,red_chamber,0,0
8.13,122,0.0052955471071287,0.0040835275773755,0,red_chamber,0,0
8.2,123,0.0052922860922386,0.0038193388740395,0,red_chamber,0,0
8.27,124,0.004146667327,0.0021890827762397,0,red_chamber,0,0
8.33,125,0.0020282171494779,0.0008892803806232,0,red_chamber,0,0
8.4,126,0.0022171394482854,0.001332439502112,0,red_chamber,0,0
8.47,127,0.0017601386583701,0.0003984019346993,0,red_chamber,0,0
8.53,128,0.0040191628406441,0.0012086585346543,0,red_chamber,0,0
8.6,129,0.0054239430854213,0.0032458550701675,0,red_chamber,0,0
8.67,130,0.0058323865669282,0.0039474523921346,0,red_chamber,0,0
8.73,131,0.0056207085252883,0.0035551473568341,0,red_chamber,0,0
8.8,132,0.0038135741313311,0.003127140434546,0,red_chamber,0,1
8.87,133,0.0019780589912645,0.0016511617050563,0,red_chamber,0,1
8.93,134,0.0008789195567247,0.000997227063831,0,red_chamber,0,1
9.0,135,0.002506496138318,0.0007022386828639,0,red_chamber,0,1
9.07,136,0.0038807885525978,0.0012546758216377,0,red_chamber,0,1
9.13,137,0.0031416409896844,0.0008710666411882,0,red_chamber,0,1
9.2,138,0.0018050116564186,0.000648377719067,0,red_chamber,0,1
9.27,139,0.0047704822925736,0.0003740237706937,0,red_chamber,0,1
9.33,140,0.0012531451868757,0.0001181814176348,0,red_chamber,0,1
9.4,141,0.002684361039718,0.0008299764518219,0,red_chamber,0,1
9.47,142,0.0021732001785572,0.0013199344821056,0,red_chamber,0,1
9.53,143,0.0046061286327901,0.0011973161594395,0,red_chamber,0,1
9.6,144,0.0057301049956292,0.0016819517192995,0,red_chamber,0,1
9.67,145,0.0062674604831535,0.0025379206752265,0,red_chamber,0,1
9.73,146,0.0064436829381697,0.0042749975381006,0,red_chamber,0,1
9.8,147,0.0068925391870546,0.0055990402385921,0,red_chamber,0,1
9.87,148,0.0066054013067814,0.0064698587523735,0,red_chamber,0,1
9.93,149,0.0079906615225993,0.0084313020510339,0,red_chamber,0,1
10.0,150,0.0098850426753562,0.0081667095700245,0,red_chamber,0,1
10.07,151,0.0069391846097339,0.0042156293893303,0,red_chamber,0,1
10.13,152,0.0008926393368452,0.0015168662313013,0,red_chamber,0,1
10.2,153,0.0079880369039862,0.0025026394158754,0,red_chamber,0,1
10.27,154,0.0060368607513979,0.0020381660641961,0,red_chamber,0,1
10.33,155,0.0034271695914886,0.002949666046793,0,red_chamber,0,1
10.4,156,0.0031179677605555,0.002337924671468,0,red_chamber,0,1
10.47,157,0.0043936220387831,0.0020134518894257,0,red_chamber,0,1
10.53,158,0.0020541883400163,0.000806636495817,0,red_chamber,0,1
10.6,159,0.0003414620004867,7.439248194636502e-05,0,red_chamber,0,1
10.67,160,0.0010413050875451,0.0008812601555701,0,red_chamber,0,1
10.73,161,0.0009356077788177,0.0010018961427385,0,red_chamber,0,1
10.8,162,0.000888081634979,0.0008294123964356,0,red_chamber,0,1
10.87,163,0.000266044070117,0.0003671133025204,0,red_chamber,0,1
10.93,164,8.783211278022134e-05,0.0002307383899392,0,red_chamber,0,1
11.0,165,0.0006170382765817,0.0005823813055328,0,red_chamber,0,1
11.07,166,0.0014713325539349,0.0014422386302549,0,red_chamber,0,1
11.13,167,0.0004963599416847,0.0013470647308243,0,red_chamber,0,1
11.2,168,7.277402534652599e-05,8.101644876662453e-05,0,red_chamber,0,1
11.27,169,0.0006702615637122,0.000938262657854,0,red_chamber,0,1
11.33,170,0.001698950341861,0.0011715565208964,0,red_chamber,0,1
11.4,171,0.0023411246300908,0.0011696818736002,0,red_chamber,0,1
11.47,172,0.0013455295135274,0.0007010179037404,0,red_chamber,0,1
11.53,173,0.0009352166047609,0.000447486022351,0,red_chamber,0,1
11.6,174,0.0014205280327336,0.0004002654953425,0,red_chamber,0,1
11.67,175,0.0028489005402517,0.00138833010122,0,red_chamber,0,1
11.73,176,0.0020859842566851,0.0007613791275386,0,red_chamber,0,1
11.8,177,0.000675314454566,0.0007596077178926,0,red_chamber,0,1
11.87,178,0.0008025961382777,0.0014238057216653,0,red_chamber,0,1
11.93,179,0.0018202288137243,0.0011158994466679,0,red_chamber,0,1
12.0,180,0.0029437989673098,0.0001044692409838,0,red_chamber,0,1
12.07,181,0.0005436399257917,0.0013354747495147,0,red_chamber,0,1
12.13,182,0.0006162360469127,4.035369970862356e-05,0,red_chamber,0,1
12.2,183,0.0004898338956447,0.0015266590650994,0,red_chamber,0,1
12.27,184,0.002592798154436,0.0012742898437804,0,red_chamber,0,1
12.33,185,0.0027485438532969,0.0007454858235888,0,red_chamber,0,1
12.4,186,0.0011648845109667,0.0001927381858884,0,red_chamber,0,1
12.47,187,0.0006512132402307,0.0004300770264789,0,red_chamber,0,1
12.53,188,0.0039503374234785,0.0032813677990983,0,red_chamber,0,1
12.6,189,0.0120403189864858,0.0080954011008887,0,red_chamber,0,1
12.67,190,0.0157825337324434,0.0082163540686537,0,red_chamber,0,1
12.73,191,0.0123638144554327,0.004359569116251,0,red_chamber,0,0
12.8,192,0.0110937267422705,0.0023295194283713,0,red_chamber,0,0
12.87,193,0.0106084165597725,0.0070851525119285,0,red_chamber,0,0
12.93,194,0.0090277602105426,0.0077632753142282,0,red_chamber,0,0
13.0,195,0.006473779321221,0.0064112687648746,0,red_chamber,0,0
13.07,196,0.0057830323359094,0.0036159804896361,0,red_chamber,0,0
13.13,197,0.0041086286138125,0.0026828656138281,0,red_chamber,0,0
13.2,198,0.0040607173169338,0.0032266086709288,0,red_chamber,0,0
13.27,199,0.0105460155144183,0.0080179477027106,0,red_chamber,0,0
13.33,200,0.0121953922407985,0.0120736863880504,0,red_chamber,0,0
13.4,201,0.0099312293860412,0.0084484772586504,0,red_chamber,0,0
13.47,202,0.0008232613658333,0.0023207664812403,0,red_chamber,0,0
13.53,203,0.0057518722842248,0.0010259139621564,0,red_chamber,0,0
13.6,204,0.0018708074737029,0.0006185612481712,0,red_chamber,0,0
13.67,205,0.0025824257505402,0.0001728829771145,0,red_chamber,0,0
13.73,206,0.0017716196732096,0.0002143226148197,0,red_chamber,0,0
13.8,207,0.0029344846163972,0.0002922990251049,0,red_chamber,0,0
13.87,208,0.0047222413848429,0.001048963691915,0,red_chamber,0,0
13.93,209,0.0020213790294836,0.0002108840044562,0,red_chamber,0,0
14.0,210,0.0008493806577806,0.0005958042288171,0,red_chamber,0,0
14.07,211,0.0044666397766406,0.000681891784496,0,red_chamber,0,0
14.13,212,0.0015303682471288,8.760234847709297e-05,0,red_chamber,0,0
14.2,213,0.0010392636933736,0.0004672399295899,0,red_chamber,0,0
14.27,214,0.000888951338577,0.0004068573383317,0,red_chamber,0,0
14.33,215,0.0010265549650958,0.0001713291093318,0,red_chamber,0,0
14.4,216,0.0005848385958001,0.0003669569745765,0,red_chamber,0,0
14.47,217,4.417841823709167e-05,0.0002519616297352,0,red_chamber,0,0
14.53,218,0.0016386712566325,0.0002902945165236,0,red_chamber,0,0
14.6,219,0.0052420177791517,0.0010534922177447,0,red_chamber,0,0
14.67,220,0.0045834254533985,0.0012136817576343,0,red_chamber,0,0
14.73,221,0.0038441640750249,0.0011651996603087,0,red_chamber,0,0
14.8,222,0.0010945885344621,0.0012498437253389,0,red_chamber,0,0
14.87,223,0.0041009632339124,0.0010001777503613,0,red_chamber,0,0
14.93,224,0.0079780295053418,0.0036250334726477,0,red_chamber,0,0
15.0,225,0.0055238759985759,0.0054955652361359,0,red_chamber,0,0
15.07,226,0.0048600484683086,0.0052847758705221,0,red_chamber,0,0
15.13,227,0.0058895608633839,0.0045080514102212,0,red_chamber,0,0
15.2,228,0.0012644769060641,0.0010439547526264,0,red_chamber,0,0
15.27,229,0.0074664645271476,0.0008805205001964,0,red_chamber,0,0
15.33,230,0.0106343946490866,0.0024702948787197,0,red_chamber,0,1
15.4,231,0.0060578921695283,0.0015751307121978,0,red_chamber,0,1
15.47,232,0.003954257914941,0.0014179013068985,0,red_chamber,0,1
15.53,233,0.0013987895769856,0.0008020088318054,0,red_chamber,0,1
15.6,234,0.0014611588013422,0.0003747369389939,0,red_chamber,0,1
15.67,235,0.0012139321672844,0.0009935314166096,0,red_chamber,0,1
15.73,236,0.0006606197530323,0.0008738228077135,0,red_chamber,0,1
15.8,237,0.0003206339983426,0.0006287376565825,0,red_chamber,0,1
15.87,238,0.0001411222713157,0.0005650858261889,0,red_chamber,0,1
15.93,239,4.673965268287177e-05,0.0002232731964409,0,red_chamber,0,1
16.0,240,0.0002245219737668,0.0004614013889808,0,red_chamber,0,1
16.07,241,0.0001570314946582,0.0005345030305489,0,red_chamber,0,1
16.13,242,0.0001569468550237,0.0012531461147499,0,red_chamber,0,1
16.2,243,0.0007961604327279,0.000540552500924,0,red_chamber,0,1
16.27,244,0.0008693192883287,0.0012150527470233,0,red_chamber,0,1
16.33,245,0.0003844968330554,0.0008781873293821,0,red_chamber,0,1
16.4,246,0.0001996530456727,0.0012212793344781,0,red_chamber,0,1
16.47,247,0.0001114881955703,0.0015472909405866,0,red_chamber,0,1
16.53,248,5.912766173782039e-05,0.0013409703336313,0,red_chamber,0,1
16.6,249,2.307443181474641e-05,0.000450014399899,0,red_chamber,0,1
16.67,250,0.00011994211021,9.31590171794047e-05,0,red_chamber,0,1
16.73,251,0.0004196080809324,0.0002250236786957,0,red_chamber,0,1
16.8,252,0.0002879065753512,0.0007960033239735,0,red_chamber,0,1
16.87,253,0.0004965121703091,0.0004372525162118,0,red_chamber,0,1
16.93,254,0.0018742649427532,0.0005877726959596,0,red_chamber,0,1
17.0,255,0.0015884251563919,0.0007152649475707,0,red_chamber,0,1
17.07,256,0.0039626765123857,0.0012109428909134,0,red_chamber,0,1
17.13,257,0.0095685530111651,0.0020614716440087,0,red_chamber,0,0
17.2,258,0.0144853563690825,0.0024949953442115,0,red_chamber,0,0
17.27,259,0.0137511990422615,0.000680936233823,0,red_chamber,0,0
17.33,260,0.0129231409693593,0.0021338245348521,0,red_chamber,0,0
17.4,261,0.0139693675206085,0.0054655082304059,0,red_chamber,0,0
17.47,262,0.0120481374995881,0.0076430265122582,0,red_chamber,0,0
17.53,263,0.003712502422536,0.0071575799261203,0,red_chamber,0,0
17.6,264,0.0002699873258087,0.0056577793170356,0,red_chamber,0,0
17.67,265,0.0005650758702713,0.0035286212979893,0,red_chamber,0,0
17.73,266,0.0002166802825963,0.0005758159528331,0,red_chamber,0,0
17.8,267,6.627917793129462e-05,0.0008862470476615,0,red_chamber,0,0
17.87,268,0.0003687218436404,0.0016369611411514,0,red_chamber,0,0
17.93,269,0.000645239506522,0.0020600060853105,0,red_chamber,0,0
18.0,270,0.0058893433172418,0.0032867494897464,0,red_chamber,0,0
18.07,271,0.0174027111280514,0.0009924178352709,0,red_chamber,0,0
18.13,272,0.0193624344423315,0.0071959628297192,0,red_chamber,0,0
18.2,273,0.0126750481520979,0.0114329253327056,0,red_chamber,0,0
18.27,274,0.0105124225538348,0.0079122377687977,0,red_chamber,0,0
18.33,275,0.0114884675152904,0.0069396930155348,0,red_chamber,0,0
18.4,276,0.0173200517788894,0.010277169362679,0,red_chamber,0,0
18.47,277,0.0173298752200901,0.0138336900446684,0,red_chamber,0,0
18.53,278,0.0117381147061326,0.0107954302924354,0,red_chamber,0,0
18.6,279,0.0133061135813518,0.0144913562767004,0,red_chamber,0,0
18.67,280,0.0158717249291612,0.0167266604674871,0,red_chamber,0,0
18.73,281,0.0165225883903862,0.0166988819546069,0,red_chamber,0,0
18.8,282,0.0152860008471366,0.0162329316486365,0,red_chamber,0,0
18.87,283,0.0097824149051653,0.0154920141601484,0,red_chamber,0,0
18.93,284,0.0137498909726237,0.0175491481939985,0,red_chamber,0,0
19.0,285,0.0190184567032354,0.0203352538674698,0,red_corner,0,0
19.07,286,0.0226668988084988,0.0208819407361868,0,red_corner,0,0
19.13,287,0.0220728328443314,0.0186990688448492,0,red_corner,0,0
19.2,288,0.016387427196666,0.0137842291372772,0,red_corner,0,0
19.27,289,0.0069766866918866,0.0067670592977223,0,red_corner,0,0
19.33,290,0.0064806963144894,0.001111397012267,0,red_corner,0,0
19.4,291,0.0079361582391661,0.0001241895029569,0,red_corner,0,0
19.47,292,0.0053363076178076,0.0001496170145725,0,red_corner,0,0
19.53,293,0.0038415629489367,0.0006254329581555,0,red_corner,0,0
19.6,294,0.006474605530931,0.0009297477029125,0,red_corner,0,0
19.67,295,0.0079869123689069,0.0011408121175839,0,red_corner,0,0
19.73,296,0.0013896935833803,0.0015499455066309,0,red_corner,0,0
19.8,297,0.0143808319892447,0.0037997870354142,0,red_corner,0,0
19.87,298,0.0140413088027427,0.0031717199867869,0,red_corner,0,0
19.93,299,0.005057754739597,0.0018360842133831,0,red_corner,0,0
20.0,300,0.0009913751217626,0.0002253124412978,0,red_corner,0,0
20.07,301,0.0034861012307002,0.002081442161464,0,red_corner,0,0
20.13,302,0.0029373762471916,0.00301229826867,0,red_corner,0,0
20.2,303,0.0035826216193784,0.0040280443699728,0,red_corner,0,0
20.27,304,0.0108005332069559,0.0079951988352008,0,red_corner,0,0
20.33,305,0.0176704937824314,0.0125880808788197,0,red_corner,0,0
20.4,306,0.0171216451022821,0.0151747723946444,0,red_corner,0,0
20.47,307,0.012619514017621,0.0152710898402786,0,center,0,0
20.53,308,0.0084613418963837,0.0128325877214955,0,center,0,0
20.6,309,0.0090201827768138,0.0083999411053217,0,center,0,0
20.67,310,0.0056691898680738,0.0050529954448903,0,center,0,0
20.73,311,0.0036590286165859,0.0028382710267345,0,red_corner,0,0
20.8,312,0.0030467515489982,0.0019054230186063,0,red_corner,0,0
20.87,313,0.0109762271471972,0.0050411411592671,0,center,0,0
20.93,314,0.0178145527873311,0.0097291038511354,0,center,0,0
21.0,315,0.0163348714086546,0.0084188195893719,0,center,0,0
21.07,316,0.013718820092814,0.0100523156850947,0,center,0,0
21.13,317,0.0139106355731935,0.0134797996540876,0,center,0,0
21.2,318,0.0144238915577392,0.0160896048977214,0,center,0,0
21.27,319,0.013600093540583,0.0142439964353478,0,center,0,0
21.33,320,0.0130531274760859,0.0118728412682325,0,center,0,0
21.4,321,0.0093807051014317,0.0108182805386553,0,center,0,0
21.47,322,0.0110692113464452,0.0112340172581413,0,center,0,0
21.53,323,0.0157760585194997,0.0136924889200444,0,center,0,0
21.6,324,0.0129064863816201,0.0108809128423996,0,center,0,0
21.67,325,0.0100089851357426,0.0077432378411266,0,center,0,0
21.73,326,0.0068997958190116,0.0060690326879146,0,center,0,0
21.8,327,0.0046998459822306,0.0041096136066227,0,center,0,0
21.87,328,0.0018139355293046,0.0012988693520888,0,center,0,0
21.93,329,0.0002503302601581,0.0001228609106769,0,center,0,0
22.0,330,0.0004277464673714,7.57015843393046e-05,0,center,0,0
22.07,331,0.0029735467659077,0.000511526220173,0,center,0,0
22.13,332,0.0092436267417996,0.004341847286637,0,center,0,0
22.2,333,0.0149844977197039,0.0129283680329765,0,center,0,0
22.27,334,0.0183182018123168,0.0160766729618349,0,center,0,0
22.33,335,0.0163051190750512,0.0175722485169168,0,center,0,0
22.4,336,0.0166624676939933,0.0155812465510604,0,center,0,0
22.47,337,0.0156450857472838,0.0157509349039024,0,center,0,0
22.53,338,0.0144881623088855,0.0110595362677506,0,blue_corner,0,0
22.6,339,0.0112794097912886,0.0080274374416011,0,blue_corner,0,0
22.67,340,0.0072908533243643,0.0085805614046289,0,blue_corner,0,0
22.73,341,0.0103060618427894,0.0088232291779951,0,blue_corner,0,0
22.8,342,0.0151284211362784,0.0093698423543561,0,blue_corner,0,0
22.87,343,0.0139632012656179,0.0100367183061303,0,blue_corner,0,0
22.93,344,0.011329317685505,0.0092803008416608,0,blue_corner,0,0
23.0,345,0.0092060042600908,0.0092610660089083,0,blue_corner,0,0
23.07,346,0.0096864371395306,0.0093933318294077,0,blue_corner,0,0
23.13,347,0.0111507397709452,0.0087939110369543,0,blue_corner,0,0
23.2,348,0.0097276799749011,0.0065204429113354,0,blue_corner,0,0
23.27,349,0.006643877924712,0.0054736615797293,0,blue_corner,0,0
23.33,350,0.0051342428652668,0.0021495313147096,0,blue_corner,0,0
23.4,351,0.0112344379767751,0.0007270281087247,0,blue_corner,0,0
23.47,352,0.014491759193996,0.0011455598277717,0,blue_corner,0,0
23.53,353,0.0076481602425777,0.0006395868724084,0,blue_corner,0,0
23.6,354,0.0019261391354089,9.82137229538779e-05,0,blue_corner,0,0
23.67,355,0.0008356930999569,9.51081735116358e-05,0,blue_corner,0,0
23.73,356,0.0007330978999179,0.0003528785709198,0,blue_corner,0,0
23.8,357,0.0001704989867874,0.0001611411910696,0,blue_corner,0,0
23.87,358,0.0001478195794151,0.0003097220061272,0,blue_corner,0,0
23.93,359,0.0005164124060906,0.0003389716462185,0,blue_corner,0,0
24.0,360,0.0033237124450281,0.0027039111713605,0,blue_corner,0,0
24.07,361,0.0102903983455949,0.0058220503698207,0,blue_corner,0,0
24.13,362,0.0066778282393501,0.005670692038007,0,blue_corner,0,0
24.2,363,0.0047232548663478,0.0027498425206324,0,blue_corner,0,0
24.27,364,0.005241048830876,0.001639671370827,0,blue_corner,0,0
24.33,365,0.0052280448518567,0.0013148201762238,0,blue_corner,0,0
24.4,366,0.0020661649533126,0.0010779258090608,0,blue_corner,0,0
24.47,367,0.0057137770123413,0.0029249486270561,0,blue_corner,0,0
24.53,368,0.0080914843092114,0.0062474793242461,0,blue_corner,0,0
24.6,369,0.0099496002102087,0.0081506915404736,0,blue_corner,0,0
24.67,370,0.0092507163671592,0.0078598704107369,0,blue_corner,0,0
24.73,371,0.0096290760115249,0.0116899433820434,0,blue_corner,0,0
24.8,372,0.0152126821704764,0.0160590154734077,0,blue_corner,0,0
24.87,373,0.0174590386042145,0.0174446149745618,0,blue_corner,0,0
24.93,374,0.0178415575041845,0.0181361041600537,0,blue_corner,0,0
25.0,375,0.018176762272675,0.0171613333670841,0,blue_corner,0,0
25.07,376,0.0165095063882292,0.0162948233955511,0,blue_corner,0,0
25.13,377,0.0169510620182606,0.0160416630868885,0,blue_chamber,0,0
25.2,378,0.0185356579588801,0.0171823096805122,0,blue_chamber,0,0
25.27,379,0.0145340961458337,0.0146595624679969,0,blue_chamber,0,0
25.33,380,0.010562115035876,0.0098951386089777,0,blue_chamber,0,0
25.4,381,0.0065949085961325,0.0036197393840647,0,blue_chamber,0,0
25.47,382,0.0028286660034831,0.0019008177726195,0,blue_chamber,0,0
25.53,383,0.0015964482973478,0.0017384263789639,0,blue_chamber,0,0
25.6,384,0.0013247926055307,0.0015006058305617,0,blue_chamber,1,0
25.67,385,0.0015237381850661,0.0010979034161739,0,blue_chamber,1,0
25.73,386,0.0024719374579869,0.0009359638140345,0,blue_chamber,1,0
25.8,387,0.0036646705706752,0.0010211188705218,0,blue_chamber,1,0
25.87,388,0.0014981865336533,0.0009657198728427,0,blue_chamber,1,0
25.93,389,0.0015306127831654,0.0015626843514869,0,blue_chamber,1,0
26.0,390,0.0004716245526529,0.0018425531797577,0,blue_chamber,1,0
26.07,391,0.0003820229607021,0.0002458597825278,0,blue_chamber,1,0
26.13,392,0.0007581074572788,0.0015546239883294,0,blue_chamber,1,0
26.2,393,0.0012173756774837,0.0006083046316287,0,blue_chamber,1,0
26.27,394,0.001283166378634,0.0006590211645431,0,blue_chamber,1,0
26.33,395,0.0015705583812587,0.0012722222276424,0,blue_chamber,1,0
26.4,396,0.0008898764918462,0.0007581937737218,0,blue_chamber,1,0
26.47,397,0.0002922176441878,0.0002760121590959,0,blue_chamber,1,0
26.53,398,0.0003404506909183,0.000218227749305,0,blue_chamber,1,0
26.6,399,0.000257075996682,0.0001226943726602,0,blue_chamber,1,0
26.67,400,0.0008080819292891,8.378568403447687e-05,0,blue_chamber,1,0
26.73,401,0.0018042163907639,0.0003545814409938,0,blue_chamber,1,0
26.8,402,0.0005572768601803,0.000616633680686,0,blue_chamber,1,0
26.87,403,0.0003240334776236,0.0008015479825745,0,blue_chamber,1,0
26.93,404,0.0007857636396903,0.0007200156421306,0,blue_chamber,1,0
27.0,405,0.0012159615211008,0.0003106875771221,0,blue_chamber,1,0
27.07,406,0.0015824634412527,0.0001525163422534,0,blue_chamber,1,0
27.13,407,0.0018938985895585,0.0003504219241379,0,blue_chamber,0,0
27.2,408,0.002152421344149,0.0003846672919128,0,blue_chamber,0,0
