Time,Frame,nose_dist,body_dist,freezing,body,Mice,Object
3.93,59,0.0001354082239385,0.0015449459308554,0,blue_chamber,1,0
4.0,60,0.000140347705173,0.0017040516068486,0,blue_chamber,1,0
4.07,61,0.0001606849281445,0.001129564906979,0,blue_chamber,1,0
4.13,62,0.000223355712999,0.0005455434697905,0,blue_chamber,1,0
4.2,63,0.0002968131291168,0.000396546835848,0,blue_chamber,1,0
4.27,64,0.0003599213815177,0.0003520298212904,0,blue_chamber,1,0
4.33,65,0.0004088024542169,0.0003146443430922,0,blue_chamber,1,0
4.4,66,0.0004419816963854,0.000284530541916,0,blue_chamber,1,0
4.47,67,0.0004588633518284,0.0002616806317453,0,blue_chamber,1,0
4.53,68,0.0004592461159991,0.0002457380364028,0,blue_chamber,1,0
4.6,69,0.0004431788788655,0.000236088938691,0,blue_chamber,1,0
4.67,70,0.0004109256890503,0.0002318244974126,0,blue_chamber,1,0
4.73,71,0.0003632094263008,0.0002319600141689,0,blue_chamber,1,0
4.8,72,0.0003017534071644,0.0002356115792852,0,blue_chamber,1,0
4.87,73,0.0002249340562689,0.0002421526134573,0,blue_chamber,1,0
4.93,74,0.0001790153289819,0.0002512789766214,0,blue_chamber,1,0
5.0,75,0.0006189784881847,0.0002629819972609,0,blue_chamber,1,0
5.07,76,0.0008539620015958,0.0002843561048345,0,blue_chamber,1,0
5.13,77,0.0004664421796811,0.0003036307533319,0,blue_chamber,1,0
5.2,78,0.0006593997418094,0.0003149014608982,0,blue_chamber,1,0
5.27,79,0.000503325599366,0.000940968281354,0,blue_chamber,1,0
5.33,80,0.0002908937112584,0.0009146156854117,0,blue_chamber,1,0
5.4,81,0.0003192516234857,0.0012059718057572,0,blue_chamber,1,0
5.47,82,0.0006198969946742,0.002589636076294,0,blue_chamber,1,0
5.53,83,0.0006582494008832,0.0007771681964704,0,blue_chamber,1,0
5.6,84,0.0003443009772034,0.0001118533466236,0,blue_chamber,1,0
5.67,85,0.0002345612058897,0.0001411030743796,0,blue_chamber,1,0
5.73,86,0.0002200454157919,0.0001925296214655,0,blue_chamber,1,0
5.8,87,0.0008165061900667,0.0007492359343586,0,blue_chamber,1,0
5.87,88,0.0009666573263563,0.0019532381143987,0,blue_chamber,1,0
5.93,89,0.0006113527858388,0.0027031257275765,0,blue_chamber,1,0
6.0,90,0.0003652209728772,0.0017082874779866,0,blue_chamber,1,0
6.07,91,0.0005657761077667,0.000421768696349,0,blue_chamber,1,0
6.13,92,0.000276775805146,0.0002088032010734,0,blue_chamber,1,0
6.2,93,0.0001283401598638,0.0002053245783587,0,blue_chamber,1,0
6.27,94,0.0005391178877824,0.0002765782384452,0,blue_chamber,1,0
6.33,95,0.0003303031791423,0.0003001765590627,0,blue_chamber,1,0
6.4,96,0.0002975990121498,0.0003868296926397,0,blue_chamber,1,0
6.47,97,0.0008381722892136,0.0007392297190089,0,blue_chamber,1,0
6.53,98,0.000922890689563,0.0008079515156724,0,blue_chamber,1,0
6.6,99,0.0011224142679509,0.0007717391982802,0,blue_chamber,1,0
6.67,100,0.000623642263147,0.0005499236744276,0,blue_chamber,1,0
6.73,101,0.000175924770012,0.0003331768282487,0,blue_chamber,1,0
6.8,102,0.0001570276983759,0.0002440516667836,0,blue_chamber,1,0
6.87,103,0.0005864590282803,0.0003243114619544,0,blue_chamber,1,0
6.93,104,0.0021756196538126,0.0010569655061474,0,blue_chamber,1,0
7.0,105,0.00052143243844,0.0008558503288733,0,blue_chamber,1,0
7.07,106,0.0004077680144677,0.0001561734461524,0,blue_chamber,1,0
7.13,107,0.0007709367343567,0.0006954005945603,0,blue_chamber,1,0
7.2,108,0.0020147230740546,7.866043623349195e-05,0,blue_chamber,1,0
7.27,109,0.0056764724861298,0.000681043109913,0,blue_chamber,0,0
7.33,110,0.0073144018768425,0.0019100048393485,0,blue_chamber,0,0
7.4,111,0.0104016032330816,0.0037777427788283,0,blue_chamber,0,0
7.47,112,0.0077769935600469,0.002762015248024,0,blue_chamber,0,0
7.53,113,0.0077165615000784,0.0062020747222757,0,blue_chamber,0,0
7.6,114,0.0085494658587832,0.0076703288476024,0,blue_chamber,0,0
7.67,115,0.0083827108786608,0.0088460879269609,0,blue_chamber,0,0
7.73,116,0.0098797170063931,0.0115990111725243,0,blue_chamber,0,0
7.8,117,0.0111307276524406,0.0110402906607306,0,blue_chamber,0,0
7.87,118,0.0117584544725422,0.0118544128192992,0,blue_chamber,0,0
7.93,119,0.0106945588492125,0.0126779690917132,0,blue_chamber,0,0
8.0,120,0.0119700503306936,0.01341033019214,0,blue_chamber,0,0
8.07,121,0.0125570948202685,0.0152396156453971,0,blue_chamber,0,0
8.13,122,0.0061569317622365,0.0127757636591949,0,blue_chamber,0,0
8.2,123,0.0108483510292208,0.0084146414807697,0,blue_chamber,0,0
8.27,124,0.01160875318455,0.0054297668378028,0,blue_chamber,0,0
8.33,125,0.0124287711884789,0.007000465358024,0,blue_chamber,0,0
8.4,126,0.0111886483203117,0.0077046207640181,0,blue_chamber,0,0
8.47,127,0.0061033245363156,0.0048796543520444,0,blue_chamber,0,0
8.53,128,0.0018302665113697,0.0043404811590697,0,blue_chamber,0,0
8.6,129,0.0039122608351716,0.0044954642245472,0,blue_chamber,0,0
8.67,130,0.0068515864925142,0.003638801871796,0,blue_chamber,1,0
8.73,131,0.0030425629994832,0.0014034549847484,0,blue_chamber,1,0
8.8,132,0.0011981338376473,0.0004502493928239,0,blue_chamber,1,0
8.87,133,0.0129882343802677,0.0009709960014903,0,blue_chamber,0,0
8.93,134,0.0530281862472261,0.0014033042447971,0,blue_chamber,0,0
9.0,135,0.0132125186526802,0.0002638854713192,0,blue_chamber,0,0
9.07,136,6.564944654149143e-05,0.0002080622343343,0,blue_chamber,0,0
9.13,137,0.0003071954828458,0.0002440198243934,0,blue_chamber,0,0
9.2,138,0.000510276393843,0.00055677670703,0,blue_chamber,0,0
9.27,139,0.000650283026557,0.0004718886558146,0,blue_chamber,0,0
9.33,140,0.000212119119522,0.0002255933659459,0,blue_chamber,0,0
9.4,141,6.003540761185335e-05,9.907707175057586e-05,0,blue_chamber,0,0
9.47,142,9.05098047975198e-05,0.0002120640862554,0,blue_chamber,0,0
9.53,143,0.0002441907104945,0.0003115541545907,0,blue_chamber,0,0
9.6,144,1.9362268724118463e-05,0.0002101024116267,0,blue_chamber,0,0
9.67,145,0.0003199368471315,0.0004406308110592,0,blue_chamber,0,0
9.73,146,0.0001356885162342,0.0004110591193971,0,blue_chamber,0,0
9.8,147,0.0001875124737886,0.0006534991660528,0,blue_chamber,0,0
9.87,148,0.000284419125656,0.0007462113730583,0,blue_chamber,0,0
9.93,149,0.000253317421111,0.0004611136964068,0,blue_chamber,0,0
10.0,150,0.0001845528500138,0.0003874653809577,0,blue_chamber,0,0
10.07,151,0.0005294279101391,8.176012375989951e-05,0,blue_chamber,0,0
10.13,152,0.0139629119594075,0.0001737675282056,0,blue_chamber,0,0
10.2,153,0.0548082441159826,0.0007889856449766,0,blue_chamber,0,0
10.27,154,0.0136221505562882,0.000945881738283,0,blue_chamber,1,0
10.33,155,0.0138729653946774,0.0003081406506158,0,blue_chamber,0,0
10.4,156,0.054977577113963,0.0005382482276521,0,blue_chamber,0,0
10.47,157,0.0139480548552837,0.0019768506888532,0,blue_chamber,0,0
10.53,158,0.0005335732072528,0.0014040102140897,0,blue_chamber,0,0
10.6,159,0.0001692750244557,0.000928949344366,0,blue_chamber,0,0
10.67,160,7.05165578686067e-05,0.0011972227528371,0,blue_chamber,0,0
10.73,161,1.780205734686425e-05,0.0008872188871094,0,blue_chamber,0,0
10.8,162,0.0001170721447872,0.000319412009867,0,blue_chamber,0,0
10.87,163,8.381939414941588e-05,0.0005051090164319,0,blue_chamber,0,0
10.93,164,0.0003965847711653,0.0008920227512191,0,blue_chamber,0,0
11.0,165,0.001155982660306,0.0005537343106578,0,blue_chamber,0,0
11.07,166,0.0022874164935216,0.0005296489127198,0,blue_chamber,0,0
11.13,167,0.0010123367309037,0.0024880244734087,0,blue_chamber,0,0
11.2,168,0.0138349104774391,0.0013902567021078,0,blue_chamber,0,0
11.27,169,0.0555148509663532,0.0018842693527232,0,blue_chamber,0,0
11.33,170,0.0135000410331321,0.0008598280377956,0,blue_chamber,1,0
11.4,171,0.0021559445416132,0.0007610112742373,0,blue_chamber,1,0
11.47,172,0.0042384473438536,0.0014855215238042,0,blue_chamber,1,0
11.53,173,0.0141929356347147,0.0022102398952063,0,blue_chamber,0,0
11.6,174,0.0517714348443177,0.0021246245375139,0,blue_chamber,0,0
11.67,175,0.0126650262014031,0.0007452152422599,0,blue_chamber,0,0
11.73,176,0.0011085884639827,0.0009542926550021,0,blue_chamber,0,0
11.8,177,0.001335502104013,0.001382450227945,0,blue_chamber,0,0
11.87,178,0.0002376653863155,0.0005054587991826,0,blue_chamber,0,0
11.93,179,0.0009232688334455,0.00029862331564,0,blue_chamber,0,0
12.0,180,0.0011183275579804,0.0003472271693553,0,blue_chamber,0,0
12.07,181,0.0010391372035393,0.001255801414381,0,blue_chamber,0,0
12.13,182,0.0002146950059202,0.0003110742709214,0,blue_chamber,0,0
12.2,183,0.0002691240000441,7.74158990491638e-05,0,blue_chamber,0,0
12.27,184,0.0004399433502384,0.0003217847789341,0,blue_chamber,0,0
12.33,185,6.25102252441749e-05,0.0001128585848688,0,blue_chamber,0,0
12.4,186,0.0002615486338331,0.0001390608628216,0,blue_chamber,0,0
12.47,187,0.0006442452279776,0.00062343383701,0,blue_chamber,0,0
12.53,188,0.0005337891046585,0.0010415095216361,0,blue_chamber,0,0
12.6,189,8.719048904833289e-05,0.0008003463572673,0,blue_chamber,0,0
12.67,190,0.0003829474178999,0.0002417952343242,0,blue_chamber,0,0
12.73,191,0.0001538574788394,0.0003936192004347,0,blue_chamber,0,0
12.8,192,0.01325560319882,0.0005084307638314,0,blue_chamber,0,0
12.87,193,0.0528763348713165,0.0004352403157499,0,blue_chamber,0,0
12.93,194,0.0001511936995928,0.0004484342529686,0,blue_chamber,0,0
13.0,195,0.0522624560165558,0.0010120257676119,0,blue_chamber,0,0
13.07,196,0.0130375437820942,0.0002161878540461,0,blue_chamber,0,0
13.13,197,0.0003170206370283,0.0002951894706702,0,blue_chamber,0,0
13.2,198,6.542013837455718e-05,0.0003557247950753,0,blue_chamber,0,0
13.27,199,6.100331212032482e-05,0.0004549591438945,0,blue_chamber,0,0
13.33,200,0.0002227208084331,0.0005312379273754,0,blue_chamber,0,0
13.4,201,0.0001234540622775,0.0005571759594524,0,blue_chamber,0,0
13.47,202,0.000111146527518,0.0002004453758698,0,blue_chamber,0,0
13.53,203,0.0002125067588343,0.0008341898199853,0,blue_chamber,0,0
13.6,204,0.0130603420740058,0.0012826370290037,0,blue_chamber,0,0
13.67,205,0.0525709473401887,0.0007796400829644,0,blue_chamber,0,0
13.73,206,6.69917596476084e-05,0.0003405337072599,0,blue_chamber,0,0
13.8,207,0.0524032355500444,0.000361820608333,0,blue_chamber,0,0
13.87,208,0.0132048807777712,0.0001738446435475,0,blue_chamber,0,0
13.93,209,0.0121793922988921,0.0002931264649661,0,blue_chamber,0,0
14.0,210,0.0483101471337523,0.0003541199258041,0,blue_chamber,0,0
14.07,211,0.0122003650923382,0.000103790235369,0,blue_chamber,1,0
14.13,212,0.0002343242911672,0.0001780531602014,0,blue_chamber,1,0
14.2,213,0.0021229169125511,0.0006433264992537,0,blue_chamber,1,0
14.27,214,0.0036237773417806,0.0007172884632845,0,blue_chamber,1,0
14.33,215,0.0037462480722622,0.0008449683894644,0,blue_chamber,1,0
14.4,216,0.0011495191116725,0.0004388650391311,0,blue_chamber,1,0
14.47,217,0.001444706404933,4.115071506521264e-05,0,blue_chamber,1,0
14.53,218,0.0014029946762704,0.0003710018091908,0,blue_chamber,1,0
14.6,219,0.0016779629511243,0.0004177099717446,0,blue_chamber,1,0
14.67,220,0.0012199037750446,0.0003067008725217,0,blue_chamber,1,0
14.73,221,0.0003270050335649,0.0007177301018477,0,blue_chamber,1,0
14.8,222,0.0017395079883626,0.0007321298789317,0,blue_chamber,1,0
14.87,223,0.0051462343870795,0.0008817218220222,0,blue_chamber,1,0
14.93,224,0.0044970379120754,0.0001161404241641,0,blue_chamber,1,0
15.0,225,0.0030782845864549,0.0005669709517855,0,blue_chamber,1,0
15.07,226,0.0031018962697732,0.0006584954115346,0,blue_chamber,1,0
15.13,227,0.0009116800666204,0.000335242140078,0,blue_chamber,1,0
15.2,228,0.0012138205636434,4.670876680677514e-05,0,blue_chamber,1,0
15.27,229,0.0009660842386932,5.0436590469919205e-05,0,blue_chamber,1,0
15.33,230,0.0008107875786085,0.0001183772874077,0,blue_chamber,1,0
15.4,231,0.0002503378622378,7.430632564052778e-06,0,blue_chamber,1,0
15.47,232,0.0146102825297585,0.0002111711077096,0,blue_chamber,0,0
15.53,233,0.0583283936551855,0.0003543848502493,0,blue_chamber,0,0
15.6,234,0.0145939796358652,0.0001414002360908,0,blue_chamber,0,0
15.67,235,0.0003082690181115,0.0001988494149021,0,blue_chamber,0,0
15.73,236,0.0002041142132607,0.0001049901761503,0,blue_chamber,0,0
15.8,237,0.000168839958498,9.29961975352828e-05,0,blue_chamber,0,0
15.87,238,0.0002361755087982,0.0001483439395326,0,blue_chamber,0,0
15.93,239,0.0003330322956833,0.0003560748872243,0,blue_chamber,0,0
16.0,240,0.0003044996874417,0.0009600718989789,0,blue_chamber,0,0
16.07,241,0.0002580718100489,0.0001615698538715,0,blue_chamber,0,0
16.13,242,8.51608090004942e-05,0.0005171883042975,0,blue_chamber,0,0
16.2,243,0.0002748947143906,0.0005782347678779,0,blue_chamber,0,0
16.27,244,0.0138462861243881,0.0004266477123767,0,blue_chamber,0,0
16.33,245,0.0556502067980076,0.0008032604713686,0,blue_chamber,0,0
16.4,246,0.0142028389764799,0.0002683321740429,0,blue_chamber,1,0
16.47,247,0.000259210028069,0.0001096529030808,0,blue_chamber,1,0
16.53,248,0.0004333559567922,0.0001930318675911,0,blue_chamber,1,0
16.6,249,0.0004344221133287,8.813392891171785e-05,0,blue_chamber,1,0
16.67,250,0.0003862818509947,0.0001531455598354,0,blue_chamber,1,0
16.73,251,0.0006669323284616,0.0003010946189751,0,blue_chamber,1,0
16.8,252,0.0006602741904037,0.0003041920474785,0,blue_chamber,1,0
16.87,253,0.0003738758651176,0.0003173835474991,0,blue_chamber,1,0
16.93,254,0.0002660897293118,0.0003865274146534,0,blue_chamber,1,0
17.0,255,0.0001723234539325,0.000537865250132,0,blue_chamber,1,0
17.07,256,0.0004593509564536,0.00041854651766,0,blue_chamber,1,0
17.13,257,0.0031521862629043,0.0009174983128981,0,blue_chamber,1,0
17.2,258,0.0117778828863575,0.0010865142471462,0,blue_chamber,1,0
17.27,259,0.0154695095663852,0.002771763232411,0,blue_chamber,0,0
17.33,260,0.0477077388623721,0.0004184801148675,0,blue_chamber,0,0
17.4,261,0.0119701321067357,0.0022439432555336,0,blue_chamber,0,0
17.47,262,0.0001641540746574,0.0009906367784735,0,blue_chamber,0,0
17.53,263,0.0002946357634021,0.0002361398465864,0,blue_chamber,0,0
17.6,264,0.0004296447252949,0.0001820916785702,0,blue_chamber,0,0
17.67,265,0.0012420507530545,0.0005981424675489,0,blue_chamber,0,0
17.73,266,0.0005642709291568,0.0006164108695796,0,blue_chamber,0,0
17.8,267,0.0001011538652697,0.0006559144120944,0,blue_chamber,0,0
17.87,268,2.14574691513583e-05,0.0005005830045338,0,blue_chamber,0,0
17.93,269,0.0001749093889137,0.0002285416803805,0,blue_chamber,0,0
18.0,270,0.0004326696451453,5.428974131870932e-05,0,blue_chamber,0,0
18.07,271,0.0006477901249175,0.000413885344382,0,blue_chamber,0,0
18.13,272,0.0001719251220773,3.866783230478131e-05,0,blue_chamber,0,0
18.2,273,0.0011306791355557,0.0003163463824632,0,blue_chamber,0,0
18.27,274,0.0004996032177641,0.0001476573451113,0,blue_chamber,0,0
18.33,275,0.0132736077760669,2.774522713923947e-05,0,blue_chamber,0,0
18.4,276,0.0535610777189831,0.0002337977091867,0,blue_chamber,0,0
18.47,277,0.0141760678173839,0.0005023944034496,0,blue_chamber,1,0
18.53,278,0.0001159598353168,0.0001610636715476,0,blue_chamber,1,0
18.6,279,0.0006775824723037,0.0003049021235869,0,blue_chamber,1,0
18.67,280,0.0011200569361401,0.0013139025715289,0,blue_chamber,1,0
18.73,281,0.0014356719409375,0.0005770626198406,0,blue_chamber,1,0
18.8,282,0.0025508424142377,0.000532162326116,0,blue_chamber,1,0
18.87,283,0.0025468630251955,0.0020062521245479,0,blue_chamber,1,0
18.93,284,0.0017283239839709,0.0031228175831676,0,blue_chamber,1,0
19.0,285,0.0006247878496762,0.0013033435049589,0,blue_chamber,1,0
19.07,286,0.0005863750174752,0.0009503874327298,0,blue_chamber,1,0
19.13,287,0.0002990310531225,0.0004026404490023,0,blue_chamber,1,0
19.2,288,0.0006795831410448,0.0007631930881031,0,blue_chamber,1,0
19.27,289,0.0016166620030958,0.001042143892288,0,blue_chamber,1,0
19.33,290,0.0079629888522598,0.0011700350179481,0,blue_chamber,0,0
19.4,291,0.0059123572769297,0.0036286174174517,0,blue_chamber,0,0
19.47,292,0.0034681835050591,0.0027626651030161,0,blue_chamber,1,0
19.53,293,0.0032433998453971,0.0013887477108608,0,blue_chamber,1,0
19.6,294,0.0025380128311683,0.0019429204711027,0,blue_chamber,0,0
19.67,295,0.0029058715302458,0.0003279895589027,0,blue_chamber,0,0
19.73,296,0.0063926122955519,0.0004128261399163,0,blue_chamber,0,0
19.8,297,0.0107559908398625,0.0003597390870264,0,blue_chamber,0,0
19.87,298,0.0097449532469122,0.0028100230823921,0,blue_chamber,0,0
19.93,299,0.0085789409983665,0.0051031256218092,0,blue_chamber,0,0
20.0,300,0.0077482490102687,0.0044569999093203,0,blue_chamber,0,0
20.07,301,0.0063874174010024,0.0053752306452264,0,blue_chamber,0,0
20.13,302,0.007830463772287,0.0064716798737546,0,blue_chamber,0,0
20.2,303,0.0086664655338645,0.0094341084666853,0,blue_chamber,0,0
20.27,304,0.0087266527597778,0.0094819815365207,0,blue_chamber,0,0
20.33,305,0.0066262666454883,0.00612050387952,0,blue_chamber,0,0
20.4,306,0.0027705048314341,0.0038646747619984,0,blue_chamber,0,0
20.47,307,0.005706800509418,0.004745724777363,0,blue_chamber,0,0
20.53,308,0.0087915024967396,0.0066528963091817,0,blue_chamber,0,0
20.6,309,0.0114504415394519,0.0105893233092747,0,blue_chamber,0,0
20.67,310,0.0159187357233624,0.0158671082894743,0,blue_chamber,0,0
20.73,311,0.0168677921370174,0.0174100093498655,0,blue_chamber,0,0
20.8,312,0.0167457734445291,0.0153232407445416,0,blue_chamber,0,0
20.87,313,0.0183659893842435,0.018196838339267,0,blue_chamber,0,0
20.93,314,0.0182613450101994,0.0194915430409629,0,blue_chamber,0,0
21.0,315,0.0152416449596643,0.0144450221256838,0,blue_chamber,0,0
21.07,316,0.010894726082855,0.0086842765295925,0,blue_chamber,0,0
21.13,317,0.0088660677329542,0.009055462913006,0,blue_chamber,0,0
21.2,318,0.0026660903140587,0.0079132444447971,0,blue_corner,0,0
21.27,319,0.0091411744497817,0.0026976692958524,0,blue_corner,0,0
21.33,320,0.0130024850504175,0.0002529294475291,0,blue_corner,0,0
21.4,321,0.0152505118120698,0.0016105175939026,0,blue_corner,0,0
21.47,322,0.0186472774918798,0.0026911582369401,0,blue_corner,0,0
21.53,323,0.0170973451012257,0.0058022184713719,0,blue_chamber,0,0
21.6,324,0.0169432867399161,0.0081494516963044,0,blue_chamber,0,0
21.67,325,0.0141185971595874,0.0099313282648486,0,blue_chamber,0,0
21.73,326,0.015814640414012,0.0122629783254779,0,blue_chamber,0,0
21.8,327,0.0146908789765403,0.0122767503372592,0,blue_chamber,0,0
21.87,328,0.0155130326860602,0.0148942531834676,0,blue_chamber,0,0
21.93,329,0.0146856017542928,0.014093813803322,0,blue_chamber,0,0
22.0,330,0.0126955551911491,0.0116224978167312,0,blue_chamber,0,0
22.07,331,0.0105278702514057,0.007375572422267,0,blue_chamber,0,0
22.13,332,0.0063379558798736,0.0038974363353529,0,blue_chamber,1,0
22.2,333,0.0032872742546062,0.0021752018065766,0,blue_chamber,1,0
22.27,334,0.0029525672044954,0.0022517176877794,0,blue_chamber,1,0
22.33,335,0.0021934122227144,0.0017763827531525,0,blue_chamber,1,0
22.4,336,0.0003520526856611,0.0006761796018459,0,blue_chamber,1,0
22.47,337,0.0003812587962166,0.0002810759579462,0,blue_chamber,1,0
22.53,338,0.0002134863209524,0.0003466273630113,0,blue_chamber,1,0
22.6,339,0.0001720154159571,0.0012215628165749,0,blue_chamber,1,0
22.67,340,0.0003656757337592,0.0003990280035697,0,blue_chamber,1,0
22.73,341,0.0005528058440436,0.0002177339683454,0,blue_chamber,1,0
22.8,342,0.0002792186314908,0.0002179071276153,0,blue_chamber,1,0
22.87,343,0.0005883811824501,0.0003426738995696,0,blue_chamber,1,0
22.93,344,0.0017418514995926,0.000135001895084,0,blue_chamber,1,0
23.0,345,0.0018838792995904,7.580285151033516e-05,0,blue_chamber,1,0
23.07,346,0.0023326465535537,0.0003281365652507,0,blue_chamber,1,0
23.13,347,0.0010229499618612,0.0004790772370911,0,blue_chamber,1,0
23.2,348,0.0010785478968792,0.0002646269216687,0,blue_chamber,1,0
23.27,349,0.0004984843365979,0.0003524163329385,0,blue_chamber,1,0
23.33,350,0.0013895043826313,0.0004222371970131,0,blue_chamber,1,0
23.4,351,0.0004716006181743,0.000262353573933,0,blue_chamber,1,0
23.47,352,0.0004491835157786,0.0006020559295464,0,blue_chamber,1,0
23.53,353,0.002070956418208,0.0012590545571669,0,blue_chamber,1,0
23.6,354,0.0043569030201912,0.0035011941582315,0,blue_chamber,1,0
23.67,355,0.0054772262329407,0.0055652570409269,0,blue_chamber,1,0
23.73,356,0.0075926518203988,0.0065064589867099,0,blue_chamber,1,0
23.8,357,0.0074385879925152,0.0064154392831191,0,blue_chamber,1,0
23.87,358,0.0034331171810466,0.0026731117127319,0,blue_chamber,1,0
23.93,359,0.0018953503006968,0.001860734838237,0,blue_chamber,1,0
24.0,360,0.0007877990513866,0.0013800165113838,0,blue_chamber,1,0
24.07,361,0.0013911428353586,0.0004903019871502,0,blue_chamber,1,0
24.13,362,0.0015393840616012,0.0008088103827329,0,blue_chamber,1,0
24.2,363,0.001010830587337,0.0007204521193301,0,blue_chamber,1,0
24.27,364,0.0001352731268708,0.0001171614450629,0,blue_chamber,1,0
24.33,365,0.0005914898978026,0.0003347964881731,0,blue_chamber,1,0
24.4,366,0.0019992132807997,0.000392037912366,0,blue_chamber,1,0
24.47,367,0.0006807390699693,0.0006804287631044,0,blue_chamber,1,0
24.53,368,0.0004371723075033,0.0011984102881645,0,blue_chamber,1,0
24.6,369,0.0010767494017725,0.0015939214872762,0,blue_chamber,1,0
24.67,370,0.0003737560544971,0.0010172234695507,0,blue_chamber,1,0
24.73,371,0.0012200658353064,0.0006161599277974,0,blue_chamber,1,0
24.8,372,0.001979099047477,0.0007091231177949,0,blue_chamber,1,0
24.87,373,0.0002662531912699,0.0003381839988917,0,blue_chamber,1,0
24.93,374,0.0012546481005267,0.0006927673252576,0,blue_chamber,1,0
25.0,375,0.0013077016829444,0.0014463382883188,0,blue_chamber,1,0
25.07,376,0.0008968520332381,0.0013943054349884,0,blue_chamber,1,0
25.13,377,0.0005002302835137,0.0021105755244689,0,blue_chamber,1,0
25.2,378,0.0010509566318369,0.0005523114532396,0,blue_chamber,1,0
25.27,379,0.0008949034085801,0.0016703570903045,0,blue_chamber,1,0
25.33,380,0.0007395039183495,0.002675767207706,0,blue_chamber,1,0
25.4,381,0.0005541220217526,0.0014829916694212,0,blue_chamber,1,0
25.47,382,0.0007378074587345,0.0005450737118709,0,blue_chamber,1,0
25.53,383,0.000408758284932,0.0007299192574537,0,blue_chamber,1,0
25.6,384,0.0024881129256863,0.0006088562710707,0,blue_chamber,1,0
25.67,385,0.0065018872294247,0.0017030022149974,0,blue_chamber,1,0
25.73,386,0.0046437864218924,0.0012482023268265,0,blue_chamber,1,0
25.8,387,0.0033177214773046,0.0006740558413753,0,blue_chamber,1,0
25.87,388,0.0025626586183248,0.0015817038561098,0,blue_chamber,1,0
