Time,Frame,nose_dist,body_dist,freezing,body,Mice,Object
4.2,63,0.0219535544266708,0.022726968708238,0,red_corner,0,0
4.27,64,0.0213397058277215,0.0220070870934847,0,red_corner,0,0
4.33,65,0.0198167396278317,0.019036809994853,0,red_chamber,0,0
4.4,66,0.0125801903342976,0.0129466211792728,0,red_chamber,0,0
4.47,67,0.0102627960074857,0.0093061649791515,0,red_chamber,0,0
4.53,68,0.0072483196347425,0.0075527527967346,0,red_chamber,0,0
4.6,69,0.0091066755785466,0.0060334945525976,0,red_chamber,0,0
4.67,70,0.0094198507943624,0.0067384195801051,0,red_chamber,0,0
4.73,71,0.0080083905109137,0.0075116238896061,0,red_chamber,0,1
4.8,72,0.0102902335630293,0.0071823833365989,0,red_chamber,0,1
4.87,73,0.0069395786363672,0.0047463505087764,0,red_chamber,0,1
4.93,74,0.0026236929986695,0.0025646952472904,0,red_chamber,0,1
5.0,75,0.0029098795811004,0.0014849572603644,0,red_chamber,0,1
5.07,76,0.0015435543266707,0.0017639590149161,0,red_chamber,0,1
5.13,77,0.0003729926916051,0.0002490031930996,0,red_chamber,0,1
5.2,78,0.0004680642652799,0.0007796250632353,0,red_chamber,0,1
5.27,79,0.0009304602120427,0.0005688498398866,0,red_chamber,0,1
5.33,80,0.0008516471508361,0.0010476135158619,0,red_chamber,0,1
5.4,81,0.0009543650561538,0.0012155606422488,0,red_chamber,0,1
5.47,82,0.0004244044507166,0.0002871981019626,0,red_chamber,0,1
5.53,83,0.0006796958325907,0.0003895834890845,0,red_chamber,0,1
5.6,84,0.0012917313390903,0.0009834984165513,0,red_chamber,0,1
5.67,85,0.0011414930409027,0.0006342339296296,0,red_chamber,0,1
5.73,86,0.0018494559440588,0.0006127490099472,0,red_chamber,0,1
5.8,87,0.0014779007290257,0.0003270386870437,0,red_chamber,0,1
5.87,88,0.0003217270092202,0.0002129688314773,0,red_chamber,0,1
5.93,89,0.0021611254077539,0.0013648044113388,0,red_chamber,0,1
6.0,90,0.0019728772122828,0.001758311002015,0,red_chamber,0,1
6.07,91,0.0007539623723349,0.00133834719875,0,red_chamber,0,1
6.13,92,0.0002394697645146,0.000168890355395,0,red_chamber,0,1
6.2,93,0.0009941816636351,0.0006398279341785,0,red_chamber,0,1
6.27,94,0.0025165504729315,0.0016008405797214,0,red_chamber,0,1
6.33,95,0.0049066513823022,0.0016422360034613,0,red_chamber,0,1
6.4,96,0.0054031127522302,0.0005113308567342,0,red_chamber,0,1
6.47,97,0.0048978326467415,0.0011592943429292,0,red_chamber,0,1
6.53,98,0.0054728029230713,0.0025008877923281,0,red_chamber,0,1
6.6,99,0.0035197273481996,0.0026002926621022,0,red_chamber,0,1
6.67,100,0.0014306306628783,0.0014170353943524,0,red_chamber,0,1
6.73,101,0.0013316809933949,0.0017255406650156,0,red_chamber,0,1
6.8,102,0.0002990836625793,0.0005807529079899,0,red_chamber,0,1
6.87,103,7.667717086540327e-05,0.0005324423969275,0,red_chamber,0,1
6.93,104,0.0001376546306198,0.0007776956583214,0,red_chamber,0,1
7.0,105,0.000313059369451,0.0003821336383635,0,red_chamber,0,1
7.07,106,0.0014779554192664,0.0003361083901446,0,red_chamber,0,1
7.13,107,0.0009362584158246,0.0006052879695978,0,red_chamber,0,1
7.2,108,0.0009147370253555,0.0005991739370739,0,red_chamber,0,1
7.27,109,0.0052152441622184,0.0017246820488303,0,red_chamber,0,1
7.33,110,0.0114846846987325,0.003574003465662,0,red_chamber,0,1
7.4,111,0.0116170328131513,0.0030294171916926,0,red_chamber,0,0
7.47,112,0.0149334945758213,0.0018856766592604,0,red_chamber,0,0
7.53,113,0.0137230003015341,0.0057803031455619,0,red_chamber,0,0
7.6,114,0.0151395186706885,0.0126036456569076,0,red_chamber,0,0
7.67,115,0.0196949045327718,0.0173475525555967,0,red_chamber,0,0
7.73,116,0.0178911683205284,0.0164295477151294,0,red_chamber,0,0
7.8,117,0.0135618800229089,0.0125557577516944,0,red_chamber,0,0
7.87,118,0.0072937610384246,0.0089603444162724,0,red_chamber,0,0
7.93,119,0.0039919863770579,0.0057877069685354,0,red_chamber,0,0
8.0,120,0.0025388352065024,0.0025079701147667,0,red_chamber,0,0
8.07,121,0.0008892437921153,0.0014274723326727,0,red_chamber,0,0
8.13,122,0.003797305362725,0.0015179525755446,0,red_chamber,0,0
8.2,123,0.005752027616794,0.0050459302887122,0,red_chamber,0,0
8.27,124,0.0088413551027643,0.0079860061506891,0,red_chamber,0,0
8.33,125,0.010220899950275,0.0103429184138449,0,red_chamber,0,0
8.4,126,0.0087764042877128,0.0093970815394974,0,red_chamber,0,0
8.47,127,0.0076626280921524,0.0067885922882306,0,red_chamber,0,0
8.53,128,0.0086431018853471,0.0080079472982375,0,red_chamber,0,0
8.6,129,0.0045763062849415,0.0060097857506545,0,red_chamber,0,0
8.67,130,0.0024190435084384,0.0024896820618641,0,red_chamber,0,0
8.73,131,0.0050562928558788,0.0013046770212034,0,red_chamber,0,0
8.8,132,0.0060798455856741,0.000953593679878,0,red_chamber,0,0
8.87,133,0.0068842227869683,0.0013634483698595,0,red_chamber,0,0
8.93,134,0.005391220677985,0.0012579744704212,0,red_chamber,0,0
9.0,135,0.0041797403628657,0.0009989707659442,0,red_chamber,0,0
9.07,136,0.0072257411283231,0.0016894860205462,0,red_chamber,0,0
9.13,137,0.0107876280632492,0.0026449928470273,0,red_chamber,0,0
9.2,138,0.0137630889612922,0.0034905833579406,0,red_chamber,0,0
9.27,139,0.0147815105155444,0.0050099636531604,0,red_chamber,0,0
9.33,140,0.0128998946976759,0.0104815693518955,0,red_chamber,0,0
9.4,141,0.0130869702743554,0.0107553095953269,0,red_chamber,0,0
9.47,142,0.0143317492983843,0.0125098763635387,0,red_chamber,0,0
9.53,143,0.016160064105898,0.0141162642807991,0,red_chamber,0,0
9.6,144,0.0124024493008326,0.0107395249512955,0,red_chamber,0,0
9.67,145,0.0101975155428399,0.0107233337663696,0,red_chamber,0,0
9.73,146,0.009879874340556,0.0109559156381488,0,red_chamber,0,0
9.8,147,0.0106630701819436,0.0092924753003443,0,red_chamber,0,0
9.87,148,0.0096309471405063,0.0073510332885081,0,red_chamber,0,0
9.93,149,0.0084345183237279,0.0081055492141163,0,red_chamber,0,0
10.0,150,0.0066484804252437,0.0083836714668229,0,red_chamber,0,0
10.07,151,0.0065969209308076,0.0092185322148364,0,red_chamber,0,0
10.13,152,0.0067295473188431,0.009886330086534,0,red_chamber,0,0
10.2,153,0.0098484961747748,0.0103960831356238,0,red_chamber,0,0
10.27,154,0.013902338757308,0.0118385065669277,0,red_corner,0,0
10.33,155,0.0145653698562142,0.0127294715896301,0,red_corner,0,0
10.4,156,0.0158542186381522,0.010754246190147,0,red_corner,0,0
10.47,157,0.0080036058701941,0.0060527994268984,0,red_corner,0,0
10.53,158,0.0009887591043518,0.0018225182558191,0,red_corner,0,0
10.6,159,0.0008493783320959,0.0004772374957861,0,red_corner,0,0
10.67,160,0.0003431214896648,0.0004525121897259,0,red_corner,0,0
10.73,161,0.0027205054229829,0.0017724713223866,0,red_corner,0,0
10.8,162,0.0073420686407837,0.0047546760490077,0,red_corner,0,0
10.87,163,0.0096035942816129,0.0067490764407607,0,red_corner,0,0
10.93,164,0.008911618414263,0.0099674092299225,0,red_corner,0,0
11.0,165,0.009763725974597,0.0092460948613697,0,red_corner,0,0
11.07,166,0.0105282001231086,0.0088926955325733,0,red_corner,0,0
11.13,167,0.0107516256242269,0.0083444794213645,0,red_corner,0,0
11.2,168,0.0118169778395829,0.0084067272134581,0,red_corner,0,0
11.27,169,0.0160647838986764,0.0083650984539117,0,red_corner,0,0
11.33,170,0.0140610285627971,0.0093500184602777,0,red_corner,0,0
11.4,171,0.0118567315071954,0.0108944726102472,0,red_corner,0,0
11.47,172,0.0088071037785011,0.0086170595209116,0,red_corner,0,0
11.53,173,0.0056191371164795,0.0060155256707602,0,red_corner,0,0
11.6,174,0.0079185240161397,0.0097323004877501,0,red_corner,0,0
11.67,175,0.0132571937457702,0.0117130724534676,0,red_corner,0,0
11.73,176,0.0130343230861992,0.0107066228904524,0,red_corner,0,0
11.8,177,0.0116319627849886,0.0099198463557142,0,center,0,0
11.87,178,0.0123481235143051,0.0119954079147564,0,center,0,0
11.93,179,0.0147919189620103,0.0140335297754091,0,center,0,0
12.0,180,0.0182492428410017,0.0168891109052866,0,center,0,0
12.07,181,0.0204624131081278,0.0215840043228061,0,center,0,0
12.13,182,0.0215468591001297,0.0234501188623406,0,center,0,0
12.2,183,0.0193097171742865,0.0177981146268669,0,center,0,0
12.27,184,0.0138633442187416,0.015484600788963,0,center,0,0
12.33,185,0.0097303155413503,0.0102282717471014,0,center,0,0
12.4,186,0.0093493225783669,0.0078010715935002,0,center,0,0
12.47,187,0.0107512312276881,0.010033318024097,0,center,0,0
12.53,188,0.0116119858979601,0.0113885228130628,0,center,0,0
12.6,189,0.0130966435480363,0.0127033975516706,0,center,0,0
12.67,190,0.0142387896518574,0.0151861443475559,0,center,0,0
12.73,191,0.0127814234717173,0.0172771483269056,0,center,0,0
12.8,192,0.0193793377142327,0.0174745239375448,0,center,0,0
12.87,193,0.0218926705208619,0.0203901852386502,0,blue_corner,0,0
12.93,194,0.0191957616336271,0.0189669367668407,0,blue_corner,0,0
13.0,195,0.0169770359733879,0.01761335781595,0,blue_corner,0,0
13.07,196,0.0162483996663559,0.0159908450334914,0,blue_corner,0,0
13.13,197,0.0139630202764472,0.0124932845463121,0,blue_corner,0,0
13.2,198,0.0118095290134801,0.011368893095706,0,blue_corner,0,0
13.27,199,0.0088682863992593,0.0096282249768192,0,blue_corner,0,0
13.33,200,0.0083372677316098,0.0083193554740418,0,blue_corner,0,0
13.4,201,0.0085597690234779,0.0068969302809908,0,blue_corner,0,0
13.47,202,0.0073851431616762,0.0061516355836382,0,blue_corner,0,0
13.53,203,0.0024550993798577,0.0049599248185176,0,blue_corner,0,0
13.6,204,0.0102846092733294,0.0029591062610927,0,blue_corner,0,0
13.67,205,0.0153852290005604,0.0028179439462544,0,blue_corner,0,0
13.73,206,0.0116524376898549,0.0041516121334179,0,blue_corner,0,0
13.8,207,0.0119485251343694,0.0064712719080228,0,blue_corner,0,0
13.87,208,0.0128597496311988,0.0110157559721621,0,blue_corner,0,0
13.93,209,0.0156474221408418,0.0141921766002621,0,blue_corner,0,0
14.0,210,0.0178479951929198,0.018082868413865,0,blue_corner,0,0
14.07,211,0.0153784471949021,0.0173609024979348,0,blue_corner,0,0
14.13,212,0.0129275536613621,0.0107777647392383,0,blue_corner,0,0
14.2,213,0.0115193981541646,0.0100137922915184,0,blue_corner,0,0
14.27,214,0.0091214667280931,0.0093866645896122,0,blue_corner,0,0
14.33,215,0.0024558866485209,0.0039319471809093,0,blue_corner,0,0
14.4,216,0.0083407348203311,0.0020089250855577,0,blue_corner,0,0
14.47,217,0.0156137623958062,0.00123892682412,0,blue_corner,0,0
14.53,218,0.0133061243791172,0.0028110938067453,0,blue_corner,0,0
14.6,219,0.0097736773569682,0.0076771194738009,0,blue_corner,0,0
14.67,220,0.0100364200247037,0.0120536944657945,0,blue_corner,0,0
14.73,221,0.0169008796826481,0.0192170390666373,0,blue_chamber,0,0
14.8,222,0.0197914860288731,0.0206325805378118,0,blue_chamber,0,0
14.87,223,0.0152496750103455,0.0132209477290824,0,blue_chamber,0,0
14.93,224,0.0050748529460358,0.0025235123744221,0,blue_chamber,0,0
15.0,225,0.0074078279962121,0.0010111443463842,0,blue_chamber,0,0
15.07,226,0.005331119269255,0.0005626197393908,0,blue_chamber,0,0
15.13,227,0.0059935332562558,0.0006414784581582,0,blue_chamber,0,0
15.2,228,0.0053239927268581,0.0010949774550222,0,blue_chamber,0,0
15.27,229,0.002539666536436,0.000187732568952,0,blue_chamber,0,0
15.33,230,0.0032994621045925,0.0005727503746863,0,blue_chamber,0,0
15.4,231,0.0052612254292898,0.0006666594755331,0,blue_chamber,0,0
15.47,232,0.0046043212759512,0.0007177565306576,0,blue_chamber,0,0
15.53,233,0.0026838964016429,0.000837625103677,0,blue_chamber,0,0
15.6,234,0.0015215078447554,0.0009425988971707,0,blue_chamber,0,0
15.67,235,0.0035511046818421,0.0006119774672387,0,blue_chamber,0,0
15.73,236,0.0035678759773024,0.0007157998468594,0,blue_chamber,0,0
15.8,237,0.0013945891343957,0.0010186315540921,0,blue_chamber,0,0
15.87,238,0.0029693097895751,0.0014465869942322,0,blue_chamber,0,0
15.93,239,0.0012016165463455,0.0010031204388419,0,blue_chamber,0,0
16.0,240,0.0011760600471578,0.0005510293945869,0,blue_chamber,0,0
16.07,241,0.0014121246007173,0.0004353940987872,0,blue_chamber,0,0
16.13,242,0.0018174714308221,0.0002870147068804,0,blue_chamber,0,0
16.2,243,0.0032318273985987,0.0011905555400181,0,blue_chamber,0,0
16.27,244,0.0026917729040995,0.0005317382063992,0,blue_chamber,0,0
16.33,245,0.0014378114823476,7.468777855240954e-05,0,blue_chamber,0,0
16.4,246,0.0017177464245853,0.0001577580103405,0,blue_chamber,0,0
16.47,247,0.0015584833533482,0.0003642416587155,0,blue_chamber,0,0
16.53,248,0.0006740177433458,0.0003184179986312,0,blue_chamber,0,0
16.6,249,0.0002033317747956,0.0002793739019502,0,blue_chamber,0,0
16.67,250,0.0007417023871503,0.0006044943892067,0,blue_chamber,0,0
16.73,251,0.0011146917191491,4.607635017551247e-05,0,blue_chamber,0,0
16.8,252,0.0055738916337088,0.0004346180332653,0,blue_chamber,0,0
16.87,253,0.0047729005921142,0.0002618713996423,0,blue_chamber,0,0
16.93,254,0.0034131376435868,0.000113684427828,0,blue_chamber,0,0
17.0,255,0.0050403258533231,0.0005975708021996,0,blue_chamber,0,0
17.07,256,0.0109515043824104,0.0019937737294314,0,blue_chamber,0,0
17.13,257,0.0084402949200482,0.004129527734272,0,blue_chamber,0,0
17.2,258,0.0083069173496006,0.0062397614950515,0,blue_chamber,1,0
17.27,259,0.0078223441113869,0.0043526217257623,0,blue_chamber,1,0
17.33,260,0.0067275242293416,0.0029126472980025,0,blue_chamber,1,0
17.4,261,0.0028171810033505,0.0015552618032475,0,blue_chamber,1,0
17.47,262,0.0021369235229244,0.0007490614559589,0,blue_chamber,1,0
17.53,263,0.002886306314444,0.0007919439364884,0,blue_chamber,1,0
17.6,264,0.0025326366128347,0.0015181906722416,0,blue_chamber,1,0
17.67,265,0.0017052298486781,0.0009465556445102,0,blue_chamber,1,0
17.73,266,0.0016236471286554,0.0006771653375019,0,blue_chamber,1,0
17.8,267,0.0021347112126852,0.0005821407301977,0,blue_chamber,1,0
17.87,268,0.0012233494559339,0.0005790987178699,0,blue_chamber,1,0
17.93,269,0.0006777534625753,0.0004485182539667,0,blue_chamber,1,0
18.0,270,0.0010686117731549,0.0002779275778289,0,blue_chamber,1,0
18.07,271,0.00059571118794,0.000105364746826,0,blue_chamber,1,0
18.13,272,0.0012041734208847,0.0001572957827362,0,blue_chamber,1,0
18.2,273,0.0022539126568854,0.0005655541794809,0,blue_chamber,1,0
18.27,274,0.0014155620284108,0.0001820757470311,0,blue_chamber,1,0
18.33,275,0.0007409930567689,6.335921659887167e-05,0,blue_chamber,1,0
18.4,276,0.000604034482267,8.061084789317642e-05,0,blue_chamber,1,0
18.47,277,0.0006262018065659,9.463726290113464e-05,0,blue_chamber,1,0
18.53,278,0.0003420046187969,0.0001046414273807,0,blue_chamber,1,0
18.6,279,0.0002792982120167,0.0001095619971116,0,blue_chamber,1,0
18.67,280,0.0010877873838239,0.000108952089861,0,blue_chamber,1,0
18.73,281,0.002499714655291,0.0001025810185856,0,blue_chamber,1,0
18.8,282,0.0015922491377475,9.033823298578406e-05,0,blue_chamber,1,0
18.87,283,0.0007567906125262,7.212962149696907e-05,0,blue_chamber,1,0
18.93,284,0.0014715030288661,5.056340043122199e-05,0,blue_chamber,1,0
19.0,285,0.0025706292222427,3.688382525134278e-05,0,blue_chamber,1,0
19.07,286,0.0018079271885084,3.408333611153625e-05,0,blue_chamber,1,0
19.13,287,0.0007701409394026,3.35782304911972e-05,0,blue_chamber,1,0
19.2,288,7.88588668361683e-05,3.308190137334286e-05,0,blue_chamber,1,0
19.27,289,0.0001521559513775,3.259007931896051e-05,0,blue_chamber,1,0
19.33,290,0.000135237868576,3.212714012844568e-05,0,blue_chamber,1,0
19.4,291,7.74432228461843e-05,3.1681564034529745e-05,0,blue_chamber,1,0
19.47,292,0.0001500713380678,3.127114400087155e-05,0,blue_chamber,1,0
19.53,293,0.0002567625087349,3.089409154526265e-05,0,blue_chamber,1,0
19.6,294,0.0001843262937698,3.057062730610374e-05,0,blue_chamber,1,0
19.67,295,0.0004495884337745,3.0319952796651004e-05,0,blue_chamber,1,0
19.73,296,0.0005554116192468,3.0137615587553296e-05,0,blue_chamber,1,0
19.8,297,0.0007922810139622,3.004823883687192e-05,0,blue_chamber,1,0
19.87,298,0.0008452125959546,3.007518964066303e-05,0,blue_chamber,1,0
19.93,299,0.0013257311809557,3.021266274809363e-05,0,blue_chamber,1,0
20.0,300,0.0006506360054556,3.0483617012338045e-05,0,blue_chamber,1,0
20.07,301,0.000314471421946,3.089389187107979e-05,0,blue_chamber,1,0
20.13,302,0.0002136396663632,3.1471044831279826e-05,0,blue_chamber,1,0
20.2,303,0.0001419915484573,3.2207046624515526e-05,0,blue_chamber,1,0
20.27,304,8.482730429839321e-05,3.310421429587727e-05,0,blue_chamber,1,0
20.33,305,0.0001414312097678,3.418196212152394e-05,0,blue_chamber,1,0
20.4,306,0.0003546868708885,3.543462246847152e-05,0,blue_chamber,1,0
20.47,307,0.0004842553520255,3.686148992769234e-05,0,blue_chamber,1,0
20.53,308,0.0004577436284194,3.8465724562225816e-05,0,blue_chamber,1,0
20.6,309,0.0003535896401496,4.02261312960294e-05,0,blue_chamber,1,0
20.67,310,0.000164167916082,4.215792843174547e-05,0,blue_chamber,1,0
20.73,311,8.14786499352065e-05,4.424937535530581e-05,0,blue_chamber,1,0
20.8,312,0.0001951622988911,4.649826956597959e-05,0,blue_chamber,1,0
20.87,313,0.0004169363801006,4.889475931528975e-05,0,blue_chamber,1,0
20.93,314,0.0017387983387833,5.143719774444139e-05,0,blue_chamber,1,0
21.0,315,0.0019089844745657,5.412598470022918e-05,0,blue_chamber,1,0
21.07,316,0.0007618285322188,5.695317160156205e-05,0,blue_chamber,1,0
21.13,317,0.0005849558078459,5.989863747788705e-05,0,blue_chamber,1,0
21.2,318,0.0007600828199949,6.298370000350957e-05,0,blue_chamber,1,0
21.27,319,0.0006909354547273,6.619415252843672e-05,0,blue_chamber,1,0
21.33,320,0.001115453386667,6.95194809234356e-05,0,blue_chamber,1,0
21.4,321,0.0002439948921369,7.297817508302297e-05,0,blue_chamber,1,0
21.47,322,0.0015538788206089,7.654388950952775e-05,0,blue_chamber,1,0
21.53,323,0.0008204811537567,8.022494465953615e-05,0,blue_chamber,1,0
21.6,324,0.0002526542165352,8.402215067162397e-05,0,blue_chamber,1,0
21.67,325,0.0014139418510269,8.792491256604638e-05,0,blue_chamber,1,0
21.73,326,0.0015843940446264,9.19393669756853e-05,0,blue_chamber,1,0
21.8,327,0.0002154212399773,9.60665589139295e-05,0,blue_chamber,1,0
21.87,328,0.0004732212970327,0.0001003028516652,0,blue_chamber,1,0
21.93,329,0.0004008098018402,0.0001046402161808,0,blue_chamber,1,0
22.0,330,0.0008632595973414,0.0001090822292215,0,blue_chamber,1,0
22.07,331,0.0001361185524639,0.0001136247699504,0,blue_chamber,1,0
22.13,332,0.0005295979619204,0.0001182735493235,0,blue_chamber,1,0
22.2,333,0.0007876668248356,0.0001230332463162,0,blue_chamber,1,0
22.27,334,0.000123224429879,0.0001278843126493,0,blue_chamber,1,0
22.33,335,0.001096640897732,0.0001328361323649,0,blue_chamber,1,0
22.4,336,0.0007675962817651,0.0001378908866665,0,blue_chamber,1,0
22.47,337,0.0011257702579733,0.0001430433145223,0,blue_chamber,1,0
22.53,338,0.0008631534636001,0.0001483035823817,0,blue_chamber,1,0
22.6,339,0.0017770929591043,0.000153658651571,0,blue_chamber,1,0
22.67,340,0.0086982398375054,0.0009735051363908,0,blue_chamber,1,0
22.73,341,0.0130577609627025,0.0040627091945294,0,blue_chamber,1,0
22.8,342,0.0121180626336763,0.0035745552816906,0,blue_chamber,0,0
22.87,343,0.0101695100900958,0.0015481778923508,0,blue_chamber,0,0
22.93,344,0.0118594593892446,0.0028909005102943,0,blue_chamber,0,0
23.0,345,0.0110987008542787,0.0029651454355398,0,blue_chamber,0,0
23.07,346,0.0101722175396125,0.0017743788880896,0,blue_chamber,0,0
23.13,347,0.0107444642522959,0.0027406851176241,0,blue_chamber,0,0
23.2,348,0.0109327060620935,0.0061289559828024,0,blue_chamber,0,0
23.27,349,0.0120878351569621,0.0105215993420259,0,blue_chamber,0,0
23.33,350,0.0145839258986832,0.0128291431510902,0,blue_chamber,0,0
23.4,351,0.0123115061426789,0.0102274927324486,0,blue_chamber,0,0
23.47,352,0.0092985294480716,0.0079736313075637,0,blue_chamber,0,0
23.53,353,0.0080544960631962,0.0062710166369244,0,blue_chamber,0,0
23.6,354,0.0055769119216042,0.0046071625491355,0,blue_chamber,0,0
23.67,355,0.0078316708705562,0.0047989837001662,0,blue_chamber,0,0
23.73,356,0.0064791624939416,0.0050399931593597,0,blue_chamber,0,0
23.8,357,0.0074280570463151,0.0031005613703174,0,blue_chamber,0,0
23.87,358,0.0057456474821556,0.0019632052492158,0,blue_chamber,0,0
23.93,359,0.0032597570142912,0.0008869061205431,0,blue_chamber,0,0
24.0,360,0.0023389952184492,0.0011758588886131,0,blue_chamber,1,0
24.07,361,0.0019527038179986,0.0014803349125778,0,blue_chamber,1,0
24.13,362,0.0018876790831767,0.0023216289538335,0,blue_chamber,1,0
24.2,363,0.0016886982305672,0.0019125410155221,0,blue_chamber,1,0
24.27,364,0.000586709680821,0.0015684008544394,0,blue_chamber,1,0
24.33,365,0.0001516446348523,0.0012884874475398,0,blue_chamber,1,0
24.4,366,0.0006835657893101,0.000962774183482,0,blue_chamber,1,0
24.47,367,0.0011686987482521,0.0006789173825235,0,blue_chamber,1,0
24.53,368,0.0001394082615406,0.0006259540839658,0,blue_chamber,1,0
24.6,369,0.0014078017880279,0.0017120567485419,0,blue_chamber,1,0
24.67,370,0.0009247005190829,0.0030321873263481,0,blue_chamber,1,0
24.73,371,0.0008305966662291,0.0019250118777809,0,blue_chamber,1,0
24.8,372,0.0007752258210726,0.0013251000604845,0,blue_chamber,1,0
24.87,373,0.0006742646487964,0.0009599400240068,0,blue_chamber,1,0
24.93,374,0.0002255522171125,0.0009022424283458,0,blue_chamber,1,0
25.0,375,0.0011670490097471,0.0005958069048619,0,blue_chamber,1,0
25.07,376,0.0005992908185518,0.0007885938098794,0,blue_chamber,1,0
25.13,377,5.309160880578477e-05,0.0012415179070107,0,blue_chamber,1,0
25.2,378,0.000680241592999,0.0016174600395033,0,blue_chamber,1,0
25.27,379,0.0011400247266948,0.0017608821543255,0,blue_chamber,1,0
25.33,380,0.0005789740076966,0.0006334674522734,0,blue_chamber,1,0
25.4,381,0.0005783922806212,0.0004110334649573,0,blue_chamber,1,0
25.47,382,0.000799649365069,0.0002047485717784,0,blue_chamber,1,0
25.53,383,0.0002834469737159,1.6740699649819307e-05,0,blue_chamber,1,0
25.6,384,0.0002422190844813,0.0001409643257141,0,blue_chamber,1,0
25.67,385,0.000985617210942,0.0004433100661325,0,blue_chamber,1,0
25.73,386,0.0011060355822648,0.0006716317259665,0,blue_chamber,1,0
25.8,387,0.0006529874606984,0.0009995430288968,0,blue_chamber,1,0
25.87,388,0.0002844337980091,0.0010262289000714,0,blue_chamber,1,0
25.93,389,0.0004115379133348,0.0004627671751437,0,blue_chamber,1,0
26.0,390,0.0001322673910594,0.0008042333692078,0,blue_chamber,1,0
26.07,391,0.0002655983112653,0.0003393255204716,0,blue_chamber,1,0
26.13,392,0.0005511924394574,0.0003598280824243,0,blue_chamber,1,0
26.2,393,0.0001631743063364,0.0001872119442095,0,blue_chamber,1,0
26.27,394,0.0003018903279831,3.848027167744767e-05,0,blue_chamber,1,0
26.33,395,0.0004949271158596,0.0002324488921317,0,blue_chamber,1,0
26.4,396,0.0038650957598217,0.000933632395102,0,blue_chamber,1,0
