Time,Frame,nose_dist,body_dist,freezing,body,Object,Mice
4.0,60,0.0181047792000104,0.0188360434519038,0,center,0,0
4.07,61,0.0186503139346411,0.0174846121484725,0,center,0,0
4.13,62,0.0169968757296436,0.0156897795694504,0,center,0,0
4.2,63,0.0145709186337407,0.0142561496741871,0,center,0,0
4.27,64,0.0117075321433481,0.0111673080857183,0,center,0,0
4.33,65,0.0092437229901031,0.0094538895707663,0,center,0,0
4.4,66,0.0108691712347879,0.0120385713432166,0,center,0,0
4.47,67,0.0121435278771814,0.0108660971846988,0,center,0,0
4.53,68,0.0089696897879758,0.0084776469862123,0,center,0,0
4.6,69,0.0064952252036185,0.0087048605933283,0,center,0,0
4.67,70,0.0044044336575327,0.0068534356077574,0,center,0,0
4.73,71,0.0077150952213935,0.0075215118278521,0,center,0,0
4.8,72,0.0124829239026617,0.0091300911406669,0,center,0,0
4.87,73,0.0148786852701401,0.0082710719882768,0,center,0,0
4.93,74,0.0138804438194304,0.0103369231824437,0,center,0,0
5.0,75,0.0134845673022543,0.0156156512969748,0,red_corner,0,0
5.07,76,0.015804014961957,0.0184210976776066,0,red_corner,0,0
5.13,77,0.0138471703121277,0.0135526405482854,0,red_corner,0,0
5.2,78,0.0127118153209059,0.0132716174745287,0,red_corner,0,0
5.27,79,0.0131267664540828,0.0121680842482361,0,red_corner,0,0
5.33,80,0.0117441175287964,0.0108031723192778,0,red_corner,0,0
5.4,81,0.0075055037635942,0.0072030278156656,0,red_corner,0,0
5.47,82,0.0051091977563896,0.0068654942041238,0,red_corner,0,0
5.53,83,0.0087223594072943,0.0087042128235927,0,red_corner,0,0
5.6,84,0.0134556588393998,0.0117393599852027,0,red_corner,0,0
5.67,85,0.0132545921511099,0.0118273413509576,0,red_corner,0,0
5.73,86,0.0129488210454603,0.0089638626910805,0,red_corner,0,0
5.8,87,0.0116293486974051,0.0043918274111155,0,red_corner,0,0
5.87,88,0.0104595681581926,0.0029730049811043,0,red_corner,0,0
5.93,89,0.0123725649694158,0.0041454458303723,0,red_corner,0,0
6.0,90,0.0128495835435304,0.0051168363971655,0,red_corner,0,0
6.07,91,0.0105137332250227,0.0065701680602219,0,red_corner,0,0
6.13,92,0.0071426641517647,0.0061797730290465,0,red_corner,0,0
6.2,93,0.0019501004556168,0.0023263798439846,0,red_corner,0,0
6.27,94,0.0142902104508123,0.0057578706618361,0,red_corner,0,0
6.33,95,0.0162011605687685,0.0048636338784526,0,red_corner,0,0
6.4,96,0.0161672000689386,0.0035534744258316,0,red_corner,0,0
6.47,97,0.0136477699707555,0.0034647005355286,0,red_corner,0,0
6.53,98,0.0107659631830089,0.0019958616740393,0,red_corner,0,0
6.6,99,0.0169751530961432,0.002525184209885,0,red_corner,0,0
6.67,100,0.0196640707333915,0.0089994341740294,0,red_corner,0,0
6.73,101,0.0192974052654587,0.018038017958588,0,red_corner,0,0
6.8,102,0.0188637269605836,0.0193603456246157,0,red_corner,0,0
6.87,103,0.0181623661632377,0.0188677729172886,0,red_corner,0,0
6.93,104,0.0179968798442809,0.0180005708430506,0,red_corner,0,0
7.0,105,0.0172378292405623,0.0173778000513675,0,red_corner,0,0
7.07,106,0.0176020051513545,0.0179121355569068,0,red_corner,0,0
7.13,107,0.0168603640741548,0.0175823826584863,0,red_chamber,0,0
7.2,108,0.0154573923235412,0.0176068518612377,0,red_chamber,0,0
7.27,109,0.0160005969128334,0.0148649606831381,0,red_chamber,0,0
7.33,110,0.0152809314668489,0.0144343755334837,0,red_chamber,0,0
7.4,111,0.0139707049032482,0.0132041047345171,0,red_chamber,0,0
7.47,112,0.0117164675408603,0.0078784547568551,0,red_chamber,0,1
7.53,113,0.0049259301501812,0.0022122341452778,0,red_chamber,0,1
7.6,114,0.0020043871026808,0.000703029105004,0,red_chamber,0,1
7.67,115,0.0008602964607725,0.0011981131549242,0,red_chamber,0,1
7.73,116,0.001460860334204,0.0006526251352974,0,red_chamber,0,1
7.8,117,0.0019353421946609,0.000417006157633,0,red_chamber,0,1
7.87,118,0.0019403055871077,0.0004957446478617,0,red_chamber,0,1
7.93,119,0.0014811315601833,0.0005418407357284,0,red_chamber,0,1
8.0,120,0.000707006142525,0.0009641955568972,0,red_chamber,0,1
8.07,121,0.0020327250889385,0.0007463591774786,0,red_chamber,0,1
8.13,122,0.0013513281413713,0.0006555157957566,0,red_chamber,0,1
8.2,123,0.0005779980121368,7.398009253046557e-05,0,red_chamber,0,1
8.27,124,0.0011962236204735,0.0004561019894172,0,red_chamber,0,1
8.33,125,0.0020553491412511,0.0006615029789544,0,red_chamber,0,1
8.4,126,0.0011388113726144,0.0003247341532187,0,red_chamber,0,1
8.47,127,0.0014877851798023,3.536308464871872e-05,0,red_chamber,0,1
8.53,128,0.0015881470336727,0.0001355001465305,0,red_chamber,0,1
8.6,129,0.0009374537346099,0.000349669530769,0,red_chamber,0,1
8.67,130,0.0002473589461954,0.0001161721310432,0,red_chamber,0,1
8.73,131,6.729664042728115e-05,0.0001042987152958,0,red_chamber,0,1
8.8,132,4.959504831974555e-05,0.0002985977534386,0,red_chamber,0,1
8.87,133,4.655550111603913e-05,0.0005742048513708,0,red_chamber,0,1
8.93,134,4.678491402940705e-05,0.0010732753228487,0,red_chamber,0,1
9.0,135,4.837856827006145e-05,0.0003270125893321,0,red_chamber,0,1
9.07,136,4.985688840916167e-05,0.0001404167968386,0,red_chamber,0,1
9.13,137,5.0403484800088175e-05,0.0006063879856003,0,red_chamber,0,1
9.2,138,4.9872182118637085e-05,0.0005686586240895,0,red_chamber,0,1
9.27,139,4.8517398684078186e-05,0.0003701200250675,0,red_chamber,0,1
9.33,140,4.714228468708875e-05,0.0001014133485653,0,red_chamber,0,1
9.4,141,4.73256362065723e-05,0.0001783141279694,0,red_chamber,0,1
9.47,142,5.098287458246051e-05,0.0001713162982579,0,red_chamber,0,1
9.53,143,5.928021286067765e-05,0.0004726408915129,0,red_chamber,0,1
9.6,144,0.0001173125034377,0.0009389682005359,0,red_chamber,0,1
9.67,145,0.0003374627872995,0.0005764778592067,0,red_chamber,0,1
9.73,146,8.93454874584202e-05,0.0007181691122053,0,red_chamber,0,1
9.8,147,0.0005053622274329,0.0005625066372932,0,red_chamber,0,1
9.87,148,0.0005627375931547,0.000338627172017,0,red_chamber,0,1
9.93,149,0.0005738124753846,0.0003634665331467,0,red_chamber,0,1
10.0,150,0.000596517318189,0.000427124656026,0,red_chamber,0,1
10.07,151,0.0006119593316595,0.0007759529426227,0,red_chamber,0,1
10.13,152,0.0006195643590432,0.0002359662746624,0,red_chamber,0,1
10.2,153,0.0006185125771256,0.0002638718023671,0,red_chamber,0,1
10.27,154,0.0006081974132783,8.720200268564269e-05,0,red_chamber,0,1
10.33,155,0.0005881842343148,0.0001003266966591,0,red_chamber,0,1
10.4,156,0.0005581547911856,0.0001416816378006,0,red_chamber,0,1
10.47,157,0.000517895915368,0.0001754255683266,0,red_chamber,0,1
10.53,158,0.0004672262544353,3.4909136660808274e-05,0,red_chamber,0,1
10.6,159,0.0004059992258669,0.0001277594517246,0,red_chamber,0,1
10.67,160,0.0003341444100234,0.0002882521892518,0,red_chamber,0,1
10.73,161,0.0002515520557502,0.0003886165410701,0,red_chamber,0,1
10.8,162,0.0001488923386088,0.0003455450415725,0,red_chamber,0,1
10.87,163,0.000113410612826,0.0004593127343806,0,red_chamber,0,1
10.93,164,0.0005422844280857,0.0002494635968801,0,red_chamber,0,1
11.0,165,0.0002320329710185,3.462979844381582e-05,0,red_chamber,0,1
11.07,166,0.000149557851217,8.730022992712901e-05,0,red_chamber,0,1
11.13,167,0.0004478729700622,0.0002634776664471,0,red_chamber,0,1
11.2,168,0.0005708427459987,5.260486304756896e-05,0,red_chamber,0,1
11.27,169,0.0005146428881162,5.757661985369498e-05,0,red_chamber,0,1
11.33,170,0.0004683854994777,9.53413728521813e-05,0,red_chamber,0,1
11.4,171,0.0005384377595494,0.0002265117606331,0,red_chamber,0,1
11.47,172,0.0005464392549488,0.0002706710672568,0,red_chamber,0,1
11.53,173,0.0013931640823939,0.0003840589601757,0,red_chamber,0,1
11.6,174,0.0008986801299494,0.0006430791048963,0,red_chamber,0,1
11.67,175,0.0006883989591364,0.0004221972530165,0,red_chamber,0,1
11.73,176,0.0006351322274756,0.000426715140515,0,red_chamber,0,1
11.8,177,0.0005827956618254,0.000256753101787,0,red_chamber,0,1
11.87,178,0.0005313833614914,0.0001494451330594,0,red_chamber,0,1
11.93,179,0.0004808773755998,0.0001312103181946,0,red_chamber,0,1
12.0,180,0.0004312240499446,0.000142668211873,0,red_chamber,0,1
12.07,181,0.0003824598633976,0.0002980755194348,0,red_chamber,0,1
12.13,182,0.0003345425305799,0.0003044188925741,0,red_chamber,0,1
12.2,183,0.0002874507585158,0.0001274916608802,0,red_chamber,0,1
12.27,184,0.0002411535204392,5.608076723863429e-05,0,red_chamber,0,1
12.33,185,0.0001956604482638,3.887609867025453e-05,0,red_chamber,0,1
12.4,186,0.0001509418665228,0.0001816096706269,0,red_chamber,0,1
12.47,187,0.0001069631315903,0.0004333832076938,0,red_chamber,0,1
12.53,188,6.020574804334866e-05,0.000375133321083,0,red_chamber,0,1
12.6,189,0.0001320195012873,0.0003317895029394,0,red_chamber,0,1
12.67,190,0.0006817772075519,8.018998208886954e-05,0,red_chamber,0,1
12.73,191,0.000955779226891,6.286334853361859e-05,0,red_chamber,0,1
12.8,192,0.0020193670853428,0.0003073546969204,0,red_chamber,0,1
12.87,193,0.0006848319962038,0.0003619293348065,0,red_chamber,0,1
12.93,194,0.0001643022039026,5.048919759357807e-05,0,red_chamber,0,1
13.0,195,6.43968515558574e-05,0.000544999310035,0,red_chamber,0,1
13.07,196,6.26587977802357e-05,0.0004274330609746,0,red_chamber,0,1
13.13,197,5.674814814462393e-05,4.181122146710005e-05,0,red_chamber,0,1
13.2,198,5.207576593089239e-05,0.0004815982326163,0,red_chamber,0,1
13.27,199,4.865484567380364e-05,0.0007275917501661,0,red_chamber,0,1
13.33,200,4.621959360543227e-05,0.0003136361381487,0,red_chamber,0,1
13.4,201,4.4641183293766194e-05,0.000318542980578,0,red_chamber,0,1
13.47,202,4.361680558680205e-05,0.0002815224392237,0,red_chamber,0,1
13.53,203,4.297692714313567e-05,0.0004162565245352,0,red_chamber,0,1
13.6,204,4.246040228885964e-05,3.835779346282305e-05,0,red_chamber,0,1
13.67,205,4.1962259196434704e-05,0.0002414358423706,0,red_chamber,0,1
13.73,206,4.140962754455321e-05,0.0001687290060005,0,red_chamber,0,1
13.8,207,4.07718304598641e-05,0.0004085357656777,0,red_chamber,0,1
13.87,208,4.01071289425242e-05,0.00045612740974,0,red_chamber,0,1
13.93,209,3.951197775230883e-05,0.0002927749604228,0,red_chamber,0,1
14.0,210,3.920617335837087e-05,0.0003085513400301,0,red_chamber,0,1
14.07,211,3.951555317046718e-05,4.55503010212538e-05,0,red_chamber,0,1
14.13,212,4.066168206316865e-05,0.0002169118293373,0,red_chamber,0,1
14.2,213,4.303647387230113e-05,0.0001284572562523,0,red_chamber,0,1
14.27,214,4.672379051899749e-05,0.0001844752010809,0,red_chamber,0,1
14.33,215,6.438049021115311e-05,0.000252824227673,0,red_chamber,0,1
14.4,216,0.0001645021053866,0.0004061675875201,0,red_chamber,0,1
14.47,217,0.0001082451060483,0.0005128102494275,0,red_chamber,0,1
14.53,218,0.0002952593317637,0.0001347569729722,0,red_chamber,0,1
14.6,219,0.0003060106437541,0.0001928808376633,0,red_chamber,0,1
14.67,220,0.0007556072394282,0.000210947770816,0,red_chamber,0,1
14.73,221,0.0006888847186966,0.0004827720584749,0,red_chamber,0,1
14.8,222,0.0001429317157384,0.0005619793123115,0,red_chamber,0,1
14.87,223,0.0001105732688203,0.0002987573498251,0,red_chamber,0,1
14.93,224,3.946496431708014e-05,0.0001584798407926,0,red_chamber,0,1
15.0,225,0.0003551178943718,0.0001694777462179,0,red_chamber,0,1
15.07,226,0.0013965012444066,0.0003404272491537,0,red_chamber,0,1
15.13,227,0.0040591106452947,0.0008253874939995,0,red_chamber,0,1
15.2,228,0.0019387940346263,0.0007394340023847,0,red_chamber,0,1
15.27,229,0.0049699956575286,0.0016278523881262,0,red_chamber,0,1
15.33,230,0.0118258785681026,0.0038135085703377,0,red_chamber,0,0
15.4,231,0.0164128947094764,0.0043552049162435,0,red_chamber,0,0
15.47,232,0.0130273063651261,0.0009419077522871,0,red_chamber,0,0
15.53,233,0.0136129361737393,0.0029483657943245,0,red_chamber,0,0
15.6,234,0.0140023019165425,0.007124785556341,0,red_chamber,0,0
15.67,235,0.0150393240377259,0.010743124007041,0,red_chamber,0,0
15.73,236,0.0141807052673836,0.0127783610791142,0,red_chamber,0,0
15.8,237,0.013627795467718,0.0106660586790483,0,red_chamber,0,0
15.87,238,0.0119856839648436,0.0099829053979778,0,red_chamber,0,0
15.93,239,0.0099766347980632,0.0102693304177791,0,red_chamber,0,0
16.0,240,0.0088736696206915,0.0130132658129343,0,red_chamber,0,0
16.07,241,0.0053985654273831,0.0124786868528147,0,red_chamber,0,0
16.13,242,0.0008863752801838,0.0066902368734855,0,red_chamber,0,0
16.2,243,0.0074935198400472,0.0027945493137173,0,red_chamber,0,0
16.27,244,0.0159882201290735,0.0003534272827127,0,red_chamber,0,0
16.33,245,0.0167426181956246,0.0030101954458042,0,red_chamber,0,0
16.4,246,0.015793154081125,0.0082942046388137,0,red_chamber,0,0
16.47,247,0.0152178864863643,0.0133260820420857,0,red_chamber,0,0
16.53,248,0.0121973405779289,0.0138883257189088,0,red_chamber,0,0
16.6,249,0.0088907459744478,0.0112592420294353,0,red_chamber,0,0
16.67,250,0.0135295746243216,0.0136070421408136,0,red_chamber,0,0
16.73,251,0.0173516822772641,0.0113725901147441,0,red_chamber,0,0
16.8,252,0.0135611656468947,0.0094375702683547,0,red_chamber,0,0
16.87,253,0.0036847498507139,0.008303726823035,0,red_chamber,0,0
16.93,254,0.0060657217736269,0.0074398914334179,0,red_chamber,0,0
17.0,255,0.0117434295820833,0.0068467758907601,0,red_chamber,0,0
17.07,256,0.0151887151980815,0.006525417118157,0,red_chamber,0,0
17.13,257,0.0150995924112715,0.0080404164869949,0,red_chamber,0,0
17.2,258,0.0122722222478326,0.006255784459055,0,red_chamber,0,0
17.27,259,0.0112691840244544,0.0063909277775099,0,red_chamber,0,0
17.33,260,0.0095618410643511,0.0031496704128989,0,red_chamber,0,1
17.4,261,0.0043442538930772,0.0020232207651163,0,red_chamber,0,1
17.47,262,0.0016286545281842,0.0017644811782647,0,red_chamber,0,1
17.53,263,0.001260087546687,0.0015168186783953,0,red_chamber,0,1
17.6,264,0.0003721481873006,0.0012801929245702,0,red_chamber,0,1
17.67,265,0.0002350741061863,0.0010544985978551,0,red_chamber,0,1
17.73,266,0.0008734489950763,0.0008397041479284,0,red_chamber,0,1
17.8,267,0.0006500509102484,0.0006357339318873,0,red_chamber,0,1
17.87,268,0.0013936412653793,0.0004427046299286,0,red_chamber,0,1
17.93,269,0.0003199487969202,0.0002610906695211,0,red_chamber,0,1
18.0,270,0.0011609004015289,0.0001083554484356,0,red_chamber,0,1
18.07,271,0.0003694399620321,5.274209404338456e-05,0,red_chamber,0,1
18.13,272,5.151877308855859e-05,5.06177591234532e-05,0,red_chamber,0,1
18.2,273,0.0002036703795453,4.9490128146012826e-05,0,red_chamber,0,1
18.27,274,2.281552937987341e-05,4.836178950123521e-05,0,red_chamber,0,1
18.33,275,4.817488411830224e-05,4.720337207924399e-05,0,red_chamber,0,1
18.4,276,0.0003363865153792,4.595536636885582e-05,0,red_chamber,0,1
18.47,277,0.0014477966744069,4.457944232798863e-05,0,red_chamber,0,1
18.53,278,0.0005625982969971,4.305536320542352e-05,0,red_chamber,0,1
18.6,279,0.0003427729251239,4.131864181981744e-05,0,red_chamber,0,1
18.67,280,0.0014727660462288,3.935543676663804e-05,0,red_chamber,0,1
18.73,281,0.0012304755026919,3.711316235849623e-05,0,red_chamber,0,1
18.8,282,0.0005753626519402,3.460563795425143e-05,0,red_chamber,0,1
18.87,283,0.0011337803761656,3.180412198798405e-05,0,red_chamber,0,1
18.93,284,0.0001266290019867,2.866451920829976e-05,0,red_chamber,0,1
19.0,285,0.0005677810145157,2.52285560088484e-05,0,red_chamber,0,1
19.07,286,0.0001302555283094,2.144549509981998e-05,0,red_chamber,0,1
19.13,287,0.0007784976131909,1.729633469372254e-05,0,red_chamber,0,1
19.2,288,0.000297182119991,1.2785568022918503e-05,0,red_chamber,0,1
19.27,289,3.790419988499418e-05,7.460413938754232e-06,0,red_chamber,0,1
19.33,290,4.564183711603895e-05,1.724753727788432e-06,0,red_chamber,0,1
19.4,291,4.636755316789488e-05,1.4713784023604156e-05,0,red_chamber,0,1
19.47,292,9.321401116443973e-05,3.0479069133508425e-05,0,red_chamber,0,1
19.53,293,0.0003367443785653,6.189121616020476e-05,0,red_chamber,0,1
19.6,294,2.6842787858645184e-05,7.635353458511667e-05,0,red_chamber,0,1
19.67,295,0.0002542342845779,2.4233665261420974e-05,0,red_chamber,0,1
19.73,296,9.471110640400256e-05,4.087553112645084e-05,0,red_chamber,0,1
19.8,297,0.0002989538981743,0.0002292759264756,0,red_chamber,0,1
19.87,298,0.0014271336791498,0.0001503213133457,0,red_chamber,0,1
19.93,299,0.0016360249548183,0.0007802619436716,0,red_chamber,0,1
20.0,300,0.0009174106481605,0.0019456244588734,0,red_chamber,0,1
20.07,301,0.0012785358376634,0.0017404904031846,0,red_chamber,0,1
20.13,302,0.0014868064569469,0.000392833536994,0,red_chamber,0,1
20.2,303,0.0014434800512341,0.0002141163336939,0,red_chamber,0,1
20.27,304,0.0011840449133739,0.0005529317300195,0,red_chamber,0,1
20.33,305,0.001392714664348,9.533547859250426e-05,0,red_chamber,0,1
20.4,306,0.0008351870929206,0.0003001005171235,0,red_chamber,0,1
20.47,307,0.0021967238810118,0.0005516247381112,0,red_chamber,0,1
20.53,308,0.0054248119619669,0.0021143380804182,0,red_chamber,0,0
20.6,309,0.0069648339516111,0.0017650676927197,0,red_chamber,0,0
20.67,310,0.0098724180588097,0.0014193993581827,0,red_chamber,0,0
20.73,311,0.0130551341651632,0.0051177188094529,0,red_chamber,0,0
20.8,312,0.0126008285790762,0.0071927508680293,0,red_chamber,0,0
20.87,313,0.0112935141095584,0.0065059856779567,0,red_chamber,0,0
20.93,314,0.0083309393564185,0.0069071205012148,0,red_chamber,0,0
21.0,315,0.0045347210930119,0.0050360214057304,0,red_chamber,0,0
21.07,316,0.001656525969256,0.0025571127189284,0,red_chamber,0,0
21.13,317,0.0032932703261924,0.0012814900693998,0,red_chamber,0,0
21.2,318,0.001018854652956,0.0006260518048409,0,red_chamber,0,0
21.27,319,0.000162217458412,0.000349321136756,0,red_chamber,0,0
21.33,320,0.0001539345895714,0.000209195160286,0,red_chamber,0,0
21.4,321,0.0024908666472507,0.0001669196593708,0,red_chamber,0,0
21.47,322,0.0112317416166065,0.0007560092415289,0,red_chamber,0,0
21.53,323,0.013137055985618,0.0032133362526457,0,red_chamber,0,0
21.6,324,0.0109757901905209,0.006341745365112,0,red_chamber,0,0
21.67,325,0.0095687107958545,0.0068842435231567,0,red_chamber,0,1
21.73,326,0.0064987605734728,0.0057090333918665,0,red_chamber,0,1
21.8,327,0.0041976572232408,0.004421541682945,0,red_chamber,0,1
21.87,328,0.0038714835534074,0.0028306130774307,0,red_chamber,0,1
21.93,329,0.0040088597118305,0.0029280407613619,0,red_chamber,0,1
22.0,330,0.0042414108402051,0.0030950350467081,0,red_chamber,0,1
22.07,331,0.0052054951043699,0.0045560224748793,0,red_chamber,0,1
22.13,332,0.0050240677569597,0.0052176031588575,0,red_chamber,0,0
22.2,333,0.0011525787599369,0.0039592328039455,0,red_chamber,0,0
22.27,334,0.0012421157517627,0.0015224447088376,0,red_chamber,0,0
22.33,335,0.0013349309542141,0.0009398198457945,0,red_chamber,0,0
22.4,336,0.0018101067523605,0.0009936600953943,0,red_chamber,0,1
22.47,337,0.0033307925597644,0.001344025715534,0,red_chamber,0,1
22.53,338,0.0014972497013045,0.0011874323634723,0,red_chamber,0,1
22.6,339,0.0001011811241651,0.0005474071881143,0,red_chamber,0,1
22.67,340,0.0003703621397152,0.0003071597257448,0,red_chamber,0,1
22.73,341,6.33451584554981e-05,0.0002695891937099,0,red_chamber,0,1
22.8,342,0.0002364724536991,0.0004370995543759,0,red_chamber,0,1
22.87,343,0.000551713716066,0.000492117220882,0,red_chamber,0,1
22.93,344,6.243300707143354e-05,0.0005943722218965,0,red_chamber,0,1
23.0,345,0.0006093595268037,0.0003181034675573,0,red_chamber,0,1
23.07,346,0.0002327793607303,0.0005029532639927,0,red_chamber,0,1
23.13,347,0.0002917636215313,9.521201035965744e-05,0,red_chamber,0,1
23.2,348,0.0004735729977087,0.0005482227313418,0,red_chamber,0,1
23.27,349,0.0006980594898277,0.0007520083653045,0,red_chamber,0,1
23.33,350,0.0007885597575341,0.0008156519748294,0,red_chamber,0,1
23.4,351,0.0008193823051044,0.0007033902286771,0,red_chamber,0,1
23.47,352,0.0003509722053352,0.0002696107231238,0,red_chamber,0,1
23.53,353,0.0002164683969087,6.702608798011884e-05,0,red_chamber,0,1
23.6,354,0.0006030435737925,0.0002411071476144,0,red_chamber,0,1
23.67,355,0.0010026077920027,0.0008057255481229,0,red_chamber,0,1
23.73,356,0.0028260362448265,0.0004107224187946,0,red_chamber,0,1
23.8,357,0.0084862604183357,0.0006708825671022,0,red_chamber,0,1
23.87,358,0.0092877717457571,0.0010552245319869,0,red_chamber,0,0
23.93,359,0.0118159699069263,0.0019693279622357,0,red_chamber,0,0
24.0,360,0.0152679326998834,0.0003469255917539,0,red_chamber,0,0
24.07,361,0.0169579458706218,0.0041669470229905,0,red_chamber,0,0
24.13,362,0.017278802992009,0.0099751950762112,0,red_chamber,0,0
24.2,363,0.0154515718238075,0.0151152737066249,0,red_chamber,0,0
24.27,364,0.0149731150636856,0.0156945458096612,0,red_chamber,0,0
24.33,365,0.0132751680916182,0.0122299924737595,0,red_chamber,0,0
24.4,366,0.0145213403565102,0.0139702419298734,0,red_chamber,0,0
24.47,367,0.0196055396535163,0.0206375334703465,0,red_chamber,0,0
24.53,368,0.0214897974765604,0.0226362623299474,0,red_chamber,0,0
24.6,369,0.0224115030097463,0.0213076202602287,0,red_corner,0,0
24.67,370,0.0216042789155027,0.0208994029016922,0,red_corner,0,0
24.73,371,0.02034066317099,0.0211383885718435,0,red_corner,0,0
24.8,372,0.0202030550370674,0.0203243684789624,0,red_corner,0,0
24.87,373,0.0177688409643813,0.0175391428066807,0,red_corner,0,0
24.93,374,0.0129076583304171,0.0145898995127037,0,red_corner,0,0
25.0,375,0.0208583447876559,0.0127979121211235,0,red_corner,0,0
25.07,376,0.0227981340792279,0.0162075970240797,0,red_corner,0,0
25.13,377,0.0215020734205449,0.0197568172643058,0,red_corner,0,0
25.2,378,0.0209479328943182,0.020654714668753,0,red_corner,0,0
25.27,379,0.0228840465647552,0.0227004073700847,0,red_corner,0,0
25.33,380,0.0214857371242093,0.0210032408272056,0,red_corner,0,0
25.4,381,0.0154059875773631,0.0212115563146557,0,red_corner,0,0
25.47,382,0.0069165932508274,0.0230466277829288,0,center,0,0
25.53,383,0.0235066904834085,0.023511778297446,0,center,0,0
25.6,384,0.0391573144426234,0.0255745122908278,0,center,0,0
25.67,385,0.0316516282290847,0.0287609988420372,0,center,0,0
25.73,386,0.0260755673005415,0.025309973119156,0,center,0,0
25.8,387,0.0218813608903896,0.0195234552487188,0,center,0,0
25.87,388,0.0194999505295535,0.0193139313186906,0,center,0,0
25.93,389,0.0181929725273617,0.0177235335694834,0,center,0,0
26.0,390,0.0145713569320973,0.0142996837661467,0,center,0,0
26.07,391,0.0095815627862837,0.011757710231054,0,center,0,0
26.13,392,0.0055370583391144,0.0122407392038344,0,center,0,0
26.2,393,0.0039444152467779,0.0088778909429113,0,center,0,0
26.27,394,0.0031470464453454,0.0047250861364458,0,center,0,0
26.33,395,0.0027673045876272,0.0030272137265298,0,center,0,0
26.4,396,0.0027863296163243,0.0023274389915704,0,center,0,0
26.47,397,0.003194284498256,0.0002940037501699,0,center,0,0
