Time,Frame,nose_dist,body_dist,freezing,body,Mice,Object
4.2,63,0.0191314555047968,0.019401198865947,0,red_corner,0,0
4.27,64,0.0175470318859384,0.0178085540833591,0,red_corner,0,0
4.33,65,0.015616254328123,0.0162664398832908,0,red_corner,0,0
4.4,66,0.0155764422260667,0.0151984522589047,0,red_corner,0,0
4.47,67,0.0163568925619121,0.0153736040428637,0,red_corner,0,0
4.53,68,0.0168972641351692,0.0166243266522075,0,red_corner,0,0
4.6,69,0.0159619399868384,0.0173613860393586,0,red_corner,0,0
4.67,70,0.0108679305895913,0.0111659484624501,0,red_chamber,0,0
4.73,71,0.0059526814908235,0.003946242366285,0,red_chamber,0,0
4.8,72,0.0009086670709057,0.0017942847181221,0,red_chamber,0,0
4.87,73,0.0069695425944779,0.0005045473374296,0,red_chamber,0,0
4.93,74,0.0081253804768987,0.001719471823655,0,red_chamber,0,0
5.0,75,0.0069857978598087,0.0046285158944014,0,red_chamber,0,0
5.07,76,0.0057579261312271,0.0064244304280995,0,red_chamber,0,0
5.13,77,0.0069703471332389,0.0065754620234509,0,red_chamber,0,0
5.2,78,0.0094095429787572,0.0080650807944479,0,red_chamber,0,0
5.27,79,0.0139098159460384,0.0094073053883589,0,red_chamber,0,0
5.33,80,0.013011019585107,0.0081461775605299,0,red_chamber,0,1
5.4,81,0.0096214990248515,0.0068718215344481,0,red_chamber,0,1
5.47,82,0.0070561932493129,0.0037865719015954,0,red_chamber,0,1
5.53,83,0.0038874230045177,0.0012447766997989,0,red_chamber,0,0
5.6,84,0.0023271631581801,0.0009746559848498,0,red_chamber,0,0
5.67,85,0.0030335268685778,0.0021192272863887,0,red_chamber,0,0
5.73,86,0.0029709552945985,0.0041288965278115,0,red_chamber,0,1
5.8,87,0.002244275783749,0.0032376701825947,0,red_chamber,0,1
5.87,88,0.0015441311391414,0.0020368616701142,0,red_chamber,0,1
5.93,89,0.0009716250263654,0.0008242441237137,0,red_chamber,0,1
6.0,90,0.0004456223612879,2.729448400418056e-05,0,red_chamber,0,1
6.07,91,0.0001586718732002,0.0003995870058195,0,red_chamber,0,1
6.13,92,0.0001090278621991,0.0001722472690067,0,red_chamber,0,1
6.2,93,0.0002380633242513,0.0009158961788455,0,red_chamber,0,1
6.27,94,2.6091781342349837e-05,0.0002303077336954,0,red_chamber,0,1
6.33,95,0.0002765575012259,7.200717560729809e-05,0,red_chamber,0,1
6.4,96,0.0002819337047726,0.0001139138276616,0,red_chamber,0,1
6.47,97,0.0002665411205415,0.0005484518633254,0,red_chamber,0,1
6.53,98,0.000221825770299,0.0007367322590134,0,red_chamber,0,1
6.6,99,0.0003267200782355,0.0007274020989283,0,red_chamber,0,1
6.67,100,0.0008234794612004,0.0006989399313469,0,red_chamber,0,1
6.73,101,0.002021055939038,0.0009960293746318,0,red_chamber,0,1
6.8,102,0.000231870585423,0.0003155708050068,0,red_chamber,0,1
6.87,103,0.001996186322379,0.0002565561043985,0,red_chamber,0,1
6.93,104,0.0024971316466023,0.0006553103849854,0,red_chamber,0,1
7.0,105,0.0004663983753547,0.0005448739730999,0,red_chamber,0,1
7.07,106,0.0016640933835864,0.0004676881685895,0,red_chamber,0,1
7.13,107,0.0008198507001379,0.0004690271204583,0,red_chamber,0,1
7.2,108,0.0001971157495041,0.0002665324780137,0,red_chamber,0,1
7.27,109,0.0003181520016294,0.0002902928966496,0,red_chamber,0,1
7.33,110,0.0002184865683104,0.0002282222882442,0,red_chamber,0,1
7.4,111,0.0002462031127197,0.0003747554826922,0,red_chamber,0,1
7.47,112,0.0001807911654592,7.942231955332488e-05,0,red_chamber,0,1
7.53,113,0.0001395257944799,0.0001851047899516,0,red_chamber,0,1
7.6,114,0.0012443235391223,0.0008686816889942,0,red_chamber,0,1
7.67,115,0.006021962650143,0.0023117638578666,0,red_chamber,0,1
7.73,116,0.0120834633085977,0.0022907745252958,0,red_chamber,0,0
7.8,117,0.0130519410947396,0.001338986046571,0,red_chamber,0,0
7.87,118,0.0112171586987609,0.0018288891557651,0,red_chamber,0,0
7.93,119,0.0121280870674208,0.0054373318310517,0,red_chamber,0,0
8.0,120,0.0130007400721386,0.0081042968949875,0,red_chamber,0,0
8.07,121,0.0142579897499344,0.0118677474212193,0,red_chamber,0,0
8.13,122,0.015884854679016,0.0152404995765747,0,red_chamber,0,0
8.2,123,0.0141480074564911,0.0142158656227238,0,red_chamber,0,0
8.27,124,0.0136949452697621,0.0128404539157267,0,red_chamber,0,0
8.33,125,0.0131207416221603,0.0118083857148185,0,red_chamber,0,0
8.4,126,0.0105465058633703,0.0091098458774756,0,red_chamber,0,0
8.47,127,0.0095268110981446,0.0069497588989812,0,red_chamber,0,0
8.53,128,0.0055766071927987,0.0072380789995934,0,red_chamber,0,0
8.6,129,0.0026997664597755,0.005977529502185,0,red_chamber,0,0
8.67,130,0.0055116729750382,0.0034321853509445,0,red_chamber,0,0
8.73,131,0.0074643252860924,0.0046044098672399,0,red_chamber,0,0
8.8,132,0.0086879288686884,0.0047857493458339,0,red_chamber,0,0
8.87,133,0.0035270606169702,0.0046572756334967,0,red_chamber,0,0
8.93,134,0.0008439840278648,0.0038238080971784,0,red_chamber,0,0
9.0,135,0.0068888731918743,0.0018968071364696,0,red_chamber,0,0
9.07,136,0.0108634404385948,0.0007704577288623,0,red_chamber,0,0
9.13,137,0.0131220228796119,0.0011644391863229,0,red_chamber,0,0
9.2,138,0.0141342827188881,0.0010403855025629,0,red_chamber,0,0
9.27,139,0.0145893909599765,0.0058451362846109,0,red_chamber,0,0
9.33,140,0.0155110777522853,0.0075811226358556,0,red_chamber,0,0
9.4,141,0.012646815057259,0.0097291612214408,0,red_chamber,0,0
9.47,142,0.0125745962340151,0.0136831781643298,0,red_chamber,0,0
9.53,143,0.0147971240697766,0.014553064884685,0,red_chamber,0,0
9.6,144,0.0135273501159121,0.0140125612159956,0,red_chamber,0,0
9.67,145,0.0089789219330936,0.0114665389523747,0,red_chamber,0,0
9.73,146,0.005513377749687,0.0073301184296697,0,red_chamber,0,0
9.8,147,0.0012231043291719,0.0034213709622218,0,red_chamber,0,0
9.87,148,0.0008212821455535,0.001067908609667,0,red_chamber,0,0
9.93,149,0.0024694384824411,0.0016210322476121,0,red_chamber,0,0
10.0,150,0.0107073214237682,0.0011011684175588,0,red_chamber,0,0
10.07,151,0.0147020649449375,0.002668326362575,0,red_chamber,0,0
10.13,152,0.0107295654473592,0.0070732709238021,0,red_chamber,0,0
10.2,153,0.0097310925442048,0.0081937936397208,0,red_chamber,0,0
10.27,154,0.0068520457522456,0.0036854979450429,0,red_chamber,0,0
10.33,155,0.0083025586089456,0.0007576009069697,0,red_chamber,0,0
10.4,156,0.0123727505341173,0.0005585987956563,0,red_chamber,0,0
10.47,157,0.0077993549526958,0.0003631385923757,0,red_chamber,0,0
10.53,158,0.0040870382309124,0.001387182064529,0,red_chamber,0,0
10.6,159,0.0011708318838532,0.0004626167024828,0,red_chamber,0,0
10.67,160,0.0011915667139302,0.000489667531963,0,red_chamber,0,0
10.73,161,0.0040995929412113,0.0032482259480876,0,red_chamber,0,0
10.8,162,0.0093194638074184,0.0079551207593962,0,red_chamber,0,1
10.87,163,0.0068311408377932,0.005486632062773,0,red_chamber,0,1
10.93,164,0.0029405744960102,0.0014234012477393,0,red_chamber,0,1
11.0,165,0.000701607791357,0.0003251667239632,0,red_chamber,0,1
11.07,166,0.000413541717797,0.000575067593483,0,red_chamber,0,1
11.13,167,0.0002624861035757,0.0004275846076873,0,red_chamber,0,1
11.2,168,0.0001797320616806,0.0003772401415697,0,red_chamber,0,1
11.27,169,0.0007797245270898,0.0002788851493177,0,red_chamber,0,1
11.33,170,0.0002765946070312,0.0001195292756577,0,red_chamber,0,1
11.4,171,6.095921738889759e-05,4.073692449766005e-05,0,red_chamber,0,1
11.47,172,0.0001333862971324,6.132860648726383e-05,0,red_chamber,0,1
11.53,173,0.0004262891191128,1.4712151242929671e-05,0,red_chamber,0,1
11.6,174,0.0019182668650942,0.0006802681875943,0,red_chamber,0,1
11.67,175,0.0030631307398906,0.0027291149647571,0,red_chamber,0,1
11.73,176,0.0002220234761632,0.0003846299560546,0,red_chamber,0,1
11.8,177,0.0024573078999967,0.0016236605410391,0,red_chamber,0,1
11.87,178,0.0012592825539029,0.0019851923019912,0,red_chamber,0,1
11.93,179,0.0009678435669949,0.0022986835095719,0,red_chamber,0,1
12.0,180,0.0013277047974074,0.0028983670442818,0,red_chamber,0,1
12.07,181,0.0022148554748681,0.0022972135843991,0,red_chamber,0,1
12.13,182,0.0025839259155039,0.0020999099429522,0,red_chamber,0,1
12.2,183,0.0029494207025979,0.002323545593053,0,red_chamber,0,1
12.27,184,0.0023974130224225,0.0028740182701746,0,red_chamber,0,1
12.33,185,0.0018882107518477,0.0011602705676426,0,red_chamber,0,1
12.4,186,0.0017170750229881,0.0011600925540652,0,red_chamber,0,1
12.47,187,0.0017290109987675,0.0020921435526898,0,red_chamber,0,1
12.53,188,0.0021672093628565,0.0017441914819642,0,red_chamber,0,1
12.6,189,0.0030323096518532,0.0004133179942295,0,red_chamber,0,1
12.67,190,0.0070388898529815,0.0029535879887794,0,red_chamber,0,1
12.73,191,0.0125369381055049,0.0049645265660205,0,red_chamber,0,0
12.8,192,0.0137585240911212,0.0033340879875935,0,red_chamber,0,0
12.87,193,0.0116043460121044,0.0023191432925418,0,red_chamber,0,0
12.93,194,0.0128920141798787,0.0069683003120404,0,red_chamber,0,0
13.0,195,0.0164199271163672,0.0145282100494572,0,red_chamber,0,0
13.07,196,0.0133559337325269,0.0145512505205951,0,red_chamber,0,0
13.13,197,0.0104584369300305,0.0112228277362192,0,red_chamber,0,0
13.2,198,0.0095702319149981,0.0106386656009813,0,red_chamber,0,0
13.27,199,0.0071996025294411,0.0093029503948863,0,red_chamber,0,0
13.33,200,0.006763572369808,0.0058079336787153,0,red_chamber,0,0
13.4,201,0.0077518880136203,0.0039074585783834,0,red_chamber,0,0
13.47,202,0.0076198671573533,0.0021165989337052,0,red_chamber,0,0
13.53,203,0.0099447193208668,0.0047185865594751,0,red_chamber,0,1
13.6,204,0.012572231009061,0.0071648100842809,0,red_chamber,0,1
13.67,205,0.0089798278697329,0.0048789866475931,0,red_chamber,0,1
13.73,206,0.0055332334398651,0.0042477319688078,0,red_chamber,0,1
13.8,207,0.0051199083296868,0.0079216832611332,0,red_chamber,0,1
13.87,208,0.0053821685825106,0.0079146453377401,0,red_chamber,0,1
13.93,209,0.0044229878594867,0.0036239915750609,0,red_chamber,0,1
14.0,210,0.0009593861496341,0.0023065089599482,0,red_chamber,0,1
14.07,211,9.992568497646524e-05,0.0007284289654773,0,red_chamber,0,1
14.13,212,8.401556909156227e-05,0.0001218729001376,0,red_chamber,0,1
14.2,213,0.0006749402710767,0.0002390300770748,0,red_chamber,0,1
14.27,214,0.0025724161629615,0.0003452022760777,0,red_chamber,0,1
14.33,215,0.0032825638318269,0.0002581799356376,0,red_chamber,0,1
14.4,216,0.0018130435848554,4.778735757769808e-05,0,red_chamber,0,1
14.47,217,0.0002703404650579,0.0001130662638733,0,red_chamber,0,1
14.53,218,0.0003219930116718,0.0005192200637486,0,red_chamber,0,1
14.6,219,0.0007398837802964,0.0012032157295081,0,red_chamber,0,1
14.67,220,0.0011312384893517,0.0021513058205751,0,red_chamber,0,1
14.73,221,0.0020325248491293,0.0003797601581693,0,red_chamber,0,1
14.8,222,0.0024809918311858,0.0012696881724708,0,red_chamber,0,1
14.87,223,0.0015576416544125,0.0013366255492027,0,red_chamber,0,1
14.93,224,0.0002423268506982,1.5939932992939784e-05,0,red_chamber,0,1
15.0,225,0.0004711478553861,0.0012368707812574,0,red_chamber,0,1
15.07,226,0.0017822311199929,0.0009011811051823,0,red_chamber,0,1
15.13,227,0.0032611228364752,0.000917064558888,0,red_chamber,0,1
15.2,228,0.0047529058876998,0.0041692278556134,0,red_chamber,0,0
15.27,229,0.0049403788591135,0.0042432657481401,0,red_chamber,0,0
15.33,230,0.0036204261756544,0.0023939042447298,0,red_chamber,0,0
15.4,231,0.0046347703874439,0.0004941727295893,0,red_chamber,0,0
15.47,232,0.0025967121683859,0.0003302979227073,0,red_chamber,0,0
15.53,233,0.005248994518802,0.000707294177488,0,red_chamber,0,0
15.6,234,0.0075064097058921,0.0028457811868747,0,red_chamber,0,0
15.67,235,0.0060386157684575,0.0024158652824357,0,red_chamber,0,0
15.73,236,0.0034425801291446,0.0023756367347036,0,red_chamber,0,0
15.8,237,0.0019098087092978,0.0014637615202128,0,red_chamber,0,0
15.87,238,0.0003688630924526,0.0001132177256241,0,red_chamber,0,0
15.93,239,0.0047217961028217,0.002276599237048,0,red_chamber,0,0
16.0,240,0.0121189620887129,0.0069062346487914,0,red_chamber,0,0
16.07,241,0.0180777060091483,0.0077651566710511,0,red_chamber,0,1
16.13,242,0.0140803192631504,0.0052726523441933,0,red_chamber,0,1
16.2,243,0.0148282165684669,0.0033408600172821,0,red_chamber,0,1
16.27,244,0.0158580357170621,0.0015582204647629,0,red_chamber,0,0
16.33,245,0.0113675091840377,0.0001192183891671,0,red_chamber,0,0
16.4,246,0.0053665962908342,0.0013192831893425,0,red_chamber,0,0
16.47,247,0.0017965561000071,0.0015625892331651,0,red_chamber,0,0
16.53,248,0.0005806638242521,0.0006025672834076,0,red_chamber,0,0
16.6,249,0.0024764031382113,0.0005057176591107,0,red_chamber,0,0
16.67,250,0.0089295194482114,0.0020198773779087,0,red_chamber,0,0
16.73,251,0.0078904855388142,0.0028268950293754,0,red_chamber,0,0
16.8,252,0.0072776667686146,0.0024000909985186,0,red_chamber,0,0
16.87,253,0.006685084599342,0.0010615414607705,0,red_chamber,0,0
16.93,254,0.0055474950272073,0.0012002371715502,0,red_chamber,0,0
17.0,255,0.0038471009029612,0.0003397818440469,0,red_chamber,0,0
17.07,256,0.0018759564576587,0.0001825060136452,0,red_chamber,0,0
17.13,257,0.0009646821852458,0.0011624037331011,0,red_chamber,0,0
17.2,258,0.0009292800260993,0.0015892525641769,0,red_chamber,0,0
17.27,259,0.0009480234169246,0.0006422691215959,0,red_chamber,0,0
17.33,260,0.0009142760231659,0.0006164546716318,0,red_chamber,0,0
17.4,261,0.0008230553336799,0.0015945404759757,0,red_chamber,0,0
17.47,262,0.0006684451517462,0.0008529046453973,0,red_chamber,0,0
17.53,263,0.0004328183658657,0.0003320290016424,0,red_chamber,0,0
17.6,264,0.000138533021997,0.0002524792131813,0,red_chamber,0,0
17.67,265,7.22352662424909e-05,0.0012093538045096,0,red_chamber,0,0
17.73,266,0.0003188575438002,0.0002991552342768,0,red_chamber,0,0
17.8,267,0.0004682568529154,0.0002755169119656,0,red_chamber,0,0
17.87,268,0.0005114809384523,9.239624727424432e-05,0,red_chamber,0,0
17.93,269,0.0004682568529153,6.930138508427116e-05,0,red_chamber,0,0
18.0,270,0.0003158171264326,0.0002023185037973,0,red_chamber,0,0
18.07,271,0.0002128935265596,0.0009252290483874,0,red_chamber,0,0
18.13,272,0.0010896495041183,0.0005127092258018,0,red_chamber,0,0
18.2,273,0.0004718451790734,0.0001901586449171,0,red_chamber,0,0
18.27,274,0.0012323876031237,0.0001906431221542,0,red_chamber,0,0
18.33,275,0.0002543755132882,0.0004051862296301,0,red_chamber,0,0
18.4,276,0.0009806604902183,9.065100247264456e-05,0,red_chamber,0,0
18.47,277,0.0012788845812406,6.738959183683357e-05,0,red_chamber,0,0
18.53,278,0.0009806604902183,0.0004384422974794,0,red_chamber,0,0
18.6,279,0.0002493724896336,0.0014147815812467,0,red_chamber,0,0
18.67,280,0.0015763486504044,0.0011500082799089,0,red_chamber,0,0
18.73,281,0.0051735704090872,0.0003095599856748,0,red_chamber,0,0
18.8,282,0.0107773680715448,0.0008172663128696,0,red_chamber,0,0
18.87,283,0.0093957727503334,0.0035846029557235,0,red_chamber,0,0
18.93,284,0.0106730800222115,0.0088724822543537,0,red_chamber,0,0
19.0,285,0.0133264606514212,0.0101432331099663,0,red_chamber,0,0
19.07,286,0.0103773414675232,0.0097806582966508,0,red_chamber,0,0
19.13,287,0.009312571578475,0.0093569926164157,0,red_chamber,0,0
19.2,288,0.0091870062114643,0.0078860790669301,0,red_chamber,0,0
19.27,289,0.0110632229520557,0.0100254488507154,0,red_chamber,0,0
19.33,290,0.0112008282578635,0.0125536388340137,0,red_chamber,0,0
19.4,291,0.0079962112383476,0.0122915531654468,0,red_chamber,0,0
19.47,292,0.003018427968622,0.0079783037462429,0,red_chamber,0,0
19.53,293,0.0032919627842836,0.0034130566957916,0,red_chamber,0,0
19.6,294,0.0059606004898202,0.0011743387617248,0,red_chamber,0,0
19.67,295,0.006111894085393,0.0004820162160557,0,red_chamber,0,0
19.73,296,0.0073957566327297,0.0012768862361646,0,red_chamber,0,0
19.8,297,0.0060931913633582,0.0023096804229778,0,red_chamber,0,0
19.87,298,0.0039121219954109,0.0017877308833553,0,red_chamber,0,0
19.93,299,0.0044506877538211,0.0007012336315067,0,red_chamber,0,0
20.0,300,0.003344893080694,0.0006867233721165,0,red_chamber,0,0
20.07,301,0.0005779960658188,0.0010203783968325,0,red_chamber,0,0
20.13,302,0.0009614765986462,0.00012952918939,0,red_chamber,0,0
20.2,303,0.0032645916825227,0.0016481680344902,0,red_chamber,0,0
20.27,304,0.0035036105652846,0.0026615571440586,0,red_chamber,0,0
20.33,305,0.0051815410993044,0.0051657444132603,0,red_chamber,0,0
20.4,306,0.0095900701582517,0.0107454655579471,0,red_chamber,0,0
20.47,307,0.0083106530385401,0.0093007717866125,0,red_chamber,0,0
20.53,308,0.0059141057923212,0.0059644157534482,0,red_chamber,0,0
20.6,309,0.0038068859237196,0.0028483427438738,0,red_chamber,0,0
20.67,310,0.00390637679003,0.0017288132801059,0,red_chamber,0,0
20.73,311,0.0086433557187157,0.0006183938002201,0,red_chamber,0,0
20.8,312,0.008665927712087,0.0014306855837948,0,red_chamber,0,0
20.87,313,0.005387565299462,0.0020939519313175,0,red_chamber,0,0
20.93,314,0.0049793174399622,0.003302424898401,0,red_chamber,0,0
21.0,315,0.0043085881471216,0.0025027044582476,0,red_chamber,0,0
21.07,316,0.0042894137143334,0.0014785473602406,0,red_chamber,0,0
21.13,317,0.0022381524666484,0.0011963548776646,0,red_chamber,0,0
21.2,318,0.0010284387705633,0.0004481909101526,0,red_chamber,0,0
21.27,319,0.0035965481334679,0.0020521673056331,0,red_chamber,0,0
21.33,320,0.002937094499668,0.0023558965218359,0,red_chamber,0,0
21.4,321,0.0034620695016357,0.0014968216838458,0,red_chamber,0,0
21.47,322,0.0071130442342899,0.0031633183024855,0,red_chamber,0,0
21.53,323,0.0079663961511191,0.0040882712065939,0,red_chamber,0,0
21.6,324,0.0036310955403676,0.002346051943272,0,red_chamber,0,0
21.67,325,0.0008913208824979,0.0004079118401534,0,red_chamber,0,0
21.73,326,0.0022381148573096,0.0006848820753524,0,red_chamber,0,0
21.8,327,0.0013455522385953,0.0014422293977745,0,red_chamber,0,0
21.87,328,0.0004912096102378,0.0010801798024518,0,red_chamber,0,0
21.93,329,0.0045934174597658,0.0033454698156238,0,red_chamber,0,0
22.0,330,0.010534823754901,0.0009528925999972,0,red_chamber,0,0
22.07,331,0.0108734389344829,0.0025368897453158,0,red_chamber,0,0
22.13,332,0.0161403188710713,0.0019456975393723,0,red_chamber,0,0
22.2,333,0.024519442754577,0.0012460407349409,0,red_chamber,0,0
22.27,334,0.0276029597057819,0.0050663113119403,0,red_chamber,0,0
22.33,335,0.0246908516699295,0.0129983863104959,0,red_chamber,0,0
22.4,336,0.022229667688054,0.0198710812013646,0,red_chamber,0,0
22.47,337,0.0225840709916352,0.0243476694154716,0,red_chamber,0,0
22.53,338,0.0260482885946633,0.0255820637691557,0,red_chamber,0,0
22.6,339,0.0221804154325002,0.0201059979879845,0,red_chamber,0,0
22.67,340,0.017510755735096,0.0160771736087926,0,red_chamber,0,0
22.73,341,0.0183795666946035,0.0185301581841341,0,red_chamber,0,0
22.8,342,0.0214112534000041,0.0207034949805315,0,red_chamber,0,0
22.87,343,0.0199614200978961,0.0195837305748787,0,red_corner,0,0
22.93,344,0.0161151092159974,0.0165440421387614,0,red_corner,0,0
23.0,345,0.0161249936388662,0.0169341499103626,0,red_corner,0,0
23.07,346,0.0187395016994985,0.0171418681147875,0,red_corner,0,0
23.13,347,0.0169661662445482,0.0195661131449596,0,red_corner,0,0
23.2,348,0.0150607713451658,0.0161887256767194,0,red_corner,0,0
23.27,349,0.0189365062269085,0.0166113370114152,0,red_corner,0,0
23.33,350,0.0148141644722761,0.0213209024295713,0,red_corner,0,0
23.4,351,0.0129786035725314,0.0134210994571782,0,center,0,0
23.47,352,0.0111644508543607,0.008396474228889,0,center,0,0
23.53,353,0.0130426899446004,0.0130248799553501,0,center,0,0
23.6,354,0.0176063358277262,0.01761462847294,0,center,0,0
23.67,355,0.0197645205282617,0.0188798724995053,0,center,0,0
23.73,356,0.0201483023980126,0.022218608542721,0,center,0,0
23.8,357,0.0225028366576333,0.0205913618727565,0,center,0,0
23.87,358,0.0224544220982617,0.0214232234697478,0,center,0,0
23.93,359,0.020070417302412,0.0197256759444385,0,center,0,0
24.0,360,0.0143083470817334,0.0112299781684868,0,center,0,0
24.07,361,0.0066152313385993,0.0060421840253264,0,center,0,0
24.13,362,0.0078564051040688,0.0043589212968885,0,center,0,0
24.2,363,0.0054754377956141,0.003257920510485,0,center,0,0
24.27,364,0.0009244218212144,0.0016182355467321,0,center,0,0
24.33,365,0.0012843277398352,0.001274328751177,0,center,0,0
24.4,366,0.0063805129347171,0.0050269587500766,0,center,0,0
24.47,367,0.01252123096006,0.0130052972684687,0,center,0,0
24.53,368,0.0112253174543528,0.0145599849870726,0,center,0,0
24.6,369,0.012003286017903,0.0127525893172374,0,center,0,0
24.67,370,0.011530702942009,0.0086003709130635,0,center,0,0
24.73,371,0.0099657261856119,0.0081791019296467,0,center,0,0
24.8,372,0.0097200820953857,0.0096216292160376,0,blue_corner,0,0
24.87,373,0.0119045761448836,0.0147423026199826,0,blue_corner,0,0
24.93,374,0.0122130666871653,0.0128800661500571,0,blue_corner,0,0
25.0,375,0.0127844301252369,0.0115351786051312,0,blue_corner,0,0
25.07,376,0.0126721085790006,0.0133605965728784,0,blue_corner,0,0
25.13,377,0.0105968318185117,0.0116204812505094,0,blue_corner,0,0
25.2,378,0.0059454933545296,0.0061230159911621,0,blue_corner,0,0
25.27,379,0.0044044490928735,0.0017521950775202,0,blue_corner,0,0
25.33,380,0.0009680895722323,0.0002664343476567,0,blue_corner,0,0
25.4,381,0.00289425497952,0.0003156041307782,0,blue_corner,0,0
25.47,382,0.0074929027682174,0.00182304855093,0,blue_corner,0,0
25.53,383,0.0091823148667383,0.0063955906105567,0,blue_corner,0,0
25.6,384,0.010555970312914,0.0104958989471649,0,blue_corner,0,0
25.67,385,0.0131523860045513,0.0135048074680031,0,blue_corner,0,0
25.73,386,0.0137002310488947,0.0128142515929895,0,blue_corner,0,0
25.8,387,0.0126393958386624,0.0098158806633702,0,blue_corner,0,0
25.87,388,0.0092090223680413,0.0074418442119878,0,blue_corner,0,0
25.93,389,0.0043623510826034,0.0053963955708885,0,blue_corner,0,0
26.0,390,0.0006214319492508,0.0037687968170959,0,blue_corner,0,0
26.07,391,0.0075518870672961,0.0025948047238514,0,blue_corner,0,0
26.13,392,0.0118695060442965,0.0006912108522229,0,blue_corner,0,0
26.2,393,0.0087496015687668,0.0008256928636466,0,blue_corner,0,0
26.27,394,0.0054705613229962,0.0010768764932659,0,blue_corner,0,0
26.33,395,0.0019285964168793,0.0008374117231796,0,blue_corner,0,0
26.4,396,0.0006015031859184,0.000218635513618,0,blue_corner,0,0
26.47,397,0.0020616652707083,3.1387964167896275e-05,0,blue_corner,0,0
26.53,398,0.0005663841162748,3.753657696773785e-05,0,blue_corner,0,0
26.6,399,0.0008683677580983,0.0006073066196068,0,blue_corner,0,0
26.67,400,0.0009864587040494,0.0028445444836785,0,blue_corner,0,0
26.73,401,0.0011239527548692,0.0028039266393182,0,blue_corner,0,0
26.8,402,0.001786415308643,0.0005356009997565,0,blue_corner,0,0
26.87,403,0.0012135602639016,0.0005682156231769,0,blue_corner,0,0
26.93,404,0.0010982438485146,0.0005377178827953,0,blue_corner,0,0
