Time,Frame,nose_dist,body_dist,freezing,body,Object,Mice
8.4,126,0.0005461363607885,0.0002641830937462,0,red_chamber,0,1
8.47,127,0.0030153709126717,0.0017806466394776,0,red_chamber,0,1
8.53,128,0.0047440375137644,0.0016387958910774,0,red_chamber,0,1
8.6,129,0.0035296692582864,0.0009696218448855,0,red_chamber,0,1
8.67,130,0.0044864434205337,0.0004863393149606,0,red_chamber,0,1
8.73,131,0.0081741791858561,0.0003369181147382,0,red_chamber,0,0
8.8,132,0.0130431514555239,0.0020255101605038,0,red_chamber,0,0
8.87,133,0.0112688316162097,0.0039992328900775,0,red_chamber,0,0
8.93,134,0.0104715531308334,0.0044738109862461,0,red_chamber,0,0
9.0,135,0.0133953749791182,0.0076404950303813,0,red_chamber,0,0
9.07,136,0.0168848063822406,0.0112199399139774,0,red_chamber,0,0
9.13,137,0.0163120756374842,0.0144156876319075,0,red_chamber,0,0
9.2,138,0.0134824969756059,0.0167958429543222,0,red_chamber,0,0
9.27,139,0.0115605503499405,0.0137603490470269,0,red_chamber,0,0
9.33,140,0.0126312359647791,0.0115000711193272,0,red_chamber,0,0
9.4,141,0.0111081046862173,0.0096819249310511,0,red_chamber,0,0
9.47,142,0.010793047574091,0.0077113862026368,0,red_chamber,0,0
9.53,143,0.011874142606528,0.0077201792866951,0,red_chamber,0,0
9.6,144,0.0122123073244544,0.0073846412176948,0,red_chamber,0,0
9.67,145,0.01289031416967,0.0086848533837487,0,red_chamber,0,0
9.73,146,0.0098150375218756,0.0079910264014076,0,red_chamber,0,1
9.8,147,0.0076397806332432,0.005988341292663,0,red_chamber,0,1
9.87,148,0.0068478868367942,0.0056662828276853,0,red_chamber,0,1
9.93,149,0.0058954307262313,0.0050379557477342,0,red_chamber,0,1
10.0,150,0.0043037073029722,0.0042632154874923,0,red_chamber,0,1
10.07,151,0.0028124769186502,0.0021435424386853,0,red_chamber,0,1
10.13,152,0.0007461086115206,0.0004016136868296,0,red_chamber,0,1
10.2,153,0.0001496132646772,0.0006031080698795,0,red_chamber,0,1
10.27,154,0.0005118563156437,0.0010090489006099,0,red_chamber,0,1
10.33,155,0.0003639611184052,0.0002407675079188,0,red_chamber,0,1
10.4,156,0.0009527075723195,4.083261672712453e-05,0,red_chamber,0,1
10.47,157,0.0016093405322486,0.0006742891205431,0,red_chamber,0,1
10.53,158,0.0016472850544622,0.0021238482219752,0,red_chamber,0,1
10.6,159,0.0021671811391477,0.0017624955547823,0,red_chamber,0,1
10.67,160,0.0012004332025379,0.0003308777751126,0,red_chamber,0,1
10.73,161,0.0006654948189406,0.0001140120150171,0,red_chamber,0,1
10.8,162,0.0004383871530241,0.0003383428960728,0,red_chamber,0,1
10.87,163,0.0006886187337354,0.0004047655185417,0,red_chamber,0,1
10.93,164,0.0001651346433072,0.0002597312090689,0,red_chamber,0,1
11.0,165,1.867923168713458e-06,6.18876331539327e-05,0,red_chamber,0,1
11.07,166,3.306575470605212e-05,5.099952853651274e-05,0,red_chamber,0,1
11.13,167,0.0001533557819545,8.335236138604759e-05,0,red_chamber,0,1
11.2,168,0.000263632542822,5.922204265482184e-05,0,red_chamber,0,1
11.27,169,0.0006169837044692,8.568832929102486e-05,0,red_chamber,0,1
11.33,170,0.000191793100169,4.101477747260436e-05,0,red_chamber,0,1
11.4,171,0.0003918912381033,0.00033547897895,0,red_chamber,0,1
11.47,172,0.0008239023340527,0.0018165833445024,0,red_chamber,0,1
11.53,173,0.0022291313583513,0.0032209608369914,0,red_chamber,0,1
11.6,174,0.0021356478922198,0.002490495091302,0,red_chamber,0,1
11.67,175,0.0017868813713929,0.0008597061119965,0,red_chamber,0,1
11.73,176,0.0003420777454652,0.0003381137265807,0,red_chamber,0,1
11.8,177,0.0003354946613977,0.0002527006524563,0,red_chamber,0,1
11.87,178,0.0012808323399814,0.0001465100747985,0,red_chamber,0,1
11.93,179,0.0019853273042841,0.0002376476972513,0,red_chamber,0,1
12.0,180,0.0004851753931837,0.0007189404456446,0,red_chamber,0,1
12.07,181,0.0007804831878613,0.0010005662248232,0,red_chamber,0,1
12.13,182,0.0011216988874515,0.0012079743612259,0,red_chamber,0,1
12.2,183,0.0015896572466837,0.0013093041216447,0,red_chamber,0,1
12.27,184,0.0014551733051631,0.0007629082180172,0,red_chamber,0,1
12.33,185,0.0003697943481633,0.0001329340244538,0,red_chamber,0,1
12.4,186,0.0009777067472648,0.0004330749284259,0,red_chamber,0,1
12.47,187,0.001068965143163,0.0010294530095668,0,red_chamber,0,1
12.53,188,0.0010757767802812,0.0004910605079078,0,red_chamber,0,1
12.6,189,0.0002385345105105,2.576578942473234e-05,0,red_chamber,0,1
12.67,190,0.0003578660985373,0.0001760633454805,0,red_chamber,0,1
12.73,191,0.0006590043471994,0.0001437102370952,0,red_chamber,0,1
12.8,192,0.0006802023070241,0.000275245783161,0,red_chamber,0,1
12.87,193,0.0002498135418224,0.0004502880568746,0,red_chamber,0,1
12.93,194,0.0015336113222321,0.00086672284957,0,red_chamber,0,1
13.0,195,0.0014438301351144,0.0010076941899272,0,red_chamber,0,1
13.07,196,0.0003050102493545,0.0006033698157097,0,red_chamber,0,1
13.13,197,0.0009500637116419,0.0006026626666604,0,red_chamber,0,1
13.2,198,0.0040228128133161,0.0014072555354948,0,red_chamber,0,1
13.27,199,0.0044744103470786,0.0018645631444103,0,red_chamber,0,1
13.33,200,0.0054869288474701,0.000759156581213,0,red_chamber,0,1
13.4,201,0.0041750753611123,0.0004241393569812,0,red_chamber,0,1
13.47,202,0.003415318969689,0.0001975813498795,0,red_chamber,0,1
13.53,203,0.0049362749822867,0.0007374044373047,0,red_chamber,0,0
13.6,204,0.0047755037352178,0.002126012739447,0,red_chamber,0,0
13.67,205,0.0041802477017783,0.0026798884744162,0,red_chamber,0,0
13.73,206,0.0058510934714563,0.002447324303025,0,red_chamber,0,0
13.8,207,0.0066141701459779,0.004405017873427,0,red_chamber,0,0
13.87,208,0.0068079803548489,0.0054132626446635,0,red_chamber,0,0
13.93,209,0.0065597746864085,0.0063258436808802,0,red_chamber,0,0
14.0,210,0.0075610231453128,0.0060145610994856,0,red_chamber,0,0
14.07,211,0.0101688340291788,0.0088079811067696,0,red_chamber,0,0
14.13,212,0.0092645780434421,0.0105630308562143,0,red_chamber,0,0
14.2,213,0.0078811150547444,0.0093886329382547,0,red_chamber,0,0
14.27,214,0.0103657182315899,0.0123200422929364,0,red_chamber,0,0
14.33,215,0.0104256166849917,0.0138174960880143,0,red_chamber,0,0
14.4,216,0.007034008524816,0.0125369692847124,0,red_chamber,0,1
14.47,217,0.0033950769904781,0.0083547310532358,0,red_chamber,0,1
14.53,218,0.0024558603328342,0.0056340907889815,0,red_chamber,0,1
14.6,219,0.0025683154741728,0.0023478023272282,0,red_chamber,0,1
14.67,220,0.0014266964105121,0.0021880514223276,0,red_chamber,0,1
14.73,221,0.0012966166851439,0.0016238592676915,0,red_chamber,0,1
14.8,222,0.0007687686569913,0.000478097148033,0,red_chamber,0,1
14.87,223,0.0002977803319809,0.0007030013686518,0,red_chamber,0,1
14.93,224,0.0013864867756348,0.0010891175641008,0,red_chamber,0,1
15.0,225,0.0017028456398676,0.0009686529254858,0,red_chamber,0,1
15.07,226,0.0007899361257198,0.0009236461949017,0,red_chamber,0,1
15.13,227,0.0022900550166846,0.0010145825853844,0,red_chamber,0,1
15.2,228,0.0043278597443434,0.0020942334119451,0,red_chamber,0,1
15.27,229,0.0052285248983156,0.0023198746827245,0,red_chamber,0,1
15.33,230,0.0060914208673674,0.0015846777894278,0,red_chamber,0,1
15.4,231,0.0061312389501703,0.0012767136856976,0,red_chamber,0,1
15.47,232,0.0073588005273295,0.0021439039918781,0,red_chamber,0,1
15.53,233,0.0055963885050189,0.0026265244357029,0,red_chamber,0,1
15.6,234,0.0040603810092976,0.0020010733194159,0,red_chamber,0,1
15.67,235,0.0034251926681475,0.001868636397059,0,red_chamber,0,1
15.73,236,0.0032512220137753,0.0003427455664741,0,red_chamber,0,1
15.8,237,0.0067405974066838,0.0010710328859133,0,red_chamber,0,0
15.87,238,0.0038734882489773,0.0012838151632727,0,red_chamber,0,0
15.93,239,0.0036260647238945,0.0040861177269164,0,red_chamber,0,0
16.0,240,0.0101033327810059,0.0027613701564871,0,red_chamber,0,0
16.07,241,0.0125070144585981,0.0054969106604263,0,red_chamber,0,0
16.13,242,0.0114121010632625,0.0078928515551219,0,red_chamber,0,0
16.2,243,0.0097905390281572,0.0105581888030375,0,red_chamber,0,0
16.27,244,0.0077024544772942,0.0085522361787409,0,red_chamber,0,0
16.33,245,0.0076767376484585,0.006786632463635,0,red_chamber,0,0
16.4,246,0.0080764354266965,0.0071906579254845,0,red_chamber,0,0
16.47,247,0.0099826339492749,0.0107505689598386,0,red_chamber,0,0
16.53,248,0.0100150688323773,0.0129449012313142,0,red_chamber,0,0
16.6,249,0.0085135956925523,0.0116697945586799,0,red_chamber,0,0
16.67,250,0.0111720687653565,0.0078260993186988,0,red_chamber,0,0
16.73,251,0.0142811122722623,0.0050817705802865,0,red_chamber,0,0
16.8,252,0.0141530116065209,0.0049518224010454,0,red_chamber,0,0
16.87,253,0.012621768953488,0.0062095019138119,0,red_chamber,0,0
16.93,254,0.0112968248676464,0.0068886107275664,0,red_chamber,0,1
17.0,255,0.0085786265074167,0.0067068053906969,0,red_chamber,0,1
17.07,256,0.006313003612631,0.0060972450891392,0,red_chamber,0,1
17.13,257,0.0063009371182594,0.005537848681028,0,red_chamber,0,1
17.2,258,0.00574210854671,0.0040865622323302,0,red_chamber,0,1
17.27,259,0.0030875915439745,0.0021603318323934,0,red_chamber,0,1
17.33,260,0.0010847963170128,0.0005355031199737,0,red_chamber,0,1
17.4,261,0.0012803952246694,0.0004531050335196,0,red_chamber,0,1
17.47,262,0.0003221439251373,0.0005668801394492,0,red_chamber,0,1
17.53,263,0.000395674186651,0.0002332217263014,0,red_chamber,0,1
17.6,264,0.0010858086306736,0.0009439712736618,0,red_chamber,0,1
17.67,265,0.0012899878011545,0.0004293319249854,0,red_chamber,0,1
17.73,266,0.0014195797589454,0.0001274654114398,0,red_chamber,0,1
17.8,267,0.0028109882325028,1.7298032966683975e-05,0,red_chamber,0,1
17.87,268,0.0008308129746411,0.0001135467518559,0,red_chamber,0,1
17.93,269,2.265102396312729e-05,0.0003457583848874,0,red_chamber,0,1
18.0,270,0.0001242399118001,0.0002381326513629,0,red_chamber,0,1
18.07,271,0.0004322740463842,0.0005713365270833,0,red_chamber,0,1
18.13,272,0.0002397389515058,0.0003641103324932,0,red_chamber,0,1
18.2,273,7.074462686813918e-05,0.0003728042755112,0,red_chamber,0,1
18.27,274,0.0001659913355424,0.0005163272471794,0,red_chamber,0,1
18.33,275,0.0008111001753074,0.0001147964389532,0,red_chamber,0,1
18.4,276,0.001005927410325,0.0011041545570806,0,red_chamber,0,1
18.47,277,0.0009730283562947,0.0009659393052966,0,red_chamber,0,1
18.53,278,0.0004878810942856,0.0003412907130088,0,red_chamber,0,1
18.6,279,0.0008239302095412,0.0002382481959537,0,red_chamber,0,1
18.67,280,0.0002794930975382,9.147798229086664e-05,0,red_chamber,0,1
18.73,281,0.0003058082630928,0.0002418292446015,0,red_chamber,0,1
18.8,282,0.0012012318615953,0.0008145350875264,0,red_chamber,0,1
18.87,283,0.0012507936267417,0.0008440938588684,0,red_chamber,0,1
18.93,284,0.0008637798232815,0.0008218546062747,0,red_chamber,0,1
19.0,285,0.0004226927518584,0.0008155017684323,0,red_chamber,0,1
19.07,286,0.0009588101728455,0.00075025898104,0,red_chamber,0,1
19.13,287,0.0024240094952522,0.0010161855082301,0,red_chamber,0,1
19.2,288,0.0007608644710562,0.0007278802860782,0,red_chamber,0,1
19.27,289,0.0001513480986627,0.0004998719001773,0,red_chamber,0,1
19.33,290,0.0008858743591359,0.0002881052878963,0,red_chamber,0,1
19.4,291,0.0005251921479374,0.0004498542371546,0,red_chamber,0,1
19.47,292,0.0016812825443571,0.0011851015725948,0,red_chamber,0,1
19.53,293,0.0016755094145373,0.0016054995502295,0,red_chamber,0,1
19.6,294,0.0003619249018934,0.0004300849185828,0,red_chamber,0,1
19.67,295,0.0001894453822573,0.000454604415147,0,red_chamber,0,1
19.73,296,0.0003026455274381,0.0001802550142291,0,red_chamber,0,1
19.8,297,0.0004691790062823,0.0004409692179579,0,red_chamber,0,1
19.87,298,0.0002102944028964,0.0005423703271151,0,red_chamber,0,1
19.93,299,0.0002947897039395,0.0004386754091158,0,red_chamber,0,1
20.0,300,0.0002468507314457,0.0002600507094943,0,red_chamber,0,1
20.07,301,0.0006601944527995,0.0003454385561726,0,red_chamber,0,1
20.13,302,0.0002846850485658,0.0001216622428554,0,red_chamber,0,1
20.2,303,0.0009268873849795,7.94642948831144e-05,0,red_chamber,0,1
20.27,304,9.250678731441468e-05,0.0002865652672766,0,red_chamber,0,1
20.33,305,0.0007410866699462,7.184049724276037e-05,0,red_chamber,0,1
20.4,306,0.0006849713092761,0.000149310788553,0,red_chamber,0,1
20.47,307,9.786555430932e-05,0.0002181710297019,0,red_chamber,0,1
20.53,308,0.0002946351558143,0.0004970550675127,0,red_chamber,0,1
20.6,309,0.0001097858237284,0.0006223301057243,0,red_chamber,0,1
20.67,310,0.0003187905777112,0.0001251730321179,0,red_chamber,0,1
20.73,311,0.0007642425970052,0.0002185630451443,0,red_chamber,0,1
20.8,312,0.0015476405038276,0.0008657837510587,0,red_chamber,0,1
20.87,313,0.0010046974483781,0.0004838834839936,0,red_chamber,0,1
20.93,314,0.0029170849271204,0.0009914036177108,0,red_chamber,0,1
21.0,315,0.008409554344355,0.0017152460677182,0,red_chamber,0,1
21.07,316,0.011953968077468,0.0030089285076765,0,red_chamber,0,1
21.13,317,0.0122994068747325,0.0041563941399558,0,red_chamber,0,0
21.2,318,0.0115390432263746,0.0039000485276864,0,red_chamber,0,0
21.27,319,0.0088301299386808,0.0021674535332774,0,red_chamber,0,0
21.33,320,0.0057414079562422,0.0009733515221758,0,red_chamber,0,0
21.4,321,0.0025460491538884,0.001514325172512,0,red_chamber,0,0
21.47,322,0.0023839490999046,0.0029850824682604,0,red_chamber,0,0
21.53,323,0.0022965878604583,0.0013246033337143,0,red_chamber,0,0
21.6,324,0.0010687375406024,0.0002568695690233,0,red_chamber,0,0
21.67,325,0.0002885987812042,0.0001908333060187,0,red_chamber,0,0
21.73,326,8.14784341860208e-05,7.324768918934287e-05,0,red_chamber,0,0
21.8,327,0.0001323549639786,8.048581423384514e-05,0,red_chamber,0,0
21.87,328,0.0002579561270795,6.160103038046257e-05,0,red_chamber,0,0
21.93,329,0.0009188887710287,0.0002229104102547,0,red_chamber,0,0
22.0,330,0.0055079999119057,0.0010820794873432,0,red_chamber,0,0
22.07,331,0.0101968614838424,0.0021203978065999,0,red_chamber,0,0
22.13,332,0.0124815571029863,0.0043343406691864,0,red_chamber,0,0
22.2,333,0.0125527368594927,0.0064232920341555,0,red_chamber,0,1
22.27,334,0.0111030180971835,0.0052768238751013,0,red_chamber,0,1
22.33,335,0.0078766985069282,0.0031131311447356,0,red_chamber,0,1
22.4,336,0.002910187706281,0.0019934290272563,0,red_chamber,0,1
22.47,337,0.001170897380047,0.0011378843208613,0,red_chamber,0,1
22.53,338,0.0002694221256182,0.0002091376143993,0,red_chamber,0,1
22.6,339,0.0007965697339067,0.0003334252050588,0,red_chamber,0,1
22.67,340,0.000444076747146,0.0014773638730047,0,red_chamber,0,1
22.73,341,0.0025132498685898,0.0015516851428176,0,red_chamber,0,1
22.8,342,0.0005603210191525,0.0021490849295616,0,red_chamber,0,1
22.87,343,0.0022818386652816,0.0016458087257248,0,red_chamber,0,1
22.93,344,0.0012347488282581,0.000771201431187,0,red_chamber,0,1
23.0,345,0.0005143410509853,0.0016797063677766,0,red_chamber,0,1
23.07,346,0.0007815478074279,0.0008322461511774,0,red_chamber,0,1
23.13,347,0.0022796318968263,0.0011907399950467,0,red_chamber,0,1
23.2,348,0.0025764627792048,0.0004413917278855,0,red_chamber,0,1
23.27,349,0.0031313085507628,0.0013813411627013,0,red_chamber,0,1
23.33,350,0.0043448000163051,0.0022249245228961,0,red_chamber,0,1
23.4,351,0.0029658207206051,0.0021132526287323,0,red_chamber,0,1
23.47,352,0.0002350847773549,0.0006367147697609,0,red_chamber,0,1
23.53,353,0.0019925754868339,0.0003637711159848,0,red_chamber,0,1
23.6,354,0.0022776824909082,0.0009808179843274,0,red_chamber,0,1
23.67,355,0.0014484359232126,0.0004511079001008,0,red_chamber,0,1
23.73,356,0.0003967983776692,9.459171559758546e-05,0,red_chamber,0,1
23.8,357,7.579483181285163e-05,9.162542135172705e-05,0,red_chamber,0,1
23.87,358,0.0004445736345802,0.0003721031794507,0,red_chamber,0,1
23.93,359,0.0012706620767666,0.0001751079607884,0,red_chamber,0,1
24.0,360,0.000713556407107,0.0002171760930603,0,red_chamber,0,1
24.07,361,6.729036441073808e-05,9.584481754920772e-05,0,red_chamber,0,1
24.13,362,0.0006077833009487,0.0003445017688904,0,red_chamber,0,1
24.2,363,0.0022279763853867,0.0012922628697631,0,red_chamber,0,1
24.27,364,0.0021619585475579,0.0011552321907376,0,red_chamber,0,1
24.33,365,0.0004949952807134,0.0004076719599768,0,red_chamber,0,1
24.4,366,0.0002544483026059,0.0006027998512608,0,red_chamber,0,1
24.47,367,0.0002230283451648,0.0004129062005171,0,red_chamber,0,1
24.53,368,0.0004430189360964,0.000173719850782,0,red_chamber,0,1
24.6,369,0.0004260665192908,0.0007232147504706,0,red_chamber,0,1
24.67,370,0.0006728350625119,0.0009717560469261,0,red_chamber,0,1
24.73,371,0.0004182867838435,0.000773816601503,0,red_chamber,0,1
24.8,372,0.0014754793030126,0.0002550260879205,0,red_chamber,0,1
24.87,373,0.0016234869987427,0.0002605831049983,0,red_chamber,0,1
24.93,374,0.0015974675156809,0.0010017257767494,0,red_chamber,0,1
25.0,375,0.0005438731553255,0.0011849299769488,0,red_chamber,0,1
25.07,376,0.0004621804320168,0.000522538658982,0,red_chamber,0,1
25.13,377,0.0013246554395317,0.0003501152999451,0,red_chamber,0,1
25.2,378,0.0004696732867924,2.0408866019568064e-05,0,red_chamber,0,1
25.27,379,0.0021608005820402,0.0012427983332808,0,red_chamber,0,1
25.33,380,0.0057381041130708,0.0051990628652411,0,red_chamber,0,1
25.4,381,0.0129280080375269,0.0056048354017534,0,red_chamber,0,1
25.47,382,0.0091161760525624,0.0025817678677866,0,red_chamber,0,1
25.53,383,0.0061901565008122,0.0017008534721292,0,red_chamber,0,1
25.6,384,0.002894912564299,0.0005884718501718,0,red_chamber,0,1
25.67,385,0.0004809816887519,0.0007153397870951,0,red_chamber,0,1
25.73,386,0.0005246251632246,0.0006785969001649,0,red_chamber,0,1
25.8,387,0.0037241327703833,0.0019158237550563,0,red_chamber,0,1
25.87,388,0.0105569686609401,0.0030225397149938,0,red_chamber,0,0
25.93,389,0.015101102758634,0.0008933514573168,0,red_chamber,0,0
26.0,390,0.014899160813333,0.0012463299656693,0,red_chamber,0,0
26.07,391,0.0083682114521114,0.0018454052656662,0,red_chamber,0,0
26.13,392,0.0020840389496003,0.0013159126408453,0,red_chamber,0,0
26.2,393,0.0004765862104659,0.0002813833732507,0,red_chamber,0,0
26.27,394,0.0001594716478983,9.752125677628492e-05,0,red_chamber,0,0
26.33,395,2.7858582631313783e-05,9.135370809101436e-05,0,red_chamber,0,0
