Time,Frame,nose_dist,body_dist,freezing,body,Mice,Object
9.6,144,0.0001971335292544,0.0009933296384085,0,blue_chamber,1,0
9.67,145,0.0002222854504322,0.0005424637004011,0,blue_chamber,1,0
9.73,146,0.0001316041457432,0.0003484216112877,0,blue_chamber,1,0
9.8,147,8.977737456853911e-05,0.0004256905016021,0,blue_chamber,1,0
9.87,148,0.0001449711976679,9.58848619449408e-05,0,blue_chamber,1,0
9.93,149,0.0004647048445845,0.0005513716167342,0,blue_chamber,1,0
10.0,150,0.0010558603705933,0.0003410349330146,0,blue_chamber,1,0
10.07,151,0.0008224068562911,0.000230206336838,0,blue_chamber,1,0
10.13,152,0.0003429025882668,0.0001150856671296,0,blue_chamber,1,0
10.2,153,0.0002151522514331,0.0001690538857808,0,blue_chamber,1,0
10.27,154,0.0003503323164323,0.0006278673364113,0,blue_chamber,1,0
10.33,155,0.00032997724283,0.0006636552726209,0,blue_chamber,1,0
10.4,156,6.768687060388713e-05,0.0002871376453819,0,blue_chamber,1,0
10.47,157,0.0004902258483632,0.0013022011930042,0,blue_chamber,1,0
10.53,158,0.0002596823751773,0.0003102096656631,0,blue_chamber,1,0
10.6,159,9.269404591778129e-05,0.0002161653193588,0,blue_chamber,1,0
10.67,160,0.0005718524450724,0.000584281654161,0,blue_chamber,1,0
10.73,161,0.0004284294839899,0.0004132731679922,0,blue_chamber,1,0
10.8,162,0.0003940875070347,0.0004713622830212,0,blue_chamber,1,0
10.87,163,0.0010003186245607,0.0007148497535501,0,blue_chamber,1,0
10.93,164,0.0012995753365318,0.001567307718059,0,blue_chamber,1,0
11.0,165,0.0024347782857422,0.0012090822121491,0,blue_chamber,1,0
11.07,166,0.001491969708115,0.0004550270321104,0,blue_chamber,1,0
11.13,167,0.0029693816587165,9.890127753520072e-05,0,blue_chamber,1,0
11.2,168,0.0027293560385618,6.230302618157908e-05,0,blue_chamber,1,0
11.27,169,0.0036067085936074,0.0002153355617679,0,blue_chamber,1,0
11.33,170,0.0036099783367364,0.000819768894702,0,blue_chamber,1,0
11.4,171,0.0007730559399271,0.0002508665214257,0,blue_chamber,1,0
11.47,172,0.0002121199936678,0.0002569996355679,0,blue_chamber,1,0
11.53,173,0.0001466376084541,3.478995499796814e-05,0,blue_chamber,1,0
11.6,174,0.0002412218905607,0.0001741250822763,0,blue_chamber,1,0
11.67,175,0.0001942127021215,6.809532580604937e-05,0,blue_chamber,1,0
11.73,176,5.339818001359992e-05,2.399205117731985e-05,0,blue_chamber,1,0
11.8,177,1.8870759452596036e-05,5.844342897821159e-05,0,blue_chamber,1,0
11.87,178,1.0340004483322983e-05,5.121194564252079e-05,0,blue_chamber,1,0
11.93,179,0.0005069731159791,5.700764248033877e-05,0,blue_chamber,1,0
12.0,180,0.0026775693627629,9.400653372886546e-05,0,blue_chamber,1,0
12.07,181,0.0046178021663032,0.0004882693111913,0,blue_chamber,1,0
12.13,182,0.0051260768964667,0.0023524572445034,0,blue_chamber,1,0
12.2,183,0.0034672762763334,0.0022581693981752,0,blue_chamber,1,0
12.27,184,0.0010069586854495,0.0003421940969832,0,blue_chamber,1,0
12.33,185,0.0005009472861312,0.0005089499684057,0,blue_chamber,1,0
12.4,186,0.0010175976845512,0.0004730063939938,0,blue_chamber,1,0
12.47,187,0.0006878029811197,0.0004863102990616,0,blue_chamber,1,0
12.53,188,0.0039406445450243,0.0023708278355299,0,blue_chamber,1,0
12.6,189,0.002923818529705,0.0020357692611432,0,blue_chamber,1,0
12.67,190,0.0012857613981822,0.0003736543686687,0,blue_chamber,1,0
12.73,191,0.000447784173711,0.0008634790464524,0,blue_chamber,1,0
12.8,192,0.0003104825649977,0.0005677226063916,0,blue_chamber,1,0
12.87,193,0.0001945508778819,0.0004731500104209,0,blue_chamber,1,0
12.93,194,0.0008179689082926,0.0001998157979303,0,blue_chamber,1,0
13.0,195,0.0005950787567601,4.725118532337215e-05,0,blue_chamber,1,0
13.07,196,0.0018574566095835,6.081398435112991e-05,0,blue_chamber,1,0
13.13,197,0.0014113030463601,0.0002145930722404,0,blue_chamber,1,0
13.2,198,0.0042414838030496,0.0007283986941352,0,blue_chamber,1,0
13.27,199,0.0060815510653183,0.0008312586059042,0,blue_chamber,1,0
13.33,200,0.0056826955438895,0.0005353133829261,0,blue_chamber,1,0
13.4,201,0.003753173295873,0.0005593719067583,0,blue_chamber,1,0
13.47,202,0.0005488962090477,0.0006857460350253,0,blue_chamber,1,0
13.53,203,0.0009268444238394,0.0010121608666901,0,blue_chamber,1,0
13.6,204,0.0022211987120055,0.0017748487195012,0,blue_chamber,1,0
13.67,205,0.0046964383332432,0.002585910397883,0,blue_chamber,1,0
13.73,206,0.0048029064049913,0.0026259375547108,0,blue_chamber,1,0
13.8,207,0.0013047586224802,0.0021405448878608,0,blue_chamber,1,0
13.87,208,0.0012259036610013,0.001640625080504,0,blue_chamber,1,0
13.93,209,0.0014930597809285,0.0003133538576171,0,blue_chamber,1,0
14.0,210,0.0003700452556118,0.0017804470644759,0,blue_chamber,1,0
14.07,211,0.0029893367345072,0.0016927822961546,0,blue_chamber,1,0
14.13,212,0.0058912010359789,0.00163297121236,0,blue_chamber,1,0
14.2,213,0.0070371280961526,0.0026232411423977,0,blue_chamber,1,0
14.27,214,0.0043018803836351,0.0021862598562897,0,blue_chamber,1,0
14.33,215,0.0016194735927942,0.0008358308018708,0,blue_chamber,1,0
14.4,216,0.0003707786649599,0.0011449936489637,0,blue_chamber,1,0
14.47,217,8.970397965748375e-05,0.0007208240829005,0,blue_chamber,1,0
14.53,218,0.0003816104400864,0.0005881736319917,0,blue_chamber,1,0
14.6,219,0.0003968273551774,0.0006228788769996,0,blue_chamber,1,0
14.67,220,0.0009039763745893,0.0011052569011051,0,blue_chamber,1,0
14.73,221,0.0008592837365773,0.0011311218591911,0,blue_chamber,1,0
14.8,222,0.0001933577448864,0.0002317085111442,0,blue_chamber,1,0
14.87,223,0.0004229221641735,8.805376173793936e-05,0,blue_chamber,1,0
14.93,224,0.0006909480273913,0.0003912807546561,0,blue_chamber,1,0
15.0,225,0.0005185195619386,0.0006274240014675,0,blue_chamber,1,0
15.07,226,7.864336219206239e-05,0.0001465139195953,0,blue_chamber,1,0
15.13,227,0.000189385389938,0.0002161438008264,0,blue_chamber,1,0
15.2,228,0.0006005021004364,0.0005132078272551,0,blue_chamber,1,0
15.27,229,0.0002725867551129,0.0003864213569243,0,blue_chamber,1,0
15.33,230,0.0002086451248423,9.001273292432341e-05,0,blue_chamber,1,0
15.4,231,0.000800161622858,0.0003162932350319,0,blue_chamber,1,0
15.47,232,0.0001903293780989,9.761716297688028e-05,0,blue_chamber,1,0
15.53,233,0.0005517309850225,0.0001210656707409,0,blue_chamber,1,0
15.6,234,0.002404355686727,0.0010433134208867,0,blue_chamber,1,0
15.67,235,0.0021133178323186,0.0026000659048355,0,blue_chamber,1,0
15.73,236,0.0031761121367475,0.0016378476408014,0,blue_chamber,1,0
15.8,237,0.0035356221970488,0.001372772603058,0,blue_chamber,1,0
15.87,238,0.0033981970276775,0.0014611004203038,0,blue_chamber,1,0
15.93,239,0.0027025857269745,0.0016490901485446,0,blue_chamber,1,0
16.0,240,0.0009142994969047,0.0005535280381397,0,blue_chamber,1,0
16.07,241,0.0009020261531172,0.0003024862818199,0,blue_chamber,1,0
16.13,242,0.0015076669462964,0.0004917207995299,0,blue_chamber,1,0
16.2,243,0.0039399305240018,0.0005967262025957,0,blue_chamber,1,0
16.27,244,0.004671588355477,0.0012374481656381,0,blue_chamber,1,0
16.33,245,0.0043632931519913,0.0021467478275841,0,blue_chamber,0,0
16.4,246,0.0027478957441562,0.0030437503696708,0,blue_chamber,0,0
16.47,247,0.0016745936009205,0.0013285840713809,0,blue_chamber,0,0
16.53,248,0.0047958339475318,0.0008548057806582,0,blue_chamber,0,0
16.6,249,0.0093123133703145,0.0030510283823663,0,blue_chamber,0,0
16.67,250,0.0111723680481402,0.0078179451757262,0,blue_chamber,0,0
16.73,251,0.0104282520323022,0.0090337168419472,0,blue_chamber,0,0
16.8,252,0.0077385390504302,0.0090539422541169,0,blue_chamber,0,0
16.87,253,0.0068933335201646,0.0105038051462977,0,blue_chamber,0,0
16.93,254,0.0060117512103439,0.0082149129164057,0,blue_chamber,0,0
17.0,255,0.0054492302784839,0.0068729618689862,0,blue_chamber,0,0
17.07,256,0.0071306654980614,0.0105685526098899,0,blue_chamber,0,0
17.13,257,0.0093746280916538,0.0135347433756606,0,blue_chamber,0,0
17.2,258,0.0101008909031703,0.0103387125385492,0,blue_chamber,0,0
17.27,259,0.0099745146268428,0.0093674119501282,0,blue_chamber,0,0
17.33,260,0.009474461003904,0.0118601420044785,0,blue_chamber,0,0
17.4,261,0.0118334128853057,0.012911628351613,0,blue_chamber,0,0
17.47,262,0.0123576640606351,0.012797667040946,0,blue_chamber,0,0
17.53,263,0.0104641159423251,0.0097072128337968,0,blue_chamber,0,0
17.6,264,0.0099124650229667,0.0094083672241941,0,blue_chamber,0,0
17.67,265,0.0069122000941298,0.0065984721760801,0,blue_chamber,0,0
17.73,266,0.0014824425662633,0.0018626343304494,0,blue_chamber,0,0
17.8,267,0.0008477713825352,0.0015577334729953,0,blue_chamber,0,0
17.87,268,0.0004713526036488,0.0031358001937239,0,blue_chamber,0,0
17.93,269,0.0031815834469557,0.0003115947715585,0,blue_chamber,0,0
18.0,270,0.0114691311916866,0.0035011129931319,0,blue_chamber,0,0
18.07,271,0.0156290472839438,0.0011925525640613,0,blue_chamber,0,0
18.13,272,0.0148448669745565,0.0028369061554113,0,blue_chamber,0,0
18.2,273,0.0106973571208751,0.0063777499628124,0,blue_chamber,0,0
18.27,274,0.0092513276273935,0.0048232095460087,0,blue_chamber,0,0
18.33,275,0.0054499180997344,0.0035239473338272,0,blue_chamber,0,0
18.4,276,0.0030349106819781,0.0029043076537574,0,blue_chamber,0,0
18.47,277,0.0023267040950309,0.0025708847648436,0,blue_chamber,1,0
18.53,278,0.0119349290507007,0.0026136984340882,0,blue_chamber,0,0
18.6,279,0.0494432500032201,0.0032789873852525,0,blue_chamber,0,0
18.67,280,0.0116642374543761,0.0043301013841862,0,blue_chamber,0,0
18.73,281,0.0030794903688615,0.0036206026252048,0,blue_chamber,0,0
18.8,282,0.003147582850866,0.0015630961889665,0,blue_chamber,0,0
18.87,283,0.0018242466618848,0.0008839484022919,0,blue_chamber,0,0
18.93,284,0.0003400908977387,0.0003446281039279,0,blue_chamber,0,0
19.0,285,6.375209913200616e-05,0.0020958334508541,0,blue_chamber,0,0
19.07,286,8.677666272492202e-05,0.002091094892058,0,blue_chamber,0,0
19.13,287,0.0004607375770399,0.0003714721418338,0,blue_chamber,0,0
19.2,288,0.00030893048395,0.000448969933293,0,blue_chamber,0,0
19.27,289,0.0001998535882383,0.0003350538455549,0,blue_chamber,0,0
19.33,290,4.476953281484659e-05,0.0012692695544312,0,blue_chamber,0,0
19.4,291,0.0004203301384325,0.002497829791474,0,blue_chamber,0,0
19.47,292,0.0019490592479194,0.0033859699260761,0,blue_chamber,0,0
19.53,293,0.0027910951134098,0.0021237185185591,0,blue_chamber,0,0
19.6,294,0.0034752382818684,0.0008003485598261,0,blue_chamber,0,0
19.67,295,0.001614238321654,0.0005487827885285,0,blue_chamber,0,0
19.73,296,0.0009710938149564,0.0004861230056567,0,blue_chamber,0,0
19.8,297,0.000745671758455,0.0004404888369618,0,blue_chamber,0,0
19.87,298,0.000431526387354,0.0004101757254274,0,blue_chamber,0,0
19.93,299,0.0010914960731884,0.0003930576131702,0,blue_chamber,0,0
20.0,300,0.0019359572263617,0.0003871773368114,0,blue_chamber,0,0
20.07,301,0.0038356730646202,0.000391406750521,0,blue_chamber,0,0
20.13,302,0.0139420185260054,0.0004058336777976,0,blue_chamber,0,0
20.2,303,0.0248433709130875,0.0004316487708232,0,blue_chamber,0,0
20.27,304,0.0240382273336267,0.000470720520098,0,blue_chamber,0,0
20.33,305,0.0117497175437356,0.0005249433832005,0,blue_chamber,0,0
20.4,306,0.002792884597948,0.0005958198706126,0,blue_chamber,0,0
20.47,307,0.0028779954633706,0.0010162719916316,0,blue_chamber,0,0
20.53,308,0.0054307017043116,0.0030133898471244,0,blue_chamber,0,0
20.6,309,0.0062038288085531,0.0036866017106418,0,blue_chamber,0,0
20.67,310,0.0027175935585517,0.0019457042121359,0,blue_chamber,0,0
20.73,311,0.0004538493156317,0.0001430459447492,0,blue_chamber,0,0
20.8,312,0.0081101152352041,0.0026166103097423,0,blue_chamber,0,0
20.87,313,0.0239695025557495,0.0084739098161335,0,blue_chamber,1,0
20.93,314,0.0087245987565996,0.0096890291808856,0,blue_chamber,1,0
21.0,315,0.0011313132356794,0.004517213341126,0,blue_chamber,1,0
21.07,316,0.0127318335044215,0.0005049536858095,0,blue_chamber,0,0
21.13,317,0.0478311610717776,0.0017040850221986,0,blue_chamber,0,0
21.2,318,0.0115575429972154,0.0029606972784426,0,blue_chamber,0,0
21.27,319,0.0017039931099247,0.0029603111486155,0,blue_chamber,0,0
21.33,320,0.0015478650742441,0.0018383482013412,0,blue_chamber,0,0
21.4,321,0.0011579205744423,0.0011633729528747,0,blue_chamber,0,0
21.47,322,0.0005157216979447,0.0001698619102293,0,blue_chamber,0,0
21.53,323,0.0002234482139737,0.000499832359368,0,blue_chamber,0,0
21.6,324,0.0004725917704042,0.0006962440604236,0,blue_chamber,0,0
21.67,325,0.0001932753486946,0.0002862039318951,0,blue_chamber,0,0
21.73,326,0.0006300454963168,0.0001941091477677,0,blue_chamber,0,0
21.8,327,0.0002075646646337,0.000240273925381,0,blue_chamber,0,0
21.87,328,0.0005991298591278,0.0002369333785221,0,blue_chamber,0,0
21.93,329,0.000301321922994,0.0006467555859071,0,blue_chamber,0,0
22.0,330,0.0001286580822836,0.0013251732029405,0,blue_chamber,0,0
22.07,331,0.0004797021540754,0.000744662035241,0,blue_chamber,0,0
22.13,332,0.000925849092317,0.0005933675828546,0,blue_chamber,0,0
22.2,333,0.0019272512566765,0.000522380561596,0,blue_chamber,0,0
22.27,334,0.002169671803444,0.0004634664041932,0,blue_chamber,0,0
22.33,335,0.0006577900539406,0.0004337015314972,0,blue_chamber,0,0
22.4,336,0.0002422006969635,0.0004057314054587,0,blue_chamber,0,0
22.47,337,0.000304937479034,0.0003795874475649,0,blue_chamber,0,0
22.53,338,0.0006055207509633,0.000355292287558,0,blue_chamber,0,0
22.6,339,0.0006563242925216,0.0003328664145058,0,blue_chamber,0,0
22.67,340,0.0007456288018794,0.0003123442989243,0,blue_chamber,0,0
22.73,341,0.0002954702150553,0.0002937545857888,0,blue_chamber,0,0
22.8,342,0.000162900841397,0.0002771360836752,0,blue_chamber,0,0
22.87,343,0.0004413526707176,0.0002625259639034,0,blue_chamber,0,0
22.93,344,0.000566588054348,0.0002499535006958,0,blue_chamber,0,0
23.0,345,0.0001902114024147,0.000239439504367,0,blue_chamber,0,0
23.07,346,0.0004410467945421,0.0002310112956858,0,blue_chamber,0,0
23.13,347,0.0006432048998223,0.0002246637189699,0,blue_chamber,0,0
23.2,348,0.0005092139838811,0.0002203879929909,0,blue_chamber,0,0
23.27,349,0.0007271548503218,0.00021814089314,0,blue_chamber,0,0
23.33,350,0.0001550611641376,0.0002178759028363,0,blue_chamber,0,0
23.4,351,0.0001561644080194,0.0002195339734211,0,blue_chamber,0,0
23.47,352,0.0005661786682139,0.0002230488060152,0,blue_chamber,0,0
23.53,353,0.0002243247277023,0.0002283414139298,0,blue_chamber,0,0
23.6,354,0.0002129750524376,0.000235336825534,0,blue_chamber,0,0
23.67,355,0.0005372229023831,0.0002439940566153,0,blue_chamber,0,0
23.73,356,0.0004515475936505,0.0002542552310366,0,blue_chamber,0,0
23.8,357,0.0009149040999485,0.0002660786655815,0,blue_chamber,0,0
23.87,358,0.0151241695152488,0.0002794453607103,0,blue_chamber,0,0
23.93,359,0.055354116881894,0.0002943503265974,0,blue_chamber,0,0
24.0,360,0.0140316137111804,0.0003107827406878,0,blue_chamber,1,0
24.07,361,0.0012092078037527,0.0003287517932953,0,blue_chamber,1,0
24.13,362,0.0006197017095366,0.0003482562392933,0,blue_chamber,1,0
24.2,363,0.0012919176982083,0.0003922618430387,0,blue_chamber,1,0
24.27,364,0.001411946731604,0.0005309139721497,0,blue_chamber,1,0
24.33,365,0.0014436416103677,0.0002005112633184,0,blue_chamber,1,0
24.4,366,0.0010955478034205,0.0004593554030473,0,blue_chamber,1,0
24.47,367,0.0021072500930285,0.0008262616305096,0,blue_chamber,1,0
24.53,368,0.0032130260831194,0.0012113763089945,0,blue_chamber,1,0
24.6,369,0.0066984123050598,0.0013366688898085,0,blue_chamber,1,0
24.67,370,0.0081719793468428,0.0005838031609246,0,blue_chamber,1,0
24.73,371,0.0113756164722072,0.0014932673335764,0,blue_chamber,0,0
24.8,372,0.0112276692995643,0.0039754942052685,0,blue_chamber,0,0
24.87,373,0.0130706402193489,0.0058278888947187,0,blue_chamber,0,0
24.93,374,0.0146998431428388,0.0099085068367697,0,blue_chamber,0,0
25.0,375,0.0185649963456107,0.015919684736499,0,blue_chamber,0,0
25.07,376,0.016633196732312,0.0167649301150781,0,blue_chamber,0,0
25.13,377,0.0135793187439612,0.0161442412098747,0,blue_chamber,0,0
25.2,378,0.0101219025385284,0.0144102227525601,0,blue_chamber,0,0
25.27,379,0.0136387766858341,0.0129944737051053,0,blue_chamber,0,0
25.33,380,0.0160797568029985,0.0170391861353198,0,blue_chamber,0,0
25.4,381,0.0142542350262224,0.0166305869542131,0,blue_chamber,0,0
25.47,382,0.0136320403909136,0.0139580544310989,0,blue_chamber,0,0
25.53,383,0.0152297231370287,0.0139329156273116,0,blue_chamber,0,0
