Time,Frame,nose_dist,body_dist,freezing,body,Mice,Object
4.0,60,0.0120429532002465,0.0029774941861951,0,red_chamber,0,0
4.07,61,0.0122103832815295,0.0033469598787651,0,red_chamber,0,0
4.13,62,0.0121338229237331,0.0045174597604396,0,red_chamber,0,0
4.2,63,0.0130544577746698,0.0060743685396737,0,red_chamber,0,0
4.27,64,0.0129302103791128,0.0058041975058446,0,red_chamber,0,1
4.33,65,0.0065218418260861,0.0024786125711611,0,red_chamber,0,1
4.4,66,0.0023441531865323,0.0017136154164026,0,red_chamber,0,1
4.47,67,0.0034714516181055,0.0020216646708589,0,red_chamber,0,1
4.53,68,0.0010682260056941,0.00062085600499,0,red_chamber,0,1
4.6,69,0.0003714377703841,0.0001809478991316,0,red_chamber,0,1
4.67,70,0.0022944030266131,0.0007887795232441,0,red_chamber,0,1
4.73,71,0.0073977745547216,0.0019461772910864,0,red_chamber,0,1
4.8,72,0.0044378409943747,0.0010169162182397,0,red_chamber,0,1
4.87,73,0.0018783483941521,0.0003864955319726,0,red_chamber,0,1
4.93,74,0.0029003985247698,0.0003317968147503,0,red_chamber,0,1
5.0,75,0.0031353846202795,0.0002841918579927,0,red_chamber,0,1
5.07,76,0.0005563742020267,0.0013129687527108,0,red_chamber,0,1
5.13,77,0.0030087305229801,0.0031263739320064,0,red_chamber,0,1
5.2,78,0.0023512451540246,0.0009141439120343,0,red_chamber,0,1
5.27,79,0.0009147421539963,0.000438825961914,0,red_chamber,0,1
5.33,80,0.0033334304454617,0.0004791418949519,0,red_chamber,0,1
5.4,81,0.0049039561643278,0.001025255816364,0,red_chamber,0,1
5.47,82,0.0027217679070477,0.0010613276125414,0,red_chamber,0,1
5.53,83,0.0015331341100965,0.0023911217735917,0,red_chamber,0,1
5.6,84,0.0034648451260565,0.0035147883706612,0,red_chamber,0,1
5.67,85,0.0046078283088872,0.0028295294679681,0,red_chamber,0,0
5.73,86,0.0032351435331206,0.0016288850634647,0,red_chamber,0,0
5.8,87,0.0030360335778048,0.0009545783665224,0,red_chamber,0,0
5.87,88,0.0004903684828668,0.0003973218224416,0,red_chamber,0,0
5.93,89,0.0038669030913305,0.0001246148959176,0,red_chamber,0,1
6.0,90,0.0038125187832809,0.0001561820901391,0,red_chamber,0,1
6.07,91,0.0016476560557135,0.0006146155305326,0,red_chamber,0,1
6.13,92,0.0010164133835454,0.000815855333672,0,red_chamber,0,1
6.2,93,0.0019017332580969,0.0008552674162063,0,red_chamber,0,1
6.27,94,0.0113657902063037,0.0049706403021539,0,red_chamber,0,1
6.33,95,0.0157081785843226,0.012523616420809,0,red_chamber,0,0
6.4,96,0.0116591043307581,0.0120475531717346,0,red_chamber,0,0
6.47,97,0.0054561671280145,0.0058191976248454,0,red_chamber,0,0
6.53,98,0.0034724897898159,0.0008350727763119,0,red_chamber,0,0
6.6,99,0.0054377712520848,0.0036121603852609,0,red_chamber,0,0
6.67,100,0.0065480613815038,0.0062095049620961,0,red_chamber,0,0
6.73,101,0.006508700252508,0.0055114347298356,0,red_chamber,0,0
6.8,102,0.0047707823441338,0.0023562695673386,0,red_chamber,0,1
6.87,103,0.0023723595373823,0.0014185416263149,0,red_chamber,0,1
6.93,104,0.0021667217657476,0.0013982809632419,0,red_chamber,0,1
7.0,105,0.0019755580095104,0.0005043358629038,0,red_chamber,0,1
7.07,106,0.000572589489003,8.100260811059445e-05,0,red_chamber,0,1
7.13,107,0.0001780273735524,0.0005473502713196,0,red_chamber,0,1
7.2,108,0.0005223025327669,0.0001365618905649,0,red_chamber,0,1
7.27,109,0.0009201254176988,4.459021126583287e-05,0,red_chamber,0,1
7.33,110,0.0004034835536495,0.000174872987243,0,red_chamber,0,1
7.4,111,0.0001635940416214,0.0001440306542387,0,red_chamber,0,1
7.47,112,7.551024980525074e-05,7.095207914409423e-05,0,red_chamber,0,1
7.53,113,0.0001253551840611,0.0004752858997789,0,red_chamber,0,1
7.6,114,0.0006689604411019,0.0009346761980286,0,red_chamber,0,1
7.67,115,0.0006603927231862,0.0006594816676325,0,red_chamber,0,1
7.73,116,0.0001366887628234,0.0001999928516181,0,red_chamber,0,1
7.8,117,0.0012546492984699,0.0003383642976731,0,red_chamber,0,1
7.87,118,0.0063138658906387,0.0019578442806377,0,red_chamber,0,1
7.93,119,0.0083030476606572,0.0036740446827332,0,red_chamber,0,0
8.0,120,0.0045444792320884,0.0027463178613734,0,red_chamber,0,0
8.07,121,0.004759003941331,0.0003219447750132,0,red_chamber,0,0
8.13,122,0.0086338580213807,0.0010852301185904,0,red_chamber,0,0
8.2,123,0.0119889418060598,0.0018981687139084,0,red_chamber,0,0
8.27,124,0.0122486649016981,0.0048362667345321,0,red_chamber,0,0
8.33,125,0.01258713286385,0.006902925150846,0,red_chamber,0,0
8.4,126,0.0095665553431265,0.0070872459568276,0,red_chamber,0,0
8.47,127,0.009560697810595,0.0095015240617865,0,red_chamber,0,0
8.53,128,0.0136745978505843,0.0138470271283779,0,red_chamber,0,0
8.6,129,0.0159947969106869,0.0180012701118345,0,red_chamber,0,0
8.67,130,0.0181891001987754,0.01863746014183,0,red_chamber,0,0
8.73,131,0.0191183464567232,0.0181717425074126,0,red_chamber,0,0
8.8,132,0.0197352223879117,0.0217242173906152,0,red_chamber,0,0
8.87,133,0.0188643267318313,0.0192950874160048,0,red_chamber,0,0
8.93,134,0.0146323933378063,0.0150148494860144,0,red_chamber,0,0
9.0,135,0.0147260467891541,0.0125603060513295,0,red_corner,0,0
9.07,136,0.0162677190880676,0.0148110076241531,0,red_corner,0,0
9.13,137,0.0178308440173713,0.019352189820056,0,red_corner,0,0
9.2,138,0.0199426243678304,0.0213408751416504,0,red_corner,0,0
9.27,139,0.0185725566817418,0.0177587871635054,0,red_corner,0,0
9.33,140,0.0139000469758995,0.013584619364569,0,red_corner,0,0
9.4,141,0.0052550413916277,0.0076967931991475,0,red_corner,0,0
9.47,142,0.004259588091719,0.0019619492606733,0,red_corner,0,0
9.53,143,0.0042558826949789,0.0018948586836826,0,red_corner,0,0
9.6,144,0.008030389941374,0.0051579479139906,0,red_corner,0,0
9.67,145,0.0112797822557195,0.0063777853889416,0,red_corner,0,0
9.73,146,0.0085085503476588,0.0047704842040485,0,red_corner,0,0
9.8,147,0.0036448396686181,0.0025312239284673,0,red_corner,0,0
9.87,148,0.0009473110869396,0.0010316262484233,0,red_corner,0,0
9.93,149,0.0001675835563554,0.0006451817702138,0,red_corner,0,0
10.0,150,0.0010974651138876,0.000920853111413,0,red_corner,0,0
10.07,151,0.0008960178876389,0.0025171611590295,0,red_corner,0,0
10.13,152,0.0065388217971923,0.0071031444079825,0,red_corner,0,0
10.2,153,0.0118302325648191,0.0151334089464772,0,red_corner,0,0
10.27,154,0.0135502253813404,0.0160723564501696,0,center,0,0
10.33,155,0.0132948680355008,0.0119235361406249,0,center,0,0
10.4,156,0.0150503634073609,0.0144629021722121,0,center,0,0
10.47,157,0.0158753686512769,0.0169804491433114,0,center,0,0
10.53,158,0.0149536736446938,0.0159913824337268,0,center,0,0
10.6,159,0.0163140189255022,0.0157719784821134,0,center,0,0
10.67,160,0.0167927855606919,0.0182897127193228,0,center,0,0
10.73,161,0.0178951915538836,0.017507136657732,0,center,0,0
10.8,162,0.0194186617858339,0.0179446967834214,0,center,0,0
10.87,163,0.0190544504004829,0.0177978696925306,0,center,0,0
10.93,164,0.0151082924212357,0.0149414951125588,0,center,0,0
11.0,165,0.0062788466370588,0.0064009924616117,0,center,0,0
11.07,166,0.0007649891007338,0.0006935667313124,0,center,0,0
11.13,167,0.0054968300851031,0.0017362470569976,0,center,0,0
11.2,168,0.006510479682723,0.0012729993521135,0,center,0,0
11.27,169,0.0047615865123429,0.0013505788311604,0,center,0,0
11.33,170,0.0024933117767746,0.0011538101631861,0,center,0,0
11.4,171,0.0039042168159397,0.0020228283107324,0,center,0,0
11.47,172,0.008756676119741,0.0035333804594906,0,center,0,0
11.53,173,0.0090151757562731,0.0013652249913901,0,center,0,0
11.6,174,0.0095777481736245,0.0033703850791501,0,center,0,0
11.67,175,0.0107476210961372,0.003149893558663,0,center,0,0
11.73,176,0.0065957853830721,0.0035513813313535,0,center,0,0
11.8,177,0.0074049145506412,0.0073242796485946,0,center,0,0
11.87,178,0.0102821949009414,0.0118318170158634,0,center,0,0
11.93,179,0.0125900285785999,0.013161198982144,0,center,0,0
12.0,180,0.0118280788115384,0.0148334904131716,0,center,0,0
12.07,181,0.0142240604741546,0.0205591366752353,0,center,0,0
12.13,182,0.0186098205355049,0.0182663893310327,0,center,0,0
12.2,183,0.0193784427303475,0.0187772905335696,0,blue_corner,0,0
12.27,184,0.0164732316117839,0.0172931557639313,0,blue_corner,0,0
12.33,185,0.0177802254963586,0.0188557678679326,0,blue_corner,0,0
12.4,186,0.0175602948515658,0.0162421179512637,0,blue_corner,0,0
12.47,187,0.0146431866572679,0.0142923618076184,0,blue_corner,0,0
12.53,188,0.0185043998719708,0.015033034006571,0,blue_corner,0,0
12.6,189,0.0176792899277656,0.015627541399131,0,blue_corner,0,0
12.67,190,0.0115563780830003,0.0124345523220789,0,blue_corner,0,0
12.73,191,0.0112023720953808,0.0094604334151951,0,blue_corner,0,0
12.8,192,0.0174816467289189,0.0168471295417874,0,blue_corner,0,0
12.87,193,0.0203557962959727,0.0209391307910617,0,blue_corner,0,0
12.93,194,0.0202807811818028,0.0210607927507524,0,blue_corner,0,0
13.0,195,0.0208906687680728,0.0212036826407234,0,blue_corner,0,0
13.07,196,0.0180055642843711,0.0186902702594422,0,blue_corner,0,0
13.13,197,0.0156846414043621,0.0139331976484607,0,blue_corner,0,0
13.2,198,0.0111576135931312,0.0101850352374326,0,blue_chamber,0,0
13.27,199,0.0075511377915856,0.0060137708063524,0,blue_chamber,0,0
13.33,200,0.0044615270603945,0.0058999082880454,0,blue_chamber,0,0
13.4,201,0.0095108102968236,0.0059610937598417,0,blue_chamber,0,0
13.47,202,0.0118161801808834,0.0110177720099058,0,blue_chamber,0,0
13.53,203,0.0120452838255654,0.0125258622464401,0,blue_chamber,0,0
13.6,204,0.0107283444456878,0.0097671759238735,0,blue_chamber,0,0
13.67,205,0.0079649308269356,0.0045580765429078,0,blue_chamber,1,0
13.73,206,0.0067162955741432,0.0046702367631077,0,blue_chamber,1,0
13.8,207,0.0058942036834212,0.0022585620229298,0,blue_chamber,1,0
13.87,208,0.0018504523625875,0.0003293663361011,0,blue_chamber,1,0
13.93,209,0.0005245035014255,0.0001044320188969,0,blue_chamber,1,0
14.0,210,0.000673083098565,0.0004801904689584,0,blue_chamber,1,0
14.07,211,0.0012062288088344,0.0006277352788707,0,blue_chamber,1,0
14.13,212,0.001068749287339,0.0008607651455087,0,blue_chamber,1,0
14.2,213,0.0031384397203219,0.0014902894219364,0,blue_chamber,1,0
14.27,214,0.0046255636812309,0.0019123436280527,0,blue_chamber,1,0
14.33,215,0.0040707174754916,0.0016370477914391,0,blue_chamber,1,0
14.4,216,0.0019175290399388,0.0005682769004575,0,blue_chamber,1,0
14.47,217,0.000843920677048,0.0006822437226167,0,blue_chamber,1,0
14.53,218,0.0007037480011776,0.0003257199348467,0,blue_chamber,1,0
14.6,219,0.0012083101977333,0.0012995822900317,0,blue_chamber,1,0
14.67,220,0.0007256150156001,0.0008426211999864,0,blue_chamber,1,0
14.73,221,0.0001480509322336,9.459955629524754e-05,0,blue_chamber,1,0
14.8,222,0.0004867333089462,0.0004414926535025,0,blue_chamber,1,0
14.87,223,0.0003661292238899,0.0002462559385643,0,blue_chamber,1,0
14.93,224,5.453402050588682e-05,0.000264806349778,0,blue_chamber,1,0
15.0,225,0.0005618338718424,0.0002479834752816,0,blue_chamber,1,0
15.07,226,0.0002655417234167,0.0001635216863732,0,blue_chamber,1,0
15.13,227,0.0004211562995694,0.0002682522921835,0,blue_chamber,1,0
15.2,228,0.0007655287953427,0.0002619326397132,0,blue_chamber,1,0
15.27,229,9.085469549663836e-05,0.0004744103766907,0,blue_chamber,1,0
15.33,230,0.0004377391360933,0.0002890769366822,0,blue_chamber,1,0
15.4,231,0.0004439548141114,0.0003254838801984,0,blue_chamber,1,0
15.47,232,0.0003926514557701,0.0006272140383256,0,blue_chamber,1,0
15.53,233,0.0005480449513808,0.0004566982684659,0,blue_chamber,1,0
15.6,234,0.0008052696651623,0.0002799044677201,0,blue_chamber,1,0
15.67,235,0.0025458989886202,0.000627032762039,0,blue_chamber,1,0
15.73,236,0.0016704066437536,0.0005388606458192,0,blue_chamber,1,0
15.8,237,0.0025085791027414,0.0001651207812755,0,blue_chamber,1,0
15.87,238,0.0041187409404344,0.0006704389141542,0,blue_chamber,1,0
15.93,239,0.0054038826992131,0.0015129998659763,0,blue_chamber,1,0
16.0,240,0.0029102442354322,0.0011586784545199,0,blue_chamber,1,0
16.07,241,0.0003992613752031,0.0003184899068654,0,blue_chamber,1,0
16.13,242,0.0009698026031965,0.000734008815979,0,blue_chamber,1,0
16.2,243,0.0007909815301515,0.0021814112453253,0,blue_chamber,1,0
16.27,244,0.0006459206440384,0.0019907946849084,0,blue_chamber,1,0
16.33,245,0.0012751208843047,0.0018826853529918,0,blue_chamber,1,0
16.4,246,0.0028107054049322,0.0017759725040477,0,blue_chamber,1,0
16.47,247,0.0028752655357247,0.0006950819685385,0,blue_chamber,1,0
16.53,248,0.0045846744020184,0.0003236128868529,0,blue_chamber,1,0
16.6,249,0.0009358357033061,7.855354272572621e-05,0,blue_chamber,1,0
16.67,250,0.0008570045262396,0.0002941605436015,0,blue_chamber,1,0
16.73,251,0.0015188809679547,0.0002139594206084,0,blue_chamber,1,0
16.8,252,0.0010570848877661,0.0008092350854066,0,blue_chamber,1,0
16.87,253,0.0014254589283286,0.0011991120528855,0,blue_chamber,1,0
16.93,254,0.0020853465966701,0.002678246785288,0,blue_chamber,1,0
17.0,255,0.0043017944328217,0.0040142071109303,0,blue_chamber,1,0
17.07,256,0.0056584430629802,0.0032398659107175,0,blue_chamber,1,0
17.13,257,0.0024854997710944,0.0028498486823819,0,blue_chamber,1,0
17.2,258,0.001128206385286,0.0020637013306073,0,blue_chamber,1,0
17.27,259,0.0023909309525349,0.0007605684920999,0,blue_chamber,1,0
17.33,260,0.0025487733420756,0.0012314405609429,0,blue_chamber,1,0
17.4,261,0.0058249644180575,0.0007814013917089,0,blue_chamber,0,0
17.47,262,0.0035865593339796,0.0015698626346504,0,blue_chamber,0,0
17.53,263,0.0015057590968202,0.0004536790296334,0,blue_chamber,0,0
17.6,264,0.0009577768460644,0.0002744089951579,0,blue_chamber,0,0
17.67,265,0.0013952235211452,0.0011803661829361,0,blue_chamber,0,0
17.73,266,0.0002850960507437,0.0002070185835701,0,blue_chamber,0,0
17.8,267,0.0056068584462161,0.0040412087918103,0,blue_chamber,0,0
17.87,268,0.0168631431580528,0.0110514351784204,0,blue_chamber,1,0
17.93,269,0.0176734915249952,0.0111880335286964,0,blue_chamber,1,0
18.0,270,0.007523631010404,0.0065850119565205,0,blue_chamber,1,0
18.07,271,0.0021514466875218,0.0012670045244961,0,blue_chamber,1,0
18.13,272,0.002645389229557,0.0008667181949378,0,blue_chamber,1,0
18.2,273,0.0070172351762907,0.0042653497929782,0,blue_chamber,1,0
18.27,274,0.0050274709435617,0.0038526929536168,0,blue_chamber,1,0
18.33,275,0.0038020998822441,0.0015720027038976,0,blue_chamber,1,0
18.4,276,0.0035885229781858,0.0016738624752491,0,blue_chamber,1,0
18.47,277,0.0022189258630232,0.0024010990094204,0,blue_chamber,1,0
18.53,278,0.0005639818474966,0.0017514593110374,0,blue_chamber,1,0
18.6,279,0.0006670818881738,0.0004521239177511,0,blue_chamber,1,0
18.67,280,0.0001513098206971,0.0004701516621054,0,blue_chamber,1,0
18.73,281,0.0012002031964593,0.0001897530564369,0,blue_chamber,1,0
18.8,282,0.0013143885038437,0.0001684323531152,0,blue_chamber,1,0
18.87,283,0.0011829907459969,0.0001900664678485,0,blue_chamber,1,0
18.93,284,0.0004405806863554,0.0005176269891185,0,blue_chamber,1,0
19.0,285,0.0038202204153472,0.0017293970716366,0,blue_chamber,1,0
19.07,286,0.0067101253191558,0.0018196771381694,0,blue_chamber,1,0
19.13,287,0.0066217226636532,0.0005672732829195,0,blue_chamber,1,0
19.2,288,0.0049704101307268,0.0006130774525422,0,blue_chamber,1,0
19.27,289,0.0052028692456709,0.000909706020661,0,blue_chamber,1,0
19.33,290,0.0051210619449865,0.0015968098847758,0,blue_chamber,1,0
19.4,291,0.003547944089155,0.0014979120503622,0,blue_chamber,1,0
19.47,292,0.0021971538181,0.0007859948265514,0,blue_chamber,1,0
19.53,293,0.0059181060540128,0.0015066523192808,0,blue_chamber,0,0
19.6,294,0.0084246750622135,0.002008945445424,0,blue_chamber,0,0
19.67,295,0.0081359399831652,0.0033850087717869,0,blue_chamber,0,0
19.73,296,0.0098522947529109,0.0072034193515474,0,blue_chamber,0,0
19.8,297,0.0119100909303635,0.0109725778174236,0,blue_chamber,0,0
19.87,298,0.0144569477251873,0.010786990379475,0,blue_chamber,0,0
19.93,299,0.0140054309009647,0.0149863040362785,0,blue_chamber,0,0
20.0,300,0.013424314995716,0.0228725133172258,0,blue_chamber,0,0
20.07,301,0.0153655479109137,0.0149292941071932,0,blue_chamber,0,0
20.13,302,0.015822026715943,0.0170412508243082,0,blue_chamber,0,0
20.2,303,0.008455413289426,0.0153286962612031,0,blue_chamber,0,0
20.27,304,0.0023496456799637,0.0101574655202247,0,blue_chamber,0,0
20.33,305,0.0004588489706189,0.0054844463035862,0,blue_chamber,0,0
20.4,306,0.0016921506696605,0.0052661374919153,0,blue_chamber,0,0
20.47,307,0.0069919460188853,0.0090363142221045,0,blue_chamber,0,0
20.53,308,0.0043614227374298,0.007680435394501,0,blue_chamber,0,0
20.6,309,0.0249052356545233,0.0064701358430276,0,blue_chamber,0,0
20.67,310,0.0151536842362032,0.0085145819810865,0,blue_chamber,0,0
20.73,311,0.0123926193384521,0.0098385817457162,0,blue_chamber,0,0
20.8,312,0.0137812123081932,0.0077296640283071,0,blue_chamber,0,0
20.87,313,0.0126929361644784,0.0079062011899694,0,blue_chamber,0,0
20.93,314,0.0108711498808171,0.0087046060943866,0,blue_chamber,0,0
21.0,315,0.0076273632192167,0.0019153248382115,0,blue_chamber,1,0
21.07,316,0.0017751782926812,0.0019095182786123,0,blue_chamber,1,0
21.13,317,0.0019693629910927,0.0007495959992542,0,blue_chamber,1,0
21.2,318,0.0033356360647406,0.0005225818077163,0,blue_chamber,1,0
21.27,319,0.0027048601405452,0.0005651899085978,0,blue_chamber,1,0
21.33,320,0.0008778071142346,0.0005518650727173,0,blue_chamber,1,0
21.4,321,0.0005553424829152,0.000542033332017,0,blue_chamber,1,0
21.47,322,0.0009608652066458,0.0005357379582161,0,blue_chamber,1,0
21.53,323,0.0013061436869325,0.0005331092502117,0,blue_chamber,1,0
21.6,324,0.0001297269885649,0.000534258476017,0,blue_chamber,1,0
21.67,325,0.0008408670543899,0.0005392680424268,0,blue_chamber,1,0
21.73,326,0.0006710024593179,0.0005482210469169,0,blue_chamber,1,0
21.8,327,0.0008791481718024,0.0005611886690795,0,blue_chamber,1,0
21.87,328,0.0004913841514406,0.000578227393148,0,blue_chamber,1,0
21.93,329,0.0135953184543763,0.0005993206222948,0,blue_chamber,0,0
22.0,330,0.0548146458102501,0.0006185264967465,0,blue_chamber,0,0
22.07,331,0.013644385667116,0.0005156026401793,0,blue_chamber,0,0
22.13,332,0.0139186658714021,6.502191076738905e-05,0,blue_chamber,0,0
22.2,333,0.0554527821260833,0.0002055821991561,0,blue_chamber,0,0
22.27,334,0.0132985615377782,0.0003210465344946,0,blue_chamber,1,0
22.33,335,0.0022631197380613,0.0003819988522539,0,blue_chamber,1,0
22.4,336,0.0013434404232963,0.0004025117053834,0,blue_chamber,1,0
22.47,337,0.0007346739089915,0.0003827185066485,0,blue_chamber,1,0
22.53,338,0.0011834132336746,0.0003228357311241,0,blue_chamber,1,0
22.6,339,0.0011741633137101,0.0002100547989237,0,blue_chamber,1,0
22.67,340,0.0132340752615878,0.0001825713062175,0,blue_chamber,0,0
22.73,341,0.0536734832074809,0.0008230794267622,0,blue_chamber,0,0
22.8,342,0.0133905459735562,0.0002383892147604,0,blue_chamber,0,0
22.87,343,0.0001226465406196,0.000306887155734,0,blue_chamber,0,0
22.93,344,0.0004565721310662,0.0006295292000801,0,blue_chamber,0,0
23.0,345,9.54111265526818e-05,0.0001487460860703,0,blue_chamber,0,0
23.07,346,0.0003511624812178,0.0003284856951051,0,blue_chamber,0,0
23.13,347,0.0002642209958606,0.0001033248232273,0,blue_chamber,0,0
23.2,348,0.0133627596648501,0.0005546446460854,0,blue_chamber,0,0
23.27,349,0.0537749909613552,9.053033574736088e-05,0,blue_chamber,0,0
23.33,350,0.0133336875722958,0.0007127881098819,0,blue_chamber,1,0
23.4,351,0.0003179236891612,0.0010894676925028,0,blue_chamber,1,0
23.47,352,0.0001330960589358,0.0012528934918306,0,blue_chamber,1,0
23.53,353,0.0006237875148824,0.0012528934918307,0,blue_chamber,1,0
23.6,354,0.0011398989428999,0.0010894676925028,0,blue_chamber,1,0
23.67,355,0.0051423727973502,0.0007615196318668,0,blue_chamber,1,0
23.73,356,0.0046727997708922,0.000326843312805,0,blue_chamber,0,0
23.8,357,0.005080157050123,4.556321599259679e-05,0,blue_chamber,0,0
23.87,358,0.0042674478873791,1.9102832956181627e-05,0,blue_chamber,0,0
23.93,359,0.0019061435538537,3.318455555379059e-05,0,blue_chamber,0,0
24.0,360,0.0006365200196471,4.592917464627895e-05,0,blue_chamber,0,0
24.07,361,0.0005703507945685,5.88418348176332e-05,0,blue_chamber,0,0
24.13,362,0.0003288640260302,7.22483061217304e-05,0,blue_chamber,0,0
24.2,363,0.0002716763258842,8.650465971962734e-05,0,blue_chamber,0,0
24.27,364,0.0001200793157121,0.0001018832212106,0,blue_chamber,0,0
24.33,365,9.960217316460998e-05,0.0001186778064361,0,blue_chamber,0,0
24.4,366,0.000137818815106,0.0001371199956457,0,blue_chamber,0,0
24.47,367,0.000385034151825,0.0001573798732958,0,blue_chamber,0,0
24.53,368,0.0023325701813145,0.0001796243605985,0,blue_chamber,0,0
24.6,369,0.0068954118491597,0.0002039617184292,0,blue_chamber,0,0
24.67,370,0.007996359302011,0.0002304970900527,0,blue_chamber,0,0
24.73,371,0.007213352003889,0.0002592099365167,0,blue_chamber,0,0
24.8,372,0.0084337081032979,0.0008125029964823,0,blue_chamber,0,0
24.87,373,0.0095690108752281,0.0037505103028813,0,blue_chamber,0,0
24.93,374,0.0148861609545707,0.007582018609972,0,blue_chamber,0,0
25.0,375,0.0145143475377121,0.0082915609883572,0,blue_chamber,0,0
25.07,376,0.013358183669572,0.0085642557414848,0,blue_chamber,0,0
25.13,377,0.0122419543917017,0.0113540012526736,0,blue_chamber,0,0
25.2,378,0.0117336429808703,0.0137663793804539,0,blue_chamber,0,0
25.27,379,0.0103151167490596,0.0142204111044296,0,blue_chamber,0,0
25.33,380,0.0073940506111101,0.0158976719924399,0,blue_chamber,0,0
25.4,381,0.0067719714729783,0.0162652828090398,0,blue_chamber,0,0
25.47,382,0.0064955623259204,0.0156272948314497,0,blue_chamber,0,0
25.53,383,0.0065396943540562,0.015801940352458,0,blue_chamber,0,0
25.6,384,0.0069025547685027,0.0160448176996869,0,blue_chamber,0,0
25.67,385,0.0075818855686137,0.0160883370988336,0,blue_chamber,0,0
25.73,386,0.0085764647054568,0.0159323542094229,0,blue_chamber,0,0
25.8,387,0.0098860549651592,0.0155767112351253,0,blue_chamber,0,0
25.87,388,0.0123156789399591,0.0150212232388705,0,blue_corner,0,0
25.93,389,0.0152416385875609,0.0142658828003635,0,blue_corner,0,0
26.0,390,0.0116750287347813,0.0133106964166802,0,blue_corner,0,0
26.07,391,0.0237485050060332,0.0121557642209877,0,blue_corner,0,0
26.13,392,0.0338350340781262,0.0108011222585845,0,blue_corner,0,0
26.2,393,0.0270953386716835,0.0091433583282701,0,blue_corner,0,0
26.27,394,0.0168926362858086,0.0071096510374762,0,blue_corner,0,0
26.33,395,0.0161434488806852,0.0067050108039724,0,blue_corner,0,0
